date,category,company,headline,sentence,content_url,image_url
20200828,생활문화,강원일보,337㎞ 죽음과 생명 맞닿은 그 땅을 걷노라면,고성 출신 소설가 김담 에세이 펴내 민통선 횡단 수기 윈드 오브 체인지 “내게 DMZ와 민통선이라는 말은 다층적이고 복합적이면서 불온과 불순 무서움과 두려움이 뒤섞인 헤집을 수 없는 이상야릇한 그 무엇이었다” 1부 고성 인제 中 첫날 이야기 . 고성에서 나고 자란 소설가 김담이 지난해 12박13일을 거쳐 횡단한 민통선 도보에서의 사색을 에세이 Wind of Change 윈드 오브 체인지 에 고스란히 담아냈다. 7년 전 숲의 인문학 으로 고향 고성의 사계를 그려내 숲 에세이의 새로운 지평을 선보인 그가 또 한번 소설가의 벼린 문장으로 묵직한 산문을 써내렸다. 총 길이 337㎞ 오솔길을 따라 새겨진 역사와 그 속에 뿌리내린 생명들은 단지 민간인 출입 통제선 이 아닌 평화로 향해야 할 이유 이자 생태계의 보고 그 자체다. 그는 개성 뚜렷한 문체와 독백을 통해 아물지 않은 상처를 내보인다. 책 속에는 오래전 스러진 뭇 청년의 생 生 과 그들이 머물렀던 시간들이 새겨져 있다. 작가는 전쟁의 상흔을 훑으며 내려앉은 짐을 펜촉에 싣고 이름 없는 남북 젊은이들이 목숨 바친 그날의 현재적 의미를 자문한다. 이어 고단한 땅 위에 터전을 짓고 삶을 이어 가는 사람들의 이야기를 깊이 있게 담아 그 속을 걷는 듯한 생생함을 전달한다. 책을 추천한 이인영 통일부 장관은 “독자들에게 마음으로나마 평화의 여정에 함께하길 바라며 띄우는 간곡한 초대장”이라며 “이를 계기로 우리 땅에 다시 한번 맑고 푸른 변화의 바람이 불어오길 독자들의 마음에 희망의 씨앗이 움트길 기대한다”고 했다. 김 작가는 2017년 장편소설집 기울어진 식탁 으로 김만중문학상을 수상했고 올해 아르코 한국문화예술위원회 문학창작기금 등에 선정됐다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=087&aid=0000811451,https://imgnews.pstatic.net/image/087/2020/08/28/0000811451_001_20200828003240591.jpg?type=w647
20200828,생활문화,강원일보,동물해방운동가 크리스 드로즈 자서전 정면돌파 韓 번역본 출간,춘천 출신 전범선씨가 대표로 있는 두루미 출판사 가 동물해방운동가로 활동하고 있는 크리스 드로즈 Chris DeRose 의 자서전 정면돌파 할리우드에서 동물해방전선으로 를 펴냈다. 동물권단체 동물해방물결 자문위원이기도 한 전범선 대표가 이번 책을 한국어로 번역했다. 할리우드 배우 출신인 크리스 드로즈는 영화 옥자 에 등장한 것으로 유명한 실존 단체 ALF 동물해방전선 전 대변인이다. 1984년 동물해방단체 LCA 동물을 위한 마지막 희망 를 설립한 저자는 동물 구조 활동과 시위 등으로 수차례 체포됐다. 2018년과 2019년 복날 한국을 방문해 개 식용 반대 광화문 집회 동물임의도살금지법 통과 촉구 기자회견 등에 참여했고 올해 복날 청와대에 전달된 개 도살 금지 공개서한 에 제인 구달 최재천 피터 싱어 클린트 이스트우드 등 36명 세계 인사와 함께 이름을 올리며 동참했다. 저자는 자서전에서 유기된 개와 처음 교류한 순간부터 동물실험실에서 내장이 파열되고 눈꺼풀이 꿰매지고 24시간 내내 전기 자극을 받는 동물들을 마주한 순간 썩은 음식을 먹으며 키워지는 개들 대학 연구실에 위장 잠입해 동물을 해방하며 감옥에 수감됐던 사실 등을 가감 없이 소개한다. 도서 수익의 절반은 LCA를 통해 동물권 운동에 사용된다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=087&aid=0000811450,https://imgnews.pstatic.net/image/087/2020/08/28/0000811450_001_20200828003239861.jpg?type=w647
20200828,생활문화,강원일보,원주서 활동 이서은 작가   첫시집 잘 구워진 벽 펴내,원주에서 활동하는 이서은 작가가 첫 시집 잘 구워진 벽 을 펴냈다. 30대의 젊은 시인다운 자유로운 시선과 발상에 얽매이지 않는 독특한 구성들이 독자들의 눈길을 사로잡는다. 이 작가는 “오늘도 묵묵히 벽을 오르고 있을 세상의 모든 담쟁이들에게 작은 희망의 씨앗이 되길 소망한다”고 말했다. 책 속에 담긴 80여편의 시는 그의 바람처럼 감각적이지만 가볍지 않고 순수하지만 결코 휘둘리지 않는 힘이 숨겨져 있다. 소소한 일상을 그린 이야기는 나의 삶을 다룬 듯 반갑고 익숙하면서도 앞으로 펼쳐질 세상에 너와 내가 함께 있다는 사실을 다시 한번 상기시켜 깊은 울림을 안긴다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=087&aid=0000811449,https://imgnews.pstatic.net/image/087/2020/08/28/0000811449_001_20200828003239221.jpg?type=w647
20200828,생활문화,강원일보,알립니다강원 최고 트롯스타를 찾습니다제1회 트롯 감자 가요제,9월30일까지 온라인 1차 예선…노래 영상 이메일 접수 강원도 최고 트롯 스타를 찾습니다. 올해 창간 75주년을 맞은 강원일보는 코로나19로 어려움을 겪은 강원도민들을 위로하는 한마당 제1회 트롯 감자 가요제 를 펼칩니다. 강원도와 춘천시 등이 함께하는 이번 트롯 감자 가요제는 온라인 예선을 거친 강자들이 오프라인에서 진검승부를 겨루는 방식으로 진행됩니다. 예선은 국내에서 발표된 트롯 가요 1 2절 모두 를 부르는 모습을 휴대전화 등으로 촬영한 뒤 이메일로 보내주시면 심사위원들의 심사를 거쳐 2차 예선 참가자가 결정됩니다. 응모된 동영상 중 1차 예선을 통과했거나 재밌는 영상은 유튜브 강원일보TV에 게시됩니다. 올 10 11월에는 2차 예선과 결선이 진행될 예정입니다. 온·오프라인을 통해 이웃들과 함께 코로나19 극복을 위해 마련한 이번 가요제에 많은 분의 관심과 참여를 바랍니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=087&aid=0000811424,https://imgnews.pstatic.net/image/087/2020/08/28/0000811424_001_20200828003225263.jpg?type=w647
20200828,생활문화,강원일보,제5회 박수근미술상에 서양화가 임동식,강원일보·양구군 등 제정 작품 속 녹아든 휴머니즘 호평 상금 3천만원 내달 26일 시상 서양화가 임동식 75·사진 씨가 제5회 박수근미술상 수상자로 선정됐다. 상금은 3 000만원. 강원일보와 양구군 동아일보 등이 제정한 박수근미술상은 양구 출신 국민화가 박수근 1914 1965년 화백의 예술혼을 기리기 위해 2016년부터 매년 수상자를 선정해 오고 있다. 임 작가는 서정적인 감성의 자연주의 풍경화 작업으로 화단에 널리 알려져 있다. 자연의 모습을 화폭은 물론 퍼포먼스로 담아내는 등 다양한 분야의 예술장르에서 자신이 추구하는 예술적 성취를 이뤄내고 있다. 임 작가의 작품세계는 박수근 화백의 작품에서 느낄 수 있는 깊은 고뇌와 울림이 있고 따뜻한 휴머니즘과 자연이 녹아 있다는 평가를 받았다. 한편 시상식은 다음달 26일 양구 박수근미술관에서 열린다. 수상작가전은 내년 5월께 서울 동대문디자인플라자 DDP 내 갤러리 문과 박수근 미술관에서 개최될 예정이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=087&aid=0000811418,https://imgnews.pstatic.net/image/087/2020/08/28/0000811418_001_20200828003221535.jpg?type=w647
20200828,생활문화,강원일보,기획사라지는 강원문수백년 전 선비들이 남긴 문화유산 등산객에 무참히 짓밟히다,⑶ 암각자 岩刻字 수난 겪는 설악산 기획 사라지는 강원문 수백년 전 선비들이 남긴 문화유산 등산객에 무참히 짓밟히다 ◇설악산 와선대 주변 등산로에는 조선시대 남긴 선비들의 방명록인 암각자 岩刻字 가 디딤돌로 사용되고 있다. ◇설악산 비선대 주변 50m 남짓한 철재다리 등산로 아래 조선시대 선비들의 방명록인 암각자 가 시멘트에 뒤덮여 있다. 사진왼쪽부터 김남덕기자 영의정 등 시대 풍미한 명사들 비경 비선대 와선대 찾아 바위에 수많은 방명록 새겨 등산로 조성 서서히 자취 감춰 선조들 이름 새겨진 바위는 시멘트에 그대로 묻혀 버려 문화재 가치 심각하게 파괴 설악산은 우리나라를 대표하는 명산 名山 이다. 오랜 시간 많은 사람의 사랑을 받고 있는 명산의 기준은 오랜 시간 사람들과 함께 호흡하면서 얼마나 많은 명사가 찾아와 시문 詩文 과 그림을 남겼느냐다. 설악산은 고려 시대와 조선시대 그리고 현재에 이르기까지 수많은 명사와 묵객이 방문한 곳이다. 당시 설악산을 찾은 사람들은 설악이 내뿜는 정취에 매료돼 바위에 기록들을 남겼고 그것은 과거와 현재를 잇는 타임머신 이 돼 많은 이들의 감탄을 자아내게 한다. 신선이 날아와 비경에 취해 누워 버린 듯한 비선대 飛仙臺 와 와선대 臥仙臺 는 설악산 천불동 계곡으로 가는 동안 만나게 되는 비경이다. 이곳은 조선 시대 이름난 많은 유림들이 찾는 장소였다. 조선 시대 영의정 등 한 시대를 풍미하며 살아간 명사들이 설악산을 찾아와 바위 위에 방명록을 남겼다. 흔들바위와 계조굴 부근에 130여명이 적혀 있고 와선대 비선대 부근에도 120여명이 남아 있을 정도로 문화유산이 넘쳐나는 곳이다. 이들의 흔적을 찾아 지난 19일 설악산을 찾았다. 폭염경보가 내릴 정도로 후텁지근한 날씨였다. 오전 9시 전인데도 기온은 32도에 다다랐다. 신흥사로 들어가는 가장 아래 다리 금강초롱길을 건너자마자 교각 주변에서 진행되고 있는 공사 현장과 마주쳤다. 신흥사 와선대 구간 안전성 강화 및 생태계 복원 공사라고 한다. 지난 봄 이곳을 찾았을 땐 시멘트 길이었는데 이번 공사를 통해 딱딱한 시멘트를 뜯어내고 폭신한 흙길로 바꿀 모양이다. 현장 공사 관계자들은 친환경 공사를 강조하고는 있지만 굉음을 일으키는 포클레인 소리와 파헤쳐진 길의 모양새는 그리 유쾌하게 다가오지 않는다. 단원 김홍도는 1788년 이곳을 찾아 화폭에 와선대와 비선대를 실경산수로 남긴다. 그림 속 와선대는 높은 봉우리가 병풍처럼 둘러쳐져 있고 그 앞으로 계곡물이 바위틈으로 흐르고 있는 모습이다. 그림 속에는 정조의 명으로 그림 여행을 온 단원과 복헌 김응환은 기다란 돌 위에 앉아 도란도란 이야기를 나누고 있다. 232년 전 두 화사 畵師 뒤에 있는 나무들은 훌쩍 자라나 이제는 장군봉의 모습을 가리고 있다. 온갖 비경을 품고 있는 설악산은 1960년대 말부터 개발 과 국가 중점사업 이라는 이름 아래 파헤쳐지기 시작한다. 설악산을 관통하는 등산로는 1968년에 완성된다. 당시 박경원 도지사는 이것을 기념하기 위해 기념비를 세우기도 했다. 이후 1974년 박정희 대통령도 비선대까지 오르며 설악산 개발 의지를 나타내기도 했다. 등산로를 조성하면서 선조들이 남긴 찬란한 역사는 서서히 자취를 감추게 된다. 글자가 새겨진 바위들은 등산로 바닥재로 쓰였다. 실제 와선대 주변에는 무자년 봄 戊子年 春 에 순행했다는 글자가 밟히고 있다. 또 도임성·이징재·엄의 라는 이름이 계곡에 나뒹굴고 있다. 조선 시대의 소중한 기록들이 제대로 된 가치를 인정받지 못하고 훼손되고 있는 것이다. 설악산에 은거한 조선 후기 학자 삼연 김창흡이 조선 최고의 경치로 감탄한 비선대의 사정은 더 심각하다. 문화재의 가치가 그대로 파괴하고 있는 현장이다. 선조들의 이름이 새겨진 바위 위에 그대로 철재 등산로를 조성하면서 수백년 전 설악을 찾은 우리 조상들의 이름은 시멘트에 그대로 묻혀 버렸다. 길이 50m 남짓한 철재다리 등산로 아래 조선 시대 선비들이 남긴 암각자 岩刻字 들이 수난을 겪고 있는 것이다. 설악산은 예나 지금이나 많은 사람의 사랑을 받고 있는 명승이다. 선조들이 남긴 새김글과 기행문은 설악산의 품격을 높이는 역할을 하고 있다. 설악산은 옛사람들의 흔적이 가장 많은 산 중의 하나로 꼽힌다. 그만큼 가치가 높은 산림문화 유산이다. 우리 세대는 물려받은 유산을 잘 보존해 후손들에게 전해 줄 의무가 있다. 누구도 그 책무로부터 자유로울 수는 없다. 속초 설악산 김남덕·오석기기자 이 기사는 지역신문발전기금 지원을 받았습니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=087&aid=0000811415,https://imgnews.pstatic.net/image/087/2020/08/28/0000811415_001_20200828003219561.jpg?type=w647
20200828,생활문화,스포츠서울,포토메르세데스벤츠의 새 SUV 더 뉴 GLB와 7년만의 풀체인지 GLA,27일 서울 서초구 잠원동 서울웨이브 아트센터에서 진행된 메르세데스 벤츠 코리아 ‘SUV 패밀리 포토세션 행사’에서 ‘더 뉴 GLB’ 왼쪽 와 ‘더 뉴 GLA’가 공개되고 있다. 이날 공개된 메르세데스 벤츠 SUV 신차 3종은 새롭게 SUV 라인업에 합류한 ‘더 뉴 메르세데스 벤츠 GLB’와 7년 만에 풀체인지 된 2세대 모델인 ‘더 뉴 메르세데스 벤츠 GLA’ 프리미엄 SUV 쿠페 ‘더 뉴 메르데세스 벤츠 GLE 쿠페’다. 더 뉴 GLB 220과 더 뉴 GLB 250 4MATIC 더 뉴 GLA 250 4MATIC은 오는 9월 출시되며 가격은 부가세를 포함해 각각 5420만원 6110만원 5910만원이다. 오는 10월 출시되는 더 뉴 GLE 400 d 4MATIC 쿠페는 1억1930만원이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=468&aid=0000692189,https://imgnews.pstatic.net/image/468/2020/08/28/0000692189_001_20200828002235208.jpg?type=w647
20200828,생활문화,스포츠서울,포토더 뉴 메르세데스벤츠 GLE 쿠페 뒷모습도 우아하게,27일 서울 서초구 잠원동 서울웨이브 아트센터에서 진행된 메르세데스 벤츠 코리아 ‘SUV 패밀리 포토세션 행사’에서 ‘더 뉴 메르세데스 벤츠 GLE 쿠페’가 공개되고 있다. 이날 공개된 메르세데스 벤츠 SUV 신차 3종은 새롭게 SUV 라인업에 합류한 ‘더 뉴 메르세데스 벤츠 GLB’와 7년 만에 풀체인지 된 2세대 모델인 ‘더 뉴 메르세데스 벤츠 GLA’ 프리미엄 SUV 쿠페 ‘더 뉴 메르데세스 벤츠 GLE 쿠페’다. 더 뉴 GLB 220과 더 뉴 GLB 250 4MATIC 더 뉴 GLA 250 4MATIC은 오는 9월 출시되며 가격은 부가세를 포함해 각각 5420만원 6110만원 5910만원이다. 오는 10월 출시되는 더 뉴 GLE 400 d 4MATIC 쿠페는 1억1930만원이다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=468&aid=0000692186,https://imgnews.pstatic.net/image/468/2020/08/28/0000692186_001_20200828001235336.jpg?type=w647
20200828,생활문화,국민일보,새로 나온 책 바울에 관한 새로운 탐구,티모 라토 지음 김명일 옮김 이레서원 ‘샌더스 던 라이트 바클레이 비평적 읽기’란 부제 그대로다. EP 샌더스와 제임스 던 톰 라이트 존 MG 바클레이 4명의 학자가 주창하는 ‘바울에 관한 새 관점’을 비평한 책이다. 이들 학자의 바울 연구를 비교하며 논지의 타당성 신학 발전 기여도 논리적 허점 등을 소개한다. 스웨덴 루터신학교 신약학 부교수인 저자는 바울과 유대교 칭의론을 연구하는 신약학자다. 40년 전 시작된 ‘바울에 관한 새 관점’ 논의를 한눈에 보는 동시에 논리적 한계도 알고자 하는 이들에게 유용하다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0001356420,https://imgnews.pstatic.net/image/005/2020/08/28/202008280008_23110924153422_1_20200828000907133.jpg?type=w647
20200828,생활문화,국민일보,새로 나온 책 칭의와 하나님 나라,김세윤 지음 두란노 신학계에서 지금까지도 뜨겁게 논의되는 ‘칭의’와 ‘의의 열매’에 대해 이보다 명료한 해석을 내놓은 책은 없었다. 김세윤 박사는 칭의론에 대한 5가지 해석을 제시한다. 칭의의 의미를 무죄 선언과 하나님과의 관계로의 회복 주권의 전의 으로 확장한다. 칭의의 초점을 현재적 과정 믿음의 순종을 통해 의의 열매를 맺으라는 요구 과 미래적 완성 최후 심판의 때 완성될 칭의 에 대한 요구로 확대한다. 이를 통해 칭의론의 의미를 ‘어그러지고 거스르는’ 세상을 바로잡고 하나님 나라의 ‘의 정의와 화평과 희락 행복 ’을 실현하라는 명령으로 새롭게 해석해 낸다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0001356419,https://imgnews.pstatic.net/image/005/2020/08/28/202008280008_23110924153337_1_20200828000906126.jpg?type=w647
20200828,생활문화,국민일보,장애인과 함께하는 설교 하나님 안에서 항상 기뻐하기,●데살로니가전서 5장 16 18절 우리는 원하는 것을 가졌을 때 기쁘고 행복합니다. 이 기쁨이라는 것을 분석해보면 느낌이고 감정입니다. 그래서 우리의 고민은 우리가 원하는 것을 얻었을 때는 행복한데 그 느낌과 감정이 식으면 기쁨이 사라지고 행복감을 느끼지 못한다는 점입니다. 여러분은 삶에서 원하는 것을 얻었을 때 그 기쁨의 감정이 얼마나 지속됐나요. 회사에서 승진했을 때 새로운 휴대전화와 원하는 승용차를 샀을 때 그 기쁜 감정이 얼마나 지속됐나요. 분명 기쁜 감정은 시간이 지나면 줄어들었다가 사라집니다. 그런데 오늘 성경을 보면 ‘항상 기뻐하라’고 말합니다. 우리의 기쁨은 원하는 것을 얻었을 때 오는데 항상 기뻐할 수 있다고 합니다. 어떻게 원하는 것만 얻고 살 수 있을까요. 오늘 본문을 쓴 바울은 성경에서 기뻐하라는 말을 많이 한 사람입니다. 빌립보서 4장 4절을 보면 “주 안에서 항상 기뻐하라. 내가 다시 말하노니 기뻐하라”고 말합니다. 빌립보서는 바울이 감옥에서 쓴 편지입니다. 지금의 교도소는 인권이 있고 밥도 항상 주고 아프면 치료도 해 주지만 바울이 갇힌 로마 감옥은 정말 고통스러운 곳이었습니다. 밥도 제대로 주지 않는 경우가 많았고 채찍으로 때리기까지 했습니다. 채찍에 맞으면 상처에서 피가 나오고 그 괴로움 때문에 잠을 못 잤습니다. 채찍을 맞은 곳은 상처가 아물지 않고 썩기 일쑤였습니다. 그래서 감옥에 갇히면 죽는 경우가 많았고 한센병에 걸리기 쉬웠습니다. 이런 열악한 곳에서 바울은 기뻐하라고 말합니다. 자신이 감옥에 갇혀서 슬퍼하고 걱정하는 성도들에게 “나는 지금 항상 기쁘기 때문에 너희들도 항상 기뻐하라”고 말한 것입니다. 과연 어떻게 항상 기뻐할 수 있을까요. 그 답이 바로 오늘 본문에 있습니다. “항상 기뻐하라. 쉬지 말고 기도하라. 범사에 감사하라.” 이것이 하나님의 뜻이라고 언급됩니다. 바울이 언급한 세 가지는 따로 떨어져 있는 것이 아니라 하나로 연결된 것임을 알 수 있습니다. 따라서 항상 기뻐하는 비결은 쉬지 말고 기도하고 범사에 감사하는 것입니다. 쉬지 말고 기도하라는 의미는 기도하는 마음과 자세로 매일의 삶을 살고 항상 하나님께 기도하라는 것입니다. 더 구체적으로는 하나님의 뜻 하나님께서 원하시는 것을 여쭤보고 하나님의 답변을 듣기 위해 항상 기도하고 하나님의 뜻에 맞는 삶을 살라는 것입니다. 선택의 순간에선 하나님의 마음이 무엇인지 기도해야 합니다. 어떠한 일을 할 때도 하나님께서 원하시는 것은 무엇인지 기도해야 합니다. 범사에 감사하기 위해서는 우리에게 주신 모든 것이 하나님께로부터 왔음을 인정해야 합니다. 우리가 먹는 음식 입는 옷 거주지 재능 등등 모든 것은 하나님께서 주신 것입니다. 가장 중요하게는 예수 그리스도를 통해 구원이라는 큰 선물을 우리에게 주셨습니다. 그 선물이 너무나도 크고 놀라우므로 감사하는 것입니다. 바울이 감옥에서도 감사할 수 있었던 것은 구원에 대한 확신 하나님 나라에 대한 소망이 있었기 때문입니다. 항상 하나님 안에서 기쁨과 행복을 누리고 그 기쁨과 행복을 전해주는 신앙인이 되시기를 주님의 이름으로 축원합니다. 김성중 장로회신학대학교 교수 ◇김성중 교수는 장로회신학대학교 교육학 글로컬현장교육원 교수 기독교교육리더십연구소 대표 사춘기연구소 소장 더작은재단 자문교수 대한민국교육봉사단 이사 코리아바이블로드선교회 이사다. ‘너는 커서 어떤 나무가 될래 ’ 생명의말씀사 등 12권의 저서가 있다. ●이 설교는 장애인을 위해 사회적 기업 ‘샤프에스이’ 소속 지적 장애인 4명이 필자의 원고를 쉽게 고쳐 쓴 것입니다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0001356418,https://imgnews.pstatic.net/image/005/2020/08/28/202008280008_23110924153330_1_20200828000905053.jpg?type=w647
20200828,생활문화,국민일보,하나님 나라 세우기가 우선… 경쟁 대신 협력·동역으로,양춘길 목사 미셔널 처치를 꿈꾸라 14 하나님 나라 꿈꾸는 연합운동 미국 뉴저지주 한인 목회자들이 지난 2월 뉴저지주 버겐카운티 한 교회에 모여 러브뉴저지 일일부흥회를 갖고 통성기도 하고 있다. 매월 둘째 주일 저녁이면 러브뉴저지 일일부흥회가 미국 뉴저지주 버겐 카운티에서 열린다. 벌써 6년째 이어온 정기 월례집회인데 코로나 팬데믹으로 지난 3월 이후 지금까지 모이지 못하고 있어 안타깝다. 주일이면 아침부터 오후 늦게까지 각자 교회에서 진행되는 예배와 성경공부 친교와 회의 등으로 인해 육신적으로 말할 수 없이 피곤하다. 하지만 러브뉴저지의 목사들은 매월 둘째 주일 저녁에는 즐거운 마음으로 러브뉴저지 일일부흥회에 모인다. 여러 교회의 연합집회이기에 1년에 한두 차례 순서를 맡는 경우를 제외하고는 교인들과 함께 편한 마음으로 모여 소리 높여 찬양하고 뜨겁게 기도한다. 또한 말씀의 은혜를 받는다. 러브뉴저지 로고. 러브뉴저지의 일일부흥회는 매월 회원교회를 방문해 목회자와 교인들이 함께하는 연합부흥집회다. 일일부흥회는 회원 교회들이 말씀과 기도로 영성의 활력을 얻고 교회들이 연합해 지역사회를 복음화하는 것을 목적으로 모인다. 집회 강사는 지난달에 장소를 제공한 교회 목사가 담당하고 그 외의 모든 예배 순서는 러브뉴저지 회원 목사가 골고루 나누어 맡는다. 당일 장소를 제공하는 교회의 성도들이 찬양과 안내 예배 후 친교음식을 준비한다. 집회시 장소를 제공한 교회를 위해 헌금을 하고 축도로 마치기 전에 집회에 참석한 모든 사람이 그 교회의 목사와 성도들을 위해 축복하며 기도한다. 매달 넷째 주 화요일 오전 10시에는 회원교회 목회자 모임이 ‘정례회’라는 명칭으로 열린다. 목회자들이 모여 예배를 드리며 각 교회의 기도제목을 나누고 합심기도를 한다. 교회들에 필요한 정보를 나누며 반주자나 주일학교 교사 등 필요한 사역자들을 파송하는 등 협력을 도모한다. 목회자마다 가진 은사들을 공유해 도움이 필요한 교회를 섬길 뿐 아니라 목회자의 영성과 지도력 개발을 위한 프로그램과 지역사회의 복음화를 위한 연합사역을 의논한다. 기도분과 교육분과 나눔분과 문화분과 전도분과로 나누어 연합사역을 추진하며 선교적 교회로서 지역 복음화를 위한 연합운동을 펼친다. 2014년 10월 시작된 러브뉴저지는 세상에서 빛과 소금의 역할을 감당하고 세상을 변화시키기 위한 선교적 교회 연합 운동 Missional Church Movement 이다. 뉴저지를 그리스도의 사랑으로 품고 기도하며 복음을 전파해 하나님의 나라를 세워가는 것을 목적으로 하는 연합운동이다. 개 교회 중심의 벽을 뛰어넘어 목회자와 성도가 영혼 구원을 위해 연합하며 작은 교회를 돌볼 뿐 아니라 교회 지도력을 상호 협력해 개발함으로써 세상을 향해 퍼져 나가는 선교적 교회의 연합운동이다. 현재 23개 교회와 5개 기관이 회원으로 연합하고 있다. 예수님은 교회를 세우기 위해 이 땅에 오신 것이 아니라 교회를 통해 하나님 나라를 세우기 위해 오셨다. 예수님은 하나님 나라를 강조하셨고 하나님 나라를 확장하는 일을 위해 우리를 교회로 부르셨다. 미셔널 처치는 교인의 숫자가 많고 적음에 연연하지 않는다. 많은 교인이 모여도 하나님 나라를 세우는 일에는 작은 교회가 될 수 있고 모이는 숫자가 적어도 하나님 나라를 위해서는 큰 교회가 될 수 있기 때문이다. ‘교인 각자가 파송된 삶의 영역에서 얼마나 미셔널 라이프를 살고 있는가’ ‘각 교회가 맡은 지역에서 얼마나 미셔널 처치의 영향력을 발휘하고 있는가’ 하는 것이 하나님 나라를 위한 교세 측정 기준이다. 하나님 나라를 우선순위로 하니 연합이 어렵지 않고 경쟁이 아니라 협력 경쟁자가 아니라 동역자로서의 관계로 자라가는 것을 러브뉴저지를 통해 경험하고 있다. 목회자들의 선교적 연합이 초교파적 교인들의 연합으로 아름답게 번져가는 것을 보며 러브뉴저지를 허락하신 하나님께 감사와 영광을 돌린다. 속히 일일부흥회로 모여 그립던 얼굴들을 다시 만날 그날을 위해 간절히 기도드린다. “보라 형제가 연합하여 동거함이 어찌 그리 선하고 아름다운고. 머리에 있는 보배로운 기름이 수염 곧 아론의 수염에 흘러서 그의 옷깃까지 내림 같고 헐몬의 이슬이 시온의 산들에 내림 같도다. 거기서 여호와께서 복을 명령하셨나니 곧 영생이로다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0001356417,https://imgnews.pstatic.net/image/005/2020/08/28/202008280007_23110924153471_1_20200828000814857.jpg?type=w647
20200828,생활문화,국민일보,‘이야기꾼’ 루이스의 문학비평집,이야기에 관하여 CS 루이스 지음 홍종락 옮김 홍성사 “‘동물농장’ 돼지들의 탐욕과 교활함은 비극적입니다.… 이 이야기는 동물세계로 위장하고 있지만 우리는 현실세계에 있다는 느낌을 받습니다. 끊임없이 먹어대는 돼지들 덥석덥석 물어대는 개들. 영웅적인 말들의 집단 이 모두가 인류의 모습입니다. 아주 선하고 아주 나쁘고 아주 가엽고 아주 명예롭습니다.” CS 루이스의 문학비평 에세이 ‘이야기에 관하여’ 홍성사 에 나오는 조지 오웰의 작품 비평 중 일부다. 전작인 ‘실낙원 서문’ ‘오독’에 이어 저자의 문학비평가적 면모가 잘 드러난다. 저자의 애독서에 관한 이야기를 모은 것으로 JRR 톨킨의 ‘반지의 제왕’ 조지 오웰의 ‘1984’ 등이 포함돼 있다. 소설 나니아 연대기 시리즈 중 하나로 영화화된 ‘사자 마녀 그리고 옷장’을 쓰게 된 배경도 밝힌다.‘루이스의 취향’을 맛보고 싶은 이들에게 추천한다.,https://news.naver.com/main/read.nhn?mode=LSD&mid=sec&sid1=103&oid=005&aid=0001356416,https://imgnews.pstatic.net/image/005/2020/08/28/202008280007_23110924153421_1_20200828000813979.jpg?type=w647
