,contents
1170,"삼성바이오로직스는 미국의 비어 바이오테크놀로지(Vir Biotechnology)가 개발 중인 신종 코로나바이러스 감염증(코로나19) 치료 후보물질을 위탁 생산하는 확정의향서(Binding LOI)를 체결했다고 10일 밝혔다.    이 회사가 공개한 계약금액은 한화로 약 4천400억원(3.6억달러)이다. 삼성바이오로직스는 올해 기술이전을 시작해 2021년부터 3공장에서 이 물질을 본격 생산한다는 계획이다.    비어사는 미국 샌프란시스코에 위치한 감염성 질환 예방 및 치료제 개발 전문 생명과학기업으로, 코로나19와 유사한 중증급성호흡기증후군(SARS)으로부터 완치된 사람의 항체를 분리해 코로나19 치료제를 개발 중이다.    현재 미국 식품의약품국(FDA)에서 패스트트랙(Fast Track)으로 승인됐지만, 아직 치료제로는 허가받지 못했다.    삼성바이오로직스 관계자는 ""이번 후보 물질은 코로나19 바이러스를 무력화하는데 매우 강력한 것으로 알려져 치료제로 개발 가능성이 크다""고 말했다.[삼성바이오로직스 제공]   "
1171,사업착수 9년만에 새로운 시행자 선정 마쳐[정태진 기자
1172," 교보증권은 17일 씨티씨바이오에 대해 코로나19 진단키트 생산 및 판매가 본격화 될 것이라고 내다봤다. 투자의견은 '없음(Not rated)'이다.   씨티씨바이오는 필름의약품의 제조 및 공급 전문회사다. 전세계에서 유일하게 발기부전제 관련 2가지 제네릭 물질특허(비아그라, 씨알리스)를 보유하고 있다. 인체의약품 매출 추이는 2017년 305억원에서 2018년 390억원, 2019년 533억원으로 꾸준히 증가하고 있다. 현재 발기부전 및 조루 복합제 국내 임상3상을 진행하고 있으며 올해 하반기 임상 종료 및 판매 허가를 목표로 하고 있다. 발기부전과 조루는 약 57%가 복합 증상을 호소하고 있어 출시 후 유의미한 매출 기여가 예상된다. 국내 발기부전제 시장 규모는 블랙마켓을 포함해 약 2500억원으로 파악된다.   김한경 교보증권 연구원은 ""하반기부터는 코로나19 진단키트 생산에 따른 강력한 턴어라운드가 기대된다""며 ""지난 4월 SD바이오센서와 코로나19 항체신속진단키트에 대한 공동생산 및 기술이전 계약을 체결하며 지난 5월부터 SD바이오센서용 진단키트 외주 생산에 들어갔다""고 말했다.   그는 이어 ""항체 진단 방식은 PCR 방식 대비 신속한 진단이 가능해 코로나 장기화에 따른 수요 확대가 기대되며 의료 인프라가 부족한 중남미 등지에서 긍정적인 반응이 예상된다""며 ""현재 생산 규모는 일 10만키트인데 6월 말까지는 최소 일 20만키트로 규모가 증가할 것""이라고 전망했다.   김 연구원은 또 ""생산 규모 확대 후에는 자체 브랜드 수출도 본격화될 전망이다""며 ""현재 글로벌 코로나 진단키트 수출단가는 5~8달러선으로 추정되는데 보수적으로 판매 단가 5달러, 가동률 25% 가정 시 자체 브랜드 연간 매출 규모는 725억원으로 추정된다""고 말했다.   아울러 그는 ""이 경우 영업이익은 326억원이 신규로 발생할 수 있다""며 ""당사는 진단키트 수출 단가와 가동률을 보수적으로 산정했으며 시장 상황에 따라 위의 추정치를 상회할 가능성도 충분히 열려있다""고 덧붙였다.   "
1173,"㈜조시아 바이오는 전북대학교 인수공통전염병연구소에서 진행된 세포실험 결과 2세대 경구용 합성 HSP90(열충격단백질)억제제인 ‘MPT0B640’가 기존 EGFR(epidermal growth factor receptor, 표피성장인자 수용체) 표적치료제에는 효과가 없었던 EGFR exon 20 삽입 (exon20 insertion) 변이를 갖는 NSCLC(비소세포폐암)에 대한 효과를 확인했다고 밝혔다. ㈜조시아 바이오에 따르면 EGFR 수용체에 직접 작용하여 지속적으로 내성을 일으키는 TKI(타이로신키나제억제제)와 달리 'MPT0B640'은 다중표적항암제로 수용체에 직접 작용하지 않기에 내성을 극복한 약물로 주목받고 있다. ㈜조시아 바이오는 “세포실험 결과를 통해 'MPT0B640’가 EGFR exon 20 삽입 (exon20 insertion) 변이를 갖는 NSCLC에 대한 효과를 보이는 것을 확인했다” 며 “올해 진행될 임상 1상 연구에서 긍정적인 결과가 기대된다”고 밝혔다. 동아닷컴 최용석 기자"
1174,"한미사이언스는 경북 포항에 있는 바이오앱의 식물 기반 재조합 단백질 생산 플랫폼 기술을 활용한 바이오 생산공법을 도입하고, 아 회사와 다양한 신약 개발에 협력하기로 하는 협약을 맺었다고 17일 밝혔다. 바이오앱은 포스텍 연구교수를 역임한 손은주 대표가 창업한 바이오벤처로, 식물 기반 단백질을 활용해 바이오 의약품의 개발 및 생산 사업을 하고 있다. 포스코로부터 기술투자를 지원받고 있는 이 회사는 경북 포항에 GMP 인증 백신 공장과 연구소 등 제조·연구 시설을 구축했으며, 현재 원천기술인 '그린백신'을 기반으로 코스닥 기술특례 상장을 추진하고 있다.한미사이언스는 바이오앱의 이 같은 기술력과 생산 공정에 주목해 최근 발표한 6대 비전 중 하나인 '그린바이오'의 혁신을 현실화할 수 있을 것으로 기대하고 있다. 임종윤 한미사이언스 대표이사는 지난 15일 오전 '싸이디오 시그마'로 명명한 한미그룹사의 6대 비전(사이버교육,디지털바이오,오럴바이오,시티바이오, 그린바이오, 마린바이오)을 선포한 바 있다.협약을 바탕으로 한미사이언스는 바이오앱과 함께 신종 코로나바이러스 감염증(코로나19) 치료 및 예방 백신 개발에 나선다. 한미사이언스는 바이오앱의 혁신적인 식물 기반 단백질 생산 공정에 주목하고 있다. 대규모 시설 구축이 필요한 기존의 바이오 공장을 뛰어 넘을 가능성이 있다고 판단한 것이다. 임종윤 대표는 ""기존 동물이나 미생물을 활용한 유전자 재조합 방식뿐 아니라 최근 새롭게 부각되고 있는 식물 기반 유전자 재조합 기술도 미래 한미약품그룹이 품어야 할 의미 있는 바이오 영역""이라고 말했다.손은주 대표는 ""식물생명공학 기술을 이용하여 원헬스 이념을 구현하는 바이오앱과 글로벌 제약그룹인 한미사이언스가 협업하면 미래 신약분야 패러다임을 전환시킬 것으로 확신한다""며 ""바이오앱이 보유한 그린 바이오텍 플랫폼 기반 기술에 한미약품그룹의 제품화 역량을 동원하여 지역 산업 발전에도 크게 기여할 것""이라고 기대했다.[한경우 기자"
1175,"현대바이오는 자사 대주주인 씨앤팜이 '무고통(pain-free) 항암제'로 개발해 글로벌 임상시험을 준비 중인 폴리탁셀(Polytaxel)이 코로나19 치료제로도 사용될 수 있다는 것을 최근 공식 비임상CRO(임상대행) 세포독성실험을 통해 확인됐다고 16일 밝혔다. 회사 측에 따르면 씨앤팜은 코로나19 치료제 개발을 위한 동물효능테스트 전 단계인 세포실험에서 세포생존율(cell viability)을 테스트한 결과, 동일한 생존율 하에서 폴리탁셀이 기존 암치료제인 도세탁셀보다 독성이 최대 23배 낮은 것으로 나타나 코로나19 등 치료과정에 도세탁셀보다 23배 높은 농도의 약물 투여가 가능하다는 사실을 확인했다.'20세기 명약'으로 꼽히는 도세탁셀 등 주요 항암제가 바이러스로 인한 질병에도 효과가 있다는 의약계의 연구결과는 있었지만, 인체에 치명적인 항암제의 독성 때문에 다른 질병의 치료제로 사용하는 '약물 재창출(drug repositioning)'은 현재까지 실현되지 못하고 있다.씨앤팜은 '노앨 항암 테라피'의 제1호 무고통 항암신약인 폴리탁셀을 약물의 독성이 체내에 발현되지 않는 한도(NOAEL) 내에서 동물에 투여했을 때 암조직 크기가 90.4% 감소함으로써 암조직 감소율 55.5%를 기록한 도세탁셀에 비해 높은 안전성과 암치료 효과를 지난해 6월 글로벌바이오콘퍼런스에서 발표한 바 있다.이번 세포실험에서 세포의 50% 생존 가능 약물농도(IC50)가 도세탁셀이 0.016uM(마이크로몰)인 데 비해 폴리탁셀은 23배인 0.363 마이크로몰로 나타날 정도로 저독성(低毒性)을 다시 한번 입증했다. 이로써 각종 암질환은 물론 바이러스 질병 치료 효과도 획기적으로 높일 수 있을 것으로 보인다고 씨앤팜은 설명했다.한편 씨앤팜은 계열사인 현대바이오와 공동으로 췌장암과 코로나19 치료용 신약후보인 폴리탁셀의 글로벌 임상시험을 위한 임상허가 신청절차(IND filing)를 연말까지 진행할 계획이다. 이를 위해 씨앤팜은 자사의 폴리탁셀과 현재 시판 중인 췌장암 치료물질인 '납-파클리탁셀(Nab-paclitaxel)'과의 효능 및 독성 비교실험을 진행하고 있다.[김경택 기자"
1176," KTB투자증권은 19일 엘엔케이바이오에 대해 미국 시장 진출로 큰 폭의 실적 개선이 기대된다고 평가했다. 투자의견은 제시하지 않았다. 엘앤케이바이오는 척추 임플란트 전문 의료기기 개발·제조 기업으로 척추, 경추, 요추용 제품 라인업을 보유하고 있다. 엘앤케이바이오는 신규 제품으로 '익스펜더블 케이지'(Expandable Cage) 3종을 개발해 지난해 9월 미 FDA(식품의약국) 승인을 완료받은 상태다. 김재윤 KTB투자증권 연구원은 ""'익스펜더블 케이지'는 가변형(높이) 인공 디스크로 체형에 맞게 높이 조절이 가능해 확장성이 우수하다""며 ""이에 따라 기존 케이지 대비 약 5배 정도 높은 판가가 형성돼 있고, 크기별 재고를 확보할 필요가 없어 높은 이익률 확보가 가능하다""고 설명했다. 김 연구원은 ""미국은 글로벌 척추 임플란트 시장의 42% 이상을 차지하는 세계 최대 규모 시장""이라며 ""미국 내 대형 의료기기 업체와 계약 시 주 단위 물량을 공급하는 점을 고려하면 엘앤케이바이오의 연간 공급 물량은 약 800억원에 달할 것""이라고 전망했다. 이어 ""엘앤케이바이오가 대형 의료기기 업체를 통해 해당 제품을 미국 시장에 공급하면 실적의 퀀텀점프가 시작될 것""이라며 ""다만 연간 생산능력(CAPA)은 500억원 수준으로 글로벌 업체 공급이 시작되면 증설이 선행되어야 할 것""이라고 판단했다. 강민수 기자"
1177,"이번주 기업공개(IPO) 시장에선 소마젠과 신도기연이 공모가 산정을 위한 수요예측에 나선다. 올해 상장 '대어'로 꼽히는 SK바이오팜은 일반투자자 대상 청약을 진행한다.공모 일정을 두 번이나 연기한 소마젠은 22일부터 이틀 동안 수요예측을 진행한다. 총 420만주를 모집하며 희망 공모가 밴드는 1만1000~1만5000원이다. 밴드 상단 기준 630억원어치 공모를 모집하는 것이다. 신한금융투자가 발행 실무를 맡고 있다.소마젠은 유전체 분석 사업을 벌이는 미국 기업으로 코스닥 상장사 마크로젠의 자회사다. 핵심 사업은 생어 유전체와 차세대 유전체, 개인 유전체 분석 등이다. 코스닥 상장사 마크로젠이 최대주주로 자리 잡고 있다. 회사 측은 소비자가 유전자 검사 키트를 배송받아 간단히 질병을 진단하는 'DTC'와 장내 미생물 분석 사업인 '마이크로바이옴'을 미래 성장동력으로 택했다.유기발광다이오드(OLED)용 후공정 장비 제조사 신도기연도 같은 기간 기관투자가 대상 수요예측에 나선다. 총 130만주를 모집하며 희망 공모가 밴드는 1만4000~1만6000원이다. 신도기연은 2000년 8월 설립된 OLED용 후공정 장비 개발사로 경기도 시흥과 중국에 거점을 운영하고 있다. 곡면 합착기와 편광판 부착기, 엔드실머신, 탈포기, 액정 주입기, 핫프레스, UV 몰딩기 등 각종 디스플레이 장비를 만든다. 최대 판매처는 전체 매출에서 약 90%를 차지하는 중국이다. 지난해 역시 매출액 중 93%인 786억원어치가 중국에서 나왔다. 올해 상장 '대어'로 꼽히는 SK바이오팜은 일반투자자 대상 청약을 진행한다. 코로나19 확산 이후 드림CIS, SCM생명과학 등 바이오 업체들이 공모에 잇달아 성공해 무난한 흥행이 점쳐진다. 시장에서는 공모주 청약 자금만 최소 10조원 이상 유입될 것이란 관측도 나온다. [강우석 기자]"
1178," 바이오톡스텍(086040)이 지난해 개정된 화학물질 등록 및 평가 등에 관한 법률(화평법)에 따른 독성연구 과제를 진행한다.10일 바이오톡스텍은 한국환경공단에서 발주한 화학물질에 대한 독성연구를 16억원에 수주했다고 밝혔다.이번 독성 시험은 지난해 새롭게 개정된 화평법에 따른 것이다. 기존화학물질을 연간 1톤 이상 제조, 수입하려는 자는 2030년까지 유해성시험 자료를 확보해야 한다.한국환경공단은 국내 시험기관을 통해 화평법 등록대상 기존화학물질에 대한 유해성 자료를 생산해 중소기업 등이 등록자료로 활용할 수 있도록 할 예정이다.지난해 1월 시행된 화평법에 따른 기존화학물질에 대한 유해성 평가는 그간 등록대상 물질의 범위와 생산해야 하는 자료의 범위 및 내용을 분석하는 데 상당한 시간이 걸렸지만 최근 본격적인 유해성 자료 생산을 시작했다는 데 의미가 있다.강종구 바이오톡스텍 대표는 “하반기에도 지속적인 등록대상 화학물질에 대한 유해성 자료 생산을 위한 전문 시험기관의 발주는 지속 될 것으로 예상되고, 향후 등록대상 완료기간이 2030년까지 꾸준한 수요는 계속될 것”이라고 말했다. /박호현기자"
1179,"정승원 HPI 대표.     한올바이오파마 제공한올바이오파마는 노바티스와 UCB 등 글로벌 제약기업에서 15년간 경력을 쌓은 글로벌 임상개발 전문가인 정승원(사진)씨를 미국법인인 HPI 총괄대표(CEO)로 영입한다고 4일 밝혔다.정승원 HPI 신임 대표는 HL036 안구건조증 치료제와 HL161 자가면역질환 치료항체 등 바이오 신약 글로벌 임상개발을 가속하고 다국적 제약기업과의 협력 강화와 오픈 콜라보레이션을 통한 신규 파이프라인 확보에 집중할 계획이다.정 대표는 연세대 의대를 졸업하고 미국 MIT 경영대학원에서 MBA를 마친 뒤 스위스 제약사 노바티스에서12년간 근무했다. 신경과, 호흡기,소화기 질환영역에서 제품개발과 상업화 전략을 담당했으며 마케팅 임원을 역임하기도 했다. 최근에는 UCB에서 일본과 중국 지역을 대상으로 다양한 의약품의 시장 확장을 주도하는 등 사업개발, 임상 분야에서 중요한 역할을 해왔다. 정대표는 HPI를 이끌면서 HL036 안구건조증 치료제의 다음 단계 글로벌 임상 개발과 라이선스 아웃 등 다국적 제약기업과의 협력을 우선적으로 추진할 예정이다. 한올은 HPI의 역할을 뒷받침하기 위해 미국 보스턴 지역에 신규로 사무소와 연구소를 설립하고 현지에서 관련 핵심 인재도 추가로 영입할 계획이다.이번 정승원 대표 영입으로 한올과 대웅제약이 중국 하버바이오메드(HBM)와 공동으로 개발하고 있는 HL036 안구건조증 치료제의 글로벌 임상개발이 더욱 탄력을 받을 전망이다. HL036는 작년 3월에 미국에서 임상3-1상(임상명 VELOS-2) 시험이 시작돼 올해 1월에 톱라인 결과가 발표됐으며, 최종 결과는 하반기 미국 안과학회(AAO 2020)에서 발표될 예정이다. 현재 다음 단계 임상전략이 글로벌 전문가 그룹을 통해 수립되고 있다.정 대표는 ""그동안 쌓은 경험과 노하우를 바탕으로 HL036, HL161 등 주요 파이프라인의글로벌 임상과 사업개발을 진행하고, 해외 유망 기업들과의 오픈 콜라보레이션을 통해 바이오 신약 파이프라인도 강화해 나갈 것""이라고 말했다. 김수연기자"
1180,"한올바이오파마는 노바티스와 UCB 등 글로벌 제약기업에서 15년간 경력을 쌓은 정승원 대표를 영입한다고 4일 밝혔다. 영입에 따라 정승원 대표는 한올바이오파마의 미국법인인 HPI의 총괄대표(CEO)를 맡는다. HL036 안구건조증 치료제와 HL161 자가면역질환 치료항체 등 신약의 글로벌 임상개발을 가속화 할 계획이다. 오픈 이노베이션을 통한 신규 파이프라인 확보에도 힘쓴다. 한올은 HPI의 역할을 뒷받침하기 위해 미국 보스턴 지역에 신규로 사무소와 연구소를 설립할 계획이다. 현지에서 인재도 추가 영입할 예정이다.신임 정승원 HPI 대표는 연세대 의대를 졸업하고 미국 MIT 경영대학원에서 MBA를 마친 뒤 스위스 제약사 노바티스에서 12년간 일했다. 신경과, 호흡기, 소화기 질환 영역에서 제품개발 및 상업화 전략을 담당했다. 마케팅 임원을 역임하기도 했다. 최근에는 UCB에서 일본과 중국 지역을 대상으로 다양한 시장 확장을 주도했다.  정승원 HPI 대표는 “그동안 쌓은 경험과 노하우를 바탕으로 HL036, HL161 등 주요 파이프라인의 글로벌 임상과 사업개발을 진행하고, 아울러 해외 유망 기업들과의 오픈 콜라보레이션을 통해 신약 라인업을 강화하겠다”고 말했다.☞공감언론 뉴시스"
1181," 코스닥 항체 신약 개발 전문기업 파멥신은 8일부터 12일(현지시간)까지 온라인으로 개최되는 ‘2020 바이오 인터내셔널 컨벤션(2020 Bio International Convention, 이하 바이오USA)’에 참여해 글로벌 제약사들과 자사 및 자사 파이프라인에 대한 정보 공유와 기술이전 논의에 집중하고 있다고 11일 밝혔다.   파멥신 관계자는 “유럽 기업에서 재발성 뇌종양 환자 치료 목적으로 개발 중인 자사의 혈관성장인자수용체-2(VEGF-2) 타깃 항체 ‘올린바시맵(TTAC-0001)’에 큰 관심을 보였다. 현재 유럽은 뇌종양 중 하나인 교모세포종을 치료할 수 있는 약물이 없어 해당 치료제 개발에 대한 욕구가 큰 것으로 보인다”고 말했다.   또한 “다수의 글로벌 제약사와 바이오 회사가 파멥신의 핵심기술 중 하나인 ‘PMC-402’와 ‘PMC-403’에도 깊은 관심을 보였다""며 ""향후 기술 이전에 대해 구체적으로 논의하기로 합의한 상태”라고 설명했다.   PMC-402와 PMC-403은 파멥신이 개발중인 항암 및 질환성혈관 치료용 후보물질이다. 질환성혈관의 정상화를 통해, 암, 황반변성, 당뇨성 망막증, 코로나 감염성 중증 호흡기 질환 등의 치료를 목표로 한다.   파멥신은 PMC-402 먼저 2021년에 글로벌 임상 1상을 진행할 수 있도록 개발에 박차를 가하고 있다. PMC-402의 임상시료 생산은 삼성바이오로직스가 전담하고 있다.   파멥신 사업개발부 박현선 전무는 “이번 '바이오USA' 참여로 파멥신에 대한 여러 글로벌 제약사들의 높은 관심도를 확인할 수 있었다. 파멥신의 파이프라인에 대한 기대와 추가적으로 원하는 데이터들을 파악할 수 있었던 좋은 기회가 됐다”며 “향후 글로벌 제약사들과 긴밀한 논의를 이어 갈 예정이며, 자사의 경쟁력을 강화할 수 있도록 최선을 다할 것”이라고 말했다.   '바이오USA'는 세계 최대 규모의 제약·바이오 산업 분야의 글로벌 컨퍼런스다. 매년 70여 개국의 제약, 바이오, 생명과학, 헬스케어 분야의 전문가와 관계자 1만여 명이 참가한다. 이번 행사는 미국 샌디에이고에서 진행될 예정이었으나 코로나19 여파로 비대면 디지털 방식으로 진행되고 있다. 현재 파멥신 외에도 존슨앤존슨, 화이자, 애브비, 머크 등 다수의 글로벌 기업이 참가 중이다.   "
1182," 항체 신약 개발 전문 바이오기업인 파멥신은 8일부터 12일(현지시간)까지 온라인으로 개최되는 '2020 바이오 인터내셔널 컨벤션(바이오 USA)'에 참여해 글로벌 제약사들과 자사 및 자사 파이프라인에 대한 정보 공유와 기술이전 논의에 집중하고 있다고 11일 밝혔다.   파멥신 관계자는 ""유럽 기업에서 재발성 뇌종양 환자 치료 목적으로 개발 중인 자사의 혈관성장인자수용체-2(VEGF-2) 타깃 항체 '올린바시맵(TTAC-0001)'에 관심을 보였다""며 ""현재 유럽은 뇌종양 중 하나인 교모세포종을 치료할 수 있는 약물이 없어 해당 치료제 개발에 대한 욕구가 큰 것으로 보인다""고 말했다.   또한 그는 ""다수의 글로벌 제약사와 바이오 회사가 파멥신의 핵심기술 중 하나인 'PMC-402'와 'PMC-403'도 향후 기술 이전에 대해 구체적으로 논의하기로 합의한 상태""라고 설명했다.   PMC-402와 PMC-403은 파멥신이 개발중인 항암 및 질환성혈관 치료용 후보물질이다. 질환성혈관의 정상화를 통해, 암, 황반변성, 당뇨성 망막증, 코로나 감염성 중증 호흡기 질환 등의 치료를 목표로 한다.   파멥신은 PMC-402 먼저 2021년에 글로벌 임상 1상을 진행할 수 있도록 개발에 박차를 가하고 있다. PMC-402의 임상시료 생산은 세계적인 바이오의약품 위탁 개발·생산(CDMO) 전문기업 삼성바이오로직스가 전담하고 있다.   파멥신 사업개발부 박현선 전무는 ""이번 바이오USA 참여로 파멥신의 파이프라인에 대한 기대와 추가적으로 원하는 데이터들을 파악할 수 있었던 좋은 기회가 됐다""며 ""향후 글로벌 제약사들과 긴밀한 논의를 이어 갈 예정이며, 자사의 경쟁력을 강화할 수 있도록 최선을 다할 것""이라고 말했다.   바이오USA는 세계 최대 규모의 제약·바이오 산업 분야의 글로벌 컨퍼런스다. 매년 70여 개국의 바이오·제약·생명과학·헬스케어 분야의 전문가와 관계자 1만여 명이 참가한다. 이번 행사는 미국 샌디에이고에서 진행될 예정이었으나, 코로나바이러스감염증-19(COVID-19)의 여파로 비대면 디지털 방식으로 진행되고 있다. 현재 파멥신 외에도 존슨앤존슨, 화이자, 애브비, 머크 등 다수의 글로벌 기업이 참가 중이다.   "
1183,"레고켐바이오18일 코스닥시장에서 의약화학을 기반으로 하는 합성신약 연구, 개발업체인 레고켐바이오(141080)가 하락세를 보이고 있다.-4.43% 하락출발한 주가는 장중 한 때, 6만3900원(-2.29%)까지 상승하였지만 다시 하락하여 현재는 -10.09% 하락한 5만8800원을 기록하고 있다.오늘 레고켐바이오는 전체 주식수의 6.06%에 해당하는 70만9947주가 거래되고 있는데 전일 거래량 대비 73.35% 수준이다.[그래프]레고켐바이오 일봉 차트13시 20분 잠정집계에 따르면, 레고켐바이오는 외국인과 기관이 각각 -25,000주, -2,000주를 순매도 중이다.[표] 외국인ㆍ기관 순매매량 (단위 주)레고켐바이오[표] 주요 기관별 순매매량 (단위 주)레고켐바이오※ 사모펀드 등 일부 기관의 순매매량은 표시되지 않음이 시각 거래소에서 레고켐바이오 이외에도 진매트릭스(-10.54%), 메디톡스(-20.4%), 코센(-19.73%), 골드퍼시픽(-22.49%)이 하락세를 보이고 있다.라이온봇 기자 -한국경제TV※ 본 기사는 한국경제TV와 `금융 AI 전문기업 씽크풀`이 실시간으로 작성한 기사입니다.라이온봇기자 "
1184," 국내 제약바이오 기업들이 신종 감염병 치료제 등을 비롯한 글로벌 신약 개발의 조속한 성과 도출을 위해 공동 출자, 공동 개발하는 방안을 추진키로 했다. 이 같은 공동 출자, 공동 개발 추진은 국내 제약바이오산업 사상 처음이다.   한국제약바이오협회는 지난 21일 이사장단 회의를 열고 코로나19와 관련해 치료제 및 백신 개발 동향, '포스트 코로나' 시대의 환경 변화 전망, 그리고 제약 자국화의 기반을 강화하기 위한 국내 제약바이오산업계의 역할과 과제 등을 주제로 심도있게 논의했다고 22일 밝혔다.   이날 회의에서는 특히 제2, 제3의 코로나19가 빈번하게 발생할 것이라는 국내외 전문가들의 전망을 토대로 개별 기업이 아닌 산업계 차원에서 역량을 총집결하기로 했다. 신종 감염병 치료제를 비롯한 신약 개발에 전력투구하기 위한 공동 출자, 공동 개발을 추진하자는데 의견을 모은 것.   이를 위해 참석자들은 기업들이 공동 투자하는 조인트 벤처(합작회사)를 설립하거나, 유럽의 IMI(혁신의약기구)와 같은 민·관 공동펀드를 설립하는 방안을 논의했다. 과거 어느 때보다 신약 개발을 위한 회원사간 공동 R&D의 분위기가 성숙한 만큼 국산 신약을 만들어 이익이 나면 함께 나누고 실패하면 리스크를 함께 부담하는 발상의 전환이 필요하다는 공감대를 이룬 것이다. 이에 따라 향후 협회에서 관련 전문가들과 협의를 거쳐 공동 출자, 공동 개발 방안을 구체화하면 산업계에서 적극 참여하기로 했다.   원희목 회장은 ""다수의 국내 제약바이오기업들이 전 인류의 생명과 동시에 국부 창출을 위해 코로나19 백신과 치료제 개발에 뛰어들었다""면서 ""앞으로도 반복될 수 있는 위기를 극복하기 위해서는 획기적인 발상 전환을 통한 산업계의 공동 연구개발 노력과 정부의 전폭적 지원이 함께하는 범국가적 에너지가 총결집해야 한다""고 밝혔다.   "
1185,美 FDA 긴급사용승인 받아“공항과 항만에서 신속하게 쓸 수 있는 진단키트를 공급해 신종 코로나바이러스 감염증(코로나19) 유행으로 어려워진 경제를 활성화하는 데 기여하겠습니다.”박희경 시선바이오머티리얼스 대표(사진)는 15일 미국 식품의약국(FDA)의 긴급사용승인(EUA)을 받은 자사 진단키트를 설명하며 이같이 말했다.코로나19를 진단하는 데는 항체 진단 방식과 유전자 증폭(RT-PCR) 방식 두 가지가 주로 쓰인다. 항체 진단키트는 면역반응으로 발생하는 항체를 찾아내는 방식이다. 30분이면 결과가 나오지만 감염 초기 환자를 발견하기 어렵다. 보통 감염 후 3~7일이 지나야 항체가 형성되기 때문이다.감염 초기 환자를 찾아내기 위해선 RT-PCR 방식 키트를 써야 한다. RT-PCR은 환자의 콧물 등 검체에 있는 바이러스의 유전자를 증폭해 조기 진단하는 방식이다. 유전자 증폭은 온도를 60도까지 올리고 내리는 작업을 반복하는 데 대개 6시간이 걸린다.이 회사가 개발한 RT-PCR 진단키트는 일정한 온도에서 유전자 증폭이 가능해 15분이면 감염 여부를 확인할 수 있다. 공항 등 출입국자를 신속히 관리해야 하는 곳에서 무증상 감염자를 찾는 데 적합하다. 박 대표는 “지난달까진 각국이 국산 코로나19 진단키트를 앞다퉈 사갔지만 이제는 품질을 평가하며 구매한다”며 “기존 PCR 진단키트보다 가격이 20%가량 비싸지만 샘플 구입 문의가 잇따르고 있다”고 말했다.박 대표는 태아의 유전자 이상을 검사하는 데 걸리는 시간도 획기적으로 줄였다. 시선바이오는 올 하반기 산전 유전자 이상 검사(NIPT) 제품을 출시할 예정이다. 기존엔 산모가 태아의 유전자 이상 여부를 확인하기 위해 자궁에서 혈액을 추출한 뒤 검사 결과를 받기까지 2주가량 기다려야 했다. 이 업체의 진단키트를 활용하면 검사 당일 결과를 확인할 수 있다.원천기술인 폴리고(POLIGO)를 이용한 핵산 기반 치료제도 개발 중이다. 폴리고는 특정 발병 유전자의 발현을 억제하도록 개발된 인공 핵산(PNA)을 나노 입자로 만들어 세포 내로 전달하는 기술이다. 박 대표는 “폴리고 기술을 적용한 황반변성 치료제와 아토피 치료제로 올해 전임상에 들어갈 것”이라고 말했다.이주현 기자
