,contents
1155,"흑인 비하 ‘Neger’도 나와 결국 “영상 잘못됐다” 사과백인 손에 조종되는 흑인, 식민 지배를 연상케 하는 간판, 흑인 비하 단어인 ‘네거(Neger)’. 독일 자동차 기업 폭스바겐이 소셜미디어에 이 같은 내용을 담은 광고(사진)를 올려 인종차별 논란에 휩싸였다가 결국 사과했다.20일 가디언 등에 따르면 폭스바겐은 인스타그램에 올린 광고가 인종차별적이란 비판을 받자 해당 영상을 삭제하고 공식 사과했다. 문제의 광고엔 흑인 남성이 노란색 8세대 골프 차량 앞에서 백인 여성의 거대한 손가락으로 꼭두각시처럼 조종되는 모습이 담겼다. 여성은 남성이 차에 타지 못하게 하고 그를 손가락으로 튕겨 카페로 집어넣었다. 카페 간판에 쓰인 ‘프티 콜롱(Petit Colon)’은 ‘작은 정착민’ 또는 ‘작은 식민지 개척자’를 의미한다. 광고는 여성의 웃음소리와 ‘새로운 골프(Der Neue Golf)’라는 글자가 등장하며 끝난다. ‘새로운 골프’의 알파벳이 나타나는 과정에선 독일어 단어 ‘네거’가 가장 먼저 배치됐다. 흑인을 ‘검둥이’로 지칭하며 모욕적으로 부르는 말이다.SNS에선 해당 광고가 인종차별적이라는 비판이 쏟아졌다. 폭스바겐은 당초 “오해를 받을 수 있다는 것이 놀랍고 충격적”이라고 대응했다가 논란이 계속되자 “혐오감과 분노를 충분히 이해한다. 영상은 잘못됐고 불쾌하다”고 사과했다.정유정 기자"
1156," 펄어비스(대표 정경인)는 '검은사막'의 '가디언X소련여자' 광고 영상이 12월 '유튜브 시청자가 뽑은 최고의 광고'에 선정됐다고 3일 발표했다.유튜브는 매달 가장 많은 사랑을 받은 광고 10개를 '애즈 리더보드(Ads Leaderboard)'에 선정한다.지난 12월 유명 유튜버 '소련여자(Soviet girl in Seoul)' 크리스가 참여한 검은사막 신규 캐릭터 '가디언' 광고는 조회수 200만, 좋아요 1만6천개를 받은 바 있다.이 광고 영상은 소련여자의 직설적인 언행과 가디언의 주무기인 큰 전투도끼를 휘두르는 B급 감성의 유머, 유쾌한 촬영장 분위기를 영상으로 담아 많은 관심을 받았다.한편 검은사막 공식 방송 '검사TV' 시즌 3이 오는 5일 오후 8시에 시작된다. 공식 MC 서한결이 진행하는 검사TV 생방송에 참여하면 추첨을 통해 이용자 10명에게 흑정령 굿즈를 선물한다.문영수기자"
1157,"농심이 모델 정혁과 함께한 신제품 칼빔면의 광고를 공개했다.ⓒ농심농심이 모델 정혁과 함께한 신제품 칼빔면의 광고를 공개했다.이번 광고는 ‘ 비빔면은 다 거기서 거기다?’, ‘ 비빔면은 얇은 면으로 비빈다?’ 라는 질문에 ‘ 비빔면의 상식을 칼로 베다’ 라는 카피로 답하며 칼국수 면발, 김치 비빔소스로 기존 비빔면과 차별점을 강조한 것이 특징이다.농심 관계자는 “비슷한 콘셉트의 비빔면 제품들 사이에서 새로운 맛과 식감을 자랑하는 칼빔면의 이미지를 표현하기 위해 개성있는 캐릭터를 보여주고 있는 정혁을 모델로 정했다” 며 “흥겨운 음악과 함께 정혁이 자신감 넘치는 모습으로 칼빔면을 소개함으로써 젊은 세대의 흥미를 유발하고자 했다”고 설명했다.농심이 이달 초 출시한 칼빔면은 초기부터 시장에서 큰 기대감을 불러모으고 있다. 농심은 지난 8 일 온라인 쇼핑몰 11 번가와 함께 칼빔면 한정판 세트 판매에 나섰는데, 준비한 5000 세트가 6시간 만에 모두 판매될 정도로 뜨거운 호응을 얻었다.농심 관계자는 “소비자의 기대감이 커져 있는 가운데 개성 넘치는 광고로 칼빔면을 적극적으로 알리며, 여름 라면시장에 안착시킬 것” 이라고 말했다.데일리안 임유정 기자 "
1158,"한국광고주협회가 주최한 국민이 선택한 좋은 광고상 TV 부문 대상을 수상한 동화약품 활명수 광고 중 일부. 동화약품           한국광고주협회가 국민이 선택한 좋은 광고상 수상작 34편을 선정해 21일 발표했다. 광고상은 한국광고주협회가 주최하고 문화체육관광부가 후원한다.       TV 부문 대상은 동화약품 활명수 오늘도 잘 소화하세요 캠페인(광고회사 오리콤)이 차지했다. 광고주협회는 “한국인에게 가장 중요한 음식이자 특별한 의미를 가지고 있는 밥을 통해 서로를 항상 아끼고 응원하는 모녀지간의 정겹고 따듯한 마음을 전해 대중의 높은 공감을 얻었다”고 의미를 부여했다. 온라인부문 대상은 GS칼텍스가 광고한 GS칼텍스 마음이음 동화(광고회사 애드쿠아 인터랙티브)가 선정됐다. 고전동화 속에 담긴 부정적인 인식을 바꿨다는 평가다.      한국광고주협회가 주최한 국민이 선택한 좋은 광고상 온라인 부문 대상을 수상한 GS칼텍스 광고 중 일부. GS칼텍스           문화체육관광부장관상 TV 부문에는 SK하이닉스의 지역 상생 캠페인(광고회사 이노션)이 선정됐다. 반도체를 이천과 청주의 특산품에 비유해 지역사회와 함께 성장하는 기업의 노력을 친근하게 전달했다는 평가다. 문화체육관광부장관 온라인부문에는 현대자동차그룹의 세상에서 가장 조용한 택시(광고회사 이노션)가 선정됐다. 청각장애인 택시 운전사가 모빌리티 기술을 활용해 편견을 극복해가는 모습을 보여줘 감동을 줬다는 평가다.      TV 부문 좋은 광고상에는 한국주택금융공사와 SK주식회사, LG전자 등 11개 작품이 선정됐다. 온라인 부문 좋은 광고상에는 세이브더칠드런, 삼성생명 등 8편이 선정됐다. 인쇄 부문 좋은 광고상은 삼성전자의 위대한 경험(광고회사 제일기획), 신한금융지주의 기발한 광고 캠페인(광고회사 제일기획), SK하이닉스의 시험지 캠페인(광고회사 이노션), 동화약품의 아이를 위한 엄마의 마음(광고회사 이노션) 등 4개 작품에 돌아갔다.                여정성 심사위원장(서울대 기획부총장)은 “편견과 갈등의 사회 분위기 속에서 서로를 배려하고 이해하려는 인식의 변화를 꾀해 건강한 미래를 향한 응원과 공감의 메시지를 전한 광고가 사랑을 많이 받았다”며 “4차 산업혁명의 혁신 기술 실현으로 국민의 일상을 긍정적이고 풍요롭게 변화시키는 우리 기업의 노력을 쉽게 표현한 광고도 국민에게 좋은 평가를 받았다”고 평했다. 이정치 한국광고주협회 회장은 “기업의 마케팅 수단인 광고는 생산과 소비를 촉진하여 일자리를 창출하고 산업에 활력을 불어넣는 등 경제 선순환의 견인차 역할을 할 것”이라고 말했다.     강기헌 기자"
1159,"국내 최대 직영 중고차 기업 K Car(케이카)가 1일 브랜드 모델 정우성과 함께 한 새로운 TV 광고를 공개했다.새롭게 공개한 '솔직카 캠페인'은 '직영이니까, 케이카는 솔직카(Car)다'라는 주제로 매입부터 진단, 판매, 책임까지 직접하는 케이카의 직영 시스템과 온라인 구매 서비스인 홈서비스의 차별성을 강조했다.이번 광고 영상에서 정우성은 '케이카는 직접 매입하고 진단, 책임지는 직영중고차를 온라인에서도 판다'는 핵심 메시지를 통해 신뢰성을 높인 케이카만의 장점을 전달한다.케이카는 직영 시스템을 보다 쉽게 이해할 수 있도록 차량 평가사가 중고차를 직접 매입하고 진단하는 모습을 시각화했다. 또한 홈페이지에서 '온라인 바로구매' 버튼을 눌러 차를 구매하는 장면을 보여주고 '온라인 거래 케이카 홈서비스 55만 달성'이라는 자막을 통해 케이카 홈서비스의 신뢰성을 강조했다.케이카는 이번 광고를 통해 브랜드 인지도를 끌어올리는 동시에 온라인 거래에 박차를 가한다는 계획이다. 정우성과 함께 한 새로운 광고 캠페인은 주요 지상파, 케이블TV를 비롯해 다양한 디지털 채널에서 볼 수 있다.케이카는 신규 광고 공개를 기념해 이날부터 소비자 참여 이벤트도 진행한다. 케이카 공식 페이스북과 인스타그램에서는 광고 영상을 보고 퀴즈를 맞는 고객을 추첨해 총 100명에게 카페라떼 기프티콘을 증정한다.정인국 케이카 대표이사는 ""새 광고는 직영점은 물론 온라인에서도 믿을 수 있는 직영중고차를 쉽고 빠르게, 구매할 수 있다는 것을 알리는 데에 초점을 맞췄다""며 ""경쟁이 치열한 시장인 만큼 범접할 수 없는 케이카만의 서비스를 강조해 브랜드 인지도와 신뢰도를 높일 것""이라고 말했다.우수연 기자"
1160,"’, ‘@[상품명]’ 등은 명확한 내용에 해당하지 않는다.언어의 동일성을 인정받으려면 추천·보증 등의 내용과 동일한 언어로 표시해야 한다. 다만, 표시문구를 전체적으로 봐서 소비자가 쉽게 이해할 수 있을 때는 예외적으로 외국어를 사용할 수 있다. ‘Advertisement’, ‘AD’, ‘땡스 투(Thanks to)’, ‘PR’, ‘컬래버레이션(Collaboration)’ 등은 동일한 언어로 볼 수 없다.■ 추천·보증 광고의 매체별 예시 규정블로그나 인터넷카페 등에서 문자를 주로 활용해 추천·보증 문구를 표시할 때는 게재물의 첫 부분이나 끝 부분에 본문과 구분되도록 게재해야 한다. ‘더보기’ 등을 추가로 눌러서 확인하지 않게 해야 한다.인플루언서파워블로거가 자신의 블로거에 A사의 살균세척기 추천글을 게재하면서 수수료를 받기로 했을 때는 ‘소정의 수수료를 지급받음’ 등으로 표시해야 한다. 또 인플루언서가 B사에서 일정금액을 받고 눈에 B사 제품에 대한 실제 이용후기를 올린 경우 ‘소정의 원고료를 지급받았지만, 저의 솔직한 후기입니다’ 등의 형태로 게재해야 한다.인스타그램 등 사진을 활용한 추천·보증은 사진 안에 표시하되 사진과 본문이 연결돼 소비자가 쉽게 인식할 수 있을 때는 본문 첫 부분 또는 첫 번째 해시태그에 표시할 수 있다.공정위가 인플루언서가 광고료를 지급받아 SNS에 다이어트 보조제 후기를 남기는 경우, 본문 첫 줄에 ‘광고입니다’ 등으로 작성해야 한다고 사례를 제시했다.유튜브 등 동영상을 활용한 추천·보증은 표시문구가 명확하게 구분되도록 게시물 제목이나 시작부분과 끝부분에 삽입하고 방송 일부만 시청하는 소비자도 경제적 이해관계의 존재를 쉽게 인식할 수 있도록 반복적으로 표시해야 한다.아프리카TV 등 실시간 방송을 활용한 추천·보증은 동영상 방식을 따르되 실시간으로 자막 삽입 등을 할 수 없는 경우 음성으로 표현하도록 했다.공정위는 광고 신뢰도에 영향을 줄 수 있는 ‘광고주와의 고용관계’를 경제적 이해관계에 포함해 공개하도록 규정했다. 인플루언서가 SNS에서 특정 상품·브랜드를 의도적으로 노출·언급하거나 제품 정보 사이트를 링크하는 등의 행위를 추천·보증에 해당할 수 있는 예시로 신설했다.공정위는 추천보증심사지침 개정으로 다양한 SNS 특성 등 변화한 소비환경을 반영하고 광고주와 인플루언서 사이의 경제적 이해관계를 명확하게 공개하도록 해 기만광고로 인한 소비자 피해를 예방할 수 있을 것으로 기대했다.공정위는 행정예고 기간 이해관계자 의견을 수렴해 위원회 의결 등을 거쳐 개정안을 확정·시행할 계획이다.주문정 기자"
1161,"‘깡 열풍’을 타고 가수 비(본명 정지훈ㆍ38)가 제2의 전성기를 맞았다. 힙합 뮤지션들과 함께 다시 녹음한 ‘깡’ 리믹스 버전이 각종 음원 차트 1위에 올랐고, ‘워크맨’ ‘와썹맨’ 등으로 유명한 콘텐츠 제작사 스튜디오룰루랄라와 함께 유튜브 신규 채널을 개설하기로 했다. 방송가와 광고업계의 러브콜도 이어지고 있다. 비가 힙합 레이블 하이어뮤직 뮤지션들과 함께 만든 ‘깡 오피셜 리믹스’는 5일 오후 5시 기준 멜론, 지니, 벅스, 소리바다 등 주요 음원 서비스 업체의 실시간 차트 1위를 기록했다. 전날 오후 6시 음원 사이트를 통해 공개된 ‘깡’ 리믹스 버전은 발매 직후 순위가 빠르게 치솟아 5시간 만인 오후 11시쯤 최대 음원 서비스 사이트인 멜론에서 정상을 차지했다.‘깡’ 리믹스 버전에는 하이어뮤직 수장 박재범을 비롯해 래퍼 김하온, pH-1, 식케이 등이 참여했다. 리믹스 버전은 원곡 도입부의 사운드와 비트를 유지하면서 후렴구 멜로디를 새롭게 풀었다. 리믹스 음원과 함께 공개된 뮤직비디오에는 박재범, 김하온, pH-1, 식케이뿐만 아니라 원곡 주인공 비도 등장해 함께 안무를 선보인다.'깡 오피셜 리믹스' 뮤직비디오 중 한 장면. 뮤직비디오 캡처‘깡’은 원래 비가 2017년 내놓은 미니앨범 ‘마이 라이프 애(MY LIFE 愛)’에 담아 발표한 곡으로 발매 당시에는 음원 사이트 100위 안에도 오르지 못할 정도로 대중에게 외면당했지만 1년여 뒤 유튜브와 인터넷 게시판 등에 이 곡의 가사와 의상, 안무를 희화화하거나 패러디한 영상, 댓글이 퍼지면서 최근 들어 재미있는 콘텐츠로 급부상했다. 비는 ‘깡’ 리믹스 버전이 음원 차트 1위에 오르자 자신의 소셜미디어 계정에 “이거 왜 이러는 거죠 이상한데… ‘깡동단결’인가”라며 “이러면 안 되는데… 놀자고 한 일인데”라는 글을 올렸다. 비는 ‘깡’ 신드롬을 타고 오랜만에 방송가와 광고업계에서 주가가 치솟고 있다. MBC ‘놀면 뭐하니’에선 유재석 이효리와 7월 데뷔를 목표로 ‘싹쓰리’라는 이름의 혼성 댄스그룹 활동에 나서고, 데님 브랜드 리바이스와 농심 새우깡 등 광고모델로도 발탁됐다.비는 유튜브 콘텐츠 제작에도 뛰어든다. 이날 JTBC스튜디오는 ‘워크맨’ ‘와썹맨’으로 유명한 자사의 스튜디오룰루랄라가 비와 함께 신규채널에 대한 세부논의를 이어가고 있으며 7월 중 첫 콘텐츠 공개를 목표로 준비하고 있다고 밝혔다.'워크맨'에 출연한 가수 비. 유튜브 캡처신규 콘텐츠 기획을 맡은 스튜디오룰루랄라 김학준 CP는 “최근 ‘깡’으로 다시 한번 전성기를 되찾은 비와 함께 하게 돼 기대가 크다”며 “요즘 온라인상에서 비를 억압하는 ‘시무 20조(‘윙크 금지’ 등 비가 하지 말아야 하는 20가지 규칙)’가 돌고 있는데, 이에 얽매이지 않고 비의 매력을 고스란히 보여줄 수 있는 콘텐츠를 만들어갈 예정”이라고 전했다.이에 앞서 비는 이날 오후 6시 유튜브에서 공개된 스튜디오룰루랄라의 ‘워크맨’에 특별출연했다. 장성규와 함께 손 세차장 아르바이트 체험에 나섰으며, 이 자리에서 스튜디오룰루랄라와의 신규 콘텐츠 기획 사실을 공개했다.고경석 기자"
1162," ‘리워드 앱’이 선풍적인 인기를 끌었던 적이 있다. 리워드 앱은 특정 앱을 설치하고 미션을 달성할 때마다 포인트 등 혜택과 보상을 주는 스마트폰용 앱을 말한다. 지금은 과거보다 덜하지만 게임 앱들의 경우에는 유료 과금이 어려우면 광고 시청을 통해 아이템을 구입할 수 있다거나 하는 식으로 여전히 많은 사람들이 리워드 시스템을 사용하고 있다. 그런 리워드 시스템이 가상자산(암호화폐)에도 도입돼 눈길을 끈다. 다날핀테크는 페이코인 지갑 앱 안에 가상자산인 페이코인(PCI)을 무료로 획득할 수 있는 ‘무료충전소’ 기능을 새롭게 적용했다. 무료충전소는 모바일 광고 플랫폼 운영 기업 ‘수커뮤니케이션’과의 협업을 통해 적용된 기능으로 수커뮤니케이션의 리워드 광고 플랫폼인 ‘플렉스플랫폼’을 통해 제공되는 광고 시청, 앱 설치, 회원가입 등의 미션을 수행하면 PCI로 보상을 받을 수 있다. 가상자산을 잘 모르는 사용자들은 앱(지갑)을 설치하더라도 가상자산을 전송하고 획득하는데 어려움을 느꼈는데 무료충전소를 사용하면 친숙한 방법으로 손쉽게 PCI를 얻을 수 있어 편리하다. PCI 무료충전소 사용 방법. 일반적인 리워드 앱과 동일한 방식으로 PCI를 획득할 수 있다.  제공 | 다날핀테크무엇보다 페이코인은 현재 전국 6만여 곳 이상의 제휴 업소에서 현금처럼 사용할 수 있어 가장 대중적인 가상자산으로 꼽힌다. 게임 앱을 설치한다거나 광고를 시청하는 일련의 미션을 달성하면 즉시 PCI를 받을 수 있으며 전국 주요 프랜차이즈 매장이나 편의점 등에서도 사용할 수 있다. 다날핀테크 관계자는 “다날핀테크는 여러 영역의 다양한 가맹점에서 가상자산인 PCI의 결제 서비스를 제공하고 있다. 이번 PCI 무료충전소 오픈을 통해 사용자에게 친숙한 플랫폼과 가상자산의 제휴를 시도했고 향후 친숙하고 다양한 형태의 새로운 제휴 서비스를 오픈해 실생활에서의 가상자산 플랫폼으로서 입지를 다지겠다”고 밝혔다."
1163,"KT는 자사 IPTV(인터넷TV) '올레tv'에서 '코로나19'(신종 코로나바이러스 감염증) 예방수칙을 담은 광고 및 자막을 송출한다고 23일 밝혔다.    올레tv 고객은 VOD를 시청하기 전 일반 광고 대신 질병관리본부가 제작한 30초 분량의 코로나19 국민 예방수칙 광고 영상을 보게 된다. 광고 영상 외에도 셋톱박스 전원을 켜면 처음 화면에 나오는 올레tv 가이드 채널 999번에서 코로나19 관련 안내 사항을 자막으로 볼 수 있다.    KT는 이달 12일 3차 전세기로 귀국한 중국 우한 교민들이 머문 경기도 이천 국방어학원에 인터넷, 와이파이, 올레tv 등 통신 서비스를 무료로 지원했다.    KT 미디어플랫폼사업본부장 송재호 전무는 ""앞으로도 KT가 가진 통신 인프라를 활용해 국민의 안전을 지키는 데 기여하고 국가 질병 재난 대응에도 적극적으로 지원하겠다""고 말했다.국민 예방수칙 광고를 시청하는 모습[KT 제공]   "
1164,"롯데정밀화학은 최근 롯데 자이언츠 치어리더인 박기량·안지현씨와 요소수 브랜드 유록스(EUROX)의 새로운 광고를 제작했다고 28일 밝혔다.이번 광고는 중독성 강한 CM송과 명랑한 안무로 구성됐다. 다음 달부터 케이블TV와 온라인 등을 통해 만날 수 있으며 메이킹 필름은 롯데정밀화학 공식 유튜브 채널에서 볼 수 있다.롯데정밀화학 관계자는 ""두 사람의 생기발랄하고 산뜻한 이미지가 유록스가 추구하는 이미지와 맞아 모델로 선택했다""며 ""요소수 품질의 중요성을 널리 알리는 데 도움이 되길 바란다""고 말했다"
1165," 정부와 민간 자율 심의 기구가 저질 게임광고를 제재하기 위한 방안 마련에 나서고 있다. 법제화와 자율규제라는 '투 트랙' 방침으로 실질적인 개선 효과를 볼 지 주목된다.11일 게임업계에 따르면  문화체육관광부와 한국게임정책자율기구 내 게임광고자율심의기구 등이 저질 게임광고 문제 개선을 위한 방안 마련에 박차를 가하고 있다.이는 중국산 게임을 중심으로 저질 게임광고 문제가 심각해지고 있기 때문이다. 선정적이거나 폭력적적인 게임광고가 유튜브 등 소셜네트워크서비스(SNS)를 통해 청소년에게까지 여과 없이 전송되는 사례가 발생하고 있다.게임물관리위원회에 따르면 지난 1월부터 현재까지 '강호의원' 1건, '왕비의 맛' 5건, '용의 기원' 1건 등 총 7건의 게임광고에 시정 조치가 내려졌다. 왕비의 맛은 중국 37게임즈, 용의 기원은 중국 룽투코리아의 게임이며, 강호의원도 중국 게임으로 추정된다는 게 게임위 설명이다.현행법상 이를 제재할 수 있는 근거는 부족한 실정. 게임산업 진흥에 관한 법률에 따르면 등급을 받은 게임물의 내용과 광고 내용이 다를 경우에만 이를 제재할 수 있다. 또 제재 조치에 나서더라도 국내 사업장이 없는 해외 게임사의 경우 규제 적용에 한계가 있다.박양우 문화체육관광부 장관이 7일 정부 서울청사 별관에서 '게임산업 진흥 종합계획'을 발표하고 있다.이에 문화체육관광부는 최근 '게임산업 진흥 종합 계획'을 통해 게임광고 관련 제도 개선 방침을 밝혔다.먼저 게임법을 개정해 사회통념상 부적절한 게임광고를 제한할 법적 근거를 신설키로 했다. 등급 받은 내용과 다른 내용의 게임광고만 제한하도록 한 현행 법을 개정, 지나친 선정성 등으로 올바른 게임이용을 해치는 게임광고까지도 제한하겠다는 방침이다.이 경우 게임위가 방송통신심의위원회의 협조 없이도 주도적으로 부적절한 게임광고를 제한할 수 있게 된다.문체부는 또 국내 법인이 없는 해외 게임사업자를 대상으로 국내 대리인 지정을 의무화할 방침이다. 이 경우 그동안 제도권 밖에서 저질 광고를 내보낸 중국 등 해외 게임을 처벌할 수 있는 근거가 마련될 전망이다.아울러 민간 자율 심의기구의 자율규제 내용 및 준수 등 제반 활동도 지원한다. 이와 관련 게임광고자율규제위원회는 현재 저질 게임광고를 제재하기 위한 자율 심의 규정을 논의 중이다.선정성, 폭력성, 사행심 조장, 혐오 표현, 양성평등 등 10여개 기준으로 문제가 되는 게임 광고를 '주의'와 '경고' 2가지 단계로 판단한 후, 경고에 해당하는 게임을 언론에 공표하는 방식 등을 고려 중이라는 게 위원회 측 설명이다.문철수 게임광고자율규제위 위원장은 ""아직 자율 심의 규정이 확정되지는 않았지만, 현재 한국게임정책자율기구 이사회 승인 절차를 밟고 있다""고 말했다.문체부 관계자는 ""법령 근거를 신설하더라도, 법에 모든 부분을 다 담을 수 없고, 정부가 내용적인 측면에서 과도하게 개입할 경우 검열 등 우려가 발생할 수 있어 자율규제와 유기적으로 융합해 실효성을 높여나가려 한다""고 말했다.김나리기자"
1166," 공정거래위원회가 신종 코로나바이러스감염증(코로나19) 관련 부당광고를 집중 점검하고 있다.8일 공정위는 공기청정기와 가습기 등 코로나19 차단 효과를 광고해 소비자를 오인시킬 우려가 있는 53개 광고(45개 사업자) 중 40건을 즉시 시정했다고 밝혔다. 나머지 광고에 대해서도 조속한 시정을 요청했다.'마스크로도 막지 못하는 신종코로나 바이러스를 공기청정기로 막을 수 있다'거나, '제한된 실험조건 하에 얻은 바이러스 및 세균 감소 효과를 토대로 소비자가 실제 사용 환경에서 코로나19 바이러스를 퇴치할 수 있다'는 광고로 소비자들을 오인시키는 광고가 시정됐다.공정위는 점검 과정에서 확인된 식품 및 의약외품(보건용마스크·손소독제) 관련 부당광고 혐의에 대해서도 사업자의 신속한 시정을 촉구하고, 필요시 식품의약품안전처에 업무협조를 요청할 계획이다.이와 함께 공정위는 코로나19와 관련해 유포되는 잘못된 정보를 바로잡기 위해 소비자 포털 '행복드림'에 '코로나19 팩트체크' 등을 제공하고 있으며 관련 소비자 정보를 지속적으로 확대할 계획이다.주상돈 기자"
1167," 웰컴저축은행이 세계 3대 광고제인 뉴욕페스티벌에서 본상을 수상했다고 11일 밝혔다.지난해 시각장애인의 꿈을 이뤄주기 위해 펼친 꿈테크(꿈+기술) 프로젝트 '런포드림(Run for dream)'의 기록을 담은 광고 영상으로 웰컴저축은행은 이 광고제에서 디지털·모바일-혁신:기술 부문 본상을 받았다.런포드림은 지난해 웰컴저축은행이 시각장애인 한동호 선수가 홀로 마라톤을 완주할 수 있도록 웰컴저축은행이 계획한 프로젝트로 이 저축은행은 더크림유니언과 함께 ‘웰컴드림글래스'를 개발했다.이 광고 영상은 유튜브 등의 소셜네트워크서비스(SNS)를 통해 수백만 건의 조회수를 기록하며 화제가 됐다. 또 1만명의 응원 목소리 기부가 시각장애인 마라토너에게 해낼 수 있다는 자신감을 전달할 수 있게 도운 점도 영상을 통해 시청자에게 큰 감동을 전했다.웰컴저축은행 관계자는 ""디지털 기술을 이용해 시각장애인의 꿈을 이룰 수 있도록 한 점이 높은 평가를 받은 것 같다""며 ""앞으로도 끊임없이 고객과 소통하며 따뜻한 금융을 이뤄 가는데 보탬이 되겠다""고 밝혔다.김민영 기자"
1168,"2019년 불법금융광고 37% 늘어 / ‘미등록 대부’ 49%로 가장 많아 / ‘신용카드 현금화’ 654% 급증   태극기·정부 로고가 그려진 대출광고, 경찰이 ‘입금까지 안전하게’ 지켜준다는 보장, 정상 기업처럼 보이는 ‘xx티켓·xx상품권’. 모두 인터넷 불법대출일 확률이 높다. 저소득층, 청소년, 주부를 노린 불법 금융광고가 갈수록 교묘해지고 있다. 금융감독원은 지난해 인터넷상 불법 금융광고 1만6356건을 적발했다고 15일 밝혔다.  금감원에 따르면 지난해 적발 건수는 전년(1만1900건)보다 4456건(37.4%) 늘어났다. 2018년 2월부터 운영한 온라인 시민감시단이 불법 금융광고를 대거 찾아낸 덕분이다.  유형별로는 미등록 대부가 8010건(49.0%)으로 가장 많았다. 이어 휴대전화 소액결제 현금화 2367건(14.5%), 작업 대출(허위서류를 이용한 대출) 2277건(13.9%), 신용카드 현금화 2036건(12.4%) 순이었다.  특히 신용카드 현금화와 휴대전화 소액결제 현금화가 전년보다 각각 654.1%, 463.6% 급증했다. 신용카드, 휴대전화 소액결제나 구글 페이로 모바일 상품권, 게임 아이템을 사면 바로 현금을 대출해주는 방식이다. 이용자는 수수료 30~50%를 뗀 잔액만 현금으로 받는다. 고액 이자를 무는 셈이다. 이들은 주로 ‘xx티켓, xx상품건’이란 이름으로 영업한다. 최근에는 인터넷 동호회 등에서 “저도 몇 달 전에 급해서 이용했는데 나름대로 급할 때는 이용할 만하네요. 사기업체들도 많으니 조심하세요”식으로 친근감을 이용한 홍보 수법을 쓴다.  적발 건수가 가장 많은 미등록 대부업은 정부 기관이나 제도권 금융기관을 사칭했다. 오히려 불법 업체를 조심하라고 광고했다. 경제기사 형식으로 소비자를 유인하기도 했다. “예뻐지고 싶은데 대출은 무서운 언니. 이제 그런 걱정 마세요. 1금융, 2금융으로 월이자 2만원 넘지 않아요”, “고객님께서는 xx은행 ‘특별지원혜택’ 대출상품 대상자입니다” 식의 문구가 쓰였다.  최근에는 청소년·대학생을 대상으로 아이돌 캐릭터 상품, 공연 티켓 대금을 대신 입금해준 뒤 고액 이자를 요구하는 ‘대리 입금’ 광고도 성행했다.  금감원은 “현금을 손쉽게 융통할 수 있다는 유혹에 급전을 빌렸다가 오히려 개인정보 유출, 불법 추심, 과도한 금전 피해로 이어질 수 있다”고 말했다.   송은아 기자"
1169," 이노션 월드와이드가 국내 광고업계 최초로 K팝 유튜브 채널을 개설하며 오리지널 콘텐츠 제작에 나선다.이노션은 K팝 관련 온라인 동영상 콘텐츠를 선보이는 유튜브 채널 ‘308KPOP’을 개설했다고 11일 밝혔다. ‘308’은 이노션 본사가 위치한 도로명 주소다.‘308KPOP’은 고정 진행자인 방송인 박소현씨가 편의점을 배경으로 아이돌 게스트와 편하게 대화를 나누는 토크쇼 방식으로 운영된다.각 에피소드는 편의점 용어를 차용한 이름의 ‘삼각토크’, 신곡을 라이브 퍼포먼스로 공개하는 ‘3분 라이브’, 편의점 음식 먹방 ‘최애도시락’ 등으로 꾸며진다.또한 ‘역조공 택배’는 팬들이 아이돌에게 광고로 조공하던 것을 역으로, 아이돌이 팬에게 고마운 마음을 전하기 위해 광고를 집행하는 내용의 코너다.이노션은 K팝 관련 오리지널 콘텐츠를 선보이는 유튜브 채널 ‘308KPOP’을 개설했다고 11일 밝혔다. 사진은 ‘308KPOP’ 채널에 올라온 동영상 캡처 이미지. [이노션 제공]이 광고는 이노션이 직접 제작해 이노션이 운영하는 옥외 광고 매체를 통해 공개된다. 아이돌 측이 신곡 발표, 드라마 출연 등 홍보를 하고 싶을 때도 활용 가능하다.앞서 지난 4월 22일 오픈한 ‘308KPOP’에는 현재 B1A4 산들과 오마이걸이 출연한 동영상 7편이 공개됐으며, 구독자 2,260명과 조회수 17만건 이상(5월 10일 기준)을 기록하고 있다."
1170,"이노션 월드와이드가 국내 광고업계 최초로 K팝 유튜브 채널을 개설하며 오리지널 콘텐츠 제작에 나선다.이노션은 K팝 관련 온라인 동영상 콘텐츠를 선보이는 유튜브 채널 ‘308KPOP’을 개설했다고 11일 밝혔다. ‘308’은 이노션 본사가 위치한 도로명 주소다.‘308KPOP’은 고정 진행자인 방송인 박소현씨가 편의점을 배경으로 아이돌 게스트와 편하게 대화를 나누는 토크쇼 방식으로 운영된다.각 에피소드는 편의점 용어를 차용한 이름의 ‘삼각토크’, 신곡을 라이브 퍼포먼스로 공개하는 ‘3분 라이브’, 편의점 음식 먹방 ‘최애도시락’ 등으로 꾸며진다.이 광고는 이노션이 직접 제작해 이노션이 운영하는 옥외 광고 매체를 통해 공개된다. 유재훈 기자"
