,contents
1064," 이재현 인천 서구청장과 김교흥(서구갑)·신동근(서구을) 더불어민주당 국회의원은 29일 “수도권매립지의 2025년 종료를 촉구한다”고 밝혔다.이들은 이날 인천 서구청 대회의실에서 인천시의원, 서구의원 15명과 함께 이같은 내용의 공동입장문을 발표했다. 이들은 “서울시, 인천시, 경기도는 대체매립지 후보지 조성을 위한 연구용역을 준공했음에도 시·도간 또는 환경부와의 입장차로 발표조차 하지 않는 등 대체매립지 조성에 미온적 태도로 일관하고 있다”고 비판했다. 이어 “이는 수도권매립지 제3매립장 잔여 부지 또는 제4매립장으로 연장하려는 것은 아닌지 우려와 의심을 계속 낳고 있다”며 “종전에도 계속 반복돼왔던 것처럼 향후 수십년간 또다시 서구민에게 아픔을 주지 않도록 서구민은 엄중히 경고한다”고 밝혔다. 이들은 “4자 협의체 재협의를 통해 적극적으로 대체매립지를 반드시 조성해야 한다”며 “수도권매립지 제3-1매립장을 끝으로 매립 종료를 확정해야 한다”고 강조했다. 이재현(왼쪽에서 4번째) 인천 서구청장이 29일 구청 대회의실에서 김교흥(서구갑)·신동근(서구을) 더불어민주당 국회의원 등과 공동입장문을 발표하고 있다. (사진 = 서구 제공)이 구청장과 국회의원들은 쓰레기 감량, 자원재활용 중심의 선진화된 폐기물처리 정책 수립도 촉구했다.이재현 서구청장 등은 “그간 정부의 통계에 따르면 재활용률이 70~80%라고 하나 실제 재활용률은 그 절반도 되지 않고 대부분 소각·매립되고 있다”며 “쓰레기 재활용, 소각, 매립 등 처리과정에 대한 실태조사를 통해 폐기물 정책의 패러다임을 바꾸고 소각·매립량을 최소화해야 한다”고 주장했다.또 “발생지 처리원칙을 준수하는 실제적 대책을 이행해야 한다”며 “환경부는 지자체별 자체 처리시설을 갖추도록 해야 하고 지자체별 폐기물처리시설 조성에 필요한 부지 확보와 재원을 적극 지원해 효율적인 폐기물 감량화와 재활용 정책을 정착시켜야 한다”고 밝혔다.이들은 “환경부와 수도권 지자체는 고부가가치 자원재활용 처리기술을 적용할 수 있는 재활용산업 육성을 위해 파격적인 지원을 해야 한다”며 “재활용산업은 현재와 같은 민간업체 스스로에게만 맡기는 시장경쟁원리보다 재활용산업이 활성화되기까지 최소 10년 만이라도 공공처리 개념으로 접근해야 한다”고 말했다.이 구청장과 의원들은 “4자 협의체 합의에 따라 2016년부터 징수하고 있는 매립지 반입 수수료 가산금은 현재 인천시에 특별회계로 전입되고 있다”며 “이 돈은 계속되는 수도권매립지 운영과 인근 환경의 악화로 오랜 시간 건강권, 환경권, 재산권 등을 침해받아온 서구주민에게 사용해야 한다”고 설명했다.이어 “반입 수수료 가산금은 서구로 이관돼 필요한 곳에, 필요한 시점에 사용해야 한다”며 “그동안 일방적으로 고통을 감내해온 서구주민에 대한 보상과 환경의 질적 향상이 충분히 이뤄져야 한다”고 강조했다.이종일 "
1065,"경북 포항환경운동연합은 4일 포항시청에서 기자회견을 열고 ""포항시는 해묵은 환경 현안 해결방안을 제시하라""고 촉구했다.    환경운동연합은 세계 환경의 날(5일)을 앞두고 기자회견에서 ""음식물쓰레기 처리장 문제에 포항시와 시의회는 직무유기에 가까운 늑장 대응을 했다""며 ""생활폐기물 에너지화시설과 관련해서도 피해주민 입장을 헤아리지 못한 만큼 시장이 머리 숙여 사과해야 한다""고 주장했다.    또 일부 업체가 돈벌이에 급급해 산업폐기물 매립장 증설을 추진한다며 계획을 취소하라고 요구했다.    이 단체는 ""시는 형산강 상수원보호구역 일대에 가동보와 인도교, 철새탐조대를 건설해 철새도래지를 심각하게 훼손했다""며 ""도시공원 해제를 앞두고 녹지 보전을 위해 민간공원 특례사업을 전면 재검토해야 한다""고 지적했다.    이어 ""포스코가 배출하는 대기오염물질이 몇 년 사이에 늘었다""며 ""포스코가 약속한 환경설비 투자와 배출저감 노력이 진정성 있게 받아들여지려면 정보공개와 적극적인 소통이 필요하다""고 덧붙였다.포항제철소[연합뉴스 자료사진]   "
1066,"폐비닐 대란 사태로 2년 전 홍역을 치른 환경부가 야심차게 펴낸 제1차 자원순환기본계획이 감사원 감사 결과 목표부터 어설픈 '사상누각'인 것으로 밝혀졌다.국민 대다수가 심각한 불편을 겪었던 폐비닐 수거 거부 대란이 조만간 또 일어날 수 있다는 암울한 전망도 제시됐다. 이번엔 폐비닐에 더해 '플라스틱' 수거 거부까지 있을 수 있다는 지적이다.26일 감사원이 지난 22일 펴낸 '폐기물 관리 및 재활용 실태 감사 결과'를 보면, 환경부가 국가계획 수립 당시 설정한 각종 폐기물 감축 목표치는 법정 산정방법을 따르지 않거나 소요 재원 규모를 제대로 고려하지 않은 문제가 발견됐다.감사원은 ""환경부가 국가계획을 수립하면서 현실적으로 달성하기 힘든 정책 목표를 설정함으로써 목표 달성 및 정책 추진 의지에 의문이 나온다""며 ""지자체 등이 자원순환기본계획을 기초로 작성하는 자원순환시행계획 및 집행계획도 부적정하게 세워질 우려가 있다""고 지적했다.환경부가 잘못 설정한 것으로 드러난 목표치에는 Δ생활폐기물 최종처분율(실질매립률) Δ생활폐기물 순환이용률(실질재활용률) 등이 있다.우선 정부가 생활쓰레기를 지자체의 폐기물처리시설 등에서 얼마나 처리했는지 보여주는 '최종처분율'은 환경부 스스로 자원순환기본법 시행규칙에서 정한 산식을 따르지 않은 것으로 밝혀졌다.이미 발생한 쓰레기 가운데 매립장으로 향한 비율 뜻하는 최종처분율은 최종처분량을 폐기물 발생량과 순환자원 인정량의 합계치로 나눠 구하는데, 이 중 최종처분량을 구성하는 직접최종처분량과 간접최종처분량 가운데 간접최종처분량이 목표 산정 때 반영되지 않았다.간접최종처분량이란 쓰레기를 중간처리(재활용)하는 과정에서 나온 잔재물을 정부가 최종적으로 처리한 양을 가리킨다.'처분'이란 곧 매립을 의미하기 때문에 환경에 좋지 못한 요소다. 따라서 환경부는 최종처분율을 2016년 19.9%에서 2027년 7.7%로 줄이겠다고 했는데, 이 수치에서 간접처분량을 빼먹은 것이다.감사원이 감사기간 중 간접최종처분량(하루당 2363.1t)을 제대로 반영해 다시 계산한 2027년 최종처분율 목표는 12.1%로, 계획 상 목표보다 4.4%포인트 높다.자원순환기본법 시행규칙.우리 사회에서 폐기물이 얼마나 잘 재활용되는지 보여주는 순환이용률은, 소요 재원 규모를 적게 산정해 목표치가 부풀려졌다.환경부는 국가계획에서 버려진 종량제봉투를 모두 뜯어내, 그 안에서 폐비닐을 비롯한 재활용 자원을 전부 가려내고 재활용하겠다는 목표를 세웠다.문제는 환경부가 이러한 파봉(破封) 공정에 필요한 시설 설치비용을 실제보다 매우 적게 계산했다는 점이다.감사원 계산에 따르면 환경부가 국가계획에서 설정한 순환이용률 목표를 달성하려면 시설 설치비용만 2조3355억원이 필요하다.하지만 제1차 자원순환기본계획에는 시설 재원확보 계획이 675억원만 나타나 있다.이 정도 재원으로는 순환이용률을 2016년 35.8%에서 2027년 61.1%로, 25.3%포인트 올리겠다는 목표를 이루기 힘들다.폐비닐 처리 문제가 재발할 가능성이 높은 것으로도 드러났다.감사원은 ""환경부가 직매립되고 있는 연간 100만t 가연성폐기물에 대한 처리대책도 마련하지 않은 채 2017년 가연성폐기물을 에너지원으로 재활용하는 고형연료(SRF) 사용을 제한하는 방향으로 정책을 전환했다""며 ""폐플라스틱·폐비닐류 방치 등 처리문제 발생이 우려된다""고 밝혔다.폐플라스틱·폐비닐 등 가연성폐기물을 태워 에너지를 얻는 대형고형연료 사용시설은 독일을 비롯한 유럽연합 국가에서도 활용 중인데, 환경부가 대책도 없이 이를 제한하는 무리한 정책 목표를 세웠다는 것이다.더욱이 폐플라스틱이나 비닐류는 발열량이 높아(㎏당 3500kcal 이상) 1990년대 후반 낮은 발열량을 기준으로 설계된 종전 소각시설에서 처리도 어렵고 용량 부족으로 매립도 힘든 실정이다.감사원은 ""폐플라스틱과 폐비닐 등 가연성폐기물 발생량은 지속적인 감량 정책에도 불구하고 꾸준한 증가세를 보이고 있다""며 ""단기간 내에 폐플라스틱·폐비닐류의 원천적 감량화와 재활용률을 높이는 데 한계가 있는 현실을 고려하면 폐비닐 수거 대란 사태가 또다시 일어날 수 있다""고 지적했다"
1067,   
1068,"14일 경북 경주시 강동면 한 폐기물처리장에서 불이 나 소방당국이 진화작업을 벌이고 있다. 경주소방서 제공14일 오전 11시 12분쯤 경북 경주시 강동면 한 폐기물처리장에서 불이 났다.소방당국은 관할 소방서 가용인력과 장비를 모두 동원하는 대응 1단계를 발령하고 오후 3시 현재 헬기와 소방차 20여대를 투입해 진화작업을 벌이고 있다.소방 관계자는 ""지금까지 화재로 인한 인명 피해는 없다. 폐기물 속에 비닐 등이 있어 진화에 어려움을 겪고 있다""고 말했다.김도훈 기자"
1069,"염태영 수원시장이 조명래 환경부장관에게 레인시티 사업 중 하나로 활용되는 빗물주유기를 설명하고 있다. / 사진제공=수원시환경수도를 목표로 한 수원시는 다양한 자원을 관리하는 시스템 마련에 주력해 왔다. 물과 에너지, 폐기물 등을 적절하게 이용해 자원의 선순환 구조를 만들면 ‘환경적으로 건전하고 지속가능한 개발’이라는 목표에 한걸음 가까이 다가갈 수 있다. 이런 맥락에서 환경의 기초를 튼튼히 닦기 위해 선제적으로 추진해 온 자원관리 정책은 환경수도 수원의 첫걸음이자 강인한 기초체력이 되고 있다. 28일 '머니S'는 인구 125만 전국 최대 지방자치단체인 수원시가 10년 전부터 추구해 오고 있는 ‘환경수도’를 꿈을 살펴봤다.━물 순환으로 도시를 건강하게━빗물 순환을 위한 레인시티 빗물 인프라 구성도. / 사진제공=수원시‘수원(水原)’이라는 도시 이름이 드러내듯 물은 수원에서 매우 중요한 자원이다. 수원은 황구지천과 서호천, 수원천, 원천리천, 영화천, 광교천, 여천 등 7개 하천과 그 수계에 속하는 소하천 줄기들이 광교저수지 등 크고 작은 저수지를 형성해 풍부한 수자원을 확보할 수 있는 환경을 갖췄다.하늘에서 내린 비는 땅으로 스며들어 토양을 비옥하게 하며 서서히 하천으로 유출되고 다시 증발하는 물의 순환이 이어진다. 그러나 계속된 도시개발은 물의 순환에 악영향을 끼쳤다. 불투수 면적이 증가하면서 빗물이 지표면을 따라 일시에 하천으로 유입될 수밖에 없기 때문이다.이처럼 증가된 강우 유출과 이로 인한 오염 부하를 최대한 자연친화적인 기법으로 관리하기 위해 수원의 레인시티 사업이 고안됐다. 이른바 저영향개발(LID, Low Impact Development) 방식이다.전국 최초로 물 순환 건전성을 높이기 위해 추진된 ‘레인시티 수원’ 사업의 시작은 2009년으로 거슬러 올라간다. 2009년 5월 ‘수원시 물 순환 관리에 관한 조례’가 제정되고, 빗물의 중요성과 재이용에 대한 인식이 확대되면서 중장기 계획이 수립됐다.이어 2015년부터 빗물 이용시설과 중수도 시설, 그린 빗물 인프라 등 물을 순환하는 사업들이 태동했다. 빗물정원, 빗물을 이용한 사계절 노면 살수, 빗물침투화단, 투수블록, 빗물침투도랑, 빗물저금통, 빗물주유기, 나무여과상자, 투수성주차장 등이 레인시티 사업을 통해 조성됐다.당시 레인시티 인프라가 적용된 이후 빗물의 표면 유출량이 감소되고, 빗물 침투량은 증가했다는 물수지 분석 결과도 있었다. 이후 사람과 물, 자연이 함께하는 안전한 물 순환 도시를 목표로 한 레인시티 사업은 시민참여와 IT 기술 기반이 결합되면서 빗물주유기, 노면살수시스템 등을 원격제어할 수 있는 단계까지 이르렀다.이에 더해 수원시는 레인시티 뿐만 아니라 통합 물관리 정책과 물환경 네트워크 운영 등 물 순환 분야를 선도하는 지자체로서 자리매김 하고 있다.━착한 에너지로 미래 대비━수원시 팔달구청에 설치된 그린커튼. / 사진제공=수원시  에너지 자원을 효율적으로 관리하는 방안은 여름철 뜨거운 도심 온도를 낮추는 ‘그린커튼’ 사업이 대표적이다.건물 창가에 녹색식물을 식재해 태양광을 차단함으로써 실내온도를 3도씨 이상 낮추고 전기에너지를 절감하는 효과를 거두는 그린커튼 사업은 수원시의 ‘히트상품’이다.지난 2017년 시작된 사업은 시 청사 및 공공기간과 학교, 민간분야가 활용하는 다중이용시설 등에 덩굴식물을 활용한 그린커튼과 그린터널을 조성하는 것이 골자다.나팔꽃과 제비콩, 풍선초, 수세미, 여주, 작두콩 등의 식물이 활용되며, 조성 이후 실내 체감온도는 4~5도시, 바닥온도는 6도씨가 낮아져 20~30%의 전기에너지 절약 효과를 거둘 수 있다.뿐만 아니라 그린커튼은 여름철 냉방비 절감은 물론 시민들에게 녹색 도시 환경을 제공해 별도의 면적을 투입하지 않고도 녹시율을 높이는 효과와 식물을 활용한 미세먼지 저감 효과까지 거둘 수 있다.첫 해 30개의 그린커튼 조성으로 효과를 본 수원시에서는 지난해 56개소에 이어 올해 역시 40개의 그린커튼을 조성할 계획이다.수원시의 그린커튼을 벤치마킹하는 지자체도 많았다. 제주·안성·구리·군산·시흥·군포·강릉시, 서울 송파구, 대구 달서구 등에서 그린커튼 사업에 대한 자료를 요청하거나 직접 찾아와 사업 현장을 둘러봤다.수원시는 민간에서도 효과적으로 에너지 효율을 높일 수 있도록 그린커튼 조성을 위한 매뉴얼을 제작해 시민들에게 배포했다.여기에 신재생에너지 보급 확대와 녹색건축물 조성 지원, 에너지절약형 공공건물 등으로 에너지 분야에서도 미래를 선도하기 위해 노력 중이다.━쓰레기도 자원이 되는 도시━내년 완공을 목표로 추진되는 음식물자원화시설 증설 조감도. / 사진제공=수원시수원시는 날로 늘어만 가는 생활폐기물을 자원으로 활용하기 위한 노력을 병행하며 환경수도로서의 모범을 보이려 노력하고 있다.생활폐기물을 적절하게 처리하기 위한 자원순환센터와 자원회수시설, 음식물자원화시설 등이 그 주축이다. 우선 자원순환센터의 경우 일일 235톤의 처리용량으로 대형폐기물과 재활용품, 가로모래 등을 처리하며 핵심적인 역할을 한다.수원시자원순환센터에 반입되는 폐기물은 지난 2014년 4만7396톤에서 지난해 7만5731톤으로 폭발적으로 증가했다. 이 중 재활용품으로 반출되는 양은 2014년 1만4372톤, 2019년 3만5234톤이다. 반입되는 양에 대비해 재활용으로 반출되는 비율이 30%에서 46% 이상으로 늘어난 셈이다. 뿐만 아니라 영통동에 위치한 자원회수시설에서는 처리 과정에서 발생하는 소각여열을 활용해 민간 발전사업으로 전기를 생산하거나 지역난방공사에 공급하는 사업이 추진되고 있다. 이는 온실가스 저감은 물론 재정수입 증대 효과까지 거둘 수 있을 것으로 기대된다. 음식물 폐기물 관리는 고색동에 위치한 음식물자원화시설이 담당한다. 매일 시 전역에서 수거되는 대규모 음식물쓰레기의 사료화 등 가공작업을 위한 안정적인 처리시스템이 구축돼 있는데, 내년까지 사료화시설 규모를 100톤 증설해 더 안정적인 처리체계를 구축한다는 구상이다.이와 함께 수원시는 배출량 감량과 분리배출 실천 분위기를 확산시켜 발생 단계부터 쓰레기를 최소화하고 폐기물을 처리하며 발생하는 환경오염도 최소화하기 위해 노력하고 있다.특히 올해는 전년 대비 22%의 생활폐기물을 감량하는 것을 추진하면서 공공기관에서 반입된 쓰레기는 샘플링을 지속적으로 추진하고 외국인과 대학생 등에 맞춤형 쓰레기 배출 홍보 등을 진행할 계획이다.수원=김동우 기자"
1070, YTN을 검색해 채널 추가 [전화] 02-398-8585 [메일]
1071,지난 29일 경기도 이천시의 한 물류창고에서 불이 나 38명이 숨진 가운데 경남 김해에서도 용접 작업 중 화재가 발생해 30대 근로자 1명이 숨졌다. 30일 김해소방서 등에 따르면 이날 오후 1시께 김해시 한 폐기물 처리 업체에서 폐기물 저장탱크 배기관 용접 작업 중 화재가 발생했다. 이 사고로  작업 중이던 A(39)씨가 숨졌다. 불이 나자 소방차 10대가 출동해 진화에 나섰다. 경찰은 용접 작업 중 유증기가 폭발하면서 불이 난 것으로 추정하고 목격자 등을 상대로 정확한 원인과 피해 규모 등을 조사하고 있다.[김해 = 최승균 기자]
1072,"동래구청이 지난 1월 1일부터 생활폐기물 처리업체인 A사의 대행 업무를 중지함에 따라 2일 오전 부산 동래구 온천동의 길거리에 생활쓰레기가 수거되지 않은 채 방치돼 있는 모습.속보=부산 동래구가 처리량을 속인 생활폐기물 처리업체에 수억 원을 부당 지급한 사실(부산일보 1월 6일 자 1면 등 보도)이 부산시의 감사 결과 확인됐다. 시는 감사 결과를 토대로 동래구의 쓰레기 행정 전반에 대해 실태 조사에 나설 계획이고, 경찰은 구청과 업체 간 유착 의혹에 대한 내사에 돌입했다.부산시 감사위원회 결과 입수용역비 과다 책정 정산 명령경찰 ‘구청·업체 유착 ’ 내사도부산시 감사위원회는 11일 “동래구가 진행한 ‘2020년도 생활폐기물 수집·운반 민간위탁 용역(이하 용역)’에서 A사에 대한 용역비가 과도하게 책정된 것을 확인했다”고 발표했다. 감사위원회는 이와 관련해 동래구 공무원 4명에게 훈계와 주의 처분을 내리는 한편, 과도하게 책정된 용역비를 정산할 것을 명령했다. 아울러 A사 구역에서 발생하는 1인당 쓰레기 배출량이 다른 구역 청소 용역을 맡은 B사와 차이가 나는 부분에 대해서도 실태조사가 필요하다고 명시했다.부산시 감사 결과에 따르면 동래구는 A사가 지난 2019년 부당하게 처리한 쓰레기 물량 1533t 중 665t을 제외하지 않고 2020년 용역에 고스란히 포함시켰다. 앞서 2019년 용역에서도 부당 처리 물량 908t을 포함했다가 적발됐다. 부산시 감사위원회는 A사에 지급된 용역금을 환수하고, 2020년 용역은 정산 조치하도록 했다.부산시 감사위원회는 “A사의 쓰레기 배출량도 상식 수준을 벗어난 것”이라고 지적했다. A사가 담당하는 동래구 명륜·안락 등 7개 동에서 배출하는 1인당 종량제 쓰레기 배출량이 B사가 담당하는 온천·사직 6개 동에 비해 36% 많은 것으로 나타났다. 공동주택에서 발생하는 음식물 쓰레기의 1인당 배출량도 23% 많은 것으로 나타났다. 게다가 최근 3년간 용역에서 A사의 쓰레기 반입량이 2018년 2만 5697t, 2019년 2만 9043t, 2020년 2만 6992t으로 들쑥날쑥한 것으로 나타났다.부산시 감사위원회 관계자는 “원가 산정 등 동래구의 쓰레기 행정이 상식선을 벗어났다”고 지적했고, 시는 곧 전면 실태 조사에 나설 계획이다. 동래경찰서도 구청과 업체 간 유착 의혹에 대해 내사를 진행하고 있다.서유리 기자"
1073,"≪이 기사는 04월13일(03:08) 자본시장의 혜안 ‘마켓인사이트’에 게재된 기사입니다≫국내 1위 환경 플랫폼 업체 환경관리주식회사(EMC홀딩스) 인수전이 본격 닻을 올린다. 국내외 사모펀드(PEF), 대기업들이 인수 후보로 거론된다. 신종 코로나 바이러스 감염증(코로나19) 여파가 거의 없는 매물인데다 EMC의 자체 경쟁력도 뛰어나다는 점에서 인수전의 흥행이 예상된다.13일 투자은행(IB)업계에 따르면 EMC홀딩스를 보유하고 있는 어펄마캐피탈(옛 SC PE)과 매각 자문사 씨티글로벌마켓증권, 스탠다드차타드증권은 지난주부터 잠재 원매자를 대상으로 티저레터(투자안내문)를 배포했다. MBK파트너스, 한앤컴퍼니, 콜버그크래비스로버츠(KKR), 칼라일, 어피티니에쿼티파트너스, 베인캐피탈 등 국내외 중대형 PEF 30여곳이 티저레터를 받아간 것으로 파악됐다. 매각 대상은 어펄마캐피탈이 보유하고 있는 EMC홀딩스 지분 100%다.국내·외 PEF들이 EMC에 관심을 갖는 것은 최근 환경 업체에 대한 관심이 높아지는데다 EMC가 다른 매물에 비해 경쟁력이 탁월하기 때문이다. 타 환경업체들이 환경 사업 부문에서 수처리, 소각, 매립 등 특정 영역만 운영하는 것과 달리 EMC는 수처리 작업부터 소각, 매립 등 환경 사업 전반을 모두 운영하고 있다.수도권을 중심으로 충청, 영·호남 등으로 전국구 네트워크를 갖추고 있는 점도 인수 매력도를 높이는 요인이다. EMC는 전국 2000여 개의 하수·폐수처리시설을 비롯해 인천 등 네 곳에 소각장을 보유하고 있다.EMC 매출은 2016년 2140억원에서 지난해 3808억원으로 77.9% 불어났다. 현금흐름을 나타내는 상각 전 영업이익(EBITDA)은 같은 기간 101억원에서 822억원으로 여덟 배 늘어났다. 인수전 초반부터 EMC 흥행이 기대되면서 거래 금액도 EBITDA 15배 수준인 1조2000억원 이상에서 형성될 것으로 예상된다.  어펄마 캐피탈은 11년 만에 투자금 회수에 돌입했다. 어펄마캐피탈은 2009년 EMC의 전신인 코오롱워터앤에너지를 1200억원에 사들였다. 이후 충청·경기·서남·경인·경북환경에너지와 와이에스텍 등 6개 업체를 추가로 사들이며 종합 환경업체로 키웠다.김채연 기자"
1074," KG ETS(151860)가 신종 코로나 바이러스 감염증(코로나19) 확산에 따른 의료폐기물 처리업체로 부각되면서 이틀 연속으로 급등세를 보이고 있다. 마켓포인트에 따르면 31일 오전 10시 10분 현재 KG ETS는 전 거래일 대비 20.90% 오른 3645원을 기록 중이다. 전날에도 장중 한때 20.08%까지 치솟았다. 최근 코로나 사태로 의료폐기물에 대한 관심이 높아지면서 투자심리가 개선될 것이라는 증권가 분석이 영향을 미친 것으로 풀이된다. 서혜원 키움증권 연구원은 “의료폐기물은 기존의 지정폐기물과는 다른 라이센스를 필요로 하며, 처리과정 또한 까다로워 관련 사업을 영위하는 업체는 높은 진입장벽을 갖고 있다”며 “KG ETS는 생활폐기물과 사업장폐기물 처리는 물론, 보건의료기관, 동물병원, 시험 및 검사기관 등에서 배출되는 폐기물 중 인체에 감염 등 위해를 줄 우려가 있는 폐기물을 처리하는 유일한 업체”라고 설명했다. 그는 “폐기물 산업은 경기 불황에도 견조한 수요로 경기방어주로서 역할이 가능할 것으로 예상된다”면서 “올해도 폐기물 시장의 수요공급 불균형 이슈와 정책 강화로 단가 인상은 지속될 것으로 예상한다”고 분석했다.박태진 "
1075,"칠곡군 석적읍의 한 폐공장에 불법 폐기물이 쌓여있다. 칠곡경찰서 제공전국 각지의 폐공장을 임대한 뒤 폐기물처리업자들로부터 각종 폐기물을 받아 무단 투기한 일당 4명이 구속됐다.경북 칠곡경찰서는 칠곡군 석적읍 한 공장에 폐기물 4천100t을 불법 투기한 혐의로 A씨(32) 등 4명을 구속했다고 17일 밝혔다. 달아난 주범 B씨에 대해선 체포영장을 신청해놓은 상태다.A씨 등은 경북 포항시, 경주시, 성주군과 경남 진주시, 전남 함평군 등에도 폐공장을 임대한 뒤 폐기물을 불법 투기한 혐의를 받고 있다. 폐기물처리업자들은 통상 폐기물을 소각하거나 매립할 때 1t당 25만원 가량을 줘야 했지만 A씨 등에게는 1t당 5만원을 주고 불법으로 폐기물을 넘긴 것으로 알려졌다.칠곡경찰서 관계자는 ""현재 주범 검거에 주력하고 있다""며 ""폐기물처리업체에 대한 수사도 조만간 마무리할 예정""이라고 말했다.이현주 기자"
1076,"경북에 2022년까지 7곳의 가축분뇨 처리 시설이 들어선다.18일 경북도에 따르면 도내 가축분뇨 공공처리 시설은 현재 13개 시군에서 15곳이 운영 중으로 하루 1550t을 처리하고 있다.도는 총사업비 1529억원을 투입해 2022년까지 7곳(하루 800t 처리)을 추가 확충할 계획이다. 올해는 구미, 영주, 봉화 등 3곳(하루 360t 처리)이 준공을 앞두고 있다.이들 시설의 처리방법은 주로 정화 또는 퇴액비화 처리 위주다.최근에는 가축분뇨, 음식물 폐기물 등 유기성 폐자원을 통합 처리해 바이오 가스를 생산하는 에너지화 정책으로 전환되고 있다.도내에서는 영천, 울진 등 2곳이 바이오 가스화(가축분뇨를 혐기성 소화 후 바이오 가스를 얻어 에너지화)로 운영 중이다.이 곳에서는 생산된 바이오 가스로 연간 8248㎿(2019년 기준)의 전기를 생산 중이다. 또 신증설 중인 7곳 가운데 군위, 성주 등 2곳도 이 방식으로 건설된다.성주의 시설은 지난해 환경부 시범사업으로 선정돼 총사업비 440억원이 투입된다.완공되면 가스 판매 등으로 운영비가 절감된다.최대진 경북도 환경산림자원국장은 ""경북은 전국에서 한우 생산량은 독보적인 1위고, 돼지(3위), 가금류(3위) 등 전국 최대의 축산업 중심지로 가축분뇨 발생이 꾸준히 늘면서 환경부담도 가중되고 있다. 가축분뇨 처리시설을 지속적으로 확충해  도민 생활환경 개선과 환경보전이 이뤄지도록 하겠다""고 말했다.☞공감언론 뉴시스"
1077,"전북도가 도민의 건강을 해치고 삶의 질을 떨어트리는 불법 폐기물·악취·미세먼지 등 3대 유해환경의 관리실태에 대해 대대적인 감사에 나선다.전북도는 14개 시·군을 대상으로 5개반, 20여명을 투입해 29일부터 2월18일까지 20일간 특정감사를 한다.불법폐기물 등 3대 유해환경은 정책적 노력과 상관없이 발생하지만, 관리가 잘 안 될 경우 도민 삶의 질을 크게 떨어트릴 수 있다. 최근 미세먼지 등 유해환경에 대한 도민의 관심이 증가하면서 감사 필요성이 큰 분야가 됐다.이번 감사는 폐기물, 악취, 미세먼지 등 유해환경 배출원에 대한 관리·감독 및 대응실태를 중점 점검한다. 폐기물처리업체에 대한 지도·단속 실태, 불법폐기물 추가발생 예방 노력 등도 점검한다.전북도 감사관실은 불법폐기물 등 3대 유해환경의 경우 사후 조치보다는 사전 예방 차원의 대응이 중요하다고 판단, 문제점을 도출하고 이에 대한 개선방안을 강구한다는 계획이다.문제점을 개선하는 방향으로 감사가 진행될 예정이지만, 주민 불편 민원을 의도적으로 방치하거나 배출원에 대한 부실한 관리·감독으로 민원을 유발하고, 주민 삶에 큰 불편을 끼친 공무원은 엄중 문책한다는 방침이다.전북도 박해산 감사관은 “불법폐기물·악취 등의 예방을 위해 시군에서 어떠한 노력을 했고, 적절하게 대응해 왔는지를 살펴볼 계획”이라며 “이번 특정감사가 도민의 행정불신을 해소할 수 있는 계기가 되도록 노력하겠다”고 밝혔다.☞공감언론 뉴시스"
1078,"경기 화성시의회는 30일 향남읍 구문천리 소재 폐기물 재활용시설 화재현장을 방문했다고 밝혔다.이곳은 지난 22일 화재가 발생한 뒤 지난 28일 잔화 정리가 완료된 뒤 흡착포 등 방재장비를 이용해 오염수 외부유출을 차단 중이다. 시는 오는 2월부터 소방 및 전기 분야 합동 점검을 실시할 예정이다.현장간담회에는 경제환경위원회 신미숙 위원장, 조오순 부위원장, 원유민, 이창현, 박경아 의원 등이 참석했다.신미숙 위원장은 “폐기물 처리시설의 인허가 단계부터 시민에게 미칠 영향을 살피고 인허가 후에도 철저한 지도·감독을 통해 동일한 사고가 재발하지 않도록 만전을 기해달라”고 당부했다.☞공감언론 뉴시스"
