,contents
472,"공장·건설현장 재해 발생 줄여병원과 응급의료시스템 구축도KT 모델들이 5세대(5G) 이동통신을 적용한 스마트팩토리 플랫폼을 소개하고 있다.  KT 제공KT는 올해 5세대(5G) 이동통신 1주년을 맞아 다양한 기업 간(B2B) 서비스를 선보일 계획이다. 5G로 전 산업의 혁신을 뒷받침해 대한민국 발전에 기여하는 게 목표다.KT는 지난해 5G 상용화와 함께 스마트팩토리, 커넥티드카, 실감미디어, 관광, 물류·유통, 재난관리, 공공안전 등 7개 영역을 중심으로 모든 산업에 5G를 적용하겠다는 청사진을 제시했다. 올해는 현대중공업, 현대건설, 삼성서울병원 등과 협력해 적용 사례를 늘려나갈 계획이다.가장 두드러지는 분야는 스마트팩토리다. KT는 “5G 스마트팩토리는 공장 재해 발생 건수가 기존 대비 절반 수준으로 줄어들고 생산품질 효율도 40%가량 오르는 효과가 기대된다”고 설명했다. KT는 삼성SDS, 신성이엔지와 함께 5G 스마트팩토리 개발에 나서고 있다.현대중공업이 5G 스마트팩토리의 대표적 사례다. 현대중공업의 로봇·선박 기술과 KT의 5G 네트워크, 빅데이터, 인공지능(AI) 기술을 결합해 생산성과 효율성을 높이고 있다. AI 음성인식 협동로봇, 클라우드 기반 로봇관리 시스템 등 다양한 기술도 개발 중이다.현대건설과는 ‘스마트 건설’을 위해 협력 중이다. 건설현장에 5G 네트워크를 구축해 위험하고 복잡한 현장에는 자율주행 로봇을 투입한다. 3차원(3D) 스캐닝 카메라와 360도 영상 분석으로 현장을 자동 측정해 지도를 만드는 등 건설현장 효율을 높여나갈 예정이다.세브란스병원과 협업해 5G AI 기반 응급의료 시스템도 개발하고 있다. 구급차 내부에 5G 통신환경을 구축하고 360도 카메라 등을 이용해 구급대원과 의료진이 실시간으로 소통하게 된다. 의료진이 구급차에 탑승한 것처럼 환자 상태를 파악해 최적의 응급 치료를 미리 준비할 수 있다는 설명이다.지난해에는 삼성서울병원에 기업 전용 5G 네트워크를 구축했다. 수술실 등에 서비스 환경을 구축해 시범 운영했다. 5G 디지털 병리 진단 방식을 도입해 의료 업무 혁신도 이뤄냈다. 지금까지 병리 진단은 수술 중 떼어낸 조직을 병리과 교수가 분석할 수 있도록 처리한 뒤 수술실 옆 담당 병리 교수가 분석을 진행했다. 공간적 한계로 신속한 분석이 어려웠다. 5G 기술을 도입해 고용량 병리 데이터를 공유함으로써 더 빠르고 정확한 분석이 가능해졌다는 게 KT 측 설명이다.KT는 현대모비스와 함께 커넥티드카 영역에서도 5G를 적용하고 있다. 올해는 서울 상암동과 세종시 등에서 레벨4 수준(운전자 없이 주행하는 단계)의 시범 서비스를 선보일 계획이다.이승우 기자"
473,"인천남동스마트산단사업단(이하 사업단)이 본격 출범했다.인천광역시와 한국산업단지공단은 21일 인천시 남동구 고잔동 소재 한국산업단지공단 인천지역본부에서 사업단 현판식을 개최했다.사업단은 지난해 9월 산업통상자원부의 스마트산단 공모에 선정됨에 따라 창설돼 스마트산업단지 구축과 관련한 각종 사업 추진을 전담하게 된다.사업단장에는 현운몽 LG CNS 전 상무가 맡았다. 현 사업단장은 공모 및 심사를 거쳐 선정됐다.사업단은 한국산업단지공단 이사장 직속 독립 부설기관으로 운영된다. 조직구성은 1단장, 1부단장, 3팀으로 구성해 12명의 전담인력을 배치했다.현운몽 사업단장은 “기업이 체감할 수 있는 제조공정 혁신을 이끌어 내고 스마트 인프라를 확충시켜 친환경 미래형 산업단지를 구축해 일자리와 지역경제 성장발전을 이끌어 내겠다”고 밝혔다.스마트산단사업은 기존 산업에 ICT·지식서비스산업을 융복합시켜 스마트팩토리 구축을 통해 제조공정과 제품의 첨단화로 기업의 생산성을 제고하고 산단 내 편의시설 확충과 주거환경 개선으로 근로자 삶의 질을 향상, 기술창업과 신산업 육성으로 미래형 산업단지를 조성하기 위한 사업이다.특히, ‘산단 제조혁신’, ‘근로자 친화공간 조성’, ‘미래형 산단 구축’의 3대 전략을 추진해 산업단지에 활력을 불어넣고 첨단 산업단지로 변화시켜 한국경제를 다시 이끄는 견인차 역할 수행할 것으로 기대된다.박남춘 인천시장은 “이번 사업단 출범을 계기로 스마트산단 구축을 성공적으로 추진해 기업의 경쟁력 강화와 일자리 창출, 청년들이 일하고 싶은 미래형 산단으로 탈바꿈하길 기대한다”며 “사업이 원활히 추진될 수 있도록 인천시에서도 정책 역량을 집중해 지원하겠다”고 말했다"
474," 인천시와 한국산업단지공단은 21일 남동구 고잔동 소재 한국산업단지공단 인천지역본부에서 ‘인천남동스마트산단사업단 현판식’을 개최했다고 21일 밝혔다.   ‘인천남동 스마트산단사업단’은 지난해 산업통상자원부의 스마트산단 공모에 선정됨에 따라 창설됐으며 스마트산업단지 구축과 관련한 각종 사업 추진을 전담하게 된다.   사업단은 한국산업단지공단 이사장 직속 독립 부설기관으로 운영되며, 조직구성은 1단장, 1부단장, 3팀 12명으로 구성된다.   스마트산단사업은 기존 산업에 정보통신기술(ICT)·지식서비스산업을 융·복합시켜 스마트팩토리를 구축하고 이를 통해 산단 제조혁신, 근로자 친화공간 조성, 미래형 산단 구축 등을 위한 사업이다.   시 관계자는 “스마트산단 구축으로 기업의 경쟁력이 강화되고, 일자리가 창출되며, 청년들이 일하고 싶은 미래형 산단으로 탈바꿈하길 기대한다”고 말했다.  #인천시 #남동공단 #한국산업단지공단 #인천 남동스마트산단  "
475,"스마트팩토리 인재 자체 양성…과제수행 성공률↑스마트팩토리 넘어 스마트 매니니지먼트까지 구축제조업계에 새 바람을 일으키고 있는 스마트 팩토리. 인공지능(AI)·빅데이터·사물인터넷(IoT) 등 4차산업혁명의 핵심 기술을 적용해 생산성·품질·고객만족도를 향상시키는 지능형 생산공장을 말한다. 포스코는 지난해 스마트팩토리를 성공적으로 구축한 공로를 인정 받아 '등대공장'에 선정됐으며 현대제철은 스마트엔터프라이즈 도약을 위한 준비가 한창이다. 스마트 팩토리 현장을 직접 찾아 미래 철강산업을 움직일 최신 기술들을 두루 살펴봤다. <편집자주>현대제철 당진제철소 전경 ⓒ현대제철지난 19일 오전 현대제철 당진제철소 제1열연공장. 외투를 벗고 들어갔음에도 입구에 들어서자마자 뜨거운 기운이 ‘훅’하고 느껴지는 것이 흡사 찜질방에 들어온 듯한 느낌이다. 열연공장은 자동차를 비롯한 산업 전반에 사용되는 ‘열연 강판’이 만들어지는 곳이다.열연은 약 1200도로 붉게 달궈진 철강 반제품인 슬라브(네모 모양 쇠판)에 두 번의 압연공정을 가해 생산되고 있었다. 길이 약 10m, 두께 약 25cm의 슬라브는 조압연(첫 압연)과 사상압연(마지막 압연)을 거쳐 최종적으로 최대 길이 1km, 두께는 1.2mm까지 얇아져 코일 형태로 감긴다. 한 개의 슬라브가 열연강판으로 만들어지는 시간은 불과 5분.정기보수 기간을 제외하고 24시간 가동되는 제1열연공장은 연간 325만톤(t)의 생산능력을 갖췄다. 제2열연공장(550만t)과 합해 현대제철은 연간 980만t의 열연을 생산할 수 있다.현대제철 당진제철소 냉연공장 내부 ⓒ현대제철코일형태로 감긴 열연제품 ⓒ현대제철겉으로 보기에 단순 자동화 설비처럼 보이는 이 공장은 사물인터넷(IoT)과 인공지능(AI), 빅데이터 등이 제조시설에 접목된 ‘스마트팩토리’다. 현대제철은 지난 2017년부터 제철소의 생산 공정 및 기술력 향상을 꾀하기 위해 스마트팩토리 고도화에 본격적으로 나섰다.예를 들어 ‘자동추출제어(MPC)’는 프로그램을 개선하고 추출시간을 자동 조절하는 방식을 도입해 제2열연공장에서만 연간 15만t의 증산효과를 거뒀다. 기존에는 제철소 작업자의 노하우와 감각으로 슬라브 추출시간을 짐작했지만, 현재는 빅테이터를 활용해 추출시간을 조절하고 자가학습 기능까지 더해 생산능력 향상은 물론 원가절감도 이뤘다.현대제철은 정보통신기술(ICT)을 적용한 스마트팩토리 고도화를 위해 공정별 전략 과제를 진행 중이다. ‘제선’ 부문에서 머신 러닝을 기반으로 용선 온도 예측 모델을 개발하거나, ‘제강’ 분야에서 인공 신경망을 활용해 전로 열배합 온도 모델을 개발하는 식이다. 지난해를 기준으로 이러한 과제는 총 50건이 진행되고 있다.당진제철소 직원들이 AI 관련 현장 모니터링을 진행하고 있다. ⓒ현대제철눈여겨봐야 할 점은 현대제철이 이러한 스마트팩토리 과제를 위해 직접 내부 인재를 양성하고 있다는 점이다. 현대제철은 지난해 8월부터 당진제철소에 스마트 팩토리 전담조직을 신설해 AI 관련 인재 양성을 위한 전문 교육 프로그램을 시행하는 등 전문 인재 양성에 힘쓰고 있다.박재우 당진제철소 스마트팩토리기술팀장은 “AI만 잘 알고 있는 외부 전문가가 스마트팩토리 과제 수행을 하는 것 보다, 사내 공정 전문가가 AI 관련 역량을 배워 과제 수행을 할 때 훨씬 효과가 좋았다”며 “당진제철소를 시작으로 인천·포항 사업장까지 교육을 확대해 내부 인재를 계속 키울 계획”이라고 설명했다.인재양성은 지난해부터 시작됐지만 성과는 곧바로 나타나고 있다. 올해 초 레벨3 최고 인재양성 과정을 마친 정진우 당진제철소 압연공정연구팀 책임연구원은 외부에서 초빙한 AI 전문가와 협업해 열연 부문 ‘사상압연 공정 폭 변동량 예측 모델 개발’에 착수하고 올해 말 성과를 눈앞에 두고 있다.빅데이터와 AI를 통해 기존 94%에 불과했던 폭 적중률을 98%까지 높이는 것이 목표다. 이 과제가 성공하면 열연의 폭 불량이 개선돼 총 연간 11억2000만원의 비용이 절감된다. 정 연구원은 “사내 맞춤형 교육을 통해 과제 수행을 위한 ‘툴(Tool)’ 활용능력을 배우고 이를 바탕으로 현업 과제 수행까지 할 수 있었다”고 말했다.안동일 현대제철 사장이 스마트팩토리 아카데미에서 직원들을 대상으로 교육하고 있다. ⓒ현대제철이러한 인재양성은 현재제철이 추진하는 ‘스마트 엔터프라이즈’의 일환이다. 스마트팩토리가 기존 제조·생산 부문의 고도화에 초점이 맞춰져 있다면 스마트 엔터프라이즈는 시스템·인프라를 비롯한 프로세스 전 부문에 걸친 스마트 매니지먼트까지 구축하는 개념이다.단순한 스마트팩토리에서 나아가 주문에서부터 생산·납품까지 전 공정을 연계한 인프라를 구축해 최종적으로 고객 만족을 극대화하는 것이 목표다. 이는 설비전문가로서 지난해 3월 현대제철에 합류한 안동일 사장의 의지이기도 하다.당진제철소 스마트팩토리팀 관계자들은 “현대제철의 스마트팩토리는 2017년에 시작됐지만, 안동일 사장 취임 이후 스폰서쉽이 강해지는 등 전사적으로 스마트화가 가속화되고 있다”고 말했다.안 사장은 지난해 매주 인재양성 교육에 직접 참석해 “스마트엔터프라이즈의 핵심인 생산 부문을 비롯한 영업, 구매 등을 아우르는 본부 간 유기적 네트워킹 및 융합을 통해 고객 가치 추구를 통한 지속적인 성장성을 확보해야 한다”며 “스마트엔터프라이즈 구현으로 핵심 업무에 대한 집중력을 높인다면 이를 달성할 수 있을 것”이라고 강조했다.현대제철은 2025년까지 스마트 팩토리 고도화와 스마트 매니지먼트 융합을 통해 스마트 엔터프라이즈를 실현, 성장시킬 방침이다.당진(충남) 데일리안  김희정 기자 "
476,"삼성전자 SK하이닉스 삼성디스플레이 LG디스플레이는 세계 반도체·디스플레이를 주도하고 있다. 하지만 이를 만들기 위한 소재·부품·장비(소부장)는 해외의존도가 높다. 지난 10여년 줄곧 지적했던 문제다. 일본 수출규제는 한국 기업의 약점을 부각했다. <디지털데일리>는 소부장 육성을 위해선 무엇이 필요한지, 우리 기업은 어떤 노력을 하고 있는지 등 유망기업을 만나 현장의 목소리를 들어봤다.<편집자주>   [디지털데일리 "
477,"최대 3억4000만원 저금리 융자인천시(시장 박남춘)는 산업단지가 많은 인천지역의 특성을 고려해 산업체를 에너지 소비시설에서 에너지 생산시설로 전환하고 신·재생에너지(태양광)를 통한 산업체 에너지 이용효율을 극대화하기 위해 ‘스마트에너지팩토리(태양광발전 등) 융자지원’을 운영한다고 10일 밝혔다.‘스마트에너지팩토리(태양광발전 등) 융자지원’이란 에너지를 제2의 제품으로 생산‧판매하는 ‘인천형 재생에너지 사업브랜드’로 환경 훼손과 주위 피해우려가 없는 사업이다. 그동안 인천시는 태양광 발전사업 관련 전문기업 간담회 및 기술교류회 등을 통해 사업을 구체화 해왔다.관내 산업체를 대상으로 사업비 15억원으로 태양광발전설비(300㎾ 이하) 설치비용의 최대 70%(최대 3억4000만원) 범위 내에서 고정금리 1.8%의 저금리로 융자해주어 발전사업 및 자가소비형 설치사업의 경제성을 크게 개선하여 업체들의 자금 부담을 줄이는 사업으로 2019년에는 20개 민간발전사업자에게 시설용량 2,354㎾를 융자 추천하는 성과를 올렸다.또한, 2020년 스마트에너지팩토리(태양광발전 등)사업은 태양광발전시설을 이용해 판매하는 사업자뿐만 아니라 자가 사용을 위한 태양광발전시설을 설치하는 자를 포함하여 융자 신청대상을 확대했다.인천시는 이날 인천시청 홈페이지에 공고했다. 융자지원을 하는 지원자는 발전사업 허가취득 및 공사계획신고를 완료한 후(자가용 태양광은 개발행위 허가 및 구조안전진단 완료) 시(에너지정책과)에 방문해 신청하면 평가를 통해 인천시금고인 신한은행에 융자추천을 받을 수 있다.박철현 에너지정책과장은 “스마트에너지팩토리(태양광발전 등)융자지원을 통해 태양광발전사업의 초기투자비용 마련에 부담을 갖는 산업체에 많은 도움이 될 것”이라며 “산업체의 많은 참여를 바란다.”고 말했다.인천=정창교 기자"
478," 에어릭스 정부지원사업 소개 관련 동영상 캡처내용[서울경제] 스마트팩토리 종합솔루션 기업 에어릭스(대표 김군호)이 중소기업 정부지원사업인 ‘스마트공장 보급확산 사업’에 관심을 갖고, 쉽게 접근할 수 있게 정부지원사업 신청을 돕는 유튜브 동영상을 제작해 공개했다현장에 필요한 맞춤 솔루션을 컨설팅하고 제안하는 것부터 사업 신청에 필요한 사업계획서 작성과 필요한 제반 서류 준비와 마지막 최종 보고서 제출까지 에어릭스와 함께 편리하게 준비할 수 있다. 총 2회에 걸쳐 지원을 받아 구축이 가능하며, 이 중 스마트공장보급 확산사업의 신규구축은 최대 1억원까지 지원되며, 고도화는 최대 1억5천만원까지 지원받을 수 있다. 에어릭스의 유튜브 영상의 내용은 '어려운 스마트팩토리 정부지원사업, 한번에 해결하는 방법'과 '2천만원부터 시작할 수 있는 스마트팩토리 정부지원사업'에 대한 정보와 사업 신청 방법을 누구나 알기 쉽게 설명한 것이 특징이다. 해당 동영상은 현재 조회수 5만뷰를 돌파했으며, 많은 중소기업 고객사들의 관심을 얻고 있다.에어릭스 김군호 대표는 ""에어릭스에는 대한민국의 모든 제조업체가 바로 시작할 수 있는 다양한 스마트공장 솔루션이 있으며, 이번에 스마트공장 보급?확산사업에 도움이 되고자 본 동영상을 제작하게 되었다""며, ""초기 투자의 부담은 줄이면서 확실한 효과를 확인하실 수 있는 스마트공장 구축에 많은 관심과 문의를 바란다""고 전했다. /김동호 기자"
479," [쌀 입고부터 증류, 여과·세척 등 여주 공장 전 공정 자동화] 화요 경기도 여주 공장에서 CJ올리브네트웍스의 스마트 팩토리 솔루션인 '팩토리원'을 3월까지 도입할 예정이다. 비전 검사기를 통과시켜 병에 정량이 담겼는지, 정상적으로 생산됐는지를 검사하고 있다./사진제공=CJ올리브네트웍스CJ올리브네트웍스가 화요의 경기도 여주 공장에 오는 3월까지 스마트팩토리 시스템을 구축할 예정이라고 3일 밝혔다. CJ올리브네트웍스는 화요 측에 컨설팅부터 제조, 자동화 서비스, 검사 설비 등의 토털 서비스를 제공할 예정이라고 설명했다. CJ올리브네트웍스는 스마트팩토리를 구축한 후 운영까지 직접 담당한다.화요는 국내 증류식 소주 시장 점유율 1위 브랜드로 최근 프리미엄 소주를 선호하는 소비자가 증가하면서 제조 운영 최적화 필요성이 높아졌다. 이번 주류 표준 스마트팩토리 구축을 통해 글로벌 수준의 제조 경쟁력을 확보한다는 계획이다.CJ올리브네트웍스의 스마트팩토리 솔루션 팩토리원(FactoryONE)은 필요한 만큼 사용하고 요금을 지불하는 클라우드 서비스 방식으로, 중소·중견 기업이 초기 투자 비용에 대한 부담없이 구축할 수 있다는 장점이 있다.CJ올리브네트웍스는 올해부터 정부가 본격적으로 시행하는 스마트공장 및 HACCP(식품안전관리인증기준) 지원 사업에 발맞춰 HACCP 인증뿐 아니라 생산 모니터링, 품질관리 시스템, 설비 관리, 모바일 관리 시스템 등 다양한 플랫폼을 제공할 계획이다.화요는 기존 공정에 필요한 데이터를 수기로 기록하고 수동으로 관리했으나 스마트 팩토리 구축 후에는 IoT(사물인터넷) 장비를 통해 실시간 데이터를 받아 통합 관리할 수 있게 된다.데이터 기반의 품질 관리를 통해 제품 불량 감소, 품질 이슈에 대한 신속한 조치, 생산현장의 투명한 관리와 생산원가 절감도 가능해질 전망이다.CJ올리브네트웍스 관계자는 ""화요의 주 원료인 쌀의 입고부터 증류, 숙성, 포장 등의 전 공정을 스마트 공정으로 바꿀 예정""이라며 ""또 올바른 조작에만 응답하도록 설계된 풀 프루프(Fool Proof) 시스템을 여과 및 병세척 공정에 적용해 오투입을 방지하고, HACCP 인증을 받을 수 있도록 할 계획""이라고 설명했다.박계현 기자"
480,[디지털데일리 
481,"구미시 전경. 구미시 제공경북도와 구미시는 구미 국가산업단지를 혁신하는 스마트산업단지 조성 사업을 본격 추진한다고 6일 밝혔다.이 사업은 올해부터 2023년까지 구미 국가산단에 1조원 가량의 예산을 들여 ▲제조혁신을 통한 지역기업 경쟁력 강화 ▲친환경 근로·정주 여건 조성 ▲스타트업 파크, 5G 테스트베드 홀로그램, 구미형 일자리 등과 연계한 창업 및 신산업 육성 등을 추진하는 국책사업이다.경북도·구미시는 금오공대 이승희 교수를 단장으로 한 3팀 11명으로 스마트산단 사업단 구성을 마쳤다.사업단은 4년 동안 수행할 실행계획을 세워 조만간 구미 스마트산단 비전 선포식에서 발표할 예정이다.사업단은 한 달여 동안 기업과 혁신기관 등으로부터 의견을 수렴한 뒤 실행계획서를 마련해 산단 전체 제조업 생태계를 스마트화한다.즉 생산성을 혁신하고 효율성을 높여 젊은 층이 모여 신바람 나게 일하는 사람 중심의 행복산단을 구축한다는 것이다.경북도·구미시는 6일 구미 스마트산단 조성 연구용역 최종보고회를 열어 최우선 사업 로드맵 구축, 사업 추진 및 재정투자 방안,정부 산단 사업과의 연계 등을 발표했다.경북도는 노후화와 대기업 이탈 등으로 위기를 맞은 구미 국가산단을 혁신하고자 지난해 9월 정부의 스마트산단 공모사업에 응모해 선정됐다.경북도 관계자는 “구미산단의 구조 고도화,생산성 향상,일자리 창출 등을 위한 스마트산단 사업을 추진한다”며 “스마트팩토리 보급 확산과 관련 인프라를 조성할 특화단지 조성도 함께 진행한다”고 말했다.안동 김상화 기자"
482," “K-방역이 세계의 표준이 됐다.” 지난 10일 문재인 대통령은 취임 3주년 대국민 특별연설에서 일자리 창출을 위한 ‘한국판 뉴딜’을 국가프로젝트로 추진하겠다고 밝혔다. K-방역은 유사이래로 대한민국이 ‘세계 최초로 개념을 디자인한 (First in class) 비즈니스 모델’이다.문 대통령은 “정부는 새로운 일자리를 만들어 국민에게 새로운 기회를 제공하겠다”고 언급했다. 또한, “한국판 뉴딜은 디지털 인프라를 구축하는 미래 선점투자”라며 “5G 인프라 조기 구축과 데이터를 수집, 축적, 활용하는 데이터 인프라 구축을 국가적 사업으로 추진하겠다”고 밝혔다. 그러면서, “의료, 교육, 유통 등 비대면 산업을 집중 육성”할 것임을 강조하며, “도시와 산단, 도로와 교통망, 노후 SOC 등 국가기반시설에 인공지능과 디지털 기술을 결합하여 스마트화하는 대규모 일자리 창출 사업도 적극 전개할 계획”이라고 역설했다.이어진 연설에서 문 대통령은, “우리는 ICT 분야에서 우수한 인프라와 세계 1위의 경쟁력을 지니고 있다. 바이오 분야의 경쟁력과 가능성도 확인되었다. 비대면 의료서비스와 온라인 교육, 온라인 거래, 방역과 바이오산업 등 ‘포스트 코로나’ 산업분야에서 강점을 가지고 있다. 인공지능, 빅데이터 등 4차 산업혁명 기술을 결합하여 디지털 경제를 선도해 나갈 충분한 역량을 갖추고 있다. 혁신 벤처와 스타트업이 주력이 되어 세계를 선도하는 ‘디지털 강국’으로 대한민국을 도약시켜야 한다. 시스템반도체, 바이오헬스, 미래차 등 3대 신성장 산업을 더욱 강력히 육성하여 미래먹거리를 창출하겠다”고 제시했다. 이는 개념 디자인과 실행 디자인을 과거와 다르게 차별적으로 준비하여야 한다는 것을 의미한다. 왜냐하면, “대한민국은 세계에서 가장 안전하고 투명한 생산기지”가 되고 있기 때문이다.4차 산업 혁명 시대에서 개인화된 고객과 시장에 맞춤형 제품과 서비스를 제공하기 위해서는 안전하고 투명한 생산 인프라가 최우선이며, 스마트 팩토리는 제조업의 지속적인 성장을 위해 반드시 필요한 제조업 경영의 패러다임(paradigm)이다. 그러므로 제조업의 스마트화를 위해서는 빅데이터 관리기술을 활용한 BaaS(Bigdata-as-a-Service)의 기반 구축이 필수적이다. 정부의 국민 보건에 대한 데이터 베이스(data base)가 선제적으로 준비되어 ‘K-방역 모델 구축’이 가능했고, 나아가 세계 표준이 되고 있다. 이와 같은 시대적인 현상은 과거 선진국들이 발빠르게 ‘개념을 설계’하여 글로벌화를 추진하였듯이 우리도 그래야 한다는 점을 강조하게 된다. 그 선봉에 스마트 팩토리가 있다. 아래 그림은 스마트 팩토리의 개념 디자인을 도식화한 것이다. 더 나아가 빅데이터를 통해서 사용자와 고객의 경험을 디자인하는 역량을 다져가야 한다. 고객과 사용자 경험이 어떻게 형성되고 있는 지 빅데이터 속에 녹아 들어가 있기 때문이다. 이를 통한 고객과 사용자 경험(UX-Design, CX-Design)의 혁신만이 제조업의 미래를 바꿔 줄 것이다. 앞으로 개인화로 대변되는 디지털 시대의 고객과 사용자들이 매 순간 더 나은 경험을 기대할 것이 분명해지고 있으며, 그러한 현상을 포괄적인 ‘비대면 현상’으로 개념화하여 실행 디자인을 설계해 가는 선진화 작업이 절실하다. 이는 고객과 사용자 경험의 혁신을 제공하기 위해 끊임없이 변화를 시도하는 제조업만이 생존하는 시대, 그것이 바로 4차 산업혁명시대이기 때문이다. 현실에 안주하지 않고 고객과 사용자 경험 기반의 혁신을 지속적으로 시도함으로써 제조업의 미래 경쟁력을 키울 수 있다. 그러므로 스마트 팩토리는 제조업 스스로 혁신의 도구를 만들어가는 새로운 경영 기법이다. 고객 입장에서 고객들이 체험하고 있는 경험 기반의 혁신을 BaaS(Bigdata-as-a-Service)로 서비스화함으로써 제조업의 미래 경쟁력을 키워야 한다. 따라서 스마트 팩토리의 올바른 구축은 데이터 관리 역량이 핵심이다.우리는 경험의 시대에 살고 있다. 그것이 서비스든 제품이든 간에, 우리는 다양한 경험을 통해 높은 기대를 갖게 된다. 그 경험들은 정보와 기술이 계속 발전함에 따라 자연스럽게 점점 더 복잡해지고 있으며, 각각의 영역에서 진화와 함께 충족되지 않은 욕구의 새로운 것들이 이미 다가오고 있는 중이다. 이런 상황에서 디자인 사고는 단순히 문제 해결의 접근 방식을 넘어 성공 확률과 획기적인 혁신의 가능성을 높여 줄 것이다. 디자인 씽킹(Design Thinking)은 디자인 중심의 프로세스 디자인이라고 이해할 수 있으나, 제조업의 스마트팩토리와 같은 새로운 개념을 디자인적인 방법론으로 적용시킬 때 경영 또는 업무 프로세스에 적용하는 것이 핵심이다. 4차 산업 혁명 시대는 개인화 고객에 의한 수요자 중심 풀 전략(Pull Strategy)이 요구되고 있으며, 정보통신기술의 발달로 초연결성이 점점 높아짐에 따라 빅데이터 관리 기술이 대두되고 있다. 한편, 디자인 씽킹(Design Thinking)은 고객의 니즈, 프로토타입, 피봇의 단계로 구성되어 있다. 초기에 마련된 비즈니스 기획에 모든 일정과 프로세스를 맞춰 종국에는 기획 자체가 프로세스화 되고 유연성이 높아지는 것이다. 따라서 스마트 팩토리를 통해 고객 맞춤형 생산활동을 극대화하기 위해서는 반드시 수용해야 할 전략적 접근 방법이 바로 ‘디자인 씽킹(design thinking) 기반 경영혁신관리’이다. K-방역이 경험으로 증명되고 있듯이 스마트 팩토리가 제조업에 필요한 이유는 과거의 경영관리와는 달리 비대면 고객 맞춤형이라는 새로운 비즈니스 기회를 제공하기 위해서다. 국경이 봉쇄되어 글로벌 공급망(SCM)이 휘청거리고, 해외 위험 관리 필요성이 증폭되고 있기 때문에, 지능형 스마트 팩토리를 구축하여 경쟁력있는 제조 혁신을 실현시켜 나간다면 해외로 진출한 제조업들이 국내로 유턴하는 리쇼어링(reshoring) 현상이 가속화될 것이다. 왜냐하면 아무리 시장이 크고 인건비가 저렴해도 휘청거리는 공급망(SCM)으로는 사업을 영위할 수가 없기 때문이다. 중국과 인도, 그리고 동남아로 진출한 기업의 단 5%만 국내로 ‘유턴’하게 된다면 10만개 이상의 일자리가 만들어 질 것이다. 따라서 4차 산업혁명이 요구하는 ‘지능형 스마트 팩토리 구축’은 해외로 나간 제조업들의 리쇼어링(reshoring)을 위한 좋은 ‘당근’이 될 것이다.류성 "
483,"국내 산업용 로봇 전문 제조기업 LPK로보틱스(대표 심태호)가 스마트팩토리 솔루션 전문기업 진코퍼레이션(대표 이창희) 및 VR전문기업 모션디바이스(대표 이종찬)와 스마트팩토리 토탈 솔루션 제공을 위한 전략적 제휴 협약을 체결했다고 회사 관계자가 7일 밝혔다. LPK로보틱스의 인천 부평본사에서 지난 4일 주요 경영진이 함께 자리한 가운데 제휴 협약을 체결한 3사는 이번 협약 체결을 통해 각 분야별 전문성을 활용하여 스마트팩토리를 위해 요구되는 로봇, 공급망 관리, 제어가 결합된, 완결성 높은 토탈 솔루션을 제공하겠다는 전략이라고 전했다. LPK로보틱스는 2004년 설립된 국내 산업용 로봇 전문 제조업체로서 직교로봇, 리니어 로봇, 정밀 스테이지 등을 주요 사업으로 운영하고 있으며, 진코퍼레이션은 1990년 설립된 스마트팩토리 솔루션 전문기업으로서 하드웨어, 소프트웨어가 통합된 형태의 스마트 팩토리와 로지스틱스 통합 서비스를 제공하고 있다. 특히 진코퍼레이션이 2017년 최초로 오픈한 스마트팩토리 쇼룸은 4차 산업혁명의 핵심 솔루션을 한 눈에 직접 체험할 수 있는 공간으로서 많은 기업들의 호응을 얻고 있다. 모션디바이스는 2011년 설립된 VR 전문 기업으로서 VR사업에서 축적된 융복합 기술을 바탕으로 물류창고용 무인이송로봇(AGV) 시장에 진출하고 있다.사진 진코퍼레이션 이창희 대표는 ""진정한 스마트팩토리를 위해서는 각각의 전문성을 가진 기업과 전체를 통합할 수 있는 기업의 연합이 중요하다. 진코퍼레이션은 30년 이상의 경험을 기반으로 통합 역량을 보유하고 있으며, LPK로보틱스와 모션디바이스의 전문성이 결합된다면 고객 입장에서 최선의 시너지를 창출할 수 있다""라고 강조했다.LPK로보틱스 심태호 대표는 ""스마트팩토리의 핵심은 제조 자체가 아닌, 유기적으로 연계된 공장 환경이라는 점이다. 이런 관점에서 3사는 통합적 연계 기반의 하드웨어와 최적의 제어 환경을 제공할 수 있는 스마트팩토리 드림팀이 될 것""이라고 밝혔다.모션디바이스 이종찬 대표는 ""다품종 소량 상품을 처리해야 하는 풀필먼트 물류 시대에 맞는 유연성을 확보하기 위해서 무인이송로봇(AGV)에 대한 요구가 증대되고 있으며, 모션디바이스는 가성비 높은 국산 물류창고용 AGV를 공급하고 기존의 단순한 제어를 넘어선 비전 기술 및 AI 기반의 제어기술을 통해 차별화된 제품을 만들어 나갈 것이다.""라고 말했다.이번 3사 대표들은 협약식에서 이번 제휴를 출발점으로 향후 국내 유수의 스마트팩토리 관련 기업들과 확대 연계할 예정이며, 국내 최고의 스마트팩토리 플랫폼으로 성장할 수 있도록 노력할 것이라고 전했다. 성승제기자"
