,contents
1009,"대웅바이오가 지난 4일 이사회를 통해 각자대표이사 체제를 확정하고 신임 대표이사에 윤재춘 사장(60)과 진성곤 부사장(53)을 선임했다. 6일 대웅바이오는 원료의약품·완제의약품 사업 핵심 역량과 전문성 강화를 위한 목적으로 경영체제를 변경한다고 밝혔다. 이에 따라 윤재춘 대표이사는 원료의약품 사업부문을, 진성곤 대표이사는 완제의약품 사업부문을 각각 담당한다. 회사 측은 이번 인사를 통해 기업의 비전 달성을 위한 국내외 사업을 적극적으로 추진해 제2도약을 이룬다는 계획이라고 밝혔다. [정슬기 기자]"
1010,"“경영 참여 요건 갖춰”(지디넷코리아=백봉삼  기자)IT서비스 기업 민앤지(대표 이현철)가 특수관계인의 지분을 포함해 관계사인 프로바이오틱스 전문 기업 바이오일레븐의 지분 49.6%를 보유, 경영 참여에 대한 요건을 갖춰 주요 종속회사로 편입했다고 20일 밝혔다.바이오일레븐은 2009년 설립 이후 프로바이오틱스를 비롯해 코스메틱, 헬스케어 서비스 등 다양한 영역에서 사업을 전개하고 있다. 식품의약품안전처로부터 개별인정 받은 원료 '드시모네 포뮬러'를 함유한 고함량 프로바이오틱스 브랜드 '드시모네'를 보유하고 있다.바이오일레븐의 기업부설연구소는 2013년 도입한 장내세균분석(GMA) 서비스를 통해 다년 간 수천 여 명의 장내 미생물을 분석해 왔다. 이 경험을 바탕으로 지난 1월 스크립스코리아항체연구원(SKAI)과 '3세대 면역항암 항체치료제' 기술 이전 및 공동연구 개발을 위한 협약을 맺고 마이크로바이옴 기반 면역항암제 개발에 집중하고 있다.지난해 바이오일레븐의 매출액은 약 243억원으로 전년 대비 83% 증가하며 성장세를 이어가고 있다. 올해 바이오일레븐은 매출 400억원 이상을 달성할 것으로 전망하고 있다.민앤지는 이번 바이오일레븐의 주요 종속회사로 편입이 향후 민앤지의 연결 매출에도 크게 기여할 것으로 전망하고 있다.이현철 민앤지 대표는 ""마이크로바이옴 원천 기술력을 보유하고 있는 바이오일레븐의 편입은 향후 민앤지의 외형 성장에도 큰 힘이 될 것으로 기대한다""며 ""민앤지가 가진 IT 기업 DNA를 바이오일레븐에 이식해 향후 바이오테크 선도기업으로 새롭게 도약할 것""이라고 말했다.백봉삼 기자"
1011,"엑세스바이오는 자회사 웰스바이오가 식품의약품안전처(MFDS)로부터 코로나바이러스-19(COVID-19)진단키트인 'careGENE™ N-CoV RT-PCR Kit'의 수출용 허가를 승인받았다고 19일 밝혔다.웰스바이오는 지난 3일 코로나바이러스-19(COVID-19)진단키트의 유럽 인증(CE)을 이미 획득한 바 있다.웰스바이오의 코로나바이러스-19 진단키트는 이번에 요건이 강화된 수출용허가를 위해 임상시험전문기관의 비교시험에서 높은 민감도를 입증한 바 있다. 회사는 식약처의 수출용 허가 승인을 토대로 다양한 국가에 순차적으로 보급할 예정이다.더불어 웰스바이오는 지난 16일 코로나바이러스-19의 시험검사에 사용하는 PCR장비용 유전자추출키트(careGENE™ Viral/Pathogen Nucleic Acid Isolation kit)의 식약처 1등급 신고를 마쳤다고 밝혔다.일반적으로 코로나 19에 사용되는 진단키트는 비인두면봉이나 가래 등의 검체에서 추출된 RNA를 사용해 검사하는 반면, 웰스바이오의 유전자추출키트는 자동화 장비를 활용해 전처리 없이 96개의 샘플을 동시에 추출 가능한 형태여서 이를 사용할 경우 검사속도 향상에 크게 기여할 것으로 회사 측은 예상했다.[디지털뉴스국 김경택 기자]"
1012,"법인형태 R&D연구소 설립CMO 물량 수주 확대  기대  【 샌프란시스코(미국)=정명진 기자】 ""올해 미국법인 설립과 4공장 착공으로 한 단계 더 도약하겠다.""   김태한 삼성바이오로직스 사장은 15일(현지시간) 미국 샌프란시스코 웨스틴 세인트프랜시스호텔에서 개최된 세계 최대 바이오 투자행사 'JP모간 헬스케어 콘퍼런스'에서 '바이오산업에서 삼성의 혁신과 성장(Innovation and Growth of Samsung in Biologics Industry)'을 주제로 그간의 성과와 2020년 목표 및 중장기 비전을 제시했다. 이날 발표에는 존 림 부사장도 함께 나섰다.   삼성바이오로직스는 오는 4~5월 샌프란시스코에 바이오신약 위탁개발(CDO) R&D연구소를 현지법인 형태로 진출한다고 밝혔다. CDO는 세포주 개발부터 임상1상까지 커버할 수 있는 세포주를 생산하는 것으로 200L 이하를 사용한다.   김 사장은 ""CDO사업을 본격적으로 진행하면서 밀착서비스를 위해 클라이언트가 있는 지역에 현지법인을 설립하기로 했다""며 ""미국의 다른 지역 및 유럽, 아시아 등지에 추가로 진출하는 것을 검토 중""이라고 밝혔다.   삼성바이오로직스는 기존 사업인 바이오의약품 위탁생산을 확대하는 방안으로 바이오신약 위탁연구(CRO), 바이오신약 위탁개발(CDO), 스몰 스케일CMO(sCMO)를 단계별 서비스로 비즈니스 포트폴리오를 확대하는 전략을 세웠다. 이를 통해 '컨트랙트 서비스 회사(Contract Services Company)'를 만들겠다는 것이다.   삼성바이오로직스의 CDO 분야는 지난 2018년 5개에서 2019년 42개로 증가했으며 올해 60개 제품을 목표로 하고 있다.   CMO는 2018년 27개였지만 2019년 35개로 늘었고 2020년에는 47개까지 늘어날 전망이다.   이는 대용량 생산(CAPA)에서 배치성공률을 높였고, 시설비용 등 원가를 낮춰 수익성을 극대화하는 데 성공해 고객사들이 만족했기 때문이라는 분석이다.   림 부사장은 ""삼성바이오로직스는 9000여개의 바이오텍과 빅파마를 주고객층으로 하고 CDO와 CRO를 통해 연계되는 고객층까지 범위를 확보하며 통합적인 CMO 에코시스템을 구축하고 있다""며 ""파이프라인 증가, 바이오텍 증가, 암·자가면역질환에 대한 바이오시밀러&백신 개발 및 신경과학적 연구가 활발해지며 CMO, CDO, CRO에 대한 요구가 계속해서 늘어나고 있다""고 설명했다.   또 바이오젠의 알츠하이머 신약이 미국 식품의약국(FDA) 승인을 받음에 따라 CMO물량이 증가할 것으로 기대하고 있다.   현재 삼성바이오로직스 1공장 가동률은 최대치에 가깝고 2공장은 풀가동이다. 3공장은 35% 수준의 물량을 확보한 상태이며 올해 60% 이상으로 올릴 예정이다.   림 부사장은 ""CMO 물량이 늘어날 것으로 예상됨에 따라 올해 4공장 착공을 시작할 것""이라며 ""병행공업을 이용해 경쟁사의 경우 4년에 달하는 공장 건설기간이 29개월에 불과하기 때문에 투자비용을 50%가량 절감할 수 있다""고 설명했다.   4공장 규모는 3공장과 똑같은 형태와 규모인 18만L로 건설될 예정이다. 오는 2022년 공장이 준공되면 총 54만4000L 규모로 증가한다.  "
1013,"가 임상 단계 바이오의약품 회사로서 파트너인 파론(Faron)[https://www.faron.com/ ]파마슈티컬스(AIM: FARN, 퍼스트노스: FARON)가 개발한 치료제 클레브젠의 상업 제조사로 선정되었다. 클레브젠은 클레버-1 양성 종양 관련 대식세포(TAM)들을 표적으로 한 뒤 면역 기능을 크게 억제하는 이 M2 대식세포들을 면역 기능을 활성화시키는 M1 대식세포로 바꿔주는 인체용 안티-클레버-1 항체이다. 대식세포를 목표로 하는 이 독특한 면역-종양 전환제는 단독으로 사용되기도 하며 다른 암 치료체와 함께 사용될 수도 있다.파론이 현재 진행하고 있는 마틴스(MATINS)[https://clinicaltrials.gov/ct2/show/NCT03733990 ] 실험에서 나온 데이터에 의하면 클레브젠은 안전하고 인체가 잘 견디기 때문에 기존의 암 치료제와 함께 사용할 수 있는 저위험의 후보 의약품이라는 사실이 밝혀졌다. 또한 클레브젠은 기타의 모든 치료 방법을 다 사용했던 환자들에 초기 임상 효과가 보였다.파론 CEO 마르쿠 얄커넨 박사는 ""클레브젠의 상업 제조를 목표로 이번에 AGC바이오로직스와 협업을 시작하게 되어 기쁘다""면서 ""이를 통해 유연하면서도 비용 효과가 큰 제조를 할 수 있게 되어 커지고 있는 임상 개발 니즈를 충족하면서도 상업 니즈에 대응할 수 있는 신속하며 규제를 준수하는 생산 스케일업이 가능하다. 우리 파론은 임상 개발을 진행하면서 클레브젠에 대한 2단계 미팅을 끝낸 후 규제 당국들(FDA, EMA)에 보고하는 것이 중요하다는 것을 느끼고 있다. 이는 빠르면 2020년 하반기 마틴스 연구 2부 결과에 따라 이루어질 수 있다""고 말한다.패트리시오 마세라 AGC바이오로직스 CEO는 ""우리가 우선순위를 둔 것은 늘 지속적인 혁신에 대한 강력한 약속을 통해 우리 고객들에게 봉사하는 것이었다""면서 ""그러한 중요 치료제에 대해 파론과 협력하고 바이오의약 제품의 상업 생산 분야에서 수십 년 동안 쌓아온 우리의 경험을 공유하는 것이 자랑스럽다""라고 말했다.파론파마슈티컬스:    파론(AIM: FARN, 퍼스트노스: FARON)은 중요한 언멧 니즈가 있는 질병에 대한 새로운 치료제를 개발하는 임상 단계 바이오의약품 회사이다. 현재 동사는 종양 및 장기 손상에 대한 면역 반응의 조절에 관여하는 수용체에 기반한 파이프라인을 갖고 있다. 동사의 정밀 면역 치료제인 클레브젠은 다양한 질병에서 면역 억제 물질을 면역 활성화 물질로 바꿔주는 능력이 있는 신종 안티-클레버-1 항체이며 종양, 감염병 및 백신 개발 등에 잠재력을 갖고 있다. 불치성 고형 종양 환자들을 위한 새로운 대식세포 관문 면역 치료제로서 현재 I/II 상 개발 단계에 있는 클레브젠은 단독 치료제로 사용하거나 혹은 면역 관문 분자 등 기타의 표준 치료제와 함께 사용할 수 있는 잠재력이 있다. 혈관 누수 및 장기 부전을 예방하는 동사의 파이프라인 후보 트라우마킨은 급성호흡곤란증후군(ARDS)에 대한 III상 실험을 종료했다. 트라우마킨과 침입성 스테로이드 제제를 함께 사용하는 것을 피하기 위한 동 의약품의 미래 개발 계획이 완성 단계에 있다. 파론 본사는 핀란드 투르쿠에 있다. 상세 정보는 www.faron.com에서 입수할 수 있다.AGC바이오로직스:    AGC바이오로직스는 세계적인 계약 개발 및 제조 조직(CDMO)으로서 고객과 파트너들에게 최고 수준의 서비스를 제공한다는 확고한 약속을 실천하고 있다. 동사는 현재 전 세계에서 900명 이상의 직원을 보유하고 있다. AGC바이오로직스의 전 세계 네트워크는 세 개의 대륙 즉 워싱턴주 시애틀, 덴마크 코펜하겐, 독일 하이델베르크와 일본 치바에 있는cGMP 설비에 걸쳐 있다.AGC바이오로직스는 전임상에서부터 포유류 단백질 및 미생물의 상업 생산에 이르기까지 단백질 기반 치료제의 스케일업 및 cGMP 제조를 위해 해박한 업계 전문성과 독자적인 맞춤 서비스를 제공한다. 제공하는 통합 서비스에는 플라스미드(GMP pDNA) 제조, 셀라인 개발, 바이오 공정 개발, 합성, 분석 검사, 항체 치료법 개발 및 포합, 세포 은행 및 저장과 포유류 단백질을 생산하는 당사의 독자적인 CHEF1(R) 익스프레션시스템을 포함한 단백질 발현 서비스가 있다. 상세 정보는 www.agcbio.com에서 구할 수 있다.로고 - https://mma.prnewswire.com/media/624983/AGC_Biologics_logo_Logo.jpg    AGC Biologics logo 출처: AGC바이오로직스(AGC Biologics)AGC Biologics Partners with Faron Pharmaceuticals to Manufacture Cancer Treatment-- AGC Biologics will manufacture novel precision cancer immunotherapy treatment ClevegenSEATTLE, May 5, 2020 /PRNewswire/ -- AGC Biologics [http://www.agcbio.com/ ], a global Biopharmaceutical Contract Development and Manufacturing Organization (CDMO), has been selected to commercially manufacture the treatment Clevegen for partner Faron [https://www.faron.com/ ] Pharmaceuticals Oy (AIM: FARN, First North: FARON), a clinical stage biopharmaceutical company. Clevegen is a humanized anti-Clever-1 antibody which targets CLEVER-1 positive tumour associated macrophages (TAMs) and converts these highly immunosuppressive M2 macrophages to immune stimulating M1 macrophages. This unique macrophage-directed immuno-oncology switch may be used alone or in combination with other cancer treatments.Data from Faron's ongoing MATINS [https://clinicaltrials.gov/ct2/show/NCT03733990 ] trial has shown that Clevegen is safe and well-tolerated, making it a low-risk candidate for combination with existing cancer therapies. Clevegen has also shown early clinical benefits in patients who have exhausted all other treatment options.""We are pleased to initiate this collaboration with AGC Biologics aiming at industrial scale manufacturing of Clevegen,"" says Dr. Markku Jalkanen, Faron's CEO. ""This allows flexible and cost-efficient manufacturing to fulfil the growing need in clinical development while ensuring rapid and regulatory-ready scale up of the production for commercial needs. At Faron, we feel it's important to progress along the clinical development and report to the regulators (FDA, EMA) at the end of the phase II meeting for Clevegen. This could take place, depending on the MATINS study Part II results, as soon as H2-2020.""""Our priority has always been to serve our customers with a strong commitment to continued innovation,"" said Patricio Massera, CEO of AGC Biologics. ""We're proud to be partnering with Faron on such an important treatment and sharing our decades of experience in commercial scale production of biotechnological products.""About Faron Pharmaceuticals Oy:    Faron (AIM: FARN, First North: FARON) is a clinical stage biopharmaceutical company developing novel treatments for medical conditions with significant unmet needs. The Company currently has a pipeline based on the receptors involved in regulation of immune response in oncology and organ damage. Clevegen, its precision immunotherapy, is a novel anti-Clever-1 antibody with the ability to switch immune suppression to immune activation in various conditions, with potential across oncology, infectious disease and vaccine development. Currently in phase I/II clinical development as a novel macrophage checkpoint immunotherapy for patients with untreatable solid tumours, Clevegen has potential as a single-agent therapy or in combination with other standard treatments including immune checkpoint molecules. Traumakine, the Company's pipeline candidate to prevent vascular leakage and organ failures, has completed a phase III clinical trial in Acute Respiratory Distress Syndrome (ARDS). Plans for its future development are being finalised to avoid interfering steroid use together with Traumakine. Faron is based in Turku, Finland. Further information is available at www.faron.com.About AGC Biologics:    AGC Biologics is a leading global Contract Development and Manufacturing Organization (CDMO) with a strong commitment to deliver the highest standard of service to clients and partners. The company currently employs more than 900 employees worldwide. AGC Biologics' global network spans three continents, with cGMP-compliant facilities in Seattle, Washington; Copenhagen, Denmark; Heidelberg, Germany; and Chiba, Japan.AGC Biologics offers deep industry expertise and unique customized services for the scale-up and cGMP manufacture of protein-based therapeutics, from pre-clinical to commercial mammalian and microbial production. Integrated service offerings include plasmid (GMP pDNA) manufacturing, cell line development, bioprocess development, formulation, analytical testing, antibody treatment development and conjugation, cell banking and storage and protein expression, including the proprietary CHEF1(R) Expression System for mammalian production.    Learn more at www.agcbio.com.Logo - https://mma.prnewswire.com/media/624983/AGC_Biologics_logo_Logo.jpg    AGC Biologics logoSource: AGC Biologics[편집자 주] 본고는 자료 제공사에서 제공한 것으로, 연합뉴스는 내용에 대해 어떠한 편집도 하지 않았음을 밝혀 드립니다."
1014," 바이넥스(053030)는 신종 코로나바이러스 감염증(코로나19) DNA 백신 ‘GX-19’의 임상을 위한 원제의약품 및 완제의약품 생산을 완료했다고 18일 밝혔다.GX-19는 제넥신(095700)의 DNA 백신 플랫폼을 기반으로 한 코로나19 DNA 백신으로 제넥신·바이넥스·제넨바이오(072520)·국제백신연구소(IVI)·한국과학기술원(KAIST)·포스텍으로 구성된 컨소시엄이 공동개발하고 있다.국내에서 개발되고 있는 코로나19 백신 가운데 가장 빠른 개발 속도로 이달 내 식품의약품안전처에 임상시험 계획서를 제출해 다음 달 초 임상시험이 가능할 것으로 기대된다.컨소시엄은 제넨바이오의 영장류 비임상 시험 및 국제백신연구소의 중화항체 분석 결과를 통해 최적의 GX-19 후보물질을 선별했으며, 컨소시엄에서 DNA 백신의 의약품 등 제조나 품질관리에 관한 규칙(GMP) 생산을 담당한 바이넥스는 최종 선정된 GX-19 후보물질의 대량 생산을 성공적으로 완료해 향후 상업용 규모 대량생산도 가능함을 확인했다.제넥신과 바이넥스는 가장 우선적으로 전 국민의 백신접종이 가능한 상업용 대규모 DNA 백신 생산을 위한 공정 스케일업도 준비하고 있다.바이넥스 관계자는 “양사가 수년간 함께 다수의 DNA 백신, 재조합단백질 의약품을 개발, 생산해온 만큼 ‘GX-19’의 상용화 생산까지 스케일 업 연구가 진행 될 것으로 보인다”고 말했다.박일경 "
1015,셀트리온·삼성바이오로직스1분기 호실적 기대·코로나 수혜폭락장서도 '외국인 러브콜'신종 코로나바이러스 감염증(코로나19) 확산으로 바이오 대장주인 셀트리온과 삼성바이오로직스가 동반 급등하고 있다. 1분기 호실적이 기대되는 데다 코로나19 치료제 개발 호재까지 작용하면서 외국인 매수세도 몰리고 있다.23일 유가증권시장에서 셀트리온은 2만2500원(14.75%) 급등한 17만5000원에 마감했다. 셀트리온은 이날 기관투자가 매도에도 외국인의 ‘사자’(순매수 규모 1024억원)가 이어지면서 상승세를 탔다. 이달 들어 외국인이 순매수한 셀트리온 주식은 1825억원어치에 달한다. 셀트리온 바이오시밀러(바이오의약품 복제약)의 해외 유통 등을 담당하는 셀트리온헬스케어도 이날 6.57% 올랐다.서정진 셀트리온그룹 회장이 유튜브에서 코로나19 치료제 진행 상황을 브리핑한 게 주가에 긍정적인 영향을 미쳤다. 서 회장은 이날 온라인 간담회에서 “코로나19 회복 환자의 혈액에서 항체 후보군을 구축하고 항원에 결합하는 300종의 항체를 확보했다”며 “올 7월 말까지 치료제의 임상 준비를 모두 마칠 것”이라고 말했다.지난해에 이어 올해 실적도 나쁘지 않을 전망이다. 금융정보업체 에프앤가이드에 따르면 셀트리온의 올 1분기 영업이익 컨센서스(증권사 추정치 평균·1284억원)는 전년 동기 대비 65.9% 늘어날 것으로 예상된다. 셀트리온헬스케어의 1분기 영업이익 추정치(394억원)도 319.6% 급증할 전망이다.삼성바이오로직스도 이날 1.4% 오른 43만6000원에 마감했다. 이달 외국인이 713억원어치 순매수하는 등 자금이 몰리고 있다. 올 1분기 영업이익 흑자 전환(작년 동기 대비)이 기대되는 데다 지난 20일 주주총회에서 제시한 미래 청사진도 긍정적인 평가를 받고 있다. 삼성바이오로직스는 “포트폴리오 혁신을 위해 바이오의약품 생산 전 과정에서 ‘일괄 공급사슬 체제’를 구축하겠다”고 밝혔다.김동현 기자
1016," [공장 가동률 상승 등 영향…올해 美 법인 설립]삼성바이오로직스 3공장 전경 / 사진제공=삼성바이오로직스 삼성바이오로직스의 지난해 영업이익이 전년대비 64.6% 증가한 917억원을 기록했다. 공장 가동률이 상승하면서 실적을 이끌었다. 삼성바이로직스는 지난해 매출은 7016억원으로 전년 대비 30.9% 증가했다고 22일 밝혔다. 당기순이익은 2029억원으로 9.5% 감소했다. 매출은 3공장을 비롯한 전체 공장의 가동률이 상승하고, 환율 개선효과가 나타나면서 크게 증가했다. 영업이익도 매출 상승에 따라 급증했다.반면 순이익은 2018년 11월 바이오젠과 자산양수도 종결 후 유입된 현금 3892억원에 의한 기저효과로 전년대비 9.5% 감소했다.삼성바이오로직스 관계자는 ""2018년 순이익에 일회성으로 반영된 투자주식처분이익 3892억원을 제외하면 지난해 순이익은 실질적으로 전년대비 증가했다""고 설명했다. 4분기 영업이익은 매출증가와 생산제품 구성 변화로 전년 동기 대비 9배 이상 증가한 1069억원을 기록했다. 매출은 3133억원으로 75.8% 증가했다. 순이익은 2016억원으로 전년 동기 대비 33.6% 감소했다. 다만 영업이익 증가와 관계회사 손익개선 등의 영향으로 전분기 대비 377.1% 증가했다. 삼성바이오로직스는 올해 바이오 의약품위탁생산(CMO) 12건, 의약품위탁개발(CDO) 18건 이상의 추가 수주를 목표로 한다. 삼성바이오로직스는 수주역량 강화를 위해 올해 미국 샌프란시스코에 CDO 연구·개발(R&D) 연구소를 설립한다. 또 3공장 수주물량을 올해 연말까지 3공장 생산능력(CAPA)의 60% 이상 끌어올릴 계획이다. 김근희 기자"
1017,"마이크로바이옴 기반 신약 연구개발 바이오테크 기업인 '지놈앤컴퍼니'가 '동구바이오제약'으로부터 30억 규모 투자를 유치하고, 전략적인 협력관계를 구축하는 양해각서를 체결했다.  동구바이오제약은 피부 및 비뇨기과 관련 의약품 및 의약외품, 의료기기, 화장품 등을 생산하는 기술력을 가진 기업이다. 최근 몇 년간은 뇌질환 치료제 및 치매질환 치료 신약 개발 기업 등 여러 바이오벤처 혁신기업과 사업협력 체결 및 투자를 이어오고 있다.  이번에는 차세대 바이오 기술인 마이크로바이옴 분야의 선두 주자인 지놈앤컴퍼니에 대한 전략적 투자를 시작으로 건강기능식품 및 화장품, 동구바이오제약의 의료기기 사업군과 연계한 일반의약품의 통합 클리닉 전문 메디컬 솔루션을 본격적으로 공동 기획하게 된다.  지놈앤컴퍼니는 동구바이오제약과 MOU를 체결함에 따라, 화장품 및 건강기능식품을 중점적으로 사업모델 강화에 주력할 계획이다. 지놈앤컴퍼니는 피부의 건강 증진을 위한 마이크로바이옴을 연구해 왔으며, 피부 유래 정상 상재균총을 다수 확보하고 있다. 이 같은 역량이 동구바이오제약과의 협력에 활용될 것으로 기대된다.  지놈앤컴퍼니 배지수 대표는 ""최근 여러 좋은 소식에 이어 동구바이오제약의 전략적 투자 소식을 전하게 돼 기쁘다""며 ""앞으로 양사의 기술력이 만나 기능성 화장품과 건강기능식품 등에 마이크로바이옴을 본격 적용하고 투자를 동반한 긴밀한 사업협력을 지속할 계획""이라고 밝혔다.  한편 지난 2018년 12월 코넥스에 상장한 지놈앤컴퍼니는 이달 머크 및 화이자와 마이크로바이옴 'GEN-001'과 면역항암제를 병용하는 임상시험계획을 미국 FDA에서 승인 받아 올해 안에 임상시험에 본격 착수할 계획이다. LG화학과 라이선스 계약을 체결하는 등 사업 영역을 활발하게 확장하고 있다.문세영 기자 "
1018,"홍남기 부총리 겸 기획재정부 장관이 16일 오후 경기도 성남시 중원구 소재 바이오 의약품 개발업체인 에이프로젠을 방문, 세포 배양액 제조 설비를 둘러보고 있다. 2020.1.16   "
1019,"에이비엘바이오가 식품의약품안전처로부터 이중항체 기반 위암 치료 후보물질인 ‘ABL001’의 1b·2a상 임상시험계획(IND)을 승인받았다고 18일 밝혔다.ABL001은 혈관내피세포성장인자(VEGF)와 신생혈관 형성 신호전달물질(DLL4)을 동시에 억제하는 항암제다. 서울대병원, 분당서울대병원 등에서 진행하는 이번 임상에서는 위암 환자를 대상으로 단독요법, 병용요법을 동시에 적용한다. 병용요법은 화학항암제 이리노테칸과 파클리탁셀을 각각 투여해 효능을 확인할 예정이다.ABL001은 국가항암신약개발사업단의 국책과제로 지정돼 기존 임상뿐만 아니라 이번에 승인받은 임상시험의 개발비용 상당액을 지원받을 예정이다.박상익 기자"
1020,"삼성바이오로직스는 스위스 소재 제약사와 432억5400만원 규모의 바이오의약품 위탁생산계약 의향서를 체결했다고 8일 공시했다. /사진=삼성바이오로직스삼성바이오로직스는 스위스 소재 제약업체와 432억5400만원 규모의 바이오의약품 위탁생산계약 의향서를 체결했다고 8일 공시했다. 계약금액은 최근 매출액 대비 6.17%에 해당한다.계약 상대방, 계약 기간은 경영상 비밀유지 사유로 2023년 12월 31일 이후 공개할 예정이다.회사 측은 “이번 계약 체결을 통해 해당 바이오의약품을 3공장에서 생산할 예정이다”며 “상기 계약금액은 앞으로계약상 보장된 특정 조건 충족 시 확정 계약금액은 4억33만달러(약 4816억원)까지 증가할 수 있다”고 설명했다.한아름 기자"
1021," K바이오에서 의약품의 효능이나 환자의 복용 편의성을 높이는 방식인 ‘플랫폼 기술’로 기술수출계약을 이끌어내는 사례가 늘고 있다. 이 같은 기술은 원천 기술 하나만 보유해도 여러 회사에 기술 수출이 가능해 규모가 작은 국내 바이오벤처가 성과를 내기도 비교적 쉽다. 게다가 글로벌 제약사에 기술수출하면 그 물질에 대한 권리 자체가 넘어가 추가 수출이 불가능한 신약후보물질과 달리 플랫폼 기술은 수출한 기술이 상업화에 성공하면 그 자체가 레퍼런스가 돼 더 많은 글로벌 제약사에 기술수출 할 수 있다.28일 제약바이오업계에 따르면 알테오젠, 레고켐바이오, 한미약품 등이 플랫폼 기술로 1조원이 넘는 기술수출을 이뤄냈다. 알테오젠은 지난해 12월 글로벌 상위 10대 제약사에 정맥주사 제형을 피하주사 제형으로 바꾸는 ‘ALT-B4’ 기술을 1조 6,000억원에 기술수출했다. 정맥주사 제형의 약물은 병원을 직접 찾아 의사를 만난 뒤 정맥을 찾아가며 4~5시간 주사해야 하지만 피하주사 제형은 배에다 바늘을 찔러  5분 내 약물을 주입할 수 있다.박순제 알테오젠 대표이사는 “피부에 있는 히알루론산을 살짝 분해해 피부 안쪽으로 약물이 들어가도록 만든다”며 “이번 기술수출로 알테오젠의 기술력을 증명한 만큼 연내 3~4건 정도 추가 기술수출이 가능할 것으로 본다”고 강조했다. 그는 이어 “협상 자체가 2개월 내 끝날 정도로 빠르고 순조롭게 진행됐다”며 “지금도 이름만 들으면 알 만한 글로벌 제약사에서 우리 기술에 대해 문의하고 있다”고 덧붙였다.레고켐바이오 역시 플랫폼 기술 하나로 3건의 기술수출에 성공했다. 기술이전 계약금만 모두 1조원에 달한다. 레고켐바이오가 보유한 약물항체결합기술인 ‘콘쥬올’은 항체와 약물을 이어 원하는 부위에 전달한 뒤, 다시 두 결합을 끊어 약의 기능이 작동하도록 한다. 쉽게 설명하면 ‘유도 미사일’인 셈인데, 항체가 신체 내 항원에 다다르면 약물이 그 항원에 작용하는 방식이다. 지난 2015년 중국 포순제약에 208억원을 시작으로 지난해 일본 다케다제약에 4,548억원, 올해 영국 익수다테라퓨틱스에 4,963억원 규모의 기술수출을 진행했다.앞서 한미약품은 약물이 분해되는 반감기를 줄여 약물의 지속 시간을 늘이는 ‘랩스커버리’ 기술을 여러 제약사에 기술수출했다. 매주 맞아야 하는 주사를 한 달에 한 번만 맞으면 되는 만큼 환자 입장에서 훨씬 편리하다. 한미약품이 이 플랫폼 기술과 관련해 출원한 특허만 1,500개에 달하며 이 기술이 적용된 백혈병치료제 ‘롤론티스’는 최근 미국 식품의약국(FDA)에 품목허가를 신청했다.업계에서는 플랫폼기술이 신약개발의 기반 기술이 될 뿐 아니라 높은 부가가치를 가지고 있어 주목하고 있다. 업계 관계자는 “국산 블록버스터 신약 출시가 가능할 것으로 기대를 모았던 신라젠·헬릭스미스가 임상 3상의 벽을 넘지 못하고 실패했던 만큼 투자자들이 보다 안정적인 수익을 확보할 수 있는 플랫폼 기술에 주목하고 있다”며 “최근 잇따른 성과가 나타나는 만큼 더욱 힘을 받을 수 있을 것”이라고 밝혔다. /우영탁기자"
1022," [[특징주]]삼성바이오로직스가 15% 이상 급등하고 있다. 국내 증시의 전반적인 반등, 생산 공장의 가동률 상승 등에 따른 실적 성장 기대감 등이 반영된 것으로 풀이된다.20일 증시에서 삼성바이오로직스는 오후 2시47분 현재 전일 대비 5만7500원(15.71%) 오른 42만3500원에 거래 중이다. 이날 장 중 45만1000원까지 올랐다. 이날까지 5거래일 연속 외국인의 순매수가 이어지고 있다.  이날 김태한 삼성바이오로직스 사장은 인천글로벌캠퍼스 공연장에서 열린 제9기 정기 주주총회에서 성장 전략을 발표했다. 삼성바이오로직스는 올해 미국 샌프란시스코에 의약품위탁개발(CDO) 연구·개발(R&D) 센터 설립을 시작으로 앞으로 미국 동부를 비롯해 유럽, 중국 등으로 해외 거점을 확대할 계획이다. 또 2022년에는 회사 3공장의 가동률이 최대치에 달할 것으로 예상되는 만큼 4공장 증설과 제2바이오캠퍼스 건립을 준비할 예정이다.김 사장은 ""지난해 삼성바이오로직스는 치열한 시장 경쟁과 회계 이슈 등 어려운 경영환경에도 불구하고 생산성 제고와 원가 절감, 그리고 수주 역량 강화를 통해 흑자경영 구조를 안착시켰다""며 ""삼성바이오로직스는 경쟁사와 초격차(Super Gap)를 확보한 초가치기업(Super Value Company)으로, CMO, CDO, CRO(의약품위탁연구), 바이오시밀러 분야의 4대 글로벌 챔피언이 될 것""이라고 했다.김도윤 기자"
