,contents
854,"자전거 전문 기업 알톤스포츠가 2020년 주요 제품 전략으로 전기자전거와 아동자전거 제품을 강화하며, 다양한 신제품을 출시한다고 14일 밝혔다. 올해 선보인 전기자전거는 총 15종으로 지난해보다 4종이 늘었으며, 100만원 이하의 중저가대 제품은 6종으로 지난해보다 2종 늘었다. 특히 중저가대 제품 중 베스트셀러인 니모FD는 사양에 따라 '니모FD'와 '니모FD PLUS 1', '니모FD PLUS 2'로 세분화했으며, 지난해 처음 선보여 인기를 끌었던 중저가 전기자전거 '벤조' 시리즈도 올해 새롭게 출시했다. 여기에 중고가대의 '코디악', '탈레스' 시리즈 및 '싯포FD 20' 등 휴대성과 경량성을 높인 접이식 전기자전거도 새롭게 추가했다.또 알톤스포츠는 아동자전거 시장 공략을 위해 제품군을 다양화해 선택의 폭을 넓혔다. 올해 출시된 아동자전거는 총 8종으로 지난해보다 2종 늘었다. 두꺼운 두께의 바퀴를 적용해 주행 안정성을 강화한 '키즈 팻' 시리즈 2종과 마그네슘 프레임, 기계식 디스크브레이크 등 고급 부품을 사용한 '키즈 MG' 시리즈 2종도 추가했다.알톤스포츠 관계자는 ""지난해 소비자들로부터 중저가대 및 중고가의 전기자전거가 큰 인기를 끌었다""며 ""아동자전거 역시 올해 새롭게 선보인 제품들이 출시 초부터 반응이 좋아 올해 기대가 크다”고 말했다"
855,"코로나19 시대, 자전거가 새삼 주목받고 있다. 타인과 접촉할 일이 거의 없는 교통수단이자 운동 종목이어서다. 생활 속 거리두기도 실천하면서 바닷바람도 만끽하고 싶다면 ‘삼 형제 섬’으로 불리는 영종도 옆의 신도, 시도, 모도가 제격이다. 각기 다른 개성을 자랑하는 세 섬이 연도교로 이어져 있어 섬을 넘나들며 봄나들이를 즐기기에 좋다.      신시모도로 가려면 우선 삼목선착장으로 가야 한다. 영종도 인천국제공항 바로 옆이다. 배를 타면 10분 만에 신도선착장에 도착한다. 자전거를 챙겨 가지 않았다면, 선착장 인근 자전거 대여점을 이용하면 된다. 전동 바이크, 2인용 자전거도 빌릴 수 있다. 주도로를 중심으로 세 섬을 둘러보면 약 16㎞ 거리다. 식사하고 차 한 잔 마셔도 두세 시간이면 충분하다.        신도에 그럴싸한 관광지는 없다. 시계 반대방향으로 섬을 돌며 정겨운 농촌 풍경과 아담한 저수지, 연둣빛 구봉산(179m)을 감상하고 시도로 건너가면 된다. 시도에서는 드라마 ‘풀 하우스’ 촬영지로 알려진 수기해수욕장이 유명하다. 여름 휴가철만 아니면 공짜로 야영할 수 있어서 캠핑족 사이에서 인기다. 막내 섬 모도는 가장 작지만 아기자기한 풍경이 매력적이다. ‘Modo’ 조형물 앞에서 기념사진을 찍고 배미꾸미해변 조각공원을 둘러보자.      최승표 기자"
856,"신종 코로나바이러스 감염증(코로나19) 확산 예방으로 영국이 봉쇄된 가운데 29일(현지시간) 스코틀랜드 글래스고에서 한 남성이 텅 빈 세인트빈센트 거리를 자전거로 올라가고 있다. 영국 보건 관계자는 코로나19 확산 방지를 위한 봉쇄령이 6개월 이상 지속할 수도 있다고 말했다. 앞서 코로나19 확산을 막기 위해 3주간 전 국민의 이동과 여행 제한을 발표한 보리스 존슨 총리는 코로나19에 감염돼 총리관저에서 자가격리 중이다. 2020.03.30.[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>"
857,"'생활 속 거리두기' 지침을 지키면서 조심스럽게 야외 활동을 즐기고 싶다면 집 근처에서 자전거 여행을 즐겨보는 것은 어떨까. 창밖으로 푸릇푸릇한 색감이 보이고, 바람이 살랑살랑 불어 자전거 타기 딱 좋은 계절이다. 서울관광재단은 사람과 사람 사이, 두 팔 간격 거리두기를 지키면서 바람과 함께 스트레스를 날려 버릴 수 있는 공원과 연계된 한적한 자전거길 4곳을 선정해 발표했다. 집에 자전거가 없다면 서울시 공공자전거 '따릉이'를 대여해서 떠나도 된다. 따릉이 대여소는 전철역 출입구, 버스 정류장, 공원, 학교, 은행, 관공서 등의 주변 생활시설에 설치돼 있다. 화랑대철도공원의 옛 화랑대역사(경춘선 역사관) 앞◇옛 역사를 간직한 '경춘선숲길~화랑대 철도공원' 경춘선숲길은 2010년 폐선된 경춘선 철로 주변을 공원화한 곳이다. 월계동 녹천중학교에서 구리시 담터마을(서울 구리 시계)까지 약 6.3km 구간을 말한다. 이 구간을 자전거로 즐길 수 있다. 자전거를 왕복 2시간 이내로 탄다면 화랑대역이나 태릉역에서 출발해 화랑대 철도공원, 육군사관학교 앞, 경춘선숲길 철길, 삼육대 앞, 태릉, 강릉, 서울여자대학교 앞 등을 지나 화랑대역으로 되돌아오는 코스를 추천한다. 이 자전거길은 쉬엄쉬엄 달리며 주변 명소를 둘러보는 재미가 있다. 전철 6호선 화랑대 전철역 2번과 7번 출구에 따릉이 대여소가 있다. 2번 출구 대여소 옆에는 경춘선숲길의 한 구간인 '시간을 거니는 철길숲길' 공원이 자리했다. 약 1.9km 구간에 꽃길과 가로수길이 조성돼 있어 도심 속 공원의 역할을 톡톡히 한다. 이 공원 아래로 인도와 자전거길이 화랑로를 따라 나란히 이어진다. 반환 지점인 삼육대 정문 앞까지 쉼 없이 달려도 되지만, 화랑대 철도공원을 그냥 지나치기는 아쉽다. 2018년 서울의 마지막 간이역이었던 곳을 공원으로 탈바꿈한 곳으로 근대문화유산인 옛 역사를 경춘선 역사관으로 조성하고, 철로 주변을 화단과 조형물, 각종 열차로 꾸몄다. 밤에는 공원에 조명을 밝혀 '빛의 정원'으로 탈바꿈한다.  화랑대 철도공원 안에서는 자전거를 탈 수 없다육군사관학교 정문을 지나 맞은편에 있는 서울여자대학교와 태릉, 태릉선수촌을 바라보며 달리면 옛 경춘선 철로와 만나는 구간에 들어선다. 철로를 사이에 두고 왼쪽은 자전거길, 오른쪽은 인도로 구분돼 있다. 경춘선숲길 자전거길의 백미 구간이다. 서울시와 경기도 구리시 경계에 다다르면 왼쪽으로 빠지는 길이 나오는데, 이 길을 따라 삼육대 정문 방향으로 길을 잡으면 된다. 삼육대 정문 앞과 교내에도 따릉이 대여소가 있다. 화랑대역으로 돌아가는 길에 태릉과 강릉에 잠시 들러 산책을 즐겨도 좋다. 올림픽공원 정문 평화의문 앞◇시원한 바람 맞으며 달리는 '성내천 자전거길~올림픽공원'전철 2호선 잠실나루역 1번 출구에서 따릉이를 대여해 성내천 자전거길을 달리다 올림픽공원을 한 바퀴 돌고 되돌아오는 코스다. '서울책보고' 뒤편에 성내천 자전거길이 있다. 잠실나루역에서 성내천 자전거길 진입까지 약 2분 정도로 걸린다. 이 자전거길은 성내천 제방에 조성돼 있다. 주민들이 애용하는 산책로이자 자전거길로서 지금은 녹음이 우거져 시원하게 가로수 터널을 달릴 수 있다. 도중에 성내천 양쪽 제방을 오갈 수 있는 육교 두 곳을 이용해 코스를 늘려도 좋다.성내교 약간 못 미친 지점에서 길이 두 갈래로 갈라진다. 내리막길로 내려가 성내교 밑을 통과하자마자 왼쪽 오르막길로 방향을 잡는다. 이 길이 성내천을 따라 마천동까지 이어진다. 성내교 직전 갈림길에서 왼쪽 내리막길로 달리면 올림픽공원 북1문으로 진입하기 쉽다올림픽공원을 둘러보려면 오른쪽 무지개다리를 건너 올림픽공원 북1문으로 들어가면 된다. 올림픽공원 안에서는 자전거 이용자와 보행자와 산책로를 공유한다. 산책로가 넓어 통행하는데 불편하지 않다. 해자 둘레 구간은 운전 미숙으로 빠질 위험이 있어 자전거 통행이 금지된다. 자전거 통행 금지 안내판이 세워져 있으니 이곳만 주의하면 된다.산책로를 따라 곰말다리쪽으로 가다 보면 백제 유적 몽촌토성을 오르는 길이 나온다. 아쉽지만, 몽촌토성 산책로는 자전거로 통행하기 어렵다. 대신 자전거로 몽촌토성 둘레를 돌면서 올림픽공원의 랜드마크인 나홀로나무, 음악분수, 88호수, 몽촌정 등을 감상한다. 5~6월에는 장미원에 국산장미 200여 종이 피어나 꽃놀이까지 즐길 수 있다.   월드컵공원에 자전거길이 잘 조성돼 있어 온 가족이 안전하게 자전거를 즐길 수 있다.◇메타세쿼이아 숲길을 지나는 '월드컵공원 둘레길' 평화의공원, 하늘공원, 노을공원, 난지한강공원, 난지천공원으로 이루어진 월드컵공원의 둘레를 자전거로 돌아보는 코스다. 서울에서 보기 드문 메타세쿼이아 숲길을 지나는 보석 같은 길이다. 하늘공원 입구와 노을공원 입구 사이의 경사로(하늘공원로) 구간만 수월하게 통과할 수 있다면 월드컵공원 자전거길의 진면목을 볼 수 있다. 따릉이 대여소는 월드컵경기장 1번 출구 앞에 있다. 월드컵경기장 앞에서 건널목을 한번 건너면 바로 평화의공원이다. 평화의공원에는 자전거길이 따로 있고 평지여서 아이들과 자전거를 타기에도 좋다. 공원을 한 바퀴 돈 다음 월드컵육교를 통해 하늘공원 쪽으로 넘어간다. 월드컵육교를 건너면 맹꽁이 전기차가 통행하는 포장도로가 나온다. 강변북로 방면으로 조금 달라다 보면 1km 남짓 되는 메타세쿼이아 숲길이 나온다. 숲길이 그리 길지 않지만 제법 운치 있어 포토존으로 알음알음 소문났다. 아직은 호젓한 편이다. 메타세쿼이아 숲길 오른쪽에 넓은 길이 있으므로 자전거를 타기에 불편하지 않다. 메타세쿼이아 숲길을 더 오래 즐기고 싶다면 월드컵육교를 다 건너기 전에 왼쪽 숲길로 들어서면 된다. 이 길은 최근에 조성한 메타세쿼이아 숲길이며 기존의 메타세쿼이아 숲길로 연결된다. 다만, 자전거 전용 도로가 아닌 흙길 산책로이므로 자전거를 끌고 가며 숲을 감상하는 것을 추천한다.메타세쿼이아 숲길이 끝나자마자 하늘공원로가 나온다. 자전거 초보자에게는 난코스다. 5분 정도 자전거를 끌고 올라가면 노을공원 주차장 앞에서부터 내리막길이 시작된다. 내리막길은 난지천공원으로 연결된다. 난지천공원 산책로는 너른 평지 길이므로 신나게 달릴 수 있다. 난지천공원에서 자전거길을 따라 문화비축기지에 들르거나 바로 월드컵경기장역으로 되돌아오면 된다. 샛강다리에서 본 샛강생태공원◇싱그러운 자연과 함께하는 '샛강생태공원 옆 자전거길'샛강은 영등포와 여의도 사이에 흐르는 한강 지류다. 1997년 국회의사당에서 63빌딩에 이르는 약 4.6km 구간을 샛강생태공원으로 조성했다. 창포원, 버들광장, 야생초화원, 생태연못, 관찰마루, 순환관찰로, 조류관찰대 등으로 구성돼 있다. 자연 생태계를 최대한 보전하기 위해 매점과 벤치는 물론이고, 동식물이 충분히 휴식할 수 있도록 가로등을 설치하지 않았다. 산책로도 흙길로 두었다. 덕분에 동식물 개체 수가 늘어나 천연기념물인 황조롱이, 수리부엉이, 새매, 솔부엉이 등이 살고 있다.샛강생태공원 산책로에서는 자전거를 탈 수 없고, 공원 옆 자전거길을 이용하면 된다.편의시설이 부족한 대신 생태계가 잘 보존돼 있어 자연과 교감하며 자전거를 즐길 수 있다. 전철 1, 5호선 신길역에서 따릉이를 대여해 2번 출구 방면으로 가면 신길동과 여의도를 잇는 샛강다리가 보인다. 이 다리 위에서 보는 샛강생태공원의 전망이 매우 아름답다. 신록이 우거진 샛강생태공원 전경과 공원을 둘러싼 영등포, 여의도 일대의 빌딩숲이 시원하게 펼쳐진다. 샛강다리와 연결된 나선형 계단을 통해 샛강생태공원으로 내려갈 수 있다. 샛강생태공원 흙길 산책로는 자전거 통행금지 구역이며, 공원 바로 옆의 자전거 도로를 이용해야 한다. 샛강생태공원은 샛강이 한강이 만나는 지점에서 끝나지만, 자전거길은 여의도한강공원과 연결된다. 여의도한강공원 자전거길까지 이어 달리면 여의도 둘레를 한 바퀴 돌 수 있다"
858,"산업통상자원부와 중소벤처기업진흥공단은 오는 10일부터 자전거·해양레저장비 분야의 기술개발과 사업화를 추진하는 중소벤처기업을 대상으로 '2020년 레저장비산업개발 지원사업' 참가 기업을 모집한다고 7일 밝혔다.레저장비 기술개발 사업의 경우 자전거·해양레저장비 및 부품·소재를 제조하거나 관련 서비스를 제공하는 중소기업이 대상으로, 기술개발과 품질 경쟁력 확보를 위한 과제에 대해 2년간 총사업비의 75% 이내 최대 3억원까지 지원한다.레저장비 맞춤형 사업화 사업은 자전거·해양레저장비 및 부품·소재 관련 기술개발에 성공한 뒤 사업화되지 않은 기술을 보유한 중소기업이 대상이다. 사업화 코칭, 시제품 제작, 시험·인증, 마케팅 등을 최대 5000만원까지 맞춤 지원한다.레저장비 기술개발 사업은 오는 3월4일까지, 레저장비 맞춤형 사업화 사업은 오는 3월6일까지 중진공 홈페이지를 통해 사업계획서를 접수한다. 자세한 내용은 중진공 진단기술처로 전화 문의하면 된다.산업부와 중진공은 2005년부터 레저장비산업을 육성하기 위해 경륜·경정 수익금 일부를 자전거·모터보트 등 레저장비 기술개발과 사업화에 지원하고 있다. 지난해까지 총 138개 과제에 대해 303억원을 지원했으며, 올해는 18억원을 지원할 계획이다.중진공은 올해 소재·부품·장비사업 지원을 강화하기 위해 가점을 확대하고, 더 많은 중소기업이 지원 혜택을 받을 수 있도록 기업당 지원한도를 4억원에서 3억원으로 조정했다"
859,"중소벤처기업진흥공단은 산업통상자원부와 함께 자전거·해양레저장비 분야기술개발 및 사업화를 추진하는 중소벤처기업을 대상으로 ‘2020년 레저장비산업개발지원사업’ 참가기업을 모집한다고 7일 밝혔다.   중진공은 레저장비기술개발 사업은 다음달 4일까지, 레저장비맞춤형사업화 사업은 내달 6일까지 사업계획서를 온라인으로 접수 받는다.   레저장비기술개발 사업은 자전거·해양레저장비 및 부품·소재를 제조하거나 관련 서비스를 제공하는 중소기업을 대상으로, 자전거·해양레저장비 분야 △기술개발 △품질 경쟁력 확보를 위한 과제에 대해 2년간 최대 3억원까지 지원하는 사업이다.   레저장비맞춤형사업화 사업은 자전거·해양레저장비 및 부품·소재 관련 기술개발 성공 후 사업화되지 않은 기술을 보유한 중소기업을 대상으로 △사업화 코칭 △시제품제작 △시험·인증 △마케팅 등을 최대 5000만원까지 맞춤 제공하는 사업이다.   산업부와 중진공은 2005년부터 레저장비산업 육성을 위해 경륜·경정 수익금의 일부를 자전거·모터보트 등 레저장비 기술개발과 사업화를 위해 지원하고 있다. 지난해까지 총 138개 과제에 대해 303억원을 지원했으며 올해는 18억원을 제공할 계획이다.   중진공은 올해 소재·부품·장비산업 지원 강화를 위해 가점을 확대하고 보다 많은 중소기업이 지원 혜택을 받을 수 있도록 기업당 지원한도를 4억원에서 3억원으로 조정했다.   김양호 중진공 진단기술처장은 “자전거, 해양레저장비 분야 사업화 유망기업들이 혁신적 기술과 제품 경쟁력을 바탕으로 고부가가치를 창출할 수 있도록 적극 지원하겠다”고 말했다.   "
860,"경기 하남시는 '자전거타기 좋은 도시 하남'을 만들기 위해 자전거이용 활성화 추진계획을 수립, 다양한 정책들을 본격 추진해 나간다고 4일 밝혔다.이를 위해 자전거 선진도시인 ‘독일의 뮌스터시'를 롤 모델 삼아 자전거타기 좋은 도시 하남조성을 목표로 언제·어디서나 누구나 편리한 자전거 이용 환경을 제공한다는 방침이다.하남 지하철 개통 시점에 맞춰 대중교통과의 연계성을 강화하는 한편 자전거 이용에 따른 안전대책과 자전거와 지역 상권과 연계방안도 병행 추진할 계획이다.자전거 이용 활성화 추진사업으로는 ▲공공자전거 시스템 도입 ▲자전거도로 정비 ▲자전거 휴게소 설치 ▲자전거이동수리센터 운영 ▲한강변 자전거무료대여소 설치 등의 자전거 인프라 확대와 역사주변 자전거 보관소 설치 ▲자전거이용자에 대한 인센티브 부여 ▲자전거 시범지역 지정방안 등이다.시 관계자는 “자전거 이용활성화를 통해 미세먼지 발생을 예방하고 시민 여가활동 건강증진 도모로 일거양득 지속가능한 녹색교통수단으로 적극 추진해 나갈 방침""이라고 밝혔다.☞공감언론 뉴시스"
861,"팬데믹(세계적 대유행) 시대 다양한 시위법이 등장하고 있다. 이스라엘의 2m 거리두기 시위에 이어 슬로베니아에서는 ‘자전거 시위대’가 등장했다. 지난 8일 저녁(현지시간) 슬로베니아 수도 류블랴나에서 수천명의 시민들이 자전거를 타고 도심에 모여 반정부 시위를 벌였다고 BBC, 로이터통신 등이 9일 보도했다. 시민들은 야네즈 얀샤 슬로베니아 총리가 코로나19 팬데믹을 이용해 시민들의 자유를 침해하고 있다고 주장했다. 이들은 자전거를 타고 ‘거리두기’를 지키며 시위를 이어갔다. 또 시위대는 정부를 향해 “도둑” “범죄자들”이라고 비판의 목소리를 높였다. 얀사 총리가 이끄는 정부가 부패했다며 “정부 타도”를 외치는 시민들도 많았다. 최근 조달청이 해외에서 코로나19 대응을 위한 물품을 한 유통 업체를 통해 구매했는데, 이 업체가 정부 측근들과 연계해 뒷거래를 한 정황이 포착됐기 때문이다. 류블랴나뿐 아니라 마리보르, 코페르, 첼레 등의 도시에서도 열려 1만명 이상이 시위에 참가한 것으로 보인다고 로이터는 전했다. 슬로베니아는 류블랴나는 자전거 친화도시로 유명한다. 세계 115개 도시의 자전거 환경 실태를 조사하는 코펜하게나이즈 인덱스(Copenhagenize Index)에 따르면, 류블랴나는 2019년 자전거 친화 도시 14위에 꼽혔다. 앞서 지난달 19일 이스라엘 수도 텔아비브에서 베냐민 네타냐후 총리가 신종 코로나바이러스 감염증(코로나19) 확산을 핑계로 민주주의를 위협하고 있다며 규탄하는 시위가 열렸다. 시위대는 2m 거리두기를 유지한 채 시위를 벌였다. 지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다.   류블랴나｜AFP연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다.   류블랴나｜AFP연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다.   류블랴나｜AFP연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다.   류블랴나｜EPA연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다.   류블랴나｜AFP연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다.  시위에 나선 한 여성이 “야네즈는 오늘 물러나라”라는 팻말을 들고 있다.   류블랴나｜EPA연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다. 류블랴나｜EPA연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다. 한 시민이 “정부는 지금 사임해야한다”는 팻말을 들고 있다.   류블랴나｜EPA연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다. 한 시민이 “시민에게 자유를”이라는 팻말을 들고 있다.   류블랴나｜EPA연합뉴스지난 8일(현지시간) 슬로베니아 수도 류블랴나 도심에서 자전거 시위대가 정부를 규탄하는 시위를 벌이고 있다. 이들은 “시민들에게 자유를, 총리는 사임을”이라는 슬로건을 외쳤다.  류블랴나｜로이터연합뉴스지난달 19일(현지시간) 이스라엘 텔아비브의 라빈 광장에 모인 시위대가 ‘물리적 거리’를 유지한 채 “코로나19 확산 방지라는 명목으로 민주주의가 위협받고 있다”며 베냐민 네타냐후 총리를 규탄하고 있다. 텔아비브｜로이터연합뉴스이윤정 기자"
862,제주특별자치도선거관리위원회와 제주도 그린자전거교실 관계자들이 13일 오전 제주도선관위 앞에서 21대 국회의원 선거 피켓 캠페인을 진행하고 있다.2020.4.13/뉴스1ohoh@news1.kr
863,"'광역알뜰교통카드'(이하 알뜰카드)가 올해 본격적으로 추진된다.국토교통부 대도시권광역교통위원회(대광위)는 5일 정부 국정과제로 추진 중인 알뜰카드 사업을 서울 강남·서초·종로구와 전국 모든 광역시, 경기 31개 전 지역 등 주요 13개 시·도, 101개 시·군·구로 확대 시행한다고 밝혔다.알뜰카드는 대중교통을 이용하기 전후에 걷거나 자전거를 타는 거리에 비례해 최대 20%의 마일리지를 적립해주는 사업이다. 약 10%의 카드사 추가 할인도 제공된다.대광위는 지난해 출범과 함께 시범사업에 착수했고, 제도를 보완해왔다.우선 후불 알뜰카드를 도입하고, 신한카드·우리카드에 하나카드까지 더해 협업 카드사 추가했다. 각 카드사는 10~20%의 대중교통비 할인과 편의점‧카페‧병원 등 생활비 할인 혜택을 제공한다.사업 초기에는 대중교통비 지출액에 따른 구분 없이 800m 이동 시 250원을 지급했지만, 현재는 대중교통비 지출액에 따라 차등 지급한다. 교통비 부담이 높은 광역통행자들이 비용 절감 효과를 체감할 수 있도록 개선한 것이다.또, 모바일 결제 시스템을 도입해 실물카드 없이 스마트폰만으로 마일리지 적립과 결제가 올해 상반기 중 가능하도록 이르면 관계 기관과 협의를 진행 중이다.아울러 미세먼지 비상저감조치 발령 시에는 마일리지가 2배 적립되도록 개선해 친환경 교통시책에 동참하는 이용자들의 혜택을 확대했다.오는 9일부터는 만 19~34세인 기초생활수급자·차상위계층 저소득층 청년에 대중교통비 지출액에 따라 100~200원의 마일리지가 월 최대 2만 8600원까지 추가로 지급된다.대광위는 현재 해당 지역 주민들을 대상으로 광역알뜰교통카드 누리집을 통해 카드 신청을 받고 있다. 신청·발급은 해당 지역 주민만 가능하지만 사용과 마일리지 적립은 전국 어디서나 할 수 있다.대광위에 따르면, 지난해 시범사업 분석 결과 이용자들은 월 평균 1만 2246원(마일리지 7840원, 카드 할인 4406원)을 절감했다. 알뜰카드 사용 후 대중교통 월 평균 이용횟수가 약 10% 증가했다는 응답도 나왔다.참여비율은 여성(74%)이 남성(26%)보다 높았으며, 직업별로는 직장인(67%)과 학생(18%)이 많았고, 20대(58%)·30대(24%) 젊은층의 호응도가 높았다."
864,"전국 초,중,고교의 개학이 연기 된 7일 오전 포스코교육재단 소속 포항 제철중학교 자전거 보관소에 학생들이 두고 간 녹슨 자전거만 남겨져 있다. 2020.4.7/뉴스1choi119@news1.kr"
865," 남양주시는 관내 자전거도로에 있는 화장실과 체육시설물 등을 중심으로 코로나19 확산 방지를 위해 방역소독을 매일 1회 진행한다.   이번 방역은 코로나19 확진자가 계속 늘어나 시민 불안이 고조되는 상황에서 유동인구가 많고 불특정 다수가 이용하는 자전거도로에 있는 화장실(13개소)과 자전거 종주길 인증센터, 체육시설, 의자 등을 방역소독해 감염경로를 사전에 차단하고자 마련됐다.    남양주시 자전거도로 시설방역. 사진제공=남양주시 양현모 체육진흥과장은 9일 “우리 시는 사회적 거리두기 캠페인을 실시하고 있으나, 봄철 좋은 날씨로 야외활동이 많아지고 있어 선제적으로 감염경로를 차단하고자 자전거도로 시설물 방역에 나섰다”며 “지속적인 방역으로 코로나19 지역감염 확산 방지에 더욱 힘쓰겠다”고 말했다.   한편 남양주시는 관내 자전거도로에 있는 시설물에 대해 주5회 (1일 1회) 방역 소독을 코로나19 사태가 종료될 때까지 시행할 예정이다.   "
866,"2020년 안전성조사 강화…불법·불량제품 시중 유통 차단(지디넷코리아=주문정  기자)에어프라이어 등 전기오븐기기, 전기자전거, 유모차 등 21개 품목이 산업통상자원부 국가기술표준원 제품안전 중점관리품목으로 추가됐다.국표원은 제품안전 취약계층을 보호하고 불법·불량제품의 시중 유통을 원천 차단하기 위해 제품안전 중점관리품목을 기존 30개에서 50개로 확대했다고 15일 밝혔다.국표원은 지난해 소비자 위해도가 높은 전동킥보드·완구·전기찜질기 등 30개를 중점관리품목으로 지정·감시해 20개 품목에서 부적합률이 개선됨에 따라 올해 부적합률이 증가하거나 위해 우려가 높은 품목 21개를 추가했다. 지난해 중점관리 품목 30개 가운데 공기청정기는 최근 3년간 리콜제품이 발생하지 않아 중점관리대상에서 해제하고 일반품목 수준으로 안전관리를 실시하기로 했다.국가기술표준원새로 지정된 품목은 가스라이터·실내용 바닥재·전기자전거·스포츠용 구명복·기름난로 등 생활용품 5종과 합성수지제 어린이제품·아동용 이단침대·유모차·어린이용 안경테·어린이용 우산 및 양산·어린이용 가구·어린이용 인라인 롤러스케이트 등 어린이용품 7종, 전기요·전기오븐기기·전격살충기·형광등기구·전기스탠드·가정용 소형 변압기·발욕조·백열등기구·체인형등기구 등 전기용품 9종이다.그동안 정기조사는 신학기·여름용·겨울용 등 계절성 수요급증 품목과 중점관리품목을 연간 4회 실시해 왔으나 올해부터는 수요 집중 시기별, 조사 품목별 특성 등을 고려해 계절성 품목과 중점관리품목을 분리해 5회로 확대·운영하기로 했다.안전성조사에서 적발된 제품관련 사업자에 대한 리콜이행률을 점검, 법적 조치 등 후속관리를 강화해 위해제품 회수율을 높일 계획이다. 특히 리콜이행 전담책임제를 도입해 사업자의 리콜계획서 제출계획단계에서 이행 진도점검까지 전주기를 전담 관리하고 리콜률이 부진한 사업자에는 보완명령조치와 상시점검 등을 통해 회수율을 높인다는 계획이다.제품안전기본법이 시행되는 6월부터는 리콜거부 사업자에 대해 기존에 규정된 3년 이하 징역 또는 3천만원 이하 벌금처벌 뿐만 아니라 리콜이행 미흡 사업자에 대한 보완명령을 이행하지 않아도 1년 이하 징역 또는 1천만원 이하 벌금에 처하고 이행계획서를 제출하지 않거나 허위로 제출해도 500만원 이하 과태료를 부과한다.리콜 조치된 불법·불량제품 유통을 차단하고 다시 유통되는 것을 막기 위해 온·오프라인 유통시장 감시도 강화한다.전국 17만개 매장에서 운영 중인 상품판매차단시스템을 중소유통매장이나 네이버·쿠팡·다이소·알파문구 등 도입 검토단계인 일부 대형 유통사 등에도 참여를 유도할 방침이다. 국표원과 생활안전연합·소비자시민모임 등 6개 소비자단체가공동으로 제품안전모니터링단 200명을 위촉, 전국 온·오프라인 매장을 감시한다.한편, 국표원은 17일 안전인증기관, 대한상의 유통물류진흥원, 제품안전관리원 등 제품안전 유관기관과 소비자원, 소비자단체 등을 대상으로 2020년 안전성조사 계획의 주요내용을 설명하는 자리를 가질 예정이다.주문정 기자"
867," 울산에서 운영하고 있는 전기 공유 자전거 ‘카카오 T 바이크’에 대한 이용 만족도가 높은 것으로 나타났다.울산시는 지난해 12월 11일부터 25일까지 전기 공유 자전거 시민 만족도 조사를 실시한 결과 71%가 만족한 것으로 조사됐다고 9일 밝혔다울산시에 따르면 총 603명(남성 65%, 여성 35%)이 만족도 조사에 참여한 가운데 매우 만족 38%, 만족 33%, 보통 17%, 불만족 7%, 매우불만족 5% 등으로 파악됐다.이용 빈도는 월 2~3회 34%로 가장 많았고, 주 1~2회 23%, 주 3~4회가 19%, 월 1회 14%, 주 5회 10% 등을 보였다. 이용 목적은 출퇴근이 39%, 취미·여가 20%, 등하교 17%, 쇼핑 7%, 건강관리 6%로 나타났다.울산시는 “시민 70% 이상이 만족하고 있고, 이용 목적도 출퇴근뿐만 아니라 취미·여가, 등하교 등 생활 복합형으로 나타나는 등 성공적으로 안착한 것으로 보인다”며 “이용 활성화를 위해 서비스 범위와 운영 대수를 확대하고 정기권, 정액권 등 다양한 요금제 적용 등을 추진할 것”이라고 밝혔다. 울산시는 카카오모빌리티와 협약을 통해 지난해 9월 4일 전기 공유 자전거 시범 서비스를 시작으로 11월 1일 전기 공유 자전거 600대를 정식 운영하고 있다. 중·남·북구 중심 지역 및 울주군 일부 지역에서 운영하고 있으며, 주요 거점 40곳에 주차 지역을 설치했다.  /울산=장지승기자"
