,contents
895,신종 코로나 바이러스 감염증(코로나19) 확산으로 중국 등 외국인 관광객 감소가 계속된 4일 오전 서울 종로구 경복궁 인근 한 한복 대여점에 코로나19로 인한 임시 휴무 안내문이 붙어 있다. 2020.03.04.
896,[OSEN=
897,"현대자동차그룹이 사내 교육용 기술 콘텐츠를 국내외 150여개 대학에 온라인 강의 자료로 제공한다고 26일 밝혔다.    신종 코로나바이러스 감염증(코로나19) 사태로 대학의 온라인 강의가 확대되고 있어 강의 지원을 위해 국내 122개 대학, 해외 31개 대학에 사내 콘텐츠를 공개하는 것이라고 현대차그룹은 설명했다.    별도 개설한 홈페이지에 현대차그룹 연구개발본부 각 센터에서 제작 영상 중 기술 원리와 세부 구조를 설명하는 데 적합한 콘텐츠를 선별해 제공한다.    우선 로보틱스, 상용차, 신기술, 친환경, 파워트레인 등 관련 영상을 공개하고, 다음 달 초에 동력성능, R&H(승차 및 핸들링), 새시 설계, 전자 설계, 멀티미디어, 소음 진동 억제 성능(NVH) 등 콘텐츠를 추가로 올린다.    내주 초에는 전체 교육 자료의 영문본도 제공한다.    현대차그룹 관계자는 ""현장 강의가 어려운 학생들에게 최첨단 기술과 관련한 양질의 콘텐츠를 제공해 자동차 기술 이해를 돕는 데 기여하려는 취지""라고 말했다.현대차그룹, 코로나19 관련 대학 온라인 콘텐츠 지원[현대차그룹 제공, 재판매 및 DB 금지]   "
898," 한국콘텐츠진흥원(원장 김영준)은 11일 제5대 신임 부원장으로 정경미 전 콘진원 대중문화본부장을 임명했다.정경미 부원장은 1989년 한국방송영상산업진흥원에 입사해 2009년 기관 통합 설립으로 한콘진 근무를 시작한 이래 방송마케팅팀장, 수출지원팀장, 음악패션팀장, 대중문화본부장 등을 역임했다.다양한 콘텐츠 분야 전문성과 리더쉽을 발휘한 정경미 부원장은 첫 여성 상임임원으로, 조직 양성 평등을 이끌고 대외적으로는 콘텐츠 산업의 성평등 문화 확산에도 기여할 것으로 한콘진은 기대했다. [사진=한국콘텐츠진흥원]문영수기자"
899," 올해 이통3사가 보다 촘촘한 5G 전국망 완성과 더불어 독립모드(SA) 도입, 초고주파(28GHz) 보조망 활용 등 점차 5G 고도화에 힘쓰고 있지만 그에 따른 킬러콘텐츠 부재가 단점으로 지적되고 있다.이에 따라 정부는 5G 시대 선도를 위한 실감콘텐츠산업 활성화 전략을 마련해 오는 2023년까지 관계부처 합동으로 1조3천억원을 투자하겠다고 선언한 바 있다. 구체적 방안으로 과기정통부는 올해 디지털콘텐츠사업 육성에 1천900억원을 투자를 약속했다.가상현실(VR)과 증강현실(AR) 콘텐츠 산업을 육성하고 기업 경쟁력을 강화하는 한편, 핵심기술 개발과 정책금융지원 등을 통해 생태계 활성화에 이바지하겠다는 목표다.과학기술정보통신부(장관 최기영)는 가상‧증강현실(VR·AR)등 실감기술을 활용하는 5G 생태계를 활성화하기 위해 실감콘텐츠를 비롯한 디지털콘텐츠산업 육성을 본격 추진한다고 29일 발표했다.최근 전세계적으로 가상현실과 증강현실과 같은 실감기술이 산업현장에 응용되는 시장 규모가 게임과 영상 등 엔터테인먼트 시장 규모를 추월했다. IDC가 지난해 5월 발표한 보고서에 따르면 지난해 엔터테인먼트는 70억달러인데 비해 산업은 90억달러가 예상된 바 있다. 오는 2023년에는 산업이 1천210억달러인데 비해 엔터테인먼트는 400억달러 수준이다.엑센츄어 역시 헬스케어·제조·건설·교육·소매업 등 산업 분야에 실감기술 활용 시, 평균 21%의 생산성 증대 효과를 가져올 수 있다는 전망을 내놨다.이에 따라 과기정통부는 ▲VR·AR콘텐츠 산업육성 ▲디지털콘텐츠 기업 경쟁력 강화 ▲디지털 콘텐츠 산업 생태계 활성화 ▲핵심기술 개발(R&D) ▲정책금융 지원 등 5대 기능을 중심으로 분야별 구체적 계획을 수립했다.송경희 과기정통부 소프트웨어정책관은 ""2020년은 5G를 기반으로 실감콘텐츠가 다양한 산업에 융합되어 생산성을 향상시키는 '실감경제' 패러다임의 원년이 될 것""이라며, ""과기정통부는 VR․AR을 비롯한 디지털콘텐츠 산업의 혁신과 경쟁력 강화를 선도하기 위해 더욱 노력할 것""이라고 밝혔다. [사진=과기정통부]◆VR·AR 등 실감콘텐츠 5G와 함께 걷기5G 대표 서비스인 VR과 AR 콘텐츠 제작에 336억원을 투입한다. 산업 인프라 조성에는 323억원을 책정했다.공공·산업·과학기술 분야(α)에 실감콘텐츠(XR)를 접목해 신시장 창출을 지원 하는 'XR+α프로젝트'에는 150억원이 쓰인다. 5G 기반 실감콘텐츠 3대 분야 선도과제를 개발하는 '5G 콘텐츠 플래그십 프로젝트 등에도 150억원이 투입된다.이를 통해 360도 멀티뷰 스포츠 영상 등을 감상할 수 있으며, AR을 통해 화상회의도 가능하다. AR 내비게이션을 통해 안내를 받을 수도 있다.이같은 실감콘텐츠 조성을 위한 인프라도 구축된다. 상암 한국 VR·AR콤플렉스에 아시아 최대 규모의 '실감콘텐츠 스튜디오(가칭)'가 2월 구축을 완료하고 3월 정식 문을 연다. 판교 'ICT-문화융합센터'에 5G 기반 실감콘텐츠 개발을 지원하는 '5G 실감콘텐츠 오픈랩'도 30억원을 들여 구축된다.지난해 11월 개최된 한-아세안 특별정상회의 후속조치로 아세안 국가와 실감콘텐츠 분야 교류와 시장 확대를 위한 '한-아세안 ICT 융합빌리지'가 56억원으로 부산에 설립된다. 지역 VR·AR제작거점센터도 4개를 추가 구축한다.◆ 실감콘텐츠 생태계 활성화…해외 진출 교두보디지털콘텐츠 기업 경쟁력 강화 사업을 통해 디지털콘텐츠의 개발․사업화 지원과 해외시장 진출 지원에 총 253억원을 투입한다.디지털콘텐츠 개발의 기술적 기반이 되는 컴퓨터그래픽(CG) 콘텐츠 제작 지원에 52억원을, 5G와 인공지능, 빅데이터 등 정보통신 신기술과 융합한 시장창출형 디지털콘텐츠 제작 지원에 70억원을 들인다.디지털콘텐츠의 전략적 해외 진출을 강화하기 위해 대․중소기업 동반 해외진출, 해외기업과의 공동제작 및 미국·신남방 등 해외센터 기반의 상시지원 체계 마련 등에 131억원을 투입한다. NIPA가 미국 실리콘밸리, 베트남 호치민·하노이, 싱가포르, 인도 등 5개 센터를 운영 중이다.디지털콘텐츠 산업 기반 강화에 162억원, 인력양성에 52억원, 공정거래 환경조성에 11억원 등이 책정됐다.안양 '디지털콘텐츠기업 성장지원센터'에 '5G+ 디지털콘텐츠 테스트 랩'을 3월 개소한다. 'VR·AR 디바이스 상용화 지원센터'도 별도 지역에 신규 구축하고, 지난해부터 익산에 구축하고 있는 '홀로그램 콘텐츠 서비스센터'도 본격 운영된다.실감경제 확산에 따른 산업인력 부족에 선제적 대응을 위해 '실감콘텐츠 인재양성 추진계획'도 2월 중 마련키로 했다. '실감콘텐츠랩(XR Lab)'을 통해 개발과 사업화를 연계하는 석박사급 인재를 160명 양성하고, 학부생과 재직자 대상으로 기업 수요연계 과제 방식의 실무교육을 통해 665명을 가린다. 51억원이 투입된다.'디지털콘텐츠 상생협력센터'의 기능 강화를 통해 디지털콘텐츠시장의 불공정 거래에 따른 피해를 구제․예방하고, 제도적인 개선까지 이어지도록 추진한다.홀로그램, VR·AR 콘텐츠 및 디바이스 원천기술개발 등 디지털콘텐츠 핵심기술 개발에 올해 총 535억 원을 투입한다. 올해 신설된 '홀로그램 핵심기술개발' 및 '5G 기반 VR․AR 디바이스 핵심기술개발' 사업에는 각각 150억원과 129억원을 집중 투입할 예정이다.지난 2014년부터 지난해까지 총 4천032억 원의 '디지털콘텐츠 펀드' 투자를 통해 디지털콘텐츠 개발 및 해외시장 진출에 집중한다. 올해는 150억 원 규모의 추가 투자를 통해 '디지털콘텐츠코리아펀드'를 지속 확대하고, 실감콘텐츠 분야 중소·벤처기업의 성장을 적극 지원하기 위해 'M&A 펀드' 도입 등 펀드 운용방식을 다양화할 계획이다.한편, 과기정통부는 오는 31일 오후 2시에 서울 양재동 엘타워에서 '2020년도 디지털콘텐츠 통합 사업설명회' 개최를 통해 2020년 디지털콘텐츠 정책 추진 방향 및 주요 추진 사업을 안내할 예정이다.김문기기자"
900," KT가 현역 병사를 위한 요금제를 선보인다.KT(사장 구현모)는 현역 병사들을 위해 다양한 미디어 혜택을 담은 'Y군인 플러스' 2종을 출시한다고 19일 발표했다.KT는 군 병사 전용 요금제 ‘Y군인 Plus’를 출시한다 [사진=KT]이번 요금제는 'Y군인 55 플러스'와 'Y군인 77 플러스' 총 2종이다. '시즌 초이스' 혜택을 강화한 것이 특징이다.'시즌 초이스'는 ▲200여개 실시간 TV 채널부터 8만편의 VOD를 무료로 볼 수 있고, 2만2천000원 상당의 포인트로 최신영화와 해외 시리즈 구매 및 방송사별 무제한 다시보기를 할 수 있는 '시즌 믹스' ▲모바일로 무제한 실시간 음악 스트리밍을 할 수 있는 '지니 스마트 음악 감상' ▲영화·게임·교육 등 실감형 VR콘텐츠를 이용할 수 있는 ‘슈퍼 VR 패스' 중 한두 가지를 선택해 이용할 수 있는 부가서비스다.Y 군인 55 플러스는 월 5만5천원에 데이터 100GB를 제공한다. 데이터가 다 떨어져도 최대 초당 5Mbps의 데이터를 무제한 쓸 수 있다. 시즌초이스에서 제공하는 콘텐츠 중 한 가지를 요금제 혜택으로 제공한다.Y군인 77 플러스는 월 7만7천원에 데이터 완전 무제한이다. 시즌초이스 제공 콘텐츠 중 두 가지를 선택할 수 있다. 뿐만 아니라, 선택약정과 프리미엄 가족결합을 통해 최대 50% 할인된 월 3만8천500원에 이용할 수 있다는 게 KT의 설명이다. 휴가 또는 외출할 때 이용할 수 있도록 VIP 멤버십 혜택을 제공한다. 스타벅스 아메리카노 커피 또는 던킨도너츠 아메리카노와 글레이즈 등 월 1회 이용할 수 있는 VIP 초이스를 연 6회 제공하며, 멤버십 포인트로 사용할 수 있다.군인 요금제는 입대일로부터 24개월까지 이용할 수 있다. 가입을 원하는 군인 고객은 대리점 또는 고객 센터에 병적증명서 등 군입대 입증서류와 신분증을 제출하면 된다.KT는 Y군인 플러스 요금제 출시를 기념하해이벤트를 시행한다. 오는 6월 30일까지 Y군인 플러스 요금제에 신규 가입하는 고객을 대상으로 게임과 케이툰을 감상 할 수 있는 1만 5천원 상당의 고객혜택을 제공한다.구글플레이와 앱스토어에서 유료 애플리케이션 및 인앱결제할 경우, 최대 5천원 청구 할인을 받을 수 있다. 또한 원스토어 게임캐시 5천원 쿠폰을 제공하며, 쿠폰은 원스토어에서 다운받은 게임에서 인앱 결제 시 사용할 수 있다. 끝으로 케이툰에서 유료 웹툰을 감상할 수 있는 5천원 상당의 베리쿠폰을 지급한다. 원스토어 게임캐시와 베리쿠폰은 가입 후 3주 내 문자로 발송된다.이성환 KT 5G/기가사업본부장(상무)는 ""이번에 선보인 Y군인 Plus 요금제는 현역 장병들이 원하는 미디어 혜택을 강화한 것이 특징""이라며 ""군인 고객들이 KT의 다양한 콘텐츠를 통해 사회와 연결되어 있음을 느끼길 바란다""고 밝혔다.김문기기자"
901,"찍자! 우리 사이로 [4.15] 에 다음 릴레이 주자로 참여한 주인공은 바로 '초통령' 스타 크리에이터 도티입니다. 게임과 브이로그 등 Z세대 맞춤 콘텐츠로 인기를 끌고 있는 도티는 구독자 255만 명의 국내 최정상 유튜브 크리에이터입니다. 디지털 엔터테인먼트 기업 샌드박스네트워크의 창립자이자 대표를 겸하고 있는 도티는 콘텐츠 산업 분야에서 활약 중입니다. 도티가 총선을 앞두고 밝힌 소망은 ""대한민국이 훌륭한 오리지널 디지털 콘텐츠 강국이 되는 것""이었습니다. 도티는 소망을 전하면서 ""더 많은 디지털 콘텐츠 창작자들이 더 나은 환경에서 활동할 수 있기를 바란다""고 덧붙였습니다.도티는 또 찍자! 우리 사이로 [4.15] 다음 주자로 유튜브 채널 '노잼희'를 운영하는 최희 크리에이터를 지목했습니다. 도티가 전한 4.15 총선을 계기로 달라졌으면 하는 우리 사회 변화, 영상으로 직접 확인하세요.   # 함께 보면 더 좋은 [찍자! ] 지금 만나보세요.▶ [찍자!] 소련여자 ""투표율 140%는 나와줘야지!"" 폭소[ https://news.sbs.co.kr/news/endPage.do?news_id=N1005718011 ]▶ [찍자!] '워킹맘 1세대' 밀라논나 ""경단녀, 40년 지나도 여전""[ https://news.sbs.co.kr/news/endPage.do?news_id=N1005718003 ]※ 찍자! 우리 사이로 [4.15 ]는 4.15 총선을 앞두고 우리 사회에 바라는 소망, 선거로 바뀌길 바라는 변화에 대해 랜선으로 함께 이야기하는 챌린지입니다.누구든 자신이 바라는 소망을"
902," 에 다음 릴레이 주자로 참여한 주인공은 바로 '초통령' 스타 크리에이터 도티입니다. 게임과 브이로그 등 Z세대 맞춤 콘텐츠로 인기를 끌고 있는 도티는 구독자 255만 명의 국내 최정상 유튜브 크리에이터입니다. 디지털 엔터테인먼트 기업 샌드박스네트워크의 창립자이자 대표를 겸하고 있는 도티는 콘텐츠 산업 분야에서 활약 중입니다. 도티가 총선을 앞두고 밝힌 소망은 ""대한민국이 훌륭한 오리지널 디지털 콘텐츠 강국이 되는 것""이었습니다. 도티는 소망을 전하면서 ""더 많은 디지털 콘텐츠 창작자들이 더 나은 환경에서 활동할 수 있기를 바란다""고 덧붙였습니다.도티는 또 찍자! 우리 사이로 [4.15 ] 다음 주자로 유튜브 채널 '노잼희'를 운영하는 최희 크리에이터를 지목했습니다. 도티가 전한 4.15 총선을 계기로 달라졌으면 하는 우리 사회 변화, 영상으로 직접 확인하세요.   # 함께 보면 더 좋은 [찍자! ] 지금 만나보세요.▶ [찍자!] '워킹맘 1세대' 밀라논나 ""경단녀, 40년 지나도 여전""[ https://news.sbs.co.kr/news/endPage.do?news_id=N1005719429 ]▶ [찍자!] 소련여자 ""투표율 140%는 나와줘야지!"" 폭소[ https://news.sbs.co.kr/news/endPage.do?news_id=N1005719409 ]※ 찍자! 우리 사이로 [4.15 ]는 4.15 총선을 앞두고 우리 사회에 바라는 소망, 선거로 바뀌길 바라는 변화에 대해 랜선으로 함께 이야기하는 챌린지입니다.누구든 자신이 바라는 소망을"
903,"사진=콘텐츠프로토콜영상 기반 콘텐츠 서비스 왓챠(Watcha)의 가상화폐(암호화폐) 프로젝트인 콘텐츠프로토콜 토큰(CPT)이 사업을 전면 중단한다.CPT는 19일 공식 홈페이지를 통해 ""계속되는 암호화폐 규제에 대한 불확실성과 사업적 전망 부족으로 인해 프로젝트를 중단하기로 결정했다""고 밝혔다.CPT는 암호화폐 공개(ICO) 등을 통해 투자 받은 이더리움 가운데 프로젝트 진행 사용분을 제외한 나머지(약 2만6878이더리움)를 투자자들에게 배분할 예정이다. CPT토큰 보유 비중에 맞춰 분배하며 CPT토큰은 전량 회수해 소각한다.해당 공지 이후 CPT토큰은 국내 암호화폐 거래소(업비트 기준)에서 30% 이상 하락한 가격에 거래되고 있다. 콘텐츠프로토콜측은 ""법인 청산 및 이더리움 배분에 대한 공지는 오로지 공식 홈페이지와 업비트 공시 및 공지사항, 공식 텔레그램 공시 채널을 통해서만 진행된다""고 말했다.김산하 한경닷컴 기자"
904,(서울=뉴스1) = SK텔레콤이 SM엔터테인먼트와 손잡고 슈퍼주니어 온라인 콘서트를 '점프 스튜디오'에서 제작한 3차원(3D) 혼합현실로 선보였다고 1일 밝혔다.이번 3D 혼합현실 공연은 SK텔레콤의 혼합현실 제작소 '점프스튜디오'가 제작한 콘텐츠로 온라인 라이브 공연에 적용됐다. 지난달 31일 공연 중에 무대 뒷편에서 슈퍼주니어 멤버 최시원의 3D 혼합현실 이미지가 튀어나와 12m 높이의 공연장을 가득 채우고 자연스럽게 움직이며 대화를 하고 있다. 이 영상은 전 세계 12만3천여명의 온라인 관객에게 생중계됐다. (SK텔레콤 제공) 2020.6.1/뉴스1photo@news1.kr
905,"팟빵·네이버 오디오클립 재생 편리 유튜브 등 영상콘텐츠의 틈새 공략유튜브나 넷플릭스가 인기를 끌며 영상 콘텐츠가 대세로 자리잡은 와중에 ‘듣는 콘텐츠’도 틈새를 공략하며 꾸준히 성장하고 있다. 국내 업체인 팟빵이나 네이버 오디오클립에다가 지난해 11월에는 ‘오디오북계의 넷플릭스’라고 불리는 스웨덴의 스토리텔까지 가세해 경쟁에 불을 지피고 있다.20일 업계에 따르면 ‘듣는 콘텐츠’의 성장은 정보통신기술(ICT)의 발전과 연관이 깊다. 지난해 말까지 국내에만 800만대가량 보급된 인공지능(AI) 스피커를 통해 팟빵이나 네이버 오디오클립을 손쉽게 재생할 수 있게 된 덕이 크다. 통신망이 연결된 차량을 뜻하는 ‘커넥티드 카’의 발전을 통해 팟빵의 콘텐츠는 르노삼성 차량 시스템에서도 들을 수 있게 됐다. 예전에는 라디오를 켜놓고 운전이나 집안일을 하던 사용자들이 이제는 팟캐스트(온라인 라디오 방송)나 오디오북을 듣는 쪽으로 옮겨간 것이다. 미국 ‘오디오출판협회’에 따르면 2018년 미국 내 오디오북 판매는 9억 4000만 달러(약 1조 900억원)로 전년 대비 24.5% 성장하며 7년 연속 두 자릿수 성장을 이어 가고 있다.전 세계 19개국에 진출한 스토리텔은 인도와 싱가포르에 이어 아시아에서는 세 번째로 한국에서 서비스를 시작했다. 인도나 싱가포르는 공용어가 영어이지만 한국은 그렇지 않아 한국어로 된 오디오북을 대거 제작해야 함에도 시장 잠재력이 높다고 판단해 조기에 진출을 결정한 것이다. 업계 관계자는 “한국은 AI나 커넥티드 카와 같은 기술의 발전이 빠르다”면서 “새로운 서비스에 대해서도 거부감이 적은 시장이기 때문에 ‘듣는 콘텐츠’의 성장세가 가파를 것”이라고 말했다.네이버 오디오클립은 국내 유명인을 앞세운 오디오북으로 청취자 유치를 강화하고 있다. 배우 정해인이 ‘오 헨리 단편선’을, 아이돌그룹 갓세븐의 진영이 ‘어린왕자’를 낭독하는 방식이다. 오디오클립은 2018년 12월 출시된 이후 현재 60여개의 출판사와 손잡고 1만여종의 오디오북을 제공 중이다. 국내 팟캐스트 시장의 70%를 차지하고 있는 것으로 알려진 팟빵은 국내에 출시된 모든 AI 비서 서비스와 제휴를 맺었다.한재희 기자"
906,"전남정보문화산업진흥원(원장 이준근) 전남콘텐츠코리아랩은 19일까지 스토리 창작자 양성과정 '스토리랩 인큐베이팅 프로그램' 참가자를 모집한다.전남콘텐츠코리아랩의 스토리 창작자 양성과정 스토리랩 인큐베이팅 프로그램 참가자 모집 포스터.스토리랩 인큐베이팅 프로그램은 문화콘텐츠 뿌리인 지역 스토리산업의 경쟁력 강화를 목표로 스토리 창작자 육성부터 콘텐츠 제작까지 원스톱으로 제공한다. 스토리 창작자 양성, 단편영상 시나리오 제작 등 2개 과정으로 나눠어 27일부터 무료로 운영한다. 스토리 창작 기본교육, 단편 영상 시나리오 제작 교육과 맞춤형 전문가 멘토링도 병행한다.진흥원은 교육 종료 후에는 우수작을 선정해 시제품 제작지원 등 발굴된 스토리의 사업화를 모색할 예정이다. 각 과정별 10명 내외로 선착순 모집하며 아이디어를 보유하고 완성형 스토리 제작에 관심 있는 창작자라면 누구나 지원 가능하다.나주=김한식기자"
907,"모바일게임 기업 컴투스(대표 송병준)는 스토리게임 플랫폼 '스토리픽'의 티저 영상을 공개했다고 5일 밝혔다. '스토리픽'은 컴투스가 서비스하고 자회사 데이세븐(대표 장석하)이 개발한 스토리텔링 중심의 콘텐츠 플랫폼으로, 넷플릭스 오리지널 시리즈 '킹덤'을 비롯해 '오피스워치', '하트시그널' 등 다양한 장르의 스토리를 게임으로 즐길 수 있도록 한 곳에 모아놓은 것이 특징이다.컴투스가 공개한 티저 영상에서는 '스토리픽'에서 단독으로 선보이는 새로운 스토리게임들을 확인할 수 있다. 특히 영상 도입부에 스토리게임 '킹덤'의 한 장면이 등장해 이용자 선택에 따라 여러 갈래의 이야기를 감상할 수 있는 인터렉티브(Interactive) 소설 형태의 특징을 잘 보여준다.이처럼 '스토리픽'에서는 이용자가 스토리게임의 주인공이 돼 각 단계마다 직접 이야기를 선택하고, 다양한 결말을 마주하는 등 원작 드라마의 감동을 새로운 이야기로 만나볼 수 있다.한편, 흥미로운 스토리 콘텐츠가 담긴 티저 영상은 '스토리픽' 공식 유튜브 채널을 통해 확인할 수 있다.이원희 기자 "
908,"코로나19로 온라인에서 만날 수 있는 문화 체험 콘텐츠가 주목받고 있다. 전 세계 문화예술 업계는 우수 공연 영상을 무료로 공개하는 등 다양한 방법으로 관람객과 소통을 이어가고 있다. 온라인 여행사 트립닷컴이 가정의 달을 맞아 온 가족이 안방에서 즐길 수 있는 생생한 콘텐츠를 소개한다.◇'태양의 서커스' 글로벌 투어 작품을 만날 수 있는 기회세계적인 서커스 공연단 '태양의 서커스'는 최근 온라인 공연 영상 플랫폼 'Cirque Connect'를 선보였다. 매주 토요일 60분에 걸친 하이라이트 영상을 무료로 공개하고 있는데, 유튜브 공식 채널에도 업로드 돼 누구나 자유롭게 태양의 서커스 공연장인 '빅탑'에서 펼쳐지는 공연을 감상할 수 있다. 유튜브 구독자만 해도 약 75만명에 달한다.태양의 서커스는 화려한 볼거리와 탄탄한 스토리를 겸비한 작품들을 꾸준히 흥행시켜 왔다. 이번 기회를 통해 글로벌 투어를 통해 찬사를 받아온 다양한 공연을 집에서도 즐길 수 있다.나사 앳 홈◇집에서 경험하는 광활한 우주의 세계 '나사 앳 홈'미국항공우주국(NASA)이 어린이부터 어른까지 우주를 사랑하는 전 세계인들을 위해 특별한 프로젝트 '나사 앳 홈(NASA at Home)'을 론칭했다. 직관적인 이름 그대로 집에서 광활한 우주의 세계를 경험할 수 있게 했다.나사의 다양한 시설, 국제우주정거장 등을 둘러볼 수 있는 가상투어를 비롯해 동영상, 전자책, 팟캐스트 등 눈과 귀가 즐거운 멀티미디어 자료도 마련됐다.어린이가 있는 가족들에게 제격인 교육용 자료도 풍부하다. 여러 주제로 구성된 색칠공부 도안, 화성 헬리콥터 종이모형 만들기 등 집에서 부담 없이 즐길 수 있는 콘텐츠를 통해 알찬 시간을 보낼 수 있다.어린이 미술관◇색다른 방법으로 예술을 만끽하다…'국립현대미술관 온라인 미술관'국립현대미술관(MMCA)이 홈페이지에 새로운 메뉴를 신설했다. 국내뿐 아니라 세계 곳곳에서도 주목한 '온라인 미술관'이다. 국립현대미술관은 지난 6일부터 부분 재개관을 시작했지만 보다 색다른 방법으로 예술을 만끽할 기회다.온라인 미술관에서는 소장품 소개, 큐레이터 해설로 만나는 전시, 각종 강의와 작가 인터뷰 등 다양한 영상 및 음성 콘텐츠가 준비돼 있다. '어린이 미술관'도 눈길을 끈다. 아이의 눈높이에서 쉽게 이해할 수 있도록 교육자료가 제작돼 미술에 대한 호기심을 키우기에 좋다.박준호기자"
909," 신종 코로나바이러스감염증(코로나19) 여파로 가정이나 실내에서 영상을 보며 신체활동을 하는 '집콕운동'이 주목받고 있다. 국가대표 선수들이 출연해 기초 동작을 소개하는 영상 콘텐츠에 국민들이 큰 관심을 보인 사례가 대표적이다. 사회적 거리두기 시행으로 실내 체육시설 운영이 제한되면서 이처럼 영상을 통해 운동을 병행하려는 수요는 당분간 지속될 전망이다. 2일 문화체육관광부가 운영하는 유튜브 채널에 따르면 축구 스타 손흥민(토트넘)이 강사로 참여한 '쏘니 선생님이 직접 알려주는 축구공 활용 집콕운동' 영상은 지난달 22일 업로드된 지 열흘 만에 조회수가 6만회에 다다랐다. 평균 조회수가 수백~수천건인 문체부 계정의 다른 유튜브 영상과 비교했을 때 상당한 관심을 끈 것이다. ◆ 'SON'이 알려주는 스트레칭= 손흥민은 이 영상에서 '국민체력100' 사업의 운동처방사와 함께 축구공을 이용해 할 수 있는 간단한 스트레칭과 실내 운동 동작을 설명하고 함께 따라할 수 있도록 시연했다. 이보다 앞서 지난달 2일 게재된 '국가대표로부터 배우는 집콕운동' 콘텐츠도 한 달 동안 조회수 9만3000여회를 기록했다. '국가대표와 함께하는 국민체조로 코로나19 이겨내요'라는 제목의 이 영상에는 체조 양학선, 여서정과 배구 이다영, 전 리듬체조 국가대표 신수지 등이 참여했다. 문체부는 ""해당 영상 출처를 명시하면 원격 수업 등에서도 이를 자유롭게 활용할 수 있도록 해 코로나19로 등교 개학이 미뤄진 학교 현장의 체육수업 자료로도 쓰이고 있다""고 설명했다. 또 장애인체육회와 함께 장애인 맞춤형 실내운동을 지원하기 위해 평창 동계패럴림픽 아이스하키 동메달리스트인 한민수와 국제패럴림픽위원회 선수위원인 육상 홍석만 등이 참여한 '집콕 운동' 영상도 공개했다. 이미지출처=연합뉴스◆ 10명 중 8명 ""'홈트' 해봤다""= 실제로 코로나19 확산 이후 집에서 할 수 있는 홈 트레이닝에 대한 관심이 증가한 것으로 나타났다. 롯데멤버스가 리서치 플랫폼 라임을 통해 지난달 2~3일 20대 이상 남녀 1600명을 대상으로 홈 트레이닝 관련 설문조사를 한 결과 응답자의 78.1%는 집에서 운동을 해본 적이 있다고 답했다. 주 1회 이상 홈 트레이닝하는 사람의 비중도 80.3%에 달했다.온라인 조사 회사 피앰아이가 주 1회 이상 홈트레이닝하는 20~50대 남녀 298명을 대상으로 진행한 설문 조사에 따르면 '유튜브, 다이어트 비디오 등을 보며 영상을 따라한다'는 응답자가 67.1%로 가장 많았다.문체부는 홈트레이닝 수요를 고려해 오는 17일까지 집콕 운동을 주제로 대국민 영상 공모전을 연다. '집에서 층간소음 없이 운동하기' '아이들과 같이 운동하기' '일상의 물건을 활용한 운동하기' 등을 주제로 촬영한 영상을 소셜네트워크서비스(SNS)를 통해 공모하면 된다. 문체부 관계자는 ""실내에서 안전하게 다양한 신체활동을 즐길 수 있도록 국가대표나 인기스타 등이 참여하는 온라인 운동 콘텐츠를 계속 지원할 계획""이라고 말했다. 김흥순 기자"
910,"2020 KBO 프로야구 리그가 개막한 가운데 엔씨소프트는 야구정보 애플리케이션 '페이지(PAIGE)'의 시즌3 업데이트를 실시했다고 7일 밝혔다.페이지는 인공지능(AI)이 제작한 프로야구 콘텐츠를 이용할 수 있는 서비스다. 이용자가 응원하는 구단을 설정하면, AI가 해당 구단의 주요 콘텐츠를 편집해 제공한다. 엔씨소프트는 시즌3를 통해 ΔAI가 생성하는 하이라이트 콘텐츠 ΔAI와 대화하는 페이지톡(PAIGE Talk) ΔAI가 분석한 투수·타자 대결 정보 등을 업데이트했다.이용자는 이번 업데이트를 통해 이용자는 경기 종료 직후 5분 내외로 AI가 편집한 경기 영상을 볼 수 있게 됐다.(왼쪽부터)페이지톡, 클럽하우스(캡처)© 뉴스1AI와 대화를 나누는 '페이지톡'도 업데이트됐다. AI와의 상호작용을 통해 이용자는 궁금한 야구 영상과 정보를 얻을 수 있다. 예를 들어 ""어떤 선수가 홈런쳤어?""라고 질문하면 응원하는 구단 경기의 홈런 기록과 영상을 빠르게 확인할 수 있다. AI는 ""승리는 짜릿해"", ""우리가 이기겠지만 경기 결과를 예측해보자"" 등 이용자를 상대로 감정을 표하기도 한다. AI가 투수와 타자의 대결 상황과 흥미로운 기록들을 분석한 라이브노트 기능도 추가됐다. 현재 진행중인 경기 중 투수와 타자의 대결에서 주목해야할 공식 기록(안타, 홈런, 삼진 등) 및 특정 시간이나 구장에서의 기록 등 흥미로운 야구 정보들을 실시간으로 분석해 제공한다.팬들끼리 소통할 수도 공간도 마련됐다. 커뮤니티 공간인 '클럽하우스'에선 다른 이용자들과 함께 구단과 경기에 대해 이야기를 나눌 수 있다. 엔씨소프트는 지속적인 업데이트를 통해 경기 영상은 물론 야구 데이터를 기반으로 한 다양한 뉴스 콘텐츠도 제공할 계획이다.프로야구 개막을 기념한 이벤트도 진행한다. 이용자는 '페이지' 앱에서 Δ출석 미션 Δ포스팅 미션 Δ친구 초대 미션 등에 참여할 수 있다. 이벤트 기간은 다음달 2일까지다.v_v@news1.kr"
