,contents
642," 하나금융투자는 25일 레이에 대해 올해 실적 상승이 기대된다며 투자의견 매수를 유지하고 목표주가는 직전보다 46% 오른 6만9000원을 제시했다.안주원 하나금융투자 연구원은 “6월 중국을 시작으로 하반기 미국, 유럽, 일본 지역의 수출 회복 및 상반기 이연 수요에 의한 추가적 매출이 예상된다”며 “신규 방역 사업 매출이 3분기부터 본격적으로 반영된다는 점도 긍정 요인”이라고 설명했다.또 레이는 디지털 덴티스트리 시장 내 선도기업으로서 2022년까지 연평균 33.5%의 가파른 외형성장이 예상된다. 치료솔루션 기반 각종 적응증(임플란트 가이드, 투명교정 등)으로 확장 가능해 덴탈 플랫폼 업체로서 투자 매력도도 높다.2분기 매출액은 163억원, 영업이익 14억원으로 전년동기대비 각각 9%, 56% 낮아질 것으로 전망된다. 코로나19로 인한 2분기 실적 저조가 불가피할 것으로 판단되기 때문이다. 그러나 3분기부터는 본업 회복 및 신사업 추가에 따라 실적 반등이 예상된다.중국은 6월 말부터 영업이 정상화돼 기존 주문에 상반기 이연 주문 또한 추가로 발생할 전망이다. 미국, 유럽, 일본 등의 지역은 3분기부터 완전한 영업 회복이 가능할 것으로 판단된다.  레이의 방역사업 매출도 6월 말부터 시작돼 3분기 본격적으로 실적에 기여할 것으로 보인다. 이에 따라 레이의 3분기 실적은 매출액 379억원, 영업이익 80억원으로 전년동기대비 각각 103%, 136%가량 늘 것으로 전망된다.올해 레이는 매출액 1162억원, 영업이익 215억원으로 전년동기대비 각각 60%, 68% 늘어날 것으로 보인다. 안주원 연구원은 “하반기 디지털 덴티스트리 핵심 지역인 중국을 중심으로 모든 지역에서 추가적 이연 수요가 예상된다며 “신사업인 방역사업 진출을 통한 추가적 성장동력을 확보한 것으로 판단된다”고 설명했다.이민지 기자"
643,"제31대 대한치과의사협회 회장에 이상훈 후보(사진)가 당선됐다.17일 서울 성동구 소재 치과의사회관에서 열린 제31대 회장단 선거 결선투표에 총 선거인 1만6969명(△문자투표 1만6919명 △우편투표 50명) 중 1만2,614명(74.3%)이 참여한 가운데, 기호 4번 이상훈 후보가 6,580표(52.1%)를 득표해 6,034표(47.8%)를 득표한 기호 1번 박영섭 후보를 546표 차이로 제치고 신임 회장에 당선됐다.이상훈 당선자의 임기는 오는 5월 1일부터 2023년 4월 30일까지 3년이다. 이상훈 당선자의 바이스 후보로 출마한 ▲장재완(연세치대 88년 졸, 현 치협 홍보이사) ▲홍수연(서울치대 93년 졸, 전 건강사회를위한치과의사회 대표) ▲김홍석(경희치대 93년 졸, 전 치협 재무이사) 원장 등도 선출직 부회장으로 당선됐다.이상훈 당선자는 ‘민생회무 강력추진! 투명한 클린협회!’를 슬로건으로 ‘△민생회무 △클린회무 △비전회무로 세분화된 7.7.7.희망공약’을 전면에 내세웠다. 특히, 선거과정에서 최우선 해결과제로 강조한 공약은 ‘한국형 덴탈어시스턴트제도의 법제화’를 통한 근본적인 보조인력 구인난 해결이다.‘민생회무’ 공약은 ▲덴탈어시스턴트제 법제화를 통한 보조인력문제 근본적 해결 ▲건강보험수가 현실화 △비급여 수가표시 광고금지 의료법 개정 ▲1인1개소법 보완입법 관철 ▲치과대학 정원감축 ▲아동, 청소년 주치의제 전국확대 실시 ▲자율징계권 확보 등이다.‘클린회무’ 공약에는 ▲외부 회계감사 실시 ▲집행부 임직원과 직접소통앱 오픈 ▲주요 정책결정 전 회원 여론수렴 ▲2882 회원고충 신문고 운영 ▲입회비, 협회비 납부방법의 합리적 개선 ▲대의원 여성, 청년, 전공의 비례대표제 도입 ▲대의원 기명투표제 도입 등으로 구성됐다.‘비전회무’로는 ▲노인임플란트급여 4개까지 확대(오버덴처 포함) ▲한국치의학융합산업연구원 설립 ▲치과분야 정부 R&D 투자 확대 ▲빅데이터, 4차산업과 치의학융합 플랫폼 구축 ▲구강검진 파노라마 촬영 포함 및 수검률 상승방안 마련 ▲치과의사 해외진출 및 진로 다각화 ▲대국민 캠페인 TV광고 등으로 새로운 먹거리를 창출할 수 있는 공약으로 이루어졌다.이상훈 당선자는 “훌륭한 후보자들과 출마하게 됐는데 부족한 저를 선택해 준 3만여 회원들에게 깊은 감사를 드린다. 선관위 관계자 및 다른 후보자분들 모두 수고 많으셨다”며 감사의 인사를 전했다.이 당선자는 “70년만에 치과계 역사를 바꾼 모두의 승리이다. 치과계를 깨끗하게 개혁하라는 유권자의 준엄한 명령이라고 생각하니 어깨가 무겁다.”며 “많이 부족한 제게 늘 한결같이 응원하여 주심에 고개숙여 깊은 감사를 드리며, 항상 낮은 자세로 초심을 잃지 않고 민심을 늘 가슴속에 새기며 치과계를 위하여 헌신하겠다”고 당선 소감을 밝혔다.이순용 "
644,"  강동구 고덕동에 위치한 서울대학교 동문 병원 고덕 서울S치과의원이 '2019 올해의 우수브랜드 대상 1위'를 수상했다고 밝혔다.중앙일보에서 후원하는 2019 올해의 우수브랜드 대상은 한 해 동안 고객만족의 품질, 가격, 의료 서비스 등 모든 부분에서 우수한 평가를 받은 기업을 선정하고 시상한다. 고덕 서울S치과의원은 보건업 / 의료(치과) 부문에서 대상을 수상했다.고덕 서울S치과의원은 서울대학교 의과대학과 치과대학을 졸업하여 의사 면허증과 치과의사 면허증을 모두 보유하고 있는 서준석 대표원장이 운영하는 의료기관으로 주민들의 치아 건강을 책임지고 있다.기존 치과에서 치료 및 수술이 어려웠던 심장질환이나 고혈압, 당뇨 등의 전신질환을 앓고 있는 환자들도 번거롭지 않게 안전하고 신속한 양질의 임플란트 시술과 치과 시술을 받아볼 수 있는 시스템을 구축했다.또한, 발치 및 임플란트 식립 등의 외과적 수술을 받은 환자들에게 단순히 수술 후 통증과 염증을 줄여주기 위한 내과 약을 처방하는 것과는 달리, 상처 치유와 조직 재생을 도와주는 아르기닌 수액 치료 등을 처방하여 수술 후 통증 감소와 조직 재생 기간을 단축하는 성과를 거두고 있다.고덕 서울S치과의원 서준석 대표원장은 ""미래의 의사는 환자에게 단순히 약을 주는 것보다 환자가 자신의 체질과 음식, 질병의 원인과 예방에 관심을 갖도록 할 것이라는 토마스 에디슨의 말을 진료 철학으로 삼아 치료보다 중요한 것은 예방임을 가슴 깊이 새기고 앞으로도 언제나 환자를 우선으로 생각하고 진료에 임하겠다.""라고 수상 소감을 밝혔다.이소영 기자"
645," 광학렌즈기업 디지탈옵틱은 스캐너용 광학엔진 분야로 보폭을 넓히기 위해 관련 사업부를 별도로 신설하고 영업인력을 충원하는 등 사업을 본격화한다고 3일 밝혔다.우선 집중하고 있는 신규 사업영역은 성장 잠재력이 큰 헬스케어산업 내 덴탈장비 분야다. 디지탈옵틱은 이미 스탠드타입과 핸드타입 2종류의 덴탈스캐너용 광학엔진 자체개발에 성공해 덴탈장비 제조사에 납품을 진행하고 있다. 이 과정에서 신사업의 가능성을 엿봐 본격적인 사업확장에 속도를 내고 있다는 게 회사측의 설명이다.최근 덴탈장비 업계에서 가장 이슈가 되고 있는 제품은 한손으로 들고 환자의 치아상태를 확인할 수 있는 구강스캐너 장비다. 이 장비는 패턴이 나오는 빔을 환자의 치아에 조사하고, 조사된 패턴의 굴곡 모양을 카메라가 인식해 3D SW기술로 치아를 형상화시키는 원리를 갖고 있다. 이때 인식되는 3D 형상을 기반으로 임플란트나 각종 치아를 환자의 기존 치아와 동일하게 제작할 수 있게 된다.구강스캐너에서 핵심역할을 하는 것은 패턴이 나오는 빔을 조사하는 부품으로 디지탈옵틱의 광학엔진 장비가 그 역할을 수행한다. 여기에는 기존 사업을 통해 경쟁력을 확보한 프로젝터용 광학엔진 기술이 토대가 됐다. 회사는 이미 프로젝터용 광학엔진을 10여년간 국내 대기업에 납품하면서 기술 노하우를 축적했다.디지탈옵틱 관계자는 “국내에도 스캐너용 광학엔진을 개발하고 있는 업체가 있다는 사실이 잘 알려지지 않아 덴탈장비 제조사들이 중국이나 대만에서 광학엔진을 수입하고 있는 경우가 많았다”면서 “우리 회사는 광학엔진 분야에서도 충분한 기술경쟁력을 갖추고 있다. 지속적인 제품 개발로 신성장 모멘텀을 확보하는 한편 소재?부품?장비의 국산화 흐름에도 힘을 보태고 싶다”고 말했다.그 일환으로 회사는 광학엔진 제품 라인업을 더욱 강화해 나가고 있다. 스캐닝용 광학엔진 기술을 기반으로 안면인식 스캐너용 광학엔진, 혈관인식용 광학엔진, 스마트팩토리용 광학엔진 등의 개발에 나서 현재 샘플 공급 단계에 있다. 내년부터 샘플을 공급받은 개발사들의 제품 양산이 이뤄질 경우 성과가 가시화될 것으로 기대하고 있다.유현석 기자"
646," 광학렌즈기업 디지탈옵틱이 국산화가 절실한 스캐너용 광학엔진 분야로 사업의 보폭을 넓힌다.디지탈옵틱은 올해 관련 사업부를 별도로 신설하고 영업인력을 충원하는 등 사업을 본격화한다고 3일 밝혔다.우선 집중하고 있는 신규 사업영역은 성장 잠재력이 큰 헬스케어산업 내 덴탈장비 분야다. 디지탈옵틱은 이미 스탠드타입과 핸드타입 2종류의 덴탈스캐너용 광학엔진 자체개발에 성공해 덴탈장비 제조사에 납품을 진행하고 있다. 이 과정에서 신사업의 가능성을 엿봐 본격적인 사업확장에 속도를 내고 있다는 게 회사측의 설명이다.최근 덴탈장비 업계에서 가장 이슈가 되고 있는 제품은 한손으로 들고 환자의 치아상태를 확인할 수 있는 구강스캐너 장비다. 이 장비는 패턴이 나오는 빔을 환자의 치아에 조사하고, 조사된 패턴의 굴곡 모양을 카메라가 인식해 3D SW기술로 치아를 형상화시키는 원리를 갖고 있다. 이때 인식되는 3D 형상을 기반으로 임플란트나 각종 치아를 환자의 기존 치아와 동일하게 제작할 수 있다.구강스캐너에서 핵심역할을 하는 것은 패턴이 나오는 빔을 조사하는 부품으로 디지탈옵틱의 광학엔진 장비가 그 역할을 수행한다. 여기에는 기존 사업을 통해 경쟁력을 확보한 프로젝터용 광학엔진 기술이 토대가 됐다. 회사는 이미 프로젝터용 광학엔진을 10여년간 국내 대기업에 납품하면서 기술 노하우를 축적했다.디지탈옵틱 관계자는 ""국내에도 스캐너용 광학엔진을 개발하고 있는 업체가 있다는 사실이 잘 알려지지 않아 덴탈장비 제조사들이 중국이나 대만에서 광학엔진을 수입하고 있는 경우가 많았다""면서 ""우리 회사는 광학엔진 분야에서도 충분한 기술경쟁력을 갖추고 있어 지속적인 제품 개발로 신성장 모멘텀을 확보하는 한편 소재·부품·장비의 국산화 흐름에도 힘을 보태고 싶다""고 말했다.[김경택 기자"
647,"첨단 과학기술을 의료 분야에 접목한 '대구 스마트 웰니스 규제자유특구' 4개 실증사업이 오는 7월부터 본격 추진된다.    대구시는 7일 오후 시청별관에서 열린 규제자유특구계획 공청회를 통해 스마트웰니스 특구 세부사업 추진 일정 및 사업내용을 발표했다.     시에 따르면 지난해 8월 규제자유특구 지정 고시 후 특구로 이전한 35개 사업자(역외기업 14개사 포함)가 2021년 8월까지 관련 기업 비즈니스 창출을 위한 4가지 실증사업을 추진한다.    이 가운데 스마트 임상시험·관리 플랫폼 실증사업을 7월에 착수한다.    스마트 약상자, 심전도계, 혈압계 등 재택 장비를 활용한 임상시험 및 관리 서비스를 실증한다.    사물인터넷(IoT) 기반 웰니스 정보서비스 플랫폼 구축사업도 같은 달 특구 안에서 진행한다.    의료기관에서 비식별된 의료정보를 받아 의료기기 개발용 인공지능(AI)함수를 개발한 뒤 기업에 제공한다.    8월부터는 인체 유래 콜라젠 적용 의료기기 개발 실증사업을 추진한다.    연간 100t 이상 폐기되는 인체 지방을 재활용해 이식용 뼈, 인공혈관 등 의료기기 신제품을 개발한다.    첨단의료기기 공동제조소 구축사업은 내년 1월부터 본격화한다.    3D프린팅 기반 정형 임플란트 의료기기 제조공정을 혁신해 '1공장 다(多)사업자' 공유공장 형태를 제시한다.    대구시 관계자는 ""스마트 웰니스 규제자유특구 실증사업이 성과를 창출하도록 지원하겠다""고 말했다.   "
648,"산업통상자원부의 디자인 혁신 유망기업 육성사업에 대구 스타기업 여섯 개 사가 포함됐습니다. 이는 서울 20곳, 경기 16곳에 이어 비 수도권에서는 가장 많은 숫자입니다. 선정된 기업은 치과용 임플란트와 낚시용품, 실리콘 생활용품 제조업체 등이며 향후 디자인 역량진단과 신상품 개발, 국내외 마케팅 등에서 맞춤형 지원을 받게 됩니다.이하늬 기자 "
649," '코로나19'로 채용시장이 꽁꽁 얼어붙은 가운데, 언택트(비접촉) 시대에 맞춰 온라인 채용박람회가 잇따라 열린다. 내 방 안에서 채용예정 기업들을 둘러보고 화상 면접까지 끝낼 수 있다.15일 최근 통계청이 발표한 자료에 따르면 지난 4월 취업자 수는 2천656만2천명으로 전년 대비 47만6천명이나 줄어 1999년 이후 가장 큰 감소폭을 나타냈다.지난 2019년 5월 서울 강남구 삼성동 코엑스에서 열린 '2019 제1차 KB굿잡 우수기업 취업박람회'를 찾은 취준생들이 서류 준비를 위해 줄지어 기다리고 있다. [뉴시스]코로나19로 인해 필기시험, 면접 등의 채용과정도 줄줄이 미뤄지면서 취업준비생들의 고통도 커졌다.이런 가운데 국내에서 처음으로 채용 전 과정이 비대면으로 진행되는 '온라인 일자리 박람회'가 다음주부터 개최될 예정이어서 관심을 가져볼 만하다.우선 IBK기업은행·산업통상자원부·중견기업연합회가 진행하는 '중견기업 온라인 일자리 박람회'가 오는 18일부터 6월7일까지 3주 동안 온라인에서 진행된다.이번 박람회를 통해 네오위즈, 다날, 오스템임플란트, 휴온스, 일양약품, 태웅로직스 등 34개 중견기업들이 300여명을 채용할 예정이다.구직자들은 온라인에서 참가기업 리스트를 보고 각 회사의 소개, 구인 직군, 업무 등을 확인 후 이력서 내려받아 온라인으로 제출하면 된다.면접 또한 전용 동영상 면접 어플을 통해 비대면으로 진행된다. 1차 면접에서는 기업들이 미리 정해놓은 질문에 대한 답변을 구직자가 영상으로 준비해 제출하고, 2차 면접에서는 기업과 시간을 정한 뒤 1대 1에서 1대 5까지 실시간으로 라이브 화상 면접이 이뤄진다.서명진 IBK기업은행 창업벤처기업부 팀장은 ""온라인 화상 면접에 구직자들이 긴장할 수도 있는데, 일반 면접과 같은 복장을 갖추고 평소 면접을 보듯이 하면 된다""고 말했다.화면에는 정면 얼굴부터 상반신까지만 담기므로 면접 복장은 상의를 중심으로 신경쓰면 된다는 팁도 전했다.일자리 박람회는 오는 18일부터 시작되지만 홈페이지에는 지난 8일부터 참가기업들의 상세정보를 확인할 수 있어, 기업탐색을 미리 해봐도 좋다.'회사가 원하는 인재상' '이런 후배와 일하고 싶다' 등의 인터뷰 영상도 참고할 만하다.기업은행은 온라인 일자리 박람회 개최 전 참가 기업을 지원하기 위해 요청 시 현장을 방문하고 기업 소개 영상 촬영 등도 함께 진행했다.서 팀장은 ""코로나 사태 이후 '언택트 시대'가 빠르게 차장올 것으로 보고 앞으로 기업은행에서 운영하는 채용사이트 '아이원잡'에도 이번 같은 비대면 면접 시스템을 도입하려고 한다""고 밝혔다.중견기업 온라인 일자리 박람회 홈페이지에서 일양약품, 태용로직스 등의 기업들이 사전 채용설명회를 영상을 통해 진행하고 있다. [이미지=중견기업 온라인 일자리 박람회]KB국민은행 역시 오는 6월1일부터 12일까지 KB국민은행의 일자리 정보제공 플랫폼인 KB굿잡 사이트를 통해 '2020 KB굿잡 우수기업 온라인 취업박람회'를 개최한다.그동안 현장 취업박람회로 진행됐으나, 이번에는 코로나 시국 속 처음으로 비대면 온라인 박람회로 열게 됐다는 설명이다.참여 기업수는 기존 200여개에서 300여개로 늘어났다.이남규 KB국민은행 중소기업고객부 팀장은 ""온라인은 오프라인과 달리 공간의 제약이 없기 때문에 예년보다 참가 기업을 늘릴 수 있었다""고 전했다.취업박람회 사이트는 6월1일 KB굿잡 홈페이지 내 오픈될 예정이다. 구직자는 박람회 사이트에서 참여기업을 둘러보고 이력서를 제출할 수 있다. 구직자가 올려놓은 이력서를 보고 기업들이 원하는 인재에게 연락을 할 수도 있다.국민은행은 참여 기업에게 신규 대출 시 우대금리를 제공하고, 이번 취업박람회를 통해 정규직원을 채용한 기업에게는 1인당 100만원을 지급하는 채용지원금도 지원한다.구직자에게는 취업전문 컨설턴트를 통한 온라인 취업컨설팅, 직업심리검사, 취업관련 동영상 제공 등 다양한 온라인 취업지원 프로그램과 이벤트가 운영된다.김다운기자"
650,"중국에서 받은 면허로 한국에서 불법 진료를 한 혐의로 치과의사가 적발돼 검찰에 넘겨졌습니다. 서울 강북경찰서는 지난 6일 보건범죄단속법상 부정의료 혐의로 치과의사인 50대 후반 여성 A 씨를 기소의견으로 검찰에 넘겼다고 오늘(12일) 밝혔습니다. A 씨는 2015년 3월부터 2017년 4월까지 서울 강북구의 한 치과의원에서 한국에서 취득한 의사 면허 없이 임플란트와 교정 등 불법 치과 진료를 해온 혐의를 받고 있습니다. A 씨는 중국 치의대 출신으로, 중국에서 치과 면허를 받은 것으로 전해졌습니다. 경찰은 A 씨의 범행을 도운 것으로 나타난 50대 초반 남성 B 씨도 같은 혐의로 검찰에 넘겼습니다. A 씨는 B 씨의 한국 치과의사 면허를 병원에 걸어두고 진료 해온 것으로 조사됐습니다. A 씨는 경찰에 ""(해당 병원에서) 아르바이트를 했다""고 주장했지만, 경찰은 계좌 등을 확인한 결과 A 씨와 B 씨가 동업을 한 것으로 판단하고 있습니다. 또 경찰은 A 씨에게 동종 전과가 있는 것을 확인하고 구속영장을 신청했지만, 서울북부지방법원은 지난달 30일 도주 우려 등이 없다며 기각했습니다.김지숙 기자 "
651," /사진제공=LG전자LG전자가 새롭게 선보이는 ‘블라썸 핑크(Blossom Pink)’ 색상 LG 프라엘(LG Pra.L) 초음파 클렌저(모델명: BCN1)를 6일 국내 출시했다.LG전자는 기존 코튼 화이트 색상에 이어 봄을 맞아 벚꽃을 연상시키는 블라썸 핑크 색상을 추가해 고객 선택의 폭을 넓혔다.특히 미세먼지나 황사 등이 빈번히 발생하는 봄철에는 깨끗한 세안에 관심이 더욱 높아진다. LG전자는 고객들의 취향과 성향을 고려해 실리콘 타입의 저자극 초음파 진동을 적용한 ‘초음파 클렌저’, 미세모 타입의 ‘듀얼 모션 클렌저’ 등 두 종류의 클렌저 라인업을 갖췄다.LG 프라엘 초음파 클렌저는 피부 자극은 줄이면서도 탁월한 세정력을 갖췄다. 최대 초당 37만 회에 달하는 초음파 진동이 피부 각질층을 부드럽게 흔들어 균열을 내고, 세안제로 미세한 기포를 만들어 원활한 세안을 돕는다. 실리콘 브러시는 최대 분당 4200회 미세하게 진동하며 노폐물을 제거하는 역할을 한다.LG 프라엘 초음파 클렌저는 브러시와 본체가 하나로 붙어있는 바디 일체형 디자인과 한 손에 쏙 들어가는 콤팩트한 사이즈가 장점이다. 집에서는 물론 여행이나 출장을 다닐 때도 휴대하기 편리하다. 브러시를 교체할 필요가 없어 관리도 쉽다.이 제품은 클렌징 강도를 4단계로 조절할 수 있다. 기존 제품 대비 민감한 피부를 위한 저자극 케어 모드를 추가했다. 사용 시간은 70초와 120초 중에 선택할 수 있다. 한 번 충전으로 약 6개월간(1일 1회 70초 모드 기준) 사용할 수 있다.LG전자는 피부에 직접 닿는 브러시 소재로 국제표준 규격(ISO 10993)에 따른 피부 접촉 관련 생물학적 안전성 시험을 통과한 실리콘을 적용했다. 초음파 헤드 부분은 임플란트에 사용하는 인체 이식용 소재를 적용해 안심하고 사용할 수 있다.이 제품은 ‘IPX7(International Protection)’ 등급의 방수 기능을 갖췄다. 샤워 중에도 사용 가능하고 흐르는 물에 세척할 수 있어 편리하다.LG전자는 LG베스트샵이나 LG전자 온라인 공식 판매점에서 이 제품을 구입한 고객에게 ‘프라엘 미니백’과 클렌징 폼 증정 이벤트를 진행한다. 구매 고객은 LG전자 홈페이지에서 이벤트에 참여할 수 있으며, 프라엘 미니백에 새기고 싶은 영문 문구도 신청할 수 있다.LG전자 한국HE마케팅담당 손대기 상무는 “봄철에는 미세전지, 황사 등으로 얼굴 피부 건강에 대한 관심이 특히 높아진다”며 “피부 자극을 줄이면서도 세정력이 탁월한 LG 프라엘 ‘초음파 클렌저’ 등 LG 프라엘 라인업을 지속 확대해 프리미엄 홈 뷰티기기 시장을 지속 선도할 것”이라고 강조했다. 김혜림 기자"
652,"LG전자가 ‘블라썸 핑크’ 색상을 새롭게 추가한 LG 프라엘 초음파 클렌저를 6일 국내 출시했다.LG전자는 기존 코튼 화이트 색상에 이어 봄을 맞아 벚꽃을 연상시키는 블라썸 핑크 색상을 추가해 선택의 폭을 넓혔다고 밝혔다. 미세먼지나 황사 등이 빈번히 발생하는 봄철에는 깨끗한 세안에 관심이 더욱 높아지고 있는 가운데 LG전자는 다양한 기호를 가진 소비자들의 취향과 성향을 고려해 실리콘 타입의 저자극 초음파 진동을 적용한 ‘초음파 클렌저’, 미세모 타입의 ‘듀얼 모션 클렌저’ 등 두 종류의 클렌저 라인업을 갖췄다.LG 프라엘 초음파 클렌저는 피부 자극은 줄이면서도 세정력은 높였다. 최대 초당 37만 회에 달하는 초음파 진동이 피부 각질층을 부드럽게 흔들어 균열을 내고 세안제로 미세한 기포를 만들어 원활한 세안을 돕는다. 실리콘 브러시는 최대 분당 4200회 미세하게 진동하며 노폐물을 제거하는 구실을 한다. 브러시와 본체가 하나로 붙어있는 바디 일체형 디자인으로 한 손에 쏙 들어가는 콤팩트한 사이즈가 돋보인다. 브러시를 교체할 필요가 없어 관리도 쉽다.이 제품은 클렌징 강도를 4단계로 조절할 수 있다. 기존 제품에 비해 민감한 피부를 위한 저자극 케어 모드를 추가했다. 사용 시간은 70초와 120초 중에 선택할 수 있다. 한 번 충전으로 약 6개월간(1일 1회 70초 모드 기준) 사용할 수 있다.LG전자는 피부에 직접 닿는 브러시 소재로 국제표준 규격(ISO 10993)에 따른 피부 접촉 관련 생물학적 안전성 시험을 통과한 실리콘을 적용했다. 초음파 헤드 부분은 임플란트에 사용하는 인체 이식용 소재를 적용해 안심하고 사용할 수 있다. 이 제품은 ‘IPX7(International Protection)’ 등급의 방수 기능을 갖췄다. 샤워 중에도 사용할 수 있고 흐르는 물에 세척할 수도 있다. 출하가는 32만 9000원이다.LG전자는 LG베스트샵이나 LG전자 온라인 공식 판매점에서 이 제품을 구입한 고객에게 ‘프라엘 미니백’과 클렌징폼 증정 이벤트를 진행한다. 구매 고객은 LG전자 홈페이지에서 이벤트에 참여할 수 있으며 프라엘 미니백에 새기고 싶은 영문 문구도 신청할 수 있다.손대기 LG전자 한국HE마케팅담당 상무는 “봄철에는 미세먼지, 황사 등으로 얼굴 피부 건강에 대한 관심이 특히 높아진다. 피부 자극을 줄이면서도 세정력이 탁월한 LG 프라엘 ‘초음파 클렌저’ 등 LG 프라엘 라인업을 지속적으로 확대해 프리미엄 홈 뷰티기기 시장을 선도할 것”이라고 말했다."
653, “외과 수술 로봇 시장에는 아직 절대 강자가 없습니다. 앞서나가는 업체가 없을 때 시장을 선점해야 합니다.”척추 수술 로봇을 개발하는 큐렉소(060280)의 이재준(사진) 대표는 18일 서울경제와 만나 “인튜이티브서지컬의 다빈치를 비롯해 로봇을 이용한 복강경 수술은 잘 알려져 있지만 척추를 비롯한 외과 수술 로봇은 이제 시장이 열리는 분야”라며 이같이 말했다. 큐렉소는 관절 수술용 로봇 ‘큐비스 조인트’와 ‘큐비스 스파인’을 만드는 기업이다. ‘큐비스 조인트’는 컴퓨터단층촬영(CT) 정보를 바탕으로 무릎관절 전체를 인공관절(임플란트)로 바꿔주는 관절치환수술에 사용되며 ‘큐비스 스파인’은 환자의 척추를 고정하는 척추고정술에서 나사못을 박는 위치를 자동으로 잡아준다. 로봇인 만큼 사람의 손 떨림 등이 없어 안정적이다. 사람이 하는 수술과 다르게 X레이를 찍지 않아도 돼 방사선 피폭량도 줄어든다.이 대표는 “미국·유럽 등에서는 로봇이 없는 인공관절 회사는 도태되는 분위기입니다. 우리는 이들과 손잡고 시장을 개척할 것”이라며 “큐렉소는 20년 전부터 무릎 인공관절치환 수술 분야에 집중해온 만큼 경쟁력을 가질 수 있을 것”이라고 설명했다. 큐렉소가 처음부터 수술 로봇을 개발한 것은 아니다. 원래는 미국의 투자회사 티에스아이가 개발한 수술 로봇 ‘티솔루션원’의 아시아태평양 지역 판매에 주력했다. ‘티솔루션원’은 국내에도 무릎 인공관절치환수술 로봇으로 이름을 날린 ‘로보닥’의 업그레이드 버전이다. 이 대표는 이를 통해 배운 노하우를 바탕으로 자체 개발에 나섰다.그는 “경험이 쌓이다 보니 우리가 판매만 대행할 게 아니라 직접 개발하는 것이 효과적일 것 같았다”며 “병원의 핵심 요구사항과 기술개발 방향 등도 알고 있는 만큼 자신 있었다”고 강조했다. 큐렉소는 식품의약품안전처의 허가를 얻어 ‘큐비스 스파인’을 국내에 출시했다. 하지만 국내시장만으로는 부족하다는 게 이 대표의 설명이다. 그는 “국내뿐 아니라 해외시장에 적극 진출할 계획”이라며 “앞서 나가는 강자가 없는 지금이 시장을 선점할 기회”라고 강조했다. 그는 특히 인공관절 회사와 수술 로봇 회사의 협력이 활발해지는 흐름에 주목하고 있다. 이 대표는 “미국에서도 인공관절 회사 중 로봇을 가진 회사는 5곳밖에 없다”며 “이외에는 우리와 손을 잡을 것이라고 본다”고 덧붙였다.현재 국내에서 수술 로봇은 ‘다빈치’를 제외하고 의료수가를 인정받기 어렵다. 기존 의사의 의술로도 충분히 수술할 수 있다는 이유에서다. 이 대표는 “사람이 운전할 수 있는데 왜 글로벌 기업에서 자율주행차를 연구하고 있겠나”라며 “정부에서 조금 더 관심을 갖고 보급사업에 나서줬으면 좋겠다”고 말했다./우영탁기자
654,"이륜차 특약 도입 보험료 인하 유도·자율차 전용 상품 출시앞으로 운전자 책임성 강화를 통한 보험금 누수 방지와 보험료 인하를 유도하는 방향으로 자동차보험 제도가 개선된다. 국토교통부 제공이르면 하반기부터 음주운전이나 뺑소니 사고 시 운전자의 부담이 확대된다. 또 자율주행차 시대에 맞춰 전용 보험상품이 출시된다.19일 국토교통부에 따르면 이날 금융위원회 등과 자동차보험 제도 개선방안 간담회를 열고 이 같은 내용의 개선안을 마련했다.먼저 음주운전 사고 시 대인 사고(인명 피해) 당 현재 300만원인 운전자의 사고 부담금 한도가 1천만원으로 올라간다. 대물 사고(재물 파손)는 건당 100만원에서 500만원으로 인상된다. 사고부담금 제도는 교통사고 예방 및 안전운전 유도를 위해 음주운전 사고 시 패널티를 부과하는 것으로 2004년부터 시행해왔다.사고부담금을 상향하면 음주운전을 예방하고, 보험금 누수방지를 통해 일반가입자의 부담을 완화할 수 있을 전망이다. 대략 0.4%의 보험료 인하 효과가 있을 것으로 정부는 내다봤다.아울러 음주·뺑소니 운전에도 대인Ⅱ(임의보험) 및 대물(2천만원 초과) 사고에 대해 보험사의 면책 규정이 적용된다. 현행 표준약관상 무면허운전 시 임의보험 담보는 면책인 반면 음주·뺑소니는 면책규정이 없다.또 이륜차보험에 대인·대물 자기부담 특약을 도입해 보험료 인하를 유도하기로 했다. 운전자가 자기부담금을 0원, 30만원, 50만원 등으로 선택해 보험료를 일부 할인받도록 하되 사고발생시 자기부담금 이하는 자비로 부담하는 구조다.불합리한 보험료 및 보험금 산정기준도 뜯어 고친다. 고가수리비 자동차의 경우 자기차량 손해보험료의 할증요율 구간을 세분화하고 할증률을 현행 최대 15%에서 23%로 강화한다. 손해율을 반영해 공정하게 보험료를 산정하겠다는 취지다.자율주행차 상용화에 대비해선 자율차 사고의 손해배상 체계를 구축하고, 전용 보험상품 개발을 추진하기로 했다. 정부는 또 출퇴근 목적의 카풀 운행 중 사고를 개인용 자동차보험에서 보장할 수 있도록 표준약관을 개정하기로 했다.개선안에는 교통사고로 군인 사망 시 군인의 병사 급여, 치아 파손 시 임플란트 비용 등을 배상해 교통사고 피해자의 권익을 제고하는 내용도 담았다.송신용 기자"
