,contents
10,"금정구(구청장 정미영) 치매안심센터는 지난 24일 치매노인 맞춤형 사례관리사업의 성공적인 추진 방향과 향후 개선사항을 논의하기 위해 ‘맞춤형 사례관리 우수사례 공유 간담회'를 개최했다.이날 간담회에는 금정구보건소 관계자, 협력병원 전문의, 맞춤형사례관리 담당자 및 실무자 등 12명이 참석하여 2020년 상반기 맞춤형 사례관리 우수사례를 공유하고 향후 사례관리 활성화, 최적의 서비스 지원 방안 등에 대하여 다양한 의견을 개진했다.금정구 치매안심센터 관계자는 “복합적 문제 해결이 필요한 치매노인을 조기 발굴하고, 사례관리 서비스 제공과 지역 자원 연계 등 치매노인을 위한 다각적 지원을 적극 추진해나갈 것”이라고 밝혔다.정순형 선임기자"
11,"[앵커]정부가 치매 국가 책임제를 약속했지만, 자치단체마다 치매 환자를 치료하거나 예방 프로그램을 함께 진행할 시설은 부족합니다. 고성군은 활용도가 낮아진 보건 진료소 관사를 치매 쉼터로 운영하고 있습니다.황재락 기자입니다.[리포트][""만나서 반갑습니다.""]익숙한 동요와 함께 할머니들을 위한 수업이 시작됩니다. 이름과 장소, 시간의 개념을 되새기며 뇌 인지 능력을 키우는 '지남력' 수업, 전문 자격을 갖춘 강사의 흥겨운 수업을 들으며, 치매 환자와 치매 고위험군 할머니들은 질병 치료와 예방의 시간을 즐깁니다. [박정혜/고성군 보건소 주무관 : ""고위험군을 대상으로 운동치료, 음악치료, 두뇌치료 등 다양한 프로그램을 주 2회에서 3회 정도 운영하고 있습니다.""]수업이 진행되는 곳은 지난 2013년 뒤 상주 인력이 없어지면서 문을 닫은 옛 보건 진료소 관사, 고성군은 이들 12개 보건 진료소 관사를 지역 맞춤형 치매 예방센터로 바꿨습니다. 의료 취약 지역에서 기본적인 의료 서비스 제공은 물론, 지역 밀착형 치매 예방과 관리까지 가능하도록 아이디어를 낸 것입니다. [박정숙/고성군 보건소장 : ""치매 어르신들이 꼭 병원에 가지 않고도, 자기가 태어난 고장에서 행복하게 살 수 있는 장소를 마련하기 위해 유휴 관사를 활용해서….""]의료와 복지가 통합된 능동적인 치매 관리와 예방 사업, 전국에서 처음 시도되는 고성군의 아이디어에 진주와 합천 등 다른 자치단체들도 도입을 검토하고 있습니다. KBS 뉴스 황재락입니다.황재락 기자 "
12,1:1 맞춤형 전화 통합관리 서비스로 인지학습[주헌석 기자(=울진)
13," 이형종의 초고령사회 일본에서 배운다(54)      인지능력이 떨어진 고령 고객이 정상적으로 상품을 구입했다고 하면 믿을 수 있을까? 백화점이 귀금속, 미술품, 고급의류 등 고가상품을 같은 고객에게 판매해 분쟁이 늘어나고 있다. 도쿄에 있는 한 백화점은 치매에 걸린 여성에게 4년에 걸쳐 약 1100만 엔의 여성의류를 판매하였다. 치매 고객의 동생은 방안에 개봉되지 않고 수북이 쌓여 있는 수많은 옷을 보고, 백화점에 더 이상 상품을 팔지 말도록 부탁했다. 그러나 백화점을 계속 판매했고, 결국 그 동생은 소송을 제기했다.      도쿄지방법원은 백화점에 대해 총 구입대금 중 240만 엔을 환불할 것을 명령했다. 법원의 판결에 대해 백화점은 특정 질병에 걸린 사람에게만 판매를 거부할 수 없다고 주장했다. 백화점은 고령 고객이 단지 기호상품을 선택해 구매했다는 주장이지만, 상품을 판매할 때 고객의 상황을 파악하고 불필요한 상품을 팔지 않도록 하는 적극적 조치가 없었다.      치매에 걸린 고객에게 4년에 걸쳐 약 1100만 엔의 여성의류를 판매한 도쿄의 한 백화점에 법원은 240만 엔을 환불할 것을 명령했다. 이처럼 치매에 걸린 고령 고객에 대한 판매 분쟁이 늘어나고 있다. [사진 pexels]       금융회사도 고령 고객에게 피해를 주고 있다. 치매에 걸린 고령 고객이 여러 개의 생명보험 계약을 체결한 사례가 많다. 한 80세 남성은 치매로 간병시설에 입주해 있지만 4개의 생명보험에 가입하고 있었다. 그런데 정작 본인은 보험을 계약한 사실을 전혀 모르고 있다. 60대 아들은 매월 보험료 5만 엔이 부담돼 해약하고 싶다고 국민생활센터에 상담을 요청하였다. 간병시설에 근무하는 간병 매니저의 제보도 있다. 치매를 앓고 있는 70대 독신 남성이 최근 10년간 5개의 생명보험을 계약했고, 최근에 6번째 계약을 체결했다는 것이다. 이러한 고령자의 금융상품 계약과 관련한 상담은 최근 크게 늘어나고 있다.      위험이 높은 금융상품을 판매하는 증권사와 은행도 고령 고객과 분쟁에 휩싸여 있다. 한 증권회사 직원은 간병시설에 입주한 치매환자(80대 남성)의 주식과 현금을 무단으로 운용해 1억 엔 이상의 손해를 주었다며 손해배상 판결을 받았다. 어느 신탁은행 직원은 70대 여성에게 위험이 높은 펀드(약 2100만 엔)를 판매했다. 여성은 청각 장애로 대화를 제대로 이해할 수 없었지만, 은행이라면 안심할 수 있다며 그 펀드를 구입했다. 2년 후에 그 펀드가치는 50% 정도 떨어졌다. 지방법원은 은행이 고객의 상황과 의향에 반해 높은 위험이 따르는 금융거래를 권유했다고 인정했다.      일본 금융청의 보고서에 따르면 치매에 걸리면 기억력과 판단력이 떨어지기 때문에 본인에게 적합한 생명보험을 선택할 수 없고, 자산운용도 어렵다고 지적한다. 그리고 고령 고객에게 다음과 같은 자산관리 지침을 제시하고 있다.      ① 금융거래를 단순하게 하고 적절한 한도액을 설정하여 과도한 사용을 방지한다.     ② 금융자산의 운용과 인출, 자산의 사용목적 등 관리방침을 정해둔다.     ③ 재산목록과 통장관리 등 정보를 신뢰할 수 있는 사람(임의후견인 등)과 공유한다.      또한 금융분쟁을 철저히 방지하고자 금융회사의 종합감독지침을 개정해 고령 고객에게 금융상품을 권유할 때 유의사항을 제시하였다. 고령 고객에게 투자를 권유할 때 적합성 원칙에 따라 신중한 권유, 판매 프로세스 확보, 모니터링 구조를 마련하도록 했다. 금융상품 판매 후에도 점검하도록 했다.      일본증권협회는 75세 이상 고객에게 주식과 펀드를 판매할 때는 관리자에게 사전 승인을 받도록 했다. 80세 이상 고객은 영업 당일에는 주문을 받지 않고, 영업담당과 다른 관리자가 주문을 받는다. [사진 Pixabay]       일본증권협회는 금융청의 지침에 따라 업계의 자율규제 차원에서 구체적인 가이드라인을 제정했다. 가이드라인은 고령 고객의 기준을 75세 이상, 85세 이상으로 구분하고 각 연령 기준에 따라 구체적인 판매지침을 제시하고 있다. 즉 75세 이상의 고객에게 주식과 펀드를 판매할 때 관리자에게 사전 승인을 받아야 하고, 관리자는 면담과 전화로 권유하거나 적합성을 판단한다. 80세 이상의 고객은 영업 당일에는 주문을 받지 않고, 영업담당과 다른 관리자가 주문을 받는다. 고령 고객과 면담내용은 반드시 녹음으로 기록해야 한다.      치매에 걸린 고령 고객의 금융 행동으로 인한 분쟁도 잇따르고 있다. 보통 치매에 걸린 고령 고객은 ATM을 사용할 수 없고, 통장을 분실했다거나 은행에서 인출한 돈을 잃어버렸다고 말한다. 이런 문제로 금융회사와 분쟁이 자주 일어난다. 예를 들어 어느 치매환자는 아무런 이유도 없이 은행 계좌에서 많은 돈을 찾았다. 한 90대 여성은 손자에게 상속할 자금이 필요하다며 여러 금융회사에서 2000만 엔을 찾아 손자에게 건네주었다.      치매를 이유로 그 가족과 간병인은 계약의 취소를 요구하는 사례가 많다. 치매환자가 있는 가족의 약 30%는 쓸데없는 상품구입으로 경제적 손해를 입었다는 통계자료도 있다. 앞으로 치매환자가 늘어나면 이러한 사례는 더 속출할 것으로 예상된다.             금융회사는 치매에 걸린 고령 고객과 분쟁을 피하거나 치매환자의 재산을 보호하기 위해 강력한 대책을 쓰고 있다. 예를 들어 고객의 판단능력이 떨어져 자산 관리가 어렵게 되거나, 본인의 의사를 확인할 수 없다면 은행은 예금동결 절차를 추진한다. 은행에서는 원칙적으로 본인의 의사표시만으로 예금인출을 인정하고 있다. 예를 들어 부모가 치매에 걸려 자산관리가 곤란해도 가족과 친족이라고 해서 간단히 부모의 계좌에서 돈을 찾아 쓸 수 없다.      규정상 창구에서 통장과 인감으로 인출과 계좌해약은 물론 ATM에서 현금카드와 비밀번호로 찾을 수도 없다. 본인에 의한 위임장을 준비할 수 없다면 절차에 3개월 정도 걸리는 성년후견인제도를 이용할 수밖에 없다. 성년후견제도는 치매로 인해 판단능력이 떨어져 스스로 의사결정이 힘들 경우 피후견인의 재산을 보호하는 제도다.      치매로 자산을 활용하기 어려운 고령자의 금융자산이 동결되면 간병하는 가족이나 친척이 간병비용과 치료비를 낼 수 없다. 또한 사회전체에 소비가 위축되어 경기에도 영향을 줄 수 있다. 이렇게 치매환자의 계좌에서 예금을 인출하기 어렵기 때문에 간병하는 가족의 경제적·심리적 부담은 큰 문제가 되었다. 제3자의 부정인출을 방지할 목적이지만 실제로 간병하면서 자금을 관리하는 가족에게 불편한 상황이었다. 치매 고령자의 재산을 보호하려는 조치지만 금융자산을 필요한 곳에 유용하게 사용할 수 없는 부정적 결과를 가져왔다.      이러한 문제를 시정하고자 2020년 3월 전국은행협회는 전국적으로 통일된 규정 작업에 착수하기로 했다. 치매로 인해 판단능력이 떨어진 고령자의 예금인출 방식을 전국적으로 통일한다는 것이었다. 고령화에 따른 치매환자가 증가하면서 가족이 치매환자의 예금을 관리하기 쉽게 했다. 앞으로 은행은 원칙적으로 본인의 의사에 따라 예금을 인출하지만, 판단능력이 떨어진 본인 대신에 가족이 인출할 때는 일정한 조건에서 가족관계를 확인한다. 호적초본으로 가족관계를 증명하고, 본인이 이용하는 간병시설과 의료기관의 청구서로 용도를 확인할 수 있다면 계좌에서 예금을 인출할 수 있도록 업계 통일 규정을 마련했다.      평균수명이 대폭 늘어나면서 노후생활자금에 대한 관심이 높아지고 있다. 노후자산이 고갈되지 않도록 하려면 현역시절의 자산형성도 중요하지만, 고령기에 자산관리에 영향을 주는 인지능력이 떨어지지 않도록 대책을 세워야 한다. 또한 치매로 인한 금융상품을 거래할 때 발생하는 문제도 해결해야 한다. 치매에 걸려도 안심하고 고령 고객이 금융서비스를 받을 수 있는 제도적 장치가 필요하다.      이러한 현실을 반영하여 2018년 금융심의회 시장 워킹그룹은 인지기능이 떨어지는 고령 고객에게 어떻게 금융서비스를 제공할지를 핵심과제로 삼았다. 금융회사는 초고령사회에 적합한 금융서비스를 제공할 필요가 있다. 신탁상품과 안부서비스 등이 판매되고 있지만, 고령 고객의 다양한 상황과 니즈에 적합한 금융상품과 서비스를 개발해야 한다고 금융전문가들은 지적한다.      커리어넷 커리어 전직개발 연구소장 theore_creator@joongang.co.kr              "
14,"전남도는 의료시설이 없는 섬 주민들의 치매예방을 위해 병원선과 연계한 '치매·정신 이동상담실'을 운영한다고 25일 밝혔다.    병원선 순회진료와 함께 하는 이동상담실에서는 전남광역치매센터(성가롤로병원)와 전남광역정신건강복지센터(국립나주병원)의 전문 인력 2개 팀 10명이 치매 조기검진과 우울증 선별검사를 비롯해 예방교육도 실시한다.    검사 결과 우울증과 치매 증상이 확인되면 현장에서 정신과 전문의 1대 1 상담은 물론 지역 보건소와 기초정신건강복지센터, 치매안심센터와 연계해 전문적 치료, 상담 등을 지원할 방침이다.    도는 2016년부터 이동상담실을 운영해 현재까지 9개 시군 47개 도서 1천380명을 대상으로 검진을 했다.    이 중 80여 명이 치매와 정신 고위험군으로 발견돼 보건소와 연계해 정기적으로 모니터링 중이다.    올해는 신안군 장병도를 시작으로 7월 여수시 소경도·대횡간도, 진도군 가사도·나배도, 9월 고흥군 득량도·완도군 백일도, 10월 목포시 율도·고흥군 죽도 등 10개 도서 1천300여명을 대상으로 추진할 계획이다.    김영두 건강증진과장은 ""의료 접근도가 낮은 166개 섬 지역 주민들의 건강보호와 함께 치매·정신 통합서비스를 제공하는 '치매정신건강 이동상담실'을 지속적으로 확대 운영하겠다""고 말했다.   "
15,"전남도는 의료시설이 없는 섬 주민들의 치매예방을 위해 병원선과 연계한 '치매·정신 이동상담실'을 운영한다고 25일 밝혔다.병원선 순회 진료와 함께 하는 '치매·정신 이동상담실'은 전남광역치매센터(성가롤로병원)와 전남광역정신건강복지센터(국립나주병원)의 전문 인력 2개 팀 10명이 치매 조기검진과 우울증 선별검사, 예방교육을 실시한다.    우울증과 치매 증상이 확인되면 현장에서 정신과 전문의 1:1 상담을 하고  지역 보건소, 기초정신건강복지센터, 치매안심센터와 연계해 전문적 치료와  상담 등을 지원한다.   도는 지난 2016년부터 이동상당실을 운영, 현재까지 9개 시군 47개 도서 1 380명을 대상으로 검진을 실시했다. 이 중 80여 명이 치매와 정신 고위험군으로 나타나 보건소와 연계, 정기적인 모니터링을 하고 있다.   올해는 이달 신안군 장병도를 시작으로 7월 여수시 소경도·대횡간도, 진도군 가사도·나배도, 9월 고흥군 득량도, 완도군 백일도, 10월 목포시 율도, 고흥군 죽도 등 10개 도서 1300여명을 대상으로 추진할 계획이다.    김영두 전남도 건강증진과장은 ""의료접근도가 낮은 166개 섬 지역 주민들의 건강보호와 함께 치매·정신 통합서비스를 제공하는 '치매정신건강 이동상담실'을 지속적으로 확대 운영하겠다""고 말했다.  한편 지난 2019년 기준 전남지역 노인 비율은 22.6%, 치매유병률은 11.9%로 전국에서 가장 높았다"
16,"병원선과 연계…1대 1상담, 전문치료 지원  【파이낸셜뉴스 무안=황태종 기자】전남도는 의료시설이 없는 섬 주민들의 치매예방을 위해 병원선과 연계한 '치매·정신 이동상담실'을 운영한다고 25일 밝혔다.'치매·정신 이동상담실'은 병원선 순회진료와 함께 운영되고, 전남광역치매센터(성가롤로병원)와 전남광역정신건강복지센터(국립나주병원)의 전문 인력 2개팀 10명이 치매 조기검진과 우울증 선별검사, 예방교육을 실시한다.검사결과 우울증과 치매 증상이 확인되면 현장에서 정신과 전문의 1대 1 상담은 물론 지역 보건소와 기초정신건강복지센터, 치매안심센터와 연계해 전문적 치료, 상담 등을 지원할 방침이다.도는 지난 2016년부터 이동상당실을 운영해 현재까지 9개 시·군 47개 도서 1380명을 대상으로 검진을 실시했다. 이 중 80여명이 치매와 정신 고위험군으로 발견돼 보건소와 연계해 정기적으로 모니터링 중에 있다.올해는 이달 신안군 장병도를 시작으로 7월 여수시 소경도·대횡간도, 진도군 가사도·나배도, 9월 고흥군 득량도, 완도군 백일도, 10월 목포시 율도, 고흥군 죽도 등 10개 도서 1300여명을 대상으로 추진할 계획이다.김영두 도 건강증진과장은 ""의료접근도가 낮은 166개 섬 지역 주민들의 건강보호와 함께 치매·정신 통합서비스를 제공하는 '치매·정신건강 이동상담실'을 지속적으로 확대 운영하겠다""고 말했다.한편 지난해 기준 전남지역의 노인 비율은 22.6%, 치매유병률은 11.9%로 전국에서 가장 높았으며, 노인 자살률은 10만명당 40.2명(2018년 기준)으로 전국에서 16번째다. "
17,2일 오전 전남 진도군 조도면 독거도에서 마을 이장이 급수선으로부터 보급받은 물을 트럭에 싣고 있다. 섬마을 주민들은 지속된 폭염과 가뭄으로 생활용수 부족에 시달리고 있다. 2018.08.02.
18,"노인시설 등 장기휴관, 우울감 호소 사례 증가[전형준 기자(=화천)"
19,"치매에 대한 사회적 관심이 높아지면서 ApoE(아포지질단백 E) 유전자는 이제 일반인에게도 그리 낯설지 않은 용어가 됐다.    ApoE는 노인성 치매의 주요 원인인 알츠하이머병에 깊숙이 관여하는 것으로 알려져 있다. '치매 유전자'라는 별칭이 붙은 것도 그런 이유에서다.    정확히 말하면 알츠하이머병에 관여하는 건 인간에게 존재하는 3개 ApoE 변이형(ApoE2~4) 중 ApoE 4형이다.    이 ApoE4 유전자형이 뇌에 어떤 문제를 일으켜 알츠하이머병 위험을 높이는지를 독일 과학자들이 밝혀냈다.    ApoE4 유전자의 지시로 생성되는 단백질이 뇌 신경세포(뉴런)에 영양분을 공급하려면 뉴런 표면 수용체인 소틸린(sortilin)과 결합해야 하는데 이 시스템이 망가지는 것으로 나타났다.   이 연구를 수행한 독일 막스 델브뤽 분자의학센터(MDC) 과학자들은 26일(현지시간) 저널 '알츠하이머병과 치매(Alzheimer's & Dementia)'에 관련 논문을 발표했다.    ApoE 단백질은 인간의 뉴런에 중요한 영양분을 공급하는 일종의 배달서비스를 담당한다.     ApoE 단백질이 실어나르는 영양분 중에는 신경세포 막 구성에 꼭 필요한 고도 불포화 지방산도 포함된다.    ApoE 단백질이 소틸린과 협력해 뉴런에 영양분을 공급하는 방식을 '세포 이물 흡수(endocytosis)'라고 하는데 ApoE 4형과 소틸린이 만나면 이 시스템이 고장 났다.     ApoE 단백질을 끌고 뉴런 안으로 들어간 소틸린은 짐을 부리고 나서 제자리로 돌아와야 한다. 그래야 세포 이물 흡수 기제가 계속 작동한다.     그런데 ApoE4 형과 함께 떠난 소틸린은 뉴런 안에서 서로 뭉쳐 세포 표면으로 복귀하지 못했다.          이렇게 배달서비스가 망가져 고도 불포화 지방산이 충분히 공급되지 못하면 뉴런이 쇠약해져 염증을 일으키고, 빠른 노화 과정을 거쳐 사멸에 이르게 된다.   ApoE 2형과 ApoE 3형은 똑같이 소틸린과 결합해 영양분을 나르면서도 별다른 문제를 일으키지 않았다.   약 15%를 점유하는 ApoE 4형 보유자는 알츠하이머병을 일으킬 위험이 ApoE 3형 보유자의 12배나 되는 것으로 보고됐다.   연구팀은 이번에 인간과 유사한 지질 대사를 일으키게 유전자를 조작한 생쥐 모델에 실험했다.   연구를 이끈 토마스 빌노브 교수는 ""새로운 알츠하이머병 치료 전략을 세우는 토대를 마련했다""라고 평가했다.   "
