,contents
10,"한국콘텐츠진흥원은 롯데월드와 '테마파크 맞춤형 콘텐츠 기획·발굴 및 중소 콘텐츠기업 지원'을 위한 업무협약을 체결했다고 26일 밝혔다.     이번 협약으로 양측은 콘텐츠 지적재산(IP)을 활용한 테마파크 수요 맞춤형 콘텐츠를 공동으로 기획·발굴하고, 중소콘텐츠기업 성장을 위한 유통 및 홍보 지원 등의 노력을 함께 한다.    콘진원 김영준 원장은 ""이번 협약은 공공분야와 대기업이 동반성장과 사회적 가치 창출을 위해 뜻을 함께 모은 결과로 중소콘텐츠기업들에 새로운 기회가 될 것으로 기대한다""고 말했다.   콘진원-롯데월드 업무협약(서울=연합뉴스) 26일 열린 '테마파크 수요맞춤형 콘텐츠 공동 기획·발굴 및 중소콘텐츠기업 지원' 업무협약식에서 콘진원 김영준 원장(왼쪽)과 롯데월드 최홍훈 대표(오른쪽)가 기념촬영을 하고 있다. 2020.6.26 [콘텐츠진흥원 제공. 재판매 및 DB 금지]   "
11, 신종 코로나 바이러스 감염증(코로나19) 확진자가 다녀가며 운영이 중단됐던 서울 송파구 롯데월드 어드벤처가 방역 등을 마친 뒤 9일 오전 영업 재개했다. 관광객들이 놀이기구를 이용하고 있다. 2020.06.09.
12,"[아시아경제 김흥순 기자] 한국콘텐츠진흥원이 롯데월드와 '테마파크 수요맞춤형 콘텐츠 공동 기획ㆍ발굴 및 중소콘텐츠기업 지원'을 위한 업무협약을 체결했다고 26일 밝혔다.콘진원과 롯데월드는 ▲콘텐츠 지식재산권(IP)을 활용한 테마파크 수요맞춤형 콘텐츠 공동 기획ㆍ발굴 ▲중소콘텐츠기업 성장을 위한 유통 및 홍보 지원 ▲우수 콘텐츠 IP 피칭, 투자유치 등 비즈니스 지원 ▲콘텐츠산업 동반성장 지원 및 사회적 가치 창출 등을 위해 협력할 계획이다.또 콘진원 지원사업을 통해 발굴된 우수 콘텐츠를 롯데월드의 홍보채널을 활용해 영상홍보 할 예정이다. 김영준 콘진원장은 ""이번 업무협약은 공공분야와 대기업이 동반성장과 사회적가치 창출을 위해 뜻을 함께 모은 결과로 중소콘텐츠기업들에 새로운 기회가 될 것으로 기대한다""며 ""우리나라를 대표하는 테마파크인 롯데월드와 우수 국산콘텐츠 IP가 무한히 확장할 수 있도록 적극 협력하겠다""고 말했다.김흥순 기자"
13,"테마파크 수요맞춤형 콘텐츠 공동 기획·발굴, 중소콘텐츠기업 성장 지원 협력[김동언 기자(=나주)"
14," 지자체가 지급한 보조금을 횡령한  사회복지법인 대표 10명이 잇따라 적발됐습니다. 인건비를 부풀리는가 하면, 심지어 보조금을 '애견 테마파크'에 쓴 법인도 있었습니다. 박희봉 기자의 보도입니다. [리포트] 경기도 안성의 한 애견 테마파크입니다. 개인사업장이지만 지자체의 사회복지 보조금, 3천 8백만 원이 이곳에 쓰였습니다. 취약계층 자립사업과 인권사업 예산이었지만 이 곳의 매점을 짓는데 쓰였습니다. 사회복지법인 대표 A씨가 보조금을 횡령해 자신의 개인 사업장에 쓴 겁니다. 또 다른 사회복지법인 대표는 유령 직원을 등록하고 지자체에서 인건비를 받아 2천여 만원을 챙겼습니다.[제보자/음성변조 : ""사무실에는 사람도 없고 무슨 일을 하는 지도 모르는데 인건비는 다 보조금으로 나가고 있으니 부당하다고 생각합니다.""] 경기도 특별사법경찰단이 이렇게 사회복지 보조금을 횡령한 법인 전현직 대표 10명을 적발했습니다. 보조금을  목적 이외 용도로 사용하거나 법인 재산을  허가도 없이 처분한 경우가 대부분입니다. 이 가운데는 보조금을 공사대금으로 지급하고 돌려받아 억대의 비자금을 조성한 법인도 있었습니다. 이들이 지자체로부터 횡령한 보조금은 1억 6천여 만원에 달합니다.[김영수/경기도 공정특별사법경찰단장 : ""사회복지법을 위반한 법인과 시설 5곳의 전현직 대표들의 행위는 최대 5년 이하의 징역 또는 5천만원 이하의 벌금에 해당하는 중대한 범죄라는 점을 말씀드립니다.""] 경기도 특사경은 복지법인 특성상 보조금 비리 적발이 어렵다며 관련 불법행위에 대한 시민들의 제보를 당부했습니다. KBS 뉴스 박희봉입니다.박희봉 기자 "
15,"사회복지보조금을 횡령해 개인 애견테마파크를 조성하거나 당연히 도지사의 허가를 받고 처분해야 할 사회복지법인의 기본재산을 임의로 처분하는 등의 불법행위를 저지른 사회복지법인 시설과 시설 전·현직 대표들이 경기도에 무더기로 적발됐다.경기도 공정특별사법경찰단(특사경)은 지난해 12월부터 비리사항 제보가 있었던 사회복지법인·시설을 중심으로 기획수사를 진행, 보조금 횡령 비리 등을 저지른 법인과 전·현직 시설 대표 등 10명을 적발해 검찰에 송치했다고 24일 밝혔다.도 특사경은 보조금으로 개인 애견테마파크 조성, 허위종사자 등록 후 인건비 횡령, 리베이트를 통한 법인전입금 용도의 비자금 조성, 사회복지법인 기본재산 무허가 처분(임대, 용도변경) 등 불법행위가 적발된 사회복지시설 등 5곳과 이 시설의 전·현직 시설장 10명을 사회복지사업법 위반으로 입건했다며 이들에게서 최대 ‘5년 이하 징역 또는 5000만 원 이하 벌금’에 해당하는 중대 범죄행위를 확인했다고 설명했다.A단체는 시에서 지원받은 보조금으로 개인이 운영하는 유료시설인 ‘애견테마파크’에 필요한 매점용 컨테이너를 설치하고, 가구와 가전제품 등 물품을 구매하는데 3800만 원을 사용한 것으로 드러났다.B단체의 대표는 실제로 근무하지 않는 C씨를 허위종사자로 등록해 시에서 보조금을 받아 인건비를 지급하고, 매월 100 원을 가족 명의계좌로 되돌려 받는 이른바 ‘페이백’ 수법을 통해 2000만 원에 달하는 보조금을 횡령했다.지자체의 위탁으로 종교 법인에서 운영하는 D시설 전·현직 시설장 3명은 각 업체에 보조금을 포함한 거래대금을 지급하고 일부를 현금으로 되돌려 받아 비자금을 조성한 뒤 이를 다시 법인전입금으로 사용하는 방법으로 보조금과 시설수입금을 유용하다 적발됐다. D시설은 심지어 거래대금이 비교적 큰 공사업체나 식재료납품업체 등으로부터 최근 5년간 1억345만원의 현금을 후원금 명목으로 받은 뒤 이 자금을 종교 법인에 보냈다가 다시 시설로 되돌려 받아, 마치 법인에서 정상적으로 전입금을 지원하는 것처럼 가장해 지자체의 점검마저 눈속임 했다.E법인은 보유하고 있던 건물 일부를 임대하는 등 목적사업에 쓰여야 할 법인 기본재산을 도지사 허가 없이 부당하게 처분한 사실이 확인됐다.김영수 도 특사경단장은 “보조금의 최대 수혜자가 되어야 할 도민들이 일부 무분별한 시설 운영으로 인해 피해를 입고 있다”며 “불법행위 대부분이 은밀히 이루어지고 있어 보조금 비리를 근절하기 위해서는 신고와 제보 등 도민들의 적극적인 협조가 필요하다”고 당부했다.수원=강희청 기자"
16,"    안양시는 8억원을 들여 리모델링을 해 이달 초 재개장한 면적 7천537㎡ 규모의 민백어린이공원(귀인동 933-2)에 모노레일과 회전시소를 설치했다.     모노레일은 어린이들이 페달을 밟아 움직일 수 있는 놀이 기구이고, 회전시소는 기존 시소와 달리 360도 회전을 할 수 있다.안양 귀인동 민백어린이공원 전경[안양시 제공. 재판매 및 DB 금지]    6억5천여만원을 들여 탈바꿈시킨 면적 4천449㎡ 규모의 신촌어린이공원(신촌동 1055-2)에는 고래 모양의 그물놀이대와 원형그네를 포함해 3점의 창의적인 놀이시설이 설치돼 어린이들에게서 호응을 얻고 있다.안양 신촌동 신촌어린이공원 고래모양 놀이터[안양시 제공. 재판매 및 DB 금지]    이 공원에는 어른들도 휴식을 즐길 수 있는 데크쉼터, 느티나무 원형의자, 운동기구 등도 마련됐다.    안양시는 올해 하반기에는 석수어린이공원 생태놀이터를 조성하고, 부림동 부안어린이공원과 관양2동 한미어린이공원을 독창적인 공원으로 변신시킬 계획이다.안양 신촌동 신촌어린이공원 전경[안양시 제공. 재판매 및 DB 금지]     (글=김광호 기자, 사진=안양시 제공)    "
17,"[앵커]행정 절차를 어기고 무리하게 사업을 추진하다가 제동이 걸렸던 평창 반려동물 관광테마파크 사업이 우여곡절 끝에 다시 추진됩니다.논란이 됐던 군유지 매각 문제는 공개 입찰을 통해 테마파크 개발 사업자에게 넘어갔습니다.정상빈 기자입니다.[리포트]평창군은 지난해 7월, 평창 반려동물 관광테마파크 건설을 위해 업무 협약을 맺습니다.사업 예정지는 축구장 12개가 넘는 군유지가 포함된 상황.평창군은 사업자인 삼양꼼빠뇽에 군유지를 수의 매각하기 위해 관련 조례 개정까지 추진했습니다.하지만, 행정안전부와 강원도가 조례 개정에 위법성이 있다며 제동을 걸었고, 평창군의회도 조례안을 다시 심의한 끝에 올해 4월 결국 부결 처리했습니다.이에 따라, 평창군은 군유지를 공개 입찰하기로 결정했고, 단독 응찰한 삼양꼼빠뇽이 낙찰을 받았습니다.이에 따라, 빠르면 올해 8월부터 공사가 시작됩니다.올해 반려견 사육과 연구를 담당할 '브리딩 센터'를 시작으로 2024년까지 애견 호텔과 메디컬 센터까지 반려동물 관광테마파크가 차례로 들어설 예정입니다.결국, 사업은 다시 시작됐지만 아쉬움이 큽니다.[장문혁/평창군의장 : ""일련의 절차들이 낭비가 아닌가. 시간적 낭비, 공개에 대한 낭비. 이런 부분들은 사실은 행정이 너무 과욕을 부린….""]실제로 논란을 해소하느라 당초 계획보다 사업기간만 1년이 늘었습니다.[김재봉/평창군 일자리경제과장 : ""지역민들하고 그다음에 군의회, 평창군과 잦은 마찰도 있고, 그런 문제를 해소하기 위해 가지고.""]또, 테마파크 진입로와 상하수도 공사에만 수십억 원이 들 것으로 예상돼 군의회의 예산 승인을 받아내는 것도 해결 과제로 남아 있습니다.KBS 뉴스 정상빈입니다.정상빈 기자 "
18,"[앵커]행정 절차를 어기고 무리하게 사업을 추진하다가 제동이 걸렸던 평창 반려동물 관광테마파크 사업이 우여곡절 끝에 다시 추진됩니다. 논란이 됐던 군유지 매각 문제는 공개 입찰을 통해 테마파크 개발 사업자에게 넘어갔습니다. 정상빈 기자입니다.[리포트]평창군은 지난해 7월, 평창 반려동물 관광테마파크 건설을 위해 업무 협약을 맺습니다.사업 예정지는 축구장 12개가 넘는 군유지가 포함된 상황. 평창군은 사업자인 삼양꼼빠뇽에 군유지를 수의 매각하기 위해 관련 조례 개정까지 추진했습니다. 하지만, 행정안전부와 강원도가 조례 개정에 위법성이 있다며 제동을 걸었고, 평창군의회도 조례안을 다시 심의한 끝에 올해 4월 결국 부결 처리했습니다.이에 따라, 평창군은 군유지를 공개 입찰하기로 결정했고, 단독 응찰한 삼양꼼빠뇽이 낙찰을 받았습니다.이에 따라, 빠르면 올해 8월부터 공사가 시작됩니다.올해 반려견 사육과 연구를 담당할 '브리딩 센터'를 시작으로 2024년까지 애견 호텔과 메디컬 센터까지 반려동물 관광테마파크가 차례로 들어설 예정입니다.결국, 사업은 다시 시작됐지만 아쉬움이 큽니다. [장문혁/평창군의장 : ""일련의 절차들이 낭비가 아닌가. 시간적 낭비, 공개에 대한 낭비. 이런 부분들은 사실은 행정이 너무 과욕을 부린….""]실제로 논란을 해소하느라 당초 계획보다 사업기간만 1년이 늘었습니다. [김재봉/평창군 일자리경제과장 : ""지역민들하고 그다음에 군의회, 평창군과 잦은 마찰도 있고, 그런 문제를 해소하기 위해 가지고...""]또, 테마파크 진입로와 상하수도 공사에만 수십억 원이 들 것으로 예상돼 군의회의 예산 승인을 받아내는 것도 해결 과제로 남아 있습니다.KBS 뉴스 정상빈입니다.정상빈 기자 "
19,"[앵커]행정 절차를 어기고 무리하게 사업을 추진하다가 제동이 걸렸던 평창 반려동물 관광테마파크 사업이 우여곡절 끝에 다시 추진됩니다. 논란이 됐던 군유지 매각 문제는 공개 입찰을 통해 테마파크 개발 사업자에게 넘어갔습니다. 정상빈 기자입니다.[리포트]평창군은 지난해 7월, 평창 반려동물 관광테마파크 건설을 위해 업무 협약을 맺습니다.사업 예정지는 축구장 12개가 넘는 군유지가 포함된 상황. 평창군은 사업자인 삼양꼼빠뇽에 군유지를 수의 매각하기 위해 관련 조례 개정까지 추진했습니다. 하지만, 행정안전부와 강원도가 조례 개정에 위법성이 있다며 제동을 걸었고, 평창군의회도 조례안을 다시 심의한 끝에 올해 4월 결국 부결 처리했습니다.이에 따라, 평창군은 군유지를 공개 입찰하기로 결정했고, 단독 응찰한 삼양꼼빠뇽이 낙찰을 받았습니다.이에 따라, 빠르면 올해 8월부터 공사가 시작됩니다.올해 반려견 사육과 연구를 담당할 '브리딩 센터'를 시작으로 2024년까지 애견 호텔과 메디컬 센터까지 반려동물 관광테마파크가 차례로 들어설 예정입니다.결국, 사업은 다시 시작됐지만 아쉬움이 큽니다. [장문혁/평창군의장 : ""일련의 절차들이 낭비가 아닌가. 시간적 낭비, 공개에 대한 낭비. 이런 부분들은 사실은 행정이 너무 과욕을 부린….""]실제로 논란을 해소하느라 당초 계획보다 사업기간만 1년이 늘었습니다. [김재봉/평창군 일자리경제과장 : ""지역민들하고 그다음에 군의회, 평창군과 잦은 마찰도 있고, 그런 문제를 해소하기 위해 가지고...""]또, 테마파크 진입로와 상하수도 공사에만 수십억 원이 들 것으로 예상돼 군의회의 예산 승인을 받아내는 것도 해결 과제로 남아 있습니다.KBS 뉴스 정상빈입니다.평창군, 효석문화제·더위 사냥축제 등 ‘취소’코로나 19의 여파로 평창지역의 여름·가을철 대표 문화관광축제가 잇달아 취소됐습니다. 취소된 축제는 다음 달(7월) 말 예정된 평창더위 사냥축제와 9월 평창 효석문화제, 평창농악축제, 평창 백일홍축제입니다.대관령 눈꽃축제와 송어축제 등 겨울축제 정상 개최 여부는 올해 10월 중에 결정할 계획입니다. 횡성군의회, ‘군 소음법’ 피해 보상 촉구 결의횡성군의회가 군 소음 보상법 적용 대상 지역 주민에 대한 피해 보상과 대책 마련을 촉구하는 결의안을 채택했습니다. 결의안에는 군 소음 보상법의 소음 기준이 민간 항공 소음 보상 기준보다 완화돼 형평성에 맞지 않고, 소음 피해 지역의 시설물 설치를 과도하게 제한한다는 내용이 담겼습니다. 이 결의문은 국방부와 관계 기관에 전달됩니다. 정상빈 기자 "
20,"1223억원 들여 2018년 준공… 3개 지구로 나눠 체험관 등 조성전국에 흩어져 있는 자료 수집… 청소년 역사교육의 장소로 활용최근 시험 운영을 거쳐 다음 달 1일 개장하는 경북 군위군 의흥면 삼국유사 테마파크의 가온누리관(위쪽)과 어린이 물놀이장인 해룡놀이터. 삼국시대 역사와 숨결을 체험하는 복합문화공간으로 기대를 모으고 있다. 군위군 제공국내 최초로 삼국유사(국보 제306호)를 주제로 한 종합테마파크가 다음 달 1일 경북 군위군 의흥면에 문을 연다. 군위는 이른바 ‘삼국유사의 고장’으로 불린다. 고려시대 일연 스님(1206∼1289)이 1284년부터 입적할 때까지 5년 동안 군위군 인각사에 머물면서 삼국유사를 집필한 역사가 배경이다. 군위군은 전통을 잇기 위해 최근 주민 의견 조사를 거쳐 고로면 이름을 ‘삼국유사면’으로 변경하고 내년부터 사용하기로 결정했다.  군위군은 2010년 이러한 역사를 바탕으로 삼국유사 속 이야기와 문화 관광 산업을 융합하는 삼국유사 가온누리 조성사업을 추진했다. 전국에 흩어져 있는 삼국유사 관련 각종 자료를 군위로 모아 역사 교육의 장으로 활용할 수 있는 공간을 만들겠다는 목표를 세웠다. 이 사업은 2010년 문화체육관광부의 3대 문화권사업에 선정돼 국비 720억 원을 지원받았다. 군위군은 핵심 사업인 삼국유사 테마파크 조성에 돌입했다. 사업비 1223억7800만 원을 들여 2018년 6월 준공했다. 이후 2년간 시범 운영 기간을 거쳐 최근 개장 준비를 마무리했다. 테마파크는 공간 곳곳에 삼국유사의 숨결이 스며 있다. 정문인 가온문에는 삼국유사의 첫 장에 적힌 서문(序文)을 그대로 옮긴 조형물을 설치했다. 후문인 누리문에는 삼국유사 마지막 장에 적힌 발문(跋文)을 옮겨놓아 방문객들이 책 마지막 장을 덮고 감동을 얻는 느낌을 받도록 했다. 테마파크 내부는 삼국유사의 영혼과 정신을 담은 ‘으뜸누리지구’와 아름다움을 표현한 ‘아름누리지구’, 즐거움을 표현한 ‘얼쑤누리지구’ 등 3개 지구로 구성했다. 으뜸누리지구의 주 전시관인 가온누리관은 삼국유사를 한눈에 살펴볼 수 있는 전시 체험공간이다. 1층에 위치한 신화서클영상관에서는 몽골 침략에 맞서는 일연 스님의 가상 스토리를 상영한다. 15분 분량의 영상은 360도 스크린에서 펼쳐지며 진동과 바람 등의 효과를 첨단기기로 표현해 방문객의 오감을 자극한다. 2층 설화문화체험관에서는 청자 만들기와 소원 빌기, 주령구 놀이 등의 전통 체험을 할 수 있다. 가온누리관 주변은 신라 지철로왕 편에 등장하는 사자를 전망대로 만든 사자상과 난생설화를 표현한 알 모양의 문, 삼국유사의 모든 신화를 담고 있다는 의미로 만든 17m 높이 신화목으로 꾸몄다. 아름누리지구는 삼국유사 교육장인 이야기 및 숲속 학교로 조성했다. 삼국유사 목판 체험 공방을 비롯해 말을 직접 탈 수 있는 주몽승마장과 대나무밭에서 각종 교육을 진행할 수 있는 죽엽군 수렴마당이 있다. 얼쑤누리지구는 어린이들을 위한 야외놀이시설로 만들었다. 어린이 물놀이장인 해룡놀이터는 삼국유사 속에 등장하는 용을 형상화한 것이 특징이다. 최대 길이 175m의 사계절 썰매장인 해룡슬라이드도 어린이들이 좋아할 만한 콘텐츠다. 삼국유사 테마파크는 숙박시설도 갖췄다. 숙박시설은 영웅 탄생을 연상시키는 알 모양의 돔하우스형 숙박시설로 32m²형 10개동과 44m²형 10개동으로 구성했다. 관람 시간은 3∼10월에는 오전 9시부터 오후 6시까지, 11∼2월에는 오전 9시부터 오후 5시까지다. 입장료는 19세 이상 어른은 9000원, 아동 청소년 등은 8000원이다. 썰매장과 수영장, 각종 체험시설은 별도 비용을 받는다. 군위군은 신종 코로나바이러스 감염증 확산을 막기 위해 다음 달 1일 개장 기념식은 열지 않기로 했다. 김영만 군위군수는 “삼국유사 테마파크가 역사를 바로 알고 전통을 계승하는 올곧은 문화복합공간이 되도록 다양한 콘텐츠를 개발하겠다”고 말했다.명민준 기자"
21,박희봉 기자 
22,"22일 개최된 협약식 장면. 경남도교육청 제공경남도교육청은 22일 창원 그랜드 머큐어 앰배서더 호텔에서 '미래교육테마파크 설립 자문단 위촉식 및 콘텐츠 개발 업무 협약식'을 개최했다. 이번 위촉·협약식은 '경남이 꿈꾸고 대한민국이 함께 만드는 미래교육'을 기치로 경남교육청이 2019년 12월 실시한 미래교육테마파크 콘텐츠 대국민 공모와 국내 전문 교수진 13명 및 27개 관련 기업체와 함께 2년에 걸쳐 협력을 추진한 결과이다.미래교육테마파크 설립 자문단은 경남교육청의 미래교육 방향과 구체적인 실천 전략, 미래교육테마파크에서 구현할 프로그램·콘텐츠에 대한 자문과 관련 연구를 지원할 예정이다.경남교육청은 이번 협약을 계기로 프로그램과 콘텐츠 개발에 박차를 가해 2021년 상반기 콘텐츠 개발 계획을 발표하고 건축 진행 사항을 고려해 2022년 1월 전시 공간과 콘텐츠 제작을 완료하여 3월 자체 시범 운영을 거쳐 미래교육테마파크 개관 시기에 맞추어 최종 완료할 계획이다.경남교육청은 미래교육테마파크 공간 구성과 함께 미래교육 콘텐츠와 교육 프로그램의 개발 및 전문성 제고가 매우 중요하다고 판단하여, 지난 2019년 10월부터 전국단위 거버넌스를 구축하고 전문기관의 참여를 확대해 왔다.미래교육테마파크는 미래교육, 미래학교, 미래교실 체험 전시장으로 경남교육청이 2019년 10월 교육부 중앙투자 승인을 거쳐 의령군 서동리 일원에 국내 처음으로 설립 추진하고 있다. 개관 예정은 2022년 9월이다.세부 콘텐츠 구성으로 기본체험관 1층에는 놀이를 통해 미래교육을 체험하는 창의융합 놀이터, 미래 디지털 리터러시 역량 성장을 지원하는 디지로그 모험터, 미래교육 동향을 한 눈에 확인할 수 있는 미래교육 전시장으로 구성된다.2층과 3층에는 지금껏 어느 누구도 시도하지 않았던 초연결-초지능을 활용한 미래혁신 공간 디자인과 초·중등학교 교육과정을 중심으로 하는 22여개의 미래교실 체험장, 7실의 창작 융합공작소, 22여개 미래교실 연구소가 마련된다.특히 코로나19 이후 일상적인 원격교육 정착을 위한 에듀테크 활용 디지털 교육환경 구축이 요구되는 시기에 미래교육, 미래학교, 미래교실 모델을 연구하여 학교 현장을 지원하는 미래교육테마파크 설립과 그 취지에 많은 관심이 모아지고 있다.이날 박종훈 교육감은 ""건물을 짓는 것보다 더 어려운 것이 내용을 구성할 프로그램과 콘텐츠를 마련하는 것이다. 미래사회가 요구하는 핵심 역량을 기를 수 있는 프로그램과 콘텐츠를 개발하는 데 역량을 모아달라""고 당부했다. 백남경 기자"
23,"(사진=경남교육청 제공)경남교육청이 미래교육테마파크 콘텐츠 개발을 위해 전문자문위원과 기업이 함께하는 전국 단위 거버넌스를 구축한다.경남교육청은 22일 그랜드 머큐어 앰배서더 창원호텔에서 '미래교육테마파크 설립 자문단 위촉식 및 콘텐츠 개발 업무 협약식'을 개최했다.미래교육테마파크는 미래교육, 미래학교, 미래교실 체험 전시장으로 경남교육청이 2019년 10월 교육부 중앙투자 승인을 거쳐 의령군 서동리 일원에 국내 처음으로 설립을 추진하고 있다.코로나19 이후 일상적인 원격교육 정착을 위한 에듀테크 활용 디지털 교육환경 구축이 요구되는 시기에 미래교육, 미래학교, 미래교실 모델을 연구해 학교 현장을 지원하는 미래교육테마파크 설립과 취지에 많은 관심이 집중되고 있다고 경남교육청은 설명했다.경남교육청은 미래교육테마파크 공간 구성과 함께 미래교육 콘텐츠와 교육 프로그램의 개발, 전문성 제고가 매우 중요하다고 판단해 지난 2019년 10월부터 전국단위 거버넌스를 구축하고 전문기관의 참여를 확대해 왔다.이번 행사는 경남교육청이 2019년 12월 실시한 미래교육테마파크 콘텐츠 대국민 공모와 국내 전문 교수진 13명, 27개 관련 기업체와 함께 2년에 걸쳐 협력을 추진한 결과다.미래교육테마파크 설립 자문단은 경남교육청의 미래교육 방향과 구체적인 실천 전략, 미래교육테마파크에서 구현할 프로그램‧콘텐츠에 대한 자문과 관련 연구를 지원할 예정이다.경남교육청은 이번 협약식을 계기로 프로그램과 콘텐츠 개발에 박차를 가해 2021년 상반기 콘텐츠 개발 계획을 발표한다.또 건축 진행 사항을 고려해 2022년 1월 전시 공간과 콘텐츠 제작을 완료해 3월 자체 시범 운영을 거쳐 미래교육테마파크 개관 시기에 맞춰 최종 완료할 예정이다. 박종훈 교육감은 ""건물을 짓는 것보다 더 어려운 것이 내용을 구성할 프로그램과 콘텐츠를 마련하는 것으로 초연결-초지능화 기술을 활용해 미래사회가 요구하는 핵심 역량을 기를 수 있는 프로그램과 콘텐츠를 개발해 달라""고 당부하였다. 미래교육테마파크는 2022년 9월 의령군 서동리 일원에 개관할 예정이다.세부 콘텐츠 구성으로 기본체험관 1층에는 놀이를 통해 미래교육을 체험하는 '창의융합 놀이터', 미래 디지털 리터러시 역량 성장을 지원하는 '디지로그 모험터', 미래교육 동향을 한 눈에 확인할 수 있는 미래교육 전시장으로 구성된다. 2층과 3층에는 초연결-초지능을 활용한 미래혁신 공간 디자인과 초‧중등학교 교육과정을 중심으로 하는 20여 개의 미래교실 체험장, 7실의 창작 융합공작소, 20여 개 미래교실 연구소가 마련된다. "
