,contents
1349,동아일보DB신종 코로나바이러스 감염증(코로나19)으로 인한 충격으로 취업자 수가 10년 만에 처음으로 감소했다. 다니던 직장에서 휴직했거나 구직을 포기하는 등 일손을 놓은 사람은 1년 전보다 180만 명 가까이 증가했다.   17일 통계청이 발표한 3월 고용동향에 따르면 지난달 취업자 수는 2660만9000명으로 1년 전보다 19만5000명(0.7%) 감소했다. 취업자 수가 전년 동월보다 줄어든 것은 2010년 1월 이후 10년2개월 만이다. 감소 폭은 글로벌 금융위기 당시인 2009년 5월(―24만 명) 이후 가장 컸다.  다니던 직장에서 일시휴직한 사람(160만7000명)은 1년 전보다 126만 명(363%) 늘어났다. 이들은 아직 취업자로 분류되지만 고용 상황이 악화되면 상당수가 실업자로 전락할 수 있다. 취업을 포기하고 “그냥 쉬었다”고 답한 사람도 36만6000명 늘었다. 이 같은 구직단념자를 포함해 지난달 비경제활동인구는 51만6000명 늘어 2009년 5월(58만7000명) 이후 가장 큰 증가폭을 보였다. 비경제활동인구 증가분과 일시휴직자 증가분을 더하면 177만6000명이 자발적·비자발적 이유로 일손을 놓은 셈이다.  고용 충격은 취약계층에 집중됐다.   업종별로는 도소매업(―16만8000명) 숙박음식점업(―10만9000명) 교육서비스업(―10만 명)의 일자리가 크게 줄었다. 고용계약이 1년 미만인 임시근로자도 42만 명 줄어 외환위기 때인 1998년 12월(―44만7000명) 이래 가장 많이 감소했다. 일용근로자(―17만3000명)를 합치면 임시일용직 일자리만 약 60만 개가 날아갔다.   정부는 다음주 초 고용안정대책을 발표하기로 했다.세종=최혜령 기자
1350,"코로나 확산 1월부터 석 달간코로나19 여파로 부산지역 고용 상황이 갈수록 악화하고 있다.동남지방통계청이 13일 발표한 4월 부산고용동향에 따르면 지난달 부산의 취업자 수는 160만 1000명으로 전년 동월의 166만 1000명보다 6만 명 줄었다.특히 코로나19 사태가 확산한 올해 1월 이후 부산 취업자 수는 다달이 급격히 감소하고 있는 것으로 나타났다.올 들어 부산 취업자는 1월 166만 명에서 2월 165만 1000명, 3월 164만 3000명, 4월 160만 1000명으로 석 달 만에 5만 9000명이 일자리를 잃었다.한편 전국적으로 4월 취업자는 지난해 동기보다 47만 6000명이 줄어 1999년 2월 이후 21년 2개월 만에 가장 큰 폭으로 감소했다.업종별로 살펴보면 △숙박·음식점업 21만 2000명 △교육서비스업 13만 명 △도매·소매업 12만 3000명이 각각 줄었다.종사상 지위별로는 임시·일용직이 직격탄을 맞았다. 임시근로자는 58만 7000명 감소해 1990년 통계 개편 이래 가장 큰 감소폭을 보였다. 일용근로자는 19만 5000명 줄었다.일시휴직자 수는 113만 명 증가한 148만 5000명을 기록했다. 통계상 일시휴직자도 취업자로 잡힌다.김덕준·이현우 기자"
1351,"영진전문대학교는 재학생(졸업자 포함)들의 취업 역량을 높이는 온라인 상담을 개설했다고 6일 밝혔다.영진전문대는 기업분석 및 입사지원서, 자기소개서 작성 등을 비대면으로 상담하고 기업들의 화상 면접에 대비한 1대1 화상 컨설팅을 도입해 재택환경에서 편리하게 취업 역량을 쌓을 수 있도록 돕고 있다. 화상 컨설팅은 온라인 실시간으로 진행하며, 면접 시 컴퓨터(카메라·마이크)와 실내 환경(배경·조명) 설정, 답변 태도 등을 구체적으로 코칭, 실제 면접에 대한 경쟁력을 높이고 있다.또 지난 4월부터 비대면 컨설팅에 나서 군 부사관과 간호사 등의 채용에 대비한 맞춤형 상담을 실시해 학생들에게 진로설계와 희망하는 기업에 진출할 수 있도록 돕고 있다.영진전문대 관계자는 ""상담은 1회에 그치지 않고, 서류 준비에서 면접까지 SNS를 활용한 채팅상담, 전화상담에 이어 변화된 화상 면접에 효과적으로 대응해 취업으로 연결될 수 있도록 최선을 다하고 있다""고 말했다.☞공감언론 뉴시스"
1352,"경제성장률이 1%p 하락하면 취업자 수가 45만명 감소하며, 경기침체 시 실업률 증가 폭은 경기상승 시 실업률 감소 폭의 2배가 넘는다는 연구결과가 나왔다.   또한 글로벌 금융위기 이후 경제성장이 고용에 미치는 영향은 증가하는 추세로, 코로나19에 따른 경제성장률 감소가 고용충격으로 이어지지 않도록 생산기반 잠식을 방지하는데 총력을 기울여야 한다는 주장도 함께 제기됐다.   한국경제연구원(한경연)은 28일 ‘코로나19로 인한 성장위축이 고용에 미치는 영향과 시사점 분석’을 통해 이같이 밝혔다.   한경연 분석결과, 성장률이 1%p 하락하면 전산업 기준으로 취업자 수 45만1000명, 피고용자 수 32만2000명이 감소하는 것으로 나타났다.   취업자 수 감소는 서비스업에서 31만7000명으로 두드러졌으며, 세부업종별로 도소매·상품중개업 5만9000명, 운송업 1만8000명, 음식·숙박업 2만5000명 등이 줄어드는 것으로 확인됐다.     신종 코로나바이러스 감염증(코로나19) 여파로 국제선 운항이 줄어든 가운데 지난 27일 오후 인천국제공항 2터미널 면세점이 한산하다. 연합뉴스    제조업은 8만명, 건설업에서는 2만9000명의 취업자 감소가 발생할 것으로 예측됐다.   또한 글로벌 금융위기 이후 성장률이 고용에 미치는 영향은 점점 커지고 있는 것으로 나타났다.   성장률 1%p 상승 시 실업률 감소효과는, 외환위기를 겪었던 1999년말 -0.26%p를 정점으로 하락하다 글로벌 금융위기 때인 2008년 ?0.07%p로 저점을 찍고 회복세로 돌아서, 2019년 4분기에는 ?0.23%p까지 증가했다.   한경련은 “이는 ‘고용 없는 성장’이라 일컬으며 성장이 고용에 미치는 영향을 과소평가하는 일부 시각과는 배치되는 결과로서, 성장이 일자리에 미치는 영향이 여전히 적지 않음을 보여준다”고 강조했다.   한경연은 코로나19가 우리 경제에 남길 상처 중 가장 우려되는 것은 생산기반 잠식과 일자리 감소라고 진단했다.   사람들 간의 대면접촉이 제한됨으로써 생산과 소비의 동시충격으로 성장을 위축시켜 적지 않은 일자리가 파괴된다는 것이다.   특히, 경기침체기에는 성장의 고용에 대한 영향력이 상승기에 비하여 비대칭적으로 크기 때문에 이번 코로나19 사태로 생산기반이 잠식될 경우 일자리 참사가 발생할 수 있다며 이에 대한 대책 마련이 시급하다고 지적했다.   추광호 한경연 경제정책실장은 “코로나19로 인한 성장률 감소가 고용참사로 이어질까 우려된다”며 “이를 방지하기 위해서는 고용의 선결조건인 생산기반을 지키기 위해 가능한 모든 조치를 취하는 한편, 고용 유연성을 높일 필요가 있다”고 말했다.   나기천 기자"
1353,"SK하이닉스 대외협력총괄 김동섭 사장(왼쪽)과 정진택 고려대 총장(오른쪽)이 지난 10일 원격 화상회의로 ‘반도체학과 개설 협약식’을 맺고 있다. SK하이닉스 제공4년간 전액 장학금을 받고, 졸업 후 SK하이닉스로 취업을 보장하는 고려대학교 반도체공학과가 2021학년부터 운영된다. 지난해 정부가 발표한 ‘비메모리 반도체 집중 육성 방안’의 일환으로, 일각에서는 대학을 직업훈련소로 전락시킨 것 아니냐는 비판도 나온다. SK하이닉스와 고려대학교는 지난 10일 원격 화상회의로 ‘반도체학과 개설 협약식’을 맺었다고 12일 밝혔다. 반도체학과의 한 학년의 정원은 30명으로, 수시모집 25명, 정시모집 5명으로 선발한다. 해당 학과 학생들은 학비 전액과 보조금을 SK하이닉스로부터 지원받는다. SK하이닉스의 인턴십 프로그램, 미국 라스베이거스에서 열리는 세계가전전시회(CES) 등 국내외 연수도 지원받는다. 성적 우수자에게는 별도의 학업 장려금을 지원하며, 고려대 대학원의 반도체시스템공학과에 진학할 경우 학비와 학비보조금을 계속 지원받는다. 해당 학과는 4년 과정이다. 1·2학년에는 기본교양과 기초전공 과정을, 3·4학년에는 심화전공과 융합전공 과정, 인턴과정을 거치게 된다. 졸업 후에는 학부 성적과 인턴 활동을 토대로 SK하이닉스에 채용된다. 정진택 고려대 총장은 “차별화된 교육과정을 통해 반도체 분야의 핵심 인재를 양성할 것”이라고 밝혔다. 김동섭 SK하이닉스 대외협력총괄 사장도 “반도체공학과가 더 나은 세상을 만들어가는 요람이 될 수 있도록 지원하겠다”고 밝혔다.이는 지난해 정부가 밝힌 반도체 분야 인재확보의 일환이다. 정부는 반도체산업의 국가 경쟁력을 키우기 위해 대기업이 대학에 반도체관련 학과를 운영토록 한 바 있다. 삼성전자는 연세대에 2021년부터 ‘시스템반도체공학과’를 운영한다. 하지만 일각에서는 우려가 지속되고 있다. 지식인을 키우는 대학이 직업훈련소로 전락했다는 지적에서부터, 특정 대학, 특정학과에 인재를 몰아줘 파벌주의를 낳을 것이란 걱정도 나온다. 또 지방 국립대 등 일부 공과대학이 차별을 받는다는 지적도 있다.곽희양 기자"
1354,"경기 성남시가 온라인 화상 면접을 통해 코로나19 장기화로 얼어붙은 취업 시장에 활기를 불어넣기로 했다. 시는 오는 20일부터 24일까지 ‘화상 면접 채용의 날’을 운영한다. 구직자와 구인기업이 시청 2층 성남일자리센터 면접실에서 마이크와 오디오가 장착된 컴퓨터 화면을 통해 1대1 비대면 면접을 진행한다. 앞서 시는 사람을 구하는 7개 기업에 입사 지원자의 프로필을 전달했고 온라인 서류심사를 통과한 50명이 일정별 화상 면접을 치르게 된다.면접·구인 기업(직종)은 ㈜펜타메딕스(회계 사무원), ㈜녹십자랩셀(연구원), ㈜부림(사무원), ㈜에이텍씨앤(컴퓨터 영업직), ㈜지디에스이앤지(전자기기 조립), ㈜소연메디칼(영업 관리), ㈜진흥기업(건설통제 업무)이다.면접 후 이틀 내에 기업별 화상 면접 결과를 발표한다.2차 대면 면접을 통해 최종합격자를 선발하는 기업도 있다.성남시는 코로나19 사태가 종식되면 예년과 같이 시청 로비 등에서 청년 취업박람회(6월, 9월), 구인·구직자 만남의 날(5월, 11월, 12월) 행사를 재개한다는 방침이다"
1355,"르노삼성자동차가 부산지역 청년 취업자에게 전기차를 지원하는 '부산 청춘 드림카' 지원사업을 올해 확대한다고 13일 밝혔다.    르노삼성차는 부산시와 함께 2018년부터 대중교통이 취약한 동·서부산권 산업단지에 취업하는 청년을 대상으로 최대 3년간 전기차인 SM3 Z.E를 제공하는 청춘 드림카 사업을 벌이고 있다.    이 사업은 청년 취업난과 기업 인력난을 동시에 해결하고 친환경 전기차 보급도 확대하는 효과를 가져온다.    르노삼성차와 부산시는 지난해까지 100명이던 지원 대상자를 올해 130명으로 확대한다.    지난해까지 지원 대상 청년 취업자의 92%가 재직 상태를 유지하고 있어 고용 안정화에도 도움을 준다.    황은영 르노삼성차 커뮤니케이션본부장은 ""올해 지원 대상을 확대한 부산 청춘 드림카 사업이 지역 경제 활성화와 청년 취업난 해소에 도움이 됐으면 한다""고 말했다.    청춘 드림카 사업에 투입하는 SM3 Z.E.는 국내 유일의 5인승 준중형 세단형 전기자동차이다.    르노삼성차는 SM3 Z.E 구매 고객에게 특별 보조금 600만원을 지급하고 있어 국가 보조금과 각 자치단체 보조금을 더할 경우 실제 구매 비용은 1천400만원대까지 낮아진다.   "
1356,"경남도청 청사.  경향신문 자료사진경남도는 코로나19 여파로 인한 이직·실직 사태를 막기 위해 경남도민 취업지원 사이트인 ‘다모아’ 서비스를 제공한다고 31일 밝혔다.4월1일부터 경남도 홈페이지(www.gyeongnam.go.kr)에서 채용정보부터 구직자·실직자 지원제도까지 14가지 정보 콘텐츠를 만날 수 있다.취업정보의 핵심인 채용정보에서는 구인공고가 탑재돼 경남을 포함해 전국 일자리 확인을 할 수 있다. 민간업체, 공공기관, 외국업체 등 다양한 구인정보도 검색할 수 있다.인재를 찾는 기업에는 맞춤형 인재정보가 제공되고 경남도에서 지원하는 일자리사업을 확인할 수 있다. 취업역량을 키우는 직업훈련정보도 분야별로 상세히 검색할 수 있다.취업자들의 이력서·자기소개서, 면접 경험 등도 소개한다. 실업급여 등 구직자와 실직자를 위한 지원제도와 도와 시·군에서 개최하는 채용행사 정보도 간편하게 볼 수 있다.경남의 고용률, 취업자 수, 실업률 등 현재 취업상황을 도표로 살펴볼 수 있다. 경남도는 이 서비스 외에도 일자리정책 등에 관한 경남도민 소통을 위한 공간도 마련했다.이와 함께 경남도와 시·군 일자리센터를 포함한 도내 각급 취업지원기관 홈페이지와 구직자들이 선호하는 20개 취업정보 홈페이지를 바로 방문할 수 있도록 했다.김정훈 기자"
1357," 수업 도중 위안부 피해자들을 '매춘'에 비유해 정직 1개월 처분을 받은 류석춘 연세대학교 사회학과 교수가 정의기억연대에 대한 논란이 불거진 틈을 타 또다시 위안부 비하 발언을 한 가운데 연세대 측은 학칙상 추가 징계는 없다고 밝혔다.류 교수는 지난 26일 서울 중구 퍼시픽 호텔에서 '정대협의 위안부 운동 그 실체를 밝힌다' 심포지엄을 열고 ""많은 공창제 희생자 중 일본군 위안부에게만 관심을 보이고 지원하는 것은 일종의 특권""이라며 ""위안부를 국가의 강제 연행 피해자가 아니라 매춘업자가 취업 사기를 한 것에 피해를 본 사람으로 봐야 한다""라고 말했다.이후 류 교수 발언에 대한 비판이 나왔지만, 연세대는 학칙상 학교 밖에서 한 발언에 대해선 징계할 수 없다고 밝혔다.앞서 연세대는 지난 7일 위안부 피해자들을 모욕한 류 교수에게 정직 1개월의 징계처분을 내린 바 있다.류 교수는 지난해 9월 '발전사회학' 강의 도중 ""(위안부 피해자들이) 자발적으로 매춘에 나섰다""라는 취지의 발언을 해 논란을 빚었다.이어 류 교수는 한 학생이 ""위안부 피해자는 자발적으로 간 것이 아니지 않느냐""라고 묻자 ""현대에도 매춘이 자발적으로 이뤄진다""라면서 해당 학생에게 ""궁금하면 한 번 해볼래요?""라고 발언하기도 했다.연세대 징계위원회는 '수강생들이 성적 모욕감을 느낄 수 있는 표현'이라고 판단해 징계를 결정했다.류 교수의 징계는 오는 6월1일자로 효력이 발효돼 6월 한 달 동안 교수로서의 직무가 정지된다.다만 류 교수가 법원에 효력정지가처분신청을 내 추후 법적 공방을 벌이게 됐다.민준영 인턴기자"
1358,"4명 일본기업 입사 확정…학교보다 적성 맞는 학과 선택해야사진은 4년제대 재학 중 영진전문대로 유턴, 일본 기업에 취업이 확정된 김소민, 김명종, 박언채, 서보민 씨(왼쪽부터). 영진전문대 제공""저는 24살이라는 늦은 나이에 전문대에 입학했기에 정말 취업을 제대로 할 수 있을까 걱정도 했습니다만 이제 졸업을 하면서 내 선택이 옳았다는 것을 증명한 셈입니다.""부산지역 국립대를 2학년에 접고 2017년 영진전문대(이하 영진)로 유턴한 김소민(26·컴퓨터정보계열 일본IT기업주문반) 씨는 올 4월 일본 기업 입사를 편안한 마음으로 기다리면서 졸업을 맞았다.그는 지난해 일본 요코하마에 본사를 둔 ㈜에쿠사에 시스템엔지니어로 합격했다. 이 회사는 철강 사업을 하는 JFE스틸과 IBM의 자본 참여를 받아 금융, 제조, 유통, 카드 등 다양한 시스템을 개발하는 회사다.김 씨는 ""영진에서 보낸 3년이 특별한 경험이었고 자신의 꿈을 이루는 소중한 기회였다"" 고 회상하면서 ""국립대를 자퇴하고 영진에 입학한 것을 단 한 번이라도 후회한 적이 없었다""고 했다.같은 반을 졸업하며 글로벌 IT대기업인 소프트뱅크 취업이라는 꿈을 이뤄낸 김명종(27), 박언채(26) 씨 역시 4년제 대학을 포기한 케이스.박 씨는 ""대구권 4년제 대학 재학 중 군 복무를 하게 됐는데, 거기서 단 몇 줄의 코드(Code)만으로 주변 사람들을 편리하게 해 줄 수 있다는 점에 매력을 느꼈고, 부대서 만나 영진 일본IT기업주문반을 다니는 친구를 통해 일본 취업반에 재입학 했답니다""면서 ""더 이상 부모님께 걱정을 끼치지 않는 아들, 자랑스러운 아들이 되었다""며 기뻐했다.김 씨 역시 군 복무를 마치고 지역 4년제 대학을 자퇴한 케이스. 그는 ""다년간 일본 취업에서 성과를 낸 학과인 만큼 많은 노하우가 있었고 커리큘럼이 매우 잘 짜여져 있다""면서 ""무엇보다도 공부 잘하는 학생과 부족한 학생이 스스로 팀을 꾸리고 서로 도와주는 활동 등 주변 친구가 경쟁자가 아닌 조력자로 함께 잘되자는 분위기가 매우 좋았고 독특했다""면서 영진에서 보낸 3년이 인생의 터닝포인트가 됐다고.서보민(26) 씨 또한 지역 4년제 대학 식품공학전공에 입학했지만 적성에 맞지 않아 영진으로 유턴해 일본 후쿠오카은행에 데이터 전문가로 합격했다.그는 대학 입학을 앞둔 후배들에게 ""무작정 대학교 선택보다는 자기가 하고 싶은 게 뭔지 거기에 맞는 학과 전공 선택을 권한다""면서도 ""많은 것에 부딪혀 보다 보면 좋을 진로를 찾을 수도 있으니 용기를 내고, 자신의 원하는 길이 무엇인지 찾아 나서길 권한다""고도 했다.전창훈 기자"
1359,"지난 3월 세종시의 취업자 수는 늘었지만, 고용률은 소폭 하락한 것으로 조사됐다.통계청이 발표한 3월 고용동향에 따르면, 세종시 취업자 수는 17만3000명으로 지난해 같은 달 대비 1만1000여명(6.6%) 증가했지만, 15∼64세 고용률은 65.1%로 0.7%포인트 감소한 것으로 나타났다.산업별 취업자는 지난해와 비교해 제조업에서 2000명(6.3%)이 감소했으나, 도소매·숙박음식업에서 1000명(3.3%)이 증가하고, 사업·개인·공공서비스업 8000명(9.0%), 전기·운수·통신·금융업 3000명(21.7%)이 각각 증가했다.또 코로나19 확산이 본격화한 2월과 비교하면, 대면 접촉이 많은 도소매·숙박음식업이 2000명 감소했으나, 사업·개인·공공서비스업은 2000명이 증가했다.성별 취업자 수에서는 남성이 3000명 늘어난 반면, 여성은 1000명이 줄었고 고용률은 0.2%포인트 감소했다.3월 실업률은 3.0%로 전국평균 실업률 4.2%보다 1.2%포인트 낮고, 2월보다 0.4%포인트 낮아진 것으로 나타났다. 상용근로자는 지난해 같은 달 대비 1만2000명(10.8%) 증가했으나, 임시 근로자와 일용 근로자가 3000명 감소한 것으로 조사됐다. 세종시 관계자는 “전문가에 따르면, 코로나19가 고용에 미치는 영향이 당분간 지속할 것으로 예상하며 크게 우려하고 있다”라며 “재정지원 일자리사업을 신속히 집행하는 등 고용 여력을 높이는데 집중하겠다”고 말했다.☞공감언론 뉴시스"
1360," 문재인 대통령은 22일 국민취업지원제도의 근간이 되는 법률이 국회를 통과한 데 대해 “고용 충격이 가시화 되고 있는 상황에서 의미있는 제도적 변화”라고 평가했다. 문 대통령은 또 고용보험 혜택이 보다 많은 국민에게 돌아가도록 당부하기도 했다.문 대통령은 “처음으로 도입되는 국민취업지원제도가 빈틈없이 시행되도록 꼼꼼히 준비할 것”을 지시했다고 강민석 청와대 대변인이 이날 춘추관 브리핑을 통해 전했다. 국민취업지원제도를 뒷받침하는  ‘구직자 취업촉진 및 생활안정지원에 관한 법률’ 제정안은 지난 20일 20대 국회 마지막날 통과됐다. 이 제도는 내년 1월1일부터 시행된다.아울러 문 대통령은 고용보험법 개정안 통과에 대해 반색하면서도 한편으로는 대상 확대를 당부했다. 개정안의 통과로 고용보험법이 보호하는 실직자는 예술인까지 확대됐지만 여전히 사각지대가 남았다. 문 대통령은 “우리 사회 고용안전망을 튼튼히 구축한 것은 의미있는 진전이지만 여전히 갈 길이 남았다”라며 “특수 고용 노동자, 플랫폼 노동자까지 확대되지 못한 것은 아쉽다”라고 지적했다. 이어 “21대 국회에서 고용보험 혜택이 조기 확대되도록 당부한다”고 덧붙였다.김영환 "
1361,"/사진=KB국민은행KB국민은행은 KB굿잡 사이트를 통해 지난 1일부터 12일까지 2주 동안 진행한 '2020 KB굿잡 우수기업 온라인 취업박람회'를 가 성황리에 종료됐다고 15일 밝혔다.KB국민은행은 중소·중견기업들의 인재채용 기회를 마련하고 구직자의 취업률을 높이기 위해 지난 2011년부터 매년 KB굿잡 우수기업 취업박람회를 개최했다. 올해로 17번째를 맞이한 이번 행사는 코로나19로 인해 비대면 방식 언택트 취업박람회로 진행됐다. 국민 누구나 참여가능한 오픈형 취업박람회로 운영됨에 따라 300개 이상의 기업과 10만명이 넘는 구직자가 참여하는 등 큰 호응을 얻었다.KB굿잡은 “오프라인 현장 박람회를 온라인에 그대로 옮긴다”라는 콘셉트로 취업컨설팅, 잡 콘서트 등 다양한 취업지원 콘텐츠를 온라인 형태로 제공했다. 특히 동반성장위원회와 함께 복지, 사내문화 및 워라밸 등 ‘일하기 좋은 중소·중견기업’을 소개하는 '동반성장 대기업 협력사 PR챌린지'를 진행했다. 이를 통해 중소·중견기업에 대한 인식개선에 기여함과 동시에 구직자 및 구인기업 인사담당자들의 호응을 얻었다.온라인 취업박람회에 처음 참여한다는 한 예비 취업준비생은 “자기소개서 작성에 도움을 얻기 위해 ‘온라인 취업컨설팅’을 이용해봤다”며 “전문 취업컨설턴트가 빠르고 친절하게 피드백을 주었고, KB굿잡 사이트의 다양한 서비스를 활용하면 추후 취업활동 시 많은 도움이 될 것 같다”고 말했다.KB국민은행 관계자는 “이번 취업박람회는 온라인 취업박람회로 진행돼 포스트 코로나 시대에 걸맞는 ‘일자리 연결의 장(場)’역할을 성공적으로 해냈다는 평가를 받았다”며 “언택트 취업박람회를 보다 확대해 KB금융그룹 미션인 ‘세상을 바꾸는 금융’을 선도하는 ‘국민의 평생금융파트너’가 되도록 최선을 다하겠다”고 밝혔다.이남의 기자"
1362,"통계청, 고용동향 발표 / 정부의 노인 일자리사업 영향 / ‘36시간 미만’ 취업자가 대부분 / 고용률 60%… 통계작성후 최고 / 40대는 51개월 연속 감소 지속 / 제조업 22개월 만에 증가 전환   1월 취업자 수 증가폭이 56만명을 넘기며 5년 5개월 만에 최대치를 기록했다. 그러나 40대 고용 부진과 정부의 노인일자리 사업에 따른 60세 이상 취업자 수 급증은 여전해 ‘고용의 질’은 악화한 것으로 나타났다. 늘어난 일자리의 대부분은 36시간 미만 취업자였다.  통계청이 12일 발표한 ‘2020년 1월 고용동향’에 따르면 지난달 취업자는 2680만명으로 1년 전보다 56만8000명 증가했다. 2014년 8월 67만명 증가 이후 최대폭이다.    지난해 12월에 취업자 수 51만6000명 증가에 이어 두 달 연속 50만명대 증가로 취업자 수 증가폭이 두 달 연속 50만명을 넘긴 것도 2014년 7∼9월 이후 처음이다.  2018년 최저임금 인상 등의 여파로 연간 취업자 수 증가폭이 9만7000명에 그치는 ‘고용 참사’를 겪은 이후 지난해 30만1000명으로 취업자 수 증가폭이 커졌고, 올해 첫 고용 지표도 ‘선방’을 한 셈이다.  양적으로는 개선 흐름이 확연하지만 질적으로는 여전히 미흡하다는 지적도 나온다.    연령별 취업자 수를 보면 60세 이상 취업자 수가 50만7000명이 늘며 1982년 7월 관련 통계 작성 이후 최대치를 기록했다. 전체 취업자 수 증가폭 56만8000명 가운데 90%에 달하는 수치로 전체 취업자 수 증가를 60세 이상이 이끈 셈이다. 60세 이상 취업자 가운데 65세 이상 고령층 취업자도 32만7000명 늘었는데 역시 1989년 통계 작성 이후 최대치다.  반면 40대의 경우 취업자가 8만4000명 감소하면서 2015년 11월부터 51개월 연속 전년 동월 대비 취업자 수 감소를 기록했다. 전 연령대에서 40대 취업자 수만 감소했다. 20대는 6만3000명, 50대는 6만2000명이 늘었다.  60세 이상 취업자 수 급증은 정부의 노인일자리 사업 확대에 따른 효과로 풀이된다. 은순현 통계청 사회통계국장은 “올해 정부의 일자리사업상 일자리가 연간 74만명인데, 1월 중에는 예년보다 10만명 이상 플러스 되지 않았을까 생각한다”고 설명했다.    산업별로는 보건업 및 사회복지서비스업에서 18만9000명 늘었고, 운수 및 창고업 9만2000명, 숙박 및 음식점업 8만6000명 순으로 증가했다.  특히 제조업 취업자 수가 8000명 늘며 2018년 3월 이후 22개월 만에 증가로 전환했다.  반면 도·소매업에서는 취업자가 9만4000명 감소했고 정보통신업과 금융 및 보험업에서도 각각 3만5000명, 3만2000명씩 줄었다.  고용원 있는 자영업자는 16만4000명 줄어든 반면 고용원 없는 ‘나홀로’ 자영업자는 15만3000명 늘었다.    취업 시간대별로는 36시간 미만 취업자가 56만9000명 늘어 증가분의 대부분을 차지했다. 36시간 이상 취업자는 2만7000명 증가하는 데 그쳤다.  은 국장은 취업자 증가 배경에 대해 “전체적으로 정부 일자리사업과 설 영향이 있으며, 지난해 1월 1만9000명 증가에 그친 기저효과도 나타났다”고 설명했다.  1월 15세 이상 고용률은 60.0%로, 월간 통계를 작성한 1982년 7월 이후 같은 달 기준으로 최고를 기록했다. 경제협력개발기구(OECD) 비교 기준인 15∼64세 고용률도 66.7%로, 집계를 시작한 1989년 이래 1월 기준으로 가장 높았다.  지난달 실업자는 115만3000명으로 1년 전보다 7만1000명 줄었다. 실업률은 4.1%로, 전년 같은 달보다 0.4%포인트 하락했다.   세종=박영준 기자"
1363,"서울 마포구 서울서부고용복지센터에서 구직자가 취업 상담을 받고 있다.올해 1~4월 중 유효기간이 만료된 공인어학시험 성적도 기업 취업에 활용할 수 있게 된다. 신종 코로나바이러스감염증(코로나19)로 채용일정·어학시험 일정이 밀려 어려움을 겪는 취업준비생 부담을 덜기 위한 조치다.고용노동부는 경제단체와 기업에 어학성적 제출과 관련해 협조를 요청했다고 21일 밝혔다.배영일 고용부 공정채용기반과 과장은 이날 국민일보와의 전화통화에서 “국내 100인 이상이 근무하는 기업 1만여 곳에 협조를 요청했다”면서 “한국경영자총협회, 대한상공회의소, 중소기업중앙회 등 경제단체 3곳에도 내용을 전달했다”고 말했다.기업은 유효기간이 만료된 어학성적을 인정하거나 어학성적 제출 기한을 최대한 연장하는 등 사정에 따라 적절한 방식으로 취업준비생의 어려움을 해소하는 데 동참할 수 있다. 코로나19로 채용일정 연기와 어학시험 일정 취소·연기가 맞물려 취업준비생 고민이 커지고 있다는 점을 고려했다.고용부는 한국토익위원회·한국텝스관리위원회 등 어학시험 주관기관에 기업이 응시생 어학성적 확인을 요청하면 유효기간이 만료된 성적의 진위여부를 확인해 주도록 조치했다. 이에 따라 기업은 올해 1~4월 중 유효기간이 만료된 응시생의 토익·텝스 성적 진위여부를 오는 6월 30일까지 조회할 수 있다.장근섭 고용부 청년고용정책관은 “기업들이 적극 동참해 어학성적 제출에 어려움을 겪는 취업준비생 부담을 줄여주길 바란다”고 당부했다.세종=최재필 기자"
1364,[앵커]코로나19로 잠정 중단됐던 토익 시험이 두 달 만에재개됐습니다. 오늘 <현장속으로>에서는 철저한 방역 속에 이뤄진 시험장 현장과 비대면 등 달라진 취업 준비 풍경을 담았습니다.최지영 기자 
1365,"부산외국어대학교 LINC+사업단(단장 권선희)은 지난달 26일부터 28일까지 3일간 온라인 취업역량강화캠프를 실시했다.이번 캠프는 코로나19사태로 인해 온라인 화상교육시스템 기반으로 진행됐으며 참여 학생 중 3,4학년을 대상으로 2020년 채용 경향분석 및 취업전략, 직무중심 입사지원 및 면접교육, 1:1 입사지원 클리닉, 면접 준비과정 특강 및 모의면접 등 입사지원 진행 프로세스에 맞춘 교육을 실시했다.특히 1:1 온라인 상담을 통해 학생들의 입사지원 준비 현황을 점검하고 지원하고자 하는 기업에 맞춰 구체적인 취업 준비 방향을 제시하여 학생들의 큰 호응을 얻었다.권선희 LINC+사업단장은 “이번 캠프를 통해 학생들의 취업 활동에 실질적 도움이 된 것 같다” 며 “앞으로도 지역 기업이 필요로 하는 인재를 양성하기 위해 다양한 역량 강화 교육을 실시할 계획이다”고 밝혔다.정순형 선임기자"
