,contents
1281,경찰이 29일 집단 식중독이 발생한 안산 사립유치원에 대한 압수수색에 나섰다.안산상록경찰서는 이날 오전 10시 20분께부터 안산 A유치원에 수사관 5명을 보내 압수수색을 진행 중이다.경찰은 유치원 내 CCTV와 급식 관련 자료 등을 확보 중이다.경찰은 사안이 시급해 압수수색 후 사후 영장을 발부받을 방침이다.경찰 관계자는 “증거인멸에 대한 우려 내용의 고소장이 제출됨에 따라 이번 압수수색을 진행하게 됐다”며 “압수수색 형식은 임의제출 형식으로 원장이 동의한 사항”이라고 말했다.☞공감언론 뉴시스
1282," 최근 관공서를 찾은 민원인이 공무원을 때리고 욕하는 일이 잇따르고 있습니다. 비상벨에, 안전요원도 모자라 폭행 사건 예방을 위한 모의훈련까지 시행됐습니다. 최진석 기자가 보도합니다. [리포트] 민원인이 신청한 여권을 찾기 위해 공무원 앞에 앉습니다. 신분증이 없으면 여권을 찾을 수 없다고 안내하자, [""그게 뭐라고. 그거. 놔라. 놔라. 이거 놔봐라.""] 급기야 물건을 던지고 욕설을 하며 난동을 부립니다. 안전요원이 민원인을 제지하고 , 공무원은 비상벨을 눌러 경찰에 신고합니다. 경찰이 도착해 민원인을 진정시키고 나서야 상황은 종료됩니다. 경남 사천시가 폭언과 폭행을 하는 민원인에 대응하기 위한 모의훈련입니다. [남상미/사천시 민원팀장 : ""민원실의 근무 환경을 안전하게 조성하고, 비상벨을 통해서 정말 경찰이 빨리 올 수 있는지 그런 것을 확인하는 (훈련이었습니다).""] 사천시는 이렇게 비상벨을 눌러 경찰에 신고하는 방식으로 훈련을 진행했는데요. 지자체들은 공무원들에 대한 폭언과 폭행을 예방하기 위해 다양한 대책을 내놓고 있습니다. 진주시는 코로나19 방지를 위해 설치한 칸막이를 공무원 보호용으로 유지하고 경찰도 무관용 원칙으로, 폭행 등이 3년 동안 2차례를 넘을 경우 구속 수사를 할 방침입니다. 지난해 행정안전부가 집계한 민원인의 공무원 폭언과 폭행 사례는 전년 대비 10% 늘어난 3만 8천여 건. CCTV와 안전요원 배치도 모자라 모의훈련까지 해야 하는 상황입니다. KBS 뉴스 최진석입니다.최진석 기자 "
1283,"인권위, ""사생활 비밀 과도하게 제한""…법무부에 재검토 권고20년 이상 독방에 수용하고 폐쇄회로(CC)TV로 감시한 것은 사생활의 비밀과 자유를 크게 제한한다는 국가인권위원회의 판단이 나왔다. 12일 인권위는 교도소 수용자를 독방에 수용하거나 CCTV로 감시할 때는 사고를 일으킬 우려가 있는 자에 대한 보호 및 사고예방이라는 목적에 부합하도록 합리적인 기준을 마련해야 한다고 법무부에 권고했다. 진정인 A씨는 교도소 내에 설치된 CCTV를 통해 화장실에서 용변을 보는 모습까지 노출되고 있다며 '계호상 독거수용'과 '전자영상장비계호'가 20년이 넘도록 지속되는 것은 부당하다고 인권위에 진정을 제기했다. 인권위에 따르면 진정인은 1997년 교도소를 탈주해 징벌을 받고 2011년 아버지의 사망 소식을 접해 자살시도를 했지만 그 이후 아무런 사고 없이 생활하고 있다. 또 진정인은 3년마다 실시되는 교정심리 검사 결과 일반 수형자와 유사한 수준을 보였다. 해당 교도소는 ""장기수형생활로 인한 정서적 불안으로 진정인이 언제든 시설의 안전과 질서를 해하는 행위를 할 수 있고 다시 도주할 우려가 있어 이를 방지하기 위해 필요한 범위에서 전자장비를 이용해 계호하고 있다""고 답변했다. 인권위는 해당 교도소가 진정인의 인성검사 결과 및 수용생활 태도 등을 종합적으로 검토하는 등 기본권 제한을 최소화하려는 노력이 없었다고 봤다. 인권위는 ""한법상 사생활의 비밀과 자유를 과도하게 제한하는 행위""라며 ""계속해서 유사 진정이 제기돼 교도소 재량적 범위를 넘어 법무부 차원의 합리적 기준을 마련하는 것이 필요하다고 판단했다""고 밝혔다.[김금이 기자]"
1284,"교도소측 ""탈옥시도 예방차원""1990년대 '희대의 탈옥수'로 알려진 신창원(53)이 20년 넘게 독방에 수용돼 폐쇄회로(CC)TV로 감시받는 것은 부당하다며 국가인권위원회에 진정을 제기했다. 12일 인권위는 장기간 지속된 신씨의 '계호상 독거수용'과 '전자영상장비계호(감시)' 여부를 재검토할 것을 교도소장에 권고했다고 밝혔다. 또 수용자를 독방에 수용하거나 CCTV로 감시할 때는 사고를 일으킬 우려가 있는 자에 대한 보호라는 목적에 부합하도록 합리적 기준을 마련해야 한다고 법무부에 권고했다. 앞서 신씨는 교도소에 설치된 CCTV를 통해 화장실에서 용변을 보는 모습까지 노출되고 있다며 인권위에 진정을 제기했다. 해당 교도소는 ""장기 수형생활로 인한 정서적 불안으로 진정인이 언제든 시설의 안전과 질서를 해하는 행위를 할 수 있고 다시 도주할 우려가 있다""며 ""진정인은 다른 사람과 융화하지 못하고 공동생활에 적합하지 않는 성격이며 자살을 기도한 전력도 있어 계호하고 있다""고 답변했다. [김금이 기자]"
1285,"울산지역 CCTV 통합관제센터가 시민 안전과 사고 예방을 위한 파수꾼 노릇을 톡톡히 하고 있다. 북구에 따르면 지난 8일 오전 5시37분께 농소초등학교 삼거리 인근에서 도로 중앙선 부근을 배회하는 70대가 CCTV에 잡혔다. 관제센터는 얇은 옷차림과 행동 등을 보고 가출 노인으로 판단, 상주하는 경찰관에게 보고한 후 112에 출동을 요청했다. 신고 후에는 치매노인의 이동 경로를 실시간으로 파악해 경찰관에게 알렸다. 잠시 후 이 노인이 택시를 타는 모습이 포착돼 출동한 순찰 차량과 택시 정보, 이동 동선을 공유했다. 순찰차량은 곧바로 택시를 정차시켰고, 치매 노인은 파출소로 이동 후 안전히 귀가할 수 있었다. 같은날 오전 7시45분께 동구 전하동의 식당에서 비틀거리며 나오는 여성이 차량에 탑승하는 장면이 CCTV에 포착됐다. 관제센터 요원 A씨는 음주운전을 의심해 센터에 근무 중인 경찰관과 함께 112에 신고했다. 신고를 받고 출동한 경찰이 여성을 붙잡아 음주 측정을 한 결과 혈중 알코올 농도 0.076%로 확인됐다. 관제요원 A씨는 ""안전사고가 우려돼 여성을 주시하고 있었는데, 잠시 후 차량을 몰고 운전하는 것이 확인돼 사고 예방을 위해 경찰에 신고했다""고 전했다.  CCTV 통합관제센터는 ""관제센터의 세심한 모니터링과 경찰과의 신속한 협업으로 주민 안전과 사고 예방을 할 수 있었다""며 ""앞으로도 시민 파순꾼 역할에 최선을 다하겠다""고 전했다.☞공감언론 뉴시스"
1286,"대구시, 29일 신규확진자 2명 이동경로 공개대구의료원에서 코로나19 치료를 맡고 있는 의료진 모습. 대구의료원 제공.대구지역 신종 코로나바이러스 감염증(코로나19) 확진자가 하루동안 2명 늘었다. 대구시와 질병관리본부에 따르면 29일 오전 0시 현재 코로나19 확진환자는 전일 대비 2명이 늘어나 모두 6천906명을 기록했다.이날 신규확진자 중 동구 불로동에 거주하는 6세 남자아이 A군은 최근 발열 증상으로 파티마병원 선별진료소를 방문한 결과 코로나19 양성 판정을 받았다. A군의 감염경로는 현재 파악 중이다.A군은 24일과 25, 26일 통학버스를 이용해 유치원에 등원했고, 25일에는 마트에 방문했다. 해당 마트는 방역 작업이 완료됐고, 접촉자도 없는 것으로 파악돼 상호는 공개되지 않는다.27일 A군은 아버지의 차량으로 파티마병원을 찾았고, 다음날 대구의료원에 입원했다.또 다른 확진자는 대전 105번 확진자의 직장(충북 소재) 동료로 확진자와의 접촉자로 분류 돼 시행한 검사에서 양성 판정을 받았다.서구 중리동에 거주하는 40대 남성인 이 환자는 현재 대구의료원에서 입원 치료 중이다.대구시가 조사한 이 확진자의 이동경로(동선)를 살펴보면, 25일과 26일 충북 옥천군 소재 직장을 다녀왔다.26일에는 자차를 이용해 가족들이 거주하는 대구집에 방문했고, 디저트카페와 마트 등을 찾았다. 대구시는 해당 카페와 마트는 접촉자 파악 및 방역이 완료돼 위치 및 상호 등은 공개하지 않았다.27일에는 서구보건소 진료소를 찾은 후 자택 격리했다.확진자의 자세한 이동경로는 대구시 홈페이지를 통해 확인할 수 있다.※다음은 대구시가 공개한 6세 남아 확진자 이동경로.▶6.24.(수)- 09:00~15:00 유치원 등원【통학버스, 방역완료, 유치원 관계자 검사 중(음성 138, 검사 중 3), 식사(물 포함) 시 제외 마스크 착용○】- 15:30 귀가 【도보, 마스크 착용 ○】▶6.25.(목)- 09:00~15:00 유치원 등원 【통학버스, 방역완료, 식사(물 포함) 시 제외 마스크 착용○】- 15:30~15:36 마트방문 【도보, CCTV확인, 접촉자 없음, 방역 완료, 마스크 착용 ○】- 15:40 귀가 【도보, 마스크 착용 ○】▶6.26.(금)- 09:00~15:00 유치원 등원 【통학버스, 방역완료, 식사(물 포함) 시 제외 마스크 착용○】- 17:50 귀가 【도보, 마스크 착용 ○】- 18:49~19:19 대구파티마병원 응급실 방문 【부친차, 접촉자 없음, 마스크 착용 ○】- 19:40 귀가 【부친차, 마스크 착용 ○】▶6.27.(토)- 11:00~14:37 대구파티마병원 응급실 방문 【부친차, CCTV확인완료, 접촉자 파악 및 조치완료, 마스크 착용 ○】- 15:00 귀가 【부친차, 마스크 착용 ○】▶6.28.(일)- 대구의료원 입원 【119구급차, 마스크 착용 ○】※다음은 대구시가 공개한 40대 남성 확진자 이동경로.▶6.25.(목)- 충북 옥천군 소재 직장▶6.26.(금)- 08:30~17:30 충북 옥천군 소재 직장- 19:20~20:00 대구집(가족 거주) 방문 【자차, 마스크 착용 ○】- 20:20~20:40 디저트 카페 방문 【도보, 4분 가량 마스크 착용 ×, 접촉자 파악중, CCTV 확인완료, 방역완료】- 20:52~20:56 마트방문 【도보, CCTV 확인완료, 접촉자 없음, 방역완료】- 21:00 귀가(대구집) 【도보, 마스크 착용 ○】▶6.27.(토)- 10:20~10:30 서구보건소 선별진료소 【자차, 마스크 착용○】- 10:50 귀가 후 자택 격리▶6.28.(일)- 대구의료원 입원 【119 구급차, 마스크 착용○】※ 확진자의 진술에 의해 작성되었으며, 추가적인 역학조사 결과 등에 따라 수정 및 보완될 수 있음※ 접촉자 및 전파위험 없는 장소는 중앙방역대책본부의 지침에 따라 명칭 비공개김봄이 기자"
1287,"29일 전국 코로나바이러스감염증-19(코로나19) 확진자 발생 현황. 중앙방역대책본부29일 0시 기준 대구의 코로나바이러스 감염증-19(코로나19) 확진자가 전일 대비 2명 늘었다. 대구 동구 불로동 거주 6살 남자아이 A군과 대전 105번 확진자의 동료인 대구 서구 거주 40대 남성이다.대구시가 이들 2명 확진자의 이동경로(동선)를 이날 오후 공개했다.그 중 6세 남아의 이동경로는 이렇다.6세 남아는 지난 26일 증상이 발현됐고, 다음 날인 27일 검사를 받아, 그 다음 날인 28일 확진 판정을 받았다. 이어 대구의료원에 입원 중이다.6세 남아는 24~26일 사흘 간 유치원에 등원했다.25일의 경우 한 마트를 방문하기도 했다. 이 마트의 상호는 공개되지 않았다. 마트 방문 당시 접촉자는 없었다.증상이 발현된 26일 및 검사를 받은 27일 등 2차례에 걸쳐 대구 동구 신암동 소재 대구파티마병원 응급실을 방문하기도 했다. 2차례 모두 아버지 차량을 이용했다.6세 남아는 24~28일 닷새 동안 이동 등의 과정에서 계속 마스크를 착용했다.6세 남아가 다니는 유치원 원생 등 141명에 대한 코로나19 검사 진행 상황에 따르면 현재 138명이 음성 판정을 받았고, 3명은 검사가 진행 중이다.※다음은 대구시가 공개한 6세 남아 이동경로.▶6.24.(수)- 09:00~15:00 유치원 등원【통학버스, 방역완료, 유치원 관계자 검사 중(음성 138, 검사 중 3), 식사(물 포함) 시 제외 마스크 착용○】- 15:30 귀가 【도보, 마스크 착용 ○】▶6.25.(목)- 09:00~15:00 유치원 등원 【통학버스, 방역완료, 식사(물 포함) 시 제외 마스크 착용○】- 15:30~15:36 마트방문 【도보, CCTV확인, 접촉자 없음, 방역 완료, 마스크 착용 ○】- 15:40 귀가 【도보, 마스크 착용 ○】▶6.26.(금)- 09:00~15:00 유치원 등원 【통학버스, 방역완료, 식사(물 포함) 시 제외 마스크 착용○】- 17:50 귀가 【도보, 마스크 착용 ○】- 18:49~19:19 대구파티마병원 응급실 방문 【부친차, 접촉자 없음, 마스크 착용 ○】- 19:40 귀가 【부친차, 마스크 착용 ○】▶6.27.(토)- 11:00~14:37 대구파티마병원 응급실 방문 【부친차, CCTV확인완료, 접촉자 파악 및 조치완료, 마스크 착용 ○】- 15:00 귀가 【부친차, 마스크 착용 ○】▶6.28.(일)- 대구의료원 입원 【119구급차, 마스크 착용 ○】황희진 기자"
1288,"윤석열 총장·검찰 향한 거친 발언 뭇매에 29일 페북 글로 입장 표명 / 秋 장관 “문민화 이후 ‘검찰부 외청 법무청’ 역전, 법무부 脫검찰화 현재 진행 중” / 코로나19 대구 지역 확산 사태 당시 신천지 압수수색 지시했지만 검찰이 이를 묵살했다 주장 / “문민 장관의 지휘는 새삼스럽고 처음이라는 듯, 건건이 지휘를 무력화하려는 시도에 당황스러울 때가 있어” / “때론 좌절감 들지만 꺾이지 않겠다… 헌정 사상 유례없는 檢개혁 위해 이 자리에 와 있어” / “저의 희생은 무섭지 않다, 그 선봉에 서겠다”    추미애 법무부 장관. 연합뉴스    “저는 헌정 사상 유례없는 검찰개혁을 위해 이 자리에 왔습니다. 관행은 이미 뿌리 깊게 얽혀있습니다.”   추미애 법무부 장관이 자신의 발언 관련 연일 쏟아지는 비판과 보도에 정면으로 반박하며 검찰개혁 의지를 다시 한 번 다졌다.   추 장관은 29일 자신의 페이스북에 “저는 67대 법무부 장관입니다”로 시작하는 긴 글을 올렸다.   이 글에서 추 장관은 “그 앞의 66명의 전임자가 다 같을 수는 없을 것”이라며 “법무부 장관은 국가 수사의 총량을 설계하고 검찰사무의 지휘 감독을 통해 책임지는 자리”라고 소개했다.   이어 그는 “그 책임을 다하기 위해 적절한 지휘 감독 권한이 주어져 있는 것”이라며 ‘검찰청법 8조’가 이를 명시하고 있다고 했다.      추미애 페이스북 갈무리.     추 장관은 “문민화 이후 조직과 힘을 가진 검찰이 우위에 서면서 법적으로는 ‘법무부 외청 검찰청’이지만 현실에서는 ‘검찰부 외청 법무청’으로 역전됐다”라며 “검찰개혁은 검찰권에 대한 문민통제 즉 민주적 통제에서 출발한다. 민주적 통제를 할 수 있는 법무부의 위상을 회복하기 위해 ‘법무부의 탈검찰화’가 필요한 것이고, 현재 진행 중”이라고 알렸다.   그는 이어 “저는 일상적 지휘를 지양하고 꼭 필요한 경우에만 지휘함으로써 검찰의 중립을 존중하고 있다”라며 “그런데도 제 지휘가 작동되지 않는 경우가 있다. 코로나19가 대구 지역에 퍼졌을 때 방역의 긴급성과 감염경로 파악을 강조하고, 적극적인 압수수색을 위한 일반 지시를 했다. 그러나 검찰은 그런 저의 지시도 듣지 않고 그 긴박한 순간에 경찰이 신청한 영장을 2번이나 기각했다. 결국 적기에 압수수색을 하지 못하여 CCTV를 통한 자료 복구가 어려워졌다. 검사 출신 장관과 문민 장관의 지휘 차이는 그 내용이라 할 것”이라고 예를 들어 설명했다.   추 장관은 “검사 (출신) 장관은 대검과 방향이 같은 경우가 많다. 문민 장관은 국민을 보호하기 위해 강제수사와 별건 수사, 인권침해를 시정하는 내용이 많다. 보통 대검이 거북해하는 내용”이라고 꼬집었다.   이어 “솔직한 말로 검사 장관의 지휘에 말없이 수그려 온 세월은 30년이 아니라 60년”이라며 “그런데도 문민 장관의 지휘는 새삼스럽고 처음이라는 듯, 건건이 지휘를 무력화하려는 시도에 당황스러울 때가 있다”고 했다.      추 장관은 “때로는 좌절감이 들기도 한다. 그러나 꺾이지 않겠다”라며 “통제되지 않는 권력은 폭주기관차와 같다. 그 폭주는 반드시 국민의 피해로 귀결된다. 문민정부가 민주적 통제, 검찰개혁을 강조하는 이유가 이것에 있다”고 했다.   그러면서 추 장관은 “헌정 사상 유례없는 검찰개혁을 위해 이 자리(법무부 장관)에 왔다. 관행은 이미 뿌리 깊게 얽혀있다”라며 “법률적으로 완벽하고, 논리적이며 합리적이고, 모두를 설득하는 과정을 거쳐 한 발 한 발 나아갈 수밖에 없다”고 밝혔다.   추 장관은 “그동안 저를 공격함으로 검찰개혁의 동력을 상실시키려는 노력도 있을 것이다. 이전에도 말했듯 저의 희생은 무섭지 않다”라며 “저의 역할은 검찰개혁을 대한민국 역사의 되돌릴 수 없는 강 너머로 지고 가는 거다. 다시는 검찰과 법이 약자가 아닌 권력을 보호했던 과거로 돌아가지 못할 것이다. 그 선봉에 서겠다”라며 글을 마쳤다.   해당 글에는 3만8000여개(29일 밤 11시00분 기준)의 댓글이 달렸다. 대부분 추 장관을 응원하는 글이다.      조응천 더불어민주당 의원. 연합뉴스     한편, 추 장관이 윤석열 검찰총장을 향해 “(내) 지시 절반을 잘라먹었다”, “장관의 말을 겸허히 들으면 좋게 지나갈 일을, (윤 총장이) 새삼 지휘랍시고 해서 일을 더 꼬이게 만들었다”라는 등 거친 발언을 쏟아낸 것을 두고 조응천 더불어민주당 의원이 비판해 화제가 됐다.   조 의원은 전날 자신의 페이스북에 올린 글에서 “최근 추미애 장관의 윤석열 총장에 대한 일련의 언행은 제가 삼십년 가까이 법조 부근에 머무르면서 한 번도 경험해보지 못한 낯선 광경으로서 당혹스럽기까지 하여 말문을 잃을 정도”라며 추 장관의 언행을 ‘부적절하다’고 평가했다.   조 의원은 “꼭 거친 언사를 해야 상대방을 제압할 수 있는 것이 아니다. 오히려 단호하고도 정중한 표현을 통해 상대를 설복시킬 수 있을 것”이라며 “추 장관께서 연일 총장을 거칠게 비난해 스포트라이트를 받는 것이 시기적으로 적절한가를 묻지 않을 수 없다”라고 조언했다. 이는 추 장관의 언행을 두고 여권에서 나온 첫 비판이었다.   현화영 기자"
1289,"초등학교 주변 어린이보호구역, 스쿨존 불법 주정차는 그동안 단속을 하거나 CCTV로 적발해왔습니다.하지만 효과가 그때뿐이라는 지적에 오늘부터는 누구든지 불법 주정차를 바로 신고할 수 있는 주민 신고제가 시행됐습니다.이렇게 학교 앞 스쿨존 안에 불법 주정차 한 차량들을 발견하시면 안전 신문고 앱을 활용해 촬영하시면 됩니다.번호판이 보이게 1분 간격으로 2장을 찍어야 하는데, 주정차 금지를 뜻하는 노란색 실선이나 스쿨존 표지판을 담아 신고하면 됩니다.한 달간 계도기간을 거친 뒤 8월 3일부터는 신고 즉시 위반 차량에 과태료 8만 원이 부과됩니다.일단 평일 오전 8시부터 저녁 8시까지 초등학교 정문 앞 도로에서만 시행됩니다.최근 3년 동안 스쿨존 교통사고 10건 중 7건이 교문 주변에서 발생해 우선 적용한 것인데, 정부는 신고 대상을 스쿨존 전체로 확대할 방침입니다.(영상취재 : 오영춘, 영상편집 : 유미라, VJ : 김형진)유수환 기자"
1290,"코로나19(신종 코로나바이러스 감염증)가 서울과 대전을 거쳐 광주, 전남까지 퍼지면서 남하하는 양상을 보이고 있다. 특히 확진자들의 감염 경로를 특정할 수 없어 방역 당국의 시름이 깊어지고 있다.28일 광주시와 전남도에 따르면 광주에서 A(60대 여성)씨 부부, A씨가 다녀간 사찰 승려, 한방병원을 함께 찾은 A씨의 지인 등 4명이 전날 34~37번째로 확진 판정을 받았다.같은 날 전남에서는 A씨 언니 부부, 이들의 중학생 손자가 21~23번 확진 판정을 받았다. 28일에는 니카라과에서 멕시코를 경유해 입국한 40대 남성(전남 24번)과 영국에서 입국한 30대 여성(광주 38번)도 진단 검사에서 양성이 나왔다.이틀간 상황을 정리하면 광주 5명, 전남 4명의 확진자가 나왔다. 전남에서는 3월 30일 이후 88일 만의 지역 사회 감염 사례다.방역 당국은 확진자 6명이 60대, 1명은 학생이고 동선에 불특정 다수가 모이는 곳이나 밀폐된 공간이 상당수 포함돼 엄중한 상황으로 인식하고 있다. 게다가 정확한 감염원을 알 수 없어 위기감이 커지고 있다. 현재까지 파악된 광주 확진자의 접촉자는 모두 37명으로 18명은 음성 판정을 받았으며 나머지는 검사 중이다.류소연 광주광역시 감염병관리단장은 이날 코로나19 대응 브리핑에서 ""광주 확진자 부부와 전남 목포 확진자 부부는 현재까지 다른 시·도를 다녀온 기록이 없는 것으로 확인됐다""며 ""정확한 감염원을 알기 위해 질병관리본부에 GPS 기록 등 동선 경로를 질의해 둔 상황""이라고 밝혔다.전남에서도 106명이 접촉자로 파악됐다. 목포에서 주민 94명이 진단검사를 받았으며, 확진자 가족 6명과 광주 신규 확진자들이 다녀간 나주 장애인 기관에서도 6명이 진단검사를 받았다. 이 가운데 가족 4명과 목포 15명·나주 6명은 음성판정을 받았으며 나머지 검사는 진행 중이다.확진자들의 동선에는 화순 전남대병원과 온천 시설, 광주 대중목욕탕, 광주 최대 전통시장인 양동시장, 나주 장애인 시설 등이 포함돼 2·3차 감염 확산 우려가 큰 상황이다. 중학생 확진자는 친구들과 최근 생일파티를 하기도 했다.문제는 감염원이 아직 파악되지 않았다는 점이다. 확진 판정은 자매 중 목포에 사는 언니가 먼저 받았지만 어느 쪽에서 먼저 감염됐는지는 명확하지 않다.방역 당국에 따르면 확진자들은 다른 시·도를 방문하거나 확진자와 접촉하는 등 감염을 의심할 만한 정황도 발견하지 못했다.당국은 지난 23일 자매가 함께 병원, 사찰 등을 방문하고 식사를 함께하는 과정에서 감염원과 접촉했을 개연성이 있는 것으로 보고 정밀하게 조사하고 있다.28일 전남 목포시의 한 중학교에서 코로나19 확진자가 발생하자 교직원과 전교생을 대상으로 검사가 진행되고 있다. 2020.6.28 [사진=목포시 제공]이용섭 광주시장은 이날 긴급 브리핑에서 ""코로나19 2차 대유행이 오고 있다고 해도 과언이 아닐 만큼 전국적으로 바이러스 감염이 빠르게 확산하고 있다""며 ""서울 확진자는 한 달 새 500여 명이 늘었고 대전은 불과 10여 일 만에 확진자 수가 기존보다 두 배로 늘었다. 광주도 이런 상황에서 결코 자유로울 수 없다""고 경계했다.이어 ""광주 34번째 확진자의 진술 등을 토대로 CCTV, 신용카드, 휴대폰 GPS 내역 등의 역학조사를 질병관리본부에 의뢰했다""며 ""최근 타지역 방문이나 지역 확진자 접촉 경로가 분명히 드러나지 않을 경우 지역사회 확산이 우려된다""고 덧붙였다.김영록 전남지사는 ""조금만 방심해도 언제든지 'n차 감염'이 순식간에 발생할 수 있어 초기 대응이 매우 중요한 시기""라며 ""다른 지역과 같은 급속감염이 우리 지역에서도 발생할 수 있다는 점을 인식하고 방역에 적극적으로 임해 달라""고 주문했다.강경주 한경닷컴 기자"
1291,"SBS 예능 프로그램 ‘미운우리새끼’에 이른바 ’배트맨 티셔츠’를 입고 출연한 가수 김건모(왼쪽 사진)와 그에게서 성폭행을 당했다고 주장하며 고소한 여성(오른쪽 사진 가운데). SBS ‘미운우리새끼’, 유튜브 채널 가로세로연구소 갈무리     유흥업소 여성 접대부를 성폭행한 혐의를 받고 있는 가수 김건모가 지난 15일 경찰에 출석해 12시간 가까운 조사를 받으면서 앞서 자신을 고소한 여성의 주장을 반박한 것으로 알려졌다.   이 여성은 2016년 8월쯤 서울 강남구 논현동 소재 한 주점에서 성폭행을 당했을 당시 김건모가 SBS 예능 프로그램 ‘미운우리새끼‘에 출연해 자주 입었던 이른바 ‘배트맨 티셔츠’를 입고 있었다고 주장했는데, 김건모 측는 이를 직접 반박할 폐쇄회로(CC)TV 영상과 각종 증거를 경찰에 제출한 것으로 전해졌다.   앞서도 배트맨 티셔츠를 둘러싼 진실 공방이 의상을 제작했다고 주장하는 이와 이번 성폭행 의혹을 처음 제기한 유튜브 채널 가로세로연구소(이하 가세연)를 통해 불거진 바 있다.    지난 16일 오후 방송된 YTN 뉴스는 “김건모가 경찰 조사에서 성폭행 의혹이 제기된 시기(2016년 8월쯤) 고소인 측이 주장한 술집에 갔던 사실은 인정했다”고 전했다.   다만 성폭행 혐의는 전면 부인했다고 보도했다.   그 근거로 당시 술집에서 매니저와 동석했으며, 사건 당일 결제한 술값이 150만원이었다며 카드 영수증을 제출한 것으로 알려졌는데, 이 술집에서 고소인 주장과 같이 여성 도우미를 모두 내보내고 단둘이 술을 마시려면 훨씬 높은 술값을 지불해야 한다는 게 김건모 측의 주장이라고 한다.   특히 고소인이 성폭행 사고 당일 김건모가 입고 있었다고 주장한 배트맨 티셔츠를 입지 않았다며 술집에 들르기 직전 장소에서 찍힌 CCTV 영상을 증거로 제출했다고 YTN은 전했다.   이 영상에 잡힌 김건모는 문제의 티셔츠가 아닌 다른 옷을 입고 있었다고 YTN은 보도했다.   다만 경찰은 이 영상이 술집에서 직접 촬영된 것이 아닌 만큼 김건모의 무혐의를 직접 입증하기는 어려울 것으로 보는 입장인 것으로 전해졌다.     지난 15일 오후 서울 강남경찰서에서 성폭행 혐의를 받는 가수 김건모(앞줄 왼쪽에서 두번째)가 12시간여에 걸친 조사를 끝내고 귀가에 앞서 취재진의 질문에 답하고 있다. 연합뉴스     배트맨 티셔츠 논란은 지난해 11∼12월 강용석 변호사 등이 운영하는 가세연에 의해 촉발됐다.   가세연을 통해 당시 김건모에게 성폭행을 당했다고 주장한 여성은 강 변호사를 통해 서울중앙지검에 고소장을 접수하기까지 했다.   이 고소인은 가세연 측과의 인터뷰에서 “김건모가 날 강간할 때 배트맨 티셔츠를 입고 있었고 이후 방송에 나올 때마다 그 옷을 입고 있어서 괴로웠다”며 3년이나 지난 시점에서 성폭행을 폭로한 계기를 설명했다.     지난해 12월6일 유튜브 채널 가로세로연구소는 ’충격단독 김건모 성폭행 의혹’이라는 제목으로 방송을 했다. 가로세로연구소 유튜브 채널 캡처     그러나 유튜브 ‘이진호의 기자싱카’ 채널에 이 의상을 제작했다며 라이선스 등을 공개한 A씨는 “고소인이 언급한 시기에는 배트맨 티셔츠가 제작되지 않았으며, 해당 배트맨 티셔츠는 김건모의 예능 프로 출연을 위해 특별 제작된 것으로 2016년 겨울 때쯤 한정 생산된 것”이라고 반박했다.   이에 가세연 측은 반박 방송을 통해 “배트맨 무늬 티셔츠는 매우 흔하고, 원저작자인 영화사 워너브라더스가 저작권을 가지고 있기 때문에 A씨가 단독 생산했단 것은 어불성설”이라고 주장했다.   이에 A씨는 다시 이 기자의 채널에 출연 “배트맨 티는 시중에 얼마든지 있다”며 ”1966년부터 배트맨 로고 티셔츠가 생산된 것으로 보인다”고 전했다.   그러면서도 “제가 언급한 ‘김건모가 입은 티셔츠’, ‘김건모가 예능 프로에 입고 나온 티셔츠’는 내가 제작한 제품 하나뿐”이라고 다시 반박했다.     지난 13일 방송된 유튜브 채널 ’이진호의 기자싱카’의 인터뷰에응한 이른바 ‘배트맨 티셔츠’를 제작했다고 주장하는 A씨는 2014년 워너브라더스 코리아로부터 취득한 라이선스 계약서를 공개했다. 아울러 가수 김건모가 SBS 예능 프로그램 ‘미운우리새끼‘에 입고 나온 배트맨 티셔츠를 단독 제작했다고주장했다. ’이진호의 기자싱카’ 유튜브 채널 갈무리     A씨는 이 채널을 통해 2014년 워너브라더스코리아와 단독으로 맺은 계약서를 공개했는데, 계약서에 따르면 한국에서 배트맨 로고를 이용한 의상 제작은 그에게만 허용됐다고 한다.   KBS에 따르면 경찰은 김건모와 고소인 간 진술이 엇갈리고 있는 만큼 정확한 사실관계 파악을 위해 여러 관계자를 추가 소환할 예정이다.    다만 경찰은 ‘김건모를 재소환할 것이냐는 질문’에 대해선 “확인해 줄 수 없다”라며 “향후 수사 과정을 지켜보며 재조사 여부를 결정할 것”이라고 답했다.   장혜원 온라인 뉴스 기자"
