,contents
1174," 현대중공업(009540), 대우조선해양(042660), 삼성중공업(010140) 등 국내 조선 3사가 정부와 함께 오는 3월부터 ‘한국형 액화천연가스(LNG)선 화물창’ 후속모델 개발을 본격화한다. 앞서 조선 3사가 지난 2014년 공동개발에 성공한 한국형 화물창이 잇단 품질 논란을 겪자 이를 개선하고 성능을 한층 향상시킨 후속모델 개발에 나선 것이다. 더불어 조선업계와 정부는 이번 후속개발을 통해 프랑스가 독점 중인 글로벌 LNG선 화물창 시장에서도 활로를 개척하겠다는 목표다.조선3社 수요 파악, 상반기 후속개발 돌입 9일 관련 업계와 산업통상자원부 등에 따르면 정부는 오는 3월께 한국형 화물창 후속개발과 관련한 국책과제를 공고할 계획이다. 이를 위해 정부는 최근 국내 조선 3사의 한국형 화물창 후속개발 수요를 접수하고 현재 업계와 다양한 의견을 교환 중인 것으로 전해졌다.  2014년 처음으로 국산화에 성공한 한국형 화물창 모델 ‘KC-1’에 대한 품질개선과 함께 중장기적으로는 한 단계 더 성능을 향상시킨 후속모델을 개발하는 것이 골자다. 이번 국책과제는 3년간 진행될 예정이다. 산업부 관계자는 “기술적인 부분에선 기존 모델인 ‘KC-1’이 프랑스 GTT사의 ‘마크3’(화물창 모델명) 정도의 기화율(증발율)을 갖췄는데 후속 개발할 한국형 화물창은 기화율을 한층 더 낮추고 높았던 생산 단가를 낮추는 부분에 초점을 맞춰 기술개발이 진행될 것”이라며 “현재 업계 의견을 수렴해 구체적인 후속개발 계획을 수립 중에 있다”고 말했다.화물창은 LNG선박의 핵심 기술로 불린다. 영하 160도의 LNG를 외부 충격과 상온으로부터 안전하게 보관하는 기술이기 때문이다. 하지만 현재 글로벌 화물창 시장은 프랑스 업체인 GTT가 기술을 독점하고 있어 국내 조선업체들은 기술 로열티로 선박 한 척당 100억원이란 거금을 지불하고 있는 실정이다. 국내 조선3사가 연간 20~50척의 LNG선을 수주하는 상황임을 감안하면 연간 최대 5000억원의 로열티가 지출되는 셈이다. 정부와 조선 3사는 2004년부터 10년간 한국형 화물창 공동개발에 돌입, 2014년 ‘KC-1’을 탄생시켰지만 이후 품질 논란을 일으키며 체면을 구겼다.  2018년 삼성중공업이 ‘KC-1’을 도입한 선박 2척을 건조했지만 운항 도중 화물창 외벽에 결빙 현상이 발생하는 등 심각한 결함을 일으킨 것. 조선업계와 정부가 올해 한국형 화물창 후속개발에 본격적으로 뛰어들게 된 배경이다.  신뢰도 향상 위해 ‘KC’ 모델명 변경도 검토LNG선의 핵심인 화물창에 문제가 발생했다는 것은 안전성을 최우선으로 하는 조선업체들에게 큰 타격을 줄 수밖에 없다. 때문에 정부와 조선 3사는 향후 개발한 후속 모델명에도 기존의 ‘KC’를 빼고 다른 명칭으로 변경하는 방안도 검토 중인 것으로 전해졌다. 대외적인 신뢰도 및 이미지 제고 차원으로 풀이된다.조선업체들도 한국형 화물창 후속개발에 큰 관심을 두고 있다. 현대중공업 ‘하이멕스’, 대우조선 ‘솔리더스’ 등 국내 조선업계는 모두 독자적 화물창 설계기술을 갖추고 있지만 아직까지 공식적인 판매가 단 한 건도 이뤄지지 못했다. 오랫동안 써왔던 프랑스 GTT 모델을 적용하려는 선주들의 수요가 높은데다, 각종 선박 기자재 관련 기술계약으로 얽혀 있는 GTT의 입김도 큰 영향을 주고 있는 것으로 전해졌다. A조선업체 고위 관계자는 “KC-1 품질도 문제가 있는데다 화물창 독자 기술을 갖고 있는 업체들도 정작 판매를 못하는 실정이어서 정부와 대책을 논의해왔다”며 “이번 한국형 화물창 후속개발은 과거보다 조선 3사가 더 주도적으로 나서는 방향으로 진행될 것”이라고 말했다.지난 연말엔 조선 3사들의 화물창 관련 특허를 제3의 법인에 제공해 영업을 대신하는 방안도 업계에서 논의됐던 것으로 전해졌다. GTT의 영향력을 피해 제3 업체를 통해 영업망을 뚫겠다는 차원이다. 업계 관계자는 “제3의 법인을 통한 영업은 사실상 한국형 화물창이 실패했다는 의미로 비춰 질 수 있고 일부 업체들의 이견도 있어 현실적으로 실행되긴 힘든 방안”이라면서도 “이번에 제대로 된 한국형 화물창 후속개발을 통해 GTT 독점 시장 속에서도 우리 조선업계가 기술 자립 기반을 갖췄으면 하는 바람”이라고 밝혔다.김정유 "
1175,"채희봉 사장, 모잠비크 대통령 취임식 참석 및 ENH와 업무 협의“현지사업 전폭 지원 약속""채희봉 한국가스공사 사장(왼쪽)이 오마르 미따(Omar Mitha) 모잠비크 국영 석유가스공사(ENH) 사장과 악수하고 있다. 가스공사 제공한국가스공사 채희봉 사장이 지난 14∼15일 모잠비크를 방문해 현지에서 진행 중이거나 신규 추진하는 사업에 대한 전폭적인 지원을 약속받았다.16일 가스공사에 따르면 채 사장은 지난 14일 아프리카 남동부 국가 모잠비크의 국영 석유가스공사(ENH)와 업무 협의를 진행하고 15일에는 필리페 니우시 모잠비크 대통령 취임식에 참석했다.채 사장은 이번 방문에서 천연자원을 활용해 국가경제 부흥을 추진하는 모잠비크와 안정적이고 경제적인 에너지원을 확보하려는 한국 간 이해가 일치하는 점을 확인했다. 또 공사가 참여 중인 모잠비크 Area4 사업과 현재 검토하고 있는 신규 탐사사업을 모잠비크 정부가 전폭적으로 지원해주기로 확약했다.가스공사가 2007년부터 참여하는 Area4 사업은 국내 자원개발 사상 최대 규모의 자원을 확보한 것이다. 여기에서 발견된 천연가스는 가스공사 지분 10% 규모로 한국 모든 국민이 3년간 사용할 수 있는 양이다.공사는 이 사업으로 약 100억 달러의 기대수익을 가져올 것으로 예상한다. 아울러 국내 건설사, 금융·보험업계와의 동반 진출을 통한 경제유발효과도 50억 달러에 이를 것으로 추산했다.올해 최종 투자 결정이 이뤄질 것으로 보이는 로부마(Rovuma) 액화천연가스(LNG) 1단계 사업은 Area4 광구 내 맘바 가스전에서 채취한 가스를 육상 LNG 트레인 2개를 통해 연간 1520만t 규모로 액화·판매하는 사업으로, 2025년부터 상업생산이 시작될 예정이다.지난해 6월 모잠비크 정부의 개발계획 승인이 이뤄졌고 생산물량 전체에 대한 LNG 판매계약 협의와 모잠비크 정부 승인도 완료된 상태다.가스공사는 이 사업을 통해 자사 지분의 10%에 해당하는 물량인 152만t을 국내에 공급해 동아프리카에서 최초로 경제적이고 안정적인 LNG 도입선을 확보할 계획이다.이외에 가스공사는 ENH와 2012년부터 마푸토 천연가스 배관망 건설·운영과 도시가스 판매사업을 공동 추진하고 있으며, 현지의 풍부한 천연가스를 활용한 신규 사업도 계속 모색 중이다.채 사장은 ""수소·LNG 벙커링·냉열 등 친환경 연료 전환 사업을 적극적으로 펼치고 있다”며 “중장기 해외자원 확보 전략 또한 단계적으로 추진하겠다""고 밝혔다.송현수 기자"
1176,"채희봉 한국가스공사 사장(왼쪽)이 14일 오마르 미따 ENH 사장과 기념촬영을 하고 있다.ⓒ한국가스공사채희봉 한국가스공사는 사장이 지난 14일부터 이틀간 아프리카 신흥 자원 보유국 모잠비크를 방문, 에너지 분야 협력 강화에 나섰다.16일 가스공사에 따르면 채희봉 사장은 14일 모잠비크 국영 석유가스공사(ENH)와 업무 협의를 진행하고 15일에는 필리페 니우시 모잠비크 대통령 취임식에 참석했다.채 사장은 이번 방문에서 천연자원을 활용해 국가경제 부흥을 추진하는 모잠비크와 안정적이고 경제적인 에너지원을 확보하고자 하는 우리나라의 이해가 일치하는 점을 확인했다. 또 모잠비크 Area4 사업 및 검토 중인 신규 탐사사업 등에 대한 모잠비크 정부의 전폭적인 지원도 약속받았다.가스공사가 지난 2007년부터 참여 중인 모잠비크 Area4 사업은 국내 자원개발 역사상 최대 규모의 자원을 확보한 것이다. 여기에서 발견된 천연가스는 가스공사 지분 10% 기준으로 우리나라 국민 모두가 3년간 사용할 수 있는 양이다.가스공사는 Area4 사업으로 약 100억달러 이상의 기대수익을 가져올 수 있을 것으로 예상하고 있다. 국내 건설사 및 금융‧보험업계와의 동반 진출을 통한 50억달러 이상의 경제유발효과도 기대했다.올해 최종투자결정이 예상되는 로부마(Rovuma) 액화천연가스(LNG) 1단계 사업은 Area4 광구 내 맘바(Mamba) 가스전에서 채취한 가스를 육상 LNG 트레인 2개를 통해 연간 1520만t의 LNG를 액화‧판매하는 사업으로 2025년 상업생산이 시작될 예정이다.지난해 6월 모잠비크 정부의 개발계획 승인은 물론 생산물량 전체에 대한 LNG 판매계약 협의 및 모잠비크 정부 승인도 완료된 상태다.가스공사는 이 사업을 통해 자사 지분 10%에 해당하는 물량인 152만t을 국내에 공급해 동아프리카에서 최초로 경제적이고 안정적인 LNG 도입선을 확보할 계획이다.채희봉 사장은 “수소‧LNG 벙커링‧냉열 등 천연가스 중심의 친환경 연료전환 사업을 적극 펼치고 있다”며 “동시에 해외자원 확보 사업을 지속 추진함으로써 대한민국 대표 에너지 공기업의 비전을 지속 실행해 나갈 것”이라고 말했다.데일리안 조재학 기자 "
1177," 조선3사가 카타르 국영석유회사 페트롤리엄(QP)와 2027년까지 100척 이상의 LNG운반선 건조를 위한 도크(건조된 선박을 바다에 띄울 수 있는 시설) 예비 계약을 체결했다는 소식이 알려지자 조선주가 급등세를 보인 데 이어 조선사들이 위치한 경남 지역 은행주인 BNK금융지주(138930)까지 주가가 들썩이고 있다. *6월 1일부터 3일까지(출처: 마켓포인트)3일 마켓포인트에 따르면 삼성중공업(010140) 주가가 이날 18.34% 상승하고 대우조선해양(042660)도 7.12% 올랐다. 한국조선해양(009540)과 현대중공업지주(267250)도 3~4%대 상승세를 보였다. 대우조선해양은 이번 주 들어서만 34.63%, 삼성중공업은 44.76% 상승했다. 조선주는 저유가와 경기침체 우려에 업황 악화가 우려됐으나 카타르 수주 소식이 가뭄에 단비가 돼 줬다. 배세진 현대차증권 연구원은 “정확한 발주시기, 선가, 조선사별 수주 척수 등 구체적인 내용은 밝혀지지 않았으나 2023년부터 2027년까지 연간 25척에 해당하는 물량으로 단기적인 수주잔고 확보에는 긍정적”이라고 밝혔다. 카타르 수주는 단일 프로젝트로는 역대 최대 규모다. 카타르가 지난 4월 중국 후동중화조선에 16척의 LNG선을 발주하면서 LNG선을 놓고 중국과의 경쟁 우려가 커졌으나 이번 100척 수주에 성공하면서 우리나라의 기술력이 높음을 인정받았단 평가다. 박무현 하나금융투자 연구원은 “중국 대표 조선사들은 LNG선, LNG추진선을 수주해 건조하고 있지만 단 한 번도 정해진 납기와 원가를 맞춘 적이 없다”며 “이번 수주는 기술력의 승리”라고 설명했다. 프랑스 모잠비크, 러시아 야말 경쟁선사의 발주 움직임도 빨라질 수 있다. 대규모 수주 소식 등의 영향으로 조선업종에 대한 이익 추정치도 일부 상향 조정되고 있다. 금융정보분석업체 에프앤가이드에 따르면 대우조선해양의 2분기 영업이익 추정치는 817억원으로 한 달 전보다 48.6% 증가했다. 현대중공업지주는 620억원으로 흑자 전환이 예상됐다.일부 증권사에선 조선주에 대한 목표주가를 상향 조정했다. 하나금융투자는 대우조선해양 목표주가를 이달 들어 2만5000원에서 3만5000원, 4만원으로 두 차례 높였다. 대신증권은 한국조선해양, 대우조선해양, 삼성중공업 목표가를 각각 11만원, 2만3000원, 6000원에서 13만3000원, 3만5000원, 6200원으로 높혔다. 다만 배 연구원은 “주가가 추세적으로 오르기 위해선 LNG선 수주로는 한계가 있다”며 “유가 반등에 따라 셰일가스 증산이 이뤄지면서 상선 발주 기대감이 올라가고 탱커, 컨테이너선 등 비LNG선 발주 회복이 필요하다”고 밝혔다. 한편 조선사 수주는 조선사들이 위치한 부산, 울산, 경남지역 경제 활성화에도 도움이 될 것으로 보인다. 이에 따라 경남은행 등을 보유한 BNK금융지주 주가도 덩달아 들썩이고 있다. BNK금융지주 주가도 이번 주 13.78% 상승했다.최정욱 하나금융투자 연구원은 “100척 수주가 당장 지역 경기에 미치는 영향은 크지 않지만 카타르 선박 건조를 위해 운전 자본이 투입되는 내년 상반기부터는 추가 고용 및 지역경제 활성화 효과가 크게 기대된다”며 “최근 은행주 반등 탄력 강화가 큰 와중에 이번 수주 소식은 투자심리를 크게 개선시키는 촉매가 될 것”이라고 밝혔다.최정희 "
1178,   
1179,"원자력보다 2배 비싼 LNG로 친환경 정책 추진""정부 탈원전에 2030년까지 전기료 23% 오를 것""제21대 국회의원 총선거 개표가 진행된 15일 오후 서울 여의도 국회 의원회관에 마련된 더불어민주당 선거상황실에서 더불어민주당 이해찬 상임공동선대위원장, 이인영 원내대표, 더불어시민당 이종걸, 우희종 상임선대위원장이 선거 종합상황판에 당선 스티커를 부착한 후 박수를 치고 있다. ⓒ데일리안 박항구 기자신종 코로나바이러스 감염증(코로나19) 사태 속에 치러진 21대 총선에서 민주당을 비롯한 범여권이 180의석을 차지하며 정부의 탈원전 정책도 가속 페달을 밟게 됐다.원자력과 석탄을 이용한 발전 대신 신재생에너지 보급 확대에 힘을 싣는 집권 여당의 ‘한국형 그린뉴딜’ 정책이 본격화될 전망이다.16일 에너지 업계에 따르면 민주당은 총선 이후 친환경 정책 추진에 따라 '한국형 그린뉴딜' 정책을 추진할 것으로 보인다. 온실가스 배출 주범인 화석연료를 액화천연가스(LNG)로 대체하고, 경제성이 없는 노후 석탄 발전소의 폐기, 신규 건립을 금지한다는 방침이다.이를 통해 미세먼지와 온실가스 배출을 줄여 환경 규제에 대응하겠다는 계획이지만, 당장의 친환경 에너지 공급 확대가 불가능한 상황에서 급진적 정책은 전력 수급에 부담 요소로 작용할 것이라는 비판이 제기되고 있다.원전은 국산, LNG는 전량 수입이라는 점에서 아직까지는 비용 대비 효율성이 떨어지는 게 현실이다.한국전력공사 전력통계 속보에 따르면 지난해 기준 태양광과 풍력 등의 신재생에너지의 발전단가는 kWh당 93.73원, 액화석유가스(LNG)는 119.13원, 원자력은 65.23원, 유연탄은 87.47원, 무연탄은 102.85원이다.정부는 원전에 대한 안전성과 노후 석탄발전소의 낮은 경제성을 이유로 신한3, 4호기의 건설과, 월성 1호기를 중단했다. 반면 전문가들은 이번 정책이 오히려 국가 경제력을 악화시킬 수 있다는 의견을 내놓고 있다.정용훈 카이스트 교수는 국책연구소인 에너지경제연구원에서 발행한 보고서를 통해 ""발전원가의 절반 이상을 차지하는 건설비용이 대부분 소멸하는 시점 이후에는 신규 원전 대비 약 절반 이하의 비용으로 전력생산이 가능하다""고 주장했다.건설에 4조원이 투입된 원전의 경우 30년이 지난 시점에서 장부 가치는 0원에 가깝고, 이 기간부터는 연료비와 운영비만 들여 전기를 생산할 수 있어 계속 운영되는 게 효율적이란 분석이다.기존 발전소가 노후화된 상황에서 신규 발전소 건설 금지 정책은 또 다른 안전성 우려를 내놓을 수 있다는 지적도 제기된다.현행 정책대로 탈원전 정책 추진 시 대체 에너지가 부족해 전력 수급 목표치 달성이 어려울 것이라는 분석도 나온다.에너지경제연구원에 보고서에 따르면 정부의 탈원전 로드맵을 위해선 2040년까지 총 42GW 규모 가스발전소를 추가 설립해야 하는 것으로 추정된다. 현재까지 국내서 설립된 가스발전 용량의 두 배 규모다.이 때문에 정부는 신재생에너지 시설에 대한 투자를 늘리고 있다. 한전이 신재생에너지 시설 투자를 위해 쏟은 비용은 지난해에만 740억원으로 전년 대비 62% 증가했다.내년까지 인천과 고덕에 연료전지 발전소와, 삼랑진양수 태양광, 새만금수상태양광, 현대자동차태양광 발전소 등 13곳에 투자를 이어갈 예정이다.에너지정책 합리화를 추구하는 교수협의회(에교협)은 탈원전 정책 기조가 이어질 경우 전기요금이 10년 후 현재보다 23% 오를 것으로 내다봤다. 정부 또한 전기요금 인상요인은 2030년에 2017년 대비 10.9%에 그칠 것이라는 추산을 내놓은 바 있다.이번 분석에 대해 주한규 서울대 원자핵공학과 교수는 ""23% 인상액의 상당 부분은 탈원전으로 줄어든 원자력 발전량을 액화천연가스(LNG)와 재생에너지 발전으로 대체할 경우 필요한 추가비용 102조원에 의한 것""이라고 설명했다.집권 여당은 이번 비용에 대해 그린뉴딜 재원을 마련하고자 중장기적으로 탄소세 도입을 검토하고, 법제화를 추진한다는 계획이다.데일리안 박유진 기자 "
1180, 세진중공업(075580)은 현대중공업과 LNG 연료 탱크(Fuel Tank) 5척 제작·공급계약을 체결했다고 26일 공시했다.계약금액은 144억5000만원이며 이는 2019년 매출 대비 4.88%에 해당하는 규모이다.강신우 
1181,세진중공업은 144억5000만원 규모의 LNG 연료탱크 공급계약을 수주했다고 26일 밝혔다.이는 최근 매출액 대비 4.88%에 해당하는 규모이며 계약상대방은 현대중공업이다.우수연 기자
1182,"대우건설이 5조원 규모의 나이지리아 LNG 플랜트 건설 본계약을 체결했다. 사진은 나이지리아 보니 LNG플랜트 전경 모습. /사진=대우건설대우건설은 지난해 9월 낙찰의향서를 접수한 나이지리아 LNG Train 7 사업의 원청 본 계약을 최근 체결하면서 LNG 액화 플랜트 건설 분야 원청사로 참여하게 됐다고 14일 밝혔다. 나이지리아 LNG Train 7은 연산 약 8백만톤 규모의 LNG 생산 플랜트 및 부대시설을 건설하는 사업이다.대우건설은 ‘Saipem’ 및 ‘Chiyoda’와 조인트벤처를 구성해 설계, 구매, 시공, 시운전 등 모든 업무를 원청으로 수행할 예정이다. 이 사업의 계약금액은 총 5조1811억원 규모며 원청사로 조인트벤처에 참여한 대우건설의 지분은 약 40% 수준인 2조669억원 규모다. 공사기간은 착공 후 66개월이다. 김창성 기자"
1183,"한국조선해양은 29일 대우조선과의 기업결합과 관련해 ""조건부 승인에 대해서는 각국 공정위와 전혀 논의한 바 없다""고 선을 그었다.한국조선해양은 이날 1분기 실적 컨퍼런스콜을 통해 이러한 심사 상황을 공유했다.유럽연합 등 경쟁당국이 독과점을 우려해 설비 축소, LNG선 사업 제외 등의 조건을 달 것이라는 전망이 나오는 상황에서 이를 부인한 것이다.회사 관계자는 ""유럽연합(EU)의 경우 7월께 결과가 나올 것으로 예상하지만 (코로나19 사태로) 불확실성이 남아 있어 이보다 지연될 가능성이 있다""며 ""가능한 한 빠른 시일내에 종결될 수 있도록 노력하겠다""고 말했다.카타르발 LNG(액화천연가스)선 발주는 한국조선해양을 포함한 한국 조선사가 대부분의 물량을 가져갈 것으로 전망했다.한국조선해양은 ""현재 카타르쪽에서 LNG 생산량 발표 물량이 상당히 범위가 넓은데 최소 60척 이상, 최대 120척이 발주될 것으로 예상한다""며 ""중국에 배정된 물량을 빼고 나면 최소 40척~60척, 최대 80척까지 가능할 것이라고 생각한다""고 언급했다. 러시아 아틱 LNG프로젝트와 관련해서 ""야말 LNG에서 보듯 중국이 프로젝트에 지분 참여하고 생산되는 LNG를 상당부분 도입하는 방식으로 정부가 전략적으로 지원하고 있다""며 ""금융까지 제공해서 중국 조선소에 일부 물량이 배정될 수 밖에 없다”고 설명했다.다만 ""중국이 지을 수 있는 선박 물량과 퀄리티 등을 감안하면 숫자는 제한적일 것이다""고 내다봤다.사우디아라비아 국영 석유회사인 아람코가 발주하는 해양플랜트 사업과 관련해서는 ""하반기에 2~3건 기회를 엿볼 생각각이다""고 했다.앞서 현대중공업은 아람코와 장기공급계약(LTA) 양해각서(MOU)를 맺었다. 이 LTA를 통해 현대중공업은 아람코가 소유한 해상 유전·가스전 관련 각종 사업에 참여할 자격을 얻게 됐다.후판 등 강재 가격은 상반기에는 인하, 하반기에는 소폭 인상될 것으로 봤다.올해 수주 목표 및 매출 가이던스(기업이 공개한 예상 실적) 조정은 2분기 시황을 보고 판단하겠다는 입장이다.회사 관계자는 ""올해 수주 목표 달성이 어려운 상황이나 코로나19 여파를 예의주시해야 하는 시점""이라며 ""주력 선종인 LNG선 등은 수요 감소가 상대적으로 적을 것이라는 전망도 있다. 2분기까지 시장의 충격을 보고 판단을 해야 정확한 가이던스를 줄 것이라 생각한다""고 덧붙였다.☞공감언론 뉴시스"
1184,"대우건설은 지난해 9월 낙찰 의향서를 접수한 나이지리아의 액화천연가스 LNG 플랜트 'Train 7' 공사의 수주를 확정했다고 밝혔습니다.  이번 공사는 연산 800만 톤 규모의 LNG 생산 플랜트와 부대시설을 건설하는 사업으로, 총 공사비 5조 1,811억 원 가운데 대우건설의 지분은 약 40%인 2조 669억 원입니다.   대우건설은 이탈리아 사이펨, 일본 치요다와 조인트 벤처를 구성해 설계와 구매, 시공, 시운전 등 모든 업무를 원청으로 수행할 예정입니다.  1978년 나이지리아에 처음 진출한 대우건설은 현재까지 70여 개의 공사를 수행해 국내 건설사 가운데 압도적인 실적을 보유하고 있습니다.▶ 인터뷰 : 김광호 / 대우건설 플랜트사업본부장- ""대우건설은 세계 각지에서 LNG 액화 플랜트 10기를 시공하는 등 LNG 건설 분야에서 글로벌 경쟁력을 갖추고 있으며, 이번에 수주한 NLNG Train 7 프로젝트는 그동안 축적한 풍부한 나이지리아 경험과 LNG 건설 역량을 발휘하여 회사의 이익 창출에 크게 기여할 것으로 기대됩니다.""[정주영 /"
1185,A씨가 추락한 사고 현장 모습 .(사진=현대중공업 노조 제공)22일 오후 2시쯤 울산 동구 현대중공업에서 LNG선 탱크 철제구조물 작업을 하던 협력업체 직원 A(63)씨가 구조물에서 추락해 숨졌다. A씨는 구조물 바닥 합판조립을 하던 중 15미터 아래로 추락했으며 인근 병원으로 옮겨져 치료를 받았지만 사고가 있은 지 1시간여 만에 사망했다.    경찰은 현장 근로자와 회사 관계자를 상대로 사고 경위를 조사하고 있다. 
1186,"“에너지 자립·안정적 자원 확보” 한국 대표 에너지 기업 우뚝한국가스공사 본사 사옥 전경. 가스공사 제공한국가스공사(사장 채희봉)는 천연가스 불모지였던 우리나라에 천연가스의 안전하고 안정적인 공급이라는 사명을 가지고 1983년에 설립되었다. LNG(액화천연가스) 인수기지와 천연가스 공급배관망을 건설하고 해외에서 LNG를 수입하여 인수기지에서 재기화한 후 도시가스사와 발전소에 안정적으로 공급하는 것이 가스공사의 핵심 업무이다.LNG저장탱크 74기 보유 세계 1위전국 5개 터미널서 보급률 94%미래신산업·지역 상생협력 앞장가스공사는 세계에서 손꼽히는 LNG저장탱크 건설 기술과 우수한 운영 경험을 바탕으로 현재 전국 5개 터미널(평택, 인천, 통영, 삼척, 제주)에 저장탱크 74기를 보유함으로써 세계１위의 저장능력(1147만kL)을 자랑하고 있다. 아울러 오는 2031년까지 충남 당진에 제5 LNG터미널을 저장탱크 10기 규모로 건설할 예정이다.지난해 10월에는 제주지역 최초로 제주복합발전소에 천연가스 공급을 시작하며 ‘전국 천연가스 보급 시대’를 열었다. 가스공사는 지난해 10월 준공한 제주 LNG 생산기지에서 총 81km의 주배관과 공급관리소 7곳을 통해 제주시 관내 2만 7000가구에 천연가스를 공급한다고 지난 24일 밝혔다. 제주시 2만 7000가구에 지난 25일부터 천연가스 공급이 이뤄진 것이다.가스공사는 현재 5개의 LNG터미널에서 배관을 통해 각 지역의 발전소와 도시가스 회사로 천연가스를 안전하게 공급하고 있다. 현재 총연장 4908km에 이르는 주배관을 하나의 환상망 형태로 구축하여 안정적으로 가스를 공급할 수 있게 되었다. 향후 대한민국 에너지 복지 실현을 위해 오는 2021년까지 합천(경남)·청양(충남) 등 3개 지역에 천연가스 공급을 완료함으로써 지자체 기준 전국 94% 보급률을 달성할 예정이다.가스공사의 행보는 국내에만 머무르지 않는다.에너지 자립 실현과 자원의 경제적이고 안정적인 확보를 위해 전 세계 13개국, 25개의 프로젝트에서 해외사업을 활발히 전개하고 있다.천연가스 및 원유의 탐사 개발 등 상류사업 뿐만 아니라 LNG 액화사업, 해외 LNG 터미널 운영, 해외 도시가스 배관건설 및 운영사업 등 중하류 인프라 사업 분야에 이르기까지 다양한 사업을 펼쳐 천연가스 도입·생산·공급 등 가스산업 전 밸류체인에서 최고의 경쟁력을 확보하였다.더불어, 기후변화 등 환경 문제에서 촉발된 에너지 전환 이슈로 천연가스가 부각되면서 가스공사는 미래 혁신성장을 견인하고 우리나라 에너지 산업을 선도하기 위해 천연가스를 활용한 다양한 미래 신사업을 펼쳐 나가고 있다.가스공사는 수소산업에 대한 선도적인 투자로 초기 수소경제 활성화에 기여하고 있다.뿐만 아니라 미세먼지 문제 해결에 기여할 LNG 벙커링·화물차 사업과 여름철 국가적 전력수급 문제의 대안이 될 가스냉방사업 등 다양한 미래 신사업을 적극 펼쳐나가고 있다.공기업으로서 사회적 책임도 다하고 있다.가스공사는 지난 2014년 대구로 본사를 이전한 후 취약계층 지원과 사회적 가치 실현을 위해 다양한 지역 맞춤형 상생협력 사업을 펼치고 있다.특히 지난해에는 대구이전 공공기관 중 최대 규모인 45억 원을 지역상생 사업으로 투입했다. 또한, 지난해 하반기 대구은행과 함께 1000억 원 규모의 상생펀드 조성을 목표로 양사가 함께 1차 출연금 200억 원을 먼저 마련해 지역 중소기업과 소상공인을 지원했다.가스공사는 코로나19 피해가 집중된 대구지역 시민을 위해 마스크 총 50만 장(약 15억 원 상당)을 현물 지원했고, 전 임직원이 자발적으로 성금을 모아 총 1억 7000만 원을 대구광역시사회복지공동모금회에 기탁하기도 했다.한편, 가스공사는 앞으로도 국내외 주요 사업에서 강도 높은 혁신성장을 통해 국가 경제성장과 지역 균형발전은 물론, 에너지 복지실현을 통한 국민 편익증진에 적극 기여할 계획이다.송현수 기자"
1187,"국제해사기구(IMO)의 환경규제가 강화되며 액화천연가스(LNG)를 연료로 쓰는 추진선 등 친환경 선박 발주가 이어질 것이란 기대감이 커지고 있다.삼성증권에 따르면 전체 수주잔고에서 LNG 추진선이 차지하는 비중은 2014년 3.6%에서 2018년 7.3%로 증가한 뒤 현재는 12.7%에 이르렀다. 절대 수주잔고 기준으로도 2014년 말 대비 5년 만에 약 103% 늘어난 것으로 조사됐다. 이 중 LNG 운반선을 제외한 LNG 추진 시스템을 채택한 선박의 수주잔고만 보면 약 115만DWT(재화중량톤수)로 추정된다.이는 세계 선박 수주잔고의 6.1%에 해당한다. 2018년 말에는 2.9%에 그친 것을 고려하면 1년 새 75% 증가한 것으로 전체 LNG 추진선 수주잔고 증가율 44%를 웃돌았다고 삼성증권은 설명했다.LNG 추진선박에 대한 시장의 관심은 크게 증가하고 있다. 올해부터 시행된 황산화물 배출규제뿐만 아니라 최근 강화되고 있는 이산화탄소 배출 규제까지 충족시킬 수 있는 대안으로 각광받고 있어서다. 선박의 긴사용연한과 IMO 측의 환경규제 강화 의지를 고려할 때 LNG 추진선이 사실상 유일한 대안이라고 주장하는 선주들도 등장하고 있는 상태다.LNG 추진선 발주는 한국 대형 조선사에 긍정적이다. 조선 빅3는 기술력이 우수하고 다양한 건조경험을 보유해 수혜가 기대된다는 전망이 많다. 가격 역시 일반 디젤 추진 선박보다 높은 편으로 저부가선이자 중국의 주력선종인 벌크선도 LNG 추진 시스템을 도입할 경우 한국 대형 조선사가 수주 경쟁력을 확보할 수 있다는 평가도 나온다. 한영수 삼성증권 애널리스트는 ""LNG 추진선 내에 LNG 운반선을 제거해도 여전히 수요는 증가하는 추세""라며 ""LNG 추진선은 아직 건조 경험을 보유한 조선사가 소수에 불과하다. 한국 대형 조선사들이 수주에 유리하다""고 진단했다.코트라(KOTRA)와 KDB산업은행이 공동으로 펴낸 '글로벌 친환경 선박기자재 시장동향 및 해외시장 진출전략' 보고서에 따르면 2025년 세계 신조발주 선박시장의 60.3%를 LNG 연료추진선 시장이 차지할 것으로 예상된다. 보고서는 조선·해운 분석기관 클락슨과 세계 최대 선급회사 로이드선급 등의 자료를 종합해 LNG운반선이 2025년까지 최대 1962척이 건조되고, 선박에 LNG를 연료로 공급하는 LNG벙커링선도 2016년 31만3000t에서 2030년 320만t으로 10배 이상 늘어날 것으로 내다봤다.☞공감언론 뉴시스"
1188," 본고는 자료 제공사에서 제공한 것으로, 연합뉴스는 내용에 대해 어떠한 편집도 하지 않았음을 밝혀 드립니다."
