,contents
1556," 테니스 선수 출신 이형택의 부인 이 모 씨가 미국에서 대량 구입한 손소독제를 한국에 되팔아 폭리를 취했다는 의혹에 입장을 밝혔다. 최근 미국 LA에 거주하는 이 씨는 SNS를 통해 손소독제를 대량 구매한 사진을 올린 뒤 미국과 한국에 판매했다.이를 두고 일각에서는 ‘현지 구매 가격에 20배에 달하는 가격으로 손소독제를 판매하는 건 폭리’라면서 ‘특히 미국에서도 손소독제 품귀현상이 벌어지고 있는데 판매 목적으로 사재기를 한 건 부도덕한 일’이라는 지적이 이어졌다. 또 이형택이 출연하는 JTBC ‘뭉쳐야 찬다’ 시청자게시판에도 이씨의 사재기 의혹을 지적하는 글이 게재되기도 했다. 이형택 부인, 손소독제 사재기·폭리 의혹. 사진=이형택 부인 SNS이에 이 씨는 “이번 코로나19 사태로 인해 마스크, 손소독제 판매 부분이 예민할 수 있다는 걸 미리 생각지 못해 죄송하다”며 “한국에서 제품을 구하지 못해 미국으로 제품을 주문하시는 것 같아서 조금이라도 더 구해드리고자 한 부분이 심려를 끼치는 상황이 될지 몰랐다”고 SBS funE에 해명했다.이어 “인스타그램에 올린 사진이 손소독제 물량의 전부다. 주문자들로부터 받은 주문량이고 배송 나가기 전에 인증용 사진을 찍었던 것뿐”이라면서 사재기가 아니었다고 주장했다.한편 이형택 부부는 2004년 결혼한 뒤 미국 캘리포니아 주 LA에 거주하고 있으며, 지난해 12월 ‘뭉쳐야 뜬다’에 나란히 출연한 바 있다.정시내 "
1557,박영선 중소벤처기업부 장관이 19일 오후 부천 한 손 소독제 생산기업을 찾아 공장 내부를 둘러보고 있다. 2020.2.19   
1558,박영선 중소벤처기업부 장관이 19일 오후 부천 한 손 소독제 생산기업을 찾아 직원들에게 인사하고 있다. 2020.2.19   
1559,"5일 울산시 울주군 온양체육공원에 손 소독제가 담긴 박스가 가득 쌓여 있다. 울주군은 신종 코로나바이러스 감염증(코로나19) 예방을 위해 이날부터 모든 가구에 손 소독제 1병씩, 저소득층과 65세 이상 노인에게는 마스크 3장씩을 무상 배부한다. 2020.3.5/뉴스1bigpicture@news1.kr"
1560,"<앵커>'우한 폐렴'으로 불리는 신종 코로나 바이러스의 확진자가 늘면서 공포감이 커지고 있습니다.마스크나 손 소독제가 국내에서 품귀 현상을 보이는 가운데,정부가 중국에 마스크 200만개를 지원하기로 하면서 여기저기 볼멘 소리가 나오고 있습니다.이지효 기자입니다.<기자>한 대형마트의 마스크 판매대입니다.빈 곳을 찾기가 더 쉬울 정도로 거의 모든 종류의 상품이 품절됐습니다.알코올 손 소독제나 손 세정세 역시 자취를 감춘지 오래입니다.이들 제품을 찾는 사람들이 늘면서 편의점에서도 일부 점포는 물량 조달에 어려움을 겪고 있습니다.<인터뷰> 시민""편의점에는 없더라고요, 저는 집에 가지고 있는 게 있어서 집에 있는 거 썼어요.""<인터뷰> 시민""여기도 없어요? 지금 돌아다는 중이에요. 우리는 나이도 들고 동네에 중국 사람들이 살아요.""오프라인에서 사지 못한 사람들은 온라인 채널로 몰렸습니다.일주일 새 마스크와 손 세정제 판매량이 최대 7,000% 폭증하는 등 '품귀 현상'을 빚고 있습니다.불안 심리를 이용한 일부 판매업자는 마스크 가격을 110원에서 1,398원까지 크게 올린 상황.<기자 스탠딩>""보시는 것처럼 거리를 걷는 사람들이 하나 같이 마스크를 끼고 있습니다. 신종 코로나 바이러스에 대한 불안감이 커지면서 미세먼지가 없는 날에도 마스크를 벗지 못하는 겁니다.""우리 정부가 마스크 200만 개를 비롯한 구호 물품을 중국에 지원하기로 결정하면서,'우리도 구하기 어려운 마스크를 중국에 지원하냐'는 불만의 목소리도 터져 나옵니다.<인터뷰> 시민""국민부터 먼저 챙겨할 거 같아요, 내수부터…""<인터뷰> 시민""우리나라가 모자란데 중국에…당연히 자국민이 우선이 돼야하지 않을까.""지금까지 확인된 우한 폐렴 국내 확진자는 총 4명.마스크를 비롯한 개인 위생용품 수요가 커지면서 관련 업체들은 생산 물량을 늘리는 방안을 검토하고 있습니다.한국경제TV 이지효입니다.이지효 기자"
1561,"4일 오후 서울 목동아이스링크에서 열린 국제빙상경기연맹(ISU) 4대륙피겨선수권대회(4대륙대회)에서 마스크를 쓴 피겨 팬들이 선수들의 훈련을 지켜보고 있다. 연합뉴스5일부터 마스크 등 위생용품을 대량으로 장기간 보관하면 2년 이하의 징역에 처해질 수 있다. 정부는 ‘보건용 마스크 및 손소독제 매점매석 행위 금지 등에 관한 고시’를 5일부터 시행한다고 4일 밝혔다. 신종 코로나바이러스 감염증 확산을 틈타 폭리를 목적으로 마스크와 손소독제를 몰아서 구입하거나 판매를 기피하는 행위를 방지하기 위해서다.정부는 조사 당일을 기준으로 지난해 월평균 판매량의 150%를 초과해 5일 이상 보관하는 행위를 ‘매점매석’으로 판단하기로 했다. 지난해 사업을 시작한 업체는 영업 시작일부터 조사 당일까지의 월평균 판매량을 기준으로 한다. 영업 2개월 미만 사업자는 위생용품을 매입한 날부터 10일 이내 반환ㆍ판매하지 않을 경우 매점매석으로 간주된다.매점매석을 한 사람은 물가안정에 관한 법률에 따라 2년 이하의 징역 또는 5,000만원 이하의 벌금에 처해지게 된다. 매점매석을 인지한 사람 누구나 식품의약품안전처와 각 시도 신고센터에 신고할 수 있으며, 식약처 및 각 시도는 법 위반 여부를 확인하고 시정명령을 내리거나 사정당국에 고발할 수 있다. 이 같은 내용의 고시는 오는 4월30일까지 시행된다.정부는 또 지난달 31일부터 120명 규모로 운영하던 정부합동단속반을 180명으로 확대하기로 했다. 기존 식약처, 공정거래위원회, 국세청, 지자체에 더해 경찰청과 관세청도 단속에 참여할 예정이다. 정부 관계자는 “국민 안전을 볼모로 한 시장교란 행위는 절대로 용납하지 않을 것”이라며 “매점매석 행위, 담합에 따른 가격인상 등 불공정 행위, 폭리 및 탈세 등에 강력하게 대처하겠다”고 말했다.세종=손영하 기자"
1562,"앞으로 마스크와 손 소독제를 매점매석하는 사람은 2년 이하 징역 또는 5000만원 이하의 벌금을 받게 된다. 기획재정부는 4일 마스크와 손 소독제 등 의료용품 매점매석을 금지하는 '보건용 마스크 및 손소독제 매점매석 행위 금지 등에 관한 고시 개정안'이 규제개혁위원회 규제심사를 통과했다고 밝혔다. 개정안은 5일 0시부터 4월30일까지 시행된다. 적용대상 물품은 보건용 마스크와 손 소독제이며 적용 대상자는 생산자와 판매자다. 매점매석 판단기준은 조사 당일을 기준으로 작년 월평균 판매량의 150%를 초과해 5일 이상 보관하는 행위다. ▲2019년 신규 사업자는 영업 시작일로부터 조사 당일까지 월평균 판매량의 150%를 초과해 5일 이상 보관하는 행위 ▲영업 2개월 미만 사업자는 매입한 날로부터 10일 이내 반환·판매하지 않는 경우 조사 대상자가 된다. 정부는 식약처와 각 시도 등 신고센터를 설치하고 식약처, 공정거래위원회, 국세청 등 합동단속반도 설치 운영한다. 기재부는 ""매점매석 행위 금지에 관한 고시가 시행됨에 따라 누구든지 이를 인지할 경우 주무부처인 식약처와 각 신고센터에 신고할 수 있다""면서 ""식약처 및 각 시도는 신고를 받거나 위반행위를 인지한 때에는 시정명령, 사법당국 고발 조치 등을 취할 수 있다""고 말했다. 이어 ""매점매석행위 담합에 따른 가격인상 등 불공정 행위, 폭리 및 탈세, 밀수출·매점매석 행위 금지고시를 위한반 수출행위 등에 대해 강력하게 대처할 계획""이라고 강조했다.앞서 홍남기 부총리 겸 기획재정부 장관은 전날 기자간담회에서 ""마스크 관련 품목의 매점매석을 금지하는 고시를 절차를 최대한 단축해 이번 주 내 공포할 예정""이라며 ""매점매석 행위가 있을 경우 이 고시에 근거해 엄정 조치하겠다""고 밝힌 바 있다.물가안정에 관한 법률 26조에 따르면 기재부 장관이 고시를 통해 지정한 매점매석 행위자는 2년 이하 징역 또는 5000만원 이하 벌금을 받는다. 원래 고시 지정에는 보름에서 한 달 가량이 걸리지만, 정부는 사안의 시급성을 감안해 일정을 단축했다. 이를 위해 통상 사흘이 소요되는 규개위 심의도 단축한 것으로 알려졌다.성승제기자"
1563,"[아시아경제 임춘한 기자] 이동섭 바른미래당 원내대표 권한대행은 6일 신종 코로나 바이러스 감염증과 관련해 “마스크와 손소독제가 품귀현상”이라며 “정부에서 뒤늦게 매점매석 단속을 시작한다고 한다. 빠른 대책이 마련돼야 한다”고 밝혔다.이 권한대행은 이날 국회에서 열린 원내정책회의에서 “바이러스로부터 개인을 지킬 수 있는 물건이라 국민적 관심이 더 뜨겁다”며 이같이 말했다.이 권한대행은 “신종 코로나로 우리 경제에 먹구름이 몰려오고 있다”며 “사태가 장기화 국면으로 접어들면서 실물경제와 산업현장에 본격적인 타격이 시작됐다. 중국 공장이 셧다운 조치되며 현대차, 쌍용, 르노삼성 등 자동차 부품 생산에도 차질이 빚어지고 있다”고 지적했다.이 권한대행은 “정부는 부품 국산화와 동남아시아 등 대체지역으로부터 부품 공급을 속히 늘려 생산 중단을 막고 충격을 최소화하는 방안을 강구해야 한다”고 말했다.임춘한 기자"
1564,정세균 국무총리가 5일 오후 서울 서대문구 스위스그랜드호텔에서 열린 '2020년도 신규 의과 공중보건의사 중앙직무교육'을 찾아 손소독제를 바르고 있다. 2020.3.5/뉴스1coinlocker@news1.kr
1565,"<앵커>시사평론가 고현준과 함께하는 뉴스딱 시작합니다. 첫 소식 어떤 건가요?<고현준/시사평론가>코로나19 확산으로 전 세계적으로 많은 사람들이 한 공간에 모이는 것을 꺼리는 분위기인데, 이런 와중에 필리핀에서는 대규모 합동결혼식이 열렸습니다.하얀 예복을 입은 수백 명의 남녀가 파란색 마스크를 낀 채 입을 맞춥니다.현지 시각으로 지난 20일 필리핀 중부 바콜로드시에서 진행된 합동결혼식 모습입니다.바콜로드시가 해마다 주최하는 이 결혼식 행사에 올해는 220쌍의 부부가 참석했는데, 지금까지 필리핀의 코로나19 확진자는 3명, 사망자는 1명으로 집계돼서 비교적 심각한 상황은 아니라고 하지만 이렇게 많은 사람이 한꺼번에 모이는 행사는 바이러스가 확산 위험이 높다는 우려도 있었습니다.그래서 바콜로드시는 참석자 모두에게 바이러스의 잠복 기간인 최근 14일 이내의 해외여행 기록을 제출받았고 당일에는 체온 측정과 마스크 착용을 의무화했습니다.결혼식에 참석한 한 남성은 마스크를 쓰고 키스를 하니 느낌이 색달랐지만 바이러스 감염 예방을 위해서는 필요한 조치라고 생각한다고 말했습니다.<앵커>그래도 저분들은 행복해 보이네요. 모리셔스까지 갔다가 지금 되돌아오는 우리 신혼부부들 있지 않습니까, 조심히 건강히 돌아오시기를 바라야 할 것 같습니다. 다음 소식 전해주시죠.<고현준/시사평론가>코로나19 사태로 마스크뿐만 아니라 손 소독제 역시 품귀 현상을 빚고 있는데, 이 와중에 일부 SNS 유명인과 연예인들이 손 소독제를 비싸게 판매해서 논란이 일고 있습니다.인스타그램에 손 소독제를 검색하면 4만여 건의 게시물이 검색됩니다.대부분은 손 소독제를 공동구매 방식으로 판매한다는 내용인데, 문제는 이 판매자들이 온라인의 오픈 마켓이나 오프라인 판매처 같은 공식 판매망을 갖추지 않고 있어서 폭리를 취해도 별다른 규제 방안이 없다는 겁니다.손 소독제는 시중에서 500㎖에 1만 원 안팎이면 구할 수 있지만 적지 않은 SNS 유명인들이 '이번에 구매하지 않으면 언제 또 구할 수 있을지 모른다'는 식으로 불안감을 조성해서 2배 이상의 폭리를 취하고 있었습니다.방송인 변정수 씨도 지난 23일 자신이 판매하는 손 소독제를 SNS에서 홍보했다가 코로나19로 불안감이 커진 가운데 돈벌이를 하려는 것 아니냐는 부정적 시선을 받았습니다.판매 가격이 저렴하지도 않다는 지적도 많아서 논란은 이어졌습니다.결국 변정수 씨는 해당 글을 지우고 좀 더 신중했어야 했다며 사과했습니다.<앵커>다른 건 몰라도 코로나19와 관련해서 돈을 좀 벌어보겠다고 생각하시는 분들은 평소보다 한 번 더 생각을 하셔야 할 것 같네요. 다음 소식 전해주시죠.<고현준/시사평론가>다음 소식 전해드립니다. 성범죄 가해자 등 전자발찌 착용자가 범죄 피해자에게 다가갈 수 없도록 실시간으로 감시하는 체계가 도입됩니다.법무부는 전자발찌 착용자들과 성범죄 피해자 사이 거리를 파악하는 실시간 피해자 보호 시스템을 오늘(25일)부터 운영하기로 했습니다.피해자에게 24시간 위치 파악이 가능한 휴대용 보호장치를 지급하고 피해자 반경 1㎞ 이내에 전자발찌 착용자가 접근하면 전자발찌 착용자에게 곧바로 다른 곳으로 이동하도록 지시하거나 보호관찰관을 출동시키는 방식입니다.그동안은 전자감독 대상자가 피해자의 생활 반경에 접근하지 못하도록 접근금지명령을 감독해왔었는데 피해자가 외출하는 등 생활 근거지를 벗어날 경우 위치를 파악하지 못해서 보호하기 어렵다는 지적이 있었기 때문입니다.보호장치는 전국에서 참여를 희망한 피해자 57명에게 우선 보급되는데, 스마트워치 형태로 개발돼 피해자 신분이 드러나지 않게 했습니다.법무부는 올해 안에 목걸이형, 가방 보관형 등 다양한 형태로 개발해 휴대 편의성을 높이고 노출 우려를 최소화한다는 계획입니다. "
1566,제21대 국회의원 선거를 하루 앞둔 14일 청운효자동 제1투표소인 서울 청운초등학교 체육관에서 관계자들이 상자에서 손 소독제를 꺼내고 있다. /문호남 기자
1567," 신종 코로나바이러스 감염증 확산 여파로 살균소독제 판매 기업의 매출이 급증하고 있다. 휴온스글로벌(084110)의 자회사이자 감염예방 및 멸균관리 전문 기업 휴온스메디케어는 자사의 살균소독제 1월 판매 실적이 지난해 동기 대비 350% 이상 급증했다고 5일 밝혔다. 전세계적으로 신종 코로나바이러스 확산 우려 증가로 철저한 개인 위생 관리에 대한 중요성이 대두된 데 따른 것으로 풀이된다. 회사 관계자는 “식약처 승인을 받아 병원에서 사용되고 있는 휴스크럽(손소독제), 헥시와입스(티슈형 살균소독제), 티비엑스자임(다목적 세척·소독제) 등에 대한 소비자 문의 및 판매 요청이 쇄도하고 있다”고 말했다. 휴스크럽은 클로르헥시딘 글루코산염과 에탄올 혼합 제품이다. 다제내성균을 포함한 진균, 결핵균, 각종 바이러스 등 광범위한 살균이 가능하다. 액상 형태로 사용 후 끈적임이 없어 피부 자극과 손상이 적다.헥시와입스는 공용 소독제, 세정제보다는 개인 소독제를 휴대하기를 원하는 소비자들에게 적합한 제품이다. 국내 최초 티슈형 항균 피부 소독제인 헥시와입스는 ‘일반피부 및 피부 표면층보다 깊지 않은 상처부위 세정’, ‘개인의 손소독’, ‘수술 전 피부소독’의 용법으로 식약처 허가를 받았다.노희준 "
1568,동영상 뉴스     1. 약국서 소란 피운 50대 과태료공적 마스크를 살 수 있는 요일이 아닌데 약국에 가서 마스크를 달라고 소란을 피운 50대 남성이 경찰에 붙잡혔습니다. 어제(12일) 오후 부산의 한 약국에서 벌어진 일입니다. 출생 연도 끝자리가 0이라서 팔 수 없다고 하자 진열대를 발로 차고 약품을 파손했습니다. 경찰이 경범죄 처벌법을 적용해 과태료 3만 원의 처분을 내렸습니다.2. 부산서 마스크 안 쓰면 택시 못 타택시 기사가 마스크를 쓰지 않은 승객에 대해 승차를 거부할 수 있도록 부산시가 이달 말까지 한시적인 승차 거부를 허용했습니다. 좁은 차안에서 승객과 대면하기 때문에 감염병에 취약하고 이동 거리도 길어서 슈퍼 전파자가 될 가능성이 있다며 부산 택시조합이 건의했습니다.3. 가짜 손 소독제 수출한 일당 적발가짜 손 소독제 12만 개를 만들어서 일부를 중국에 수출한 일당이 붙잡혔습니다. 인천에 있는 한 도마 제조 공장에서 무허가로 손 소독제를 만든 뒤 한국 정부의 품질 보증을 받은 것처럼 표기한 것으로 알려졌습니다. 해경이 정부 마크의 도용을 도운 사람과 중국인 브로커를 쫓고 있습니다.이정헌 기자 (lee
1569," 차량 유리를 닦는 용도로 쓰이는 워셔액 제조공장입니다.   그런데 코로나19가 확산되자 이 공장에선 워셔액을 만들 때 쓰던 장비와 재료로 손 소독제를 만들어 팔았습니다.   [서울시 민생사법경찰단]  ""2톤 제조하는데 에탄올이 600리터 들어가면 에탄올 함량은 30% 미만이겠네요? (네)""   식약처 기준에는 에탄올 함량이 55%~70%여야 소독효과가 있다고 돼 있지만, 기준에 못 미치는 가짜 손 소독제입니다.   지난 2월부터 이 공장에서 만들어 판 가짜 손소독제는 8만 병, 시가로 4억 5천 만에 달합니다.   [이지운 기자]  ""이 가짜 손소독제 제품은 알코올 대신 물을 섞어 알코올 농도가 기준치의 1/3 수준인데요. 정상 제품에서 맡을 수 있는 알코올 냄새도 거의 나지 않습니다.""   서울시가 시중에 판매 중인 손소독제의 성분을 검사한 결과 18개 제품 중 7개가 함량 미달인 것으로 확인됐습니다.   [김시필 / 서울시 민생사법경찰단 보건의약수사팀장]  ""가짜 손 소독제가 56만 병, 금액으로는 33억 원 정도 판매됐습니다.""   서울시는 가짜 손소독제를 만들어 판 업체 7곳을 적발하고, 이중 3곳을 검찰에 수사의뢰했습니다.   채널A 뉴스 이지운입니다.  "
1570,신종 코로나바이러스로 시민들이 실외 활동을 자제하면서 지역 재래시장도 큰 타격을 입고 있다. 사진은 이달 7일 오후 부산 중구 국제시장 길목에 놓인 손 소독제. 2020.2.8   
1571,전산화 인지재활솔루션 전문기업 인더텍(대표 천승호)이 18일 코로나19로 어려움을 겪고 있는 대구를 위해 손소독제 28박스(1500만원상당)를 대한적십자사 대구지사에 전달했다.천승호 대표는 “코로나19로 고통받고 있는 대구지역 시민에 작은 보탬이 되고자 손소독제를 기부하게 됐다”고 말했다.천승호 인더텍 대표(오른쪽)와 직원들이 대한적십자사에 전달할 손소독제 앞에서 기념촬영한 모습.대구=정재훈기자
1572," 금천구(구청장 유성훈)는 11일 (사)따뜻한동행에서 코로나19 극복을 위한 3000만 원 상당의 손소독제를 기부했다고 밝혔다.이번 기부는 따뜻한동행(대표 이일수) 주관, 판게아인터내셔널(대표 고상웅) 후원으로 마련됐다. 기부물품은 손소독제 500ml 4400개로 환가액 3000만 원 상당이다.이날 오후 3시 구청장실에서 유성훈 금천구청장과 이일수 따뜻한동행 대표, 고상웅 판게아인터내셔널 대표, 홍종욱 세일사랑봉사단 회장이 참석한 가운데 전달식이 진행됐다.이일수 따뜻한동행 대표는 “코로나19 지역사회 전파가 날로 확산됨에 따라 지역사회 안전에 조금이나마 보탬을 주기 위해 이번 기부를 결정하게 됐다”며 “앞으로도 소외된 계층과 도움의 손길이 필요한 이웃들을 위해 적극 나설 것”이라고 말했다.따뜻한동행은 올해 2월 비영리사단법인을 설립해 각종 물품 기부 등 지역내 취약계층을 위한 공헌 활동을 이어나가고 있다. 이번 물품을 후원한 판게아인터내셔널은 금천구 시흥3동에 위치한 화장품 수출업체로 “따뜻한동행과 함께 지속적인 공헌 활동을 이어갈 계획”이라고 밝혔다.구는 기부 받은 손소독제를 저소득 취약계층과 지하철 역사, 지역아동센터, 복지관 등 다중이용시설에 배부할 계획이다.유성훈 금천구청장은 “지역 내 코로나19 확산 방지를 위해 소중한 물품을 기부해주셔서 진심으로 감사드린다”며 “민간기업과 주민들의 따뜻한 마음과 응원에 힘입어 금천구 전 직원들과 함께 코로나19를 극복하는 그날까지 온 힘을 다하겠다”고 말했다.박종일 기자"
1573, 기획재정부 복권위원회와 복권수탁사업자 ㈜동행복권이 대구·경북 지역 복권판매점 621개소에 손소독제를 지원한다고 4일 밝혔다.동행복권 측은 “신종 코로나 바이러스 감염증(이하 코로나19) 확산으로 어려움을 겪는 대구·경북 지역 복권판매점에 손소독제를 비치해 보다 깨끗한 환경을 조성함으로써 판매점을 방문하는 소비자들의 불안감을 덜어주기 위함”이라고 설명했다.강경래 
1574,"[헤럴드경제] 오는 6일부터 ‘생활 속 거리두기’로 코로나19 대응 강도가 다소 완화되지만 손 씻기의 중요성은 더욱 강조되는 모습이다. 5월 5일 세계보건기구(WHO)가 정한 ‘손 위생의 날(Hand Hygiene Day)’을 맞아 방역당국은 손 씻기를 거듭 강조했다.5일 권준욱 중앙방역대책본부 부본부장은 충북 오송 질병관리본부에서 열린 정례브리핑에서 손 씻기의 중요성을 지속해서 강조했다. 마스크를 착용하더라도 손 씻기가 이뤄지지 않는다면 오염된 손이 눈이나 코를 만질 수 있고, 결과적으로 코로나19 감염 위기가 다시금 커질 수 있기 때문이다.그는 “손 씻기는 바이러스가 손을 거쳐서 몸에 들어오는 것을 차단해 감염병의 확산과 전파를 막는 효과적이고도 과학적으로 입증된 방법”이라며 “앞으로도 계속해서 변함없이 손 씻기를 실천해달라”고 당부했다.오는 6일부터 시행되는 생활 속 거리두기의 핵심 수칙에도 ‘30초 손 씻기’ 내용도 포함되어 있다. 흐르는 물에 30초 이상 손을 씻으며, 비누를 이용해 손바닥, 손등, 손가락 사이사이, 손톱 밑에도 꼼꼼히 닦는 것이 중요하다.권 부본부장은 “개별장소 또는 공영장소에 쉽게 손을 깨끗이 유지할 수 있도록 비누, 손 소독제 등을 비치하는 등 손 위생환경 조성에도 더욱더 협조해 주실 것을 부탁드린다”고 말했다"
1575,"/클립아트코리아코로나19 같은 감염병 예방에는 손 위생을 지키는 게 중요하다. 손 위생만 잘 지켜도 수인성(水因性) 감염병 약 70%를 예방한다는 보고도 있다. 대중적으로 사용되는 손 위생용품은 항균 비누, 알코올 손 소독제, 일회용 위생 물티슈가 대표적이다. 이 중 세균 제거 효과가 가장 뛰어난 건 무엇일까?최근 제주한라대학교 임상병리과와 제주대병원 신경과는 한국융합학회논문지에 손 세정 방법에 따른 세균 제거 효과를 연구, 발표했다. 연구에서는 대중적인 손 위생용품인 항균 비누, 알코올 손 소독제, 일회용 위생 물티슈를 비교했다. 참여자는 크게 세 집단으로 나눴다. 특정 위생용품을 사용한 뒤에는 1주일간 휴식기를 뒀고, 휴식기가 지나면 위생용품 종류를 바꿔 실험을 진행했다.비누 사용 집단은 세계보건기구 지침에 따라 물과 비누를 이용해 30초간 손을 씻었고, 세정 후 물기는 종이타월로 완전 제거했다. 손 소독제 집단은 소독제가 완전히 마를 때까지 손 전체 표면을 30초 이상 비비고 문질렀다. 물티슈 집단은 10초간 물티슈로 손을 닦고 완전 건조했다. 세균은 면봉도말법으로 총 89개 검체를 체취해 제거 효과를 살폈다.그 결과, 살균 효과가 가장 뛰어난 방법은 손 소독제였다(감소값 1.19log CFU/㎖). 손 씻기와 물티슈는 큰 차이 없이 감소했다(감소값 각각 0.45, 0.78). 연구팀은 ""과거 연구를 봐도 비누 세정보다 알코올 손 소독제를 이용한 세정이 더 효과적이라는 결과가 많다""며 ""물티슈는 과거 세틸피리디늄클로라이드 같은 성분 첨가 논란이 있었고, 일회용품이라 환경오염을 고려할 필요가 있다""고 말했다.단, 손 씻기의 중요성을 간과하면 위험하다. 미국질병통제예방센터(CDC)는 눈에 보이는 오염물질이 없을 때만 알코올 손 소독제를 사용하고, 오염물질이 있으면 비누와 물을 사용해 씻길 권장한다.한양대병원 호흡기알레르기내과 이현 교수는 ""병원균 종류에 따라 어떤 방법으로 손을 세정해야 하는지 효과가 조금씩 다를 수 있다""며 ""지금처럼 바이러스가 유행하는 상황에서는 더 효과가 좋은 방법을 구분하기보다, 비누든 손 소독제든 상관없이 손을 자주 세정하는 게 중요하다""고 말했다./ 김수진 헬스조선 기자"
1576,자유한국당 심재철 원내대표와 김재원 정책위의장 등 의원들이 28일 서울 여의도 국회에서 신종 코로나바이러스 감염증 대책 TF 회의를 하기 전 마스크를 착용하고 손소독제로 손을 소독하고 있다. 2020.01.28
1577,"       휴일인 22일 오후 1시 경기도 파주 자유로자동차극장에는 찬송가가 울려 퍼졌다. 차량에 탑승한 신도들은 살짝 내린 유리창 밖으로 손을 내밀어 함께 찬송가를 불렀다. 서울 광진구 소재 한 교회는 코로나19 감염 걱정없이 신도들이 모일 수 있는 방법을 고심한 끝에 자동차극장의 문을 두드렸다고 한다. 이날 65대의 차량에 가족 단위로 모인 240여명의 신도는 영사실 난간에 설치된 임시 강단 쪽으로 차량을 세우고 라디오 주파수를 맞춰 목사의 목소리를 들었다.      자동차로 이동해도 1시간 이상 걸리는 이 자동차극장에서 예배를 본 것에 대해 이 교회 관계자는 “코로나19 이후 소규모 예배를 진행했는데 이왕이면 더 많이 모여도 안전하게 예배를 드릴 수 있는 방법을 생각했다""고 전했다. 그는 ""자동차를 타고 모여 예배를 드리니 어린이와 임신부, 65세 이상 고위험군 성도들도 참여할 수 있어서 평소보다 많이 모일 수 있었다”며 “성도들 만족도가 높아 다음 주에도 차를 타고 모여 예배를 드릴 예정이다”고 밝혔다.     이날은 서울시가 현장 예배를 진행한 서울시내 교회를 방문 점검한 날이었지만 이 교회는 점검을 받지 않고도 이 방식으로 주말 예배를 진행할 수 있었다.    자동차극장 측도 향후에도 예배를 원하는 교회들에 장소를 제공하겠다는 의사를 전달한 것으로 알려졌다.     ━   일반 교회들 정부 '7개 수칙' 점검받아      전날 정부는 신종 코로나바이러스 감염증(코로나19) 확산 억제를 위해 종교시설·실내체육시설·유흥시설 운영을 15일간 중단해 달라고 발표했다. 하지만 서울시 조사 결과 2200여곳의 교회가 ""현장예배를 강행하겠다""고 응답했다. 서울 시내 교회 중 약 30%에 이르는 숫자다.점검에 나선 공무원들은 예배 시 7가지 코로나19 예방 수칙을 지키고 있는지 확인했다. 예방수칙은 ▶입장 전 발열 확인 ▶마스크 착용 ▶손소독제 비치 ▶예배 시 2m 거리 유지 ▶교회 소독 ▶식사제공 자제 ▶참석자 명단 작성이다.       서울시 관계자는 ""오늘 점검 결과를 토대로 앞으로 교회 현장 예배를 방문점검할 지 결정할 것""이라고 전했다.      김성룡·편광현 기자"
