,contents
819," 패밀리·비지니스·레저용 SUV 등 ‘만능’ 활용성 면에서 볼때, 사실상 내수에서 경쟁차종이 전무하다는 평가를 받아온 국내 미니밴 카테고리 선봉 플레이어인 기아차의 ‘4세대 카니발(풀체인지·KA4)’이 예상대로 더 커진 보디에 내외관 곳곳에 프리미엄 감성을 여봐란 듯이 살려 돌아왔다. 언뜻보면 올 상반기 등장한 신형 ‘올뉴쏘렌토’ 스타일링 일부가 반영된 형태로 전작대비 상품성이 확연하게 진보된 ‘카니발’의 등장이다. 대표 경쟁 글로벌 모델로는 토요나의 ‘올뉴 시에나’, 혼다의 ‘오딧세이’ 등이다. 기아차의 대표 미니밴인 4세대 카니발’은 디자인, 구동성 등 모든 면에서 풀체인지 모델로 상품성이 전작 대비 상당하게 업그레이드됐다. 전장 5155mm, 전폭 1995m, 전고 1740mm 크기로  차체 보디가 늘어났다.■이유 있는 ‘성형’신형 카니발은 우선 수평과 사선을 드라마틱하게 더한 드로잉 스타일이 잘 반영된 밴이다. 예컨대 24일 공개된 실물 전후면 이미지를 보면 미래지향적이고 설계 절제미가 상당한 차로 업그레이됐다. 또 일명 ‘심포닉 아키텍쳐(Symphonic Architecture)’ 라디에이터 그릴을 올려 차의 첫인상은 더더욱 ‘안정적이고 도전적’이다. 눈매도 더 선명해지고 뚜렷해졌는데 이 역시 글로벌 최신 트렌드를 반영한 모양새다. 주간주행등과 에어 인테이크 그릴, 에어 커튼은 라디에이터 그릴과의 조화가 그러하고  범퍼 하단을 가로지르는 크롬 가니쉬 부분도 시선을 끌면서 동시에 차량 크기를 한층 키우는 요소들이다. 차체는 전장 5155㎜, 전폭 1995㎜, 전고 1740㎜로 기존 모델 대비 전장은 40㎜, 전폭은 10㎜ 늘어났다. 축거 역시 총 3090㎜로 기존 모델보다 30㎜ 늘어나 캐빈룸에 대한 만족감을 높일 전망이다. 측면부에선 헤드램프부터 리어램프까지 하나의 선이 측면 캐릭터 라인과 조화를 이뤄 정차하고 있어도 동적인 느낌이 잘 표현돼 있다. 특히 슬라이딩 도어가 열릴 때 움직이는 레일 부분을 캐릭터 라인과 일치시킨 점은 칭찬할 대목이다. 디자인적으로 차체보디와 구조물 간 이질감을 없애는 등 일체감을 높일 수 있어서다.후면부에선 범퍼와 스키드 플레이트가 간결하고 웅장한 모습으로 인기몰이 밴다운 존재감을 한층 부각시켰다. 이와 함께 카니발의 차량 레터링을 필기체로 디자인해 고급감과 세련미를 극대화했다는 평가를 얻을 만 하다.기아차의 대표 미니밴인 ‘4세대 카니발’은 풀체인지 모델로 상품성이 전작 대비 상당하게 업그레이드됐다.■구동성 ‘어떨까’이러한 4세대 카니발 엔진룸엔 2.5ℓ 가솔린 터보, 2.2ℓ 디젤, 1.6리터 하이브리드 시스템에 이어 글로벌 마켓엔 3.3ℓ V6 엔진도 더해질 것으로 보인다. 이 중 두 개의 심장을 지는 1.6 하이브리드 모델은 1.6 가솔린 내연기관 터보 엔진에 전기모터를 결합해 최고출력 230마력, 최대토크 35.7㎏.m 성능을 낼 것으로 기대된다.또한 실내 공간 편리성을 극대화한 4인승 모델도 추가될 예정으로 업계는 내다보고 있다. 공식 출시 일정은 내수 기준 여름 미니밴 성수기인 내달을 살피고 있다. 기아차 관계자는 “강렬하면서도 존재감 있는 외장 디자인으로 전형적인 미니밴에서 느낄 수 없었던 고품격 감성을 구현했다”며 “신형 카니발은 매력적인 디자인뿐 아니라 기아차의 최첨단 기술력이 집약된 커넥팅 허브로 사람과 사람, 차와 사람을 서로 연결하고 케어하는 프리미엄 공간으로 완벽하게 재탄생했다”고 말했다.손재철 기자"
820,"고객이 허니버터아몬드 상품을 보고 있는 모습. 롯데마트 제공서울 명동엔 플래그십스토어가 생겼고, 대형마트도 잇따라 전문관들을 열고 나섰다. 가전제품이나 화장품 얘기가 아니다. ‘허니버터아몬드’라는 외국인들에게 인기 있는 과자가 몰고온 일종의 현상이다.    롯데마트는 외국인 매출 비중이 높은 점포인 서울역점과 김포공항점에 허니버터아몬드 전문매장을 오픈한다고 12일 밝혔다. 김포공항점은 13일, 서울역점은 오는 17일에 문을 연다. 두 매장은 다양한 색으로 출시된 허니버터아몬드 제품들을 도서관 책처럼 진열해서 한 눈에 즐길 수 있게 배치할 예정이다.롯데마트는 전문매장에 캐릭터 상품인 ‘허니버터아몬드 프렌즈’ 캐릭터 조형물도 배치해 고객들이 사진을 찍고 즐길 수 있게 할 예정이다. 허니버터아몬드 56개 전 시리즈를 판매하며 공책·연필·악세서리·인형 등 34개 굿즈도 함께 판매할 계획이다.허니버터아몬드는 롯데마트 외국인 대상 매출 신장 일등공신이다. 간식 상품군에서 2년 연속 가장 큰 매출을 기록했는데, 외국인에게 인기가 높은 한국 간식 ‘조미김’보다 많이 팔렸다. 매출 신장률도 2018년 18.2%, 지난해에는 7.9%를 기록했다. 외국인 고객 구매 비율이 35%나 되는 서울역 매장에서는 허니버터아몬드 시리즈 총 매출의 50% 이상이 발생하기도 했다.허니버터아몬드는 대형마트 뿐 아니라 편의점, H&B스토어, 이커머스 등 거의 모든 유통 채널에서 판매되고 있다. 허니버터아몬드를 제작한 길림양행도 지난해 9월 외국인 관광객이 많은 서울 명동에 직접 플래그십스토어 ‘허니버터 아몬드 앤 프렌즈’를 열고 판매에 나섰다. 이곳에서는 허니버터아몬드를 응용한 모든 시리즈 제품과 굿즈들이 판매된다.허니버터아몬드는 이름에서도 알 수 있듯 2014년 허니버터칩 열풍의 영향으로 탄생한 제품이다. 견과류를 취급하는 중소기업 길림양행은 2015년 아몬드 겉면에 버터와 꿀을 이용한 당액을 코팅해 아몬드끼리 서로 달라붙지 않는 제품을 만들었다. 허니버터의 단맛과 아몬드의 짠맛이 곁들여져 ‘단짠(단맛과 짠맛의 조합)’ 간식으로 국내외에서 사랑받았다.허니버터아몬드 시리즈는 이후 다양한 맛으로 출시되면서 해외에서도 더 큰 인기를 끌었다. 길림양행은 동서양에서 인기 있는 양념을 활용해 와사비, 김, 불닭볶음, 요구르트 맛 등 다양한 제품을 출시해 세계인의 입맛을 사로잡았다. 그 결과 2015년 이후 중국과 홍콩, 일본, 아랍에미리트 등 16개국에 수출되고 있다. 이택현 기자"
821,"[헤럴드경제=박로명 기자] GS리테일이 운영하는 헬스앤뷰티(H&B) 스토어 랄라블라의 온라인 매출이 껑충 뛰었다. 특히 신종 코로나바이러스 감염증(코로나19) 확산으로 마스크 착용이 일상화되면서 마스크에 묻어나지 않는 화장품이 큰 인기를 끌었다.랄라블라에서는 지난 1일부터 26일까지 온라인몰 매출이 전년 대비 135% 증가했다고 28일 밝혔다. 스킨케어와 메이크업 카테고리에서는 립틴트, 파우더, 메이크업 픽서 매출이 각각 91%, 89%, 74% 늘었다.랄라블라 관계자는 “화장품이 마스크에 묻어나지 않도록 광택 없이 뽀송뽀송하게 표현되는 매트 타입 제품의 매출이 늘었다”고 분석했다.헬스·푸드 카테고리에서는 건강기능식품과 식품 매출이 96% 늘었다. 프로폴리스, 유산균, 비타민 등이 인기다. ‘스파오 펭수 컬렉션’ 등 캐릭터 상품 매출도 증가했다. 랄라블라는 국가적 위기 상황으로 불안감이 높아진 상황에서 소비자들이 마음을 기댈 수 있는 캐릭터 상품을 찾은 것이라고 분석했다.랄라블라 관계자는 “코로나19로 오프라인 매장에 방문을 삼가는 고객들이 편리하면서도 외부 접촉을 최소화할 수 있는 비대면 쇼핑을 선호하면서 온라인몰 매출도 영향을 받고 있다”고 전했다"
822,"① 소비권력 밀레니얼-Z세대 공략② 여성 임원 비율 31%… 리더십 변화③ 패션연구소로 소재-디자인 투자지난해 12월 서울 영등포 타임스퀘어 스파오 매장에 숍인숍 형태로 오픈한 ‘스파오프렌즈’ 매장 전경. 이랜드는 밀레니얼 세대 및 Z세대를 겨냥한 캐릭터 상품 등을 강화하며 매출을 확대하고 있다. 이랜드 제공국내 패션 산업이 성장 정체를 겪고 있는 가운데 이랜드그룹의 패션 사업은 꾸준한 성장세여서 주목을 받고 있다. 9일 업계에 따르면 이랜드그룹의 패션 사업 매출이 지난해 3조5000억 원으로 잠정 집계됐다. 국내 사업에서 2조 원, 해외에선 1조5000억 원을 거둔 결과로, 대표 브랜드인 스파오·뉴발란스·폴더 등의 성장 영향이 컸다. 2009년 론칭한 스파오는 지난해 매출 3500억 원을 거두며 일본 유니클로에 이어 국내 제조유통일괄형(SPA) 브랜드 중 2위로 자리매김했다. 2010년 1600억 원이었던 뉴발란스 매출은 지난해 4500억 원으로 수직 상승했고, 2012년 론칭한 신발 편집숍 폴더도 지난해 매출 1500억 원을 거뒀다. 이랜드 패션 사업의 성장은 국내 패션 산업의 성장세가 둔화된 것과 대비된다. 한국섬유산업연합회에 따르면 국내 패션시장 규모는 2017년 42조4704억 원으로 전년 대비 1.6% 하락한 데 이어 2018년(43조2181억 원)과 2019년(44조3876억 원) 성장률도 각각 1.8%, 2.7% 성장에 그쳤다. 이랜드와 함께 국내 패션업계 ‘톱3’인 LF와 삼성물산 패션부문의 매출은 수년째 2조 원 벽을 넘지 못하고 있다. 이랜드 성장 비결 중 하나는 소비 권력인 ‘밀레니얼 세대’와 ‘Z세대’를 공략한 것이다. 대표적으로 이랜드는 2018년 당시 40세에 불과했던 최운식 대표에게 패션사업을 일임하는 한편 주요 12개 브랜드장을 모두 30대로 선발했다. 이랜드 직원이면서 밀레니얼 세대인 이들은 브랜드 충성도를 높이고 매출 볼륨을 키울 방법을 빠르게 실행했다. 10, 20대 소비자가 주였던 스파오에선 직장인을 위한 비즈니스캐주얼 및 스포츠·키즈 라인을 강화하고, 키덜트를 위한 캐릭터 컬래버레이션 상품도 잇따라 출시했다. 대중적인 신발 편집숍 브랜드였던 폴더는 10, 20대 고객을 늘리기 위해 한정판 제품이 많은 ‘폴더 하이라이트’ 매장을 선보였다. 패션 아이템의 주요 고객인 여성 고객을 사로잡기 위해 직장 내 여성 리더십을 강화한 것도 특징이다. 이랜드의 여성 직원 비율은 54.9%로 100대 상장사 평균 24%의 2배가 넘는다. 여성 임원 비율도 31%나 된다. 한국 여성의 체형을 면밀히 조사해 론칭한 미쏘는 연매출 1000억 원대 브랜드로 성장했다. 뉴발란스 키즈는 엄마들이 아이가 빨리 클 것을 감안해 큰 사이즈 옷을 사면서도 예쁘게 입을 수 있는 것을 선호한다는 점에 착안한 기장과 소매, 핏 등으로 인기를 끌고 있다. 소재 및 디자인 차별화를 위한 투자도 한몫했다. 이랜드는 서울 금천구에 패션연구소를 두고 30만 벌에 달하는 빈티지 의류와 다양한 전문서적을 비치했다. 디자이너들이 상품 디자인에 속도를 내고, 시장에서의 성공 확률도 높일 수 있도록 하기 위해서다. 300만 장이 판매되며 스파오 스테디셀러로 자리 잡은 ‘데일리지 팬츠’ 라인도 패션연구소에서 탄생했다. 가장 인기 있는 청바지와 슬랙스의 소재를 선정하고, 시대별 유행했던 핏을 모아 총 13종의 핏을 구현한 덕분이었다.  이랜드 관계자는 “세계 최대 섬유공장인 베트남 탕콤을 비롯해 중국, 방글라데시, 인도네시아 등에 자체 생산 공장을 둔 것도 차별화 요소”라며 “품질을 균일화하면서도 가격 대비 경쟁력 있는 제품을 선보이고 있다”고 설명했다.신희철 기자"
823," G마켓이 경자년 쥐띠 해를 맞아 오는 26일까지 미키마우스 캐릭터 상품을 할인가에 판매한다고 20일 밝혔다. 대표적으로 이니스프리에서 출시한 '헬로 2020 미키와 친구들 컬렉션' 중 '한란 럭키박스'를 2만4500원에 판매한다. 한란 인리치드 크림과 순면 화장솜이 기본 구성이며 한란 인리치드 아이크림, 한란 핸드크림, 한란 슬리핑 마스크 중 랜덤으로 1개의 본품이 제공된다. 전 구매 고객에게 사은품으로 미키마우스 파우치를 증정한다.이 외에도 볼빅 미키마우스 새해 선물세트(3만7000원), MLB 미키마우스 볼캡(3만7410원) 등 미키마우스 캐릭터 상품을 비롯해 겨울왕국, 곰돌이 푸, 토이스토리4 등 디즈니 인기 캐릭터 제품들을 다양하게 선보인다.또한 'SK2 피테라 에센스 미키마우스 에디션' 100원딜도 선보인다. 행사 기간 내 프로모션 페이지에서 상품을 구매하는 소비자는 누구나 응모할 수 있다. 배송비 2500원만 내면 2020년 디즈니 탁상달력을 제공하는 이벤트도 실시한다. 행사 기간 내 누구나 응모가 가능하며, 선착순 300부 한정 수량으로 만나볼 수 있다.김주성 G마켓 마케팅 팀장은 ""쥐띠 해를 맞아 미키와 미니마우스 캐릭터 상품에 대한 소비자들의 관심이 높아졌다""며 ""엽서나 노트, 메모지 같은 문구류를 포함해 에어팟프로와 갤럭시버즈 케이스, 가습기, 헤드폰 등 설 선물로 제격인 선물들까지 다양하게 선보인다""고 말했다.김아름기자"
824,"펍지(대표 김창한)는 ‘배틀그라운드 모바일’에 대대적인 업데이트를 실시해 신규 기능을 대거 추가했다.이번 업데이트로 클래식 모드에 각종 신규 콘텐츠가 도입됐다. ‘데스 캠’ 기능이 새로 추가돼 킬을 당한 이후 사망 직전 일정 시간 동안의 화면을 다시 볼 수 있게 됐다. 또 더블 배럴 산탄총 ‘DBS’가 보급 상자에 출현한다. DBS는 최대 14발을 장전 가능한 산탄총으로 두 번 연이어 발사 후 펌프만 하면 재장전 없이 빠르게 재사격할 수 있어 근접전에서 유용하게 사용된다. 여기에 각종 총기 밸런스 조정, 낙하 모션 및 탈 것의 디자인 개편 등도 진행됐다.  실력자와 초보자가 경기를 펼치는 ‘신병 특훈 시스템’도 새로 마련됐다. 클래식 모드에서 실력자와 초보자를 매칭해주는 시스템으로 각각 실력을 등록해 초보자가 실력자를 초대하게 된다. 이를 통해 초보자는 전투 실력을 빠르게 키우고 실력자는 각종 보상을 획득할 수 있다.이 외에도 ▲아이템, 차량, 사망 위치 등을 맵에 표시할 수 있는 마커 기능 ▲자기장과 연막 등의 컬러를 설정할 수 있는 색약 모드 ▲팀원별 보이스 음량 조절 기능 등이 추가됐다.하드코어 모드도 재오픈된다. 하드코어 모드는 배틀그라운드 모바일 편의 기능인 자동 줍기와 문 열기, 발소리와 총소리를 맵에 표시하는 기능을 제거한 콘텐츠다. 아케이드(Arcade) 모드에서 선택해 즐길 수 있다.시티헌터 컨셉트의 신규 캐릭터 ‘카를로’도 선보였다. 카를로는 추락 시 발생하는 피해를 감소시키는 스킬을 보유했다. 3월 9일까지 실시되는 인게임 이벤트 또는 상점에서 캐릭터 상품권을 획득해 교환할 수 있다.각종 이벤트도 실시한다. 3월 12일까지 배틀그라운드 모바일에 7일간 접속하는 이용자에게 배틀로얄 상자 교환권 조각 12개와 배틀로얄 상자 교환권 1개를 지급한다.한편 펍지 오는 12일 배틀그라운드 글로벌 서비스 2주년을 기념해 각종 업데이트와 이벤트를 선보일 예정이다.[임영택기자"
825,펍지주식회사 제공.[OSEN=
826," [AK상품권 100만원·다이슨 에어랩 등 영수증 스캔 경품 이벤트]/사진제공=AK플라자AK플라자는 전점에서 오는 26일부터 7월 12일까지 17일간 ‘하하하 여름세일’을 테마로 할인 행사와 이벤트를 진행한다고 22일 밝혔다. 대한민국 동행세일은 코로나19로 어려움을 겪는 유통업계와 패션업계의 재고 소진을 위해 민관이 공동으로 진행하는 범국가적 행사다.첫 주말(6/26~6/28)에는 수원점, 분당점, 평택점 지하 1층 식품관에서 ‘맹동 하우스 수박 1통(8kg)’을 9900원에 한정 판매하고 원주점에서는 ‘간절기 이불(S)’을 2만9000원에 판매한다. 둘째 주말(7/3~7/5)에는 전 점에서 ‘에어팟 프로’를 정상가 대비 9만원 할인한 23만9000원(점별 50개)에 한정 판매한다. 또 동행세일의 취지를 살려 백화점과 브랜드가 공동 기획한 액세서리, 양산, 여름슈즈, 원피스 등 점포별 최대 100여개의 ‘동행세일 동행 특가’ 상품도 준비돼 있다. 영수증 스캔 경품 이벤트, 100% 당첨 럭키 드로우와 같은 경품 이벤트도 진행한다. 오는 26일부터 7월 12일까지 진행하는 영수증 스캔 경품 이벤트는 AK플라자 앱에 접속해 AK플라자에서 구매한 영수증 바코드를 스캔 후 응모하면 추첨을 통해 ‘AK상품권 100만원’, ‘다이슨 에어랩’, ‘휴대용 선풍기’등과 같은 경품을 증정한다. 또 ‘100% 당첨 럭키 드로우’는 운영 기간(6/27~6/28, 7/4~7/5) 오후 1시부터 6시까지 AK카드 당일 5만원 이상 구매 영수증 소지고객에 한해 ‘캐릭터 유리컵’ 등 선착순으로 증정한다.AK플라자 관계자는 “대한민국 동행세일과 함께 진행되는 ‘하하하 여름세일’인만큼 AK플라자를 방문하는 고객들이 할인행사를 통해 합리적인 소비를 하고, 침체된 협력업체의 분위기도 좋아지길 바란다”고 말했다.정혜윤 기자"
827,20~30일까지 8개 휴게소에서 순차 진행[전형준 기자
828," 한국도로공사는 경부고속도로 개통 50주년을 기념해 경부고속도로에 위치한 8개 휴게소에서 ‘포토월 인증샷 찍기’ 등 다양한 이벤트를 준비했다고 19일 밝혔다. 이벤트는 오는 20일 안성(서울방향)휴게소를 시작으로 30일 추풍령(서울)휴게소까지 순차적으로 진행된다.   주요 이벤트로는 △경부고속도로 개통 50주년 기념 포토월 △돌려돌려 돌림판 △공사 캐릭터 인형 뽑기 △50주년 기념타투 부착 △스크린을 통한 EBS 국사 강사 최태성의 ‘경부고속도로 역사이야기’ 방영 등이 진행돼 휴게소 방문고객에게 즐길거리를 제공한다.   이벤트는 오전 11시부터 오후 3시까지 4시간 동안 진행되며, 한국도로공사 공식 유튜브 채널에서도 생중계 될 예정이다.   특히 휴게소에 설치된 포토월에서 기념촬영 후, 공사 페이스북에 댓글로 인증사진과 휴대전화번호 뒷자리를 남기면 추첨을 통해 모바일 상품권을 지급한다.   한국도로공사 관계자는 “경부고속도로 개통 50주년을 기념한 이번 이벤트를 통해 고속도로를 이용하는 고객들에게 감사의 마음을 전하려 한다”며 “다만 코로나19 예방을 위해 마스크 착용, 이격거리 준수 등 생활 속 거리두기 지침을 꼭 실천해달라”고 당부했다.   "
829,"한국도로공사는 경부고속도로 개통 50주년을 기념해 경부고속도로에 위치한 8개 휴게소에서 ‘포토월 인증샷 찍기’ 등 다양한 이벤트를 시작한다고 19일 밝혔다.이벤트는 20일 안성(서울방향)휴게소를 시작으로 30일 추풍령(서울)휴게소까지 순차적으로 진행된다.경부고속도로는 1970년 7월 7일 전 구간이 개통됐으며 당시 총연장은 428km였으며 현재는 일부 구간 직선화 등으로 416km에 이른다.이번에 시행하는 주요 이벤트로는 △경부고속도로 개통 50주년 기념 포토월 △돌려돌려 돌림판 △공사 캐릭터 인형 뽑기 △50주년 기념타투 부착 △스크린을 통한 EBS 국사 강사 최태성의 ‘경부고속도로 역사이야기’ 방영 등으로, 휴게소 방문고객에게 다양한 즐길거리를 제공한다.이벤트는 오전 11시부터 오후 3시까지 4시간 동안 진행되며 한국도로공사 공식 유튜브 채널에서도 생중계된다.특히 휴게소에 설치된 포토월에서 기념촬영 후, 공사 페이스북에 댓글로 인증사진과 휴대전화번호 뒷자리를 남기면 추첨을 통해 모바일 상품권(5만원권 5명, 3만원권 50명, 1만원권 100명)을 지급한다.한국도로공사 관계자는 “경부고속도로 개통 50주년을 기념한 이번 이벤트를 통해 고속도로를 이용하는 고객들에게 감사의 마음을 전하려 한다”며 “다만 코로나19 예방을 위해 마스크 착용, 이격거리 준수 등 생활 속 거리두기 지침을 꼭 실천해달라”고 당부했다.김덕준 기자"
830,"조선시대 소문난 독서광이자 시인이었던 백곡 김득신(1604~1684)은 같은 책을 석 달동안 읽고도 첫 구절조차 기억하지 못할 정도로 머리가 나빴다. 하지만 그는 포기하지 않고 결국 과거급제라는 꿈을 이뤄낸다. 또 시도 잘 써 당대 최고의 시인이라는 찬사도 받았다. 충북 증평군이 김득신의 정신을 계승하기 위해 다양한 사업을 추진중이다. 증평은 김득신이 태어나고 자란 곳이다.충북 증평군 증평읍 율리 삼기저수지 인근 ‘김득신 쉼터’에 세워진 김득신 조형물. 증평군 제공■명문가에서 태어났지만 어릴 때 천연두로 머리 나빠져… 포기 않고 독서에 매진, 과거급제에 최고 시인 평가증평에서 태어난 김득신은 명문가의 자손이었다. 그의 아버지는 김치(1577~1625)로 20살에 과거에 급제한 수재다. 동래부사를 거쳐 1625년 경상도관찰사를 지냈다. 김득신의 할아버지 역시 김시민(1554~1592)으로 임진왜란 때 진주성 전투에서 3800명의 병력으로 2만 명여의 왜적을 격퇴하고 전사한 명장이다.이름난 가문에서 태어난 만큼 김득신은 주변의 기대를 한몸에 받았다. 하지만 어릴 때 천연두를 앓으면서 지각이 발달하지 못했다. 그는 남들보다 늦은 10살이 돼서야 글을 깨우쳤다. 글을 배운 이후 본격적으로 독서를 시작했지만 <십구사략(十九史略)>을 석 달이나 읽고도 첫 구절조차 기억하지 못할 정도로 머리가 나빴다. 공부를 포기하라는 권유도 있었다.김득신의 고향인 충북 증평군 증평읍 율리에 세워진 ‘김득신 시비’. 증평군 제공김득신은 포기하지 않았다. 수없이 책을 반복해서 읽었다. 그가 34세 때부터 67세까지 읽은 책을 스스로 기록한 ‘독수기(讀數記)’를 보면 <사기> ‘백이전’을 1억3000번 읽었다. 당시의 1억은 10만을 뜻하는 단위여서, 지금 수치로 환산하면 11만3000번이다. 김득신은 자신이 1만번 이상 읽은 책만 독수기에 적었는데 무려 36권이나 된다.‘독서광’ 김득신은 59세에 꿈에 그리던 과거에 급제했다. 성균관 학유를 시작으로 정선군수, 동지중추부사 등을 지냈다. 책을 많이 읽었던 만큼 그의 문장도 대단했다. 그의 대표적인 시 ‘용호’는 용산에 있는 정자에서 바라본 한강의 모습을 그림처럼 잘 묘사했다. 이 시를 두고 효종은 “백곡의 ‘용호’는 당나라 시에 견줄만 하다”고 했으며, 이식은 “백곡이 당대 최고의 문장”이라 극찬했다. 김득신 묘비에는 “배우는 이는 재능이 남보다 못하다고 스스로 한계를 만들지 마라. 한 가지를 이루려고 힘써라”라는 글귀가 적혀있다.충북 증평군 증평읍 율리에 있는 김득신 묘소. 증평군 제공■김득신 정신 본받자…교육·문화 등 다양한 사업 추진하는 충북 증평군충북의 한 지자체가 배움을 소중히 여긴 김득신의 정신을 계승하고 나섰다. 김득신이 태어나고 자란 증평군 이야기다. 증평군은 올해 김득신 관련 사업을 추진할 계획이라고 22일 밝혔다. 증평군은 우선 오는 2월 김득신 독서마라톤 대회를 개최한다. 독서활동을 마라톤에 비유한 것으로 2월부터 11월까지 읽은 책 권수에 비례해 인증서를 발급해 주는 대회다. 일정 목표를 달성하는 사람에게는 김득신 관련 캐릭터 상품을 지급하고, 대출권수 확대 등 혜택도 준다. 만학도들을 위한 김득신 배움 학교도 운영한다. 초등 학력인정 성인 문해교육 프로그램이다. 올해 4~11월 증평읍 송산리 보강천 미루나무 숲에서는 야외 도서관인인 김득신 책방이 열린다. 이밖에도 김득신 백일장과 김득신 진로캠프 및 진로문화탐방 등의 프로그램도 추진한다.충북 증평군이 개발한 김득신 캐릭터. 증평군 제공지난달 증평군은 45억원을 들여 증평읍 송산리에 ‘김득신 문학관’을 개관했다. 지하 1층 지상 3층 규모(연면적 1906㎡)로 건립된 이 문학관에는 김득신 관련 서적과 지역 문인들의 작품, 추천 도서 등이 비치됐다. 또 후손이 기증한 김득신의 유물 15점도 볼 수 있다. 이곳에서는 주민들을 대상으로 교육·문화프로그램 등이 진행될 예정이다. 지난달 충북 증평군 증평읍 송산리에 개관한 독서왕 김득신 문학관 전경. 증평군 제공그의 묘가 있는 증평읍 율리 마을 입구에서 그의 묘소까지 이어지는 500m 구간을 ‘김득신 길’로 조성했다. 인근 삼가저수지 둘레길에는 책을 읽는 모습을 한 그의 동상을 세워놓았다. 증평군은 또 2018년 머리에 갓 대신 책을 쓰고 오른손에 책을 든 모습의 김득신 캐릭터를 개발하기도 했다. 이 캐릭터는 충북인삼농협, 증평양조장 등 지역 곳곳에서 사용될 정도로 인기다.증평군 관계자는 “조선 최고의 독서광이라고 불렸고, 노둔했지만 공부에 매진해 늦은 나이에 과거에 급제하는 등 김득신은 본받을 점이 많은 인물”이라며 “김득신을 지역대표 인물로 내세워 캐릭터로 만들고 교육사업 등에 활용하고 있는데 반응이 좋다”고 말했다.이삭 기자"
831,"인기 크리에이터 펭수를 활용한 장난감·피규어 개발 오로라월드는 한국교육방송공사(EBS)와 정식 라이선스 계약을 체결하고 펭수 캐릭터 상품 출시한다고 23일 밝혔다.본 계약으로 펭수 캐릭터를 적용한 작동완구·봉제 상품을 개발해 5월부터 펭수를 활용한 다양한 제품을 순차적으로 출시할 예정이다.EBS의 연습생으로 등장한 '펭수'는 유튜브 채널 '자이언트펭TV'에서 활약하며 인기 크리에이터로 자리잡았다. 오로라월드 측은 ""앞서 신비아파트, 핑크퐁, BT21 등 다양한 국내 캐릭터 완구 상품 개발 경험을 통해 얻은 노하우를 살려 작동 캐릭터 장난감과 피규어 상품을 개발해 상반기 판매에 나설 예정""이라며 ""10대는 물론 20·30 밀레니얼 세대를 타깃으로 시장을 확장할 것""이라고 말했다.[디지털뉴스국 김규리 기자]"
