,contents
910,"일본 지바현 북동부에서 4일 밤 10시 7분쯤 일리히터 규모 5.5의 지진이 발생했다고 일본 기상청이 발표했습니다.진앙은 북위 35.7도, 동경 140.6도로, 일본 기상청은 이번 지진으로 인한 지진 해일 우려는 없다고 밝혔습니다.이번 지진으로 지바현 북부와 이바라키현 남부에서 매달려 있는 물건이 크게 흔들리는 정도인 진도 4의 흔들림이 관측됐습니다.김현경 기자 "
911,"나사, ‘마스 인사이트’ 10개월 활동 분석 174건 감지…지구보다 깊은 곳에서 발생 바람은 늦은 오후에 절정…저녁엔 조용 “바람의 변화가 화성 하루 시적으로 보여줘”2019년 2월2일에 마스 인사이트가 촬영한 지진계. 나사 제공  화성에는 지구보다는 약하고 달보다는 강한 지진 활동이 일어나고 있는 것으로 확인됐다.미국항공우주국(나사)을 중심으로 한 국제 연구진은 2018년 11월26일 화성에 착륙한 탐사선 ‘마스 인사이트’의 첫 10개월 활동을 분석한 결과 이렇게 나타났다고 밝혔다. 마스 인사이트가 보내온 자료의 분석 결과들은 24일(현지시각) 국제 학술지 <네이처 지오사이언스>와 <네이처 커뮤니케이션스>에 6편의 논문으로 나눠 실렸다. 과학자들은 그동안 화성에서도 지진 활동이 일어나고 있을 것으로 추정해 왔으나 이를 지진계를 통해 직접 확인하기는 처음이다.2019년 3~4월에 찍은 마스 인사이트 셀카. 14장의 사진을 모자이크했다. 나사 제공  화성 북반구 엘리시움 평원에 도착한 마스 인사이트는 화성일 기준 235일이 지난 2019년 9월30일 현재 모두 174건의 지진을 감지했다. 이 가운데 150건은 아폴로 우주선이 달에서 감지한 것과 비슷한 정도로 땅이 흔들린 고주파 활동이었다. 파형은 불규칙하게 튀어오르는 형태를 띠었는데, 이는 화성의 지형 특성에 따른 것으로 추정했다. 나머지 24건은 저주파 활동이었다. 상대적으로 착륙선에서 먼 곳에서 일어난 규모 3~4급 지진으로 파악됐다. 이 가운데 세 건은 지각판이 움직이면서 일어나는 지구의 지진과 유사한 패턴을 보였다. 과학자들은 그러나 화성엔 지각판이 없기 때문에 화성의 지진은 45억년 전 화성이 생긴 이래 화성이 조금씩 식어 수축되면서 생기는 현상이라고 설명했다.과학자들은 저주파 지진이 일어난 3건의 진원지와 규모를 확인했다. 연구진은 마스 인사이트가 포착한 지진의 진원지는 땅속 50km 지점으로 지구의 대부분의 지진보다 5~10배 깊었다고 밝혔다. 연구진은 앞으로 10건이 넘는 지진의 진원지와 규모를 파악할 수 있을 것으로 기대했다.메릴린드대 과학자들이 화성의 지진을 설명하고 있다. 웹방송 갈무리  연구진은 화성의 바람 패턴도 확인했다. 우선 한밤부터 이른 아침까지는 차가와진 공기가 남반구 고지대에서 북반구 엘시시움 평원으로 흘러들어오면서 바람이 불었다. 반면 낮에는 햇빛으로 인한 열이 대류성 바람을 일으켰다. 이 바람은 해가 기울어 기압이 떨어지고 먼지바람이 일어나는 늦은 오후에 절정에 이르렀다. 저녁이 되면 바람이 잠잠해졌다. 늦은 저녁부터 한밤까지는 대기 흐름이 고요했다. 덕분에 지진계가 화성 땅속 깊은 곳에서 나오는 울림소리를 감지할 수 있었다. 화성의 모든 지진활동은 이 시간에 기록됐다.메릴랜드대 베드란 레키치(Vedran Lekic) 교수는 ""이 자료들이 정말 놀라운 것은 화성에서 실제 하루가 어떻게 지나가는지를 아름답고도 시적인 그림으로 보여주기 때문""이라고 말했다. 마스 인사이트는 지금까지 모두 450여건의 지진을 탐지했다고 연구진은 밝혔다.곽노필 선임기자"
912,"[헤럴드경제=구본혁 기자] 한국건설기술연구원은 지진 발생 시 지반의 액상화 현상을 시각적으로 예측하는 ‘3차원 지진 액상화 위험지도’를 국내 최초로 개발했다고 16일 밝혔다.액상화란 지진으로 인해 지반에 반복적으로 큰 힘이 가해질 경우 땅이 물렁해지거나 액체와 같은 상태로 변하는 현상을 말한다. 이로 인해 건물 혹은 구조물이 기울거나 쓰러지게돼 막대한 인명·재산피해를 일으킨다. 국내에서는 2017년 포항 지진 당시 액상화 현상과 관련된 피해가 보고된 바 있다.건설연은 현재 운영 중인 ‘국토지반정보포털시스템’과 연계된 3차원 지진 액상화 위험지도를 개발했다.3차원 지진 액상화 위험지도는 지진이 발생했을 때 각 지역별로 토양이 액상화될 위험성을 지도상에 입체적으로 표시한 것이다. 흙으로 된 지반은 액상화 변형이 일어나기 전까지 고체의 형태를 유지하려고 하는 성질이 있으며, 이를 액상화 저항성이라고 한다. 또한 각 지역마다 토질이 다르기 때문에 액상화 저항성에도 지역별 차이가 있다.건설연은 지진으로 인해 지반에 발생하는 힘과 흙의 액상화 저항성을 비교하는 방법으로 안전율을 산출했다. 지역별 액상화 저항성을 계산할 때에는 건설연이 구축해놓은 국토지반정보포털시스템의 데이터베이스를 활용했다. 이렇게 얻은 안전율 데이터를 지반 깊이별로 시각화하면 3차원 지진 액상화 위험지도를 작성할 수 있다.3차원 지진 액상화 위험지도는 국토지반정보포털시스템에 연계돼 운영될 예정이다. 기초 정보가 업데이트 될 경우 액상화 위험지도도 빠르게 갱신할 수 있으므로 지진재난 대책 관련 전문가들이 보다 편리하게 정보를 활용할 수 있게 된다.건설연은 3차원 지진 액상화 위험지도를 ‘지하공간통합지도’와 연계하는 연구도 진행하고 있다. 이를 통해서는 지표면 아래 매설된 각종 상하수도나 통신장비 등의 지진 피해를 예측하고 사전 대책을 체계적으로 수립할 수 있다.한진태 건설연 연구위원은 “3차원 액상화 위험지도는 지하안전관리를 위한 3차원 지반정보와 융합해 관련 기술의 고도화를 기대할 수 있으며, 지하안전과 관련된 다양한 분야에서의 활용모델로 사용될 수 있을 것”이라고 밝혔다"
913,"국토지반정보포털시스템 연계 액상화 위험 예측 지도 개발 - 국내 연구진이 국토지반정보포털시스템을 기반으로 한 액상화 위험지도를 구축했다. 기존 지역별 지반 데이터에 액상화 위험성을 3차원 지도로 한 눈에 볼 수 있게 한 것이다.한국건설기술연구원 제공2017년 11월 포항에서 발생한 규모 5.4의 지진은 1년 전에 발생한 규모 5.8의 경주 지진보다 피해가 컸다. 이는 토양 액상화 때문인 것으로 알려져 있는데, 국내 연구진이 지진 발생 시 지반 액상화를 예측할 수 있는 기술을 개발했다.한국건설기술연구원 지진안전연구센터 연구팀은 지진 시 지반 액상화 현상을 미리 파악할 수 있는 ‘3차원 지진 액상화 위험지도’를 개발했다고 16일 밝혔다.액상화는 지진으로 인해 지반에 반복적으로 큰 힘이 가해질 때 땅이 액체와 같은 상태로 변하는 현상으로 건물이나 구조물이 기울어지거나 쓰러져 인명과 재산상 피해를 유발시킨다. 연구팀은 전국 약 29만공의 시추정보 데이터베이스를 바탕으로 한 국토지반정보포털시스템과 연계해 액상화 위험지도를 만들었다.지진이 일어나 액상화가 진행될 때 흙으로 된 지반은 고체 형태를 유지하려는 액상화 저항성을 보인다.포항 지역 3차원 지진 액상화 위험지도 - 이번에 개발된 3차원 지진 액상화 위험지도는 다양한 위치에서 데이터를 시각화해 볼 수 있다.한국건설기술연구원 제공연구팀은 지역별로 토질이 달라 액상화 저항성에도 차이를 보인다는 점에 착안해 연구를 진행했다. 지진이 발생했을 때 지반에 가해지는 힘과 지역별 토양의 액상화 저항성을 비교한 다음 안전율을 계산해 위험성을 지도화했다.이번에 만들어진 3차원 지진 액상화 위험지도는 국토지반정보포털시스템과 연계해 운영될 계획이다.유용하 기자"
914,"지난 3일 밤 10시 10분쯤 전남 해남군 서북서쪽 21㎞ 지역에서 규모 3.1의 지진이 발생했다. 이번 지진의 발생 위치는 북위 34.66도, 동경 126.40도로, 발생 깊이는 21㎞다. 지진의 최대진도는건물 위층에 있는 사람이 현저하게 느끼고 정지해 있는 차량이 약간 흔들릴 정도였다. 다행히 별다른 피해는 발생하지 않았다. 광주지방기상청 관계자는 ""지진 발생 인근 지역에서는 지진동을 느낄 수 있어 안전에 유의해야 한다""고 말했다. "
915,"오늘(28일) 낮 12시 6분쯤 금산군 북서쪽 8km 지역에서 규모 2.4의 지진이 발생했습니다.진원지는 땅속 10km 지점이며 이번 지진과 관련해 대전과 세종, 충남 소방본부에는 피해신고나 문의전화가 없었습니다.이번 지진까지 올해 한반도에서는 규모 2.0 이상의 지진이 16차례 발생했습니다.박병준 기자 "
916,"오늘(28일) 낮 12시 6분쯤 금산군 북서쪽 8km 지역에서 규모 2.4의 지진이 발생했습니다.진원지는 땅속 10km 지점이며 이번 지진과 관련해 대전과 세종, 충남 소방본부에는 피해신고나 문의전화가 없었습니다.이번 지진까지 올해 한반도에서는 규모 2.0 이상의 지진이 16차례 발생했습니다. 박병준 기자 "
917,"24일(현지시간) 오후 8시 55분께(현지시간) 터키 동부 엘라지의 시브리스 마을 인근에서 규모 6.8의 지진이 발생했다고 터키 재난위기관리청(AFAD)이 밝혔다.    지진이 발생한 지역은 수도 앙카라에서 동쪽으로 750km가량 떨어진 곳으로, 진원의 깊이는 6.7km이다.    AP통신은 현지 매체를 인용해 이번 지진으로 현재까지 최소 14명이 숨지고, 300명 이상이 다쳤다고 보도했다.    앞서 2010년 엘라지에서는 규모 6.0 지진이 발생해 51명이 숨졌다.터키 동부 엘라지 인근 규모 6.8 지진[미국 지질조사국 홈페이지 캡처]   "
918,이재희 기자 
919,정영훈 기자 
920,"[아시아경제 권재희 기자] 지난 12일 필리핀 수도 마닐라에서 남쪽으로 65㎞ 떨어진 곳에서 폭발한 탈(Taal) 화산 인근에서 19일 4.6규모의 지진이 발생했다. 강한 진동으로 놀란 이재민들은 밤새 노숙을 한 것으로 알려졌다. 20일 AP통신 등 주요외신에 따르면 필리핀 화산지진연구소는 19일 오후 8시59분께(현지시간) 필리핀 바탕가스주 마비니 타운에서 남서쪽으로 4㎞ 떨어진 곳에서 4.6 규모의 지진이 발생했다. 이는 탈 화산에서 남쪽으로 50㎞ 가량 떨어진 곳이다.이어 같은 날 오후 10시 2분께 규모 4.0의 지진이 발생했다. 이로 인한 피해나 여진 발생 가능성은 없는 것으로 알려졌다.하지만 화산 폭발로 대피한 일부 이재민들이 강한 진동에 놀라 급히 건물 밖으로 뛰쳐나와 밤새 노숙한 것으로 전해졌다. 이재민 3000여 명이 생활하고 있는 바탕가스주 바우안의 한 고등학교에서는 이재민들이 강한 진동이 느껴지자 건물 앞으로 뛰쳐나와 밤새 잠을 제대로 이루지 못했다고 현지언론은 보도했다.연구소는 탈 화산이 소강상태를 보이고 있지만 간헐적으로 약한 폭발이 이어지고 있다고 발표했다. 연구소는 화산재와 증기를 지속해서 내뿜어 500∼1000ｍ 상공까지 치솟고 있으며, 지난 24시간 673차례의 경미한 화산 지진과 규모 1.2∼3.8의 지진이 23차례 관측됐다고 20일 밝혔다.또 유독성 물질인 이산화황(SO₂)이 하루 평균 4353t 배출되고 있다고 설명했다.이에따라 연구소는 위험경보를 최고 5단계 가운데 4단계로 유지했다. 이는 수 시간 또는 며칠 내 위험한 수준의 폭발이 이뤄질 가능성이 있다는 뜻이다.탈 화산은 앞서 1911년과 1965년에 강력한 폭발로 각각 1300명, 200명의 목숨을 앗아간 바 있다.이번 화산 폭발로 대피령이 내려진 반경 14㎞ 이내 주민 16만2000여명이 475개 대피소로 피신한 상태다.좁은 공간에서 수많은 이재민이 몰리다 보니 환자도 속출하는 것으로 전해졌다.아직 화산 폭발에 따른 직접적인 인명 피해는 보고되지 않았지만, 화산재가 커피·파인애플 농장을 덮치고 화산 주변 호수에 서식하던 어류가 집단 폐사하면서 약 31억7000만페소(약 721억원)의 피해가 발생한 것으로 농업부는 집계했다.권재희 기자"
921,▶ 우리동네에서 무슨일이? KBS지역뉴스 바로가기http://news.kbs.co.kr/local/main.do정영훈 기자 
922,"한반도 최남단 해남에 때 아닌 '불청객'이 찾아왔다. 1978년 이후 한 번도 지진이 없었던 해남에 최근 열흘 동안 지진이 50회 넘게 발생했다. 강도가 높지 않아서 피해는 없지만 당국은 바짝 긴장하고 있다.해남으로부터 약 80㎞ 떨어진 곳에는 영광 한빛원자력발전소도 있다. 원자력 발전소 인근에 지진이 터져 대규모 피해로 이어질 가능성을 완전히 배제할 수 없다. 주무 부처인 산업통상자원부는 안전점검을 한층 강화하며 대비 태세에 들어갔다.9일 관계부처에 따르면 정부는 지난 4일 오전 9시를 기해 전국적인 지진 위기경보를 '관심 단계'로 격상해 발령했다. 지진 위기경보 수준은 관심→주의→경계→심각 단계로 나뉜다. 관심 단계는 규모 4.0 미만의 지진이 특정 지역에서 짧은 기간 동안 2회 이상 발생할 때 발령되는 것으로 전해졌다.해남에서 연거푸 발생한 지진이 이번 관심단계 격상의 원인이 됐다. 다만 정부가 이러한 위기경보 발령 사실을 공표하진 않은 상태다. 관심·주의단계에선 대국민 위기경보를 전파하지 않고, 유관기관과 지자체 등에 이를 알려 대비토록 한다는 설명이다.이에 각 부처는 미리 세워둔 지진재난 대응 프로세스에 따라 안전 점검에 착수했다. 원전을 포함해 전기, 가스 등 국가 기간산업을 담당하는 산업통상자원부도 전국 단위 대응 태세에 돌입했다.특히나 진앙지인 해남으로부터 약 80㎞ 떨어진 곳에는 영광 한빛원자력발전소가 있다. 한빛원자력발전소가 최근 이번 지진이 원전에는 아무런 영향을 미치지 않았다고 밝히긴 했지만, 지진이 또 발생할수 있는만큼 산업부는 경계를 늦추지 않는 모습이다.해남으로부터 약 18㎞ 떨어진 곳에는 석유비축기지가 자리잡고 있다. 산업부는 석유·가스 시설에 대해서도 사전 예방 조치를 한층 강화했다. 지진 발생 지역에 대규모 정전 사태가 벌어지지 않도록 책임 산하 기관을 중심으로 변전시설 점검에도 돌입했다. 산업부 한 관계자는 ""미리 세워둔 지진대응 실무매뉴얼에 따라 사전 복구체계를 확인하고 안전점검을 진행할 계획""이라고 했다"
923," 충남 천안에서 학대당한 9살 어린이가 여행 가방에 갇혔다가 숨진 사건에 이어 경남 창녕에서도 초등학생 여아가 아동학대를 당한 사건이 발생했다. 창녕경찰서는 초등학교 4학년 딸을 상습적으로 학대한 혐의(아동학대)로 계부 ㄱ씨(35)와 친모 ㄴ씨(27)를 불구속 입건해 조사하고 있다고 8일 밝혔다. 경찰에 따르면 피해 아동은 지난달 29일 오후 6시20분쯤 창녕군 대합면 한 편의점 앞 도로에서 잠옷 차림에 성인용 슬리퍼를 신고 도망치듯 뛰어가다 지나가던 주민에게 발견됐다. 당시 피해 아동은 눈 등 온몸에 멍이 들어 있고, 머리가 찢어져 피를 흘린 흔적이 있었다. 손가락은 화상을 입어 손톱 일부가 빠져 있는 등 심한 상처가 나 있었던 것으로 전해졌다. 피해 아동은 ㄱ씨가 손가락을 프라이팬에 지졌다고 증언한 것으로 알려졌다. 현재 피해 아동은 아동보호전문기관에 맡겨져 병원에서 치료를 받고 있다.조사 결과 피해 아동 가족은 경남 거제에서 지난 1월 창녕으로 이사를 왔다. 피해 아동은 “2년 전부터 부모로부터 학대를 받았다”고 진술했다. 코로나19 사태로 창녕으로 이사온 뒤 학교에 가지 않고 외출도 하지 않아 마을 주민들은 아동학대 사실을 몰랐던 것으로 파악됐다.ㄱ씨는 경찰 조사에서 “딸이 말을 듣지 않고 거짓말을 해 때렸다”며 학대사실을 일부 시인했다. 그러나 상습 폭력 등은 부인하고 있는 것으로 알려졌다. 친모는 수년 전부터 조현병을 앓고 있다 지난해부터 치료를 받지 않으면서 증세가 심해져 딸을 학대한 것으로 조사됐다.경찰은 피해 사실 여부를 조사하고 있다.  한편, 문재인 대통령은 천안 9세 어린이 학대 사망 사건과 관련해 이날 “위기의 아동을 사전에 확인하는 제도가 잘 작동되는지 잘 살펴보라”고 지시했다.김정훈·정제혁 기자 "
924,"29일 오후 10시 2분 19초 북한 황해북도 평산 북서쪽 24km 지역에서 규모 2.7의 지진이 발생했다고 기상청이 밝혔다.    진앙은 북위 38.46도, 동경 126.17도이며 지진 발생 깊이는 8km이다.    1분 31초 후인 오후 10시 3분 50초에는 평산 북서쪽 24km 지역에서 규모 2.4의 지진이 발생했다.    진앙은 북위 38.45도로 소폭 다르지만 동경 126.17도, 지진 발생 깊이는 8km로 앞선 지진과 거의 비슷한 곳에서 발생했다.     기상청 관계자는 ""일반적인 자연 지진으로 분석된다""며 ""평산 지역은 과거에도 지진이 자주 일어나던 지역""이라고 설명했다.     이어 ""규모가 큰 지진은 아니다""라며 ""지진피해는 없을 것""이라고 내다봤다.   "
925,"29일 오후 10시 2분 19초 북한 황해북도 평산 북서쪽 24km 지역에서 규모 2.7의 지진이 발생했다고 기상청이 밝혔다.진앙은 북위 38.46도, 동경 126.17도이며 지진 발생 깊이는 8km이다.1분 31초 후인 오후 10시 3분 50초에는 평산 북서쪽 24km 지역에서 규모 2.4의 지진이 발생했다.진앙은 북위 38.45도로 소폭 다르지만 동경 126.17도, 지진 발생 깊이는 8km로 앞선 지진과 거의 비슷한 곳에서 발생했다.기상청 관계자는 ""일반적인 자연 지진으로 분석된다""며 ""평산 지역은 과거에도 지진이 자주 일어나던 지역""이라고 설명했다.이어 ""규모가 큰 지진은 아니다""라며 ""지진피해는 없을 것""이라고 내다봤다.김주리기자"
926,KBS
927,"기상청 홈페이지기상청 홈페이지30일 오전 0시 52분 52초 경북 상주시 북쪽 20㎞ 지역에서 규모 3.2의 지진이 발생했다고 기상청이 밝혔다.기상청에 따르면 진앙은 북위 36.59도, 동경 128.12도이며 지진 발생 깊이는 21㎞이다. 기상청은 “지진 발생 인근 지역은 지진동을 느낄 수 있다”고 설명했다.이 지진은 경북과 충북에 계기진도 기준 ‘진도 3’, 강원과 대전, 세종, 전북, 충남에 ‘진도 2’로 관측됐다. 기상청 등급별 현상요약에 따르면 진도 3은 실내, 특히 건물 위층에 있는 사람이 현저하게 느끼며, 정지하고 있는 차량이 약간 흔들리는 수준이다. 진도 2는 조용한 상태나 건물 위층에 있는 소수의 사람만 느끼는 수준을 의미한다. 한편, 한국수력원자력은 현재 원자력발전소는 정상 운전 중이며 이번 지진으로 인해 지진경보가 발생한 원전은 없다고 발표했다.윤태석 기자"
928,"30일 오전 0시52분쯤 경북 상주 북쪽 약 20㎞ 지역에서 규모 3.2의 지진이 발생했다.기상청에 따르면 진앙은 북위 36.59도, 동경 128.12도이며 지진발생 깊이는 지면에서 21㎞ 지점이다.기상청은 ""지진 발생 인근 지역은 지진동을 느낄 수 있었을 것""이라고 파악했다.이 지진은 경북과 충북에 계기진도 기준 '진도 3', 강원과 대전, 세종, 전북, 충남에 '진도 2'로 관측됐다. 등급별 현상요약에 따르면 '진도 3'은 실내, 특히 건물 위층에 있는 사람이 현저하게 느끼며, 정지하고 있는 차량이 약간 흔들리는 수준을 의미한다.진도 상세정보(계기진도) © 뉴스1ace@news1.kr"
929,"중국 윈난성에서 규모 5.0의 지진으로 최소 25명의 사상자가 발생했습니다.오늘(19일) 중국지진대망과 국제재선(國際在線·CRI) 등 중국매체에 따르면 현지시간으로 어제(18일) 오후 9시 47분쯤 윈난성 자오퉁(昭通)시 차오자(巧家)현 부근(북위 27.18도 동경 103.16도)에서 규모 5.0의 지진이 발생했습니다. 진원의 깊이는 8천m였습니다.같은 지점에서는 오늘(19일) 오전 4시 35분쯤 규모 3.5의 여진까지 한차례 발생했습니다.윈난성 지진국은 오늘(19일) 오전 4시 20분 기준, 이번 지진으로 샤오허(小河)진에서 2명이 사망하고 23명이 다쳤으며 1명에 대해서는 구조작업을 진행 중이라고 전했습니다.당국은 또 ""다른 14개 마을에서는 아직 사상자 상황을 보고받지 못했다""며 ""구체적인 피해 상황은 현재 확인 중""이라고 밝혔습니다.[MBN 온라인뉴스팀]"
930,"포항 시민단체 30일 성명서 발표하며 수사 결과 발표 촉구포항 지진을 촉발한 포항시 북구 흥해읍에 있는 지열발전소 모습. 현재는 가동을 멈춘 상태다. 매일신문 DB경북 포항지역 시민·사회단체가 지진을 촉발한 포항지열발전 사업자 등에 대한 수사 결과를 조속히 발표하라고 검찰에 촉구했다. 포항11·15촉발지진범시민대책위원회(이하 범대위)는 30일 낸 성명에서 ""검찰이 고소장을 접수하고 수사를 벌인 지 6개월이 넘고 있다""며 이같이 요구했다.범대위는 지열발전 사업을 주관한 이들의 과실 여부를 밝혀달라며 지난해 9월 대구지검 포항지청에 고소장을 제출했다. 이 사건은 앞서 지난해 3월 포항지진 관련 또 다른 시민단체인 범시민대책위원회가 서울중앙지검에 고소한 내용과 병합돼 수사가 진행 중이다. 검찰은 지난해 11월 한국지질자원연구원 심지층연구센터, 포항지열발전, 사업 주관사 넥스지오, 한국에너지기술평가원 등 4곳을 압수수색한 바 있다.범대위는 ""포항지진특별법에 따라 다음 달 중 '지진 진상조사위원회'가 꾸려질 텐데, 그 전에 검찰 수사 결과가 나온다면 조사에 큰 도움이 될 것""이라며 ""지진으로 고통받는 포항시민들의 궁금증을 조속히 해결해 달라""고 했다.한편 다음달 1일 포항지진특별법과 시행령이 발효되면 포항지진 발생 원인과 책임 소재 등 진상을 규명하기 위한 포항지진 진상조사위원회가 구성돼 활동에 들어간다.배형욱 기자"
931," /사진=뉴시스북한 황해남도 옹진 남서쪽 해역에서 규모 2.1 규모의 지진이 발생했다.기상청에 따르면 22일 오후 9시18분쯤 북한 황해남도 옹진 남서쪽 43㎞ 해역에서 2.1 규모의 지진이 발생했다.진앙은 북위 37.67, 동경 125도다. 진원의 깊이는 11㎞다.이 지진으로 강원 등 지역에는 최대진도 1의 진동이 감지됐다. 이는 대부분 사람들은 느낄 수 없으나, 지진계에는 기록되는 수준이다.기상청 관계자는 ""자연지진으로 분석된다""고 전했다.안재용 기자"
932,"오늘(4일) 오전 2시 21분 1초 북한 황해북도 송림 동북동쪽 5km 지역에서 규모 2.5의 지진이 발생했다고 기상청이 밝혔습니다.진앙은 북위 38.75도, 동경 125.69도이며 지진 발생 깊이는 6km입니다.이번 지진의 계기 진도는 1로 관측됐습니다. 계기 진도 1은 대부분의 사람이 느낄 수 없으나 지진계에는 기록되는 수준의 진동을 말합니다.송림에서 지진이 발생한 것은 올해 들어 두 번째입니다. 앞서 지난 4월 3일 오후 7시 44분 송림 동북동쪽 8km 지역에서 규모 2.2의 지진이 발생한 바 있습니다.기상청 관계자는 ""이 지역은 원래 지진이 잦은 곳으로 자연지진으로 분석된다""라고 설명했습니다.[MBN 온라인뉴스팀]"
933,이재희 기자 
934,"    연구소는 탈 화산이 소강상태를 보이나 간헐적인 약한 폭발로 화산재와 증기를 지속해서 내뿜어 500∼1천ｍ 상공까지 치솟고 있으며, 지난 24시간 673차례의 경미한 화산 지진과 규모 1.2∼3.8의 지진이 23차례 관측됐다고 20일 밝혔다.     또 유독성 물질인 이산화황(SO₂)이 하루 평균 4천353t 배출되고 있다고 설명했다.     연구소는 이에 따라 위험경보를 최고 5단계 가운데 4단계로 유지했다. 수 시간 또는 며칠 안에 위험한 수준의 폭발이 이뤄질 가능성이 있다는 뜻이다.     탈 화산은 1911년과 1965년에 강력한 폭발로 각각 1천300명, 200명의 목숨을 앗아갔다.     이번 화산 폭발로 대피령이 내려진 반경 14㎞ 이내 주민 16만2천여명이 475개 대피소로 피신한 상태다. 필리핀 탈 화산 폭발로 대피소에 피신한 주민들[AP=연합뉴스 자료 사진]    좁은 공간에서 수많은 이재민이 몰리다 보니 환자도 속출하는 것으로 전해졌다.     아직 화산 폭발에 따른 직접적인 인명 피해는 보고되지 않았지만, 화산재가 커피·파인애플 농장을 덮치고 화산 주변 호수에 서식하던 어류가 집단 폐사하면서 약 31억7천만페소(약 721억원)의 피해가 발생한 것으로 농업부는 집계했다.   "
935,"오늘(20일) 오전 5시39분 일본 미야기(宮城)현 앞바다에서 리히터 규모 6.1로 추정되는 지진이 발생했다고 일본 기상청이 발표했습니다.기상청에 따르면 진원 바로 위에 있는 지표면인 진앙(震央, 진원지)은 북위 38.9도, 동경 142.1도이며 진원의 깊이는 약 50㎞입니다.쓰나미(지진 해일) 우려는 없다고 기상청은 판단했습니다.이번 지진으로 이와테(岩手)현 해안과 미야기현 중부 및 북부 해안에서 진도4의 흔들림이 관측됐습니다. 진도 4는 대부분의 사람이 놀라고 전등을 비롯해 매달려 있는 물건이 크게 흔들리며 안정감이 부족한 상태로 놓인 물체가 넘어지기도 하는 수준입니다.진도(震度)는 특정 장소에서 지진으로 인한 흔들림의 상대적 세기를 나타내는 지표로 지진의 절대적 에너지 크기를 나타내는 리히터 규모와는 차이가 있습니다.[MBN 온라인뉴스팀]"
936,"미 유타주 솔트레이크시티 인근에서 18일(현지시간) 규모 5.7의 지진이 발생해 작업자들이 파손된 건물 잔해를 바라보고 있다. 이 지진으로 겁에 질린 주민들이 거리로 뛰쳐나오고 주택 수만 채의 전력 공급이 차단됐으며 공항과 경전철 등이 한때 폐쇄됐다. 2020.03.19.[사진 영상 제보받습니다] 공감언론 뉴시스가 독자 여러분의 소중한 제보를 기다립니다. 뉴스 가치나 화제성이 있다고 판단되는 사진 또는 영상을 뉴시스 사진영상부(n-photo@newsis.com, 02-721-7470)로 보내주시면 적극 반영하겠습니다.<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>"
937," 산업통상자원부는 포항지진의 진상조사 및 피해구제 등을 위한 특별법(포항지진특별법)  시행령 제정안을 지난 14일 입법예고하고 3월11일까지 의견을 받는다고 16일 밝혔다.2017년 11월15일 포항에는 규모 5.4의 강한 지진이 발생해 100여명이 다치고 3323억원의 재산피해를 냈다. 국내외 전문가로 이뤄진 조사위원회는 지난해 3월 인근 지열발전소가 이번 지진을 촉발(triggered)했다고 결론 냈다. 정부는 이 결과를 수용해 피해자와 함께 진상규명과 피해구제에 나서기로 했다.포항지진특별법은 앞선 조사위의 결과를 토대로 진상조사위원회와 피해구제심의위, 관련 사무국 구성을 통해 사고의 진상을 좀 더 명확히 규명하고 피해자를 어떻게 구제할지를 정하기 위한 틀을 만드는 방식을 규정하고 있다. 산업부는 입법예고 기간 의견을 추가 수렴해 4월1일부터는 특별법을 시행할 계획이다.이번 제정안은 진상조사위원 피해구제심의위 위원의 규모(각 9명)와 자격요건, 사무국 설치 방법을 규정한다. 또 포항 피해 주민에 대한 각종 지원사업과 세부 내용 결정 방식에 대한 계획도 담고 있다.산업부 관계자는 “입법예고 기간 다양한 의견수렴과 관계기관 협의, 법제처 심사 절차를 거쳐 4월1일 특별법 시행 계획에 차질 없도록 하겠다”며 “피해자 인정과 피해구제 지원금 지급 관련 시행령도 4월 이후 구성하는 위원회·사무국과 협력해 마련할 것”이라고 말했다.김형욱 "
938,"중국 서부 신장 위구르 자치구 카슈가르 지역 '가스현'에서 어젯밤 발생한 규모 6.4의 지진으로 부상자가 다수 발생했습니다.중국 응급관리부는 현지시간 오늘 0시 현재 1명이 중상을 입었고 경상자는 여러 명이라고 밝혔습니다.이번 지진의 진앙은 가스현에서 56㎞, 위구르자치구 주도 우루무치시에서는 970㎞ 떨어진 곳이며 진원 깊이는 16km입니다.이번 지진으로 카슈가르 지역 도로가 갈라지고 담장이 무너졌는가 하면 진앙에서 90㎞ 떨어진 아투스시 등지에서도 진동이 뚜렷이 느껴졌습니다.또 인근 지역에서는 지진 발생 1시간 뒤인 오후 10시 반까지 규모 3.0 이상의 여진이 6차례 이어졌습니다.중국 재난 당국은 구체적인 피해 상황을 집계 중이라고 밝혔습니다. "
