,contents
10, 서울 성동구에 위치한 스튜디오 성수 오픈테스트 촬영 모습. (사진=성동구 제공) 2020.06.17
11," 전 세계 75만 명의 아미들이 한 자리에 모였다. 전 세계에서 가장 강력하고 거대한 팬덤을 거느린 방탄소년단의 온라인 콘서트 ‘방방콘 더 라이브’에서다. 코로나바이러스감염증-19로 지난 7개월 가량 팬들을 직접 만나지 못했던 방탄소년단은 데뷔 7주년 라이브 콘서트를 통해 지구를 하나로 연결했다.14일 오후 6시 방탄소년단의 유료 온라인 콘서트 ‘방방콘 더 라이브(The Live)’가 열렸다.이번 콘서트는 코로나 시대를 보내고 있는 K팝의 새로운 수익모델을 보여준다는 점에서 업계에서도 관심이 높았다. ‘방방콘 더 라이브’의 경우 유료로 이용권을 구입한 뒤(일반 3만 9000원·팬클럽 2만 9000원) 콘서트를 위해 개설된 URL을 통해 접속, 생중계를 시청하는 방식으로 진행됐다. 공연 말미 기준 콘서트를 시청한 인원은 무려 75만 명을 넘어섰다. 또한 두 번의 인터미션에선 방탄소년단이 모델이 된 CF가 중간 광고 형식으로 삽입, 유료 온라인 공연의 성공 가능성을 보여줬다.지난해 10월 말 서울 잠실올림픽주경기장에서 연 ‘러브 유어셀프 : 스피크 유어셀프’ 월드투어 피날레 공연 이후 무려 8개월 만에 재개한 콘서트 무대는 방탄소년단은 물론 아미들에게 특별한 시간이 됐다.방탄소년단은 데뷔 초기곡부터 최근작인 정규 4집 ‘맵 오브 더 솔 : 7’ 수록곡까지 12곡을 90여분 간 선사했다.공연은 리더 RM이 “어서와, 방방콘은 처음이지?”라는 말로 시작을 알렸다. 각자의 방안에서 가장 “편안한 자세로 즐겨 달라”는 안내 영상 뒤 ‘쩔어’를 첫 무대로 공연을 시작됐다.방방콘 더 라이브 캡처‘방방콘 더 라이브‘의 특징은 서로 다른 각도의 6가지 화면을 실시간으로 선택해서 볼 수 있는 ‘멀티뷰’ 기능이 제공된다는 점이었다. 메인 화면이 가장 일반적인 카메라워크를 통해 전체적인 무대 흐름을 보여준다면, 2·3번 화면은 멤버들을 클로즈업하고, 4번 화면은 무대 ‘근접샷’을 보여줬다. 5번 화면은 정면, 6번 화면은 측면 각도를 고정해서 잡아 무대를 전체적으로 볼 수 있게 했다. 워낙 접속자 수가 많아 온전한 스트리밍이 가능할지 우려도 있었으나, 공연은 대체로 원활하게 이어졌다.뿐만 아니라 발라드곡 ‘좋아요’가 흐를 땐 멤버들이 각자 셀카봉을 들고 휴대전화를 바라보며 노래를 들려주는 모습이 마치 집에서 화면을 보고 있는 관객 한 사람 한 사람과 눈을 맞추는 느낌이 들도록 연출해 온라인 공연만의 강점을 살렸다.‘작은 것들을 위한 시’에선 무수히 많은 아미밤(응원봉)이 형형색색의 벽을 배경으로 LED 우산 퍼포먼스를 펼쳤다. ‘고민보다 고(Go)’는 무대 바닥이 붉게 일렁이는 미디어아트, ‘앙팡맨’은 공중에 등장한 대형 앙팡맨 인형 등 장치를 더했다.전 세계에서 ’랜선 공연‘을 관람하는 팬들은 있는 힘껏 함성을 지르진 못했지만, 댓글로 실시간 반응을 남기며 시간과 감정을 공유했다. 멤버들도 공연 중간중간 댓글을 읽으며 소통을 시도했다. 댓글 업데이트가 다소 지연되는 현상도 있었다. RM은 “딜레이 때문에 바로바로 읽어드리지 못해서 아쉽지만, 사랑을 보내주시는 걸 알 수 있을 것 같다”고 했다.공연을 진행하며 지민은 “저희도 무대가 항상 절실했던 사람들”이라며 힘든 시간을 보냈다고 고백하면서 “여러분이 없는 이 시간에도 저희끼리 성장해 보려고 노력을 많이 하고 있고 잘 극복해나가는 중”이라고 말했다.슈가는 “함성이 나와야 에너지가 충전되고 다음 곡을 이끌어가는데 그게 들리지 않아서 너무 아쉽다”며 “우리 꼭 다시 만나요”라고 했다.RM은 “이게 미래의 공연인가? 그런 공포가 있다. 그럼에도 불구하고 도와주시고 봐주시는 세계 곳곳 여러분 덕에 어떤 상황에서도 해낼 수 있다”고 말했다.진은 “원래대로라면 저희는 원래 계약이 끝나는 상황이었는데, 멤버들과 좋은 회사를 만나 너무 고맙고 다행스럽게도 훨씬 더 오래 함께할 수 있게 됐다”며 데뷔 후 7년을 보내고 다음 시간을 함께 할 수 있다는 것에 고마운 마음을 전했다.전 세계 아미들의 앙코르 요청에 이어진 마지막 곡은 ‘봄날’ 이었다. 이 곡은 방탄소년단이 데뷔 7주년 축제 ‘2020 BTS 페스타(FESTA)’ 기간에 팬들의 노래 취향을 설문 조사하는 ‘2020 방탄소년단 음악선거’를 진행한 결과 아미들의 ‘최애곡’으로 꼽혔다. 오랜 시간 직접 마주하지 못한 방탄소년단과 팬들의 마음은 ‘봄날’을 통해 온전히 서로에게 전달됐다. 노래를 통해 멤버들이 한 번 더 ‘보고 싶다’고 하자, 팬들도 함성 대신 댓글로 ‘보고싶다’고 뜨겁게 화답했다"
12,"온라인 광고회사 와이즈버즈가 내달 기업인수목적회사(SPAC·스팩) 합병을 통해 코스닥 시장에 입성한다.    와이즈버즈는 5일 서울 여의도에서 기업공개(IPO) 간담회를 열고 상장 계획을 밝혔다.    2013년에 설립된 와이즈버즈는 실시간 경매(Real Time Bidding·RTB) 방식 광고 전문 기업으로서 온라인 페이지에 접속하는 소비자의 특성에 부합하는 맞춤형 광고를 집행한다.     회사 측은 정보기술(IT)에 기반한 광고 기술을 이용해 페이스북과 인스타그램 광고 최적화 솔루션인 '애드윗'(ADWITT)을 직접 개발했으며, 삼성전자, 지마켓, 넷마블 등 다양한 광고주를 지속해서 확대하고 있다고 소개했다.    와이즈버즈 김종원 대표이사는 ""성장을 위한 기초체력 강화와 더불어 핵심역량을 바탕으로 사업 포트폴리오를 다각화해 종합 디지털 광고 전문 기업으로 도약할 것""이라고 포부를 밝혔다.    와이즈버즈는 엔에이치스팩12호와 합병을 통해 오는 8월 5일 코스닥시장에 상장할 예정이다.    엔에이치스팩12호와 와이즈버즈의 합병 비율은 1대 18.3165이며 오는 17일 주주총회에서 합병 계획을 확정한다.와이즈버즈 로고[IR큐더스 제공. 재판매 및 DB금지]   "
13," ""코로나19로 인해 디지털화가 가속화되고 있는 가운데 페이스북, 구글, 인스타그램 등 주요 글로벌 플랫폼의 광고를 국내에서 가장 많이 집행하고 있다.""온라인 광고 대행업체인 와이즈버즈는 설립 7년만에 코스닥시장에 입성한다. 김종원 와이즈버즈 대표는 5일 서울 여의도에서 기업공개(IPO) 기자 간담회를 열고 ""페이스북 인스타그램 구글 카카오 라인 틱톡 등을 주요 파트너사로 두고 있다""면서 ""상장 이후 국내시장을 발판 삼아 해외로 진출할 계획""이라며 포부를 밝혔다.김종원 와이즈버즈 대표 [사진=아이뉴스24 DB]2013년 설립된 와이즈버즈는 광고 전문기업이다. 특정 온라인 페이지의 광고지면을 일괄구매하는 대신 광고 메시지에 부합하는 소비자가 접속 시 해당 유저에게 맞춤형 광고를 보여주는 RTB(Real Time Bidding) 광고를 중심으로 사업을 벌이고 있다. 2017년 12월 키움증권 모기업 다우키움그룹에 인수됐다.김 대표는 ""창업한 지 9개월만에 페이스북의 광고 사업권을 따내는 등 페이스북과 인스타그램으로부터 애드테크(AD Tech) 마케팅 파트너로 인정받은 국내 최초 기업""이라며 ""2017년에는 구글 프리미어 파트너로 선정됐고, 2018년에는 구글의 광고 플랫폼 DV360을 사용할 수 있는 기업으로도 인정받았다""고 자사 기술에 대한 자신감을 드러냈다.현재 와이즈버즈가 광고를 집행하는 국가는 전세계 150여개국에 달한다. 지난해 매출 105억원에 영업이익 39억원, 당기순이익 35억원을 올리며 영업이익률과 순이익률이 각각 37.1%, 34.1%를 기록했다.와이즈버즈는 애드테크를 기반으로 광고 최적화 솔루션인 애드윗(ADWIT)을 개발했다. 이를 통해 맞춤형 광고솔루션을 제공하고 있다. 타깃 선별기준은 성별, 위치, 연령대, 관심사, 최근 구매이력 등을 세분화하고 개별광고의 진행상태를 모니터링해 소비자의 구매력이 높은 쪽으로 광고를 이관한다. 적정 타깃 모수도 폭넓게 추출해 더 많은 타깃층에 접근해 광고 운용효율을 극대화하고 있다.김 대표는 ""최근 수년간 지면 일괄구매 방식의 광고가 RTB로 전환하는 흐름이 지속됐는데, 코로나19로 인해 전환속도가 더욱 빨라질 것""이라며 ""상장 이후엔 미디어 확장과 사업 다각화를 통해 종합 디지털 광고 전문기업으로 도약할 계획""이라고 밝혔다.최근에는 네이버 라인의 대만과 태국 광고 취급 계약을 체결하며 해외 진출에도 적극적으로 나서고 있다. 이외에도 ▲검색 광고사업 개시 ▲크리에이티브 사업 본격화 ▲애드서버 사업 확대도 장기적인 계획으로 두고 있다.와이즈버즈는 지난해 방영된 버거킹 TV 광고 '곽철용의 묻고 더블로 가'를 직접 기획·제작하면서 광고 소재 제작 영역을 기존 모바일에서 TV로 확대하기도 했다.김 대표는 ""대형 미디어에 광고 플랫폼을 개발·공급해 높은 수익성을 확보할 계획이다. 나아가 성장을 위한 기초체력 강화와 핵심역량을 바탕으로 사업 포트폴리오를 다각화할 것""이라고 설명했다.와이즈버즈는 엔에이치스팩12호와의 스팩 합병을 통해 상장한다. 엔에이치스팩12호와 와이즈버즈의 합병비율은 1대 18.3165이다. 오는 17일 합병 주주총회를 거쳐 8월 5일 코스닥시장에 상장할 예정이다.류은혁기자"
14,"아이돌 티켓 값 대신 입금해주고 이자 40% 챙겨고등학생 A양은 최근 SNS를 통해 이른바 ‘대리 입금’ 광고를 접했다. 아이돌 그룹의 굿즈(캐릭터 상품)나 공연 티켓 대금 등을 사는 데 쓸 수 있도록 최대 5만원까지 대신 입금해 준다는 광고였다. 이자는 빌린 돈의 40%, 그것도 일주일 안에 원금과 함께 갚는 조건이었다. 이름과 나이, 주소는 물론 학생증 사진과 본인 및 부모님의 전화번호까지 요구했다. 소위 ‘먹튀’(돈 떼먹고 도망간다는 뜻의 속어)를 하면 신상정보를 인터넷에 공개하겠다는 경고문까지 붙었다. 명백한 ‘불법 금융 광고’다.인터넷과 SNS의 발달 속에 이 같은 불법 금융 광고가 나날이 기승을 부리고 있는 것으로 나타났다. 15일 금융감독원에 따르면 지난해 적발된 온라인 불법 금융 광고는 총 1만6356건으로 전년(1만1900건)과 비교해 37.4%(4456건) 급증했다. 유형별로는 정부나 제도권 금융기관 등을 사칭한 ‘미등록 대부’ 사례가 8010건(49.0%)으로 가장 많았다. 이어 휴대폰 소액결제나 신용카드를 현금화해 주는 유형이 2367건(14.5%), 재직증명서 등 대출 관련 서류를 위변조하는 ‘작업대출’ 사례가 2277건(13.9%)으로 뒤를 이었다.이러한 불법 금융 광고는 금융회사에서 대출이 어려운 무직자나 저신용자뿐 아니라 독자적 수입이 없는 청소년과 주부 등을 타깃으로 한다. ‘○○티켓’ ‘◇◇상품권’ 등의 상호를 쓰며 정식 허가를 받은 업체인 것처럼 위장하고, 인터넷 카페 등을 통해 “몇 달 전에 급해서 이용했는데 나름 이용할 만하다”는 식의 댓글을 달아 친근감을 높이는 수법도 쓴다.금감원 관계자는 “최근 SNS 광고 등을 통해 급증하고 있는 ‘대리 입금’과 ‘신용카드 현금화’ ‘휴대폰 소액결제 현금화’ 등은 실제로는 소액 고금리 대출이므로 이용 시 유의해야 한다”며 “미등록 대부업체를 이용해 피해가 발생한 경우 피해 구제를 받기 어려우므로, 대부업체 거래 시 등록 여부도 반드시 확인해야 한다”고 강조했다.양민철 기자"
15,"과학기술정보통신부는 온라인 광고시장 확대로 분쟁 조정·상담 신청이 급증하고 있다며 중소상공인의 피해를 최소화하기 위해 예방교육·피해 구제지원 활동 등을 강화한다고 26일 밝혔다.    정보통신기술(ICT) 분야 분쟁조정 전담기구인 'ICT 분쟁조정지원센터'와 (재)중소상공인희망재단은 이를 위한 상호업무 협약을 체결하고 ▲ 온라인 광고 피해사례·예방 교육 ▲ 피해 발생시 센터를 통한 구제활동 지원 ▲ 온라인 광고 관련 동향·통계·인식조사 등에 협력하기로 했다.2019년 온라인광고 분쟁 상담·조정은 전년 대비 68% 급증[과학기술정보통신부 제공]    ICT 분쟁조정센터에 따르면 온라인 광고 분쟁조정·상담 신청은 2016년 1천279건에서 2017년 2천396건, 2018년 3천371건으로 매년 큰 폭으로 증가하고 있으며, 지난해에는 총 5천659건으로 전년도보다 68% 늘었다.     분쟁신청 유형은 광고 대행자가 식당·미용실·쇼핑몰 등 중소상공인에게 '포털사 광고 담당자로 사칭'하거나 '저렴한 가격으로 인지도 높은 광고(포털 키워드 상위 링크, 인지도 높은 카페 등)를 해준다'고 속이는 기망행위, 허위·부당한 광고 계약 등이 많았다.     중소상공인희망재단은 앞으로 이런 각종 피해사례를 ▲ SNS(월 1.2~1.4만명 이용) ▲ 중소상공인 대상 온라인 마케팅 교육(연 50회) ▲ 토크콘서트(월 1회) ▲ 점프업허브 입주사 대상 교육(연 30회 이상) 및 중소상공인 온라인 매출확대 지원 사업 등을 통해 중소상공인에게 전파해 2차 피해를 최소화할 계획이다.     김정원 과기정통부 정보통신정책실장은 ""코로나19로 인한 어려움 속에 매출 확대를 바라는 중소상공인의 심리를 악용하는 온라인 광고 피해 사례가 급증할 것으로 예상된다""며 ""시장 동향 모니터링과 피해사례 전파, 맞춤형 예방 교육, 이용자 주의보 발령 등을 통해 피해 예방과 구제활동 지원을 강화해 나갈 것""이라고 말했다.    "
16,"ICT분쟁조정지원센터·중소상공인희망재단 '온라인광고 피해예방' 협력과기정통부 제공 과학기술정보통신부는 온라인 광고시장 확대로 분쟁 조정·상담 신청이 급증하고 있다며 중소상공인의 피해를 최소화하기 위해 예방교육·피해 구제지원 활동 등을 강화한다고 26일 밝혔다.정보통신기술(ICT) 분야 분쟁조정 전담기구인 'ICT 분쟁조정지원센터'와 (재)중소상공인희망재단은 이를 위한 상호업무 협약을 체결하고 △온라인 광고 피해사례·예방 교육 △피해 발생시 센터를 통한 구제활동 지원 △온라인 광고 관련 동향·통계·인식조사 등에 협력하기로 했다.ICT 분쟁조정센터에 따르면 온라인 광고 분쟁조정·상담 신청은 2016년 1279건에서 2017년 2396건, 2018년 3371건으로 매년 큰 폭으로 증가하고 있으며, 지난해에는 총 5659건으로 전년도보다 68% 늘었다.분쟁신청 유형은 광고 대행자가 식당·미용실·쇼핑몰 등 중소상공인에게 '포털사 광고 담당자로 사칭'하거나 '저렴한 가격으로 인지도 높은 광고(포털 키워드 상위 링크, 인지도 높은 카페 등)를 해준다'고 속이는 기망행위, 허위·부당한 광고 계약 등이 많았다.중소상공인희망재단은 앞으로 이런 각종 피해사례를 △SNS(월 1만 2000~1만 4000명 이용) △중소상공인 대상 온라인 마케팅 교육(연 50회) △토크콘서트(월 1회) △점프업허브 입주사 대상 교육(연 30회 이상) 및 중소상공인 온라인 매출확대 지원 사업 등을 통해 중소상공인에게 전파해 2차 피해를 최소화할 계획이다.김정원 과기정통부 정보통신정책실장은 ""코로나19로 인한 어려움 속에 매출 확대를 바라는 중소상공인의 심리를 악용하는 온라인 광고 피해 사례가 급증할 것으로 예상된다""며 ""시장 동향 모니터링과 피해사례 전파, 맞춤형 예방 교육, 이용자 주의보 발령 등을 통해 피해 예방과 구제활동 지원을 강화해 나갈 것""이라고 말했다.송현수 기자"
17," 과학기술정보통신부가 '포털 광고 담당자 사칭' 등으로 인한 중소상공인 온라인 광고 피해 최소화를 위해 예방 교육, 피해 구제 지원 등을 강화한다.과학기술정보통신부(장관 최기영) 정보통신기술(ICT) 분야 분쟁조정 전담 기구인 'ICT 분쟁조정지원센터'는 중소상공인희망재단(이사장 이윤재)과 연간 1만명에게 온라인광고 피해예방 맞춤형 교육을 실시한다고 26일 밝혔다.과기정통부와 재단은 ▲온라인 광고 피해사례·예방 교육, ▲피해 발생시 센터를 통한 구제활동 지원, ▲온라인 광고 관련 동향, 통계, 인식조사 등을 추진한다.아울러 각종 피해사례는 희망재단의 ▲SNS ▲중소상공인 대상 온라인 마케팅 교육 ▲토크콘서트▲점프업허브 입주사 대상 교육 및 중소상공인 온라인 매출확대 지원 사업 등을 통해 실시간으로 중소상공인에게 전파할 예정이다.김정원 과기정통부 정보통신정책실장은 ""센터를 통해 시장 동향을 면밀히 모니터링하고, 피해사례 신속한 전파 및 맞춤형 예방 교육, 이용자 주의보 발령 등의 조치를 속도감 있게 추진하고, 피해 발생시 센터를 통한 구제 활동 지원을 강화해 나갈 것""이라고 말했다. [출처=아이뉴스24DB]한편 센터로 접수되는 온라인 광고 분쟁조정 신청은 2019년 총 5천659건으로, 2018년 3천371건 보다 약 68% 증가하는 등 매년 큰 폭으로 증가하고 있어 온라인 광고 계약 시에 각별한 주의가 필요하다.주요 분쟁신청 유형은 광고 대행자가 중소상공인(식당, 미용실, 쇼핑몰 등) 대상으로 ▲포털사 광고 담당자인 것으로 사칭, ▲저렴한 가격으로 인지도 높은 광고(포털 키워드 상위 링크, 인지도 높은 카페 등)를 해준다는 기망행위 또는 허위·부당한 광고 계약으로 인한 것으로 나타났다.송혜리기자"
18,"KISA 사례집·계약 안내서 발간(지디넷코리아=김윤희  기자)온라인광고 시장 규모가 확대되면서 지난해 온라인광고 분쟁조정 신청 건수가 전년 대비 68% 증가했다.한국인터넷진흥원(KISA)은 온라인광고분쟁조정위원회와 '온라인광고 분쟁조정 사례집'과 '온라인광고 계약안내서'를 발간했다고 13일 밝혔다.KISA는 온라인광고로 인한 소상공인과 자영업자 피해를 예방하고, 온라인광고 분쟁 발생 시 유사 조정사례를 참고해 신속하게 분쟁을 해결할 수 있도록 주요 조정 유형과 사례를 담은 사례집을 매년 발간하고 있다.사례집에는 ▲온라인광고분쟁조정위원회와 제도 소개 ▲분쟁 상담과 조정신청 현황 통계 ▲분쟁조정 유형별 사례 등이 담겼다. 주요 사례로는 지난해 분쟁조정위원회에서 처리한 사건 가운데 검색광고 계약 관련 9건을 포함해 모두 21건에 대한 사건 개요와 분쟁조정위원회의 조정결정 내용 등이 수록돼 있다.사례집을 보면 지난해 온라인광고 분쟁 상담·조정신청 건수는 모두 5천659건으로, 전년 3천371건) 대비 약 68% 증가한 것으로 나타났다.출처=KISAKISA는 온라인광고 계약 시 피해를 예방하기 위해서는 전화로 온라인광고 권유를 받을 때부터 이용자의 주의가 필요하다고 강조했다. 광고 계약을 체결하기 전 ▲계약 주체 ▲계약서 약관 내용 ▲광고비 산정방식 ▲실행가능 여부 등을 확인해야 한다는 것.이에 KISA는 온라인광고 계약 체결 시 확인해야 할 사항을 광고 유형별 체크리스트 형식으로 제작한 온라인광고 계약안내서도 발간했다.사례집과 계약안내서는 분쟁조정위원회 누리집을 통해 내려받을 수 있다. 온라인광고 관련 피해를 입거나 분쟁 상담이 필요할 경우에도 분쟁조정위원회를 통해 도움을 받을 수 있다.김석환 KISA 원장은 “언택트 비즈니스 시대가 다가오면서 이에 따른 온라인광고 시장에 대한 수요 확대로 소상공인과 광고대행사 간의 새로운 분쟁과 피해구제 요청이 증가할 것으로 예상된다”며 “KISA는 앞으로 소상공인 광고주의 피해 예방과 온라인광고 산업의 건전한 발전을 위해 다각적인 지원을 아끼지 않겠다”고 밝혔다.김윤희 기자"
19,"온라인광고 시장 규모 확대로 광고 분쟁조정 신청 건수가 증가하는 가운데 한국인터넷진흥원(KISA)은 피해를 막기 위해 온라인광고분쟁조정위원회와 '온라인광고 분쟁조정 사례집' 및 '온라인광고 계약안내서'를 발간했다고 13일 밝혔다.사례집에는 Δ온라인광고분쟁조정위원회 및 제도 소개 Δ분쟁 상담 및 조정신청 현황 통계 Δ분쟁조정 유형별 사례 등이 담겼다. 주요 사례로는 2019년 분쟁조정위원회에서 처리한 사건 가운데 검색광고 계약관련 9건을 포함해 모두 21건에 대한 사건개요 및 분쟁조정위원회의 조정결정 내용 등이 수록돼 있다.최근 온라인광고 시장 규모가 확대 되면서 온라인광고 분쟁조정 신청 건수도 증가했다. 2019년 온라인광고 분쟁 상담·조정 신청 건수는 전년 대비 약 68% 증가해 모두 5659건인 것으로 나타났다. 온라인광고 계약시 피해를 예방하기 위해서는 전화로 온라인광고 권유를 받을 때부터 이용자의 주의가 필요하다. 이용자는 광고 계약을 체결하기 전 Δ계약 주체 Δ계약서 약관 내용 Δ광고비 산정방식 Δ실행가능 여부 등을 꼼꼼히 확인해야 한다.KISA는 온라인광고 계약 체결 시 확인해야 할 사항을 광고 유형별 체크리스트 형식으로 제작한 '온라인광고 계약안내서'도 발간했다. 사례집과 계약안내서는 온라인광고분쟁조정위원회 누리집을 통해 누구나 내려받을 수 있으며, 온라인광고와 관련한 피해를 입거나 분쟁 상담이 필요할 경우에도 분쟁조정위원회를 통해 도움을 받을 수 있다.v_v@news1.kr"
20," 한국인터넷진흥원(KISA)은 온라인광고분쟁조정위원회(이하 분쟁조정위원회)와 함께 '온라인 광고 분쟁조정 사례집'을 발간했다고 13일 발표했다.이번 사례집에는 분쟁조정위원회·제도 소개, 분쟁 상담·조정신청 현황 통계, 분쟁조정 유형별 사례 등이 담겼다. 주요 사례로는 지난해 분쟁조정위원회에서 처리한 사건 가운데 검색광고 계약관련 9건을 포함해 모두 21건에 대한 사건개요·분쟁조정위원회 조정결정 내용 등이 수록됐다.더불어 KISA는 온라인 광고 계약 체결 시 확인해야 할 사항을 광고 유형별 체크리스트 형식으로 제작한 '온라인 광고 계약안내서'도 발간했다. 이를 통해 온라인 광고 상담·계약 체결 전 점검사항을 확인하고, 광고 계약 체결 후 발생할 수 있는 분쟁을 사전에 예방하는데 도움이 될 것으로 기대하고 있다.사례집과 계약안내서는 분쟁조정위원회 홈페이지를 통해 누구나 쉽게 내려받을 수 있으며, 온라인 광고 관련 피해를 입거나 분쟁 상담이 필요할 경우 분쟁조정위원회를 통해 도움을 받을 수 있다.온라인 광고 분쟁 상담조정 건수 변동 추이 [자료=KISA]최은정기자"
21,"캠페인과 시작과 함께 공개된 광고의 한 장면. 수입 캔디 브랜드 아이스브레이커스는 ‘우리 사이 얼음 땡(Ice Breaking)’ 캠페인을 펼친다고 10일 밝혔다.아이스브레이커스에 따르면 ‘우리 사이 얼음 땡’ 캠페인은 직장이나 동아리, 친구 모임 등에서 뜻하지 않게 생긴 오해 등으로 난감하게 얼어붙는 상황을 아이스브레이커스로 유쾌하게 풀어내자는 의도로 기획됐다.캠페인에 맞춰 온라인 채널을 통해 광고도 동시에 공개한다. 이번 광고는 사무실에서 벌어질 수 있는 이야기를 ‘와이프 편’, ‘콘센트 편’, ‘전화기 편’ 총 3편에 담았다. 어색하거나 싸늘한 상황을 아이스브레이커스를 나누며 풀자는 내용으로 젊은 소비층을 겨냥해 위트 넘치는 스토리와 감각적인 화면으로 구성했다고 업체 측은 전했다.허쉬 관계자는 “직장동료, 친구, 가족들에게 마음을 전할 수 있는 ‘우리 사이 얼음 땡’ 캠페인을 통해 주위 직장 동료나 친구, 가족들과의 어색한 순간을 유쾌하게 풀어내기를 바란다”고 말했다.박해식 동아닷컴 기자"
