,contents
656,"[헤럴드경제=강문규 기자] 문재인 대통령은 6일 청와대 국정상황실장에 이진석(50) 정책조정비서관을, 기획비서관에 오종식(49) 연설기획비서관을 각각 내정하는 등 내부 인사와 조직개편을 단행했다. 청와대가 발표한 이번 인사와 조직개편에는 4·15 총선에 출마할 참모들을 교체하고 기획과 경제정책 조정기능을 강화하고 디지털혁신비서관을 신설하는 등의 내용을 담고 있다.고민정 청와대 대변인은 이날 오후 “청와대는 국정운영 후반기를 맞아 효율적인 국정 보좌 및 국정과제 추진동력 확충 등을 위해 조직·기능을 일부 재편했다”고 밝혔다. 고 대변인에 따르면 현행 비서실·정책실·안보실의 3실장 12수석 49비서관 체제를 유지하되 업무분장을 효율화하기 위해 일부 비서관의 업무·소속을 조정하면서 핵심 국정과제를 집중적으로 추진하기 위해 비서관 및 담당관을 신설했다.문 대통령의 최측근으로 꼽히는 윤건영 국정기획상황실장의 경우 서울 구로을 출마가 유력한 가운데 청와대를 떠나게 됐다. 윤 실장이 맡았던 국정기획상황실을 상황실과 기획 분야로 쪼개 이진석 비서관과 오종식 비서관을 각각 임명했다.통상비서관을 신남방신북방비서관으로 이름을 바꾸면서 경제보좌관 산하에 뒀다. 신설된 신남방·신북방비서관에는 박진규(54) 통상비서관이 자리를 옮긴다. 신남방위원장을 겸임하던 주형철 경제보좌관의 경우 대전 동구 출마 가능성도 거론되고 있다.대신 통상 기능을 산업정책비서관실로 넘기면서 산업통상비서관으로 명칭을 바꿨다. 산업통상비서관에는 강성천(56) 산업정책비서관이 이동했다. 일자리기획·조정비서관은 이준협(51) 일자리기획비서관이 맡는다.아울러 디지털혁신비서관을 과학기술보좌관 산하에 신설했다. 4차산업혁명 맞아 변화된 시대상 속에서 미래 대비하기 위해 신설됐다는 게 청와대의 설명이다. 앞으로 미래 산업은 융복합이 주를 이루기 때문인데, 빠진 부분 챙기고 부족한 부분은 보완해 나가고, 전자정부에서 디지털정부로 한 단계 업그레이드 한다는 의미도 있다. 선임 행정관급 국장이 맡는 담당관도 3자리가 신설됐다. 자치발전비서관 산하에 국민생활안전담당관, 산업통상비서관 산하에 소재·부품·장비산업담당관, 국방개혁비서관 밑에 방위산업담당관을 각각 만들었다. 청와대는 디지털혁신비서관과 담당관 3자리를 추후 확정할 예정이다"
657,"방위사업청(청장 왕정홍)은 방산분야 중소·중견기업 수출 활성화를 위해 2020년 온라인 전시 지원사업에 참여할 기업을 다음달 17일까지 모집한다고 25일 밝혔다.지원대상은 방산분야 중소·중견기업이다. 선정된 기업은 수출제품 홍보를 위한 3차원 영상, 안내서(브로슈어) 등 온라인 콘텐츠 제작비를 최대 700만원까지 지원받는다. 업체가 제작한 홍보물은 한국방위산업진흥회가 운영하는 온라인 전시관(www.defense-korea.com)에 게재된다. 온라인 전시 지원사업 신청기한은 다음달 17일이다. 자세한 사항은 방위사업청(www.dapa.go.kr) 또는 한국방위산업진흥회(www.kdia.or.kr) 누리집에 소개된다.왕정홍 방위사업청장은 ""이번 온라인 전시 지원사업을 비롯해 최근 대내외 환경변화로 수출에 어려움을 겪고 있는 방산분야 중소기업이 체감할 수 있는 지원방안 마련에 계속 힘쓰겠다""고 말했다.☞공감언론 뉴시스"
658, 
659," '문재인의 복심'으로 불리는 윤건영 청와대 국정기획상황실장이 교체된다. 국정기획상황실도 기획과 상황 기능으로 분리된다. 일부 비서관실 기능 재편과 신설 및 5명의 비서관 인사도 단행됐다. 국정운영 후반기를 맞아 효율적인 국정 보좌 및 국정과제 추진동력 확충 등을 위한 것이라지만 '총선용 개편'이라는 지적도 나온다.  문재인 대통령은 6일 업무분장을 효율화하기 위해 일부 비서관의 업무와 소속을 조정하는 내용의 조직 및 기능 일부를 재편할 계획이라고 고민정 대변인은 브리핑을 통해 밝혔다. 청와대 조직 재편은 문 정부 출범 이후 두번째로 현행 비서실·정책실·안보실의 3실장·12수석·49비서관 체제는 유지된다.  4월 총선에 출말할 것으로 보이는 윤 실장이 예상대로 청와대를 떠난다. 윤 실장은 불출마를 선언한 박영선 중소벤처기업부 장관의 지역구인 서울 구로을 출마가 유력하다.  윤 실장은 이날 자신의 페이스북에 올린 '청와대를 떠나며'라는 제목의 글을 통해 ""그동안 몸 담던 청와대를 그만두었다""며 ""새로운 도전을 시작하려 한다""고 사실상 총선 출마를 공식화 했다.  그는 이어 ""이제까지와는 무척 다른 일이다. 저 스스로를 온전히 세우는 일""이라며 ""겸손하지만 뜨겁게 시작하겠다. 그 길에 따뜻한 동행이 되어주시길 부탁드린다""고 당부했다.  윤 실장이 이끌어온 국정기확싱황실은 국정상황실로 조정, 국정 전반의 상황 및 동향 파악 업무를 수행한다. 국정상황실장에는 이진석 정책조정비서관이 내정됐다. 기존 연설기획비서관이 기획비서관으로 변경돼 국정운용기조 수립·기획, 국정아젠다·일정·메시지 기획 등 기획 업무를 맡는다. 기획비서관실은 오종식 연설기획비서관이 이끈다.  기존 경제수석실 산하 통상비서관실은 경제보좌관 산하의 신남방·신북방비서관실로 변경, 신남방·신북방 정책 및 정상외교를 지원한다. 박진규 통상비서관이 맡게 됐다. 또 정책조정비서관실과 일자리기획비서관실은 일자리기획·조정비서관실로 업무를 통합하며 이준협 일자리기획비서관이 업무를 이어간다. 강성천 산업정책비서관이 맡게 되는 산업통상비서관은 기존 통상비서관의 통상 업무를 이관 받아 기능이 조정됐다.  과학기술보좌관실 산하에는 디지털혁신비서관이 신설된다. 국민생활안전담당관, 소재·부품·장비산업담당관, 방위산업담당관도 새로 만들어진다. 하지만 신임 비서관과 담당관은 이날 발표되지 않았다.  청와대 핵심관계자는 ""디지털혁신비서관과 세 명의 담당관 자리는 아직 인선이 다 끝나지 않았다""며 ""오늘은 청와대가 어떠한 형식의 조직 재편을 할 것인지에 대한 틀을 말씀드렸고, 그래서 이것 외에 더 조직이 바뀌거나 이런 것은 없을 것 같다. 비어있는 자리라든지 혹은 조금의 조정 이런 것들은 최종 결정이 되는 대로 발표할 예정""이라고 설명했다.  관심을 모았던 주형철 경제보좌관과 고 대변인은 일단 인사 대상에서 빠졌다. 다만 주 보좌관은 사실상 총선 출마 결심을 굳힌 것으로 전해졌고, 고 대변인은 본인의 고사에도 불구하고 민주당으로부터의 출마 요청이 이어지는 것으로 알려졌다. 청와대 관계자는 ""여전히 고민중 인 것으로 알고 있다""고 분위기를 전했다.  "
660, 도널드 트럼프 미국 대통령이 중국으로의 제트 엔진 수출을 금지하는 방안에 반대하고 나섰다. 트럼프 대통령은 18일(현지시간) 자신의 트위터에 “우리는 (상대가) 우리와 비즈니스를 하는 것을 어렵게 만들고 싶지 않다”며 “그것은 주문이 다른 곳으로 가도록 하는 것을 의미한다”고 밝혔다. 그러면서 “예를 들어 나는 중국이 세계에서 최상인 우리의 제트 엔진을 사는 것을 원한다”고 강조했다.그는 또 “미국은 비즈니스에 열려있다”며 “나는 의회가 고려하고 있는 것을 포함해 규제안의 일부가 유포되고 있는 것을 봐왔다. 그것들은 터무니없다”고 했다. 이와 함께 “나는 (상대가) 미국과 비즈니스를 하는 것을 어렵게 하는 것이 아니라 쉽게 하고 싶다”며 “우리 행정부 내의 모든 사람은 그렇게 지시를 받고 있다”고 설명했다.앞서 월스트리트저널(WSJ)은 트럼프 행정부가 제너럴일렉트릭(GE)이 공동 생산한 항공기 엔진의 중국 수출을 중단하는 방안을 고려하고 있다고 보도한 바 있다. GE와 프랑스 항공방위산업 업체 사프란의 합작사 CFM 인터내셔널이 중국의 신형여객기 C919에 들어가는 엔진을 생산하고 있는데 트럼프 행정부 내 강경파들이 해당 엔진의 수출금지 논의를 주도하고 있다는 것이다. C919 여객기는 2021년부터 상용 서비스에 들어갈 예정인 것으로 알려졌다. 트럼프 대통령의 이 같은 언급은 중국 최대 통신장비업체이자 휴대전화 제조업체인 화웨이를 겨냥한 추가 규제 논의가 진행되고 있는 가운데 나온 것이어서 주목된다. /뉴욕=김영필특파원
661," 방위사업청은 2020년도 '방산혁신클러스터' 시범사업 지역으로 경남·창원을 선정햇다고 23일 밝혔다. 경남·창원은 향후 5년간 총 450억원 투입해 지역 중심의 방위산업 발전 생태계를 조성할 계획이다.   방사청의 방산혁신클러스터 시범사업은 지자체·체계기업·중소기업·대학·군 등 지역혁신 주체들을 한 데 모아 지역별·산업별 협력 생태계를 구축하는 사업이다.   이번에 선정된 경남·창원은 지역 내 체계기업 및 방산 중소기업이 밀집해 가시적 성과 창출이 가능하고 방위산업 발전을 위한 지자체의 의지 및 향후 발전 가능성에서 높은 평가를 받았다. 1차 연도인 올해 사업비는 시험설비 도입, 방산부품국산화연구실 신설 등 인프라 구축 비용으로 집행될 예정이다. 연차별 세부 사업계획을 방위사업청과 지자체 간 협의를 통해 5월까지 확정하고, 업무협약을 체결해 본격적으로 사업을 추진한다. 경남·창원의 사업계획에 따르면 방산혁신클러스터 사업을 통해 향후 5년간 생산유발액 843억원, 부가가치 유발액 373억 원 및 1024명의 지역 일자리가 창출될 것으로 전망된다.   왕정홍 방위사업청장은 ""올해 1개 지역을 시작으로 향후 지속적으로 확대해 나갈 것""이라며 ""방산혁신클러스터 사업이 방위산업의 대·중소기업 상생 및 지역 경제 활성화를 위한 중심 사업으로 발전할 수 있도록 노력하겠다""라고 말했다.   "
662,"[헤럴드경제=김수한 기자]방위사업청은 올해 방산혁신클러스터 시범사업 지역으로 경남 창원시를 선정했다고 23일 밝혔다.정부는 선정 지역에 향후 5년간 총 450억원을 투입해 해당 지역 중심의 방위산업 발전 생태계를 조성할 계획이다.방사청은 방산혁신클러스터 시범사업을 추진, 우수 기업들이 방위산업에 적극 참여하도록 유도하고 지방자치단체나 기업·대학·군 등의 주체들을 한 곳으로 모아 지역별 및 산업별 협력 생태계를 구축한다는 방침이다.방산혁신클러스터는 방산 부품의 선제적 개발과 국산화, 대기업과 중소기업의 상생 및 협력 강화, 지역 중심의 방위산업 발전 거버넌스 구성 및 운영, 시험설비와 부품개발연구실 구축 등에 집중하게 된다.이번 시범사업 지역 선정은 방사청 방위산업진흥국장을 위원장으로 하는 평가위원회를 구성해 선정했다. 평가는 지원한 지방자치단체 중 사업 추진의지 및 역량, 방위산업 혁신 생태계 구축 계획, 향후 발전 가능성 등을 종합적으로 검토해 이뤄졌다고 방사청은 설명했다.방사청 관계자는 ""경남 창원 지역은 방위산업 기업들이 밀집해 있고, 방산 발전을 위한 지자체의 의지도 강해 발전 가능성 등에서 높은 평가를 받았다""며 ""1차 연도인 올해 사업비는 시험설비 도입 및 연구실 신설 등 인프라 구축 비용으로 즉시 집행될 예정""이라고 말했다.방위사업청은 창원시와 협의해 연차별 세부 사업계획을 5월까지 확정할 계획이다. 이후 업무협약을 체결해 사업을 본격 추진하게 된다.경남 창원시의 사업계획에 따르면 이번 사업을 통해 향후 5년간 생산유발액 843억원, 부가가치 유발액 373억원과 1024명의 일자리가 창출될 것으로 전망된다.왕정홍 방위사업청장은 ""방산혁신클러스터 사업 추진을 통해 지역경제에 활력을 불어넣고 우수 지역인재 육성 및 고급 일자리를 창출해 정부의 혁신성장 정책기조에 기여할 것""이라며 ""올해 1개 지역을 시작으로 향후 지속적으로 확대해 나갈 것""이라고 말했다"
663,"경남ㆍ창원에 5년간 450억이 투입된다. 방산중소기업이 밀집된 지역으로 방산혁신클러스터 시범사업지로 지정됐기 때문이다. 23일 방위사업청은 올해 '방산혁신클러스터' 시범사업 지역을 경남ㆍ창원으로 결정했다고 밝혔다.앞으로 5년간 총 450억 원을 투입해 지역 중심의 방위산업 발전 생태계를 조성할 계획이다. 방산혁신클러스터 시범사업은 방산 부품의 선제적 개발 및 국산화 확대, 대ㆍ중소기업 상생 협력 강화, 지역 중심 방위산업 발전 거버넌스 구성ㆍ운영, 시험설비 및 부품개발연구실 구축 등을 골자로 한다.방사청은 우수 기업이 방위산업에 적극 참여토록 유도하고, 지자체ㆍ체계기업ㆍ중소기업ㆍ대학ㆍ군 등 지역 혁신 주체를 모아 지역별ㆍ산업별 협력 생태계를 구축하는 사업을 추진하고 있다. 시범사업 지역은 지원한 지자체 가운데 추진 의지 및 역량, 혁신 생태계 구축 계획, 발전 가능성 등을 종합적으로 고려해 정부 기관 부서장으로 구성된 별도 평가위원회에서 선정됐다.이번 사업에 경남과 창원시는 컨소시엄 형태로 지원했다. 사업 첫해인 올해 사업비는 우선 시험 설비 도입, 방산부품 국산화 연구실 신설등 인프라 구축 비용으로 집행된다. 이어 오는 5월까지 연차별 세부 사업 계획을 방사청과 지자체의 협의를 통해 확정, 업무 협약을 체결해 사업을 본격 추진한다.방사청은 경남ㆍ창원의 사업 계획을 토대로 향후 5년간 생산유발액 843억 원, 부가가치 유발액 373억 원, 지역 일자리 1024개가 창출될 것으로 전망했다.방사청은 ""경남ㆍ창원은 사업 추진을 통해 지역 경제에 활력을 불어넣고 우수 지역 인재 육성 및 고급 일자리를 창출함으로써 정부의 혁신성장 정책기조에 기여할 것""이라며 ""올해 1개 지역을 시작으로 향후 지속적으로 시범사업 지역을 확대해 나갈 것""이라고 밝혔다.양낙규 기자"
664,"방위사업청은 올해 방산혁신클러스터 시범사업 지역으로 경남 창원시를 선정했다고 23일 밝혔다.정부는 선정 지역에 향후 5년간 총 450억원을 투입해 해당 지역 중심의 방위산업 발전 생태계를 조성할 계획이다.방사청은 방산혁신클러스터 시범사업을 추진, 우수 기업들이 방위산업에 적극 참여하도록 유도하고 지방자치단체나 기업·대학·군 등의 주체들을 한 곳으로 모아 지역별 및 산업별 협력 생태계를 구축한다는 방침이다.방산혁신클러스터는 방산 부품의 선제적 개발과 국산화, 대기업과 중소기업의 상생 및 협력 강화, 지역 중심의 방위산업 발전 거버넌스 구성 및 운영, 시험설비와 부품개발연구실 구축 등에 집중하게 된다.이번 시범사업 지역 선정은 방사청 방위산업진흥국장을 위원장으로 하는 평가위원회를 구성해 선정했다. 평가는 지원한 지방자치단체 중 사업 추진의지 및 역량, 방위산업 혁신 생태계 구축 계획, 향후 발전 가능성 등을 종합적으로 검토해 이뤄졌다고 방사청은 설명했다.방사청 관계자는 “경남 창원 지역은 방위산업 기업들이 밀집해 있고, 방산 발전을 위한 지자체의 의지도 강해 발전 가능성 등에서 높은 평가를 받았다”며 “1차 연도인 올해 사업비는 시험설비 도입 및 연구실 신설 등 인프라 구축 비용으로 즉시 집행될 예정”이라고 말했다.방위사업청은 창원시와 협의해 연차별 세부 사업계획을 5월까지 확정할 계획이다. 이후 업무협약을 체결해 사업을 본격 추진하게 된다.경남 창원시의 사업계획에 따르면 이번 사업을 통해 향후 5년간 생산유발액 843억원, 부가가치 유발액 373억원과 1024명의 일자리가 창출될 것으로 전망된다.왕정홍 방위사업청장은 “방산혁신클러스터 사업 추진을 통해 지역경제에 활력을 불어넣고 우수 지역인재 육성 및 고급 일자리를 창출해 정부의 혁신성장 정책기조에 기여할 것”이라며 “올해 1개 지역을 시작으로 향후 지속적으로 확대해 나갈 것”이라고 말했다. 김수한 기자"
665,"방위사업청은 지역별 방위산업 협력 생태계를 구축하기 위한 '방산 혁신클러스터' 시범사업 첫 지역으로 경남과 창원을 선정했다고 밝혔습니다.방산 혁신클러스터 시범사업은 방산 부품의 선제 개발과 국산화를 확대하고, 시험설비·부품개발연구실 구축과 대·중소기업 상생협력 강화 등 지역 중심의 방산발전 방식을 마련하는 사업입니다.방사청은 경남·창원은 지역 내 방산 중소기업이 밀집해 구체적인 성과 창출이 가능하고, 지자체의 예산 투자와 부품개발소요 발굴 의지 등도 높은 평가를 받았다고 설명했습니다.방사청은 앞으로 5년 동안 450억 원을 투입할 예정이고, 사업 첫해인 올해는 시험설비 도입과 방산부품 국산화 연구실 신설 등 인프라 확보에 집중할 방침입니다.방사청은 또 올해 경남·창원 지역을 시작으로 앞으로도 방산혁신 관련 시범사업 지역을 확대할 것이라고 덧붙였습니다.[저작권자(c) YTN & YTN PLUS 무단전재 및 재배포 금지]"
666,"[앵커]5.18 당시 희생된 시민들의 죽음의 실체를 명확히 밝혀내기 위한 연속보도,오늘은 마지막 순서로, 이미 숨진 사망자를 교도소를 습격했던 것처럼 사망 시기를 조작한 사실을 취재했습니다.곽선정 기자입니다.[리포트]1980년 7월 신군부가 해외 동포와 외국인들을 겨냥해 만든 영상물.시민들을 극렬분자들로 몰아갑니다.[""그후 이들은 방위산업체 건물을 공격하고 무장병력 수송차를 빼앗아 나아가 일곱 차례나 교도소 공격을 시도했습니다.""]군은 폭도들이 80년 5월 21일부터 23일까지 교도소를 습격했다고 주장합니다.505 보안부대의 사건 보고서에도 무기수로 복역 중인 형을 구하기 위해 유영선 씨가 시위에 가담해 교도소를 습격했다고 돼 있습니다.사망자 검시기록도 5월 27일 사망한 것으로 돼 있습니다.하지만, 5월 21일부터 23일 사이에 교도소를 습격했다는 유 씨의 병원기록을 보면 전혀 다른 사실이 확인됩니다.유 씨는 계엄군의 도청 앞 집단발포가 있었던 21일 머리에 총을 맞아 광주기독병원으로 옮겨졌습니다.병원 도착 당시 '세미 코마', 반혼수 상태였고 3일 동안 치료받다 결국 숨졌습니다.이미 23일 숨진 유영선씨를 27일 사망자로 기록한 건 교도소 습격사건 조작을 위해섭니다.국방부 과거사위도 ""5·18을 불순분자의 소행으로 몰기 위한 의도에서 조작된 것""이라고 판단했습니다.[노영기 교수/2007국방부 과거사위 조사관 : ""당시에는 보안사령부에서 조직적으로 그런 부분들을 활용했던 것이죠.""]사망자의 주요 사인과 사망 시기까지 은폐 조작한 기록은 현재까지도 일부 극우세력에 의해 왜곡된 정보를 만들어내고 있습니다.[전용호/광주시 인권옴부즈맨/5·18연구자 : ""날짜하고 장소하고, 사인이 안맞는 경우가 많아요. 그런 것들이 확실히 나와야지...""]1980년 5월 스러져간 희생자들의 사망 경위와 사인 등에 대한 명확한 규명.5.18 진실에 온전히 다가서는 첫걸음입니다.KBS 뉴스 곽선정입니다.곽선정 기자 "
667,"두산그룹은 지난 13일 제출한 자구안에 대해 채권단과 논의를 거쳐 최종 자구안을 확정, 채권단에 제출했다고 27일 밝혔다. 자구안에 따르면 두산그룹은 자산매각, 제반 비용 축소 등 자구노력을 통해 3조원 이상을 확보, 두산중공업의 재무구조를 엄격한 수준으로 개선하고 이를 발판으로 두산중공업 경영의 조기 정상화를 추진할 계획이라고 밝혔다.두산그룹 관계자는 ""글로벌 경기 및 발전 시장 회복이 지연되더라도 두산중공업이 최고 수준의 재무건전성을 갖출 수 있도록 3조원 이상의 재무구조 개선이 이뤄지는 방향으로 자구노력을 할 것""이라며 ""이를 위해 각 사별로 이사회 등 필요한 절차를 거쳐 유상증자, 자산 매각 등을 추진할 것이다""고 말했다.두산중공업은 유상증자 추진 및 제반 비용 축소를 위한 고강도의 노력을 기울이고 비핵심 자산 매각을 진행할 예정이다.㈜두산은 두산중공업의 모회사로서 두산중공업의 자구노력을 최대한 지원할 방침으로 이를 위해 자산매각 및 두산중공업 증자 참여를 추진한다. 두산그룹 대주주는 책임경영 차원에서 사재로 두산중공업에 대한 출자를 진행한다. 또한 배당 및 상여금을 받지 않고 급여를 대폭 반납하기로 했다. 두산그룹 대주주는 지난 3월 말 긴급운영자금 요청 시 채권단에 보유주식을 담보로 제공한 바 있다. 두산그룹 측은 ""증자, 자산매각 등에 관한 구체적인 내용은 추후 이사회 등 절차를 거쳐 결정할 예정""이라고 말했다.두산중공업은 재무구조 개선과 더불어 사업구조 재편에도 힘을 쏟는다. 두산중공업은 미래 혁신기술 사업에 역량을 집중키로 하고 가스터빈 발전사업, 신재생에너지 사업 등 두 분야를 사업 재편의 큰 축으로 세웠다. 두산중공업 관계자는 ""친환경 미래형 고부가가치 사업인 두 사업을 주축으로 'Power Solution Provider'로서의 입지를 강화할 것이다""고 말했다. 지난해 세계 5번째로 독자개발에 성공한 한국형 가스터빈은 현재 성능시험 중이며 실증화 작업을 거쳐 세계 시장에서 경쟁하게 될 예정이다. 세계 가스터빈 발전시장 규모는 2018년 기준 97조원이며 2035년에는 이의 1배 규모로 성장할 것으로 전망된다. 성장성이 높은 가운데 독자적으로 제작할 수 있는 기업이 적어서 향후 두산중공업의 주력사업으로 빠르게 성장할 것으로 기대된다.가스터빈 사업은 부품교체 및 유지보수 수요가 많은 특징 때문에 안정적 매출이 가능한 것이 장점이다. 이번 가스터빈 독자 개발 과정에서 얻게 된 특수금속소재 3D프린팅 기술을 토대로 한 신사업도 추진된다. 두산중공업 측은 ""특수금속소재 3D프린팅 기술을 활용해 항공기 부품, 방위산업에 필요한 고부가가치 제품 등 신규 분야로 사업영역을 확장할 것이다""고 전했다.두산중공업은 이와 더불어 풍력, 에너지저장장치(ESS) 같은 기존 사업을 확대하는 한편 친환경 수력발전사업, 태양광 EPC사업 등을 추진하고 수소 생산 및 액화 등 수소산업에도 진출할 계획이다. 두산그룹 측은 ""두산중공업을 조기에 정상화시켜 채권단 지원 자금을 신속히 상환할 것""이라며 ""수출과 내수 진작을 통해 국민경제에 기여하는 기업 본연의 역할을 다하도록 대주주 및 전 임직원이 최선의 노력을 기울일 것이다""고 덧붙였다.☞공감언론 뉴시스"
668,"두산重 유상증자·㈜두산의 증자 참여 추진대주주, 배당·상여금 안받고 급여 대폭 반납두산重, 가스터빈·신재생에너지 등 미래혁신기술 중심 사업 재편두산그룹 본사가 위치한 서울 동대문 두산타워 전경.ⓒ두산두산그룹은 3조원 규모의 최종 자구안을 확정해 채권단에 제출했다고 27일 밝혔다.자구안에 따르면 두산그룹은 자산매각, 제반 비용 축소 등 자구노력을 통해 3조원 이상을 확보, 두산중공업의 재무구조를 엄격한 수준으로 개선하고 이를 발판으로 두산중공업 경영의 조기 정상화를 추진할 계획이다.두산그룹 관계자는 “글로벌 경기 및 발전 시장 회복이 지연되더라도 두산중공업이 최고 수준의 재무건전성을 갖출 수 있도록 3조원 이상의 재무구조 개선이 이뤄지는 방향으로 자구노력을 할 것”이라며 “이를 위해 각 사별로 이사회 등 필요한 절차를 거쳐 유상증자, 자산 매각 등을 추진할 예정”이라고 말했다.두산중공업은 유상증자 추진 및 제반 비용 축소를 위한 고강도의 노력을 기울이고 비핵심 자산 매각을 진행할 예정이다. 또 ㈜두산은 두산중공업의 모회사로서 두산중공업의 자구노력을 최대한 지원하고, 이를 위해 자산매각 및 두산중공업 증자 참여를 추진한다.두산그룹 대주주는 책임경영 차원에서 사재로 두산중공업에 대한 출자를 진행할 예정이다. 또한 배당 및 상여금을 받지 않고 급여를 대폭 반납하기로 했다. 두산그룹 대주주는 지난 3월 말 긴급운영자금 요청 시 채권단에 보유주식을 담보로 제공한 바 있다.두산그룹 측은 “증자, 자산매각 등에 관한 구체적인 내용은 추후 이사회 등 절차를 거쳐 결정할 예정”이라고 말했다.두산중공업은 재무구조 개선과 더불어 사업구조 재편에도 힘을 쏟는다. 두산중공업은 미래 혁신기술 사업에 역량을 집중키로 하고 가스터빈 발전사업, 신재생에너지 사업 등 두 분야를 사업 재편의 큰 축으로 세웠다.두산중공업 관계자는 “친환경 미래형 고부가가치 사업인 두 사업을 주축으로 ‘Power Solution Provider’로서의 입지를 강화할 것”이라고 말했다.지난해 세계 5번째로 독자개발에 성공한 한국형 가스터빈은 현재 성능시험 중이며 실증화 작업을 거쳐 세계 시장에서 경쟁하게 될 예정이다.세계 가스터빈 발전시장 규모는 2018년 기준 97조원이며 2035년에는 2배 규모로 성장할 것으로 전망된다. 성장성이 높은 가운데 독자적으로 제작할 수 있는 기업이 적어서 향후 두산중공업의 주력사업으로 빠르게 성장할 것으로 기대된다.또 가스터빈 사업은 부품교체 및 유지보수 수요가 많은 특징 때문에 안정적 매출이 가능한 것이 장점이다. 이번 가스터빈 독자 개발 과정에서 얻게 된 특수금속소재 3D프린팅 기술을 토대로 한 신사업도 추진된다.두산중공업 관계자는 “특수금속소재 3D프린팅 기술을 활용해 항공기 부품, 방위산업에 필요한 고부가가치 제품 등 신규 분야로 사업영역을 확장할 것”이라고 말했다.두산중공업은 이와 더불어 풍력, 에너지저장장치(ESS) 같은 기존 사업을 확대하는 한편 친환경 수력발전사업, 태양광 EPC사업 등을 추진하고 수소 생산 및 액화 등 수소산업에도 진출할 계획이다.두산그룹 측은 “두산중공업을 조기에 정상화시켜 채권단 지원 자금을 신속히 상환할 것이며, 수출과 내수 진작을 통해 국민경제에 기여하는 기업 본연의 역할을 다하도록 대주주 및 전 임직원이 최선의 노력을 기울일 것”이라고 강조했다.데일리안 조인영 기자 "
669," 한국항공우주산업진흥협회는 신임 상근부회장에 정경환(사진) 전 강원도청 대외협력관이 취임했다고 21일 밝혔다.정 신임 상근부회장은 1985년 성균관대 신문방송학과 졸업 후, 대통령직인수위원회 기획조정분과 전문위원, 청와대 정책실 행정관, 대통령비서실 행정관, 국회의장실 공보수석비서관을 거쳐 국회사무처 교섭단체 정책연구위원을 역임했다.항공우주협회는 1992년 설립된 산업통상자원부 산하 항공우주산업 대표 단체다. 국내 항공우주산업 육성을 위한 정책 건의 및 관련 제도 개선, 조사·연구, 항공 연구개발(R&D) 지원, 국제협력·수출활동 지원, 항공품질그룹 운영, 서울 국제 항공우주 및 방위산업 전시회 개최 등을 담당하고 있다.김정유 "
670,"이공주 과기보좌관 산하에 디지털혁신비서관 신설(지디넷코리아=박수형  기자)청와대가 핵심 국정과제 추진을 위해 디지털혁신비서관 등을 신설하는 조직 개편을 단행했다.고민정 청와대 대변인은 6일 춘추관에서 브리핑을 갖고 “국정운영 후반기를 맞아 효율적인 국정 보좌와 국정과제 추진 동력 확충을 위해 청와대의 조직과 기능을 일부 재편했다”고 밝혔다.이어, “현생 비서실, 정책실, 안보실의 3실장 12수석 49비서관 체제는 유지하면서 업무분장을 효율화하기 위해 일부 비서관의 업무와 소속을 조정한다”고 설명했다.청와대 조직 개편은 4월 총선 출마 희망자를 교체하는 동시에 집권 4년 차를 맞아 혁신과 성과를 거두기 위한 조치로 풀이된다.디지털혁신비서관은 과학기술보좌관 산하에 신설된다. 4차 산업혁명 시대를 맞아 변화된 시대 속에서 미래를 대비하기 위해 마련된 자리다. 이날 신임 디지털혁신비서관 인선은 이뤄지지 않았다.고민정 대변인은 “데이터 네트워크, 인공지능을 육성하는 DNA 경제토대를 마련해 4차 산업혁명 관련 정책을 주도적으로 총괄하고 전자정부를 넘어 디지털 정부로 혁신을 추구하는 업무를 담당하게 된다”고 말했다.디지털혁신비서관 외에 청와대 조직개편의 큰 골자는 궁정기획상황실의 상황 및 기획 분리, 일자리기획비서관과 정책조정비서관의 통합, 경제보좌관 산하 통상비서관을 신남방신북방비서관으로 바꾸고 산업정책비서관실 산하에 통상 기능을 두는 것 등이다.우선 총선 출마 예정인 윤건영 국정기획실장이 물러나면서 기획 업무를 떼내는 새 국정상황실장에 이진석 정책조정비서관이 내정됐다.이진석 비서관이 밭던 정책조정비서관실은 일자기리굏비서관실과 통합되며 이준협 일자리기획비서관이 통합신설된 일자리기획조정비서관을 맡게 됐다.연설기획비서관실은 기획비서관실로 재편, 오종식 연설기획비서관이 그대로 실을 맡는다.통상비서관실은 신남방신북방비서관실로 정리됐고, 경제수석실 산하에서 경제보과좐 산하로 이관됐다. 통상기능은 산업정책비서관실로 이관, 산업통상비서관실로 재편됐다.이밖에 선임 행정관급 국장이 맡는 담당관 3자리도 신설됐다.자치발전비서관 산하에 국민생활안전담당관, 산업통상비서관 산하 소재부품장비산업답당관, 국방개혁비서관 아래 방위산업담당관을 만들었다.박수형 기자"
