,contents
777,식약처 ‘원액기준 부적합’ 문제들어첫 보톡스 판매중지·허가취소 절차유전자 치료제 ‘인보사’ 사태와 비슷업계 “지나친 성과주의 경계” 목소리국내 첫 보툴리눔 톡신 제제(이하 보톡스) ‘메디톡신주’가 판매 중단 위기에 놓였다. 식품의약품안전처는 “허가 내용과 다른 원액으로 만들었다”며 제조·판매 중단 및 허가 취소 절차까지 밟고 있다. 메디톡스는 이에 대해 “현재 공중위생상의 위해가 없다”며 법원에 집행정지 신청 및 명령 취소 소송을 제기해 맞서고 있다.일각에서 ‘제2의 인보사 사태’ 로 번지는 것이 아니냐는 우려가 나오는 것도 이 때문이다. 바이오업계에선 이와 관련 업계의 신뢰 하락을 우려하며 지나친 성과주의를 경계해야 한다는 자성론이 커지고 있다.
778,"보툴리눔 톡신 제제 '메디톡신'의 원액 성분과 약효 실험 결과를 조작해 국가 출하 승인을 받았다는 의혹으로 구속 위기에 몰린 메디톡스 정현호 대표의 법원 영장실질심사가 연기됐다. 26일 청주지법 관계자는 ""이날 오전으로 예정됐던 영장실질심사를 연기했다""며 ""다음 일정은 정하지 않았다""고 말했다.일정이 미뤄진 정확한 경위는 확인되지 않았지만, 정 대표 측 변호인과 검찰이 협의해 법원에 일정 연기를 요청한 것으로 알려졌다.앞서 검찰은 지난 24일 약사법 위반과 위계에 의한 공무집행방해 혐의로 정 대표의 구속영장을 법원에 청구했다. 검찰은 메디톡스가 메디톡신 제품의 원액 성분과 역가(효과) 실험 결과를 조작해 식품의약품안전평가원으로부터 국가 출하 승인을 받았다는 의혹을 수사하고 있다. 메디톡신은 피부 주름 개선 등에 처방하는 주사용 전문의약품이다.검찰은 메디톡스 생산시설인 오창1공장, 본사 등을 압수수색해 관련 자료를 확보하고 전·현직 임직원을 상대로 조사를 벌였다.  약사법 위반 등의 혐의로 구속돼 재판에 넘겨진 메디톡스 공장장 A씨의 첫 공판은 지난 24일 열렸다.검찰에 따르면 A씨는 2012년 12월부터 2013년 5월까지 메디톡신 제품의 원액 성분과 역가(약효) 실험 결과를 조작해 28차례에 걸쳐 국가 출하 승인을 받는 등 모두 180여차례에 걸쳐 식품의약품안전평가원장의 관련 직무 집행을 방해한 혐의다. A씨는 식품의약품안전처에 제출한 제조 품목 허가 내역과 식품의약안전처장이 정한 원액 역가 확인 기준이 다른 제품을 제조·판매한 혐의도 받고 있다.A씨의 변호인은 공소사실에 대해 ""피고인은 수사부터 공소사실 자체는 인정하고 있다""면서 ""다만 내용 파악을 제대로 하지 못한 상태여서 다음 기일에 서면으로 의견을 내겠다""고 밝혔다.A씨의 다음 재판은 4월21일 청주지법법정에서 열린다.앞서 지난해 5월 메디톡스 전 직원은 공익대리 변호사를 통해 '메디톡스의 메디톡신 제조와 품질 자료 조작' 의혹 등을 국민권익위원회에 신고했다.식품의약품안전처는 권익위 신고와 관련해 약사감시를 진행한 뒤 청주지검에 수사를 의뢰했다.ts_news@news1.kr"
779,"메디톡스의 주주 등이 미검증 약품을 불법 유통했다는 의혹을 받는 메디톡스에 대한 손해배상 청구 소송을 예고했다. 법무법인 오킴스는 5일 “최근 검찰이 약사법 위반 등 혐의로 메디톡스 생산본부장을 구속한 데 이어 정현호 대표에 대한 압수수색 등 강제수사를 진행했다”며 “피해자들의 요청에 의해 메디톡스와 주요 임원을 상대로 불법행위에 기한 손해배상 청구소송 또는 주주대표소송 등을 제기할 예정”이라고 밝혔다. 이어 “구체적으론 메디톡스, 대표이사 정현호, 최근 구속된 생산본부장, 기타 불법행위에 적극 가담한 임원들을 상대로 진행할 것”이라고 말했다. 메디톡스는 보툴리눔 톡신 ‘메디톡신’을 허가 전 불법 유통하고, 생산 멸균작업을 시행하지 않았다는 의혹을 받아왔다. 또 실험용 무허가 원액을 제품 생산에 사용하고, 일부 제품의 역가가 품질 기준에 미달하는데도 기준을 충족한 것처럼 조작했다는 의혹도 받았다. 식품의약품안전처는 작년 7월 ‘메디톡스가 메디톡신 생산 시 불법행위를 저질렀다’는 국민권익위원회를 통한 제보를 받고, 자체 조사 후 청주지검에 수사도 의뢰했다.이에 검찰이 청주 공장 압수수색 및 전·현직 임직원 조사를 진행, 지난달 20일 생산 고위 간부가 구속됐다. 오킴스는 “이 같은 혐의는 주사제의 세포성분 바꿔치기 혐의로 최근 대표이사가 구속된 ‘코오롱 인보사 사태’와 흡사한 행위”라며 “사실로 드러날 경우 위법성은 심각하다. 특히 무균작업장의 오염가능성 문제는 국민 건강과 생명에 중대한 위해를 초래할 수 있다”고 지적했다. 이어 “현재 검찰이 수사에 속도를 내고 있고 보건당국의 허가취소까지 이어진다면 모든 피해는 주주와 환자가 감수해야 한다”며 “회사가 허위 자료를 제출해 품목허가를 받고 이를 시장에 공시하는 등 왜곡된 회사의 재무정보를 기초로 높게 형성된 시장가격을 정당한 시장가격으로 믿고 주식을 취득해 투자손실을 입은 주주의 피해가 심각하다”고 말했다. 오킴스는 검찰의 기소가 이뤄진다면 그 직후 소송에 착수한다는 계획이다. 또 메디톡스 주사액 투약으로 부작용 등 피해 입은 환자가 발생하는 경우 해당 소송에도 착수한다는 방침이다. 이에 대해 메디톡스 관계자는 ""해당 사안 관련 회사에 공식적으로 들어온 건 없다""고 말했다.☞공감언론 뉴시스"
780," '불법 약품유통' 등 의혹을 받고 있는 메디톡스의 주주들과 환자들이 손해배상 청구 소송에 나설 것으로 보인다.   법무법인 오킴스는 5일 “피해자들의 요청에 의해 메디톡스와 주요 임원들을 상대로 불법행위에 따른 손해배상 청구소송 또는 주주대표소송 등을 제기할 예정”이라며 “구체적으로는 메디톡스, 대표이사 정현호, 최근 구속된 생산본부장, 기타 불법행위에 적극 가담한 임원들을 상대로 진행할 것”이라고 밝혔다. 소제기 시점은 메디톡스와 정 대표 등에 대한 검찰의 기소 이후에 제기할 예정이다.   앞서 메디톡스 생산본부장 A씨는 약사법 위반과 공무집행방해 혐의 등으로 지난달 20일 구속됐다. A씨는 생산업무를 총괄하면서 보툴리눔톡신 제제 '메디톡신'을 허가 전에 불법 유통한 혐의 등을 받고 있다.   메디톡스는 △메디톡신 폼목허가 과정에서의 서류 조작 및 안정성 시험 기록 허위작성 의혹 △원액생산과정에서 제품 오염가능성 의혹 △제품생산과정에서 기록 조작 의혹 △국가출하승인과정에서 ‘제조 및 품질관리요약서’를 조작해 식약처의 국가출하승인을 받은 의혹 등을 받고 있다.   오킴스는 “이 같은 혐의는 주사제의 세포성분 바꿔치기 혐의로 최근 대표이사가 구속까지 된 이른바 ‘코오롱 인보사 사태’와 매우 흡사한 범죄행위”라며 “사실로 드러날 경우 그 위법성은 매우 심각하다. 특히 무균작업장의 오염가능성 문제는 국민 건강과 생명에 중대한 위해를 초래할 수 있다""고 꼬집었다.   이어 “현재 청주지방검찰청에서 메디톡스의 혐의를 입증하기 위한 수사에 속도를 내고있고 더 나아가 보건당국의 허가취소처분도 예상되는 상황”이라며 “그로인한 모든 피해는 고스란히 주주와 환자들이 감수해야 한다”고 지적했다.   오킴스는 “이번 범행은 일부 직원의 일탈행위를 넘어 회사의 영리추구를 위해 정현호 대표를 정점으로 조직적·전사적 차원에서 저질러진 불법행위일 가능성이 높다”며 “철저한 수사를 통해 불법행위에 상응하는 엄정한 수사와 처벌이 이뤄져야 한다”고 주장했다.   "
781," 별도기준 첫 매출 1조원을 달성한 대웅제약이 올해 신약개발 성과를 본격화하겠다고 밝혔다.전승호 대웅제약 대표이사는 20일 서울 삼성동 대웅제약 별관 베어올에서 주주총회를 열고 ""세계적 경기침체와 치열해진 업계 경쟁 환경 속에서도 나보타의 글로벌 진입과 사업별 실적 증대를 통해 사상 처음 별도 매출 기준 1조원을 돌파했다""며 이같이 말했다.대웅제약은 이날 지난해 1조52억원의 매출과 314억원의 영업이익, 202억원의 수이익 등 주요 경영실적을 보고하고 안건을 원안대로 의결했다.전 대표는 ""자체개발 보툴리눔 톡신제제의 미국과 유럽을 포함한 선진국 시장 진출 본격화와 더불어 신약 개발의 성과가 본격적으로 나타나는 한 해가 될 것""이라며 ""글로벌 사업 확대와 다양한 파이프라인을 확보해 글로벌 2025 비전 달성을 위해 나아가겠다""고 자신했다.아울러 대웅도 같은 장소에서 열린 주총에서 지난해 연결기준 매출 1조3657억원, 영업이익 1075억원 등 주요실적을 보고하고 안건을 의결시켰다.윤재춘 대웅 대표이사는 ""대웅제약, 대웅바이오 등 자회사들의 성장에 힘입어 건실한 경영성과를 지속적으로 창출해 나가고 있다""며 ""대웅은 지주회사 본연의 역할에 집중해 그룹의 건실한 성장을 주도해나가겠다""고 말했다.이어 ""사업구조 고도화를 통한 글로벌사업 영역 확대, 연구부문의 오픈콜라보레이션을 적극 실천해 나갈 것""이라며 ""경영진 책임경영 체제를 구축해 지속적인 경영실적 창출과 주주가치를 높이는데 노력하겠다""고 강조했다.한편 대웅과 대웅제약은 엑셀러레이터 활동 등 신규사업 추가를 담은 정관 변경을 결의하고 전우방 감사 신규 선임과 이충우 감사 재선임 안건에 대해서도 각각 의결했다.지영호 기자"
782,"대웅제약과 휴젤이 메디톡스의 보툴리눔톡신 제제 메디톡신 50·100·150단위의 품목허가 취소 절차가 진행되면서 반사이익을 볼 것이란 기대에 급등하고 있다. 20일 오전 9시 4분 현재 휴젤은 전일 대비 9만4900원(27.52%) 오른 43만9700원에, 대웅제약은 2만2000원(21.05%) 상승한 12만6500원에 각각 거래되고 있다. 보툴리눔톡신 시장의 선발 주자인 메디톡신이 시장에서 퇴출되면 후발 주자인 두 회사가 국내 시장을 차지하게 된다는 기대감이 반영된 것으로 보인다. 앞서 식품의약품안전처는 지난 17일 밤 메디톡스의 메디톡신 50·100·150단위에 대해 잠정 제조·판매 중지 명령을 내리고 품목허가 취소 절차에 나선다고 밝혔다. 지난 2012~2016년 메디톡스가 허가되지 않은 원액으로 제품을 제조했다는 사항을 검찰로부터 확인한 후속 조치다. 한국거래소 코스닥시장본부는 이날 증시 개장 전 메디톡스 보통주에 대한 주권 매매 거래를 개장 시점부터 30분 경과 시점까지 정지시킨다고 공시했다. [디지털뉴스국 한경우 기자]"
783,사진=게티이미지뱅크메디톡스의 주가가 검찰의 추가 압수수색 소식에 급락세다. 2일 오후 2시47분 현재 메디톡스는 전거래일보다 3만6300원(12.37%) 내린 25만7200원에 거래되고 있다. 이날 업계에 따르면 청주지방검찰청은 지난 달 27일 메디톡스에 대한 추가 압수수색을 진행했다. 이 과정에서 대표이사의 휴대폰과 개인 컴퓨터 등을 압수한 것으로 알려졌다. 검찰은 지난 달 20일 약사법 위반과 위계에 의한 공무집행방해 혐의로 메디톡스 생산본부장을 구속했다. 앞서 검찰은 지난 해 12월 메디톡스 오창 1공장을 압수수색했다. 이번 조사는 지난해 5월 메디톡스 전 직원이 공익대리 변호사를 통해 보툴리눔톡신 제제 메디톡신의 제조 및 품질 자료 조작 혐의를 국민권익위원회에 신고하며 시작됐다.   한민수 한경닷컴 기자
784,"대웅제약 전승호 대표가 15일(현지시간) 미국 샌프란시스코에서 열리는 세계 최대 바이오 투자 행사 ‘JP모건 헬스케어 컨퍼런스’에서 올해 가시화되는 R&D 성과를 공개했다.가장 눈에 띄는 대목은 차세대 위식도역류질환 치료제 펙수프라잔의 글로벌 개발 로드맵이다. 펙수프라잔은 지난 해 국내 임상 3상 시험이 완료됐다. 이후 대웅제약이 지난해 11월 국내 식품의약품안전처에 품목허가를 신청했다. 올해에는 펙수프라잔의 미국·중국 임상시험을 추진할 계획이다. 대웅제약이 역량을 집중하고 있는 희귀 난치성 질환 치료제 개발 현황도 공유했다. 대웅제약은 2020년 자가면역질환치료제 ‘DWP212525’의 임상 1상 진입을 위해 준비 중이다. 현재 특발성 폐섬유증 치료제 ‘DWN12088’의 임상 1상이 호주에서 진행되고 있다. 대웅제약과 한올바이오파마가 공동 개발 중인 안구건조증 치료 신약 ‘HL036’의 미국 임상 진행 현황도 발표했다.전 대표는 “대웅제약의 핵심 전략은 차별화와 글로벌 오픈콜라보레이션 고도화”라며 “연구개발 전체 프로세스에서 대웅제약의 기술력과 글로벌 파트너, 전문가의 역량을 융합해 혁신적인 기술을 개발하고 고객 가치를 극대화하겠다”고 말했다. 이와 관련 항체 융합형 세포치료제 개발 영국 아박타 사와 조인트벤처 설립 계약을 체결했다. 미국 A2A파마사와 인공지능(AI)을 결합한 항암 신약 공동 연구개발 계약도 맺었다. 또 자체 제조한 보툴리눔톡신 제품을 글로벌 치료사업까지 확대할 예정이다. 이온바이오파마와 함께 미국에서 치료 적응증 획득을 위한 임상시험을 준비 중이다. 전 대표는 “2020년은 대웅제약이 추진 중인 R&D 성과가 가시화되는 중요한 한 해”라며 “아시아태평양지역의 대표 혁신제약사 중 하나로서 희귀 난치성 질환의 혁신 신약 개발에 역량을 집중해 세계 최초, 계열 내 최고 신약을 개발해내겠다”고 말했다.☞공감언론 뉴시스"
785,"ⓒ대웅제약대웅제약은 15일 오후(현지시간) 미국 샌프란시스코에서 열린 ‘JP모건 헬스케어 컨퍼런스’에서 전승호 대표가 글로벌 사업전략과 신약 개발 현황을 제시했다고 17일 밝혔다.대웅제약은 JP모건 헬스케어 컨퍼런스에서 ‘펙수프라잔(Fexuprazan)’의 글로벌 개발 로드맵을 공개했다. ​펙수프라잔은 지난해 국내 임상 3상 시험이 완료돼 국내 식품의약품안전처에 품목허가가 신청된 상태로, 올해 그 성과가 가시화될 전망이다. 연내 미국과 중국에서 임상시험에 진입하고, 향후 약 40조원의 전 세계 시장에 진출한다는 계획이다.대웅제약은 회사의 역량을 집중하고 있는 희귀 난치성 질환 치료제 개발 현황도 공유했다. 회사는 자가면역질환치료제 ‘DWP212525’의 임상 1상 진입을 위해 준비 중이며, 현재 특발성 폐섬유증 치료제 ‘DWN12088’의 임상 1상이 호주에서 진행되고 있다고 설명했다.또한 대웅제약과 한올바이오파마가 공동 개발 중인 안구건조증 치료 신약 ‘HL036’의 미국 임상 진행 현황도 발표했다.이번에 대웅제약이 공개한 핵심 전략은 차별화와 글로벌 오픈콜라보레이션의 고도화이다. 연구개발 전체 프로세스에서 대웅제약의 기술력과 글로벌 파트너, 전문가의 역량을 융합해 세상에 없는 혁신적인 기술을 개발하고 고객 가치를 극대화해나갈 방침이다.​이와 관련해 대웅제약은 항체 융합형 세포치료제 개발을 위해 영국 ‘아박타(Avacta)’사와 조인트벤처 설립 계약을 체결했고, 미국 A2A파마사와 인공지능(AI)을 결합한 항암 신약 공동 연구개발 계약을 체결했다.대웅제약은 아시아 최초로 자체 개발한 보툴리눔 톡신 제품의 미국, 유럽 등 선진국 허가를 획득해 미국과 캐나다에서 제품을 발매했고, 올해 유럽에서도 발매를 앞두고 있다. 대웅제약은 미용 시장에 진출한 경험을 바탕으로 선진국 치료 시장까지 확대해 나갈 수 있다는 자신감을 나타내며 참석자들의 이목을 집중시켰다.전 대표는 “2020년은 대웅제약이 추진 중인 R&D 성과가 가시화되는 중요한 한 해가 될 것”이라며 “아시아태평양지역의 대표 혁신제약사 중 하나로서 희귀 난치성 질환의 혁신 신약 개발에 역량을 집중해 세계 최초, 계열 내 최고 신약을 개발해내겠다”고 말했다.데일리안 이은정 기자 "
786,"메디톡스가 자체 개발한 펩타이드 성분 ‘엠바이옴-비티(M.Biome-BT)’ 기반의 신규 코스메슈티컬 브랜드 ‘뉴라덤’을 론칭한다. ⓒ메디톡스메디톡스가 자체 개발한 펩타이드 성분 ‘엠바이옴-비티(M.Biome-BT)’ 기반의 신규 코스메슈티컬 브랜드 ‘뉴라덤’을 론칭한다. 지난해 글로벌 코스메틱 유통 기업 ‘하이웨이원’을 인수하며 화장품 시장에 첫발을 내민 메디톡스는 코스메슈티컬 브랜드를 선보이며 화장품 시장에 본격 진출한다.뉴라덤은 메디톡스 연구진이 개발한 특허 받은 펩타이드 엠바이옴-비티 기반의 코스메슈티컬 브랜드다. 펩타이드는 단백질을 구성하는 요소로 피부 조직을 만들고 에너지를 공급하는 기본 성분으로 화장품 원료로 많이 사용된다.메디톡스가 개발한 펩타이드 엠바이옴-비티는 신경전달물질 분비에 중요한 역할을 하는 스네어 복합체(SNARE Complex)에서 유래한 펩타이드의 조합으로 만들어졌으며, 피부 미백 및 주름 개선 효과로 국내 특허를 출원했다. 또한 국제화장품원료집(INCI) 등재도 마친 상태다.뉴라덤 브랜드로 시장에 선보이는 첫 제품은 ‘뉴라덤 엠비티 엔엠피에스(Neuraderm M.BT_NMPs)’다. 엠바이옴-비티를 기반으로 아미노산, 비타민 및 미국과 유럽에서 인증받은 고분자 히알루론산 등 총 57가지 유효 성분을 함유했다.특히 메디톡스만의 성분 결합 공정인 MSM Technology 기술을 접목해 주요 원료의 이중 필터링과 솔루션의 멸균 공정을 특화했다. 메디톡스는 뉴라덤 엠비티 엔엠피에스가 전문가의 진단과 케어를 통해 효과를 극대화할 수 있는 스킨부스터 제품인 만큼 전국 병의원에 우선 공급할 예정이다.메디톡스 관계자는 “보툴리눔 톡신 제제와 히알루론산 필러를 통해 국내는 물론 글로벌 메디컬 에스테틱 분야에서 독보적 입지를 갖고 있는 메디톡스는 기존 사업과 시너지를 창출할 수 있는 최적의 시장으로 화장품 시장을 선택했다”며 “향후에도 개발 중인 여러 차별화된 성분을 바탕으로 뉴라덤 브랜드의 제품 라인업을 단계적으로 확장해 나갈 것”이라고 말했다.데일리안 이은정 기자 "
787,"보툴리눔 톡신 제제 '메디톡신'의 원액 성분과 약효 실험 결과를 조작해 국가 출하 승인을 받았다는 의혹으로 검찰 수사를 받는 메디톡스 정현호 대표의 구속 여부가 30일 결정된다.29일 법원 등에 따르면 청주지법은 30일 오전 정 대표의 영장실질심사를 진행한다. 정 대표의 구속 여부는 이날 오후쯤 결정될 것으로 보인다.앞서 검찰은 지난 24일 약사법 위반과 위계에 의한 공무집행방해 혐의로 정 대표의 구속영장을 법원에 청구했다. 지난 26일 법원 영장실질심사가 열릴 예정이었지만, 한 차례 미뤄졌다.검찰은 메디톡스가 메디톡신 제품의 원액 성분과 역가(효과) 실험 결과를 조작해 식품의약품안전평가원으로부터 국가 출하 승인을 받았다는 의혹을 수사하고 있다. 메디톡신은 피부 주름 개선 등에 처방하는 주사용 전문의약품이다.검찰은 메디톡스 생산시설인 오창1공장, 본사 등을 압수수색해 관련 자료를 확보하고 전·현직 임직원을 상대로 조사를 벌였다.  약사법 위반 등의 혐의로 구속돼 재판에 넘겨진 메디톡스 공장장 A씨의 첫 공판은 지난 24일 열렸다.검찰에 따르면 A씨는 2012년 12월부터 2013년 5월까지 메디톡신 제품의 원액 성분과 역가(약효) 실험 결과를 조작해 28차례에 걸쳐 국가 출하 승인을 받는 등 모두 180여차례에 걸쳐 식품의약품안전평가원장의 관련 직무 집행을 방해한 혐의다. A씨는 식품의약품안전처에 제출한 제조 품목 허가 내역과 식품의약안전처장이 정한 원액 역가 확인 기준이 다른 제품을 제조·판매한 혐의도 받고 있다.A씨의 변호인은 공소사실에 대해 ""피고인은 수사부터 공소사실 자체는 인정하고 있다""면서 ""다만 내용 파악을 제대로 하지 못한 상태여서 다음 기일에 서면으로 의견을 내겠다""고 밝혔다.A씨의 다음 재판은 4월21일 청주지법법정에서 열린다.앞서 지난해 5월 메디톡스 전 직원은 공익대리 변호사를 통해 '메디톡스의 메디톡신 제조와 품질 자료 조작' 의혹 등을 국민권익위원회에 신고했다.식품의약품안전처는 권익위 신고와 관련해 약사감시를 진행한 뒤 청주지검에 수사를 의뢰했다.ts_news@news1.kr"
788,춘천 거두농공단지서 기공식 메디컬 에스테틱 기업 휴젤㈜은 지난 8일 춘천 거두농공단지 내 신공장 부지에서 HA필러 신공장 기공식을 개최했다. 행사에 참여한 관계자들이 시삽식을 하고 있다. 휴젤 제공 메디컬 에스테틱 기업 휴젤은 지난 8일 강원도 춘천 거두농공단지 내 신공장 부지에서 자회사 아크로스의 HA필러 생산 확대를 위한 신공장 기공식을 개최했다고 9일 밝혔다.   기공식에는 휴젤 손지훈 대표집행임원과 아크로스 한선호 대표이사 등이 참석했다.   휴젤은 약 160억원을 투자한 신공장은 오는 12월 준공을 마쳐 내년 4월부터 제품 생산에 돌입할 예정이다.   휴젤은 신공장을 통해 기존 연간 400만 시린지(약이 충전돼 있는 1회용 주사기) 규모였던 HA필러 생산 규모를 연간 800만 시린지까지 2배가량 끌어올린다는 계획이다.   휴젤은 신공장에 생산 효율성 극대화를 위해 최신 고속 자동포장설비를 도입했다. 국내 최고 수준인 시간당 6000 시린지 생산이 가능하게 될 예정이다. 휴젤은 보툴리눔 톡신 제조 판매를 주로 담당한다. 아크로스는 필러를 제조생산하고 휴젤이 판매하는 구조다.   최용준 기자  
789,"세계 최대 제약·바이오 투자 행사인 JP모건 헬스케어 컨퍼런스에 참가하는 한국 기업들의 위상이 높아지고 있다. 몇 년 전만 해도 참관객 수준에 머무르던 우리 제약·바이오 기업들이 당당하게 연단을 차지하는 한편 우리 기업이 보유한 기술에 대한 관심도 높다. 제약업계에 따르면 13~16일(현지시간) 미국 샌프란시스코에서 열리는 JP모건 헬스케어 컨퍼런스에서 셀트리온과 삼성바이오로직스는 올해도 메인 트랙의 발표자로 나선다. 특히 글로벌 바이오 의약품 위탁생산(CMO) 1위 사업자인 삼성바이오로직스는 작년에 이어 올해도 가장 큰 행사장인 그랜드볼룸에서의 발표가 예정돼 있다. 김태한 사장과 존 림 부사장이 연단에 올라 '바이오산업에서 삼성의 혁신과 성장(Innovation and Growth of Samsung in Biologics Industry)'을 주제로 회사가 그 동안 이룬 성과, 올해와 중장기적 목표 등을 소개한다. 삼성바이오로직스는 올해로 4년째 메인 트랙 발표자로 이름을 올리고 있다. 셀트리온도 2년 연속으로 메인 트랙 발표에 나선다. 서정진 회장이 직접 연단에 올라 회사의 바이오시밀러 및 신약 개발 현황을 소개하고, 세계 최초의 피하주사 제형의 인플릭시맙 제제인 램시마SC를 홍보할 예정이다. 아시아 지역의 제약·바이오 기업을 소개하는 '이머징 마켓 트랙'에는 한미약품, 대웅제약, LG화학, 휴젤, 제넥신 등 5개 기업이 발표자로 나선다. 권세창 한미약품 사장은 회사의 약효 지속 플랫폼 기술인 랩스커버리가 적용된 신약 후보물질들의 임상에 대해 소개한다.전승호 대웅제약 사장은 차세대 위식도역류질환 치료 후보물질 펙수프라잔의 글로벌 임상 계획, 면역질환 치료제 개발을 위해 영국 아박타와 합작한 조인트벤처(JV), 한국산 보툴리눔톡신(일명 보톡스) 최초로 미국 식품의약국(FDA)의 시판 허가를 받은 나보타의 글로벌 진출 현황 및 치료 목적 시장 진출 전략 등을 알릴 계획이다. 휴젤의 손지훈 대표집행임원을 비롯한 주요 임직원은 회사가 국내 보툴리눔톡신 시장에서 점유율 1위를 차지할 수 있었던 경쟁력, 글로벌 에스테틱 선도기업으로 도약하기 위한 전략에 대해 설명한다. 발표자로 나서지 않는 참가기업들은 각사가 보유한 기술의 기술숱출을 타진한다. 우선 JW중외제약은 이미 기술수출한 아토피 피부염 치료 후보물질 JW1601과 통풍 치료 후보물질 URC102의 추가 기술수출을 추진한다. JW1601은 이미 기술수출된 아토피 피부염 외에 노인성 황반변성과 알러지성 결막염 등 추가 적응증을 함께 개발할 파트너를, URC102는 중국 이외의 지역에서 물질을 개발할 파트너를 각각 찾는다.표적치료제 개발 전문 기업 보로노이는 상피세포성장인자(EGFR)에 돌연변이가 발생한 비소세포성 폐암의 표적치료제 등 모두 5개 파이프라인을 들고 이번 행사에 참여한다. 이미 글로벌 제약사 26곳과 일대일 미팅을 잡아 뒀다고 회사 측은 전했다. JP모건 헬스케어 컨퍼런스는 올해로 38회째 열리는 세계 최대 규모의 제약·바이오 투자행사다. 학술 행사와 달리 비즈니스에 더 큰 비중을 둔 컨퍼런스로 작년에는 유한양행이 행사가 진행되는 현장에서 회사의 비알코올성지방간염(NASH) 치료 후보물질을 다국적 제약사 길리어드사이언스에 기술수출하는 계약을 맺은 바 있다. 올해 행사에는 450개 이상의 기업에서 9000명 이상이 참여할 예정이다.[디지털뉴스국 한경우 기자]"
790,"휴메딕스가 최근 급성장 중인 스킨부스터 시장에 진출, 에스테틱 사업 포트폴리오 강화에 나선다.  휴메딕스는 국내 줄기세포 및 엑소좀 연구 전문 기업인 프로스테믹스의 엑소좀 스킨부스터 '셀엑소좀(CellExosome)'에 대한 국내 공동 판매 계약을 체결했다고 13일 밝혔다.  스킨부스터는 피부 컨디션에 맞는 유효 성분을 MTS롤러 등으로 관리해주는 시술이다. 피부 재생과 탄력에 도움을 준다.  최근에 줄기세포의 핵심 세포전달 물질인 '엑소좀'을 배양, 정제해 피부에 적용하는 엑소좀 함유 스킨부스터 효과가 알려지면서 피부 관리를 위한 새로운 트렌드로 주목 받고 있다.  휴메딕스가 선보이는 셀엑소좀은 프로스테믹스의 엑소좀 배양 및 정제 기술력이 적용된 스킨부스터다. 기존의 줄기세포 배양액 원료인 'AAPE'에 '식물 유래 엑소좀(Plant-Exosome)'을 더했으며, 피부에 침투된 식물 유래 엑소좀이 줄기세포에 직접 작용해 피부 세포 활성과 재생을 유도하는 것이 특징이다.  휴메딕스는 최신 시장 트렌드에 맞춰 스킨부스터 셀엑소좀을 확보함으로써 기존의 히알루론산 필러, 보툴리눔 톡신, 에스테틱 의료장비 등으로 대표되는 에스테틱 사업을 한층 강화, 에스테틱 전문 기업의 입지를 굳히겠다는 전략이다.문세영 기자 "
791,"ⓒ대웅제약대웅제약은 오는 15일 오후(현지시간) 미국 샌프란시스코에서 열리는 ‘JP모건 헬스케어 컨퍼런스’에서 해외진출 전략과 신약 개발 로드맵을 공개한다고 9일 밝혔다.JP모건 헬스케어 컨퍼런스는 세계 최고 권위의 제약·바이오 컨퍼런스로, 오는 13일부터 16일까지(현지시간) 미국에서 진행된다.이번 컨퍼런스에는 전승호 대웅제약 사장과 연구, 글로벌 부문의 주요 직책자가 참석한다. 대웅제약은 신흥국에서 급성장 중인 기업을 소개하는 ‘이머징 마켓 트랙’에서 전 사장이 글로벌 전략과 R&D 비전을 제시한다.전 사장은 2020년 주요 신약 개발 현황과 계획을 비롯해 면역질환 치료제 개발을 위한 영국 ‘아박타(Avacta)’사와 조인트벤처 설립 계약 체결 등 R&D 전략을 공유할 예정이다.특히 국내 보툴리눔 톡신 최초로 미국, 유럽, 캐나다 등에 본격 진출하는 쾌거를 이룬 ‘나보타’의 글로벌 진출 현황과 함께 선진국 치료 시장 진출 전략을 소개한다.이와 함께 전세계 40조원 시장 진출을 목표로 개발 중인 차세대 위식도역류질환 치료제 ‘펙수프라잔(Fexuprazan)’의 글로벌 임상 계획에 대한 구체적인 로드맵을 발표할 예정이다. 펙수프라잔은 2019년 국내 임상 3상을 완료해 국내 식품의약품안전처에 품목허가를 신청한 상태이며, 올해 주요 시장에서 글로벌 임상 진행을 앞두고 있다.이외에도 대웅제약의 혁신신약 파이프라인 중 세계 최초 혁신신약(First-in-class)으로 준비 중인 자가면역질환치료제 ‘DWP212525’와 특발성 폐섬유증 치료제 ‘DWN12088’ 등 신약 개발 현황과 계획을 발표한다.전 사장은 “JP모건 헬스케어 컨퍼런스에서 글로벌 진출 전략과 혁신신약 R&D 로드맵 소개를 통해 대웅제약의 기업가치를 확실히 각인시킬 수 있을 것으로 기대한다”며 “전 세계 헬스케어 산업 관계자와 투자자 등에게 대한민국 제약산업의 경쟁력을 적극적으로 알려나갈 것이다”고 말했다.데일리안 이은정 기자 "
