,contents
1241,"안드레아 보첼리와 그의 아내 베로니카 베르티. 사진 /Getty Images코리아세계적인 시각장애인 성악가 안드레아 보첼리(62)가 그는 물론 가족이 코로나19 확진 판정을 받았다 완치된 사실을 뒤늦게 공개했다.영국 언론 ‘더선’ 등 외신에 따르면 보첼리는 26일(현지시간) 아내와 함께 이탈리아 중부 토스카나주 피사의 한 병원에 혈장을 기증하고서 현장에 있던 취재진에 코로나19 감염 사실을 털어놨다.두 자녀를 둔 보첼리는 “가족 모두가 바이러스에 감염됐다”며 “그것은 비극이었다”고 말했다. 그는 “팬에게 불필요하게 경보를 울리고 싶지 않았으며 가족의 개인 정보를 보호하기를 원했다”며 코로나19 확진 소식을 공개하지 않은 배경을 밝혔다. 보첼리는 이탈리아에서 코로나19가 무섭게 확산하던 3월 10일 확진 판정을 받았다. 그는 “당시 가족들과 함께 37.2∼37.3도의 가벼운 발열과 재채기, 기침 등의 증상을 겪었다”고 전했다. 증상 정도는 가벼웠으며 사실상 무증상에 가까웠다고 했다. 감염 사실을 확인한 이후에도 몸 상태가 나쁘지 않았던 터라 심지어 풀장에서 수영을 하기도 했다고 그는 밝혔다. 하지만 바이러스 감염으로 콘서트가 잇따라 취소되는 등 정상 생활을 할 수 없었다. 그는 “많은 콘서트를 취소해야 했다”며 “그 당시는 내가 더는 그 무엇도 통제하지 못한다고 느꼈기에 악몽 속에 사는 것과 같았다”고 회고했다. 그는 병원 치료를 거쳐 3월 말께 완전히 회복해 지금은 모두 완쾌된 상태다. 보첼리는 코로나19로 큰 인명 피해를 본 이탈리아와 지구촌에 치유의 희망을 주고 싶다는 취지로 부활절인 지난달 12일 밀라노 두오모 대성당에서 관객 없는 라이브 콘서트를 하기도 했다. 남몰래 코로나19에 걸려 고생하다 회복한 직후에 콘서트를 한 것이다. 보첼리와 그의 아내가 기증한 혈장은 이탈리아 의료진이 추진하는 혈장치료제 연구·개발에 사용될 예정이다.양승남 기자"
1242,"이집트 국영 제약사와 MOU, 중동…아프리카 혈액제제 사업 교두보혈액제제 전문기업 SK플라즈마(대표 김윤호·사진 왼쪽)는 이집트 국영제약사 아크디마 와 ‘혈액제제 위탁 생산 및 기술 이전을 위한 업무협약(MOU)’을 체결했다고 13일 밝혔다. 국내 혈액제제 전문기업이 이집트에 진출하는 것은 SK플라즈마가 처음이다. SK플라즈마는 지난 2015년 SK케미칼에서 분사해 설립된 ‘혈액제제 전문기업’이다. 경북 안동 바이오산업단지에 신공장을 완공하고 2018년 10월부터 본격적인 생산에 돌입했다. 김윤호 SK플라즈마 대표와 올팟 고랍 아크디마사(〃오른쪽) 회장은 이번 MOU를 통해 기술이전과 현지화 등 주요 사업이 차질 없이 진행될 수 있도록 최선을 다할 것을 약속했다. 주한 이집트 대사관에서 진행된 업무협약식에는 하짐 파미 주한 이집트 대사도 참석해 국가보건의 필수의약품 공급에 대한 인식을 같이했다. SK플라즈마의 이번 MOU는 △100만ℓ 규모 이집트 현지 원료 혈장의 SK플라즈마 안동공장 위탁생산 △SK플라즈마 기술이전 △혈액제제 분획공장 설립 등을 골자로 하고 있다. 전체 계약 규모는 미화 총 3억3000만 달러 규모다.혈액제제는 선천적 면역결핍질환, 혈우병, 화상 등의 치료에 사용되는 국가 필수의약품이다. 그러나 연구개발 및 생산의 기술적 장벽이 높고 건강한 사람의 혈액을 통한 ‘안정적인 원료 확보’가 어려워 전 세계적으로도 혈액제제 전문제약사는 30여 사에 불과하다. 지역 인구의 20%를 차지하는 중동 최대국 이집트는 국가 보건 필수 의약품인 혈액제제를 전량 수입에 의존하고 있다.SK플라즈마는 이번 협약을 통해 이집트 국내의 혈액제제 수급을 지원한다는 계획이다. 우선 이집트 현지 원료 혈장의 SK플라즈마 안동공장 위탁생산을 진행한다. 이어 SK플라즈마의 기술이전을 포함해 혈액제제 분획공장 설립을 턴 키 계약으로 진행하기로 했다. SK플라즈마는 이번 계약을 인접국인 유럽, 중동, 아프리카 진출의 교두보로 삼는다는 계획이다. 김윤호 SK플라즈마 대표는 “지난해 인도네시아와의 MOU 이후, 6개월 만의 성과”라고 자평하며 “이번 MOU를 통해 인정받은 SK플라즈마의 역량을 바탕으로 추가적인 성과를 계속 보여줄 것”이라고 강조했다. 한편 SK플라즈마는 지난해 8월 인도네시아 국영제약사 바이오파마 및 인도네시아 적신월사(이슬람 국가의 적십자사)와 ‘혈액제제 위탁 생산 및 기술 이전을 위한 MOU’를 체결했다.김윤림 기자"
1243," 코로나19 치료제·백신 개발 테마주들이 급등하면서 감염병 확산에 따른 경제 충격이 지표로 나타나는 와중에도 코스피가 2%대 상승세를 보이며 1750선을 회복했다. 바이오주 비중이 큰 코스닥의 상승폭은 5%에 육박했다. 특히, 방역당국이 코로나19 완치자의 혈장을 환자 치료에 활용하기 위한 지침을 마련 중이라는 소식이 전해지자 비슷한 방식으로 코로나19 치료 항체 개발에 나선 셀트리온이 24.32% 급등했다. 31일 코스피는 전일 대비 37.52포인트(2.19%) 오른 1754.64에, 코스닥은 26.96포인트(4.97%) 상승한 569.07에 각각 거래를 마쳤다. 이날 1739.29(전일 대비 1.29%↑)로 시작한 코스피는 개인의 매수세에 힘입어 개장 30여분만에 1757.81(2.37%↑)까지 올랐다. 오후 들어 코로나19 치료제·백신 개발 테마군이 포함된 의약품업종의 급등락세로 인해 상승분을 반납하기도 했지만, 장 막판 다시 힘을 냈다. 장 막한 두 시간 가량 동안 벌어진 출렁임은 코로나19 완치자의 혈장을 코로나19 치료에 활용하기 위해 지침을 마련 중이라는 방역당국 발표의 영향으로 보인다. 권준욱 중앙방역대책본부 부본부장은 이날 충북 오송 질병관리본부에서 열린 정례브리핑에서 ""과학적으로 입증된 코로나19 치료 방법이 아직은 부족한 상황에서 중증 환자에 사용하기 위한 것""이라며 ""사실상 혈액에 들어 있는 항체를 수혈하는 개념의 치료""라고 설명했다. 코로나19 완치자의 혈액에서 분리한 항체를 배양해 치료제를 개발하겠다고 발표한 셀트리온의 방식과 유사하다. 코로나19 치료제·백신 테마주의 급등세에 힘입어 증시는 감염병 확산에 따른 경제 충격이 지표로 나오기 시작한 악재도 무시했다. 이날 통계청이 발표한 지난달 산업활동동향에 따르면 소비가 6% 급감하고 서비스업 생산 은 역대 최대폭인 3.5% 감소하는 등 소매판매와 서비스업이 직격탄을 맞았다. 중국 부품 조달 차질로 자동차 생산이 급감하면서 광공업 생산도 11년 2개월 만에 최대폭으로 떨어졌다. 경제전문가들은 앞으로 코로나19로 인한 경제 타격이 더 커질 것으로 우려하면서 1분기에 전 분기 대비 마이너스 성장이 가시화 되고 있다고 분석했다.이날 코스피에서 주요 업종 중에서는 전기·전자만 하락했다. 의약품이 12.24% 오른 가운데, 건설업과 의료정밀도 6% 내외의 상승폭을 보였다. 투자 주체 별로는 개인이 3870억원어치의 주식을 샀고, 외국인과 기관은 각각 727억원어치와 2913억원어치를 팔았다. 프로그램 매매는 1751억원 매도 우위였다. 시가총액 상위 종목들은 대체로 상승세였다. 셀트리온 외에도 삼성바이오로직스가 6.78% 올랐고, 엔씨소프트와 현대모비스도 4%대 강세를 보였다. 다만 삼성SDI, SK하이닉스, KB금융, 삼성전자 등은 하락했다. 이날 코스피에서 777개 종목이 올랐고 108개 종목이 내렸다.[디지털뉴스국 한경우 기자]"
1244,"코로나19(신종 코로나바이러스 감염증) 치료제나 예방백신 개발이 한창인 가운데 에볼라 바이러스 치료제와 말라리아 치료제가 주목받고 있다.세계적인 과학저널 '네이처'에 따르면 중국 내 임상시험 전반을 등록 관리하는 중국임상시험등록센터에는 현재 약 80건의 코로나19 치료제 개발을 위한 임상시험이 등록돼 있으며 계속 늘어나는 추세다.과학자들은 기존에 항바이러스 효과와 안전성은 검증된 약물을 활용한 ‘약물재창출’ 방법이 도움이 될 것이라고 보고 있다.현재까지 공신력 있는 의료기관에서 인정한 코로나19 치료제는 에볼라 치료제 렘데시비르(Remdesivir)와 말라리아 치료제 클로로퀸(Chloroquinem)뿐이다.실제로 에이즈치료제나 말라리아치료제, 에볼라바이러스 치료제 등이 코로나19 확진환자 치료에 활용돼 효과를 보고 있다.미국 연구진은 시험관 실험과 생쥐, 원숭이 실험을 통해 에볼라 치료제인 ‘렘데시비르’가 코로나바이러스가 원인인 메르스와 사스 치료에 효과가 있음을 확인했다는 연구 결과를 지난 14일 미국 국립과학원에서 발행하는 국제학술지 ‘PNAS’에 발표하기도 했다.이들 약품 역시 아직 임상 시험을 진행하고 있어 정확한 효과나 부작용은 확인하는 단계에 있다.이들 약품을 제외하고 코로나19 치료에 효과가 있을 것으로 추정되는 물질은 바로 완치 환자 몸에 형성된 항체다.중국 감염병 전문가인 퉁차오후이 베이징차오양병원 부원장은 관영 중앙(CC)TV에 출연해 완치 환자 몸에는 항체가 6개월가량 남아 있다면서 이 기간에는 완치 환자가 코로나19에 재감염되지 않는다고 주장했다.이런 주장이 처음 대중에 공개된 것은 지난 9일이다.중국 전문가들은 즉시 항체를 코로나19 치료에 활용할 방안을 연구하기 시작했다.그로부터 나흘이 지난 13일 우한의 호흡기 전문병원인 진인탄병원의 장딩위 원장이 후베이 방역 지휘 본부 정례 브리핑에 나와 이 같은 주장이 사실이라고 밝혔다.장 원장에 따르면, 완치 환자의 혈장에는 다량의 코로나19 항체가 포함돼 있고, 이를 이용하면 코로나19를 치료할 수 있다는 게 임상으로 증명됐다.다만, 아직 치료제를 개발하는 단계에는 들어서지 못해 중국 보건당국은 완치 환자들의 혈장 기증을 독려하고 있다.(사진=연합뉴스)이영호기자"
1245,"러시아에서 혈액형이 A형인 사람이 코로나19에 가장 많이 걸린다는 전문가의 주장이 나왔습니다.현지시간 15일 리아노부스티통신은 러시아 보건부 산하 의생물학청장 베로니카 스크보르초바가 코로나19 관련 기자회견에서 대다수 확진자의 혈액형이 A형이라고 설명했다고 밝혔습니다.스크보르초바는 대다수 확진자의 혈액형은 A형이고, AB형 환자는 아주 드물다고 소개했습니다.이 같은 내용은 의생물학청 산하 연구소들의 자료뿐만이 아니라 외국 문헌에서도 나오는 것으로 확인됐습니다.전날에는 러시아의 저명 의사이자 상원의원인 블라디미르 크루글리도 A형인 사람이 코로나19에 걸릴 위험이 가장 크다는 견해를 밝혔습니다.스크보르초바 청장은 혈장을 이용한 코로나19 환자 치료에선 환자와 혈장 제공자의 혈액형을 맞추는 것이 아주 중요하다고 덧붙여 설명했습니다.모스크바시는 지난달 초순부터 지난달 초순부터 관내 시립병원들에서 혈장 치료를 시작했습니다.박찬범 기자"
1246,"정은경 중앙방역대책본부장(질병관리본부장)이 6일 충북 청주시 오송읍 질병관리본부 브리핑실에서 신종 코로나바이러스 감염증(코로나19) 중앙방역대책본부 브리핑을 하고 있다. 뉴스1구충제 ‘이버멕틴’이 신종 코로나바이러스 감염증(코로나19) 치료에 효과가 있다는 연구가 나왔다. 다만 방역당국은 안전성 및 유효성이 충분히 검증되지 않아 당장 활용하기엔 무리인 것으로 보고 있다.앞서 호주 모내쉬(Monash)대학 생의학발견연구소(Biomedicine Discovery Institute)의 카일리 왜그스태프 박사팀은 이버멕틴이 48시간 안에 세포 배양된 코로나19 바이러스를 사멸시켰다는 연구 결과를 발표했다.질병관리본부 중앙방역대책본부도 이와 같은 연구 결과를 주목했다. 다만 정은경 본부장은 6일 오후 정례브리핑을 통해 “이버멕틴이라는 구충제를 환자나 사람에게 투여해서 효과를 검증한 것이 아니라 세포 수준에서 효과가 있을 수 있다는 결과를 제시한 것이기 때문에 바로 환자 치료에 적용할 수는 것은 아니다”라고 밝혔다.이어 “정확한 용량이나 부작용에 대한 안전성, 유효성에 대해 충분히 검증되어 있지 않기 때문에 이를 임상에 적용하는 것은 굉장히 무리가 있고, 한계가 있다고 생각한다”고 말했다.그러면서 “연구 단계에서의 제언이지 임상이 검증된 결과가 아니기 때문에 안전성, 유효성이 아직은 입증되지 않았다는 것의 저희의 입장”이라고 강조했다.또 완치자 체내에 있는 항체를 이용해 중환자를 치료하는 혈장치료에 대해서도 “중증환자에서 혈장치료를 할 건지에 대해 전문가들 사이에 합의가 되지는 않은 것 같다”며 “치료지침에 대한 것은 전문가 사이에서 검토가 더 필요한 상황이다. 의견수렴 과정을 거치고 있다”고 했다.윤우열 동아닷컴 기자"
1247,"정부가 신종 코로나바이러스 감염증(코로나19) 유행 속 'K-방역'이 전 세계에서 주목받는 상황을 활용해 감염병 진단기기와 치료제 등 관련 산업을 적극적으로 육성하기로 했다.     우리 시스템이 모범 사례로 평가받는 기회를 활용해 관련 산업을 미래 먹거리로 육성하고 글로벌 시장을 선점한다는 계획이다.     이에 따라 정부는 감염병 대응을 위한 핵심 방역장비를 국산화하고, 치료제 임상 비용 지원 대상을 확대하는 한편 불필요한 규제를 합리화하기로 했다. 특히 치료제, 백신의 조기개발을 위해 의료기관이 아닌 생활치료센터에서도 임상시험을 허용하기로 했다.     정부는 14일 홍남기 부총리 겸 기획재정부 장관 주재로 열린 3차 비상경제 중앙대책본부 회의에서 이러한 내용의 '감염병 대응 산업 육성 방안'을 논의했다고 밝혔다.     코로나19 백신·치료제 개발을 위한 국가적 지원이 절실한 가운데 또다시 다가올 신·변종 감염병에 대한 대응방안을 산업적 측면에서 마련할 필요가 높아진 데 따른 것이다.     코로나19 유행을 계기로 감염병 예방과 관련한 산업의 글로벌 시장이 확대되고 기업의 성장 가능성이 높아진 것도 영향을 끼쳤다.     정부는 감염병 대응산업을 방역·예방, 진단·검사, 치료 등 세 가지 분야로 나눠 지원하기로 했다. 정부, 'K-방역'기세 몰아 감염병 대응산업 적극 육성 나선다 (PG)[장현경 제작] 사진합성·일러스트    우선 방역·예방 효율화를 위해 인공지능(AI), 빅데이터를 활용해 감염병을 예측하고, 핵심 방역장비 국산화를 위한 지원을 확대하기로 했다. 이에 따라 이동형 CT, 분자진단기기 등 범부처 전주기 의료기기 연구개발에 2025년까지 1조2천억원을 투자한다.     신종 감염병 대응을 위한 연구데이터 수집·활용을 위한 문턱도 낮춘다. 심평원, 질병관리본부 등에서 수집한 코로나19 임상 진료기록을 국내외 연구자에 개방할 예정이다.     진단·검사 단계에서는 진단기기 개발에 필요한 인체 유래물, 연구기관의 인력·장비 등을 지원한다. 감염병 체외진단기기의 경우 시장에 '선진입·후평가'를 통해 신속하게 활용될 수 있도록 했다.     치료제와 백신의 조기 개발을 위한 전주기 지원도 병행된다.     임상 3상 비용도 지원대상에 포함하고, 공공 목적의 백신 개발을 위한 펀드 조성, 백신 개발 성공 시 정부에서 일정 물량을 비축하는 방안도 검토 중이다.     특히 감염병은 임상시험 계획을 신속하게 심사하고, 의료기관이 아닌 생활치료센터에서도 임상시험이 가능하게 했다.     혈장치료제 개발에서도 의료기관 소속이 아닌 대한적십자사 소속 의료인도 혈장을 채혈할 수 있도록 하는 등 편의를 제공한 상황이다.     이와 함께 백신실증지원센터를 구축해 생산시설 확보에 어려움을 겪는 기업의 임상용 시료 위탁생산, 공정개발 서비스 등도 지원하기로 했다.정부, 'K-방역'기세 몰아 감염병 대응산업 적극 육성 나선다 (PG)[장현경 제작] 사진합성·일러스트    감염병 전문병원과 국립바이러스·감염병 연구소도 설립된다. 이미 올해 1차 추경에 국립바이러스·감염병 연구소 설립과 운영을 위한 기본계획 수립비용 3억원이 반영됐다.     바이러스 기초·기반연구 및 예측, 진단, 치료제 관련 핵심원천기술개발을 위한 한국바이러스기초연구소 설립도 추진하기로 했다.     적극적인 검사와 확진, 조사와 추적, 격리와 치료 등으로 이어지는 'K-방역모델'의 국제표준화도 추진한다. 감염병 대응 전 과정에 걸친 절차와 기법을 국제표준화기구(ISO)에 국제표준으로 제안하기로 했다.     정부는 이러한 규제·제도 개선에 대해 행정조치로 가능한 사항을 우선 추진한다. 법령 개정이 필요한 사항은 향후 국회에서 논의하기로 했다.    "
1248,문재인 대통령이 9일 오전 경기도 성남에 위치한 한국파스퇴르연구소에서 열린 신종 코로나바이러스 감염증(코로나19) 치료제·백신 개발 산업계·학계·연구소·병원 합동 회의에 참석해 치료제와 백신 개발 현황 보고를 받고 있다. 2020.04.09.  
1249,"평소 집안일을 많이 하는 주부는 팔꿈치가 아프면 해당 부위 힘줄이 약해지고 파열되는 상과염을 의심해볼 필요가 있다./사진=서울척병원 제공   주부 송모(52)씨는 집안일을 하다가 팔꿈치를 주무르는 버릇이 생겼다. 집안일의 특성상 대부분 손을 사용하는데, 주먹을 쥐거나 팔을 조금만 구부려도 팔꿈치에서 통증이 느껴져 일을 제대로 끝내지 못하는 경우가 반복됐기 때문이다. 결국 병원을 찾은 송씨는 '테니스엘보'라 불리는 '외측상과염' 진단을 받고 통증을 줄여준다는 주사를 맞았는데 몇 주도 못 가 다시 통증이 반복됐다.최근 코로나19로 인해 외출을 삼가고 집에 머무르는 시간이 많아지면서 주부들 사이 늘어난 집안일로 통증을 호소하는 사례가 잦아지고 있다. 특히 어깨나 손목 통증에 비해 비교적 잘 알려져 있지 않은 '팔꿈치' 부근 통증 역시 손을 많이 쓰는 주부나 요리사, IT 직군에서 흔히 발생하고 있어 주의가 필요하다.테니스엘보, 40대부터 여성 환자가 남성 앞질러팔에는 총 3개의 뼈(위팔뼈·노뼈·자뼈)와 뼈를 연결하는 근육, 인대들이 긴밀히 작용하며 손목을 구부리거나 팔에 힘이 들어가게 하는 역할을 한다. 하지만 손을 많이 사용하거나 과도한 부하가 가해지게 되면 힘줄이 약해지고 파열되면서 염증이 발생하는데, 이와 같은 질환을 '상과염'이라 한다. 예전에는 주로 운동선수에게서 나타나 테니스엘보, 골프 엘보로 불렸다. 팔꿈치의 안쪽에 튀어나온 뼈를 누를 때 통증이 느껴지면 내측상과염(골프엘보)이며, 바깥쪽 튀어나온 뼈에서 발생하면 외측상과염(테니스엘보)이다. 내측에 비해 외측상과염이 약 5배로 더 많다. 지난 1~5월 서울척병원에서 상과염으로 진단받은 외래 진료환자 중 외측상과염 환자는 82.8%를 차지했다. 연령대별 분포도에서는 50대가 37.4%를 차지해 가장 많았고, 이어 40대 30.5%, 60대 15%, 70대 9% 순이었다. 특히 50대 여성 환자가 20.8%로 전체 환자 중 가장 많았다.손 사용 최대한 줄이고 보호대 착용해야서울척병원 관절센터 홍경호 과장은​ ""상과염으로 인한 팔꿈치 통증은 손을 주로 사용하는 이들에게 나타나는데, 아이러니하게도 직업적으로나 일상생활에서 손을 계속 사용할 수밖에 없어 재발이 반복되는 경향을 보인다”고 말했다. 평소 손목이나 손의 사용이 많은 걸레질, 설거지 같은 집안일은 물론 무거운 물건을 자주 들거나 옮기는 동작도 줄여야 한다. 통증을 무시하고 치료를 미루면 만성화되며 팔, 어깨까지 통증 부위가 확대될 수 있어 증상이 지속되면 병원에 방문해 치료를 받는 게 안전하다. 치료로는 통증을 줄이고 염증을 완화하는 성분이 있는 약물치료를 비롯해 물리치료, 주사치료, 체외충격파 치료 등의 보존치료가 시행된다. 그중에서도 지난해 11월 보건복지부로부터 상과염 질환에 대한 신의료기술로 인증받은 PRP 주사치료(자가 혈소판 풍부 혈장 치료술)에 대한 관심이 높다. PRP 주사치료는 혈액에서 추출, 분리한 성장인자 풍부 혈장을 염증 부위에 주사해 통증을 줄이고 손상을 회복시키는 데 도움을 준다. 홍경호 과장은 “통증이 반복적으로 나타나 일상이 어려울 정도라면 의료진과 함께 정확한 치료 계획을 수립할 필요가 있다”며 “평소 가정에서도 보호대를 착용하고 가족끼리 집안일을 분배하는 등 팔꿈치 과사용의 원인을 바로잡는 노력을 해야 한다”고 말했다./ 이해나 헬스조선 기자"
1250,"제약·바이오주가 랠리를 이어간다. 한국거래소에 따르면 코스피와 코스닥 제약·바이오 종목으로 구성된 KRX헬스케어지수는 6월 16일 4311.28을 기록했다. 연초 2700~2900선을 오르내리다 코로나19로 인해 3월 19일 2187.22를 기록하며 저점을 찍은 이후 급등했다. 저점 대비 상승률이 무려 97.1%다.  제약·바이오주가 가파르게 뛰며 투자자 관심을 끈다. 연초 2700~2900선을 오르내리던 KRX헬스케어지수는 6월 16일 4311.28까지 급등했다. 사진은 지수 상승을 이끈 삼성바이오로직스 사옥. <삼성바이오로직스 제공>  ▶지수 상승 이끈 대장주 ▷셀트리온 코로나19 치료제 두각 KRX헬스케어지수가 가파르게 상승한 데에는 바이오 대장주라 불리는 삼성바이오로직스와 셀트리온 역할이 컸다. 삼성바이오로직스는 연초 40만원대 초중반에서 거래되다 6월 17일 종가 기준 82만4000원까지 올랐다. 올 들어 무려 92.3% 뛰었다. 바이오의약품 위탁생산(CMO) 수주가 이어진 덕분이다. 영국 제약사 GSK와 2억3100만달러 규모 계약을 체결하고 비어바이오테크놀로지와 3억6000만달러 규모 코로나19 치료제 위탁생산 계약을 맺는 등 희소식이 이어진다. 실적 역시 고공행진한다. 1분기 매출은 2072억원. 전년 동기 대비 65.2% 늘었다. 영업이익은 626억원을 기록하며 흑자전환했다. 지난해 1분기 영업손실 234억원을 낸 것과 대비된다. 분식회계 이슈는 리스크 요인이지만 성장 잠재력은 탄탄하다는 평가가 나온다.셀트리온은 코로나19 치료제 개발 경쟁에서 한발 앞서 나가며 기대감을 모은다. 6월 초 동물 대상 효능시험 결과를 발표했는데 셀트리온 후보물질이 바이러스 수를 100분의 1 수준으로 줄였다. 본업인 바이오시밀러 역시 순항하고 있다. 1분기 셀트리온은 매출 3728억원, 영업이익 1202억원을 기록했다. 1년 전에 비해 각각 68.2%, 55.4% 늘었다. 미국과 유럽 등 주요 시장에서 대표 제품 램시마와 트룩시마, 허쥬마 점유율이 상승한 덕분이다. 최근 다국적 제약사 다케다제약의 아시아·태평양 지역 의약품 사업을 인수하는 계약을 체결했다는 점도 눈여겨봄직한 사안이다. 셀트리온은 이번 계약으로 18개 제품 특허와 상표, 판매 권리를 확보했다. 앞으로 호주, 말레이시아, 싱가포르 등 9개 국가에 화이투벤(감기약), 알보칠(구내염 치료제) 등을 판매한다. 이달미 SK증권 애널리스트는 “이번 인수를 통해 글로벌 종합제약사로 본격 도약할 전망이다. 인수 완료 이후 연간 매출 1600억원, 영업이익 320억원이 추가로 유입될 예정”이라며 목표주가를 37만원으로 올려 잡았다. 6월 17일 종가는 28만9500원이다.   ▶기술수출 종목 눈길 ▷레고켐바이오 상반기에만 두 건 대장주 두 종목 이외에도 돋보이는 기업은 여럿이다. 레고켐바이오와 알테오젠, 에이비엘바이오는 기술수출 덕분에 주목받는다.레고켐바이오는 항체와 약물을 결합하는 ADC(Antibody-Drug Conjugate·항체-약물 복합체) 기술을 보유했다. 바이오의약품은 보통 약물 단백질과 항원(질병)을 표적으로 하는 항체로 구성된다. 약물이 효과를 발휘하려면 암세포 등 항원에 도달했을 때 둘의 연결이 끊어져 약물이 나와야 한다. 레고켐바이오는 약물이 엉뚱한 곳에서 방출되지 않고 병을 유발하는 단백질에 전달되도록 만드는 기술을 보유했다. 지난 4월 ADC 기술을 영국 바이오 기업 익수다테라퓨틱스에 이전하는 계약을 맺었다. 기술이전 대가로 레고켐바이오가 받는 금액은 4963억원. 치료제가 시장에 나와 판매되면 별도로 로열티를 받는다. 이후 5월에도 레고켐바이오는 익수다테라퓨틱스와 또 다른 기술이전 계약을 맺었다. 스위스 항체 개발 전문기업인 노브이뮨과 공동 개발한 ADC 항암제 후보물질의 글로벌 시장 독점권을 부여하는 것이 주요 내용이다. 이 계약에 따라 레고켐바이오는 선급금 약 61억원과 개발 단계별 기술료(마일스톤) 등 총 2784억원을 받는다. 알테오젠은 바이오시밀러·바이오베터 전문기업. 의약품 투여 방식을 정맥주사에서 피하주사로 바꾸는 하이브로자임(hybrozyme) 기술, 바이오베터를 만들 때 활용하는 ADC 기술 등을 보유했다. 지난해 글로벌 제약사에 1조6000억원 규모 하이브로자임 기술수출 계약을 맺었다. 올해 추가 계약 체결이 기대된다. 6월 17일 종가는 23만6700원으로 3월 19일 연중 저점 대비 4배가량 뛰었다.에이비엘바이오는 뇌질환 치료에 쓰이는 이중항체 기술을 보유했다. 뇌질환을 치료하려면 약물이 뇌까지 전달돼야 하는데 뇌는 혈뇌장벽(BBB·외부물질로부터 뇌를 보호하는 벽)으로 둘러싸여 있다. 에이비엘바이오가 보유한 이중항체 기술을 활용하면 약물 한쪽은 뇌질환 치료 성분을, 한쪽은 혈뇌장벽을 통과할 수 있는 물질로 구성해 투과율을 높일 수 있다. 에이비엘바이오는 이 기술을 활용해 개발 중인 파킨슨병 치료 후보물질 ABL301 투과율을 기존 단독항체 치료제 대비 7배 끌어올렸다. 진홍국 한국투자증권 애널리스트는 “글로벌 제약사 15여개와 ABL301 기술이전을 논의 중”이라고 전했다. 연초 1만원대 후반~2만원대에 머물던 주가는 6월 17일 종가 기준 3만2200원까지 뛰었다. ▶실적 반등 기대주는 ▷녹십자 백신 수출 늘며 훨훨 최근 실적이 부진했으나 반등이 예상되는 종목으로는 녹십자와 유한양행이 거론된다.녹십자는 지난해 영업이익이 전년도 대비 19.7% 줄었다. 매출은 2.6% 성장하는 데 그쳤다. 그간 노보노디스크 인슐린 제품 유통을 담당했는데 지난해 유통 계약이 만료된 탓이다. 또 다른 주요 사업 부문인 대상포진 백신 시장 경쟁이 심화된 점도 실적 부진 요인이다. 그러나 최근 들어서는 반등 조짐을 보인다. 1분기 영업이익이 지난해 같은 기간에 비해 4배 이상 늘었다. 수두백신과 독감백신 수출이 호조를 보인 덕분이다. 선민정 하나금융투자 애널리스트는 “올해 1분기 백신 수출액은 255억원을 기록했다. 지난해 수출액의 85%에 달한다”고 전했다. 올해 헌터증후군 치료제 헌터라제 일본·중국 허가와 혈우병 치료제 그린진에프 중국 허가가 예상된다는 점, 3분기 코로나19 혈장 치료제 임상을 시작할 예정이라는 점도 향후 실적 개선을 이끌 만한 요소다. 6월 17일 종가는 15만4500원으로 3월 23일 연중 저점 대비 41.1% 뛰었다.유한양행은 최근 항암 신약 레이저티닙이 폐암이 뇌까지 전이된 경우에도 효과를 낸다는 실험 결과를 발표하는 등 R&D(연구개발) 성과를 내고 있어 기대를 모은다. 5월 글로벌 제약사 노바티스의 백혈병 치료제 ‘글리벡’을 국내에 독점판매하기 시작했다는 점과 앞서 4월 얀센으로부터 항암 신약 레이저티닙 마일스톤 3500만달러를 수령했다는 점도 눈여겨봄직한 사안이다. 바이오주 투자 전략을 짤 때 유의할 점 한 가지. 공매도 정책이 변수가 될 수 있다. 이명선 신영증권 애널리스트는 “올해 초부터 공매도 금지 조치가 시행되기 전까지 한국거래소가 지정한 공매도 과열 종목은 총 392개다. 그중 제약·바이오 섹터에 해당하는 종목은 71개(18%)나 된다. 공매도 금지로 제약·바이오주가 수혜를 입었다는 설명이 나오는 이유”라고 설명했다. 예정대로 9월 중순 공매도가 재개된다면 실적보다 기대감에 의해 상승세를 탄 종목은 주가가 내리막길을 걸을 수 있다. [김기진 기자 "
1251,[디지털뉴스국]
