,contents
1067,"사명변경 계기로 제 2의 도약 꾀한다는 포부구자균, 해외사업 확대 통한 실적 개선 박차구자균 LS산전 회장(뒷줄 가운데)이 임직원들과 함께 LS ELECTRIC으로의 사명 변경을 축하하며 기념촬영을 하고 있다.ⓒLS산전LS산전이 ‘LS ELECTRIC’이라는 새로운 사명으로 글로벌 기업으로의 힘찬 도약을 시작했다. 구자균 LS산전 회장은 사명 변경을 계기로 해외 수출 증대를 통해 지난해 부진을 떨치고 제 2의 도약을 꾀한다는 포부다.24일 관련업계에 따르면 LS산전은 이날 주주총회 의결을 거쳐 사명을 'LS일렉트릭'으로 변경하기로 하면서 에너지 글로벌 기업으로 성장하겠다는 의지를 드러냈다.새롭게 LS ELECTRIC으로 사명을 변경한 LS산전은 지난 1974년 7월 럭키포장으로 설립된 후 1987년 3월 금성산전으로 사명을 변경하면서 ‘산전’이라는 이름이 처음으로 들어갔다. 이후 1989년과 1993년 각각 금성자판기와 금성특수기기를 합병한데 이어 1994년 7월에는 증권거래소에 상장했다.이후 1995년 럭키금성그룹이 LG그룹으로 출범하면서 그 해 2월 LG산전으로 사명을 변경하고 그 해 9월 금성계전과 금성기전을 합병해 회사의 규모를 키웠다. 이후 2003년 LG그룹으로부터 계열 분리를 통해 LS그룹이 창립되면서 2005년 3월 사명을 LS산전으로 변경한데 이어 이번에 15년만에 다시 사명을 LS ELECTRIC으로 바꾸게 됐다.회사는 이번 사명 변경으로 글로벌 기업으로의 도약 의지를 보다 강하게 드러냈다. 사명에서 지난 33년간 사용해 온 산전이라는 이름을 뗀 것을 비롯, 1974년 창립 이래 처음으로 국·영문을 통합한 첫 영문 사명을 쓴 것에서 글로벌 사업 확대 의지를 드러낸 것이라는 평가다. LS산전에는 국문 사명 외에 ‘LSIS'라는 영문 사명을 따로 썼다.회사측은 “산전이라는 사명이 산업용 전기와 자동화 분야에 국한되는 성격이 강했다”며 “디지털전환과 인공지능(AI) 등 4차 산업혁명으로 인한 변화와 스마트에너지 등 융·복합 사업을 영위하는 기업 정체성의 재정립 차원에서 사명을 변경한 것”이라고 설명했다.구자균 LS산전 회장.ⓒLS산전회사 최고경영자(CEO)인 구자균 회장이 이번 사명 변경을 계기로 실적 개선과 수출 증대 등 두 마리 토끼를 잡아 명실상부한 글로벌 기업으로 성장시킬 수 있을지도 주목된다.구 회장은 지난 2008년 CEO 취임 당시때부터 글로벌 경쟁력 향상을 위한 해외 사업의 중요성을 강조하면서 이에 대한 투자를 아끼지 않았다. 이미 내수 시장은 포화 상태로 국내 시장만으로는 글로벌 기업으로 성장할 수 없는 만큼 해외 수출로 이를 돌파해야 한다는 판단에서였다.이러한 그의 판단은 최근의 실적에서도 그대로 나타난다. LS산전은 지난해 연간 실적으로 매출 2조3468억원, 영업이익 1685억원을 기록했다. 이는 전년도(2조4849억원·영업이익 2050억원) 대비 매출과 영업이익이 각각 5.5%, 17.8% 감소한 수치다. 2018년이 회사 창립 이후 역대 최대 실적으로 상승세를 이어가지 못한 것이 아쉬웠다.지난해 에너지저장장치(ESS)·태양광 등 스마트에너지사업을 영위하는 융합사업을 제외하고는 전력기기·전력인프라·자동화·융합(에너지) 등 대부분 사업부에서 수익성이 악화됐는데 실적 개선의 열쇠는 결국 해외 사업에 달려 있다는 결론이다.현재 전체 매출의 40% 수준인 해외 매출 비중을 절반 이상으로 높이겠다는 목표도, 단일 형태인 글로벌사업본부 신설을 통해 해외 사업 역량을 강화하기로 한 것도 해외 사업의 중요성을 감안한 조치다.해외 매출이 매년 꾸준히 증가하고 있지만 수익성을 향상시키고 수출 시장도 기존 베트남과 태국 등 동남아에서 벗어나 중동·아프리카·유럽·미주·일본 등으로 넓히고 그 비중도 높이는 등 지역 포트폴리오를 보다 다각화하겠다는 목표다.회사측은 “제조기술과 정보통신기술(ICT)·사물인터넷(IoT) 기술의 융복합, 인더스트리 4.0 솔루션, 스마트 송·배전망 기술 등 기기에서 솔루션 플랫폼 중심으로 진화해 국내는 물론 글로벌 시장을 선도하는 초우량 중전기업으로 도약할 것”이라고 강조했다.LS산전 베트남 사업장 관계자가 스마트 배전 솔루션을 점검하고 있다.ⓒLS산전데일리안 이홍석 기자 "
1068,"다음주 기업공개(IPO) 시장에서는 서남의 수요예측과 신영해피투모로우제6호스팩의 공모청약이 예정돼 있다. 미국 증시에서는 알파벳과 디즈니 등 주요 기업의 실적발표가 예정돼 있다. 웅진코웨이는 임시주주총회를 열고 방준혁 넷마블 의장을 이사로 선임할 것으로 보인다.신영스팩6호는 3일부터 이틀 동안 공모청약을 진행한다. 총 420만주 84억원어치 자금을 모집한다. 신영증권이 대표 주간 업무에 참여했다. 스팩은 비상장기업(코넥스 상장사 포함)을 인수·합병(M&A)하기 위해 만들어지는 특수목적회사다. 상장 이후 3년 내로 합병 대상 기업을 찾아야 하며 그렇지 못하면 해산해야 한다. 합병 기업을 찾지 못해 청산할 경우엔 투자자에게 원금과 연 1.5~2%대의 이자도 함께 돌려준다. 일반 기업 중에서는 서남이 다음달 4일부터 5일까지 수요예측을 통해 시장 평가를 받는다. 총 공모주식은 350만주로 희망 공모가액은 2700~3100원이다. 액면가는 500원이며 최대 109억원어치를 공모한다. 상장 주간사는 한국투자증권이다.전기장비 제조업체 서남은 열에 의한 전력 손실을 최소화하는 초전도 선재를 주로 생산한다. 초전도 선재는 다양한 산업현장에서 전선을 대체해 사용된다. 2월 상장 예정인 서남은 소부장(소재·부품·장비) 패스트트랙 2호 상장사가 될 예정이다. 미국에서는 구글의 모회사인 알파벳이 현지시간으로 다음달 3일 지난해 실적을 발표할 예정이다. 시장에서는 알파벳이 지난해 전년 대비 약 20% 증가한 469억달러(약 55조원) 매출을 기록했을 것으로 예상하고 있다. 국내 증시에서는 다음달 3일 LG화학이 기관투자가, 증권사 및 언론을 대상으로 기업설명회(IR)를 개최하고 지난해 4분기 경영실적을 발표한다. 시장에서는 LG화학의 지난해 매출액이 28조8777억원으로 전년 대비 2.5% 증가하겠지만 영업이익은 54.5% 감소한 1조213억원에 그칠 것으로 전망하고 있다. 이는 지난해 에너지저장장치(ESS) 화재로 대규모 충당금이 발생하고 석유화학 부문의 이익이 급격히 줄었기 때문이다. ESS 관련 충당금이 지난해 4분기에만 2000억원대에 달해 전지 부문 영업이익이 크게 줄었을 것이란 분석이다.[박재영 기자]"
1069,"광주시의회와 5개 자치구 기초의회가 사업비 1조원대의 대형국책사업인 '4세대 원형 방사광가속기 구축사업'의 호남권 유치 지지를 선언했다. 김동찬 광주시의회 의장과 5개 자치구의회 의장은 29일 광주시의회 브리핑룸에서 기자회견을 열고 ""국가균형발전은 문재인 정부 성공의 지름길""이라고 밝혔다. 이들은 ""문재인 정부는 '지역이 강한나라, 균형 잡힌 대한민국'을 국가균형발전 비전으로 선포했다""며 ""그러나 방사광가속기를 포함한 대형 연구시설은 대전, 포항, 경주, 부산 등 충청과 영남권에 편중돼 있다""고 지적했다.이어 ""방사광가속기를 호남권에 구축하면 연구개발 환경개선으로 전국에 걸쳐 고른 과학기술 경쟁력이 확보된다""며 ""문재인 정부가 지향하는 국가 균형발전 실현에 크게 기여할 것""이라고 설명했다. 또 ""2022년 개교를 앞두고 있는 한전공대를 중심으로 광주과학기술원을 비롯한 호남권 대학과 방사광가속기 연계를 통해 대학역량을 강화할 수 있다""며 ""소재‧부품‧장비 고도화로 관련기업 집적화 기반이 마련되면 호남권은 국가의 새로운 성장산업의 모멘텀을 견인할 것""이라고 강조했다. 이들은 ""전남 나주에 있는 광주·전남 공동혁신도시는 안정적인 지반, 넓은 부지, AI 인프라, 풍부한 인적 자원은 물론 한전공대를 비롯한 공공기관과 에너지 연관기업이 집적되어 있어 최적의 입지 조건을 이미 갖추고 있다""고 설명했다. 그러면서 ""고 노무현 전 대통령은 '지역혁신, 균형발전이 최상의 국가발전전략'이라고 말씀하셨다""며 ""4세대 원형 방사광가속기의 호남권 유치야말로 문재인 정부의 성공은 물론 '노무현 정신을 실현'하는 지름길""이라고 강조했다. 방사광가속기는 전자를 빛의 속도로 가속시키고 태양보다 100억배 이상 밝고 파장이 짧은 초고속 빛을 이용해 물질의 미세구조와 현상을 관찰하는 최첨단 국가 거대연구시설이다.화학, 생물, 전기, 의학 등 기초연구는 물론 응용분야인 반도체·바이오신약·2차전지·ESS(에너지저장장치)·신소재 개발 등 모든 과학분야에서 광범위하게 활용 가능하다.과학기술정보통신부는 2022년부터 27년까지 총사업비 1조원을 들여 4세대 방사광가속기와 부속시설을 구축해 2028년부터 운영할 계획이다. 한국기초과학지원연구원(KBSI)은 고용 13만7000명, 생산 6조7000억원, 부가가치 2조4000억원의 효과를 유발할 것으로 추산하고 있다.   현재 전남 나주와 충북 오창, 강원 춘천, 경북 포항 등이 치열한 유치 경쟁을 벌이고 있으며 5월7일 우선협상지역을 선정해 발표할 예정이다"
1070," 다음은 4일자 이데일리 신문 주요뉴스다.△1면-‘코로나 공포’ 감염 中증시 7.7% 폭락-중국發 디지털화폐 전쟁 온다..전담팀 다시 꾸린 한은-오리무중 화재에 ESS업계 고사 원인 규명만큼 정부 대책 급해△2면 줌인&-휴대폰으로 인강 듣는 김일병..오른 봉급으로 등록금 모은 이병장-책임총리 첫 시험대 오른 정세균..일정 취소하고 신종코로나 진두지휘△3면 디지털화폐 선점 경쟁-‘美 주도 경제’ 반발 커져..中 유럽 ‘달러 이후 세계’ 앞다퉈 준비-인민은행 CBDC 올해 시범유통..달러 패권에 도전장-“디지털화폐, 결국에는 민간 아닌 중앙은행에서 주도해야”△4면 ESS 생채계 고사 위기-1차 결론은 두루뭉술, 2차는 늑장..업계 신뢰도 추락하며 손실 눈덩이-“정부는 시장 판만 깔아주고 민간이 주도해야”-국내업체들 혼란 틈타..CATL, 테슬라 韓 시장 눈독△5면 신종코로나 비상..직격탄 맞은 산업계-中공장 멈춘 삼성, 건조기 판매 비상..부품 못받은 현대차 올스톱 위기-생산라인 중단, 점포는 장기휴무..“실적악화 기정사실”-신라 롯데免 “사태 장기화땐 ‘조 단위’ 피해 불가피”△6면 신종코로나 비상..방역당국, 새 대응지침 배포-해외 입국자 놔두고..국내 일상 접촉자 ‘자가격리 조치’ 효과 있을까-서울 수원 부천 군산..확진자 돌아다닌 경로 주변 학교 휴업△8면 정치-이낙연 종로서 선거운동 돌입..황교안, 통합 숙제 안고 출마 머뭇-바른 미래 의원 “집단탈당”..손한규 체제 파산 선고-훈풍 불던 한중관계 또 시험대-文대통령 “신종코로나 고비..비상한 각오로 임할 것”△9면 국제경제-“트럼프 대항마는 바로 나”..바이든 샌더슨, 아이오와 선점에 총력-신종코로나 돌발악재에..글로벌 M&A 7년래 최소로 꽁꽁△10면 경제-인구 줄어드는데..올해 공무원 역대 최대 6만명 뽑는다-“신종코로나 실물경제에 영향..이달중 수출지원책 발표”-정규직된 공공기관 비정규직, 둘 중 하나는 자회사 고용△11면 금융-KB알뜰폰 고객 90%는 국민카드도 만들었다-신종코로나에 마이너스 금리 韓채권 등장-하나銀 年5.01% 적금 특판 첫날 20만명 이상 몰려-우리은행, 키코 분쟁조정 첫 수용..기업 2곳에 42억원 배상△12면 산업&기업-저유황유 대신 탈황장치..현대상선 전략 적중-아들편에 설 가능성 큰 모친..한진家 남매 경영권 분쟁 박빙-현대차 신형 쏘나타 사우디 공항 택시로 달린다△14면 산업-이동통신 IPTV 가입자 쑥..LGU+ 약진 눈길-글로벌 사업 확장 박차..삼성 SDS, MCW서 첫 단독부스△15면 소비자생활-쪼그라든 생쌀 소비..판 커지는 가정간편식-작게 더 작게..이마트 혼족 가전 출시△16면 중소기업 바이오-대기업 경쟁사 출신 영입..中企 수장 교체 붐-중기부 신종코로나 피해 업종 200억 지원△18면 증권&마켓-마스크株 폭등하니..보유 주식 팔아 차익 챙기는 대주주들-“향후 10년 투자 변수는 포퓰리즘 기술혁신 기후”△19면 증권-BTS 빅히트 상장 시동..투자사 PEF, 대박 조짐에 심쿵△20면 문화-연기인생 합이 115년..우리 대학로 방탄老년단△22면 스포츠-박인비, 올들어 3개 대회 연속 강행군..최혜진 조아연도 출격△24면 피플-올해 부산형 일자리 마련..2022년까지 600명 직접고용할 것△25면 오피니언-일학습병행제로 현장실습 열정페이 개선하자△26면 부동산-재개발 투자 늘며 집값 폭등..대전, 부동산 규제 칼날 맞나△27면 사회-상병하복 검사동일체 박차고 가라..秋 신임검사 앞서 尹에 작심발언이소현 "
1071,"  새만금 세빛발전소 조감도/사진제공=한국중부발전한국중부발전은 자사가 대표사로 참여한 새만금세빛발전소 컨소시엄이 새만금 육상태양광 3구역 발전사업 우선협상대상자로 선정됐다고 25일 밝혔다.컨소시엄에는 중부발전을 비롯해 호반건설, 현대건설, 전북지역 4개 강소기업, KB국민은행, KB증권, 에너지인프라자산운용, 삼일회계법인 및 드림엔지니어링이 참여한다. 컨소시엄측은 새만금세빛발전소 사업의 3가지 대원칙으로 △이익공유 △지역경제 활성화 △국내 신재생산업 육성을 세웠다.이러한 원칙에 따라 새만금세빛발전소는 우선 공익재단을 설립하고 본 사업을 통해 적립된 기금으로 기초수급자 생계지원 및 장학사업 등에 사용할 예정이다. 지역주민과 지역기업이 주주로서 사업에 직접 참여해 사업수익을 공유한다. 지역경제 활성화를 위해선 지역 기자재를 50%이상 사용하고 지역 강소기업이 시공에 40%이상 참여하는 방식으로 사업을 추진한다. 이를 위해 중부발전의 중소기업 동반성장 지원사업을 지역기업에 확대 적용키로 했다.최고효율 모듈, 인버터 및 구조물 등을 포함한 국산 기자재를 100% 사용한다. 외산 태양광 기자재로 인해 경쟁력을 잃어가고 있는 국내 신재생산업을 육성하겠다는 전략이다.컨소시엄측은 이러한 3대 원칙을 지키면서도 참여기업들의 수익은 최소화하고, 적정 사업비를 도출함으로써 사업기간 전체에 걸쳐 안정적인 재무구조도 확보했다고 밝혔다. 전력계통 안정화를 위한 전기사업법 개정에 적극 대응하여 향후 태양광연계 ESS사업도 진행할 예정이다.아울러 컨소시엄측은 새만금세빛발전소 사업의 신속한 진행 및 적기 준공을 위해 실시협약 체결을 위한 본격 협상에 돌입했다. 다음달 인허가 절차에 들어가 내년 12월 준공이 목표다. 이후 2041년 12월까지 20년간 태양광 사업을 운영한다.박형구 중부발전 사장은 ""이익공유, 지역경제 활성화, 국내 신재생산업 육성 등 신재생분야의 질적 성장을 위해 새만금세빛발전소 사업이 국내 대규모 태양광사업의 모범이 되도록 전사적인 역량을 집중하도록 하겠다""고 말했다.세종=민동훈 기자"
1072,"한국중부발전은 새만금세빛발전소 컨소시엄이 새만금 육상태양광 3구역 발전사업 우선협상대상자로 선정됐다고 25일 밝혔다. 새만금세빛발전소 컨소시엄은 중부발전을 비롯해 호반건설, 현대건설, 전북지역 4개 강소기업, 국민은행, KB증권, 에너지인프라자산운용, 삼일회계법인, 드림엔지니어링 등으로 구성됐다.세빛 컨소시엄은 공익재단을 설립해 적립된 기금을 기초수급자 생계지원과 장학사업 등에 사용하고, 지역주민과 기업이 주주로 사업에 참여해 수익을 공유키로 약속했다. 또 지역 기자재를 50% 이상 사용하고, 지역 강소기업이 시공에 40% 이상 참여하며, 중부발전의 중소기업 동반성장 지원사업을 지역기업에 확대 적용키로 했다.이와 함께 최고효율 모듈, 인버터와 구조물 등을 포함해 100% 국산 기자재를 사용키로 했다. 컨소시엄은 앞으로 전력계통 안정화를 위한 전기사업법 개정에 대응해 태양광 연계 에너지저장장치(ESS)사업도 진행다.컨소시엄은 이번 주부터 실시협약 체결을 위한 본 협상에 돌입하고, 6월 인허가에 착수해 2021년 12월까지 준공할 예정이다. 준공 후 사업기간은 2041년 12월까지다. 김승룡기자"
1073," 조현준 효성그룹 회장의 ‘선택과 집중’ 전략이 유럽을 넘어 아프리카로 확대되고 있다.23일 관련 업계에 따르면 효성중공업이 아프리카 전력시장에서 광폭행보를 보이고 있다. 효성중공업은 지난해 말 아프리카 나미비아와 초고압변압기 설치 프로젝트 계약에 성공했다. 나미비아 국영 전력청에 140억원 규모 400kV 및 220kV 송전용 초고압변압기 총 6기를 공급한다는 계약으로 비유럽 전력기기 제조업체로는 최초다.지난해 말 스웨덴 스톡홀름시 남부 전력 변전소와 420kV 초고압차단기 공급계약을 체결하기도 했던 효성중공업은 진입장벽이 높은 유럽시장뿐만 아니라 아프리카 시장에서도 기술력과 품질을 인정받았다.조현준 효성그룹 회장일찌감치 아프리카 시장에 진출했던 효성중공업은 2014년 모잠비크에 900kW급 태양광발전 연계 에너지저장장치(ESS)를 구축하기도 했다. 이번 실적을 기반으로 효성중공업은 나미비아 주변국가로의 전력기기 영업망을 확대하며 추가 전력 인프라 수주에 대한 기대감을 높이고 있다.국제에너지기구(IEA)의 ‘아프리카 에너지 전망 2019’ 보고서에 따르면 2018년 기준 아프리카는 전세계 인구의 약 17%가 거주하고 있음에도 전력공급투자 규모는 4%에 불과하다. 향후 고성장이 예상되는 시장으로, 아프리카의 전력수요량은 700Twh로 2040년까지 2300Twh 수준으로 늘어날 것으로 예상된다. 또한 안정적인 전기공급을 위한 전력과 송·배전 시스템 확충을 위해 매년 1천200억달러 규모의 투자가 필요한 것으로 예상된다.조현준 회장은 “성장가능성이 무한한 아프리카 시장 진출에 성공하면서 송·변전 시장의 신흥강자로 자리매김할 것”이라며 “숲을 보는 시야를 가지고 고객의 목소리를 나침반 삼아 나아가자”고 말했다.강길홍기자"
1074," 삼성증권은 3일 삼성SDI에 대해 실적 추정치 하향 조정에도 불구하고 주가 급락으로 저평가된 상황이라며 투자의견 '매수' 및 목표주가 31만원을 유지했다. 이경록 삼성증권 연구원은 ""삼성SDI의 2020년 매출액은 11조원, 영업이익은 9167억원으로 기존 추정치 보다 21.4% 하향조정한다""며 ""ESS는 상반기까지는 신규 수주보다는 유지보수에 집중할 것으로 보여 연간 매출은 전년대비와 유사한 수준에 그칠 전망이고, 소형전지도 전동공구 시장 회복이 늦어지면서 판가 하락을 피하긴 어려울 것""이라고 분석했다. 이 연구원은 ""ESS로 인한 노이즈보다 유럽 전기차 성장으로 인한 EV배터리 모멘텀을 기대한다""며 ""2020년은 유럽 자동차 업체로선 전기차 판매에 좀 더 집중해야 되는 시기이고 유럽 배터리 시장 의존도가 높은 삼성SDI로서는 긍정적 영향을 받을 것""이라고 내다봤다. 이어 ""2020년 사용 전기차 등장과 소형 원통형 배터리의 전기차향 공급 시작을 주목한다""며 ""에어팟, 갤럭시버즈와 같이 스마트폰과 연계된 블루투스 헤드셋의 고속 성장은 새로운 시장 진입 기회를 열어줄 가능성이 있다""고 진단했다. 이 연구원은 ""2020년 실적 추정치 하향 조정에도 불구, 지난달 주가 급락 과정에서 상당부분 반영된 것으로 판단된다""며 ""주가 흐름은 이익 성장을 따라갈 것""이라고 덧붙였다. 임동욱 기자"
1075,"“한전과 전력그룹사 임직원 모두 코로나19 위기 극복을 위한 고통 분담 운동에 힘을 보태겠다. 사회공헌활동을 적극 추진해 사회적 가치 구현에 앞장서겠다.” 김종갑 한국전력공사(KEPCO) 사장은 3월 25일 신종 코로나바이러스 감염증(코로나19) 확산으로 어려움을 겪는 취약계층과 지역경제를 돕기 위해 급여 반납 운동에 나섰다. 한전과 전력그룹사 사장을 비롯한 경영진은 1년간 월급여의 10%를 반납하고, 처·실장급 직원은 월급여의 3%를 내기로 했다. 이렇게 마련된 재원은 코로나19로 어려움을 겪는 이들을 지원하는 데 활용될 예정이다. 한전 임직원의 이런 노력은 사회적 가치를 실천하기 위한 ‘행동강령’에 따른 것이다. 10대 강령 가운데 재난으로부터 안전한 안심사회(5조), 공공의 이익과 지역사회 발전에 공헌(8조) 등이 이번 급여 반납 활동에 해당하는 내용이다. 이 행동강령은 한전의 사회적가치위원회(위원장 김회천 경영지원부사장)에서 제정됐으며, 사측뿐 아니라 노조에서도 함께 실천하고 있다. 경영 전략·목표에 사회적 가치 구현을 반영한 한전은 사회적 가치와 관련한 5대 핵심가치, 20개 전략과제, 105개 실행과제를 발굴했다. 이를 △일자리 창출 △균등한 기회와 사회통합 △안전 및 환경 △상생·협력 및 지역발전 △윤리경영 등 5개 지표로 나눠 추진 성과를 점검해 가고 있다. 이 가운데 타 공기업에도 모범이 될 수 있는 베스트 프랙티스(우수 사례) 7가지를 소개한다.상생기반의 일자리 창출 모델사회적 가치 분야에서 한전의 최대 성과는 일자리 창출이다. 2017년 7월 정부의 ‘공공부문 비정규직의 정규직 정책’ 발표 이후 사내 실태를 조사해 7989명을 정규직으로 전환하는 성과를 냈다. 절차상 여건은 매우 어려웠다. 직종이 검침과 청소·경비 등 15개에 달했고, 사업장도 전국 270개로 퍼져 있었다. 하지만 한전은 노사 및 전문가 협의기구를 만들어 160회의 소통과 협상을 통해 합의를 이끌어냈다. 이들 비정규직을 정규직으로 채용하기 위해 한전은 3개 자회사를 만들었다. 이 회사에 채용된 이들의 처우를 개선하기 위해 직무성과 중심의 합리적 보수체계를 도입했고, 일자리의 안정성도 높였다. 앞으로도 비정규직의 정규직 전환을 위한 자회사가 설립될 때는 이 모델이 활용된다. 2019년 한전은 역대 최대 규모인 1773명을 정규직으로 채용했고, 청년 취업준비생을 위한 인턴은 1군 공기업 가운데 최다인 1674명을 뽑았다. 에너지 전환 등 신사업 분야의 전문 일자리(157명), 기초수급자, 장애인, 경력단절여성 등 사회적 약자를 배려하는 일자리도 다수 만들었다. 한전은 또 에너지 신산업 SPC(신규법인) 설립, 스타트업 육성 등으로 715개 본업 연계형 민간 일자리를 만들었고, 에너지밸리에 기업을 유치해 지역상생형 일자리 1만 개 창출에도 기여했다.안전한 근로·생활 환경 유지한전은 공공기관 최초로 전국 166개 사업소를 거점으로 협력사와 함께 자율 안전문화인증제를 시행하고 있다. 산업안전보건공단이 주관하던 ‘무재해 운동 기록인증제’가 애초 의도에도 불구하고 사업장에서 산재를 은폐하거나 결과 위주로 평가하게 되는 부작용이 있어 이를 없애고, 대체 제도를 만든 것이다. 안전문화는 집단 내 소속감과 안정감을 쌓아 올려 성과 향상에 도움이 되고 있다. 한전은 안전상생펀드를 만들어 21개 우수 협력사에 포상금을 지급하기도 했다. 자율안전문화인증제가 시행된 뒤 2018년 대비 중대 재해가 67% 감소하는 효과를 봤다.환경 지속가능성을 위한 체계 구축한전은 전력그룹사 차원의 RE3020 로드맵을 수립하고 통합 DB 및 감시 시스템을 구축해 재생에너지로 에너지 전환을 실천하고 있다. RE3020은 정부가 2030년까지 우리나라 신재생에너지 발전 비중을 20%까지 높이려는 친환경 에너지정책을 말한다. 한전은 또 2019년 미세먼지 감축을 위해 동절기에 석탄 발전 가동을 일시 중지해 미세먼지를 전년 동기 대비 44% 감축했다. 미얀마의 맹그로브 조림사업 등 해외 CDM(청정개발체제·선진국과 개도국이 공동으로 추진하는 온실가스 감축사업제도) 사업을 통해 온실가스 감축도 추진하고 있다.에너지밸리 조성2014년 전남 나주시로 본사를 옮긴 한전은 이곳에 차세대 전력산업에 특화된 산업클러스터를 조성하기 위해 에너지밸리 사업을 추진했다. 2020년 4월 현재 430개의 기업과 에너지밸리 투자협약을 체결했는데, 이 가운데 직류송배전, 에너지저장장치(ESS), 사물인터넷(IoT), 드론 등 에너지신산업 관련 기업이 208(48%)개다. 누적 투자금액은 1조6721억 원이며, 1만91개 일자리가 생겼다. 광주·전남 지역 9개 대학의 전력·에너지 관련학과 3,4학년을 대상으로 한 에너지신산업 전문인력 양성 프로그램에는 747명이 혜택을 봤다. 한전은 이렇게 양성된 인력들이 에너지밸리 내 기업에 채용될 수 있도록 일자리 박람회, 청년희망버스 등을 만들어 150명 이상이 일자리를 찾게 했다. 한전은 2020년까지 300개 에너지 관련 스타트업을 육성해 구직자들이 양질의 일자리를 얻도록 할 계획이다. 에너지밸리를 중심으로 한 광주전남 에너지산업융복합단지가 2019년 11월 전국 1호로 지정됐다. 한전은 에너지밸리의 융복합단지 지정이 이곳에 투자한 기업의 지원을 강화하는 토대가 될 것으로 기대하고 있다.청년창업 플랫폼 ‘메이커 나주’한전은 침체된 지역경제를 활성화하기 위해 청년의 예비 창업 프로그램인 ‘메이커 나주’ 사업을 추진하고 있다. 이는 나주 원도심의 빈 공간을 활용해 19~39세 청년 창업가들이 창의적 아이디어를 기반으로 기획부터 제작, 판매까지 할 수 있는 창업 플랫폼이다. 2019년 선발된 8개 팀은 한전으로부터 창업 활동에 필요한 공방 운영비와 콘텐츠 개발·문화예술기획 등 창업 컨설팅을 지원받아 9300만 원의 매출을 일궜다. 이들의 영업 활동은 팝아트 클래스 운영과 상품 제작, 도자기 제작 판매, 문화행사 기획과 운영, 대금 클래스 운영과 공연, 청년일자리 생태계 복원 연구 등이다. 네이버와 협력해 사회적 경제조직 판로 지원한전은 인터넷 검색포털 네이버의 기부 포털인 ‘해피빈’과 협력해 사회적 기업의 판로를 지원하기 위한 기획전을 개최했다. 한전은 기금 조성 및 기획·홍보를 총괄하고, 네이버 스마트 스토어에 사회적 기업이 만든 제품을 팔 수 있도록 온라인 장터를 만든 것이다. 또 재구매를 유도하기 위해 포인트 지급 비용도 지원했다. 네이버는 메인 페이지를 포함한 다양한 채널에 홍보 배너 등을 지속적으로 노출해 고객 유치 활동을 도왔다. 이 덕분에 10개 사회적 기업이 2019년 11월 22일~12월 26일까지 기획전을 통해 9억3000만 원의 매출을 올렸다.햇살 행복 농어촌 태양광발전 설비 지원‘햇살행복발전소’ 지원 사업은 사회적 경제 조직의 지속 가능한 자립 기반을 조성할 목적으로 한전이 태양광발전소를 세워 기부하는 사업이다. 협동조합, 사회적 기업 등 사회적 경제 조직은 부지를 제공하고 한전이 태양광발전소를 건설한다. 건설이 완료되면 태양광발전소의 소유·운영 권한, 수익은 모두 사회적 경제 조직에 속하게 된다. 2017년부터 시행한 이 사업을 통해 현재까지 120여 개의 일자리가 생겼다. 사회적 경제 조직은 발전소 운영수익금으로 장학금 지원 등 약 4억8000만 원의 사회공헌활동을 펼쳤다. 이 사업은 아직 초기 단계이며 향후 사업이 안정화되면 추가로 고용을 창출하는 등 지역경제에 기여하는 규모가 점차 커질 것으로 전망된다.정현상 기자"
1076,"서울 서초구는 산업통상자원부가 주관하는 '2020년 지역 에너지신산업 활성화 지원사업' 공모에서 '서초구 스마트 에너지시티 구축' 사업이 최종 선정됐다고 16일 밝혔다.    '지역 에너지신산업 활성화 지원사업'은 지역 특성에 맞는 에너지 신산업 사업모델을 발굴해 에너지 신산업 관련 시장 육성과 산업 활성화를 도모하는 사업이다.    서초구 스마트 에너지시티 구축 사업은 서초구와 한국동서발전, 시너지 등이 컨소시엄을 구성해 추진한다.     주민센터나 체육센터 등 지역 내 공공시설에 태양광 발전설비를 이용해 신에너지 시장에 참가하고 ESS(에너지 저장 장치)를 설치해 신재생에너지 활용도 제고와 전력수급 안정화에 기여하는 방안을 담았다.    또 전력을 많이 사용하는 냉난방기, 조명, 콘센트 등을 최적으로 관리하고 효율적으로 제어해 에너지 절감효과를 극대화한다.    서초구는 4월 초까지 한국동서발전, 시너지 등과 업무협약을 체결하고 본 사업에 착수해 연말까지 서초구 스마트 에너지시티를 조성할 계획이다.   "
