,contents
10,"24일부터 예약 판매방탄소년단 그래픽 리릭스.© 뉴스1(서울=뉴스1) 이기림 기자 = 그룹 방탄소년단(BTS)의 노랫말을 그림으로 그려낸 책이 나온다.빅히트엔터테인먼트는 오는 29일 방탄소년단의 노랫말(LYRICS)을 일러스트(GRAPHIC)로 표현한 '그래픽 리릭스'(GRAPHIC LYRICS) 시리즈를 출간한다고 23일 밝혔다.'어 서플리멘터리 스토리: 유 네버 워크 얼론'(A Supplementary Story : You Never Walk Alone), '세이브 미'(Save ME), '하우스 오브 카즈'(House Of Cards), '런'(RUN), '버터플라이'(Butterfly) 등 5곡의 가사를 그림으로 풀어내 각 권에 담았다. 나머지 한 권은 이 다섯 권은 한데 묶은 스페셜 패키지다.이번 시리즈는 '함께라면 웃을 수 있다'를 주제로 제작됐다. 방탄소년단의 뮤직비디오와 소설 '화양연화 더 노트1', 웹툰 '화양연화 Pt.0 '세이브 미' 등으로 이어진 방탄소년단의 화양연화 이야기를 재해석했다.'그래픽 리릭스'는 24일 오전 10시부터 한국, 미국, 일본 주요 판매처에서 예약 판매를 시작한다. 빅히트의 커머스 플랫폼 위버스샵을 비롯해 교보문고 공식 홈페이지와 전국 오프라인 지점, 아마존 미국, 방탄소년단 일본 공식 샵, 아마존 일본, 츠타야 일부 지점에서 28일까지 예약 구매가 가능하고 29일부터는 상시 구매할 수 있다.lgirim@news1.kr▶ 네이버 메인에서 [뉴스1] 구독하기!▶  뉴스1 바로가기 ▶  코로나19 뉴스 © 뉴스1코리아(news1.kr), 무단 전재 및 재배포 금지"
11,"15만장 한정 수량…CU서 판매　방탄소년단 2020 티머니카드.[헤럴드경제=이진용 기자]글로벌 슈퍼스타 방탄소년단이 2020년 다시 한 번 티머니와 함께한다. 작년에 이어 올해도 ‘방탄소년단 티머니카드’가 완판의 역사를 이어 나갈지 기대되는 대목이다.‘Mobility‘와 ’Payment’ 영역 대표기업으로 성장하고 있는 ㈜티머니(대표 김태극)는 15만장 한정판으로 ‘방탄소년단 2020 티머니카드’ 7종을 선보인다고 26일 밝혔다. 2017년부터 꾸준히 선보이고 있는 ‘방탄소년단 티머니카드’는 전 세계 팬들에게 큰 사랑을 받아 왔기 때문에 새롭게 선보이는 티머니카드도 큰 관심을 끌 것으로 기대된다. ‘내 지갑 속 방탄소년단‘이라는 콘셉트로 소장 욕구를 자극, 10대 ~ 20대 고객층에게 크게 어필하며 성공적인 판매를 기록해 온 ’방탄소년단 티머니카드‘는 투명/일러스트 등 다양하고 눈에 띄는 획기적인 디자인으로 고객에게 ’필수 핵인싸 아이템‘으로 등극하고 있다. 이번에 선보이는 ‘방탄소년단 2020 티머니카드’는 15만장 한정수량으로 선보인다. RM, 진, 슈가, 제이홉, 지민, 뷔, 정국 멤버들의 정규 4집 ‘MAP OF THE SOUL : 7’ 콘셉트 포토를 7종으로 담아냈다. 특히, 블랙 배경의 카드로 고급스러운 이미지를 부각한 것이 특징이다.정성재 ㈜티머니 Payment&Platform사업부장 상무는 “방탄소년단이 가진 글로벌 파급력과 티머니의 ‘생활카드’라는 이미지가 결합되어 방탄소년단 티머니카드는 매년 출시와 함께 완판되는 등 큰 인기를 끌어왔다”며 “새로운 디자인으로 선보이는 ‘방탄소년단 2020 티머니카드’가 일상 속의 작은 기쁨을 제공할 수 있을 것”이라고 말했다. 한편, ‘방탄소년단 2020 티머니카드’는 기존 티머니와 마찬가지로 대중교통은 물론 전국 10만여 티머니 제휴업체에서 사용가능하다. 티머니 홈페이지에 카드를 등록하면 T마일리지(서비스 가입 시)적립 및 연말 소득공제 30%의 혜택을 받을 수 있다. 26일부터 전국 CU(씨유)에서 구매할 수 있으며, CU에서 해당 카드로 결제 시 CU멤버십 2%도 자동적립이 가능하고 매월 다양한 혜택을 받을 수 있다.jycafe@heraldcorp.com▶[디;콘] 여론조사를 조사하다!▶채널 구독하면 LED마스크, 공기청정기가 내손에 ▶농수축산물 소비캠페인 - Copyrights ⓒ 헤럴드경제 & heraldbiz.com, 무단 전재 및 재배포 금지 -"
12,"그룹 방탄소년단(BTS)과 소속사 빅히트엔터테인먼트가 코로나19 피해를 본 공연업계 인력을 돕는 데 100만 달러(12억여 원)를 기부했습니다. 빅히트에 따르면 방탄소년단과 빅히트는 글로벌 공연기획사 라이브네이션(Live Nation)이 진행하는 '크루 네이션'(Crew Nation) 캠페인에 함께 100만 달러를 기부했습니다. 방탄소년단과 빅히트는 이달 기부 절차를 마쳤다고 라이브네이션은 홈페이지를 통해 밝혔습니다. '크루 네이션'은 코로나19에 따른 공연 중단·취소로 어려움에 처한 콘서트 스태프들을 돕기 위해 설립된 기금입니다. 라이브네이션이 500만 달러를 먼저 출연하고 아티스트와 팬 등이 500만 달러를 추가 기부해 조성됩니다. 라이브네이션은 홈페이지를 통해 방탄소년단과 빅히트의 기부 사실을 밝히면서 ""크루 네이션 기금을 구상한 이래 아티스트의 기부로는 가장 큰 규모 중 하나""라고 전했습니다. 라이브네이션에 따르면 이번 기부금은 콘서트 관계자 1천 명을 지원하는 데 사용되며 한국을 포함해 모든 국적 관계자들이 지원을 신청할 수 있습니다. 방탄소년단 콘서트에서 일할 예정이었던 콘서트 관계자 70명 이상이 현재까지 지원을 받았습니다.  방탄소년단은 지난 4월부터 새 월드투어인 'BTS 맵 오브 더 솔 투어'에 들어갈 예정이었지만 코로나19로 인해 일정을 전면 중단했습니다.  방탄소년단은 ""코로나19가 아니었다면 우리는 지금쯤 많은 스태프분과 함께 세계를 돌며 즐겁게 투어를 하고 있었을 것""이라며 ""많은 공동체가 코로나19로 인해 도움이 필요하다는 것을 알고 있고, 기부를 통해 음악산업 종사자들을 돕고 싶었다""고 밝혔습니다. 이와 함께 ""빨리 무대에서 다시 만나고 싶다""는 바람도 전했습니다.  [사진 출처 : 연합뉴스]김지선 기자 (3rdline@kbs.co.kr)▶ ‘코로나19 팩트체크’ 제대로 알아야 이긴다▶ 우리 동네 무슨 일이? KBS지역뉴스▶ 더 빠르고 정확한 소식을 원하시면 KBS뉴스 구독!"
13,"갤럭시 S20+ BTS 에디션 패키지에 이어 두번째[삼성전자 제공. 재판매 및 DB 금지]    (서울=연합뉴스) 조성흠 기자 = 삼성전자와 방탄소년단이 함께 선보인 '갤럭시 버즈+ BTS 에디션'이 온라인에서 '완판'됐다.     삼성전자는 24일 위버스샵과 삼성닷컴, KT올레샵에서 실시한 갤럭시 버즈+ BTS 에디션의 온라인 사전판매가 완료됐다고 밝혔다. 갤럭시 버즈+ BTS 에디션은 삼성전자의 무선 이어폰 갤럭시 버즈에 BTS를 상징하는 로고와 퍼플 하트를 새긴 제품이다.    위버스샵에서는 이달 15일부터, 삼성닷컴과 KT올레샵에서는 이달 19일부터 팔았는데, 24일 현재 모든 제품이 판매됐다.     이날까지 주문한 고객은 25일부터 차례로 제품을 배송받을 수 있다.    오프라인 매장인 삼성디지털프라자에만 물량이 일부 남은 상태로, 삼성전자는 추가 물량을 확보해 다음 달 초 다시 온라인 판매에 나설 예정이다.    이로써 삼성전자와 방탄소년단의 협업 제품은 앞서 선보인 '갤럭시 S20+ BTS 에디션 패키지'를 포함해 이번까지 2가지 모두 온라인 사전판매에서 '완판' 기록을 세웠다.josh@yna.co.kr▶코로나19 속보는 네이버 연합뉴스에서 [구독 클릭]▶[팩트체크] 한국은행이 5만원권 발행 중단?▶제보하기"
14,"동영상 뉴스     1. 방탄소년단, 5억 뷰 뮤비 9편지난 2016년에 나온 방탄소년단의 노래 '세이브 미 뮤직비디오가 유튜브 조회수 5억 건을 넘어섰습니다. 유튜브에서 뮤직비디오를 조회한 횟수가 5억 건을 넘어선 노래를 모두 9곡 갖게 된 방탄소년단입니다.(화면출처 : 유튜브 Big Hit Labels)2. 여순사건 다룬 영화 '동백' 제작여순사건을 배경으로 한 영화가 만들어집니다. 영화 동백 제작 발표회가 오늘(23일) 여수에서  있습니다. 내일부터 촬영을 시작해 내년 2월에 베를린 영화제에 출품한다는 계획입니다.3. 강정호, 오늘 사과 기자회견음주 뺑소니 사고로 물의를 빚었고 KBO리그 복귀를 추진하고 있습니다. 강정호 선수가 오늘 기자회견을 여는데요. 프로야구에서 퇴출시키라는 국민청원까지 올라왔습니다. 이자리에서 직접 입장을 밝힐 예정입니다.황남희(hwang.namhee@jtbc.co.kr)▶북, 연락사무소 폭파…후속조치 예고까지▶시청자와 함께! JTBC 뉴스 제보하기Copyright by JTBC(http://jtbc.joins.com) All Rights Reserved. 무단 전재 및 재배포 금지"
15,"그룹 방탄소년단의 '세이브 미'(Save ME) 뮤직비디오가 유튜브 조회 수 5억 건을 돌파했습니다.소속사 빅히트엔터테인먼트는 '세이브 미' 뮤직비디오가 22일 오후 1시 42분쯤 유튜브 5억 뷰를 넘었다고 밝혔습니다.'세이브 미'는 2016년 5월 발매된 방탄소년단 스페셜 앨범 '화양연화 영 포에버' 수록곡으로, 감성적 보컬과 청량감 있는 사운드에 청춘의 심정을 대변하는 가사가 어우러져 사랑받았습니다.특히 뮤직비디오는 단출한 풀밭 배경에 '원테이크' 기법으로 촬영돼 방탄소년단의 퍼포먼스에 온전히 집중한 것이 특징입니다.이번 기록으로 방탄소년단은 유튜브 5억 뷰 뮤직비디오를 한국 가수로선 가장 많은 9편 갖게 됐습니다.방탄소년단은 1억 뷰 이상 뮤직비디오를 총 25편 갖고 있습니다.(사진=빅히트엔터테인먼트 제공, 연합뉴스) 권태훈 기자(rhorse@sbs.co.kr)▶ [마부작침] 민식이법이 놓친 것들▶ '친절한 애리씨' 권애리 기자의 '친절한 경제'※ ⓒ SBS & SBS Digital News Lab. : 무단복제 및 재배포 금지"
16,"방탄소년단 그래픽 리릭스 [그림 빅히트엔터테인먼트]           방탄소년단(BTS)의 노랫말을 그림으로 표현한 ‘그래픽 리릭스’가 오는 30일 출간된다. ‘화양연화’와 ‘윙스’ 연작 앨범 중 수록곡 5곡을 골라 각각의 가사에 맞춰 어울리는 줄거리를 가진 그림책으로 옮긴 것. 이를 한데 묶은 스페셜 패키지까지 총 6종으로 구성된 이번 시리즈는 현재 주목받고 있는 일러스트 작가와 협업으로 보는 재미를 더한다.      인생의 가장 아름다운 순간을 뜻하는 ‘화양연화’는 방탄소년단의 세계관을 관통하는 주제이기도 하다. 이를 바탕으로 소설 ‘화양연화 더 노트’와 웹툰 ‘화양연화 Pt.0 세이브 미’를 선보이고, ‘러브유어셀프 하이라이트 릴’ 영상도 기승전결로 나눠 공개했다. 현재 기획 중인 드라마 역시 큰 틀은 같을 것으로 보인다. 방탄소년단 IP(지식재산권)를 바탕으로 장르를 넘나드는 문화콘텐트를 만들고 있는 셈이다.       출판사와 별도로 계약하지 않고 빅히트 IP 부문에서 자체 출간한 점도 눈에 띈다. 판매 역시 교보문고 등 기존 서점 외에도 빅히트 커머스 플랫폼인 위버스샵을 통해 진행된다. 빅히트 측은 “음악을 즐기는 새로운 방식”이라며 “향후 빅히트 멀티 레이블 아티스트의 그래픽 리릭스 시리즈도 선보일 예정”이라고 밝혔다. ‘함께라면 웃을 수 있다’를 주제로 구성된 이번 그래픽 리릭스의 주요 장면을 살펴봤다.     A Supplementary Story: You Never Walk Alone    ‘A Supplementary Story: You Never Walk Alone’ 그래픽 리릭스. [그림 빅히트엔터테인먼트]       2017년 2월 발매된 ‘윙스 외전: 유 네버 워크 얼론’ 수록곡. “때론 지치고 아파도 괜찮아 니 곁이니까” “너와 나 함께라면 웃을 수 있으니까” 등의 노랫말이 담긴 이번 시리즈의 주제가 같은 곡이다. 각 멤버들의 이야기가 만화책처럼 컷을 나눠 진행된다. 『여우책』(2017) 『엄마, 있잖아』(2019) 등 동물을 주인공으로 한 그림책을 주로 선보여온 구자선 작가가 일러스트를 맡아 따뜻하게 그려냈다.    Save Me   ‘Save Me’ 그래픽 리릭스. [그림 빅히트엔터테인먼트]       2016년 5월 발매된 스페셜 앨범 ‘화양연화 영 포에버’ 수록곡. ”그 손을 내밀어줘 save me“ 등 애절한 노랫말과 서정적인 멜로디가 어우러진 곡이다. 뮤직비디오 유튜브 누적 조회 수가 5억뷰에 달하는 인기곡. 반투명한 재질 위로 그려진 일러스트가 실제 춤을 추는 것처럼 리듬감있게 이어진다. 이강훈 작가가 그린 책 표지만 『왜 나는 너를 사랑하는가』 『1리터의 눈물』 등 100여종에 달한다. 『나의 지중해식 인사』(2007)  『도쿄 펄프 픽션』(2009) 등 여행기도 펴냈다.    House of Cards   ‘House of Cards’ 그래픽 리릭스. [그림 빅히트엔터테인먼트]       2015년 11월 발매된 미니앨범 ‘화양연화 pt.2’ 수록곡. ‘화양연화 온 스테이지: 프롤로그’ 영상으로 먼저 공개된 곡이다. 가사에 등장하는 ‘카드로 만든 집’을 형상화했다. 세로로 넘기는 방식으로 절망의 구렁텅이로 빠지는 모습이 깊이감있게 표현됐다. 박요셉 작가는 『겨드랑이와 건자두』(2018) 등 위트 있는 그림을 주로 선보여 왔으나 이번에는 주제에 맞게 과감한 색채 사용과 독특한 구도가 돋보인다.    Run   ‘Run’ 그래픽 리릭스. [그림 빅히트엔터테인먼트]       2015년 11월 발매된 미니앨범 ‘화양연화 pt.2’ 타이틀곡. “어차피 이것밖에 난 못해 널 사랑하는 것 밖엔 못해”라며 사랑을 갈구하는 모습과 “손 뻗어봤자 금세 깨버릴 꿈꿈꿈 미칠 듯 달려도 또 제자리일 뿐뿐뿐” 등 포기하지 않는 청춘의 모습을 동시에 담은 곡이다. 소설 ‘화양연화 더 노트’에 등장하는 주유소, 버스정류장, 컨테이너 등 송주시의 주요 공간이 구체적으로 그려진다. 최지욱 작가의 추상적이면서도 초현실적인 그림체와도 잘 어우러진다.   Butterfly   ‘Butterfly’ 그래픽 리릭스. [그림 빅히트엔터테인먼트]       2015년 11월 발매된 미니앨범 ‘화양연화 pt.2’ 수록곡. 역시 ‘화양연화 온 스테이지: 프롤로그’ 영상을 통해 선공개된 곡이다. 이규태 작가의 일러스트와 만나 영상과는 또다른 질감의 푸르름을 선사한다. 상단과 하단으로 분할된 페이지를 각각 넘길 수 있게 돼 있어 새로운 조합으로 맞춰보는 재미가 쏠쏠하다. 소설과 영상을 모두 본 사람이라면 더 많은 이야기가 머릿 속을 스쳐지나갈 것이다.     민경원 기자 storymin@joongang.co.kr    ▶ 그래서, 팩트가 뭐야? 궁금하면 '팩플'▶ 세상 쉬운 내 돈 관리 '그게머니'▶ 그래픽으로 다 말해주마, 그래픽텔링ⓒ중앙일보(https://joongang.co.kr), 무단 전재 및 재배포 금지"
17,"공연기획사 '라이브네이션'의 '크루 네이션' 캠페인에 동참 그룹 방탄소년단의 'ON' 키네틱 매니페스토 필름이 유튜브 조회수 2억뷰를 돌파했다. /사진=뉴시스 방탄소년단_방방콘 The Live /사진=뉴시스 [파이낸셜뉴스] 그룹 '방탄소년단'(BTS)과 소속사 빅히트 엔터테인먼트가 코로나19로 어려움을 켞고 있는 세계 공연업계 인력을 위해 100만 달러(12억여원)을 기부했다.   22일(현지시간) 포브스 등 외신에 따르면, 방탄소년단과 빅히트는 글로벌 공연기획사 '라이브네이션(Live Nation)'이 진행 중인 '크루 네이션(Crew Nation)' 캠페인에 큰 규모로 동참했다.   라이브네이션이 지난 3월 시작한 이 캠페인은 코로나19로 세계의 모든 콘서트가 취소 또는 연기되면서 생계 위협에 빠진 약 1000명 이상의 국내외 스태프를 돕는 것을 목표로 한다. 라이브네이션이 500만 달러를 먼저 출연했고, 500만 달러를 추가로 조성 중이다.   라이브네이션은 홈페이지를 통해 방탄소년단과 빅히트의 기부 사실을 알리며 ""크루 네이션 기금을 구상한 이래 아티스트의 기부로는 최대 규모 중 하나""라고 전했다.   방탄소년단은 지난 4월 서울을 시작으로 ‘맵 오브 더 솔’ 월드투어를 돌 예정이었다. 하지만 코로나19로 인해 잠정 연기됐다.   윤석준 빅히트 글로벌 대표는 ""'크루 네이션'에 대한 우리의 기부가 세계 많은 콘서트 공연단을 지원하는데 도움이 되길 바란다""고 말했다.   앞서 6월 7일 방탄소년단과 빅히트는 흑인 인권운동 캠페인 '블랙 라이브스 매터(Black Lives Matter)'를 위해 12억원을 기부했다. 방탄소년단은 6월 4일 공식 트위터에 ""우리는 인종차별을 반대합니다. 우리는 폭력에 반대합니다. 나, 당신, 우리 모두는 존중받을 권리가 있습니다. 함께하겠습니다""라는 글을 올리며 미국 내 인종 차별 운동을 지지했다.  #방탄소년단 #기부 #한류 #아이돌 #빅히트   jashin@fnnews.com 신진아 기자   ▶ 헉! 소리나는 스!토리 뉴스 [헉스]▶ '아는 척'하고 싶은 당신을 위한 [두유노우]  ※ 저작권자 ⓒ 파이낸셜뉴스. 무단 전재-재배포 금지"
18,"그래픽 리릭스  시리즈. 제공|빅히트엔터[스포츠서울 김효원기자]그룹 방탄소년단의 음악을 그림으로 표현한다면?방탄소년단의 그림을 일러스트로 표현한 ‘그래픽 리릭스’(GRAPHIC LYRICS) 시리즈가 나온다.‘그래픽 리릭스’는 노랫말(LYRICS)을 일러스트로 표현해 그림책으로 선보이는 빅히트의 새로운 프로젝트명이다. 방탄소년단의 ‘A Supplementary Story : You Never Walk Alone’과 ‘Save ME’, ‘House Of Cards’, ‘RUN’, ‘Butterfly’ 등 총 다섯 곡을 각각 그림으로 표현했다. ‘함께라면 웃을 수 있다’를 주제로 한 이번 그래픽 리릭스 시리즈는 방탄소년단의 뮤직비디오와 소설 ‘花樣年華 THE NOTES 1(화양연화 더 노트 1)’, 웹툰 ‘화양연화 Pt.0 ‘SAVE ME’ 등 방탄소년단의 화양연화 이야기를 재해석한 새로운 콘텐츠다. 각각의 책은 곡의 노랫말에 어울리는 일러스트로 표현돼 눈길을 끈다.빅히트 엔터테인먼트는 “방탄소년단의 곡으로 처음 선보이는 ‘그래픽 리릭스’ 시리즈를 통해 음악을 즐기는 새로운 방식을 제안하고자 한다. 앞으로 빅히트 멀티 레이블 아티스트들의 그래픽 리릭스 시리즈도 선보일 예정”이라며 “음악을 글과 그림으로 표현해 종이책만의 감수성을 고스란히 담아낸 그래픽 리릭스 시리즈는 방탄소년단의 음악을 사랑하는 팬 뿐 아니라 대중에게도 색다른 경험이 될 것”이라고 말했다.한편, ‘그래픽 리릭스’는 24일 오전 10시부터 한국, 미국, 일본 주요 판매처에서 예약 판매를 시작한다. 빅히트의 커머스 플랫폼 위버스샵을 비롯, 교보문고 공식 홈페이지와 전국 오프라인 지점, 아마존 미국, 방탄소년단 일본 공식 샵, 아마존 일본, 츠타야 일부 지점에서 28일까지 예약 구매가 가능하고 29일부터는 상시 구매할 수 있다. eggroll@sportsseoul.com[기사제보 news@sportsseoul.com]  Copyright ⓒ 스포츠서울&sportsseoul.com"
19,"[서울=뉴시스] 방탄소년단_방방콘 The Live. 2020.06.14. (사진 = 빅히트 엔터테인먼트 제공) photo@newsis.com[서울=뉴시스]이재훈 기자 = 그룹 '방탄소년단'(BTS)과 소속사 빅히트 엔터테인먼트가 자선행진을 이어가고 있다. 22일(현지시간) 포브스 등 외신에 따르면, 방탄소년단과 빅히트는 글로벌 공연기획사 '라이브네이션(Live Nation)'이 현재 진행 중인 '크루 네이션(Crew Nation)' 캠페인에 100만 달러(약 12억원)를 기부했다.'크루 네이션'은 신종 코로나바이러스 감염증(코로나 19)으로 인해 세계의 모든 콘서트가 취소 또는 연기되면서 스태프들이 생계 등의 어려움을 겪자 라이브네이션이 지난 3월 시작한 캠페인이다. '크루네이션' 캠페인은 약 1000명 이상의 스태프를 돕는 것을 목표로 한다. 모든 국적의 스태프들이 도움을 요청할 수 있다. 여기에는 방탄소년단이 지난 4월 서울을 시작으로 세계에서 펼칠 예정이던 투어 '맵 오브 더 솔'에서 활동할 예정이었던 70여명의 스태프도 포함돼 있다. 방탄소년단은 한국을 비롯 북미, 유럽, 일본에서 펼칠 예정이던 이번 월드투어로 신기록을 쓸 것이 예고됐다. 하지만 코로나19로 인해 잠정 연기됐다. 방탄소년단은 포브스에 ""코로나19가 아니었다면 지금쯤 라이브 콘서트 스태프들과 함께 세계를 즐겁게 투어하고 있었을 것이다. 코로나19 피해로 많은 지역사회가 도움이 필요하다는 것을 알고 있다. 기부를 통해 음악산업 스태프들을 지원하고 싶었다""고 말했다. ""빠른 시일 내에 무대에서 다시 만나기를 희망한다""고 덧붙였다. 윤석준 빅히트 글로벌 대표는 ""현재 음악계가 어려운 시기를 겪어야 하는 것은 매우 안타까운 일이다. '크루 네이션'에 대한 우리의 기부가 세계 많은 콘서트 공연단을 지원하는데 도움이 되길 바란다""고 말했다.앞서 방탄소년단과 빅히트는 흑인 인권운동 캠페인 '블랙 라이브스 매터(Black Lives Matter)'를 위해 12억원을 기부하는 등 선행을 꾸준히 해왔다. 포브스는 팬덤 아미가 청각장애인 등을 돕는 등 방탄소년단의 선한 영향력을 따라 꾸준히 기부해온 사실도 전했다. 한편 방탄소년단은 최근 유료 온라인 공연 '방방콘 더 라이브'를 펼쳐 세계적인 호응을 얻었다. 무려 75만6000명이 동시 시청했다. 방탄소년단은 온라인으로 팬들과 소통하며 새 앨범을 작업하고 있다.☞공감언론 뉴시스 realpaper7@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>"
20,"[서울=뉴시스] '그래픽 리릭스'. 2020.06.23. (사진 = 빅히트 엔터테인먼트 제공) photo@newsis.com [서울=뉴시스]이재훈 기자 = 그룹 '방탄소년단'(BTS)의 노래가 일러스트로 다시 태어난다. 23일 소속사 빅히트 엔터테인먼트에 따르면, 방탄소년단의 노랫말(LYRICS)을 일러스트(GRAPHIC)로 표현해 그림책으로 선보이는 새로운 프로젝트 '그래픽 리릭스(GRAPHIC LYRICS)' 시리즈가 출간된다. 방탄소년단 팬덤 '아미'에게 많은 사랑을 받았던 '어 서플리멘트리 스토리 : 유 네버 워크 얼론'과 '세이브 미', '하우스 오브 카즈', '런', '버터플라이' 등 총 다섯 곡을 각각 그림책에 담아 그래픽 리릭스의 첫 프로젝트로 선보인다. '함께라면 웃을 수 있다'를 주제로 한 이번 그래픽 리릭스 시리즈는 방탄소년단의 뮤직비디오와 소설 '화양연화 더 노트 1)', 웹툰 '화양연화 Pt.0 세이브 미' 등으로 꾸준히 이어져 온 방탄소년단의 화양연화 이야기를 재해석한 새로운 콘텐츠다. 지난 21일부터 빅히트 공식 상품 및 방탄소년단의 소셜 미디어 계정에 그래픽 리릭스의 티저 콘텐츠가 잇달아 공개되며 기대감을 높이고 있다. 첫 티저 영상에서는 감성적인 피아노 선율과 함께 화면 중앙에 나비가 날아들며 도돌이표를 활용한 그래픽 리릭스의 로고가 공개됐다. 마지막으로 공개된 메인 트레일러 영상에는 곡의 가사와 함께 일곱 소년들의 모습이 무빙 일러스트로 담겼다. 빅히트 ""방탄소년단의 곡으로 처음 선보이는 '그래픽 리릭스' 시리즈를 통해 음악을 즐기는 새로운 방식을 제안하고자 하며, 앞으로 빅히트 멀티 레이블 아티스트들의 그래픽 리릭스 시리즈도 선보일 예정""이라고 전했다. '그래픽 리릭스'는 오는 24일 오전 10시부터 한국, 미국, 일본 주요 판매처에서 예약 판매를 시작한다. 빅히트의 커머스 플랫폼 위버스샵 등에서 28일까지 예약 구매가 가능하고 29일부터는 상시 구매할 수 있다.☞공감언론 뉴시스 realpaper7@newsis.com▶ 네이버에서 뉴시스 구독하기▶ K-Artprice, 유명 미술작품 가격 공개▶ 뉴시스 빅데이터 MSI 주가시세표 바로가기<ⓒ 공감언론 뉴시스통신사. 무단전재-재배포 금지>"
21,"방탄소년단 음악 그림책으로 출간노랫말을 일러스트로 표현방탄소년단 /사진=한경DB그룹 방탄소년단의 음악을 일러스트로 표현한 ‘그래픽 리릭스(GRAPHIC LYRICS)’가 출간된다. ‘그래픽 리릭스’는 노랫말(LYRICS)을 일러스트(GRAPHIC)로 표현해 그림책으로 선보이는 빅히트의 새로운 프로젝트다. 많은 사랑을 받았던 방탄소년단의 ‘A Supplementary Story : You Never Walk Alone’과 ‘Save ME’, ‘House Of Cards’, ‘RUN’, ‘Butterfly’ 등 총 다섯 곡을 각각 그림책에 담아 그래픽 리릭스의 첫 프로젝트로 선보인다.‘함께라면 웃을 수 있다’를 주제로 한 이번 그래픽 리릭스 시리즈는 방탄소년단의 뮤직비디오와 소설 ‘화양연화 더 노트 1’, 웹툰 ‘화양연화 Pt.0 ‘SAVE ME’’ 등으로 꾸준히 이어져 온 방탄소년단의 화양연화 이야기를 재해석한 새로운 콘텐츠 장르다. 각각의 책은 곡의 노랫말에 어울리는 일러스트로 표현된다. 지난 21일부터 빅히트 공식 상품 및 방탄소년단의 SNS 계정에는 그래픽 리릭스의 티저 콘텐츠가 잇달아 공개되며 기대감을 높이고 있다. 첫 티저 영상에서는 감성적인 피아노 선율과 함께 화면 중앙에 나비가 날아들며 도돌이표를 활용한 그래픽 리릭스의 로고가 공개돼 팬들의 시선을 사로잡았다. 이후 각기 다른 매력의 그래픽 리릭스 다섯 권의 일러스트가 소개됐고, 마지막으로 공개된 메인 트레일러 영상에는 곡의 가사와 함께 일곱 소년들의 모습이 무빙 일러스트로 표현됐다. 아련한 분위기를 더하는 음악과 첫 티저에 공개된 나비가 다시 등장하며 그래픽 리릭스만의 감성적인 느낌을 자아낸다. 방탄소년단 음악 그림책으로 출간 / 사진 = 빅히트엔터테인먼트 제공빅히트 엔터테인먼트는 “방탄소년단의 곡으로 처음 선보이는 ‘그래픽 리릭스’ 시리즈를 통해 음악을 즐기는 새로운 방식을 제안하고자 하며, 앞으로 빅히트 멀티 레이블 아티스트들의 그래픽 리릭스 시리즈도 선보일 예정”이라며 “음악을 글과 그림으로 표현해 종이책만의 감수성을 고스란히 담아낸 그래픽 리릭스 시리즈는 방탄소년단의 음악을 사랑하는 팬 뿐 아니라 대중에게도 색다른 경험이 될 것”이라고 설명했다.한편, ‘그래픽 리릭스’는 24일 오전 10시부터 한국, 미국, 일본 주요 판매처에서 예약 판매를 시작한다. 빅히트의 커머스 플랫폼 위버스샵(BTS GLOBAL/USA)을 비롯해, 교보문고 공식 홈페이지와 전국 오프라인 지점, 아마존 미국, 방탄소년단 일본 공식 샵, 아마존 일본, 츠타야 일부 지점에서 28일까지 예약 구매가 가능하며 29일부터는 상시 구매할 수 있다.장지민 한경닷컴 객원기자 newsinfo@hankyung.com▶ 네이버에서 한국경제 뉴스를 받아보세요▶ 한경닷컴 바로가기  ▶ 모바일한경 구독신청 ⓒ 한국경제 & hankyung.com, 무단전재 및 재배포 금지"
