,contents
10,"현대자동차그룹이 정부, 지방자치단체, 금융권과 손잡고 코로나바이러스감염증19 사태로 어려움을 겪고 있는 저신용 중소·중견 자동차 부품사들에 대한 대규모 지원에 힘을 보탠다.현대차그룹은 19일 산업통상자원부, 중소벤처기업부, 금융위원회, 지방자치단체, 한국자산관리공사, 산업은행, 기업은행, 기술보증기금, 신용보증기금과 함께 신용 등급이 낮은 자동차 부품사를 지원하기 위해 대규모 금융 프로그램 실행에 참여하기로 했다고 밝혔다. 현대차그룹이 참여하는 프로그램은 ▲3500억 원 규모 산업은행 및 기업은행 ‘동반성장펀드’ ▲4200억 원 규모 기술보증기금 ‘상생특별보증’ ▲3000억 원 규모 신용보증기금 ‘상생특별보증’ ▲3000억 원 규모 한국자산관리공사(KAMCO, 이하 캠코) ‘원청업체 납품대금 담보부 대출’이다.현대차그룹은 이번 금융 프로그램에 총 1200억 원의 자금을 출연하기로 했다. 산업은행과 기업은행의 ‘동반성장펀드’ 시행을 위해 1000억 원을 예치하고, 기술보증기금과 신용보증기금의 ‘상생특별보증’ 프로그램에 각 100억 원씩 총 200억 원을 납입한다. 캠코 ‘원청업체 납품대금 담보부 대출’에 대해서는 협력사들이 금융지원을 원활히 받을 수 있도록 적극 협조한다. 현대차그룹은 물론 정부와 금융권이 이처럼 자동차 부품업계 지원에 나선 것은 기술력과 안정적인 공급처를 보유한 중소·중견 부품기업들이 코로나19로 인한 일시적 유동성 부족으로 피해가 확산되는 것을 막고, 전후방 연관효과가 큰 자동차산업 생태계를 보호하기 위해서다. 자동차 부품사들은 코로나19로 자동차 수출이 급감하고, 해외 자동차 공장 생산이 중단되면서 부품 공급량이 감소할 수밖에 없어 경영에 어려움을 겪어왔다. 특히 전체 부품사의 80%인 저신용 부품사들은 운영 자금을 확보하려 해도 은행 등 금융권 대출을 받을 수 없어 자금난에 직면하는 등 존립에 위협을 받고 있다. 현대차그룹 관계자는 “자동차 산업 생태계의 강력한 기반인 자동차 부품 기업들의 경영이 안정화돼야 코로나19 위기를 극복하고 포스트 코로나를 대비할 수 있다”며 “이번 금융 프로그램이 저신용 중소 부품사들의 자금난 해소에 큰 도움이 될 수 있을 것”이라고 말했다.이번 금융 프로그램뿐 아니라 현대차그룹은 코로나19로 인해 큰 타격을 받고 있는 생산, 판매, 서비스 등 전 부문 협력사들의 피해를 최소화하고 안정적 환경에서 경영활동을 할 수 있도록 다각적인 지원을 하고 있다.현대·기아차는 지난 2월 코로나19 확산 초기 선제적으로 중소 부품 협력사들을 위해 1조원대 자금을 긴급 투입했다. 중소 부품 협력사들이 적기 유동성 확보를 통해 경영 어려움을 해소하는데 도움을 주기 위해 자금 지원을 결정했으며, ▲3080억 원 규모 경영 자금 무이자 지원 ▲납품대금 5870억 원 및 부품 양산 투자비 1050억 원 조기 결제 등을 통해 1조원 규모의 자금을 집행했다.동아닷컴 정진수 기자"
11,"서울시는 자동차를 수리할 때 꼭 순정 부품을 고집할 필요는 없다는 의견을 18일 내놨다.    시는 국내 중소기업이 만들고 국토교통부가 품질을 인증한 '품질인증부품'과 순정품이라 불리는 OEM 부품을 녹색소비자연대와 함께 비교 시험해 이런 결과를 얻었다고 밝혔다.    시는 현대자동차 산타페TM의 펜더(바퀴 덮개), 그랜저IG의 펜더, BMW 520D의 범퍼를 대상으로 품질인증부품과 OEM 부품을 시험했다.    육안검사, 부품 두께, 코팅 두께, 인장강도, 내부식성, 단차 간극 등 6개 항목을 비교했다.    육안검사와 부품 두께에서 세 차종 모두 품질인증부품과 OEM 부품이 '거의 차이 없음'이라는 결과가 나왔다.    코팅 두께는 모두 '품질인증부품이 OEM 부품과 허용 범위 이내 차이'로 나왔다.    내부식성은 '이상 없음', 단차 간극은 '기준범위 이내'였다.    인장강도는 세 차종 모두 '품질인증부품이 OEM 부품보다 우수하다'는 결과가 나왔다.    품질인증부품은 통상 OEM 부품보다 저렴하고 수리 보험금 환급도 받을 수 있다고 시는 전했다.   "
12, 서울시청 전경. (사진=서울시 제공) 2020.04.13
13,신종 코로나바이러스 감염증(코로나19) 사태로 어려움을 겪는 기간산업 협력업체에 다음 달부터 5조원 규모의 운영자금을 대출하는 프로그램이 가동된다.     중·저신용의 자동차 부품업체에는 2조원 규모의 금융 지원이 이뤄진다.경제 중대본 주재하는 홍남기 부총리(서울=연합뉴스) 김승두 기자 = 홍남기 경제부총리 겸 기획재정부 장관이 19일 오전 정부서울청사에서 열린 제7차 비상경제 중앙대책본부 회의를 주재하며 발언하고 있다. 2020.6.19
14,"중·저신용의 자동차 부품업체에 2조 원 규모의 금융 지원이 이뤄진다.정부는 중·저 신용도의 자동차 협력업체에 2조 원+α(알파) 규모의 보증·대출 프로그램(6개)과 만기 연장 등 금융 지원을 추진할 방침이다.보증 부문에서는 국가·지방자치단체·완성차 업체가 협력해 2,700억원 규모의 특별보증 프로그램(신용보증기금)을 마련한다.자동차부품 산업의 중소·중견기업이 보증 대상이다.완성차 업체의 특별출연 80억 원과 정부 재정 100억 원이 재원으로 투입된다.완성차 업체 추가 출연과 지자체 출연 규모는 협의 중이다.전기차, 자율주행차 등 미래 자동차 프로젝트 지원을 위해선 300억원 규모(완성차 업체 특별 출연 20억원)의 '프로젝트 공동보증' 제도(신용보증기금)도 운용한다.산업은행과 수출입은행, 기업은행, 한국자산관리공사(캠코)는 모두 1조6,500억 원 이상의 대출을 공급한다.3,500억 원 규모 동반성장펀드 프로그램(산은·기은), 해외 현지법인의 해외 자산 담보 대출(수은), 3천억원 규모의 원청업체 납품대금 담보부 대출 펀드(캠코), 특별자금을 활용한 신용도 무관 1조원 지원(산은) 등이 대출 방안에 포함됐다.특히 동반성장펀드 프로그램은 완성차 업체가 지원을 요청한 중소·중견 협력업체가 대상이다.신용등급 B∼BBB등급 업체를 우선 지원한다. A등급 이상은 지원 필요성이 인정되면 가능하다.정책금융기관과 5대 시중은행(신한·우리·국민·농협·하나은행)은 중견 자동차 부품업체에 올해 말까지 만기가 도래하는 대출과 보증의 만기를 최대 1년 일괄 연장해 줄 예정이다.만기 연장은 5대 은행이 우선 시행하고 다른 은행으로 확대될 예정이다.문성필기자"
15, 
16," 현대자동차그룹이 정부, 지방자치단체, 금융권과 손잡고 신종 코로나 바이러스 감염증(코로나19) 사태로 어려움을 겪고 있는 저신용 중소·중견 자동차 부품사들에 대한 대규모 지원에 힘을 보탠다.현대차그룹은 산업통상자원부, 중소벤처기업부, 금융위원회, 지방자치단체, 한국자산관리공사, 산업은행, 기업은행, 기술보증기금, 신용보증기금과 함께 신용 등급이 낮은 자동차 부품사를 지원하기 위해 대규모 금융 프로그램 실행에 참여하기로 했다고 19일 밝혔다.현대차그룹이 참여하는 프로그램은 △3,500억원 규모의 산업은행 및 기업은행 ‘동반성장펀드’ △4200억원 규모의 기술보증기금 ‘상생특별보증’ △3000억원 규모의 신용보증기금 ‘상생특별보증’ △3000억원 규모의 한국자산관리공사(캠코) ‘원청업체 납품대금 담보부 대출’이다.현대차그룹은 이번 금융 프로그램에 총 1200억원의 자금을 출연하기로 했다. 산업은행과 기업은행의 ‘동반성장펀드’ 시행을 위해 1000억원을 예치하고, 기술보증기금과 신용보증기금의 ‘상생특별보증’ 프로그램에 각 100억원씩 총 200억원을 납입한다. 캠코 ‘원청업체 납품대금 담보부 대출’에 대해서는 협력사들이 금융지원을 원활히 받을 수 있도록 적극 협조한다.현대차그룹이 자동차 부품업계 지원에 나선 것은 기술력과 안정적인 공급처를 보유한 중소·중견 부품기업들이 코로나19로 인한 일시적 유동성 부족으로 피해가 확산되는 것을 막고, 전후방 연관효과가 큰 자동차산업 생태계를 보호하기 위해서다.자동차 부품사들은 코로나19로 자동차 수출이 급감하고, 해외 자동차 공장 생산이 중단되면서 부품 공급량이 감소할 수밖에 없어 경영에 어려움을 겪어왔다. 특히 전체 부품사의 80%인 저신용 부품사들은 운영 자금을 확보하려 해도 은행 등 금융권 대출을 받을 수 없어 자금난에 직면하는 등 존립에 위협을 받고 있다.이 가운데 현대차그룹은 먼저 동반성장펀드 운영을 지원한다. 현대차그룹이 두 은행에 각 500억원씩 1000억원을 예치하고, 은행들은 예치금의 3.5배인 3500억원을 중소 부품사들에 대출하기로 한 것이다. 예치금에 대한 이자를 활용, 부품사들의 대출 이자도 인하된다.아울러 기술보증기금 ‘상생특별보증’ 프로그램에 100억원을 출연해 자동차 부품기업에 우대보증이 시행되도록 한다. 현대차그룹 포함 정부 100억원, 지자체 70억원 등 총 310억원의 특별출연금을 재원으로 기술보증기금은 4200억원 규모의 대출액까지 보증을 실행하기로 했다.또한 신용보증기금의 ‘상생특별보증’ 프로그램에도 특별기금으로 100억원을 출연한다. 이와 더불어 정부 100억원 등의 출연금을 재원으로 신용보증기금이 3000억원 규모로 우대보증 및 프로젝트 공동보증을 시행한다.완성차기업에 납품하고 있는 부품 중소기업이 은행에서 대출을 받을 때 기술보증기금과 신용보증기금에 보증을 신청하면, 두 기관이 감면된 보증보험료로 보증해주는 방식이다. 코로나19로 저신용 부품사 대출에 대한 위험도가 높아지면서 보증이 안되거나 보증보험료가 올라갈 수밖에 없지만, 이 프로그램을 통해 부품사들은 예년과 비슷한 수준의 보험료로 보증을 받을 수 있게 된다.현대차그룹은 캠코가 운용하는 총 3000억원 규모 ‘원청업체 납품대금 담보부 대출’도 적극 돕기로 했다. 캠코가 금융 지원 펀드를 조성한 후 자금이 필요한 저신용 부품사에 납품대금 담보로 자금지원을 하는 프로그램이다.부품사는 완성차업체에 납품하고 받을 매출채권을 담보로 대출을 받을 수 있으며, 현대차(005380)·기아차(000270)는 거래 부품사의 매출채권 규모를 확인해주고 추천함으로써 금융지원이 원활하게 진행될 수 있도록 협조하기로 했다.현대차그룹 관계자는 “자동차 산업 생태계의 강력한 기반인 자동차 부품 기업들의 경영이 안정화되어야, 코로나19 위기를 극복하고 포스트 코로나를 대비할 수 있다”며 “이번 금융 프로그램이 저신용 중소 부품사들의 자금난 해소에 큰 도움이 될 수 있을 것으로 기대한다”고 밝혔다.송승현 "
17,"중소벤처기업부는 18일 현대·기아차, 한국자동차산업협동조합, 자동차 내연기관 부품업체 대표들과 간담회를 열고 전기차·수소차 등 미래 자동차로의 전환을 위한 지원방안을 논의했다고 밝혔다.    박영선 중기부 장관은 간담회에서 모두발언을 통해 ""정부, 완성차, 부품업체 모두 힘을 합해 당장의 위기 극복은 물론 향후 미래차 시대를 대비한 내연기관 부품업체의 중장기적인 준비가 필요한 시기""라며 ""상생과 연결을 통해 완성차와 부품업체들이 함께 성장할 수 있는 길을 모색할 것""이라고 말했다.    이어 ""미래차 전환을 추진하는 부품기업에 대해서는 관계부처와 협력해 연구개발(R&D) 및 사업화, 금융, 사업 전환 제도 등을 활용해 적극적으로 지원할 것""이라고 강조했다.    이날 참석한 부품업체 대표들은 미래차 부품 개발에 중소기업의 참여가 확대될 수 있도록 대기업과의 협업체계, R&D 사업화, 자금지원 등이 필요하다고 건의했다.    앞서 현대·기아차는 미래차 전환을 위한 '2025 전략'을 발표하고 오는 2025년까지 전기차와 수소전기차 67만대 판매를 목표로 글로벌 전동차 3위 기업으로 도약하겠다는 의지를 밝힌 바 있다.   "
18,"중소벤처기업부는 오늘(18일) 현대·기아차, 한국자동차산업협동조합, 자동차 내연기관 부품업체 대표들과 간담회를 열고 전기차·수소차 등 미래 자동차로의 전환을 위한 지원방안을 논의했습니다. 박영선 중기부 장관은 간담회에서 모두발언을 통해 ""정부, 완성차, 부품업체 모두 힘을 합해 당장의 위기 극복은 물론 향후 미래차 시대를 대비한 내연기관 부품업체의 중장기적인 준비가 필요한 시기""라며 ""상생과 연결을 통해 완성차와 부품업체들이 함께 성장할 수 있는 길을 모색할 것""이라고 말했습니다.  이어 ""미래차 전환을 추진하는 부품기업에 대해서는 관계부처와 협력해 연구개발(R&D) 및 사업화, 금융, 사업 전환 제도 등을 활용해 적극적으로 지원할 것""이라고 강조했습니다. 오늘 참석한 부품업체 대표들은 미래차 부품 개발에 중소기업의 참여가 확대될 수 있도록 대기업과의 협업체계, R&D 사업화, 자금지원 등이 필요하다고 건의했습니다. 앞서 현대·기아차는 미래차 전환을 위한 '2025 전략'을 발표하고 오는 2025년까지 전기차와 수소전기차 67만대 판매를 목표로 글로벌 전동차 3위 기업으로 도약하겠다고 밝혔습니다. 김지숙 기자 "
19," 카가이 유호빈 기자=  현대자동차그룹이 정부, 지방자치단체, 금융권과 손잡고 코로나바이러스감염증19 사태로 어려움을 겪고 있는 저신용 중소·중견 자동차 부품사들에 대한 대규모 지원에 힘을 보탠다.현대차그룹은 19일 산업통상자원부, 중소벤처기업부, 금융위원회, 지방자치단체, 한국자산관리공사, 산업은행, 기업은행, 기술보증기금, 신용보증기금과 함께 신용 등급이 낮은 자동차 부품사를 지원하기 위해 대규모 금융 프로그램 실행에 참여하기로 했다고 밝혔다.현대차그룹이 참여하는 프로그램은 3,500억원 규모의 산업은행 및 기업은행 ‘동반성장펀드’, 4,200억원 규모의 기술보증기금 ‘상생특별보증’, 3,000억원 규모의 신용보증기금 ‘상생특별보증’, 3,000억원 규모의 한국자산관리공사(KAMCO, 이하 캠코) ‘원청업체 납품대금 담보부 대출’이다.현대차그룹은 이번 금융 프로그램에 총 1,200억원의 자금을 출연하기로 했다. 산업은행과 기업은행의 ‘동반성장펀드’ 시행을 위해 1,000억원을 예치하고, 기술보증기금과 신용보증기금의 ‘상생특별보증’ 프로그램에 각 100억원씩 총 200억원을 납입한다. 캠코 ‘원청업체 납품대금 담보부 대출’에 대해서는 협력사들이 금융지원을 원활히 받을 수 있도록 적극 협조한다.현대차그룹은 물론 정부와 금융권이 이처럼 자동차 부품업계 지원에 나선 것은, 기술력과 안정적인 공급처를 보유한 중소·중견 부품기업들이 코로나19로 인한 일시적 유동성 부족으로 피해가 확산되는 것을 막고, 전후방 연관효과가 큰 자동차산업 생태계를 보호하기 위해서다.자동차 부품사들은 코로나19로 자동차 수출이 급감하고, 해외 자동차 공장 생산이 중단되면서 부품 공급량이 감소할 수밖에 없어 경영에 어려움을 겪어왔다.특히 전체 부품사의 80%인 저신용 부품사들은 운영 자금을 확보하려 해도 은행 등 금융권 대출을 받을 수 없어 자금난에 직면하는 등 존립에 위협을 받고 있다.현대차그룹, 중소·중견 자동차 부품사 전용 금융 프로그램 운영 지원먼저 현대차그룹은 산업은행 및 기업은행의 3,500억원 규모 ‘동반성장펀드’ 운영을 지원한다.현대차그룹이 두 은행에 각 500억원씩 1,000억원을 예치하고, 은행들은 예치금의 3.5배인 3,500억원을 중소 부품사들에 대출하기로 한 것이다. 예치금에 대한 이자를 활용, 부품사들의 대출 이자도 인하된다.또한 기술보증기금 ‘상생특별보증’ 프로그램에 100억원을 출연해 자동차 부품기업에 우대보증이 시행되도록 한다.현대차그룹 포함 정부 100억원, 지자체 70억원 등 총 310억원의 특별출연금을 재원으로 기술보증기금은 4,200억원 규모의 대출액까지 보증을 실행하기로 했다.신용보증기금의 ‘상생특별보증’ 프로그램에도 특별기금으로 100억원을 출연한다.현대차그룹뿐 아니라 정부 100억원 등의 출연금을 재원으로 신용보증기금이 3,000억원 규모로 우대보증 및 프로젝트 공동보증을 시행한다.완성차기업에 납품하고 있는 부품 중소기업이 은행에서 대출을 받을 때 기술보증기금과 신용보증기금에 보증을 신청하면, 두 기관이 감면된 보증보험료로 보증해주는 방식이다.코로나19로 저신용 부품사 대출에 대한 위험도가 높아지면서 보증이 안되거나 보증보험료가 올라갈 수밖에 없지만, 이 프로그램을 통해 부품사들은 예년과 비슷한 수준의 보험료로 보증을 받을 수 있게 된다.현대·기아차는 캠코가 운용하는 총 3,000억원 규모 ‘원청업체 납품대금 담보부 대출’도 적극 돕기로 했다.캠코가 금융 지원 펀드를 조성한 후 자금이 필요한 저신용 부품사에 납품대금 담보로 자금지원을 하는 프로그램이다.부품사는 완성차업체에 납품하고 받을 매출채권을 담보로 대출을 받을 수 있으며, 현대·기아차는 거래 부품사의 매출채권 규모를 확인해주고 추천함으로써 금융지원이 원활하게 진행될 수 있도록 협조하기로 했다.현대차그룹 관계자는 “자동차 산업 생태계의 강력한 기반인 자동차 부품 기업들의 경영이 안정화되어야, 코로나19 위기를 극복하고 포스트 코로나를 대비할 수 있다”며 “이번 금융 프로그램이 저신용 중소 부품사들의 자금난 해소에 큰 도움이 될 수 있을 것으로 기대한다”고 밝혔다.이번 금융 프로그램뿐 아니라 현대차그룹은 코로나19로 인해 큰 타격을 받고 있는 생산, 판매, 서비스 등 전 부문 협력사들의 피해를 최소화하고 안정적 환경에서 경영활동을 할 수 있도록 다각적인 지원을 하고 있다.현대·기아차는 지난 2월 코로나19 확산 초기 선제적으로 중소 부품 협력사들을 위해 1조원대 자금을 긴급 투입했다.중소 부품 협력사들이 적기 유동성 확보를 통해 경영 어려움을 해소하는데 도움을 주기 위해 자금 지원을 결정했으며, 3,080억원 규모 경영 자금 무이자 지원, 납품대금 5,870억원 및 부품 양산 투자비 1,050억원 조기 결제 등을 통해 1조원 규모의 자금을 집행했다.지난 3월에는 코로나19 확산으로 매출 손실을 겪고 있는 서비스협력사 블루핸즈와 오토큐의 가맹금 감면을 통해 22억3천만원을 지원했다. 3월부터 5월까지 3개월간 전국 2,200여개 가맹점의 가맹금을 50% 감면했으며 특히 3월에는 코로나19 피해가 심했던 대구, 경북 지역 서비스 협력사의 가맹금을 전액 면제했다.이달 8일에는 현대·기아차 판매 대리점 및 현대모비스 부품 판매 대리점에 상생 펀드 조성, 임차료 지원 등 올해 총 557억원 규모의 운영자금을 지원한다고 발표했다. 2019년 지원했던 327억원보다 70% 증가한 금액이며, 이와 별도로 700억원 상당의 판매 지원금도 지급하고 있다.유호빈 "
