,contents
1020, 롯데백화점 창원점. (사진=롯데백화점 창원점 제공). 2020.02.25. 
1021,"(사진=케이벨르 제공)30일 케이벨르는 노화 및 탈모 방지 제품으로 구성된 셀리엑티브 라인 3종을 출시했다고 밝혔다. 이번에 출시한 셀리엑티브 라인 3종은 안티에이징에 특화된 제품들로 셀리엑티브 화이트닝 세럼, 셀리엑티브 리제너레이팅 크림, 셀리엑티브 헤어 솔루션 토닉으로 구성돼있다.셀리엑티브 라인의 특징은 후코이단과 다섯가지 히알루론산이 함유되어 있는 점이다. 셀리엑티브 화이트닝 세럼은 식약처로부터 미백 기능성 화장품 인증을 받은 제품이다. 피부 미백에 도움을 주는 나이아신아마이드와 기미 치료에 사용되고 있는 트라넥사믹애씨드 성분을 함유하고 있어 깨끗하고 건강한 피부 케어가 가능한 것이 특징이다. 또한 다섯가지 히알루론산이 조합된 특별한 성분이 피부에 수분을 보충해 주는 동시에 피부 표면에 장벽을 형성해 수분 유지에 도움을 준다.셀리엑티브리제너레이팅크림은 주름개선과 미백효과가 있는 이중 기능성 제품이다. 여섯가지 성분의 복합 펩타이드 제재와 주름개선에 효과가 있다고 알려진 아데노신 성분을 함유해 피부에 탄력을 더해준다. 비타민이 풍부한 몰로키아잎추출물이 피부장벽을 형성하여 피부 진정과 보습에 도움을 준다.셀리엑티브헤어솔루션토닉은탈모증상완화에도움을줄수있는원료를함유한탈모방지토닉이다.사용방법이 단순해서 쉽고 간단하게 모발 및 두피 케어를 할 수 있다. 바이오틴과 살리실산, 멘톨 등의 주요 성분이 두피 진정과 영양공급에 도움을 주며 여기에 7개의 자연유래 추출물과 한방 추출물을 더해 효과를 극대화했다.김영선 케이벨르 대표는 ""약사와 화장품 약리학 박사로서 경험한 20여년의 화장품 노하우를 케이벨르(k.belle)에 모두 담았다""면서 ""지속적으로 안티에이징 분야를 강화하여 피부노화 치료 및 관리에 전문성을 높이고자 최선을 다할 것"" 이라고 밝혔다.한편 케이벨르 셀리엑티브라인 3종 제품은 케이벨르 스토어에서 구매할 수 있다. "
1022,"질경이, 여성청결제 유통 확대유리아쥬, 약국 전용제품 내놔삼진제약은 서울대병원과 협력아토피 예방 스누아토 크림 출시 abh+ 스누아토 크림 제품 이미지 삼진제약 제공 화장품을 선택하는 기준이 변화하면서 '더마 코스메틱'의 인기가 높아지고 있다. 더마 코스메틱은 '피부과학(Dermatology)'과 '화장품(Cosmetic)'의 합성어로 일명 '약국 화장품'으로 불린다. 과거에는 소비자들이 브랜드나 모델 등 이미지 중심으로 제품을 선택했다면 최근에는 기능성과 건강한 성분 등을 살펴보고 결정하는 경우가 많다.   29일 뷰티·바이오업계에 따르면 국내 더마코스메틱 시장은 매년 약 15%의 높은 성장률을 보이고 있다. 지난해 기준 시장 규모는 약 8000억원에 이른다.   이에 업계에서는 전문성을 강화한 더마 코스메틱 제품을 선보이고 있다. 특히 성분 등을 꼼꼼하게 확인해 안전한 제품을 구매하고 싶은 소비자들이 전문 약사와의 상담을 선호함에 따라 약국 유통도 늘어나고 있는 추세다.   ■여성청결제, 약국서 상담 통해 산다   전문 상담을 통해 여성청결제를 선택하고 싶은 소비자들을 위해 여성 건강 전문기업 질경이는 약국 유통을 강화했다. 질경이는 에센스 타입 여성청결제 '이너밸런스 러브 에센스 에디션'을 약국에서도 선보이는 것. '질경이 이너밸런스'는 질경이의 시그니처 여성청결제 '질경이'의 9가지 성분과 브라질 고원지대에서 채집한 그린프로플리스 추출물 등을 함유했다. 질경이는 이너밸런스 외에도 '질경이 프로', '페미닌미스트', '페미닌 티슈라이트', '썬샤인 톤 업 크림', '마음 생리대' 등 다양한 질경이 제품을 약국에서 판매하고 있다.   ■약국에서만 나오는 전용제품 나와   더마 코스메틱의 인기에 오직 약국에서만 만날 수 있는 제품을 선보이기도 한다. 프랑스 더모 코스메틱 브랜드 유리아쥬는 '베리어덤 핸드 크림'과 '제모스 오일 인 밤'을 약국 단독 판매 제품으로 출시했다. '배리어덤 핸드 크림'은 천연 마누카 꿀 성분과 유리아쥬 만의 독자성분인 'Poly-2P'가 피부를 보호하는 필름막을 형성해 손 피부를 보호해준다. '제모스 오일 인 밤'은 페이스와 바디 케어가 모두 가능한 올인원 제품이다. 100% 식물성 오일인 '일립 오일'과 '시어버터' 성분이 피부에 강력한 보습력을 부여해 건조한 피부의 불편함을 해결해준다.   ■서울대병원 피부과의 연구·임상 거친 보습 크림도   삼진제약은 전문의와 함께 개발한 화장품을 약국 판매망을 통해 최초로 선보였다. 삼진제약은 서울대병원 피부과 정진호 교수팀과 협력해 에이비에치플러스(abh+) 브랜드의 스누아토 크림을 출시하고 화장품 사업 첫 진출에 나섰다. 스누아토 크림은 피부 장벽을 구성하는 지질 성분인 세라마이드, 콜레스테롤, 지방산의 성분을 고농도로 함유하고 있다. 이는 옷, 기저귀 등 외부환경으로부터 영유아의 피부가 걱정될 때, 유아와 성인의 약한 피부장벽으로 인한 아토피성 피부 문제를 예방하고 싶을 때, 건조함으로 가려움을 느끼거나 붉게 변하는 피부 염증 반응이 나타날 때 사용할 수 있다.   "
1023,가수 겸 배우 정지훈(비)이 중국 화장품 브랜드 ‘그리 크리티(GRE-KRITI)’의 모델로 발탁됐다고 비 측과 업무협약중인 써브라임 아티스트 에이전시가 18일 밝혔다. 홍콩에 본사를 두고 있는 그리 크리티(GRE-KRITI)는 중국 내에서 유명한 스킨케어 제품이다. 고승희 기자
1024,"'코로나19'(신종 코로나 바이러스 감염증) 여파에 식료품·생활용품에 이어 화장품업계까지 '당일 배송' 서비스가 확산되고 있다. '언택트'(비대면) 서비스 선호도가 높아지면서 화장품업계도 관련 서비스를 앞다퉈 선보이고 있다.◇코로나19 여파에 당일배송 주문건수 급증 5일 국내 1위 H&B스토어인 CJ올리브영에 따르면 지난달 당일배송 서비스인 '오늘드림' 주문 건수는 코로나19가 확산되기 직전인 지난 1월 대비 무려 246% 급증했다. 오늘드림은 올리브영이 지난 2018년 12월 처음 선보인 당일배송 서비스다. 온라인몰과 모바일 앱에서 구매한 상품을 주소지 인근 매장에서 당일 배송해 주는 방식으로 운영되고 있다. 최근에는 코로나19 확산으로 '비대면 문화'가 자리 잡으면서 덩달아 수요가 늘고 있다. 오늘드림의 인기가 높아지자 올리브영은 최근 '쓰리포(3!4!) 배송'과 '미드나잇 배송' 옵션을 추가해 고객이 원하는 시간에 상품을 수령할 수 있도록 했다. 여기에 비대면 배송을 선호하는 고객들을 위해 문 앞에 상품을 배송한 후 배송 완료 메시지를 전송하는 방식도 도입했다.업계 관계자는 ""지난해 화장품 온라인 쇼핑 거래액이 12조원을 돌파하는 등 화장품의 온라인 구매가 급속도로 확산되는 추세""라면서 ""이 가운데 코로나19 여파로 '언택트'로의 소비 패턴 변화가 일어나면서 화장품 딜리버리 서비스에 대한 수요가 급증한 것으로 보인다""고 말했다.실제로 산업통상자원부가 지난달 30일 발표한 '유통업체 매출 동향'에 따르면 코로나19가 확산되기 시작한 지난 2월 주요 온라인 유통업체 매출은 지난해 같은 기간 대비 34.3% 증가했다. 특히 화장품 품목의 매출도 37.5%이 늘어 가파른 성장세를 보였다.◇""질수 없다"" 배달전쟁 뛰어든 화장품업계 비대면 문화가 빠르게 확산되자 화장품업계는 다양한 실험에 나섰다. 올리브영은 1년여전부터 당일 배송 서비스를 도입한 반면, 배달·심부름 업체와 손잡고 배달 서비스를 운영하는 업체들도 속속 나타나고 있다. 일부 업체는 코로나19로 서비스를 한시적으로 운영한다.GS리테일의 H&B 스토어인 '랄라블라'도 지난달 13일부터 국내 2위 배달앱인 '요기요'와 손을 잡고 화장품 당일 배달 서비스를 도입했다. 서울시내 일부 점포에서 배달 서비스를 시범 운영한 뒤 전국 점포로 서비스를 확대하는 방안을 검토하고 있다.배달앱은 아니지만 마켓컬리 역시 샛별배송을 앞세워 '생활용품' 코너를 통해 스킨케어 상품을 판매하고 있다. 대표적인 브랜드가 스위스 유기농 브랜드 '벨레다'다. 고객들이 전날 11시까지 주문을 하면 다음날 새벽 해당 제품을 받아볼 수 있다.에이블씨엔씨도 심부름앱 '김집사'와 손을 잡았다. 심부름 앱에서 미샤와 화장품 편집숍 '눙크' 화장품을 주문하면 당일에 제품을 받아볼 수 있다. 향후 서비스 지역을 송파·수지·분당·용인·수원 지역 5개 미샤 매장과 1개 눙크 매장에서 늘려나간다는 계획이다.코로나19로 직격탄을 맞은 백화점 입점 브랜드도 당일배송에 뛰어들었다. 로라 메르시에는 다중밀집지역인 백화점 방문을 꺼리는 고객들을 위해 한시적으로 화장품 당일 배송 서비스를 운영한다. 오후 4시 전에 상품을 주문하면 당일에 제품을 받아볼 수 있다.업계 관계자는 ""'사회적 거리두기' 확산으로 매장 방문을 꺼려지지만 화장품이 급히 필요한 고객들의 니즈에 따라 배송비를 내더라도 상품을 빨리 받아볼 수 있는 '당일배송' 서비스 선호도가 높아지고 있는 것""이라며 ""코로나19로 인한 오프라인 소비 심리 위축을 돌파할 대안으로 당일배송 서비스가 떠오르고 있다""고 설명했다"
1025,국민대는 자교 산학협력단 자회사인 ㈜케이바이오랩이 신종 코로나바이러스-19 감염증 관련 의료진 및 관계자들을 위해 7000만 원 상당의 기능성 화장품을 기증했다고 30일 밝혔다.  이날 기증된 기능성 화장품(로션 및 크림 2000여 개)은 코로나-19로 어려움을 겪고 있는 경북대병원 등 대구지역 의료진 및 관계자 등에게 무상으로 지원될 예정이다.  대덕연구개발특구에 위치한 케이바이오랩은 국민대 임산생명공학과 김태종 교수가 30여년의 연구를 통해 설립한 바이오벤처 연구소기업이다. 김 교수는 미생물 연구 결과를 활용해 피부에 있는 좋은 미생물을 활성화하고 나쁜 미생물을 억제하는 국내 최초의 피부 미생물 조절 화장품 ‘비꽃(VI:KKOT) 하늬’를 개발했다.  김 교수는 “많은 분들이 장기간 마스크와 방호복을 착용하고 코로나-19 환자 진료에 임하고 있어 피부질환이 많은 것으로 알고 있다. 고마운 분들께 조금이나마 도움이 됐으면 하는 바람”이라고 밝혔다.  국민대 임홍재 총장은 “어려운 여건 속에서 불철주야 최선을 다하고 계신 의료진과 관계자분들께 너무나 감사하다. 대학 차원에서도 마스크 2만6000여 개를 자체 제작 구매해 학생들뿐만 아니라 지역사회 의료진 및 취약계층에게 무상으로 지원할 계획”이라고 밝혔다.
1026,"남다름으로 판 바꾼 게임체인저<19> 뷰티 전문 MCN사 '레페리' 최인석 대표최근 화장품 업계에선 영상을 통해 자신의 화장법과 매력을 어필하는 ‘뷰티 크리에이터’(인플루언서)의 힘이 막강하다. 뷰티 크리에이터가 화장품 하나로 드라마틱하게 변신하는 모습을 보고 있노라면 ‘나도 저것만 있으면 예뻐질 수 있다’는 희망을 가지기 마련이고, 패션·리빙용품 대비 가격이 싸 접근성이 좋은 화장품 특성상 이는 곧 구매로 이어지기 때문이다. 최인석 대표는 일찍이 이런 시장 특성을 읽고 2013년 뷰티 MCN(다중채널 네트워크)이라는 특화된 뷰티 인플루언서 기획&디지털 마케팅 회사 '레페리'를 설립했다. 올해로 8년 차에 접어든 레페리는 ‘뷰티’ 한 분야에 꾸준히 집중했고 현재 시장에서 독보적인 위치를 차지하고 있다. 추산 기업가치만 600억원. 소속 뷰티 크리에이터 수 280여 명에 유치한 투자액만 145억이 넘는다. 최근엔 인플루언서의 제품을 함께 개발·판매하며 시장을 확장하고 있다. 과연 그는 어떻게 이런 시장을 봤을까.     최인석 레페리 대표. 서울 강남구 논현동 사옥 내에 마련된 스튜디오에는 레페리의 소속 크리에이터들이 언제나 자유롭게 사용할 수 있는 스튜디오가 마련돼 있다. 김상선 기자       ""가지고 있는 자산이라고는 대학 시절 친하게 지낸 뷰티 블로거 친구들이 전부였다. 그들이 나에게 '뷰티'라는 산업과 시장을 보게 했고, 기회를 줬다.""     레페리의 시작을 묻자 최 대표가 한 대답이다. 글쓰기를 좋아했던 그는 성균관대 독어독문과에 재학 시절 자기 계발에 관한 글을 써 블로그에 올렸고, 1년에 방문자만 100만명에 달하는 파워블로거로 활동했다. 군대 제대 후 대학 졸업 대신 창업을 선택한 최 대표는 당시 동료였던 뷰티 블로거들을 통해 많은 한국 여성이 화장품에 관심이 많고 소비하고 있다는 화장품 시장의 흐름을 감지하고 있었다. 이를 기반으로 막연하게나마 좋은 브랜드를 조금만 싸게 팔 수 있다면 누구나 고객이 될 것이라고 생각해, 해외 유명 브랜드들의 제품을 30~40% 할인한 가격에 판매하는 온라인 커머스를 기획했다. 제품을 줄 수 있는 화장품 회사들을 쫓아다녔지만 결과는 실패. 제품을 주겠다는 곳이 없었기 때문이다.    Q : 온라인커머스에서 MCN으로 사업 모델이 완전히 바뀌었다 A :    ""당시 유명 화장품 브랜드들이 우리 기획안을 보고 관심을 가진 건 딱 하나였는데, 맨 뒷장에 붙인 '뷰티 블로거들의 제품 리뷰'였다. 제품을 주는 브랜드들에 제공하는 서비스 정도로 생각하고 넣은 기획이었는데, 브랜드 담당자들이 그것에만 집중하는 걸 보고 사업 방향을 전면적으로 수정했다.""    Q : 블로그가 아닌 유튜브 영상으로 승부를 걸었다.     A :    ""브랜드 담당자들 의 반응을 보고 영상에 미래가 있다고 봤다. 뷰티 블로거들에게도 이 상황을 설명하고, 사진+글로 구성된 콘텐트에서 영상으로 옮기자는 설득을 했다. 지금도 함께 하는 다또아, 미아 등 20명으로 팀을 꾸려 크리에이터 교육을 시작했다.""    Q : 초기 유튜브(구글)의 지원도 있었다고 들었다. A :    ""당시 우연한 기회에 유튜브의 MCN 친목 행사에 초대받았는데, 그 자리에서 뭐라도 해봐야겠단 생각에 기획안을 들고 뛰어갔다. 하늘이 도왔는지 정말 담당자를 만날 수 있었고, 당시 유튜브 내에서 한국 크리에이터를 육성하라는 미션이 있었던 때라 기회를 얻었다. 그래서 내가 창업을 꿈꾸는 사람들에게 조언하고 싶은 게 '도움을 청하는 걸 두려워하지 말라'는 거다. 아무 연고가 없어도 관련 단체나 전문가에게 도움 청하기를 포기하면 안 된다. 안 될 것 같지만 도움을 10건 청하면 적어도 한 두 명은 응답해준다.""      이렇게 처음으로 진행한 뷰티 크리에이터 육성 프로젝트에는 1기 20명을 뽑는데 100명이 지원했고, 두 달 만에 2기를 모집했다. 육성한 크리에이터가 모두 레페리 소속으로 남는 것은 아니지만, 지금도 크리에이터 교육은 회사의 중요한 사업 분야다.     레페리 소속 크리에이터들을 대상으로 한 뷰티 클래스. 사진 레페리           2018년 5월엔 '슈레피'라는 이름의 인플루언서 커머스 브랜드를 론칭했다. 크리에이터들이 상품을 기획하면, 이를 제품화해 판매·유통하는 사업 모델이다. 상품은 해당 크리에이터의 SNS 계정에서 '소셜 마켓' 형태로 판매한다. 10여 종의 슈레피 상품 중 뷰티 크리에이터 '유나'의 이너뷰티 제품(유나부스터)은 10만 개가 팔려 나갔고, 물을 정화해주는 '스킨케어 워터탭'은 10억원 이상의 판매 성적을 거뒀다.         Q : 크리에이터 제품이 가지는 강점은.A :    ""수백 수천 가지의 화장품을 사용해보는 사람이 뷰티 크리에이터다. 이들의 니즈와 시청자들의 요구를 바탕으로 만드는 제품은 인기가 있을 수밖에 없다.""       최 대표는 최근 크리에이터들의 영상을 분석한 데이터를 통해 뷰티 시장을 읽고 전망하는 새로운 시도를 하고 있다. 김상선 기자           지난 4월엔 유튜브 영상 데이터 분석을 통해 'BBPI'라는 지수를 개발하고, 이를 기반으로 인기 화장품 순위를 공개하는 '대한민국 유튜버's 어워즈'를 개최하기 시작했다.    Q : 데이터를 통해 화장품 시장을 읽는다는 컨셉트가 새롭다. 어떤 건가. A :    ""회사 내에 '레페리 데이터랩'이라는 데이터 연구소를 운영해왔다. 13명의 연구원이 주요 뷰티 크리에이터가 만드는 모든 콘텐트를 트래킹한다. 예컨대 지난해 1년 동안 영향력 있는 국내 뷰티 유튜버 879명이 광고·협찬 없이 생산한 영상 콘텐트는 1만471개다. 이를 전수 조사해서 여기서 노출된 화장품 종류와 추천 빈도수, 구독자 반응 등을 종합적으로 평가해 지표(BBPI)로 만들었다. 이를 통해 매달 혹은 매년 어떤 화장품이 뷰티 크리에이터들 사이에서 가장 인기가 있었는지를 알 수 있게 된다.""   Q : 판매 실적을 근거로 삼는 게 보통의 방식인데, 크리에이터의 반응을 전면에 내세웠다.A :    ""화장품은 크리에이터의 소개에 영향을 많이 받는다. 실제로 크리에이터들도 자신의 콘텐트에 대한 신뢰도를 높이고 풍부하게 만들기 위해 새롭고 좋은 화장품을 발굴하는 데 공을 들인다. 곧 이들이 좋아하면 그만큼 좋은 화장품일 확률이 높다는 의미다.""      Q : 데이터를 통해 바라본 앞으로의 뷰티 트렌드는.A :    ""한마디로 중소 브랜드의 약진. 중소 브랜드란 대기업·로드샵 브랜드를 제외한 작은 브랜드를 말한다. 유튜브의 뷰티 크리에이터 영상에서 거론되는 중소 브랜드의 노출 비중은 계속 증가해 올해 1분기 기준으로 전체의 45%까지 올라왔다. 크리에이터들이 쓰는 화장품의 절반 가까이가 중소 브랜드 제품이라는 의미다.""    Q : 이유가 뭘까.  A :    ""직업 특성상 크리에이터는 사람들에게 새로운 걸 알려주는 것을 중요하게 생각한다. 예를 들어 '에뛰드의 뭐가 좋아'를 얘기하는 거는 다른 사람들도 많이 하니, 자기만의 독특한 소개 아이템을 찾는 거다. 새롭고 혁신적인 것, 남들은 모르는 것을 찾다 보면 결국 작은 브랜드로 관심이 가게 된다. 대기업은 하지 않는 톡특한 컨셉트와 신선한 제품명, 좋은 품질은 기본이다.""   Q : 인플루언서 마케팅, 하고 싶어도 비용이 비싸거나 방법을 몰라 못하는 곳이 많다. A :    ""돈으로 접근하기보다 관계를 맺어가는 게 중요하다. 시작은 우리 같은 회사를 활용해도 되고, 직접 인플루언서를 접촉해도 된다. 다만 이들에게 자신의 제품을 성의있게 알리고 교류하려는 마음이 중요하다. 시작하는 브랜드라면 이들이 어떤 제품을 좋아하는지를 살펴보고 선물을 보내는 등 초기부터 조금씩 관계 맺기를 위한 고민이 필요하다.""       윤경희 기자"
1027," ""힘들게 아이를 갖게 된 만큼 제 아이를 위하는 마음으로 화장품을 만들었습니다.""아기용 친환경 화장품 브랜드 '줄리아루피'를 운영 중인 세상의모든아빠 오경환 대표는 12년 간 중국에 거주하면서 여성복 디자이너이자 사업가로 성공을 거뒀다. 결혼한 뒤 한국으로 돌아와서는 동대문 도매사업가로서 이름을 알렸다. 밤에 일하고 낮에 자는 일이다 보니 같이 사업을 했던 아내의 건강이 좋지 못했다. 이후 여러 차례 시도 끝에 귀한 딸을 얻게 됐으나 아이는 침독, 태열, 아토피 등 피부 트러블을 겪었다.피부가 약했던 자신의 아이를 위해 외국에서 좋다는 화장품은 다 써봤으나 큰 효과를 보지 못했다. 그래서 이전까지 운영했던 사업을 뒤로 하고 아이가 안전하게 믿고 쓸 수 있는 제품을 직접 만들어보자고 생각하게 됐다. 오 대표는 1년 6개월여 간 연구개발, 6개월여 간 샘플 테스트를 거쳐 수딩젤과 아토로션 등을 포함한 줄리아루피 르 레스쁘띠 7종을 제작했다. 이들 제품에는 그의 아이가 직접 그린 그림이 새겨졌다. 오 대표는 ""아이 화장품인 만큼 엄마들에게 예쁘게 보이면서도, 아빠가 아이에게 뭔가 해주려는 마음을 전하려고 했다""고 말했다. 그는 2017년 3월부터 아이에게 좋을 만한 성분을 찾기 시작했다. 그 중 알게 된 것이 '블랙커민씨'였다.오 대표는 ""이집트, 터키 등지에서 암예방과 피부에 좋은 원료 10가지를 추렸는데 이들 중 하나가 블랙커민씨였다""면서 ""빵에 뿌려 먹을 정도로 안전하고 면역질환, 천식, 알러지 개선에 도움을 주는 원료로 여기에 캐모마일꽃, 티트리잎 추출물을 조합해 염증완화에 극대화된 성분을 찾았다""고 소개했다. 이들 원료의 혼합물을 추출해 화장품 원료로 만드는 기술은 2019년 1월 '커민포뮬라코어덤'이라는 이름의 국내 특허로 등록됐다. 화장품 원료는 모두 화장품 성분 안전지수(EWG GREEN) 1급~2등급만 사용했다.오 대표에 따르면 직접 제작한 샘플을 아이에게 발라줬는데 일주일도 안 돼 피부가 개선됐다. 이후에도 6개월 간 여러 사람들에게 샘플 제품을 제공하며 아이 피부 개선 효과에 대한 데이터를 모으며 검증 과정을 거쳤다. 좋은 성분을 이용해 자신의 아이에게 맞는 제품을 만들려고 했던 아빠의 바램은 SNS를 타고 인플루언서를 통해 전파됐다.직접 효과를 본 인플루언서들이 자신의 SNS를 통해 제품을 소개하고 공동구매를 제안해 왔다. 오 대표는 ""홍콩 출신 유명 가수 오우비는 자신의 SNS에 아토피로 고생하던 자신의 아이가 줄리아루피 제품을 사용하고 매직처럼 아토피가 없어졌다는 내용을 올린 적도 있었다""고 전했다.입소문을 타면서 성인 고객도 늘었다. 초기에는 아이를 위한 구매가 대부분이었는데, 현재는 자신이 직접 사용하려는 성인층 구매가 전체 매출 중 40% 수준이다. 글로벌 전자상거래 플랫폼 '카페24'를 통해 지난해 6월 온라인몰을 연 줄리아루피는 8개월 만에 30만 개 이상 누적 판매량을 기록했다. 현재 회원 수는 약 5000명으로 이중 실구매자는 97%에 달한다. 해외에서도 주목받고 있다. 지난해 10월 홍콩 베이비페어에 참여한 뒤 현지 유명 유아용품 브랜드인 유진베이비에 입점했다. 연내 일본에도 진출할 계획이다. 오 대표는 ""아이 때문에 마음 고생을 안 하면 엄마에게 더 삶의 여유가 생긴다""며 ""그게 보람된 일이라고 여긴다""고 말했다. 심화영기자"
1028,부산시는 오는 9일 시청 로비에서 지역 화장품 기업 제품을 전시·홍보하는 ‘2020 비-뷰티(B-beauty) 데이’를 개최한다. 사진은 지난해 8월 처음 개최한 ‘2019 비-뷰티 데이’ 장면. 2020.01.08. (사진 = 부산시 제공) 
1029," 나에게 맞는 부산의 우수화장품을 한자리에서 만나볼 수 있다.부산시는 오는 9일 오전 10시30분부터 시청 1층 로비에서 지역 화장품 기업 제품을 전시·홍보하는 ‘2020 비-뷰티(B-beauty) 데이’를 개최한다고 8일 밝혔다.이번 행사는 부산시 주최, 부산테크노파크와 부산화장품기업협회 공동 주관으로, 지역 화장품기업 제품의 브랜드 인지도를 높이고 판로 확대를 위해 마련됐다.화장품·뷰티 산업은 소득수준의 향상, 고령화 등에 따른 젊음과 미(美)에 대한 수요증가로 성장잠재력이 큰 산업으로 주목받고 있다. 올해 상반기 부산의 화장품 수출액은 전년 대비 46%나 증가해 사상 최대의 성장세를 보이고 있다.추세에 맞춰 부산시는 이번 행사를 위해 지역 27개 기업을 공개 모집했다. 참가기업들은 품질 좋은 제품을 저렴한 가격에 선보일 예정이다. 자신에게 맞는 색과 향을 골라 현장에서 직접 제작해주는 아로마컬러미스트 무료 체험행사도 진행할 계획이다.지난해 8월 처음으로 개최한 ‘2019 비-뷰티(B-beauty) 데이’에는 부산 지역업체 22개사가 참가해 기업 우수제품 전시·홍보, 두피체험과 피부진단 등 체험행사로 시민들의 큰 호응을 얻었다. 기업의 매출 증대에도 크게 이바지한 것으로 나타났다.김도남 부산시 첨단의료산업과장은 “지난해 행사를 통해 시민들에게 부산 화장품 브랜드를 홍보하는데 큰 효과가 있었다”며 “정기적으로 행사를 열어 부산 화장품의 우수성을 알리고, 기업 판로확대를 위해 다양한 방법으로 지원하겠다”고 말했다.영남취재본부 윤요섭 기자"
1030,"신종 코로나바이러스 감염증(코로나19)의 재확산을 막기 위해 당국은 앞으로 일상적으로 이용하는 대중교통, 식당, 카페 등 모든 장소에 적용될 '생활 속 거리두기' 지침을 만들었다. 예를 들어 결혼식에서도 앞으로는 식사보다 선물을 제공하는 식으로 일상적 문화가 바뀌어야 한다.25일 방역당국에 따르면 중앙재난대책안전본부는 지난 24일 12개 부처와 31개 분야 방역 세부지침안을 발표했다. 이번 지침안은 크게 업무, 일상, 여가 분야로 나뉜다.이중 '일상'과 관련해서는 Δ대중교통 Δ음식점·카페/스터디카페 Δ도서관 Δ학원·독서실 등 Δ대형유통시설(백화점·대형마트 등) Δ전통시장 Δ중소슈퍼 Δ결혼식 등 결혼행사 Δ장례식장 Δ종교시설 등 10개 분야 대한 지침이 담겼다. 일상적 장소와 관련된 거리두기 지침들은 공통적인 사항을 가지고 있다. 첫째로 해외를 방문한 사람은 14일간 이 장소들을 방문해서는 안 되고, 이 장소에 근무하는 사람들도 마찬가지로 14일간 출근을 자제하라는 것이다. 둘째는 이 장소들에서는 모두 서로 2미터(최소 1미터)의 거리를 유지해야 한다. 이외에도 기본적인 손씻기, 기침예절, 주기적 소독 등의 수칙을 지켜야 한다.◇이동할 때(대중교통) = 기차·고속버스 등 좌석제 대중교통의 좌석을 예매할 땐 한 좌석 띄어 예매하는 것이 권고된다. 또 객실 안에서 불필요한 대화나 통화도 자제해야 한다. 차내가 붐빌 경우에는 무리하게 끼어 타기보다는 다음 차를 기다리는 것이 권고된다.◇식사할 때(음식점·카페/스터디카페) = 식당, 카페의 경우 우선 이 장소들에 머무르는 시간 자체를 최소화해야 한다. 웬만하면 포장이나 배달 주문할 것이 권고된다. 불가피하게 이 장소를 이용해야 한다면 가능한한 서로 마주보지 않아야 하며, 서로 등을 보고 일렬로 앉거나 지그재그로 앉아야 한다. 음식은 다같이 숟가락을 섞기보다 개인 접시에 덜어먹고, 식사할 때는 가급적 대화를 삼가야 한다.◇공부할 때(도서관, 학원·독서실 등) = 도서관, 학원·독서실 등에선 식사시간, 또는 쉬는 시간에 다른 사람과 간격을 유지하고 한 방향 보기, 띄워 앉기가 권고된다. 도서관 내 실내 휴게실, 카페, 매점 등 다중이용공간에선 밀집되지 않도록 분산하여 이용해야 한다. 해당 장소에 종사하는 이들은 노트북이나 테블릿PC를 사용할 경우 가급적 개인 기기를 사용하도록 한다.◇쇼팽할 때(대형유통시설, 전통시장, 중소슈퍼) = 백화점, 대형마트 등 대형 유통시설에서는 공용 쇼핑카트, 장바구니를 이용하기 전 손 소독제를 사용해야 한다. 또 화장품과 같은 견본품을 얼굴이나 입술에 직접 사용하지 않도록 한다. 대신 손등 테스트로 대체하며, 테스트 후 역시 손소독을 한다. 계산 방법은 가능한 한 현금보다 모바일페이, 신용카드 등을 사용한다. 전통시장과 중소슈퍼에서도 상점내 머무르는 시간을 최소화하고 출입구 등에 비치된 손 소독제를 이용해야 한다.  ◇특별한 날(결혼식 등 가족행사, 장례식장) = 결혼식 등 가족행사에 방문할 때는 악수보다는 목례로 인사하며, 밥을 먹을 때는 식당과 마찬가지로 마주보지 않고 지그재그로 앉아 식사한다. 부득이 밥을 먹으며 대화를 할 때는 손으로 입을 가리고 말해야 한다. 행사 주관자는 식사를 제공하기보다 답례품으로 감사를 표하는 것이 권고된다. 장례식장에서 조문과 위로는 가급적 간략하게 하고, 30분 이상 머물지 않도록 권장된다. 유가족은 가족 중심의 간소한 장례를 치르고, 입관과 발인식에는 최소 인원만 참여하고 참여자간 1m 거리 간격을 유지해야 한다. ◇종교생활(종교시설) = 종교행사는 온라인 등 비대면, 비접촉 종교해사로 대체하는 것이 권고된다. 또 교회 등에서 공용 성경책을 비치하는 경우가 많지만, 웬만하면 개인 책을 사용하는 것이 권고된다. 책임자는 단체식사 제공을 자제한다.© News1 김일환 디자이너suhcrates@news1.kr"
1031,[C-Biz봇]
