,contents
1005,남부권에 비가 내리는 지난 18일 오전 광주 서구 치평동 한 횡단보도에서 우산을 쓴 시민들이 출근길 발걸음을 재촉하고 있다. 2020.06.18
1006," ㈜광주신세계(대표이사 이동훈)는 본관 8층 생활관에서 프랑스 아웃도어 가구 브랜드 페르몹을 선보인다고 25일 밝혔다.페르몹의 모든 가구는 빛에 바라지 않고 부식방지 처리가 돼있어 장마 기간 동안 야외에 둬도 비바람에 녹슬지 않는다.또한 다채로운 컬러감과 실용적인 디자인으로 집안 분위기를 상큼하게 해줘 인테리어 효과도 뛰어나 아파트 베란다나 테라스 등 실내에서도 사용하기 좋다.대표 상품으로는 비스트로 테이블, 폴딩 체어, 쉐이즈(썬베드용 의자), 루이지애나(벤치 의자) 등이 판매되고 있다.호남취재본부 신동호 기자"
1007,"◇ PRAY ON / 김병삼 지음 / 두란노 펴냄코로나19 바이러스의 확산으로 개인적인 경건생활의 중요성이 부각되는 가운데, 개인기도 안내서가 새로 나와 주목된다.만나교회 김병삼 목사가 저술한 책 'PRAY ON'은 올바른 기도란 무엇이고, 왜 기도해야 하는지, 기도를 통해 얻는 유익이 무엇인지 등 기도 생활에 대해 안내한다.또 치유기도와 회개기도, 청원기도와 침묵 기도 등 기도의 7가지 종류로 장을 구분하고, 각 기도별 방법과 응답 등을 설명한다.각 장마다 독자들이 실천할 수 있는 기도 지침들이 수록됐다.◇ 천종호 판사의 선·정의·법 / 천종호 지음 / 두란노 펴냄'소년범들의 대부'로 불리는 부상지방법원 천정호 부장판사의 신간 '선, 정의, 법'이 출간됐다.책은 먼저 오늘날 정의에 대한 목소리는 높아졌지만 사회적 약자에 대한 선의 미덕이 사라진 것이 우리 사회의 가장 큰 문제라고 진단한다.그러면서 기독교 영역인 선이 오늘날 윤리와 정치, 법의 영역과 어떻게 연결되는지 탐구하며, 그리스도인이 추구해야 할 삶과 공동체의 모습을 찾아간다.여기서 저자는 약자에게 사랑을 실천하는 사회, 인간의 존엄성을 지키는 사회, 공동선을 회복하는 사회는 선의 영역이 정의와 법과 올바른 관계를 맺을 때 비로소 가능하다고 이야기한다.또 우리 사회가 정의의 공동체를 넘어 예수 그리스도가 자신을 희생하며 일궜던 사랑의 공동체를 이뤄가야 한다고 제안한다.◇ 차이를 뛰어넘는 그리스도인 / 팀 켈러 외 11인 지음 / 홍종락 옮김 / 두란노 펴냄그리스도인들은 비그리스도인들과의 차이를 어떻게 넘어설 수 있을까.미국의 저명한 목회자 팀 켈러와 그의 동역자들이 극도로 분열된 사회 속에서 그리스도인의 구별됨과 어울림에 대해 고민한 책을 펴냈다.책 '차이를 뛰어넘는 그리스도인'은 신학자와 기업가, 음악인과 의료인 등 총 12명의 저자가 각자 자신의 영역에서 신실한 그리스도인으로 살아가는 것에 대해 고민한 흔적을 담고 있다.책의 1부에선 어떻게 그리스도인들이 다른 이들과의 차이를 넘어 관계를 맺을 수 있는지 탐구하고, 2부에선 다원화되는 사회에서 그리스도인의 정체성을 지키면서 소통하는 방식에 대해 살핀다.또 책의 3부에선 그리스도인이 다른 이들과 어떻게 관계를 맺고 섬길 수 있을지 그 방법을 찾아간다."
1008, 
1009,"현재 중부와 전북, 경북에는 이슬비가 내리고 있습니다. 비는 아침에 대부분 그치겠고  경기 동부와 강원 영서는 낮까지  비가 조금 더 내리다 그치겠습니다. 비가 그친 뒤 낮 기온은 오르겠습니다. 오늘 서울 26도, 광주 29도, 대구 31도로 남부지방은 무덥겠습니다. 주말 날씨 예보가 바뀌어서 계획에 참고하셔야겠습니다. 주말인 내일은 새벽부터 아침 사이 중부지방에는 비가 내리겠고 제주와 전남 남해안에도 장맛비가 내리겠습니다. 일요일에는 오후에 강원 영서와 충북 북부, 경북 북부 내륙에 소나기가  쏟아지겠습니다. 현재 기온은 20도 안팎으로 어제와 비슷합니다. 낮 기온은 남부지방은 중심으로 30도 이상 오르면서 후텁지근하겠습니다. 바다의 물결은 모든 해상에서 잔잔하겠습니다. 다음 주 초에는 장마전선이 북상하면서 다시 전국에 비가 내리겠습니다. 날씨정보 전해드렸습니다.KBS"
1010,"장마 전선의 영향으로 강원 북부산지에 호우주의보가 내려진 가운데, 내일(25일) 밤까지 강원도에 많은 비가 내릴 전망입니다.내일 밤까지 예상 강수량은 강원 북부지역이 30에서 80밀리미터, 중남부지역은 5에서 30밀리미터 등입니다.강원지방기상청은 오늘 밤까지 강원 북부를 중심으로 시간당 20밀리미터 안팎의 강한 비가 내리는 곳이 있겠다며 시설물 관리와 안전사고에 주의해줄것을 당부했습니다.강규엽 기자 "
1011,"오늘은 우산 꼭 챙겨나가셔야겠습니다. 전국에 장맛비가 내리겠습니다. 제주에 이어 내륙 지역도 본격적인 장마가 시작됐습니다. 레이더 영상을 살펴보겠습니다.서쪽 지역을 중심으로 비가 내리고 있는데요. 비구름이 점차 동쪽으로 이동하면서 낮에는 전국으로 확대되겠습니다. 내일까지 강원 북부와  제주 남부, 산지에는  120mm가 넘는 비가 쏟아지겠고 중부와 경북 북부, 남해안과 지리산 부근,  제주에는 30에서 80mm로  비의 양이 꽤 많겠습니다.  그 밖의 지역에도  10에서 50mm의 비가 내리겠습니다. 특히 오늘 낮부터 밤 사이에 강원 북부와 제주에는  시간당 30mm 안팎의  폭우가 쏟아지는 곳도 있겠습니다. 비는 내일 낮에 남부지방부터 그쳐서 밤에 대부분 그치겠습니다. 호남 서해안에는 강풍주의보가 내려져 있는데요. 오늘 해안가에는 바람이 강하게 불겠습니다. 현재 서울 기온 25.9도로 올해 처음으로 열대야가 나타났습니다. 전국에 비가 내리면서 낮 더위는 한풀 꺾이겠습니다. 낮 기온은 25도 안팎으로 어제보다 3도에서 많게는 10도까지 기온이 떨어지겠습니다. 서해상에는 풍랑주의보가 발효 중인 가운데 최고 4미터, 제주와 남해상에서도 최고 3미터로 물결이 높게 일겠습니다. 남해안은 내일까지 바닷물의 높이가 높아서 저지대에서는 침수 피해를  유의하셔야겠습니다. 금요일에는 장마전선이 잠시 물러났다가 토요일 제주에 다시 영향을 주면서  다음 주초까지 전국에 비가 내리겠습니다. 날씨정보 전해드렸습니다.KBS"
1012,"제주지역 한 분식점에서 김밥을 먹은 손님들이 '살모넬라균'으로 집단 식중독 증세를 보인 것으로 확인됐다.22일 제주도에 따르면 지난 17일과 18일 이틀간 제주 시내 한 분식점에서 김밥을 먹은 400여 명 중 83명이 설사와 복통 등 식중독 증세로 병원 진료를 받았다.이 가운데 증세가 심한 25명은 이날까지도 입원 치료 중이다.보건당국이 해당 분식점과 환자를 대상으로 역학조사를 한 결과 집단 식중독 원인은 '살모넬라균'으로 확인됐다.살모넬라균은 해당 분식점에서 사용하던 도마에서 검출됐다.여름철에 주로 발생하는 살모넬라 식중독은 보통 음식물 섭취 후 6∼72시간 후에 설사와 구토, 발열 등의 증세를 보인다.주요 원인 식품은 오염된 물이나 계란, 충분히 가열되지 않은 알 가공품, 유제품, 육류, 가금류 등이다.제주도 관계자는 ""최근 기온이 높아지고 장마도 시작되면서 식중독 예방에 특히 주의해야 한다""며 ""살모넬라를 비롯한 식중독균은 60도에서 20분 가열하면 사라지므로, 음식을 잘 익혀 먹고, 손 씻기를 생활화해 달라""고 당부했다.김주리기자"
1013,"▲ 맹정호 서산시장이 서산 석남천 지방하천 정비사업 현장에서 양승조 도지사에게 하천 정비 사업에 관해 설명해주고 있다 ⓒ프레시안(백승일)양승조 충남도지사가 24일 오전 11시경 장마철을 앞두고 충남 서산시 석남천 지방하천 정비 사업 건설 현장을 찾아 현장 상황을 점검했다. 석남천 지방하천 정비 사업은 충남 서산시 예천동~석남동 일원에 위치한 석남천에 201억 원을 들려 5개의 교량과 1개의 가동보 등의 하천을 정비하는 사업이다. 공사기간은 2019년 3월 4일부터 2022년 8월 29일까지 42개월 간이며, 공정률은 42.9%로 계획대비 102.4%를 보이고 있다. 시는 이 사업을 통해 침수피해 예방과 농업용수공급, 지역 주민 편익제공, 생태 환경 및 자연경관 개선, 지역경제 활성화 등의 효과를 낼 것으로 기대하고 있다. ▲ 서산 석남천 공사현장 관계자가 사업을 설명하고 있다 ⓒ프레시안(백승일)양승조 도지사는 ""오늘 자리를 함께해주신 맹정호 시장님과 임재관 의장님 그리고 장승재 의원님과 도의원 분들에게 감사드린다""며, ""장마철을 맞이해서 특별히 공사 현장 주의를 당부드리며, 더운 날씨와 코로나19 사태로 힘든 현장 상활이 있겠지만 각별히 안전에 만전을 기해 달라""고 말했다. 맹정호 시장은 ""요즘 도지사님을 자주 보게 되서 개인적으로 기쁘게 생각하며, 서산시와 건설업체가 소통과 협력을 통해 공사를 잘 진행하고 있다""고 말했다.[백승일 기자(bluesky-mitra@hanmail.net)]"
1014,"비 오는 날 우산은 필수품이다. 하지만 우산을 쓰고 걷는 길은 가려진 시야, 튀는 빗방울, 부딪히는 사람들로 불편함을 느끼기 일쑤다. 이러한 불편함을 조금이라도 해소하고자 아이디어가 담긴 우산들은 속속 등장하고 있다.손을 대지 않고 접을 수 있는 자동우산, 접은 후 물기가 닿지 않도록 바깥쪽으로 접히는 우산 등은 대중에게 많이 알려져 있다. 그렇다면 이번 장마 시즌, 이런 우산은 어떨까. 독특하고 창의적인 아이디어로 탄생한 우산이지만 아직은 낯선 우산을 소개한다.인도의 Ek 디자인 회사가 디자인 한 컵 홀더가 달린 우산 ●컵 홀더가 달린 우산이 우산은 손잡이 부위에 컵 홀더가 달려있다. 비 오는 날 커피 한 잔의 여유를 즐기고 싶어도 커피를 들고 거리로 나오는 순간, 커피는 짐이 될 뿐이다. 우산을 들어 손이 자유롭지 못한 상태에서 이 아이디어 우산은 수고 하나를 덜어주는 아이템이다.국내외 쇼핑 사이트를 통해 판매중인 강아지용 우산●강아지 우산비 오는 날에도 강아지와 가벼운 산책을 나가고 싶다면 강아지 우산을 챙겨보자. 목 줄을 맨 것보다 움직임이 자유롭진 못하겠지만 강아지가 홀로 흠뻑 비에 젖는 것을 막아줄 수 있다.대만의 25togo 디자인 회사가 디자인 한 투명 창이 있는 우산 ●눈 부위가 뚫린 우산우산을 썼을 때 불편한 것 중 하나는 우산이 시야를 가리는 것이다. 불투명한 우산의 한쪽에 시야를 확보할 수 있는 투명 창을 만드는 심플한 아이디어의 우산이 있다. 우산을 좀 더 내려쓸 수 있음과 동시에 투명 창 부분만 비닐 소재로 전체가 비닐 소재인 우산보다 내구성이 있다.미국의 누브렐라가 디자인 한 등에 메는 형태의 우산 ●손이 자유로운 우산자전거를 타거나 사진을 찍는 등 두 손이 자유로워야 할 상황에 대비해 미국의 한 회사는 손에 들 필요가 없는 우산을 만들었다. 창업자는 비바람이 불던 어느 날, 뉴욕 거리에서 우산을 들고 비바람과 사투하는 시민들의 모습을 보고 등에 메는 형태의 우산을 만들었다고 한다.강경민 콘텐츠 에디터"
1015," 북한이탈주민(탈북민)단체 자유북한운동연합이 정부의 대북전단 살포 엄정 단속 방침에도 오는 25일을 전후해 대북전단을 예정대로 살포하겠다는 입장을 재차 밝혔다.22일 뉴시스에 따르면 박상학 자유북한운동연합 대표는 “(최근 북한의 대남전단 공세와 관련) 우리는 아무 것도 달라진 것이 없다”며 “대북전단을 보내면서 동영상과 사진을 촬영해 언론에 보낼 것”이라고 말했다.박상학 자유북한운동연합 대표가 5일 오후 경기 파주시 통일동산 주차장에서 대북전단 살포를 저지 당하자 기자회견을 하고 있다. 앞서 정부는 민간단체의 대북전단 살포가 남북 정상의 ‘판문점 선언’에 위반된다며 중단을 요구했다(사진=뉴시스).박 대표는 이날 이용표 서울경찰청장이 기자간담회에서 대북전단과 관련해 2명을 입건해 수사 중이라고 밝힌 것에 대해 “아직 경찰 조사를 받은 적 없다. 전화 한번 온 적 없는데 무슨 소리냐”고 반문했다.최근 기상상황으로 인한 대북전단 살포 차질 우려에 대해서는 “우리는 대북전단에 있어서는 대한민국 최고의 테크니션”이라며 “비가 전단을 보내나? 바람이 보내지”라고 말했다. 장마와 상관 없이 바람만 맞으면 대북전단을 보내겠다는 입장이다.앞서 통일부는 이날 북한이 남측을 향해 전단(삐라)을 살포하겠다고 한 데 대해 “남북관계 발전에 아무런 도움이 되지 않는 대남전단 살포계획을 즉각 중단할 것을 촉구한다”면서 “정부는 대북전단 물품 살포에 대해서도 원천 봉쇄하고 있다”고 했다. 그러면서 “정부는 경찰, 지방자치단체와 협력해 대북전단 살포를 원천 봉쇄하도록 노력하고 있다”고 말했다.한편 북한은 이날 대남전단 1200만장과 풍선 3000개를 비롯한 살포 수단이 준비됐다며 조만간 전단을 남측에 뿌리겠다고 경고했다. 이어 비무장지대(DMZ) 내 민경초소(GP)에 지난 2018년 남북정상합의에 따라 철거된 대남확성기를 재설치하고 있는 것으로 군은 확인했다.김미경 "
1016,폭염이 이어지는 지난 23일 오전 인천시 서구 아시아드 주경기장에서 열린 인천지방경찰청 경찰 채용 체력검정시험에서 더위에 지친 여성 응시생들이 음료수를 마시고 있다. 2020.06.23.
1017, 조성현 기자= 충북소방본부. (사진=충북소방본부 홈페이지 캡쳐) 2020.02.19.
1018,"충북 증평군은 우기에 대비해 8억8000만원을 들여 보강천, 삼기천, 문방천, 문암천 등 지방하천 4곳의 정비를 마쳤다.사진은 정비 전후 보강천 모습. (사진=증평군 제공) 2020.06.22."
1019," 30도가 넘는 폭염과 장마, 코로나19 예방용 마스크 착용으로 어느 때보다 힘든 나날이 이어지고 있다. 여드름 등 피부 트러블도 잦아질 수밖에 없다. 뜨거운 열기로 과다분비된 피지와 땀, 노폐물이 뒤엉켜 모공(털구멍)을 막기 쉽고 고온다습한 마스크 내부 환경에 마찰까지 일어나서다. 아름다운나라피부과 의료진의 도움으로 여름철 모공 관리, 효과적인 염증성 여드름 예방·치료법을 알아본다.◇피지 잘 쌓이는 코 주변 칙칙해지기 쉬워높은 기온과 강한 자외선은 피지 분비를 왕성하게 한다. 땀 등 증가한 체액 배출을 위해 모공도 넓어진다. 그런데 모공 근처에 각질로 인해 노폐물이 제대로 배출되지 않거나 먼지·땀과 뒤섞이면 염증으로 이어지기 쉽다. 코 주변 등에 피지가 제거되지 않은 채 모공에 쌓이면 산화돼 피부를 거뭇거뭇하고 칙칙하게 만든다. 블랙헤드(blackhead)라고 하는데 피지가 많은 얼굴의 T존에 흔히 발생한다. 이런 상황이 반복되면 모공은 급격히 탄력을 잃는다.아름다운나라피부과 의료진이 여드름 치료(왼쪽)를 하고 있다. 오른쪽은 얼굴에 난 여드름. /사진제공=아름다운나라피부과김형섭 전문의는 “모공이 지나치게 확장되면 피부가 거칠고 굴곡이 생긴 것처럼 보인다. 여기에 노폐물이 쌓이면 뾰루지나 여드름 염증으로 이어질 가능성이 크다”며 주의를 당부했다.모공은 한번 넓어지면 축소하기가 쉽지 않다. 오히려 점점 넓어지는 경향이 있어 적극적인 모공 관리가 필요하다. 처지고 늘어난 모공은 ‘더블 모공 케어’가 효과적인 해결책이 될 수 있다. 리파인 레이저와 아피니트 시술을 복합 적용해 모공 청소와 축소를 동시에 이룬다. 피부 속 수분 반응도가 가장 높은 것으로 알려진 리파인 레이저는 1,410㎚(0.00141㎜) 파장으로 피부층의 700㎛(0.7㎜)까지 침투해 미세한 홀을 만들어 피부 재생을 돕는다. 겉 피부를 보호하면서도 피부 속에서 콜라겐 형성을 유도, 피부 탄력을 높여 보다 촘촘하게 모공 축소를 유도한다. 아피니트는 아하(AHA, Alpha Hydro Acid) 혼합용액을 포함한 탄산수를 작은 모공 사이로 침투시켜 노폐물을 제거하고 피부 재생을 촉진한다. 과도한 피지를 억제, 블랙헤드 개선도 돕는다.  ◇염증성 여드름, 조기 치료해야 흉터 예방요즘 같은 날씨에 마스크까지 쓰면 여드름 발생이 잦은 뺨 주위가 더욱 고온다습해지고 마찰까지 심해져 피지 분비가 증가한다. 여드름의 주범이자 공기와의 접촉을 싫어하는 혐기성 여드름균(프로피오니 박테리움)도 증식해 염증성 여드름으로 이어질 공산이 크다. 김현주 전문의는 “피지 분비가 많은 여름은 모낭 속에서 피지와 피부 노폐물을 이용해 생활하는 여드름균이 번식하기 좋은 환경”이라며 “특히 피지 분비가 많고 피부 관리에 소홀한 남성들은 주의를 기울여야 한다”고 조언했다.(출처: 이미지투데이)여름철 염증성 여드름은 초기부터 치료해야 염증 확대를 막고 흉터를 예방할 수 있다. 특수 파장의 레이저 열이나 공기압 광선치료가 여드름균과 모공 속 노폐물 제거에 효과적이다. 선택적 광열치료(골드PTT)는 금을 코팅한 마이크로 입자를 모공 속으로 넣어 흡착시킨 뒤 특수 파장의 레이저 열로 여드름균을 제거한다. 치료 후 햇빛을 차단할 필요가 없고 정상 피부에 거의 영향을 미치지 않아 안전하다. 공기압 광선치료는 공기압으로 여드름 염증 부위를 빨아올려 모낭 속 피지와 불순물을 뽑아낸 뒤 광선(400~1,200㎚)을 조사해 여드름균을 없애준다. ◇자외선 노출 심한 날, 물 충분히 마시고 보습 팩을마스크를 쓴 채 많은 시간을 보내야 하는 올 여름, 모공을 건강하게 유지하고 여드름 염증을 예방하려면 피지 관리가 관건이다. 특히 피지 분비가 많은 이마와 코 주위 T존을 신경써야 하는데 1~2주에 한번은 스팀타월로 모공을 충분히 연 뒤 딥클렌징으로 모공 속 노폐물과 피지를 제거하는 게 좋다. 스크럽제는 피부를 자극할 수 있으므로 주 1회 정도만 사용한다.마스크를 써야 하는 시간이 길다면 가급적 화장을 줄이고 유분이 많은 로션·크림 대신 오일 프리 제품을 사용하는 게 좋다. 외출·야외활동 중에는 기름 종이로 살짝 눌러줘 피지를 닦아내는 것도 도움이 된다. 지나친 기름 종이 사용은 피부를 건조하게 할 수 있으므로 적당히 닦아낸다.땀을 많이 흘리고 자외선에 오래 노출된 날에는 물을 충분히 마시고 보습 팩으로 피부에 수분을 공급하는 게 좋다. /임웅재기자"
1020,"[앵커]KBS가 경남을 좀 더 나은 곳으로 만들고자 지역 시민단체와 함께 준비한 경남 업그레이드 프로젝트, 두 번째 시간입니다.첫 시간에는 진주 남강 자전거 도로 추가 건설을 두고 진주시와 환경단체가 갈등을 겪고 있단 소식 전해 드렸었죠.오늘은 이런 개발사업을 할 때 환경훼손을 최소화 하기 위해 도입한 환경영향평가 제도의 문제점 짚어보겠습니다.환경영향평가는 취지는 좋지만 주먹구구식 조사에 신뢰성에 문제가 있다는 지적이 끊임없이 제기되고 있는데요.KBS와 환경단체가 함께 취재하고 제작한 내용 보시죠.[리포트][정은아/진주환경운동연합 사무국장 : ""멸종위기 야생동물, 천연기념물들이 많이 살고 있습니다. 그러한 환경들에 서식지를 파괴하면서까지 자전거 도로를 굳이 건설할 필요가 있는가 하는 의문을 제기하고 있습니다.""][강운호/진주시 환경관리과 : ""자연과 사람이 공존할 수 있는 친환경 생태공간을 조성하기 위해서 진주시는 저감 대책을 사업 시행 중에 충실히 수행할 것이고요.""]개발이냐 보존이냐, 팽팽한 의견대립을 보이는 진주시의 남강 자전거 도로 확장.무분별한 환경훼손을 막기 위해 환경영향평가 제도가 도입됐지만, 환경단체는 환경영향평가를 믿을 수 없다며, 진주시는 절차대로 진행하기 때문에 문제 없다며 팽팽히 맞서고 있습니다.합리적 판단과 검증의 근거가 아니라 갈등의 원인이 된 환경영향평가를 살펴봅니다.다양한 동식물이 살아 1등급 습지로 평가받는 창녕 대봉늪.주변으로 제방축조 공사가 벌어지고 있습니다.장마철마다 주변 논밭은 물론 주택마저 물에 잠기며 주민들은 생계와 생존에 심각한 위협을 받고 있기 때문입니다.[서선도/창녕 대봉마을 이장 : ""2018년 10월에 조금만 비가 왔을 때도 우리 마을회관 앞 농지가 침수가 돼 피해를 입고 있는 실정입니다.""]환경단체도 이런 현실적인 피해를 막기 위해 정부대책이 필요한 점은 인정합니다.하지만, 공사가 부실 환경영향평가를 바탕으로 진행된다며 반발합니다.환경영향평가에서 대봉늪 습지 실제 면적이 축소됐고, 불과 3시간 만에 축구장 22개 면적을 조사했다며 수달과 삵, 맹꽁이 등 법정호보종이 살지 않는다고 결론을 내렸습니다.[성기욱/창녕환경운동연합 활동가 : ""생태규모가 밀집되어 있어서 자연교육 현장으로 사용하기는 굉장히 우수한 위치의 입지조건을 가지고 있습니다. 그런데 제방축조를 하게 되면서 생태가 완전히 단절되는 위기에 처해있다 보면 되겠습니다.""]게다가 당시 환경영향평가서는 짜깁기 논란도 일었습니다.해당 업체의 다른 보고서와 비교한 결과, 곳곳에서 그래프와 사진이 같았고, 심지어 오타마저 똑같았습니다.그런데도 담당 관청인 낙동강유역환경청은 애초 보름 만에 보고서를 통과시킨 데 이어 재검증에도 문제없다고 결론 내렸습니다.이후 계속된 문제 제기에 거짓·부실증거가 드러난 뒤에야 낙동강청은 해당 업체에 업무정지 7.5개월 처분을 내렸습니다.환경영향평가 부실은 전국적입니다.수십 년 묵은 삼나무 수백 그루를 잘라내며 추진되는 제주 비자림로 확장 공사.멸종위기종인 팔색조와 긴꼬리딱새, 붉은해오라기 등 법종보호동물이 살고 있지만, 환경영향평가에서는 빠졌습니다.조류조사를 식물전문가가 맡아서 10분 만에 끝냈고, 서로 다른 두 지점이지만, 식생 조사표는 똑같았습니다.[김대호/비자림로 생태 정밀조사단/지난해 8월 : ""문제가 많다고 보죠. 생물 쪽 담당자가 당연히 분야별로 돼야 하는 게 맞죠.""]낙동강을 가로지르는 대저대교 환경영향평가도 마찬가지입니다.환경단체가 2018년 겨울 하루 최대 3백 마리에 이르는 큰고니를 관측했지만, 환경영향평가에 반영되지 않았습니다.오히려 김해평야가 주요 서식지인 청둥오리를 대상으로 월동지와 이동 경로를 분석했습니다.[박중록/'습지와 새들의 친구' 운영위원장/지난해 9월 : ""환경영향평가에서는 다리가 지나가는 지점이 큰고니의 핵심 서식지라는 사실을 파악하지 못하고 있습니다.""]무분별한 환경파괴를 막고 환경과 조화로운 지속가능한 개발을 위해 도입된 환경영향평가제도.하지만 제대로 된 평가가 이뤄지지 못하면서 개발을 위한 요식절차라는 비난을 피하지 못하고 있습니다.환경단체부터 설득하지 못하는 환경영향평가에 대한 전면적인 검토가 필요하다는 목소리가 더욱 높아지고 있습니다.박상현 기자 "
1021,"대전지방기상청은 서해상에서 접근하는 저기압 영향으로 24∼25일 장맛비가 내리겠다고 23일 밝혔다.    24일 새벽 충남 서해안에서 시작되는 비는 오전에 대전·세종·충남 전 지역으로 확대되겠고 25일 낮부터 점차 그치겠다.    이 기간 예상 강수량은 30∼80㎜다.    일부 지역에는 천둥과 번개를 동반한 비가 시간당 많게는 20∼30㎜ 내릴 것으로 전망된다.    장맛비가 내리는 동안 서해중부 먼바다에서는 시속 35∼60㎞의 강한 바람이 불며 물결이 높게 일겠으니 항해나 조업하는 선박은 안전사고에 유의해야 한다.    장마 기간 낮 최고기온은 26도 안팎으로, 대전·충남권에 내려진 폭염 특보는 해제되겠다.    대전지방기상청 관계자는 ""저기압 이동 경로 변동성이 클 수 있어 기상정보를 확인하는 게 좋겠다""고 말했다.   "
1022,"충북 충주의 과수화상병 악몽이 끝날 조짐을 보이고있다.    사과 재배농가의 화상병 의심 신고는 매일 이어지고 있지만, 그 수가 현격히 줄어들어서다.    22일 충주시에 따르면 지난 12일 의심 신고가 10건 이내로 떨어진 이후 지난 21일까지 하루 평균 4.8건의 신고가 들어왔다.    매몰되는 화상병 사과나무[연합뉴스 자료사진]구체적으로 최근 10일간 신고 건수는 12일 9건, 13일 5건, 14일 3건, 15일 8건, 16일 3건, 17일 6건, 18일 7건, 19일 2건, 20일 2건, 21일 3건이다.    지난달 25일 31건, 지난 2일 51건(농촌진흥청 일제조사 포함)의 신고가 접수되면서 충주 사과밭을 휩쓸었던 화상병이 수그러드는 추세이다.    일각에서는 30도를 오르내리는 폭염 속에 화상병 세균의 활동성이 저하된 것으로 보고 있다.    충주시 관계자는 ""작년 사례를 보면 7월 중순까지는 화상병이 계속 발생할 것""이라면서도 ""장마, 해충 등 부정적 요인이 크게 작용하지 않는다면 화상병 대발생은 일단락될 것으로 보인다""고 진단했다.    충주는 잎과 줄기 등이 불에 탄 것처럼 붉은 갈색 또는 검은색으로 변해 말라 죽는 과수화상병이 창궐해 홍역을 앓아 왔다.      지난달 13일 이후 사과밭 위주로 지금까지 401곳에서 화상병 의심 신고가 접수됐고, 이 가운데 304곳(173.8ha)이 확진 판정을 받았다. 전체 재배 면적의 11% 수준이다.    우리나라 6위권 사과 주산지인 충주에서 사과를 가장 많이 재배하는 산척면은 147농가 중 135농가가 이 병 피해를 봤다.    화생병이 발생한 304곳 중 그동안 237곳(133.1ha)에서 매몰 작업이 이뤄졌다.     이 작업은 화상병 확산 방지를 위해 확진 판정받은 과수원의 모든 나무를 뿌리째 뽑아 땅에 묻는 것을 말한다.    이 병은 1780년 미국에서 처음 발생했지만, 아직  예방·치료제가 나오지 않았다.    올해는 과수화상병이 충주에서 시작돼 전국으로 확산한 양상이다.    그러나 우제류의 구제역처럼 타지역으로 급속히 번진 것이 아니라 국내에 유입된 화상병 세균이 농업인력의 이동이나 곤충, 강우 등에 의해 퍼져 과수에 잠복해 있다가 고온다습 등의 기후조건 속에 곳곳에서 발현한 것으로 보인다.    국내에서는 2015년 경기 안성, 충남 천안, 충북 제천에서  처음 발생했다.     농업 당국은 화상병이 최초 발견 5∼10년 전에 해외에서 유입돼 적응과 잠복 과정을 거쳤을 것으로 추정한다.    "
1023,"남북공동연락사무소 폭파에 ""대응태세 만전 기하자""정세균 국무총리가 17일 오전 세종시 정부세종청사에서 열린 코로나19(신종 코로나바이러스 감염증) 대응 중앙재난안전대책본부 회의를 주재하며 발언하고 있다. /사진=연합뉴스정세균 국무총리(사진)는 북한이 개성 남북공동연락사무소를 폭파한 것과 관련해 17일 ""남북관계 발전과 한반도 평화 정착을 바라는 모든 이들의 기대를 저버린 행위""라고 언급했다.정 총리는 이날 정부세종청사에서 주재한 중앙재난안전대책본부(중대본) 회의에서 ""코로나19(신종 코로나바이러스 감염증)로 전 세계가 어려움을 겪는 상황에서 북한은 어제 남북공동연락사무소 건물을 일방적으로 폭파했다""면서 이같이 말했다.이어 ""외교안보 부처는 상황의 엄중함을 인식하고 대응태세에 만전을 기해달라. 경제부처는 우리 경제에 미칠 파급 영향을 최소화할 수 있도록 필요한 모든 조치를 취해달라""고 덧붙였다.청와대는 16일 오후 우리 군의 감시장비로 연락사무소가 폭파되는 상황을 포착한 영상을 공개했다. / 영상=국방부 제공한편 정 총리는 최근 코로나19 의심 환자가 이른바 위양성(가짜양성) 판정을 받는 사례가 잇따른 것에 대해선 ""신속하고 정확한 검사는 K-방역의 가장 핵심적인 성공 요인""이라며 방역 당국에 원인 분석과 보완책 마련을 촉구했다.수도권 확산과 관련해선 ""강화된 방역 조치에도 수도권의 소규모 집단감염이 계속되고 수도권 밖에서도 산발적 감염이 발생하고 있다""면서 국민들에게는 거리 두기 등 방역규칙 준수를, 정부 및 지자체 등에는 철저한 방역을 거듭 당부했다.정 총리는 또 ""최근 전 세계의 코로나19 상황을 보면 여름을 맞이한 중국이나 겨울에 접어든 남미 지역 모두 감염이 확산되고 있다""라면서 ""장마나 무더위 속에서도 국민들 안전을 위해 한 치의 흐트러짐 없이 대비해나가야 한다""고 강조했다.조준혁 한경닷컴 기자"
