,contents
1093," 모바일 홈쇼핑 포털 앱 홈쇼핑모아를 운영하는 버즈니(공동대표 남상협, 김성국)는 4월 한 달간 코로나19로 어려움을 겪고 있는 중소기업을 위한 마케팅을 지원한다고 7일 밝혔다.지원 대상은 코로나19로 피해를 입은 중소기업 중 홈쇼핑 방송 편성 예정 기업 및 홈쇼핑모아 내 노출 가능한 상품을 보유한 홈쇼핑사 입점 기업이다. 대구 소재 기업의 경우 우선적으로 지원할 예정이다.지원 내용은 ‘코로나19 피해 중소기업 극복 응원 <같이의 가치, 건강한 쇼핑>’를 주제로 한 기획전 형태다. 지원사업에 선정된 업체의 상품은 이 기획전을 통해 일주일간 홈쇼핑모아 앱 내 롤링배너, 전면·종료 팝업, 푸시 메시지 등에 노출될 예정이다.또한 매주 1개 업체를 선정해 판매중인 상품에 대한 모바일 홈쇼핑 빅데이터 서비스 모아리포트의 상품 분석 리포트를 제공할 예정이다.이번 마케팅 지원 사업에 참여를 원하는 중소기업은 ‘홈쇼핑모아‘ 앱의 공지사항에서 자세한 내용 확인할 수 있다."
1094,"모바일 홈쇼핑 포털 앱 홈쇼핑모아(사진)를 운영하는 (주)버즈니는 4월 한 달간 코로나19로 어려움을 겪고 있는 중소기업을 위한 마케팅을 지원한다고 7일 밝혔다. 지원 대상은 코로나19로 피해를 입은 중소기업 중 홈쇼핑 방송 편성 예정 기업·홈쇼핑모아 내 노출 가능한 상품을 보유한 홈쇼핑사 입점 기업이다. 대구 소재 기업의 경우 우선적으로 지원할 계획이다.지원 내용은 '코로나19 피해 중소기업 극복 응원 <같이의 가치, 건강한 쇼핑>'를 주제로 한 기획전 형태다. 지원사업에 선정된 업체의 상품은 이 기획전을 통해 1주일간 홈쇼핑모아 앱 내 롤링배너, 전면·종료 팝업, 푸시 메시지 등에 노출될 예정이다.또 매주 1개 업체를 선정해 판매중인 상품에 대한 모바일 홈쇼핑 빅데이터 서비스 모아리포트의 상품 분석 리포트를 제공할 예정이다. 이번 마케팅 지원 사업에 참여를 원하는 중소기업은 홈쇼핑모아 앱의 공지사항에서 자세한 내용을 확인할 수 있다.황상욱 기자"
1095,"레모나 판매 기업으로 알려져 있는 일반의약품(OTC) 전문 제약회사 경남제약이 5월 가정의 달을 맞아 한국 가요와 종합 오락을 대표하는 전문채널 아이넷TV방송의 ‘아이넷홈쇼핑’서 석류콜라겐을 단독 출시한다고 6일 밝혔다. 경남제약은 아이넷홈쇼핑서 신제품 석류콜라겐을 두 가지 구성으로 단독 선보인다. 1세트(60포, 6만9900원)와 2세트(120포, 12만9800원)로 구성된 석류콜라겐을 구매하는 고객들에게는 맛있게 씹어 먹는 경남제약 ‘석류콜라겐 정(錠)’ 2개월분을 특별 증정한다. 경남제약의 석류콜라겐은 탱글탱글한 식감의 젤리 스틱으로 간편하게 섭취가 가능하다. 1포 기준 약 석류 1.1개가 들어있으며, 물 한 방울 넣지 않은 스페인산 석류농축액 90.95%와 저분자 피쉬콜라겐 1400mg을 함유했다. 석류는 동서양 최고 미인인 클레오파트라와 양귀비도 즐겨먹었던 설화가 내려져올 만큼 여성 건강, 아름다움을 상징하는 미녀들의 선택을 받은 대표 과일이다. 항산화 효과와 함께 천연 식물성 에스트로겐 성분을 갖춰 여성에게 뛰어난 효능을 자랑하는 과일이라고 알려져 있다. 또한 식물성 에스트로겐이 풍부하고 안토시아닌, 플라보노이드, 폴리페놀, 코엔자임Q-10, 비타민, 비타민C 등 5대 필수 영양소, 비타민 7종, 미네랄 8종과 같은 풍부한 영양 성분으로 여성 건강에 도움을 준다.경남제약에 따르면 단 한 방울의 물도 허용하지 않은 100% 스페인산 석류농축액만을 함유한 석류와 체내 흡수율이 높은 저분자 콜라겐을 배합해 세포 손상 방지, 피부의 보습 효과 등 여성의 생애주기를 고려한 ‘석류 콜라겐 젤리’를 완성했다는 설명이다. 스페인은 비옥한 토양과 높은 일조량, 큰 일교차로 고품질 석류를 재배하기에 최적의 환경을 갖춘 곳으로, 스페인산 석류는 새콤달콤한 맛과 탱글탱글한 식감을 선사한다. 경남제약 관계자는 “콜라겐은 체내에서 생성되는 단백질의 일종으로 인체의 피부, 머리카락, 뼈 등의 세포 사이를 연결하지만 25세를 기점으로 45세 이후 콜라겐 합성 능력이 저하되면서 식품으로 보강해야 한다”며 “동물성 콜라겐을 대표하는 돼지 껍질의 경우 분자의 크기가 커서 흡수하기 어려운 반면 경남제약 석류콜라겐에 함유된 저분자 피쉬 콜라겐은 어류성 콜라겐으로 분자가 작아 흡수가 용이하다”고 말했다. 이어 “인체에 유해한 원료를 배제한 無감미료, 無설탕, 無정제수 경남제약 석류콜라겐은 휴대가 간편한 ‘스틱형 젤’ 타입으로 석류 1.1개 분량이 함유돼 하루 1포 (20g) 섭취만으로도 섭취가 번거로운 석류 생과를 대체할 수 있다”며 “언제 어디서나 간편하게 섭취할 수 있어 건강관리에 필요한 에스트로겐과 콜라겐을 충분히 보충할 수 있으며, 바쁜 일상에 치여 지내는 현대인들에게 도움을 줄 수 있다”고 전했다"
1096,"현대홈쇼핑이 24일부터 시작하는 프라이팬 수거 캠페인의 포스터. 현대백화점그룹 제공현대홈쇼핑이 코팅이 벗겨져 가정에서 사용하지 못하는 프라이팬을 가져다 다시 새 프라이팬으로 만든다. 현대홈쇼핑은 오는 24일부터 10주간 일반 가정에서 안 쓰는 프라이팬을 수거해 재활용하는 ‘북극곰은 프라이팬을 좋아해’ 캠페인을 진행한다고 23일 밝혔다. 이번 캠페인으로 현대홈쇼핑은 매주 금요일 선착순 1,000명씩 총 1만명의 고객으로부터 접수를 받아 고객 1인당 5개 이하 최대 5만개의 프라이팬을 수거할 예정이다. 수거된 프라이팬 수량에 따라 고객에게 현대백화점그룹 통합 멤버십 포인트를 증정한다. 참여를 원하는 고객은 현대H몰의 모바일 웹페이지나 애플리케이션 검색창에 ‘캠페인’을 입력해 행사 페이지로 접속한 뒤 ‘신청하기’ 버튼을 누르면 자동으로 접수된다. 접수 후 일주일 이내에 택배업체가 고객 집을 방문해 프라이팬을 직접 수거하며, 택배 비용은 현대홈쇼핑이 전액 부담한다. 현대홈쇼핑은 수거된 프라이팬을 재활용해 새 프라이팬으로 생산하고, 이르면 올 상반기 중 홈쇼핑 방송을 통해 판매할 계획이다. 현대홈쇼핑 관계자는 “코팅이 벗겨지는 등 수명이 다했는데도 버리기 아까워 프라이팬을 3~5개씩 보관하고 있는 집이 적지 않다”며 “프라이팬은 버릴 때도 손잡이를 분리해야 하는 등 배출도 어렵다는 주부 고객들의 의견에서 아이디어를 얻어 이번 캠페인을 마련하게 됐다”고 설명했다. 한편 현대홈쇼핑은 지난 2018년 8월부터 아이스팩 재활용 캠페인도 진행 중이다. 지금까지 총 7만명의 고객이 참여해 124만개의 아이스팩이 수거됐다. 이렇게 모인 아이스팩은 신선식품 배송 등에 재활용되고 있다. 임소형 기자"
1097,"롯데홈쇼핑은 가수 양준일과 함께 시각장애 아동의 음악교육을 위한 장학금을 서울맹학교에 전달했다고 21일 밝혔다.     롯데홈쇼핑은 앞서 자사 유료 회원제 '엘클럽' 모델인 양준일씨와 함께 소셜펀딩 기부 캠페인을 시작했다.     캠페인은 롯데홈쇼핑 공식 소셜미디어(SNS) 계정에 올라온 관련 영상에 '좋아요'를 누르거나 댓글로 참여하면 건당 1천4원이 적립되는 방식으로 진행됐다.    롯데홈쇼핑은 ""양 씨의 첫 정규 음반이 발표된 1990년 11월을 기념해 9천11명 참여를 목표로 했다""면서 ""15일 캠페인 시작 1시간 만에 목표를 달성해 조기 종료됐다""고 전했다.    기부금은 우수한 재능을 가진 시각장애 어린이들이 전문적인 음악교육을 받는 데 쓰인다. 전날 서울맹학교에서 열린 기부금 전달식에 참여한 양 씨는 맹학교 학생들의 피아노 연주를 감상하고 아이들을 격려했다.     롯데홈쇼핑은 ""평소 양준일씨가 어린이를 돕는 사회공헌활동에 큰 관심을 갖고 있어 시각장애 아동을 돕는 롯데홈쇼핑의 사회공헌 프로그램인 '드림보이스'와 연계해 캠페인을 진행했다""고 설명했다.    "
1098,"롯데홈쇼핑 크린조이 황사마스크 판매 방송.롯데홈쇼핑(대표 이완신)이 신종 코로나바이러스 감염병 위기경보단계가 '주의'에서 '경계'로 격상된 지난달 27일 이후부터 이달 2일까지 일주일 간 고객 구매성향을 분석한 결과 인터넷과 모바일 쇼핑 이용 고객이 평소보다 30% 이상 증가한 것으로 나타났다. 감염에 대한 불안으로 외출을 자제하는 분위기 속에서 온라인 쇼핑을 이용하는 고객이 늘어난 것으로 분석된다.해당 기간 동안 '손세정제' '마스크' '비누' 등 위생 건강 상품 검색이 상위를 차지했다. 특히, '마스크'는 검색 키워드 1위, 주문건 수 10배 증가(전주 대비)로 폭발적인 수요를 기록했다. '세제' '생수' '즉석밥' 등 수요도 같은 기간 2배 이상 급증했으며, 면역력 향상에 도움이 되는 건강식품에 대한 소비도 집중되며 가공·건강식품 카테고리가 74% 이상 큰 폭으로 신장했다. 또한 인터넷 및 모바일 이용 고객의 체류시간도 평소보다 10% 이상 늘어났다.품귀 현상을 빚고 있는 '마스크'는 지난달 28일부터 질병관리본부에서 권고한 'KF94'기준 마스크를 3일 간 긴급 편성했다. 지난달 28일 오전, 오후 두 차례에 걸쳐 각각 15분 동안 '위케어 황사 마스크'를 긴급 편성해 주문수량 약 5000세트를 기록하며, 목표 대비 4배 이상 실적을 기록했다. 29일과 30일에도 각각 15분씩 '위케어' '크린조이' 마스크를 긴급 편성해 5분 만에 준비한 2000세트가 모두 매진됐다.신종 코로나바이러스 감염 확진자가 계속 늘어남에 따라 살균 가전 및 건강 관련 상품들을 평년 보다 2배가량 확대해 집중 편성한다. 이달 5일 오후 2시 40분부터는 외부활동으로 쌓인 먼지를 제거해주는 의류 관리기 'LG트롬 스타일러'와 '건조기'를 판매한다. 7일 오후 1시 40분에는 수돗물을 단시간에 적정 살균 농도의 전해수로 제조해 주는 '바우젠 전해수기'를 판매한다. 그 밖에 독일 유명 가전 브랜드인 '블롬베르크' 의류건조기, '다이슨' 가습공기청정기 등 해외 유명 생활가전을 비롯해 '닥터필 필름형 프로폴리스' '아티키 생로얄젤리 그릭허니' '정관장 홍삼진고' 등 건강식품들도 선보인다.김종영 롯데홈쇼핑 마케팅부문장은 “신종 코로나바이러스 감염에 대한 우려가 확산됨에 따라 외출을 자제하는 고객이 늘면서 TV와 모바일을 이용하는 고객이 평년 보다 늘었다”며 “개인 위생이나 면역력 향상을 돕는 건강식품 등 빅데이터 분석을 통해 관련 상품 편성을 확대해 나가겠다”라고 말했다.김정희기자"
1099,"[GS홈쇼핑은 신종 코로나바이러스 감염증(우한 폐렴) 20번째 확진자가 확인되자 지난 6일 서울 영등포구 GS홈쇼핑 본사의 직장폐쇄를 단행했다. 직원 중 한 명이 신종 코로나바이러스 감염증에 걸리면서 직장 폐쇄라는 초유의 사태까지 겪은 GS홈쇼핑이 방역과 소독 과정을 거치고 지난 8일부터 운영 재개했지만, 택배 안전성을 두고 소비자 불안감은 여전하다. GS홈쇼핑에서 주문한 상품을 택배로 받을 때 바이러스가 묻어오지는 않을까라는 걱정어린 시선이 여전히 많다.   그렇다면 과연 GS홈쇼핑에서 주문한 택배 상품은 신종 코로나로부터 안전할까.   일단 20번째 확진 판정을 받은 이 직원은 서울 문래동 GS홈쇼핑 본사 직원으로 택배 업무와는 무관한 방송지원팀 소속이다. 현장 영업부서 직원의 후방에서 서류나 일정 등을 지원하는 업무를 담당해 외부인과 접촉 빈도가 매우 낮다.   특히 이 직원이 근무한 곳은 GS홈쇼핑 본사로, 2개의 건물로 나눠진 본사에는 홈쇼핑 방송 제작과 기획, 지원, 홍보 및 마케팅 등의 업무 부서가 배치되어 있다. 택배는 경기도 이천에 소재한 물류센터에서 소비자들에게 보내진다. 제품에 따라 협력사에서 바로 배송하기도 한다.   즉 택배를 통한 감염 가능성이 조금이라도 있을려면 확진자의 비말(침) 등이 튈 수 있는 2m 이내 주문한 상품이나 택배 등이 존재해야 한다는 의미인데, 지금으로서는 사실상 가능성이 없다는 것이 GS홈쇼핑측의 설명이다.   또 하나 불안한 것은 사내 추가 확진자의 발생 가능성이다. GS홈쇼핑 직원인 20번째 확진자는 한 건물에 살던 15번째 확진자인 형부에게서 감염된 것으로 추정된다. 15번째 감염자는 지난 1월 중국 우한시를 방문했다 돌아오는 길에 4번 확진자와 같은 비행기를 타고 입국했다.   15번째 확진자는 지난 1월 29일부터 밀접 접촉자로 분류돼 모니터링을 받다가 지난 2일 확진 판정을 받았는데, GS홈쇼핑 직원인 20번째 확진자가 회사에 보고한 시점은 1월 31일이다.   당시 이 직원은 ""가족(형부)이 우한에 다녀왔고, 역학 조사관의 조사를 받고 있다""고 회사에 보고했고, 보고를 받은 GS홈쇼핑은 이날부터 재택근무를 명령했다. 확진자와 같은 팀 직원들도 지난 3일부터 재택근무 중이다.   20번째 확진자는 지난 2일 조사에서 '음성' 판정을 받았다 3일만인 지난 5일 저녁 '양성'으로 전환됐다. GS홈쇼핑은 음성 판정이 나왔지만 잠복기일 가능성이 있다고 보고, 확진자와 함께 근무하던 8명의 팀원 전원을 3일자로 재택근무로 전환했다.   이후 확진자로 판명되자 문래동 본사를 6일부터 8일까지 폐쇄하고 생방송도 중단했다. GS홈쇼핑은 지난 1월 31일부터 총 5번의 방역과 소독을 진행했으며, 8일부터 운영을 재개했으나 어린이집은 오는 14일까지 휴원한다.   또 매일 아침 출근길에 가용 인력을 총동원해 직원들의 체온을 측정하고 있는데, 37.5도 이상의 미열이 있을 경우 귀가 조치된다. 각 부서 팀장들은 소속 팀원들의 열 등 상태를 체크해 의무적으로 매일 보고해야 한다.   질병관리본부의 확진자 동선에 따른 접촉자 파악에서도 재택근무 중인 인원 외 추가 접촉자는 아직 확인되지 않았다. GS홈쇼핑 관계자는 ""전문가들은 방역·소독된 확진자 장소는 24시간 뒤에는 이용 가능하다고 조언하는 만큼 사내 추가 감염 위험은 없을 것으로 본다""고 말했다.   "
1100,"10일,걸그룹‘오마이걸’승희의 다양한 활동 도전기 담은'오마이픽'론칭재미와 정보 제공하는 유명 인플루언서 연계 미디어커머스 콘텐츠 강화 예정롯데홈쇼핑은 10일 걸그룹 ‘오마이걸’ 승희의 다양한 활동 도전기를 담은 '오마이픽'을 론칭한다. 오마이걸 승희의 모습. ⓒ롯데홈쇼핑롯데홈쇼핑이 최근 단순 판매를 넘어 재미, 정보까지 제공하는 미디어커머스 영상이 주목 받음에 따라 유명 인플루언서와 협업한 차별화 마케팅에 나섰다. 인플루언서의 일상을 담은 영상에 롯데홈쇼핑 판매 상품을 자연스럽게 노출시키거나 홈트레이닝 방법 등 정보 제공으로 채널 주목도를 높이는 방식으로 제작할 예정이다. 세대별 관심사를 반영한 맞춤형 영상으로 고객층을 확대한다는 계획이다.이달 선보이는 ‘오마이픽’은 인기 걸그룹 ‘오마이걸’의 승희가 출연해 케이크 만들기, 요가 등 2030 세대가 선호하는 다양한 활동에 도전하는 콘텐츠다. 승희는 영상에서 롯데홈쇼핑 패션 브랜드의 신상품을 착용한 모습 등을 자연스럽게 보여줄 예정이다. 매주 화요일마다 페이스북, 유튜브 등 롯데홈쇼핑 공식 소셜미디어를 통해 새로운 콘텐츠가 공개된다.또한 내달부터 배우 이훈이 홈트레이닝 방법을 소개하는 ‘건강 스트레칭’을 티커머스와 SNS 채널을 통해 선보인다. 건강에 대한 관심이 높은 40,50대를 대상으로 '운동마니아'로 알려진 이훈이 스트레스를 감소시키는 운동, 허리 통증에 좋은 스트레칭 등 상황별 운동법을 시범과 함께 선보일 예정이다.특히 SNS 채널에도 게재해 숏폼(짧은 단위로 소비되는 영상 형식) 콘텐츠를 선호하는 젊은 세대들의 관심도 유도할 계획이다.김종영 롯데홈쇼핑 마케팅부문장은 “재미와 정보를 제공하며 고객의 호기심과 구매욕구를 자극하는 미디어커머스 영상이 각광 받음에 따라 유명 인플루언서와 연계한 콘텐츠를 지속적으로 기획해 왔다”며, “단순 흥미 위주가 아닌 세대별 취향과 관심사를 반영한 맞춤형 콘텐츠, 인플루언서와의 협업을 통해 차별화 마케팅을 확대해 나가겠다“라고 밝혔다.데일리안 임유정 기자 "
1101," 공영홈쇼핑은 사회적 거리두기 실천을 위해 소비자상품평가위원회를 화상회의로 진행한다고 23일 밝혔다. 소비자상품평가위원회(이하 상평위)란 신상품을 비롯한 상품이 입점해 방송하기 전 반드시 거쳐야 하는 과정 중 하나다. 공정성을 기하기 위해 내·외 심사위원으로 구성된 평가위원이 상품구성, 디자인, 성능 등을 다양한 시각에서 종합적으로 평가한다. 상평위를 통과한 이후 품질검사를 거쳐 협력사 등록, 계약체결, 판매방송으로 이어지게 된다.공영홈쇼핑은 매주 목요일 상평위를 열어 담당 상품 기획자(MD)가 해당 상품의 프레젠테이션을 하고, 상평위원의 질의 응답 후 평가를 거쳐 통과된 상품에 대해서 판매방송을 진행해 오고 있다. 신종 코로나바이러스감염증(코로나19) 대응 차원에서 사회적 거리두기 실천을 위해 23일 진행되는 255차 상평위는 원격 화상회의로 진행했다. 정부통합의사소통시스템인 '온-나라 PC영상회의'를 사용했다. 외부 상평위원은 사전에 점검을 마친 보유장비로 화상회의시스템에 접속해 상품평가에 참석했다. 공영홈쇼핑 관계자는 ""상품 판매방송을 위해 많은 협력업체가 오고 가는 홈쇼핑의 특성상 사회적 거리두기 실천이 더욱 중요하다""며 ""당분간 협력사와 당사 직원 모두를 위해 원격으로 상평위를 진행할 계획""이라고 말했다.김철현 기자"
1102,"▲ 김기운씨 별세, 김종영(롯데홈쇼핑 마케팅부문장 상무)씨 부친상 = 11일(목), 강원도 강릉의료원 7호실, 발인 13일(토). 033-610-1444. 통화: 033-610-1444강산 기자"
1103,"롯데홈쇼핑 건강식품 닥터필 필름형 프로폴리스 판매 장면신종 코로나바이러스 감염증(코로나19) 여파로 인해 쇼핑 패턴이 바뀌고 있다. '외모 가꾸기', '외출' 관련 상품 수요가 급격히 감소한 반면, '건강', '위생', '간편식' 관련 상품 구매는 증가했다.롯데홈쇼핑은 이달 1일부터 17일까지 판매 상품 현황을 분석해 이 같은 조사 결과를 20일 발표했다.롯데홈쇼핑은 신종 코로나바이러스가 본격적으로 확산되며 지난달 28일부터 여행 상품 편성을 중단했다. 지난해 같은 기간에는 동남아, 유럽, 미주, 호주 등 총 22개 여행 패키지 상품을 판매했다. 2월은 홈쇼핑 여행 상품 성수기에 해당되지만 올해는 편성 계획을 잡지 못하고 있다.레저/스포츠웨어 상품 수요도 감소하며 편성이 42% 축소됐다. '외모 꾸미기' 관련 상품 매출도 하락했다. 파운데이션, 메이크업 베이스 등 색조화장품 주문금액은 31.6% 감소했으며, 가방, 시계, 목걸이 등 명품/쥬얼리 상품 주문금액도 14% 감소한 것으로 나타났다.반면 위생 관련 생활용품 편성은 약 1.5배, 건강식품과 간편식품(HMR)은 2배 이상 확대됐다. 면역력 강화에 도움이 되는 프로폴리스, 홍삼, 유산균, 비타민 등 건강식품 주문금액은 137% 증가했다. 집에서 밥을 해먹는 사람들이 증가하면서 보양식과 반찬류 판매가 늘며 간편식품 주문금액은 5배나 신장했다. 기초화장품과 보험 상품은 전년 대비 편성의 차이가 거의 없었음에도 불구하고 주문금액이 77.3%, 52.3% 각각 증가했다. 이 밖에, 다용도 세정제, 욕실 청소용품, 물티슈, 화장지 등도 올해 새롭게 편성해 매진되거나 예상치를 초과해 판매됐다.롯데홈쇼핑은 최근 추가 감염 확진자가 다수 발생하면서 당분간 이런 추이가 계속될 것으로 예상될 것으로 보고 있다. 칼 소독기, 휴대용 전해수기, 세정제 등 살균/위생 관련 상품을 비롯해 건강식품 및 간편식품 등 관련 상품 편성을 지속 확대해 나간다는 계획이다.김종영 롯데홈쇼핑 마케팅부문장은 “신종 코로나바이러스의 영향으로 외부 활동이나 외모를 꾸미는 상품의 수요는 감소하고, 집에서 머무르며 건강과 안전에 대해 관심을 가지는 고객이 증가하고 있다”며 “앞으로도 추이를 지켜보며 고객 니즈에 발 빠르게 대처하고 방송 편성을 유연하게 운영해 나갈 계획”이라고 말했다이형두기자"
1104,"▽ 롯데홈쇼핑 2월 판매상품 현황 분석▽ 색조 주문 줄고 건강식품·간편식 급증과학기술정보통신부가 홈쇼핑 판매수수료율을 구체적으로 공개했다. /사진=게티이미지신종 코로나바이러스 감염증(코로나19) 사태로 소비자들의 쇼핑 패턴이 바뀌고 있다는 분석이 나왔다. 홈쇼핑에서 외모 가꾸기를 위한 색조화장품 등 수요가 감소한 반면 건강, 위생, 간편식 관련 상품 구매가 증가한 것으로 나타났다. 20일 롯데홈쇼핑에 따르면 이달 1∼17일 판매상품 현황을 분석한 결과, 파운데이션이나 메이크업 베이스 등 색조화장품 주문 금액이 전년 동기 대비 31.6% 감소했다. 가방, 시계, 목걸이 등 명품 및 주얼리 상품 주문금액도 14% 줄었다.  같은 기간 프로폴리스, 홍삼, 유산균, 비타민 등 건강식품 주문액은 137% 뛰었다. 간편식품 주문금액도 5배나 급증했다.다용도 세정제, 욕실 청소용품, 물티슈, 화장지 등 제품은 매진되거나 예상치를 초과해 판매됐다. 롯데홈쇼핑은 코로나19가 본격적으로 확산하면서 지난달 28일부터 여행상품 편성을 중단했다. 2월은 여행상품 성수기에 해당하지만 올해는 편성 계획을 잡지 못하고 있다. 레저·스포츠웨어 상품 수요도 감소하며 관련 편성을 42% 축소했다.반면 위생 관련 생활용품 편성은 약 1.5배, 건강식품과 간편식품(HMR)은 편성은 2배 이상 확대됐다.  롯데홈쇼핑은 최근 추가 확진자가 발생하면서 당분간 이 같은 추이가 지속될 것으로 전망하고 있다. 휴대용 전해수기, 세정제 등 살균 및 위생 관련 상품과 건강식품, 간편식품 등의 편성을 확대하기로 했다.김종영 롯데홈쇼핑 마케팅부문장은 ""코로나19 영향으로 외부 활동이나 외모를 꾸미는 상품 수요는 감소했다""며 ""집에 머무르며 건강과 안전에 대해 관심을 갖는 고객이 증가하면서 쇼핑 패턴도 급격하게 바뀌고 있다""고 말했다.한편, 코로나 19의 국내 확진자수가 급증하고 있다. 중앙방역대책본부(중대본)은 이날 오전 9시 기준 코로나19 환자가 전날 오후 4시보다 31명 추가 확인됐다고 밝혔다. 국내 확진자는 총 82명으로 늘었다.오정민 한경닷컴 기자"
1105,"글로벌 종합 가전 전문 기업 파세코는 때 이른 무더위를 대비해 창문형에어컨 2종, 써큘레이터 스탠드타입 10종, 기본형 등 총 20종의 여름가전을 출시하며 그 첫 번째로 1등급 인버터 창문형에어컨을 오는 16일 낮 12시 40분 현대홈쇼핑에서 최초로 방송한다고 14일 밝혔다.파세코는 지난 2일부터 12일까지 진행한 창문형에어컨 예약판매에서 전년 동기간 대비 2배 이상 주문이 증가했다고 설명했다. 이번 예약판매는 작년 보다 40여 일 일찍 시작했음에도 올해는 때 이른 더위와 폭염이 예상되는데다 코로나19로 외부활동이 제한되고 실내 활동이 많아지면서 택배로 받아 직접 설치하는 언택트(Untact) 창문형에어컨에 대한 관심이 늘어났기 때문이다. 또 파세코 인버터 창문형에어컨이 구매비용의 10% 환급대상인 1등급 고효율 가전제품 대상에 해당돼 예약판매 구매가 증가한 것으로 파세코는 분석했다.파세코 인버터 창문형에어컨2는 인버터 타입을 적용해 희망온도에 도달하면 스스로 적정온도를 유지해 전력 소모량을 줄인다. 작년 모델과 비교해 EER(Energy Efficiency Ratio)이 약 30% 가까이 향상돼 에너지소비효율 1등급을 받았다. 제품은 택배로 받아서 구매자가 바로 설치하는 장점이 있어 최근 비대면 가전 수요 증가 트렌드에 딱 맞는 장점이 있다.저소음·고효율 기술을 구현해 기존 창문형에어컨의 단점으로 꼽히던 부분 역시 개선했다. 습기 노출에 취약한 주요 부품은 모두 스테인리스로 제작해 내구성을 강화했다. 파세코에서 자체적으로 개발해 특허 출원한 누수방지 시스템인 'POWER 증발 시스템'을 적용해 응축수를 완전 처리하는 방식으로 누수에 대한 걱정도 덜었다. 운전소음도 BLDC 모터를 탑재해 취침모드 기준 44db 내외로 낮다.파세코 관계자는 ""최근 에너지효율이 우수한 가전제품을 사면 구매가의 10%를 환급해주는 '으뜸효율 가전제품 구매비용 환급사업' 시행 이후 환급 재원이 소진되기 전에 1등급 창문형 에어컨을 구매하려는 소비자의 구매 문의가 급증했다""면서 ""작년 홈쇼핑에서 매진행렬을 이어가며 많은 관심을 보여주셨는데 이번 1등급 인버터 창문형에어컨2는 원할하게 공급하도록 노력하겠다""고 말했다.황상욱 기자"
1106,"21일 롯데홈쇼핑 임직원으로 구성된 샤롯데봉사단이 영등포구청 별관에 위치한 희망수라간에서 설날 맞이 명절 음식 나눔 봉사를 진행하고 기념촬영했다.롯데홈쇼핑(대표 이완신)은 21일 설날을 앞두고 명절 음식을 직접 만들어 소외계층에 전달하는 '설날 맞이 음식 나눔' 봉사활동을 진행했다고 22일 밝혔다.이날 행사에는 롯데홈쇼핑 임직원으로 구성된 '샤롯데봉사단' 20여명과 영등포지역 자원봉사자로 구성된 '영등포 희망수라간 서포터즈'가 참여했다. 이들은 오전 9시부터 영등포구청 별관 내에 위치한 '희망수라간'에 모여 어르신들이 손쉽게 조리해 드실 수 있는 '떡국 키트'를 비롯해 잡채, 전 3종 세트로 구성된 명절음식 300인분을 조리했다. 조리가 끝난 후 '샤롯데봉사단'은 소외이웃 가정을 직접 방문해 음식을 전달했다.정중군 롯데홈쇼핑 책임은 “이번 봉사활동 참여를 통해 주변에 어려운 이웃을 다시 한번 살필 수 있는 계기가 되었다”며 “음식을 전달 받으신 모든 분들이 어느 때보다 따뜻한 명절을 보내셨으면 좋겠다”라고 말했다.이번 봉사활동은 롯데홈쇼핑 본사가 위치하고 있는 서울 영등포 지역 사회공헌활동의 일환으로 진행됐다. 롯데홈쇼핑은 지난 2015년 영등포구청 내에 전용 조리시설인 '희망수라간'을 건립해 매월 2~3회 반찬을 정기적으로 만들어 지역 소외계층에 전달하고 있다. 현재까지 총 231회, 3만7000여개의 반찬을 지원했다.정윤상 롯데홈쇼핑 커뮤니케이션부문장은 “지역 어르신들이 설 명절을 따뜻하게 보내실 수 있도록 작은 정성을 담아 음식을 준비했다”며 “앞으로도 나눔의 가치를 실현할 수 있는 사회공헌 활동을 꾸준히 전개해 지역 사회에 기여할 것”이라고 말했다.김정희기자"
1107,"NS홈쇼핑 친환경 종이아이스팩NS홈쇼핑이 물류센터 냉장·냉동 전 상품에 '친환경 종이아이스팩'을 사용하기로 했다고 24일 밝혔다.NS홈쇼핑 물류센터를 통해 냉장·냉동 배송되는 상품은 연간 21만건(2019년 기준)으로 '친환경 종이아이스팩'을 전면 교체해 사용하게 되면 기존 아이스팩 포장재인 플라스틱 비닐 사용이 약 4.4톤 줄어들게 된다.이번에 적용되는 친환경 종이 아이스팩은 방수 지속성도 높고 냉장 유지 성능도 일반 아이스팩과 큰 차이가 없다. 미생물에 의해 분해되는 특수 생분해성 필름으로 코팅돼 있고, 물을 충전재로 사용하는 방식으로 친환경적이며 분리수거에도 용이하다.지난해 실온 상품에 테이프가 필요 없는 날개박스 적용, 친환경 충전재를 사용한 아이스팩 적용에 이어 앞으로 순차적으로 물류센터 직배송 냉장·냉동 상품에 대해 100% 친환경 포장재를 적용해 사용할 계획이다.김기환 NS홈쇼핑 CS지원 실장(상무)은 “이번 친환경 종이아이스팩 도입으로 기존 실온 상품 박스에 테이프가 필요 없는 날개 박스 적용에 이어 친환경 경영에서 성과를 내고 있다”며 “필(必)환경 시대 유통사, 제조사, 소비자 모두 늘어나는 포장재로 환경오염에 대한 고민이 큰 만큼 환경문제 해결에 앞장서고자 더욱 노력하겠다”고 말했다.김정희기자"
