,contents
1330,"민재원 약사 ‘스포츠닥터스 약사회 부회장’ 위촉식도2003년 UN DPI NGO로 등록된 이후 100만 협력 의료진과 2,100만 업무협약 회원 네트워크와 함께하는 세계 최대 국제보건의료 단체인 스포츠닥터스<이사장 허준영 마이그룹(한국마이팜제약/마이건설/마이디자인/인터메디컬데일리) 회장>가 최근 ‘근육이 연금보다 강하다’ 캠페인을 실시했다.스포츠닥터스는 한국마이팜제약과 함께 18일 오전 서울 용산구 시립용산노인종합복지관에서 근육 저축을 위한 연중캠페인 ‘근육이 연금보다 강하다(이하 근연강)’를 개최했다.행사에는 스포츠닥터스 허준영 이사장을 비롯해 송상용 삼성서울병원 교수와 몸짱 약사로 인기를 끌고 있는 민재원 약사, 조선대 의대 의료진(곽지원·송희도·이주현) 외에도 서정인(동덕여대 약대), 심여진(성산고), 박서희(구리여고), 백윤하(용인외대부고), 이정환(하나고), 한준협(중앙고) 등 다수의 학생 봉사단이 참석했다.이날 봉사단원들은 참가자들과 함께 각종 증후군을 예방하는 근력 강화 운동 프로그램을 시연했다. 강사로 나선 민재원 약사는 낙상, 요실금 예방과 관련한 운동을 어르신들에게 자세히 설명했다. 또한 행사에는 전문의료진 상담, 체성분 측정은 물론 한국마이팜제약 외 제약사들의 후원을 통해 국가대표 영양제 ‘이라쎈’ 등 의약품이 지급돼 용산구 주민 200여명이 혜택을 받았다.더불어 스포츠닥터스 약사회 부회장 위촉식도 함께 열렸다. 부회장으로 위촉된 민재원 약사는 지난해 4월 ‘2019 맥스큐 머슬마니아’에서 미즈 비키니 2위에 입상하였으며, 최근에는 유튜브 크리에이터로 왕성하게 활동 중이다. 민재원 약사는 스포츠닥터스의 봉사활동에 적극적으로 참여하고 있다.한편 스포츠닥터스는 최근 의료코인 겸 기부코인 에스디코인(SDCOIN)을 후원하며 봉사에 참여하는 의료단체, 제약업체, 자원봉사자, 수혜자 모두를 위한 새로운 플랫폼을 개발 중이다. 현재 에스디코인은 1차 기술 개발이 완료됐다.스포츠닥터스 허준영 이사장은 “근연강 캠페인은 건강관리와 운동교육이 필요한 곳이라면 어디든지 찾아갈 것”이라며 “또한 4차산업혁명 시대에 맞게 의료봉사 현장에서도 스마트 기기를 통한 ‘모바일 호스피탈’ 혜택을 누릴 수 있는 환경을 조성하겠다”고 밝혔다.근연강 캠페인은 전국 곳곳에서 시행 중이며 행사를 원하는 지방자치단체, 기관, 회사 등은 스포츠닥터스 홈페이지 내 이메일과 전화를 통해 신청할 수 있다.디지털전략부"
1331,"‘성관계 영상 유포’ 종근당 장남 영장 기각 논란 확산 / “피해자와 합의… 영장발부 어려워” / 국민 ‘법감정’ 외면 목소리 봇물 / 사법부 성인지감수성 논란 거셀 듯   성관계 영상 유포 혐의를 받고 있는 제약업체 종근당 이장한(68) 회장의 장남 이모(33)씨에 대한 구속영장이 청구됐다 기각되면서 정치권과 시민사회계 등에서 사법부에 대한 비난이 터져 나오고 있다. 텔레그램 성착취방 ‘박사방’ 등 n번방 사건으로 디지털 성범죄 엄벌 여론이 어느 때보다 들끓고 있는데, 법원만이 국민 ‘법 감정’을 외면하고 있다는 것이다.  더불어민주당은 3일 ‘법원은 더 이상 디지털 성범죄에 관대해서는 안 된다’는 논평을 내고 법원이 국민의 목소리에 귀를 기울여야 한다고 강조했다.  장종화 민주당 청년대변인은 논평에서 “피해자와 합의했다며 영장을 기각한 법원은 유전무죄 비판을 피할 수 없다”며 “디지털 성범죄에 대한 국민적 분노가 폭발하고 있는데 법원만은 여전히 국민의 상식과 동떨어져 있다”고 주장했다. 같은 당 표창원 의원은 전날 자신의 페이스북에 “법원이 돈 많은 성착취 영상 유포자에게 배려와 은전을 베풀어 주고 있다”며 “참으로 대단하고 대담하다”고 비판했다. 표 의원의 글은 280여차례 공유됐고, 2500여명 공감했다.  정의당 선거대책위원회 정호진 대변인은 이날 브리핑에서 “법원 판결대로라면 얼굴을 모자이크 처리하고 유포하다 걸려도 피해자와 합의를 하면 법적 처벌 사유가 되지 않는 것”이라며 “법원이 성범죄의 죗값을 깃털만큼 여기고 있으며, 성범죄에 대한 엄정한 판결이 아니라 방조를 하고 있다”고 강조했다.  시민단체와 법조인들도 사법부가 변화된 국민 법 감정을 이해하고 받아들여야 한다는 반응을 보였다.  조진경 십대여성인권센터 대표는 “법원이 성착취를 별것 아닌 일로 치부해온 관행은 국민의 정서와 맞지 않고 구시대적인 발상”이라고 지적했다. 조 대표는 “(이는) 젠더의식과 시대 변화에 발맞추지 못해 온 재판부의 누적된 문제점”이라며 “성인지 감수성 논란을 빚은 판사를 n번방 사건에서 제외시켜 달라는 청와대 국민청원을 경종으로 받아들여야 한다”고 당부했다. 법무법인 온세상의 김재련 변호사도 “불법으로 촬영된 영상물을 완전히 삭제할 수 없고 언제든 다시 유포될 수 있다는 점에서 피해자는 공포감을 느끼며 살아가게 된다”며 “법원은 개별 사건만 들여다보고 형식적으로 판단할 것이 아니라 성폭력 범죄가 사회적으로 얼마나 심각한 영향을 미치는지를 고려해야 한다”고 말했다. 그는 이어 “돈만 많으면 피해자와 합의하기 쉽다는 점에서 전형적인 유전무죄의 결과를 낳는다”고 강조했다.   김청윤·"
1332,"중국 보건당국은 신종 코로나바이러스 감염증의 치료제를 개발하기 위한 임상시험을 하는 중이라고 3일 밝혔다. 연합뉴스에 따르면 쑹수리 중국 국가위생건강위원회 대변인은 정례 브리핑에서 신종 코로나 신약 개발 진행 상황에 관한 질문에 이같이 답했다.쑹 대변인은 ""현재 임상 정보 데이터를 수집하고 있다""면서 ""또 최근 신약인 렘데시비르(Remdesivir)에 관해 여러 의료 기관과 약물 안전성과 효과에 대해 임상 시험을 진행하고 있다""고 말했다.렘데시비르는 미국 제약업체인 길리어드사이언스가 개발한 에볼라 치료 후보물질로 아직 미국에서도 허가되지 않았다. [디지털뉴스국]"
1333,"지난 8일 코로나19 지역거점병원인 대구 중구 계명대학교 대구동산병원에서 근무 교대를 위해 방호복을 착용한 의료진이 병동으로 들어가고 있다./사진=이무열 뉴시스 기자코로나19에 의약업계가 울고 웃는다. 코로나19 사태 극복의 주역인 의료진이 심각한 경영난을 호소한 데 이어 다중이용시설 이용을 자제하라는 권고까지 받은 상태. 우리가 극복해야 할 바이러스는 코로나뿐만 아니라 차별과 낙인, 혐오라고 업계는 입을 모은다. 제약업계도 희비가 엇갈린다. 집중 조명을 받은 진단키트업체를 제외하더라도 제약사마다 각기 다른 성적표를 받으면서 큰 온도 차를 보였다. ‘실적 악화’ 직격탄을 맞은 제약사가 있는가 하면 오히려 실적이 개선된 곳도 눈에 띈다. ‘머니S’는 코로나19 여파로 출렁이는 의약업계의 현 상황을 짚어봤다. <편집자주>코로나19에 차별에… ‘상처투성이’ 의료진취업난에 의료공백 우려까지 ‘엎친 데 덮친 격’신종 코로나바이러스 감염증(코로나19) 확산세가 잡히지 않은 가운데 의료계가 골머리를 앓고 있다. 최전방에서 코로나19와 사투를 벌이는 의료진에 대해 “다중이용시설을 이용하지 말아 달라”는 노골적 차별이 발생하는 데 이어 줄어든 병원 내원객으로 취업난을 우려해야 하는 상황이다. 코로나19 장기화 여파로 의료진의 피로도가 쌓이는 가운데 사기까지 떨어지고 있다는 지적이다.━병원 60% “이번 달 월급 주기 어렵다”━관련업계에 따르면 코로나19 여파로 환자가 줄자 병원업계가 직격탄을 맞았다. 한국병원협회가 병원급 의료기관 115곳을 대상으로 한 설문조사 결과, 병원 10곳 중 6곳은 5월 직원 인건비를 지급할 수 없을 정도로 심각한 경영 악화를 겪고 있다고 답했다.코로나19 확산세가 가파르던 지난달의 경우 외래와 입원환자가 각각 17.8%, 13.5% 감소했다. 수입은 지난해 같은 기간보다 각각 15.1%, 4.9% 줄었다. 코로나19 환자가 입원 치료를 받은 감염병전담병원은 환자 수와 진료수입이 각각 94.9%, 96.6%까지 줄었다고 조사된 바 있다. 코로나19 전담병원으로 지정됐던 충남 의료원 4곳의 경우 올해 예상 누적 적자 규모는 약 470억원에 달한다.심각한 경영위기에 직면한 병원업계는 자금 조달이 어려울 경우 인건비 지급을 미루거나 분할지급, 삭감, 반납, 유·무급휴가 시행 등을 검토할 계획이다. 병원업계 관계자는 “인건비 주다 망하는 것보다 일단 위기를 버티고 넘기는 것이 낫다”며 “최근 원내 봉직의(페이닥터)들의 근무시간을 조정해 월급을 일시적으로 줄이겠다고 결정했다”고 하소연했다.코로나19 사태 후 간호사 근로 부당처우./사진=김민준 머니S 기자간호인력에도 불똥이 튀었다. 간호사 10명 중 7명은 코로나19로 환자가 감소하며 강제 휴무나 무급휴직 처리 등 부당 처우를 겪었다고 주장했다.대한간호협회가 간호사 2490명을 대상으로 실시한 설문조사에 따르면 응답자의 72.8%가 부당처우를 경험했다고 답했다. 부당처우 유형으로는 환자 감소를 이유로 강제휴무를 당한 경우(45.1%)가 가장 많았고 ▲연차 강제 사용(40.2%) ▲일방적 근무부서 변경(25.2%) ▲무급휴직 처리(10.8%)가 뒤를 이었다.━열심히 일했는데… 마트 가지 말라는 지자체━무엇보다 의료진의 사기를 떨어뜨리는 것은 경영악화와 취업난이 아닌 ‘차별’이란 주장이다. 용인시는 의료계 종사자들에게 대형상가 등 다중이용시설 이용을 자제할 것을 권고하면서 의료업계가 허탈함을 호소한다.용인시는 지난 13일 용인시 내 의료기관 및 약국 등에 “각 의료기관 및 약국에선 코로나19 원내 감염 및 전파의 예방을 위해 대형상가, 유흥시설 등 다중이용시설 이용을 최대한 자제해 주길 바란다”며 “의료계 관계자가 다중이용시설 이용 후 코로나19 감염이 발생 또는 확산시킬 경우 감염병예방법 제70조에 의거 손실보상이나 추가 방역조치에 따른 손해배상 책임을 물을 수 있다”고 말했다.의료진의 감염의 위험과 피로 누적은 물론 차별까지 견뎌야 하는 상황에 직면한 것이다. 이에 대한의사협회도 강하게 반발했다. 의료진을 잠재적 확산자로 취급했다며 담당 공무원을 중징계할 것을 요구한 상태.박종혁 의협 대변인은 “의료계에 다중이용시설의 이용 시 책임을 물 수 있다고 통보한 것은 코로나19로 고생하는 의료진을 응원하기는커녕 오히려 잠재적 코로나19 확진자로 판단하는 행위”라며 “코로나19 감염증 발생으로 전 의료인이 최선의 노력을 다하는 상황에서 의료계 종사자들에게 다중이용시설 이용 자제 및 코로나19 감염의 책임을 떠안기려는 용인시청의 결정은 이해할 수 없는 처사”라며 꼬집었다.대구 의료봉사를 다녀온 의료진 A씨(가정의학과 전문의)는 “2015년 메르스 사태 때 그랬듯이 이번 코로나19 사태가 잠잠해지면 의료진들의 희생은 어느 순간 잊힐 것”이라며 허탈해 했다.━정부, ‘경영난’ 병원·약국에 2000억 특별재정━정부가 코로나19 사태로 경영난에 빠진 의료기관에 손실보상을 매달 지급한다는 계획이다. 1차 의료를 담당하는 병·의원이 경영악화로 무너지지 않게 하기 위해서다.중앙재난안전대책본부는 코로나19 피해 병원과 약국에 2000억원 규모의 건강보험 특별재정을 지원하고 3차 추가경정예산(추경)을 통해 의료기관 융자 지원금도 마련할 예정이다.또 코로나19 환자 치료를 위해 발생하는 손실에 대한 보상의 범위를 확대하고 6월 예정이던 지급시기를 이달 중으로 앞당기기로 했다. 최종 손실보상 확정까지 상당한 시일이 소요되는 점을 감안해 앞으로는 매달 개산급을 산정해 지급하기로 했다.기존 1차 개산급은 ‘빈 병상 손실분’에 대해서만 지급했지만 2차로 지급하게 될 개산급에는 ‘환자치료 병상에서 발생한 손실분’까지 포함된다.정부는 3차 추경을 통해 현재 4000억원 규모인 의료기관 융자 지원금을 마련한다. 지난 7일 기준 의료기관 1581개소에 총 1370억원을 대출했으며 다음 달 초까지 3900여개소에 4000억원 전액의 융자 지원을 완료할 예정이다.김강립 중대본 1총괄조정관은 “코로나19 환자 치료를 위해 발생하는 손실에 대한 보상의 범위를 확대하고 지급시기를 앞당겨 의료기관의 운영상 어려움을 덜도록 하겠다”며 “의료기관의 요청 증가에 따라 3차 추경으로 추가 예산을 확보해 의료기관 자금의 유동성이 확보될 수 있도록 융자사업 지원도 확대해 나갈 계획”이라고 말했다.한아름 기자"
1334,"아산제약의 검체 수송배지 중 일부 제품이 품질불량으로 드러나 자진회수  진행 중이다./사진=식약처보건당국이 신종 코로나바이러스 감염증(코로나19) 진단검사에 사용하는 검체 수송배지 가운데 불량 제품이 다수 발견돼 자진회수 조치를 명령했다. '검체 수송배지'는 의료진이 바이러스 진단 검사를 위해 환자에게서 채취한 검체를 검사기관까지 옮기거나 보관할 때 사용하는 것을 말한다.21일 식품의약품안전처에 따르면 의료기기제조업체인 아산제약의 검체 수송배지 중 일부 제조번호에서 변색되는 품질불량을 확인하고 지난 16일부터 영업자 자진회수를 진행하고 있다. 회수 대상 물량은 2만6850개다.이번 검체 수송배지는 코로나19 바이러스를 포함해 바이러스 진단검사 시 환자에게서 채취한 검체를 검사기관까지 옮길 때 사용하는 검사용시약이다. 제품 외형은 분홍색 액상을 띄는 것이 정상이나 오염되는 경우 노란색으로 변색된다.다만 제품 사용설명서 상에 변색이 된 제품은 사용하지 않을 것을 고지하고 있고 육안으로 불량 제품이 비교적 쉽게 구분되기 때문에 의료기관에서 불량 제품을 사용해 코로나19 진단 검사에 사용할 가능성은 없는 것으로 나타났다.식약처는 변색된 제품을 포함해 동일 제조번호에서 생산된 모든 제품을 회수하도록 조치했으며, 해당 제품을 구매한 의료기관 등에 사용 중단을 요청했다.식약처 관계자는 ""이번 회수제품 이외의 변색된 검체 수송배지가 의료기관에서 발견되면 사용하지 않기를 당부드린다""며 ""앞으로 검체 수송배지 등에 대한 품질 관리를 강화할 계획""이라고 밝혔다.한아름 기자"
1335,"일본을 중심으로 한국산 신종 코로나바이러스 감염증(코로나19) 진단키트의 70~80%가 불량이라는 근거 없는 소문이 확산되고 있다./사진=뉴시스일본에서 한국산 신종 코로나바이러스 감염증(코로나19) 진단키트의 70~80%가 불량이란 근거없는 소문이 확산되고 있다. 세계 주요 정상들이 앞다퉈 한국산 진단키트 구매를 요청하고 있는 상황에서 이 같은 괴소문은 한국제품의 신뢰도를 훼손하는 동시에 국격을 떨어뜨릴 수 있는 중대한 문제인 만큼 왜곡된 사실을 바로잡아야 한다는 지적이다.관련업계와 의료계에 따르면 일본 내에서 돌고 있는 소문은 모두 허위인 것으로 확인됐다. 고고통신 등 일본 언론사들은 전 세계에 수출 중인 한국산 진단키트에서 다수의 불량이 확인되고 있다고 보도했다. 고고통신은 “보건소에서 불량 진단키트가 발견됐다”며 “한국산 진단키트의 70~80%가 불량으로 신뢰도가 떨어져 사용하면 안된다”고 보도했고 이는 삽시간에 유튜브나 소셜네트워크서비스(SNS) 등으로 퍼져나갔다.하지만 이 보도에서 불량으로 지목된 것은 진단키트가 아닌 ‘검체 수송 배지’였다. 검체 수송 배지는 선별진료소에서 의료진이 바이러스 진단검사를 위해 환자에게서 채취한 콧물이나 가래, 피 등 검체를 검사기관까지 옮기거나 보관할 때 사용하는 검사용 시약을 말한다. 즉 진단키트와 다른 제품이다.불량 검체 수송 배지에 대한 보도는 4월20일 식품의약품안전처가 보도자료를 배포하면서 알려졌다. 식약처에 따르면 의료기기제조업체인 아산제약의 검체 수송 배지 중 일부 제조번호에서 변색되는 품질불량을 확인하고 4월16일부터 영업자 자진회수를 진행한 바 있다. 당시 식약처 조사에 따르면 회수 대상의 제조일자는 4월1일로 총 물량은 2만6850개로 밝혀졌다.하지만 관련 보도 이후에 국내 한 종편채널이 식약처가 밝힌 생산날짜(4월1일) 외에 다른 날짜, 다른 생산라인에서도 검체 수송 배지의 불량 사례가 속출했다는 내용을 보도하면서 논란이 불거졌다. 특히 관련 보도 제목에 검체 수송 배지가 아닌 불량 키트라고 적시해 논란이 가중됐다는 지적이다.이에 관련업체는 진단키트 문제가 아니라며 반발하고 있다. 한 진단키트업체 관계자는 “선별진료소에서 검체를 잘못 채취하는 등의 경우를 제외하곤 진단키트 자체에 문제는 없다”며 “분자진단(RT-PCR)의 경우 정확도는 95~99%로, 세계보건기구(WHO)가 표준검사법으로 채택할 정도로 신뢰도가 높다”고 설명했다.진단검사의학과 의료진도 진단검사의 정확도를 강조했다. 박형두 대한진단검사의학회 홍보이사(삼성서울병원 진단검사의학과 교수)는 “분자진단법은 매우 적은 양의 바이러스를 증폭하는 예민하면서도 정확한 검사”라며 “검사 오류 현상은 키트 자체의 문제라기보다 샘플을 제대로 채취하지 못했거나 샘플이 오염됐거나 환자 상태가 양성이나 음성으로 명확히 구분할 수 없는 중간 지대일 때 생길 수 있다”고 지적했다한아름 기자"
1336,"“피해자와 합의… 영장발부 어려워” / 국민 ‘법감정’ 외면 목소리 봇물 / 사법부 성인지감수성 논란 거셀 듯   성관계 영상 유포 혐의를 받고 있는 제약업체 종근당 이장한(68) 회장의 장남 이모(33)씨에 대한 구속영장이 청구됐다 기각되면서 정치권과 시민사회계 등에서 사법부에 대한 비난이 터져 나오고 있다. 텔레그램 성착취방 ‘박사방’ 등 n번방 사건으로 디지털 성범죄 엄벌 여론이 어느 때보다 들끓고 있는데, 법원만이 국민 ‘법 감정’을 외면하고 있다는 것이다.  더불어민주당은 3일 ‘법원은 더 이상 디지털 성범죄에 관대해서는 안 된다’는 논평을 내고 법원이 국민의 목소리에 귀를 기울여야 한다고 강조했다.  장종화 민주당 청년대변인은 논평에서 “피해자와 합의했다며 영장을 기각한 법원은 유전무죄 비판을 피할 수 없다”며 “디지털 성범죄에 대한 국민적 분노가 폭발하고 있는데 법원만은 여전히 국민의 상식과 동떨어져 있다”고 주장했다. 같은 당 표창원 의원은 전날 자신의 페이스북에 “법원이 돈 많은 성착취 영상 유포자에게 배려와 은전을 베풀어 주고 있다”며 “참으로 대단하고 대담하다”고 비판했다. 표 의원의 글은 280여차례 공유됐고, 2500여명 공감했다.  정의당 선거대책위원회 정호진 대변인은 이날 브리핑에서 “법원 판결대로라면 얼굴을 모자이크 처리하고 유포하다 걸려도 피해자와 합의를 하면 법적 처벌 사유가 되지 않는 것”이라며 “법원이 성범죄의 죗값을 깃털만큼 여기고 있으며, 성범죄에 대한 엄정한 판결이 아니라 방조를 하고 있다”고 강조했다.  시민단체와 법조인들도 사법부가 변화된 국민 법 감정을 이해하고 받아들여야 한다는 반응을 보였다.  조진경 십대여성인권센터 대표는 “법원이 성착취를 별것 아닌 일로 치부해온 관행은 국민의 정서와 맞지 않고 구시대적인 발상”이라고 지적했다. 조 대표는 “(이는) 젠더의식과 시대 변화에 발맞추지 못해 온 재판부의 누적된 문제점”이라며 “성인지 감수성 논란을 빚은 판사를 n번방 사건에서 제외시켜 달라는 청와대 국민청원을 경종으로 받아들여야 한다”고 당부했다. 법무법인 온세상의 김재련 변호사도 “불법으로 촬영된 영상물을 완전히 삭제할 수 없고 언제든 다시 유포될 수 있다는 점에서 피해자는 공포감을 느끼며 살아가게 된다”며 “법원은 개별 사건만 들여다보고 형식적으로 판단할 것이 아니라 성폭력 범죄가 사회적으로 얼마나 심각한 영향을 미치는지를 고려해야 한다”고 말했다. 그는 이어 “돈만 많으면 피해자와 합의하기 쉽다는 점에서 전형적인 유전무죄의 결과를 낳는다”고 강조했다.   김청윤·"
1337,"신종 코로나바이러스 감영증(우한 폐렴) 확산 우려가 이어지는 가운데 지난 5일 오전 서울 시내의 한 약국에서 한 사민이 마스크를 살펴보고 있다. /사진=머니투데이 DB신종 코로나바이러스 감염증인 '우한 폐렴'이 확산하는 가운데 7일 장 초반 일부 마스크 업체와 의료기기 업체 주가가 요동치고 있다.이날 오전 9시 55분 현재 코스닥시장에서 마스크 생산업체 케이엠제약은 전 거래일대비 475원(14.66%) 오른 3715원에 거래되고 있다. 다만 외국인은 5000주 매도한 것으로 나타났다.이외에도 케이엠(1.36%), 국제약품(0.96%) 등 마스크 관련주가 상승세를 보이고 있는 반면 모나리자(-2.52%), 웰크론(-0.64%), 오공(-2.22%) 등이 하락세를 보이고 있다.체외진단업체 바디텍메드(0.00%), 인공호흡기·환자감시장치 등을 제조하는 의료기기 업체 멕아이씨에스(-1.80%), 중증 급성호흡기 감염바이러스 검출 키트를 개발했다고 발표한 의료기기 업체 피씨엘(-2.63%) 등도 약세를 보이고 있다.류은혁 기자"
1338,"일본이 한국 진단키트업체의 신종 코로나바이러스 감염증(코로나19) 신뢰도 흠집내기가 한창이다. 일본에서는 한국산 진단키트의 70~80%가 불량이란 거짓 소문이 각종 소셜네트워크서비스(SNS)에 퍼지고 있기 때문. 일본 후생노동성도 한국산 진단키트가 일본에서 쓰이려면 일본 분자진단(PCR)과 동등한 수준의 정확도를 먼저 입증해야 한다는 입장을 밝히면서 논란은 더욱 불거졌다./사진=오상헬스케어신종 코로나바이러스 감염증(코로나19) 사태가 한창인 일본에서 한국산 진단키트업체를 놓고 신뢰도 흠집내기가 한창이다. 한국산 진단키트의 70~80%가 불량이란 거짓 소문이 일본 내 각종 소셜네트워크서비스(SNS)에 퍼지고 있는 것이다.일본 후생노동성도 한국산 진단키트가 자국에서 사용되려면 일본 분자진단(PCR)과 동등한 수준의 정확도를 먼저 입증해야 한다는 입장을 밝혀 논란을 키웠다. 한국 정부가 지원을 추진해도 일본 내 절차 등의 문제로 현장에서 사용하기까지 쉽지 않을 것이란 관측이 나오는 이유다.━허위로 드러난 한국산 진단키트 '불량' 소문━2일 관련업계와 의료계에 따르면 일본 내 한국산 불량 진단키트 관련 소문은 모두 허위인 것으로 확인됐다. 고고통신은 “보건소에서 불량 진단키트가 발견됐다”며 “한국산 진단키트 70~80%가 불량으로 신뢰도가 떨어져 사용하면 안된다”고 보도했다. 이는 삽시간에 유튜브나 SNS 등으로 현지에서 퍼졌다.하지만 이 보도에서 불량으로 지목된 건 진단키트가 아닌 ‘검체 수송 배지’였다. 검체 수송 배지는 선별진료소에서 의료진이 바이러스 진단검사를 위해 환자에게서 채취한 콧물이나 가래, 피 등 검체를 검사기관까지 옮기거나 보관할 때 사용하는 검사용 시약을 말한다. 즉 진단키트와 다른 제품이다.불량 검체 수송 배지에 대한 보도는 4월20일 식품의약품안전처가 보도자료를 배포하면서 알려졌다. 식약처에 따르면 의료기기제조업체인 아산제약의 검체 수송 배지 중 일부 제조번호에서 변색되는 품질불량을 확인하고 4월16일부터 영업자의 자진회수를 진행한 바 있다.관련 보도 이후에 국내 한 종편채널이 식약처가 밝힌 생산날짜(4월1일) 외에 다른 날짜, 다른 생산라인에서도 검체 수송 배지의 불량 사례가 속출했다는 내용을 보도하면서 논란이 불거졌다. 관련 보도 제목에 검체 수송 배지가 아닌 불량 키트라고 적시해 논란이 가중됐다는 지적이다.한국에 도착한 모로코 특별항공편에 한국산 진단키트 등 코로나19 의료장비를 싣고 있다./사진=외교부 ━일본 ""한국, 지원하더라도 평가 우선 실시""━한국과 일본 간 온도차가 더욱 극명하게 된 배경은 일본 후생노동성이 앞서 한국에서 진단키트를 지원하더라도 성능 평가를 우선 실시한 후 활용할 것이란 입장을 밝히면서다.현지 아사히신문 보도에 따르면 후생노동성은 ""한국 정부가 진단키트를 지원하더라도 일본에서 사용하려면 국립감염증 연구소의 성능 평가를 거친 후 가능하다""며 ""한국산 키트가 일본 진단키트와 동일한 정확도를 보이는지 등을 확인해야 한다""고 발표했다.후생노동성은 이어 일본 내 코로나19 확진자가 급증해도 현재 사용되는 진단시약이 부족하지 않다는 입장을 내비쳤다.이와 관련 국내 관련기업들은 현재까지 진단키트 성능에 어떠한 문제도 제기되지 않았다며 반발하고 있다. 한 진단키트업체 관계자는 “선별진료소에서 검체를 잘못 채취하는 경우를 제외하곤 진단키트 자체에 문제가 없다”며 “분자진단(RT-PCR)의 경우 정확도는 95~99%로 세계보건기구(WHO)가 표준검사법으로 채택할 정도로 높은 신뢰도”라고 설명했다.진단검사의학과 의료진도 한국 진단키트의 정확도를 강조했다. 박형두 대한진단검사의학회 홍보이사(삼성서울병원 진단검사의학과 교수)는 “분자진단법은 매우 적은 양의 바이러스를 증폭하는 예민하면서도 정확한 검사”라며 “검사 오류 현상은 키트 자체의 문제라기보다 샘플을 제대로 채취하지 못했거나 샘플이 오염됐거나 환자 상태가 양성이나 음성으로 명확히 구분할 수 없는 중간 지대일 때 생길 수 있다”고 지적했다.한아름 기자"
1339,"다국적제약사 길리어드사이언스의 '램데시비르'가 신종 코로나바이러스 감염증(코로나19) 치료제 타이틀을 거머쥘 수 있을 지 업계의 이목이 쏠린다./사진=뉴시스 다국적제약사 길리어드사이언스의 '램데시비르'가 신종 코로나바이러스 감염증(코로나19) 치료제 타이틀을 거머쥘 수 있을 지 업계의 이목이 쏠린다.8일 관련업계에 따르면 다니엘 오데이(Daniel O'Day) 길리어드 대표는 지난 4일(현지시간) 회사 홈페이지에서 램데시비르 관련, 글로벌 임상 공급 등을 미리 예상, 생산량을 확대하며 공급 차질 우려를 해소했다고 밝혔다. 생산 목표를 달성하기 위해 전세계 제약사나 원료 생산 업체와 컨소시엄을 구성하고 있는 것으로 확인됐다. 그 결과, 제조일정을 1년에서 6개월로 단축했으며, 재고 확보에 집중하고 있다.오데이 대표는 ""현재 150만 도스 분량의 재고를 확보 중이다. 이는 14만명의 환자에게 투여할 수 있는 양""이라며 ""오는 10월까지 50만명분, 연말까지는 100만명분까지 생산확대할 것""이라고 했다. 렘데시비르의 임상3상 시험 결과도 빠르면 1~2주 내에 발표될 것으로 추정된다. 임상시험 레지스트리인 클리니컬트라이얼즈 기준으로 살펴보면 중증(Severe)환자군을 대상으로 한 임상 3상의 중간 결과(Primary End date) 지난 3일에 나왔으며, 경미·중증도(Mild·Moderate)환자군을 대상으로 중간 결과는 오는 10일에 확인 가능할 것으로 예상된다. 클리니컬트라이얼즈에 등록된 램데시비르 임상은 총 5건으로, 중증도 환자군(600명)과 중증 환자군(400명)을 대상으로 2건의 임상시험을 진행 중이다. 지난 1월31일 발표된 국제 의학 학술지 뉴잉글랜드저널오브메디신(NEJM)에 따르면 미국 첫 번째 환자에게서 램데시비르 투여 후 효과를 확인한 바 있다. 오데이 대표는 램데시비르 투여 환자 대상을 늘리겠다는 계획을 밝혔다. 오데이 대표는 ""현재 규제 당국과 렘데시비르의 동정적 사용허가에 대한 추가 확장에 대해 논의 중""이라며 ""유럽의 의약품청(EMA)에서도 EU 회원국들이 코로나19 치료에 렘데시비르를 사용할 수 있도록 정보를 제공했다""고 말했다.길리어드의 이 같은 조치는 미국 현지서 코로나19 중증환자가 미국 식품의약국(FDA)의 동정적 사용허가를 통해 렘데시비르 투여, 증상이 개선됐다는 보고가 여러 차례 나왔기 때문. 동정적 허가란 치료제 없는 희귀질환에 대한 시판전 사용승인 제도로, 신종감염병 등 위기상황에 쓰인다. 현재 1700명의 환자가 이 제도를 통해 치료받고 있다.렘데시비르는 중국, 미국에 이어 지난 3일 영국에서도 임상3상을 개시했다. 당초 예상보다 다소 지연되고 있지만 여전히 뚜렷한 치료제가 없어 업계는 렘데시비르의 임상 결과 발표에 집중하고 있는 상황. 렘데시비르와 같이 항바이러스 기전에 초점을 맞춘 약물 재창출 전략의 파이프라인이 속도나 효용성 측면에서 적합하다는 평가다.현재 한국과 중국, 미국 등에서 임상 3상을 진행하고 있으며, 이 약품이 코로나19에 항바이러스 효과가 있는 것으로 의료진은 예상하고 있다. 우리나라의 경우 국립중앙의료원, 서울대병원 등에서 임상시험을 진행 중이다. 특히 한국파스퇴르연구소와 한국화학연구원 조사에 따르면 현재 의료현장에서 사용되거나 임상 중인 신종 코로나바이러스 감염증(코로나19) 약물 가운데 렘데시비르의 약효가 가장 우수하다.한편, 길리어드는 앞서 독감치료제 '타미플루'를 개발한 제약사로, 램데시비르를 에볼라치료제로 개발해 임상2상까지 마쳤으나 치료효과를 입증하는 데 실패했다. 하지만 사스나 메르스바이러스에 대한 동물실험에서는 효과를 보인 것으로 확인됐다.한아름 기자"
