,contents
1267,"강원 춘천시는 도심열섬현상을 완화하고 미세먼지 저감을 위한 ‘도로 물살포 시스템’을 설치 완료해 폭염에 대비하고 있다.춘천시는 지난해에 이어 올 여름에도 도로 물살포 시스템을 가동한다고 9일 밝혔다. 2019년 12개소에서 운영했던 도로 물살포 시스템은 올해 14개소로 확대 운영된다.도로 물살포 시스템 가동 구간은 ▲도청~중앙로터리 ▲대룡공원~스무숲사거리 ▲석사대우아파트~우석중 ▲청실아파트~롯데마트 ▲강원대 동문~춘성할인마트 ▲터미널사거리~온의사거리 ▲몸짓극장~효제초교 ▲공지천사거리~평화공원사거리 ▲성심병원~공단오거리 ▲서부시장~춘천시청 ▲운교로터리~약사리고개 ▲춘천역~소양2교 12곳으로 총 10.2km다.또 올해 국비 3억5000만원 등 7억원을 투입해 홈플러스 사거리~퇴계현대 2차아파트, 퇴계이안아파트~퇴계우성아파트 2개 구간 1.55㎞에 도로 물살포 시스템을 추가로 설치할 방침이다.도로 물살포 시스템은 도로 중앙선 또는 차도 양쪽에 설치한 관을 통해 물을 분사, 도로 온도를 낮추는 장치다.폭염으로부터 시민을 보호할 수 있는 시스템으로 폭염특보 발효 시 가동된다.모니터로 도로 상황을 파악할 수 있는 관제 시스템을 통해 실시간 관찰이 가능해 컴퓨터 스마트폰으로 상황에 맞게 자동으로 시스템을 작동한다.도로열섬현상 완화뿐만 아니라 미세먼지 저감 효과 확인을 위해 시정부는 공지천 사거리~평화공원사거리 일대에 미세먼지 측정기를 설치하기도 했다.춘천시 관계자는 “도로 물살포 시스템이 본격 운영되는 올여름 도심지 열섬현상을 저감시켜 시민에게 쾌적한 주거환경을 제공할 수 있을 것”이라며 “도로 물살포 시스템 가동 시 바닥이 미끄러울 수 있으니 안전운행을 부탁한다”고 당부했다.☞공감언론 뉴시스"
1268,서울에 올해 첫 폭염특보가 발효된 9일 오후 서울 종로구 광화문광장 일대에서 서울시가 살수차를 이용해 지열을 식히고 있다. 2020.06.09
1269,(대구=연합뉴스) 기상청은 8일 오전 11시를 기해 경북 10곳에 폭염주의보를 발효한다고 밝혔다.    해당 지역은 구미·경산·김천·칠곡·영천·상주·예천·의성·성주·군위이다.    폭염주의보는 최고 체감온도 33도를 웃도는 상태가 이틀 이상 계속되거나 더위로 큰 피해가 예상될 때 내려진다.    ※ 이 기사는 기상청 데이터를 토대로 알고리즘에 의해 자동 작성돼 편집자의 데스킹을 거쳤습니다.    특보 데이터는 기상청 홈페이지(http://www.weather.go.kr/weather/warning/status.jsp)에서도 확인할 수 있습니다.
1270,"대구 등 남부지방에 폭염주의보가 내려진 가운데 낮 기온이 30도를 웃도는 곳이 많겠습니다.  오늘 폭염주의보가 발효된 곳은 대구와 경상 남북도 내륙, 전라남도 내륙 일부와 순창 등입니다. 낮 기온은 서울 26도 대구 35도 등 전국이 22도에서 35도로 어제와 비슷하거나 조금 낮겠습니다.   바다의 물결은 제주도 남쪽 먼바다에서 2미터 안팎으로 비교적 높게 일겠습니다. 내일도 남부 지방의 폭염주의보가 이어지는 가운데, 전국이 맑겠습니다.  내일 아침 기온은 서울이 18도 등 전국이 16도에서 21도로 오늘과 비슷하거나 조금 낮겠습니다. 주말인 모레(6일)부터는 전국적으로 낮기온이 내려가면서 폭염주의보도 해제될 전망입니다. 이예진 기자 (yejin"
1271,울산지역에 불볕더위가 기승부리는 5일 오후 울산 울주군 태화강생태관 앞에 설치된 분수대에서 어린이들이 시원한 물줄기를 맞으며 더위를 식히고 있다. 2020.06.05.
1272,"영도구 청학1동지역사회보장협의체는 8일부터 만65세 이상 저소득 홀몸 어르신가정 40세대를 방문, 양산을 배부하는 ‘청학마을! 슬기로운 양산생활’사업을 실시한다.코로나19의 지속적 확산으로 취약계층 어르신들에게 생활 속 거리두기를 적극 독려하고, 다가올 폭염을 극복할 수 있도록 양산 배부 및 복지상담도 병행한다.임정환 청학1동장은 “양산쓰기를 권장하여 코로나19와 여름철 폭염을 대비하는 한편 앞으로도 다양한 방법을 모색하여 찾아가는 복지서비스 실천에 최선을 다하겠다.”고 밝혔다.정순형 선임기자"
1273,평년 뛰어넘는 ‘역대급 폭염’ 더위 예상대구경북 주말 낮 최고기온 30℃ 육박불볕 더위 속에 동대구역 광장에서 한 시민이 부채로 햇빛을 가리면서 걷고 있다. 우태욱 기자
1274,"목요일인 4일 낮 동안 기온이 크게 올라 무더위가 성큼 다가 올 전망이다.기상청은 4일 서해 남부 해상에서 동진하는 고기압의 영향을 받아 낮 기온이 오를 것이라 예보했다.해무가 낮은 구름대의 형태로 내륙으로 유입되면서 전국이 가끔 구름많겠다. 구름이 많을 경우 '차폐효과'로 열이 해소되지 못할 수 있다. 오후 늦게까지 기온이 떨어지지 않을 가능성이 있다.아침 최저기온은 17~22도, 낮 최고기온은 22~35도로 전망된다. 일부 내륙 지역은 30도 이상, 경상 내륙 지역은 33도 이상 치솟아 매우 더울 수 있다.대구·경북 특보·정보 통보문에 따르면 대구와 경북 남부 내륙의 낮 최고기온은 33~35도 가량 높게 오르면서 최고체감온도가 33도 안팎으로 오를 것으로 예상된다. 이에 따라 해당 지역에는 올해 첫 폭염특보가 예고된 상태다.중부 지방에는 새벽부터 아침 사이에 이슬비가 내리는 곳도 있다. 예상 강수량은 3일 밤부터 남해안, 서울·경기 내륙, 강원 영서, 충청 내륙, 제주와 서해5도에 5㎜ 미만이다.지역별 아침 최저기온은 Δ서울 19도 Δ인천 17도 Δ춘천 19도 Δ강릉 22도 Δ대전 21도 Δ대구 20도 Δ부산 20도 Δ전주 21도 Δ광주 20도 Δ제주 19도, 낮 최고기온은 Δ서울 26도 Δ인천 22도 Δ춘천 28도 Δ강릉 32도 Δ대전 30도 Δ대구 35도 Δ부산 27도 Δ전주 31도 Δ광주 31도 Δ제주 27도다.미세먼지는 전 권역이 '좋음'~'보통'으로 예상된다. 다만 일부 서쪽지역은 대기 정체로 국내 발생 미세먼지가 축적되고 국외 미세먼지가 더해져 오전에 PM2.5 농도가 다소 높을 것으로 예상된다.몽골동부지역에서 발원한 황사 영향도 일부 있을 것으로 보인다. 대부분 지역에서 일시적으로 PM10 농도가 높을 것으로 예상된다.바다의 물결은 서해 앞바다 0.5m, 남해 앞바다와 동해 앞바다 0.5~1.0m, 서해 먼바다 최고 1.0m, 남해 먼바다 최고 1.5m, 동해 먼바다 최고 2.0m로 예상된다"
1275,"산업부, 밀폐된 가게서 문 닫고 냉방 땐 전염 우려 커진다고 판단한 듯신종 코로나바이러스감염증(코로나19)이 8년간 이어져온 에너지 절약운동마저 위협하고 있다. 산업통상자원부가 올해 여름철 ‘문 열고 냉방’ 제한 캠페인을 취소하는 방안을 검토하는 것으로 확인됐다. 밀폐된 작은 가게에서 문을 닫고 냉방할 경우 전염 우려가 커진다는 점 때문이다.산업부 관계자는 “문 열고 냉방 단속 여부는 물론 문 열고 냉방 캠페인을 진행할지 여부에 대해서까지 검토 중”이라고 10일 밝혔다. 당초 산업부는 본격적인 여름이 시작되는 다음 달부터 예년처럼 문 열고 냉방 제한 캠페인을 벌일 계획이었다. 한국에너지공단과 시민단체인 에너지시민연대가 연계해 캠페인을 진행한다는 복안을 짜놨다. 하지만 코로나19 확산이라는 초유의 상황과 마주하면서 원점에서 재검토키로 결정했다. 공중보건과 에너지 절약이라는 두 가지 가치를 놓고 예기치 못한 선택의 기로에 선 셈이다.문 열고 냉방 캠페인이 2012년부터 지난해까지 단 한 번도 끊이지 않고 진행됐다는 점이 산업부의 고민을 더한다. 해당 캠페인이 첫선을 보인 것은 2011년 9월 ‘블랙아웃’(대정전) 발생 이후인 2012년 여름부터다. 소상공인들이 자발적으로 에너지를 절약하자는 취지를 담았다. 이 캠페인은 ‘문 열고 난방 제한’ 캠페인으로도 이어지면서 매년 2회씩 진행하는 연례행사로 자리잡았다. 산업부가 2016년 이후 최대 300만원 과태료를 부과하는 ‘에너지 제한 조치’를 여름철에 발동하지 않은 것도 캠페인 효과와 무관하지 않다.하지만 올해는 상황이 다르다. 예년처럼 문 닫고 냉방을 권장할 수가 없다. 밀폐된 공간에서 코로나19 바이러스가 퍼질 수 있다. 중앙안전재난대책본부가 지난달 27일 내놓은 에어컨 사용 지침이 있기는 하다. 최소 2시간마다 한 번씩 에어컨을 끄고 1시간 동안 환기하라는 것이다. 이를 준용하면 된다지만 수시로 손님이 드나드는 상점 환경을 고려하면 강제하기 쉽지 않다.올해 최악의 폭염이 예고됐다는 점도 개별 상점이 지침을 지키기 힘들게 만든다. 기상청에 따르면 올해 폭염과 열대야 일수는 평년보다 배 이상 많을 전망이다. 폭염 일수는 20~25일, 열대야는 12~17일 정도 이어질 것으로 내다봤다. 더위가 기승을 부린 2016년과 비슷한 환경이 연출될 거라는 분석이다. 2016년은 폭증한 전력 사용량 때문에 누진제가 개편되고 에너지 제한 조치가 마지막으로 발동됐던 때다. 산업부 관계자는 캠페인 및 행정조치 발동 여부와 관련해 “전력 예비율 등을 보고 판단해 보겠다”고 전했다.세종=신준섭 기자"
1276,"수요일인 10일 전국 대부분 내륙지역에서 낮 기온이 33도 이상 오르는 무더위가 이어질 전망이다. 제주도와 남부지방은 차차 흐려져 제주도는 오후부터, 전남은 밤부터 비 소식이 있다.기상청은 이날(10일) 서울을 포함한 중부내륙과 경북, 전라내륙에 폭염특보가 발효된 가운데 체감온도가 33도 이상 오르는 곳이 많아 매우 덥겠다고 9일 예보했다. 아침 최저기온은 18~22도, 낮 최고기온은 26~33도로 예상된다. 서울(동남권·동북권)에는 전날(9일)에 이어 이날까지 폭염주의보가 내려지고 경상북도 경산에는 폭염경보가 발효될 예정이다. 또 대전, 세종, 대구를 비롯해 경기(용인·이천·포천 등), 강원(영월·원주 등), 충남(천안·공주 등), 충북(옥천·충주 등), 전북(완주·무주 등), 경북(포항·경주 등) 등 전국 곳곳에도 폭염주의보가 발효돼 건강관리에 유의해야 한다.10일까지는 매우 덥지만 11일 북쪽에서 남하하는 상대적으로 찬 공기의 영향으로 일부 남부내륙을 제외한 대부분 지역에서 폭염특보가 해제될 가능성이 있다.지역별 아침 최저기온은 Δ서울 21도 Δ인천 20도 Δ춘천 20도 Δ강릉 22도 Δ대전 21도 Δ대구 21도 Δ부산 21도 Δ전주 21도 Δ광주 19도 Δ제주 20도, 낮 최고기온은 Δ서울 33도 Δ인천 28도 Δ춘천 32도 Δ강릉 29도 Δ대전 33도 Δ대구 31도 Δ부산 26도 Δ전주 33도 Δ광주 32도 Δ제주 27도다.남부지방과 제주도는 대체로 흐리고 오후부터 10일 밤 사이 비가 올 수 있다. 예상강수량은 10~40㎜, 전남 5~10㎜이다. 기상청은 이날부터 장마철에 돌입하는 것으로 전망하고 있다.미세먼지 농도는 전 권역이 '좋음'∼'보통'으로 예상된다. 다만 수도권·강원영서·충청권·전북은 대기 정체로 미세먼지가 축적돼 오전에 '나쁨' 수준을 보일 수 있다. 바다의 물결은 서해 앞바다와 남해 앞바다, 동해 앞바다는 0.5~1.5m로 일고 서해 먼바다와 남해 먼바다는 최고 2.0m, 동해 먼바다는 최고 1.5m로 예상된다"
1277," 서울 강서구(구청장 노현송)는 폭염 속 주민 건강을 지키기 위해 폭염 대비 안전관리 대책을 수립하고 선제 대응에 나선다.최근 기후 변화로 올여름은 역대 가장 무더운 해가 될 것으로 예상되고 있으며, 지난해 폭염특보 발령일수는 총 32일이었다.이에 따라 구는 10월 15일까지 폭염상황관리 T/F를 구성하고 유관기관·주민들과 협력체계를 강화해 폭염피해를 막는데 총력을 기울인다.먼저, 무더위 쉼터와 그늘막 등 폭염 관련 시설을 확대 운영하여 주민들의 쉼터로 제공한다.무더위 쉼터는 어르신사랑방, 동 주민센터 등 175개소를 지정하고, 무더위 그늘막은 8개소를 추가 설치해 총 80개소를 운영해 주민들의 폭염나기를 적극 도울 예정이다.이와 함께 독거어르신, 만성질환자 등 거동이 불편한 취약계층에 대한 집중관리에 나선다.건강보건 전문인력, 어르신돌보미, 통장, 자율방재단, 공무원 등 1181명으로 구성된 재난도우미가 취약계층을 직접 방문하거나 전화로 안부를 묻는 등 건강을 확인하고, 또 폭염특보 발효 시 상황을 신속하게 전파하는 역할도 한다.아울러 건설·산업 근로자를 위한 사업장별 안전대책도 마련했다.구는 무더운 야외작업으로 지친 근로자를 위해 오후 2시부터 5시까지 ‘무더위 휴식 시간제’를 운영하고 현장 근로자 휴게시설을 설치하도록 권고하고 있다.또 다수의 인명피해가 발생하는 등 심각한 위기상황에는 구청장을 본부장으로 하는 재난안전대책본부를 구성·운영해 지역 내 가용자원을 총동원하여 폭염에 의한 주민피해를 최소화한다.폭염 인명피해 심의위원회를 탄력적으로 운영해 귀책사유 판단 등 폭염 피해 여부를 판단, 판단하기 어려운 경우에는 우선 재난지원금을 지급할 예정이다.노현송 구청장은 “코로나19 장기화로 지친 주민들을 역대급 폭염으로부터 보호하기 위해 선제 대응에 나서게 됐다”며 “폭염대비 국민행동요령을 미리 확인하여 모든 주민이 건강하게 여름을 나셨으면 한다”고 말했다.박종일 기자"
1278,"남부 지방에는  폭염 특보가 발효중입니다. 내일도 한낮에 더위가 이어지겠는데요. 특히, 동풍까지 유입되면서  내일 충청과 남부 지방은 30도를 웃돌겠고요. 그 중에서 경북 남부 내륙은  기온이 35도 안팎까지 치솟겠습니다. 폭염에 건강관리가 필요하겠습니다. 오늘 밤사이 바다안개가 들어오겠습니다. 내일 오전까지 서해안과 남해안,  제주도는 안개가 짙게 끼겠고 이슬비가 내리는 곳도 있겠습니다. 이후에는 전국이 맑겠습니다. 다만, 황사를 포함한 미세먼지가 날아오면서 내일 오전에 일시적으로  강원 영서, 충북, 경북에서 미세먼지 농도가 짙겠습니다. 내일 아침 기온은 오늘과 비슷하거나 조금 낮겠습니다. 낮 최고 기온은 높게 올라  덥겠습니다. 바다의 물결은 대부분 해상에서 잔잔하게 일겠습니다. 모레는 대기가 불안정해지면서 오후부터 밤 사이에 강원 영서 남부와 충청내륙, 남부 내륙에  벼락을 동반한 소나기가 내리겠습니다. 기상정보였습니다.KBS"
1279,"부산시의회는 도시안전위원회 고대영 의원이 발의한 '부산시 폭염 피해 예방 및 도시 열섬현상 완화를 위한 조례안'이 상임위원회를 통과했다고 7일 밝혔다.    이 조례안은 장애인과 노인 등 폭염 대처 능력이 미비한 폭염 취약계층을 파악하는 폭염 대응 종합대책 수립, 실태조사, 폭염 저감 시설 설치사업 등을 지원하는 근거가 된다.    폭염과 도시 열섬현상으로 인한 인명피해와 재산피해를 예방하기 위한 이 조례안은 폭염 행동 요령 준수와 협력 등 시민 책무를 규정해 시민에게 단순 수혜자가 아닌 참여자와 협조자 역할을 부여했다.    고 의원은 ""급격한 도시화와 지구온난화 등으로 인해 도시 열섬현상과 폭염이 장기화하고 있다""며 ""1980년대 연평균 9.4일이었던 폭염일수는 최근 10년 동안 15.5일로 급증했다""고 말했다.    이어 ""특히 2018년에는 폭염일수가 31.3일에 달해 사망 2명, 온열질환자 208명이 발생했다""며 ""폭염 피해 예방을 위한 중앙 정부와 지자체 대응이 요구되지만, 부산시에 관련 조례가 없어 부산 특성을 반영한 조례안을 발의했다""고 덧붙였다.    이 조례안은 11일 본회의를 통과하면 이달 중 공포·시행된다.   "
1280,"10일 전북은 맑다가 점차 흐려지겠다. 오후부터는 남서부지역을 중심으로 비가 내리겠으며, 밤에는 전 지역으로 확대되겠다.이번 비는 11일 아침까지 계속된다. 예상 강수량은 30~70mm다.아침 최저기온은 장수 17도, 무주·진안 18도, 완주·임실·순창 19도, 익산·정읍·군산·부안·고창 20도, 전주·김제 21도로 전날과 비슷하겠다.낮 최고기온 역시 전주·무주·익산 33도, 완주 32도, 남원·임실·순창·정읍·김제 31도, 진안·장수·군산·부안·고창 30도로 전날과 비슷하겠다. 바다의 물결은 서해 앞바다에서 0.5~1.0m, 서해 먼 바다에서는 1.0m~2.0로 일겠다.미세먼지는 ‘보통’ 초미세먼지는 ‘나쁨'으로 예보됐다. 전주기상지청 관계자는 “내륙지역의 체감온도가 33도 내외로 오르면서 덥겠으니, 건강관리에 각별한 주의가 필요하다”고 당부했다"
1281,"부산시자원봉사센터가 4일 취약계층을 위해 건물 옥상에 실내 온도를 낮추는 쿨루프를 설치한다.    쿨루프는 건물 지붕이나 옥상에 태양광 반사 및 태양열 차단 효과가 있는 흰색 페인트를 칠하는 것을 말한다. 건물에 열기가 축적되는 것을 막아 실내 온도를 낮추는 효과가 있다.    사하구 감천문화마을 인근 취약계층 40가구가 대상이다.    현장에는 좋은데이나눔재단, 국민연금공단 부산지역본부, 조광페인트, 벡스코(BEXCO), 사하구자원봉사센터, 감천2동행정복지센터, 감천문화마을 자원봉사캠프, 대학생 재능기부 연합봉사단 등 120명이 쿨루프 작업에 참여한다.   "
1282,"올해 여름 한반도를 포함한 동아시아에서 평년보다 높은 기온이 나타나고, 특히 한반도에는 평년보다 폭염 발생 가능성이 높을 것이라는 폭염 전문 연구기관 분석이 나왔다. 반면 지난 겨울은 지구 기온 상승과 시베리아 고기압 약화 등의 영향으로 한반도 겨울이 역대 가장 따뜻했던 것으로 파악했다.14일 기상청·기상과학원 지정 울산과학기술원(UNIST) 폭염연구센터가 상반기 전 세계 기상 기관 등의 자료를 토대로 한 올해 폭염 전망 보고서 결과  올해 여름 폭염 전망 부문과 관련해 해외 여러 기상 기관의 기후예측모델(온도와 해수면 온도) 결과를 바탕으로 한 분석을 보면, 한반도를 포함한 동아시아에서 평년보다 높은 기온이 나타날 확률이 50% 이상 예측됐다. 이는 폭염 발생이 평년보다 잦을 것이라는 전망이다.세계 기상 기관으로는 미 우주항공국(NASA), 미국 기상청(NWS), 아시아태평양경제협력체(APEC) 기후센터(APCC), 유럽연합(EU) 산하 코페르니쿠스기후변화서비스(C3S), 기상청 등이다.폭염연구센터는 현재 막대한 열용량을 가지는 전 지구 해수면 온도 변동에 주목하고 있다. 전 지구 평균온도는 4월부터 기록적으로 상승하고 있고, 특히 한반도 인근 북서 태평양과 적도 서태평양 해수면 온도가 현재 평년보다 높게 유지되고 있다는 것이다. 이런 경향이 6월부터 8월까지도 이어져, 한반도에 무더운 여름철을 가져올 것으로 예상된다.열대 적도 태평양의 해수면 온도 예측도 중요한 변수로 지목되고 있다. 한반도 여름철 기후는 열대 적도 태평양 해수면 온도가 엘니뇨 혹은 라니냐 상태를 유지하느냐에 따라 큰 영향을 받는다.엘니뇨는 3∼8년 주기로 일어나는 기후변화로 적도 태평양 해수면 온도가 오르고 적도 태평양 무역풍이 약해지는 현상을 가리킨다. 반대로 라니냐 상태에는 적도 태평양 수온이 평년보다 낮아진 상태가 수개월 지속하는 현상이다.엘니뇨나 라니냐로 열대 적도 태평양 해수면 온도가 비정상적인 상태가 발생하면 전 지구적으로 갑작스러운 홍수, 폭염, 강한 태풍 등 기상 이변이 일어난다.폭염연구센터는 최근 적도 태평양 해수면 온도가 중립 상태에서 점차 라니냐 상태로 전환될 것으로 예측하면서 한반도 여름철 폭염 발생 가능성이 높아질 것으로 전망했다.한편, 북극 진동이 강해지면 북극권의 차가운 공기가 중위도로 남하하는 것을 막아 한반도는 평년에 비해 온난해 진다.폭염연구센터는 한반도 기온 상승이 시베리아 고기압이 평년보다 약해서 우리나라로 부는 차고 건조한 북서풍 유입이 적었고, 이와 함께 북극 진동이 겨울철 내내 강하게 유지되면서 한반도가 이례적으로 더운 겨울을 만들었다고 했다. 폭염연구센터는 지난 겨울은 계속된 지구 온난화로 전 지구 평균 기온이 2016년에 이어 역대 2위를 기록하는 등 상승 경향이 뚜렷했다고 밝혔다.[디지털뉴스국"
1283,"[앵커]순천 황전면의 오늘 낮 최고기온이 30도를 넘어섰습니다.일찌감치 무더위가 시작된 건데, 기상청은 올여름 폭염과 열대야 횟수가 크게 늘어나는 '역대급 무더위'를 예고했습니다.보도에 손준수 기자입니다.[리포트]거리는 벌써 한여름입니다.반팔과 반바지 등 얇아진 옷차림을 한 시민들.햇빛을 막기 위해 양산을 쓰고 시원한 음료수도 마셔보지만, 더위는 가시지 않습니다.코로나 19로 마스크까지 착용해야 해서 답답함이 이만저만이 아닙니다.[마현준/해남군 산이면 : ""너무 답답해요. 마스크 안에 땀도 차고 너무 더운 거 같아요.""]오늘 낮 기온은 순천 황전이 30.1도를 기록한 가운데, 구례 29.8도, 광양읍 29.7 등으로 평년보다 2도에서 3도가량 높았습니다.이른 더위 탓에 햇빛을 막는 그늘막도 예년보다 한 달이나 빨리 설치됐습니다.아직 6월 초지만, 햇볕이 강하게 내리쬐고 30도에 가까운 더운 날씨가 이어지고 있습니다.올여름은 지난해보다 더운 날이 더 많을 전망입니다. 기상청은 올여름 폭염 일수가 20일에서 25일로 예상돼 평소보다 두 배 넘게 많을 것으로 내다봤습니다.열대야 역시 12일에서 17일로 지난해보다 일주일가량 많을 것으로 보입니다.[한경석/광주지방기상청 예보관 : ""티벳고원과 중국대륙에서 만들어진 고온 건조한 공기와 북태평양고기압이 우리나라에 영향을 주면서 무더위가 이어질 것으로 예상됩니다.""]6월 하순부터는 태풍의 영향과 대기 불안정으로 국지성 호우 등 잦은 비도 예상됩니다.기상청은 2~3개의 태풍이 한반도에 영향을 주고, 특히 해수면 온도 상승으로 발생 지역이 북상하면서 태풍이 곧바로 상륙할 가능성이 높다고 내다봤습니다.KBS 뉴스 손준수입니다.손준수 기자 "
1284, 
1285,전국 곳곳에 폭염주의보가 발효되는 등 한여름 같은 날씨가 이어지는 9일 세종시 정부세종청사 인근 도로가 지열로 인해 아지랑이가 피어오르고 있다. 2020.6.9 [THE MOMENT OF YONHAPNEWS]   
1286,"  4일 올해 첫 폭염특보가 예고됐다.기상청은 대구, 경남 창녕, 경북 청도·김천·칠곡·성주·고령·경산에 4일 오전 11시 폭염주의보를 발령한다고 3일 발표했다.올해 첫 폭염특보이자 지난달부터 기온과 습도를 고려하는 체감온도 기준으로 폭염특보가 시범 운영된 이후 발령되는 첫 특보다.바뀐 기준에 따라 기상청은 하루 최고 체감 온도가 33도 이상인 상태가 이틀 이상 지속할 것으로 예상될 때 폭염주의보를, 하루 최고 체감 온도가 35도 이상인 상태가 이틀 이상 이어질 것으로 예상될 때 폭염경보를 내린다.아직 6월 초이지만 전국 곳곳은 이미 한여름 같은 날씨를 보였다.이날 대구와 포항의 최고기온은 31.1도까지 치솟았고 서울 28.4도, 춘천 29.2도, 구미는 29.7도, 울산 28.6도 등을 기록했다.4일은 청도와 경산이 35도, 대구·칠곡·고령·성주·김천·창녕은 34도까지 오를 것으로 예측됐다.박소연 기자"
1287,"해수부 위생·안전 관리 선제 추진 약품 적정 사용·휴약 준수 등 지도사진은 남해 미조 앞바다 양식장 모습. 부산일보DB본격적인 무더위를 앞두고 수산물 위생과 안전 관리를 위한 관계당국의 손길이 분주해지고 있다. 해양수산부는 ‘2020년도 여름철 수산물 위생?안전관리 추진계획’을 수립하고, 6월부터 지자체, 수협 등 관계기관과 함께 선제적으로 수산물 안전관리를 실시한다고 24일 밝혔다.올 여름 수산물 위생·안전 관리 계획은 크게 동물용의약품과 식중독에 대한 안전 관리에 초점을 맞춘다. 특히 올해에는 여름 기온이 평년보다 더 높을 것이라는 기상청 전망, 코로나19로 인한 위생 관리의 중요성 급증 등의 이유로 더욱 철저한 수산물 위생·안전 관리가 필요하다는 목소리가 높은 실정이다.먼저 해수부는 6~8월 동안 16개 시·도 소재 양식장을 대상으로 수산용 동물용의약품 적정 사용, 휴약기간 준수 등을 지도한다. 여름철은 수온 상승 등으로 양식장에서의 항생제 사용량이 증가하는 시기다.이에 사용금지물질 등 미승인 약품을 보관하거나 사용했는지 여부 등을 철저히 점검하고, 적발 시에는 출하정지 및 폐기 등 신속한 조치를 취할 예정이다.아울러, 여름철 식중독사고를 예방하기 위해 수산물을 대량으로 취급하는 위·공판장 약 200개소와 패류, 피낭류 등 생산해역 40개소 등을 대상으로 비브리오패혈증 등 식중독균 조사를 실시한다. 이 외에도 수산물품질관리원, 국립수산과학원, 지자체, 수협 등 관계기관과 합동으로 위·공판장에 대한 지도·점검을 실시하는 등 위생관리를 강화한다.해수부는 이러한 예방활동과 함께 SNS와 TV, 라디오 등 언론매체, 포스터, 소책자 등을 통해 국민들에게 안전한 수산물 섭취 및 위생관리요령을 적극 홍보하고, 수산물 생산·유통 종사자나 영양사 등을 대상으로 하는 식중독사고 예방 교육도 실시할 계획이다. 주로 △음식을 조리하기 전 손세정제를 이용해 약 30초간 손 씻기 △신선한 수산물을 구매한 후 5℃ 이하로 냉장보관 △조리 시 흐르는 수돗물로 2∼3회 정도 깨끗이 씻어주기 등을 강조한다.이수호 해수부 어촌양식정책관은 “올 여름 다가올 무더위 속에서도 국민들이 우리 수산물을 안심하고 즐길 수 있도록 여름철 수산물 안전관리에 만전을 기하겠다”고 말했다.김종열 기자"
1288,5일 오전 대구에 이틀째 폭염주의보가 발효된 가운데 달서구보건소에서 방호복을 입은 의료진이 코로나19 검사를 위해 방문한 시민의 검체를 채취하고 있다. 2020.6.5/뉴스1jsgong
